gene	baseMean	log2FoldChange	pvalue	padj
RAB24	66	-0.7	6.331e-02	8.120e-02
LINC00607	5.8	-2.2	9.731e-02	8.161e-02
CTD-2145A24.4	2.5	-1.9	1.230e-01	8.169e-02
ST14	5.4	-3.6	1.331e-01	8.171e-02
LILRA2	42.2	2.4	6.431e-02	8.176e-02
UBQLNL	4.4	-2	1.036e-01	8.183e-02
DVL1	31.3	1.3	4.018e-02	8.184e-02
RPL17	105.8	0.6	6.664e-02	8.198e-02
RP11-82L2.1	7.2	1.8	9.794e-02	8.209e-02
INTS12	243.9	0.5	4.020e-02	8.231e-02
PKNOX1	308.5	0.5	4.674e-02	8.231e-02
RP11-216B9.6	3.3	2	1.242e-01	8.241e-02
ZNF500	138.2	0.4	6.705e-02	8.244e-02
RP5-1142A6.8	5.1	1.7	1.049e-01	8.280e-02
AC004854.4	3.2	2.1	1.049e-01	8.284e-02
MAP3K6	9.7	1.4	1.335e-01	8.288e-02
PIGC	858.4	0.7	3.622e-02	8.289e-02
STARD3	621.3	-0.4	3.579e-02	8.289e-02
ORC4	1367.1	-0.5	4.123e-02	8.310e-02
NBPF12	37.8	1.1	5.044e-02	8.314e-02
CD34	46.8	2	6.496e-02	8.318e-02
RP11-75C10.9	3.7	2.6	9.936e-02	8.319e-02
TMEM52	10.2	1	1.316e-01	8.323e-02
CTD-2245F17.3	5.1	2.2	1.057e-01	8.341e-02
PCK2	2364	-0.8	3.231e-02	8.342e-02
AGPAT3	1003.9	-0.6	5.619e-02	8.343e-02
ARMC2	20.1	1.1	8.054e-02	8.349e-02
DQX1	9.6	-1.2	1.001e-01	8.373e-02
RP11-206L10.9	18.1	-1	8.089e-02	8.384e-02
HEXB	1458.9	0.7	5.265e-02	8.410e-02
F2RL1	10.3	1.7	1.300e-01	8.421e-02
RP11-666F17.1	5.5	1.6	1.333e-01	8.422e-02
DNAJA3	1320.3	0.8	6.824e-02	8.428e-02
AC005943.5	34.2	-1.1	5.122e-02	8.431e-02
PLAT	3.3	2.1	1.395e-01	8.433e-02
PHF20L1	453.5	-1.1	2.723e-02	8.433e-02
PDGFA	8.9	1.5	1.381e-01	8.451e-02
RP11-977G19.12	4.3	2	1.115e-01	8.466e-02
FAT1	90.9	-1.1	6.682e-02	8.470e-02
TAS2R5	6.8	-1.3	1.015e-01	8.485e-02
GATA2	1232.4	1.1	5.906e-02	8.523e-02
TBC1D7	636	0.6	3.827e-02	8.523e-02
CTD-3185P2.1	7.4	1.3	1.377e-01	8.534e-02
CTD-2369P2.2	19.5	1.1	8.255e-02	8.546e-02
SLFN12L	3	-1.6	1.419e-01	8.568e-02
THOC7	1225.9	0.6	6.948e-02	8.571e-02
SORL1	99.3	-1.6	6.766e-02	8.571e-02
CMBL	1307.2	-0.8	5.945e-02	8.575e-02
GAPT	111.4	1.8	5.867e-02	8.577e-02
NIN	292.1	0.9	2.775e-02	8.584e-02
RP3-462E2.5	9.2	1.2	1.327e-01	8.588e-02
CTD-2310F14.1	2.8	2.3	1.299e-01	8.593e-02
RP1-90G24.11	6.5	-2.1	1.029e-01	8.593e-02
HSPA4	3029.8	0.8	3.338e-02	8.602e-02
CUTA	1261.5	-0.4	6.982e-02	8.607e-02
YTHDF1	279.7	1.1	2.492e-02	8.650e-02
RP11-894J14.5	6.4	1.6	1.375e-01	8.668e-02
SBF2	21.1	-1.1	8.301e-02	8.668e-02
SLC22A15	24.9	1.9	8.411e-02	8.696e-02
P2RX5	19.9	1.8	8.330e-02	8.697e-02
AC017104.2	7.2	1.6	1.408e-01	8.713e-02
HYAL2	87.6	0.7	5.388e-02	8.713e-02
PLEKHG3	15.4	2.2	8.348e-02	8.713e-02
PRKRIR	170.8	1	4.981e-02	8.733e-02
RP11-129J12.2	3.2	3	1.048e-01	8.740e-02
C19orf55	194.4	-0.6	4.987e-02	8.743e-02
AFG3L2	731.6	-0.8	3.795e-02	8.754e-02
RP11-68L18.1	6.9	1.7	1.357e-01	8.763e-02
CTD-2007L18.5	17.2	-0.9	8.033e-02	8.763e-02
RP1-90G24.6	23.4	-1.4	7.946e-02	8.771e-02
CEBPE	14.3	6.2	8.411e-02	8.774e-02
NCBP2-AS2	574.6	0.5	3.808e-02	8.780e-02
PRKCB	554.4	1.2	3.854e-02	8.780e-02
NDRG4	3.9	1.7	1.118e-01	8.783e-02
AL163953.3	7.5	1.5	1.055e-01	8.798e-02
TFRC	70844.6	1	3.385e-02	8.806e-02
SEPHS2	338.6	-0.9	2.855e-02	8.811e-02
ABHD13	567.9	-0.7	3.874e-02	8.821e-02
CTC-448F2.4	4.8	1.9	1.059e-01	8.828e-02
RNPS1	2015.4	-0.5	3.435e-02	8.828e-02
GBP3	56.9	1.4	3.897e-02	8.831e-02
RELL2	20.9	-0.9	8.109e-02	8.836e-02
EIF3K	3176.9	0.4	3.445e-02	8.846e-02
DCST1	2.6	-2.2	1.063e-01	8.851e-02
AC144652.1	13.3	-1.4	8.854e-02	8.857e-02
PEX6	74.5	0.8	5.493e-02	8.864e-02
SH3GLB2	469.2	-0.9	3.440e-02	8.864e-02
RP11-702F3.1	6.1	-1.4	1.436e-01	8.864e-02
NBEA	7.2	2.4	1.410e-01	8.865e-02
EGR3	18	2.9	8.053e-02	8.874e-02
PRPF39	541.7	0.5	4.474e-02	8.889e-02
GPR107	296.4	0.6	3.452e-02	8.890e-02
FGFR1	23.1	-1.2	8.167e-02	8.891e-02
IFI44L	7.9	1.9	1.417e-01	8.909e-02
ARHGDIA	302.4	-0.7	3.465e-02	8.921e-02
RP11-640M9.1	2.9	2.3	1.073e-01	8.930e-02
COPB2	4417.8	-0.8	4.388e-02	8.936e-02
LOXL1-AS1	3.6	2.5	1.075e-01	8.945e-02
RGS20	18.4	-0.9	8.128e-02	8.950e-02
EFNB1	11.5	1.5	8.691e-02	8.955e-02
CINP	665.2	0.6	3.947e-02	8.970e-02
RP11-267M23.4	4.2	2.3	1.078e-01	8.970e-02
POLR2L	1120.6	0.6	5.650e-02	8.972e-02
BEX5	2.9	3.1	1.363e-01	8.976e-02
RP11-66H6.3	14.7	1.5	9.009e-02	8.996e-02
CBX4	41.2	1.9	5.497e-02	8.996e-02
TMEM14C	3383.8	0.5	4.431e-02	9.017e-02
LIMK2	662	-0.5	4.557e-02	9.041e-02
JAM2	2.7	2.2	1.374e-01	9.044e-02
CBWD5	34	1	5.530e-02	9.046e-02
RP11-752G15.6	50.4	0.8	4.003e-02	9.049e-02
CTC-546K23.1	6.2	2.3	1.488e-01	9.051e-02
ANKRD18A	25.6	-1.4	9.069e-02	9.051e-02
AC007395.3	6.1	1.9	1.407e-01	9.054e-02
C17orf80	449.2	-0.8	3.356e-02	9.054e-02
AC123768.4	6.2	1.8	1.444e-01	9.058e-02
RPP25L	245.9	0.4	5.190e-02	9.060e-02
FAAH2	4.6	-1.9	1.510e-01	9.063e-02
KCMF1	316.2	-1	3.531e-02	9.074e-02
RN7SL1	62.2	-1.1	4.496e-02	9.074e-02
TOR2A	445.2	0.6	5.207e-02	9.086e-02
PIK3R3	248.1	1	4.480e-02	9.087e-02
AC007308.6	5.1	-1.5	1.385e-01	9.104e-02
HLA-DQA1	8.2	2.3	1.481e-01	9.115e-02
POM121C	266.2	0.6	2.645e-02	9.127e-02
RP11-434D12.1	3.1	-1.4	1.213e-01	9.138e-02
KIAA1199	10.8	-1.2	1.103e-01	9.150e-02
SCIN	7.6	-2.5	1.424e-01	9.154e-02
GSTT1	291.9	6.1	5.251e-02	9.157e-02
C5orf24	206.5	1.1	2.655e-02	9.159e-02
EIF5AL1	35.3	-0.8	5.613e-02	9.166e-02
ZFAND1	380.8	0.4	5.260e-02	9.171e-02
RP11-894P9.1	211.9	-0.7	5.261e-02	9.171e-02
SLC6A6	345.6	-1	2.989e-02	9.180e-02
SLC28A2	2.7	2	1.531e-01	9.181e-02
RP11-91P24.5	2.8	2.1	1.399e-01	9.184e-02
RCBTB2	79.3	0.5	6.328e-02	9.184e-02
RP11-1277A3.1	19.3	-1.3	8.944e-02	9.187e-02
SNX11	534.9	-0.4	4.055e-02	9.187e-02
RP11-561I11.4	6.1	-3	1.108e-01	9.187e-02
RP11-68I3.5	2.2	-5.2	1.582e-03	9.188e-02
AC131971.1	17.2	-1.3	8.374e-02	9.188e-02
CTB-50L17.16	3.3	1.7	1.536e-01	9.199e-02
GLCCI1	103.3	1	7.576e-02	9.215e-02
TMEM204	9.5	2.3	1.504e-01	9.240e-02
ARMC7	148.9	0.6	7.358e-02	9.245e-02
AC012442.6	5.5	-1.2	1.511e-01	9.278e-02
RP11-503P10.1	2.9	-1.7	1.243e-01	9.348e-02
OR51V1	2.5	-6.3	1.627e-03	9.365e-02
LRRC37A2	29.7	1.5	4.653e-02	9.366e-02
HIST1H2BI	7.4	1.2	1.498e-01	9.374e-02
HSPA12B	7	1.1	1.463e-01	9.381e-02
ZNF616	93.7	1.4	5.845e-02	9.381e-02
RP3-348I23.2	4.9	1.8	1.203e-01	9.384e-02
RILPL1	2.6	2.3	1.251e-01	9.407e-02
WRB	384.2	0.5	3.500e-02	9.410e-02
SFR1	312.6	-0.5	3.503e-02	9.417e-02
RP11-152H18.4	7.5	1.5	1.139e-01	9.432e-02
CTC-339F2.2	5.7	1.5	1.140e-01	9.437e-02
RP4-657D16.3	13.7	-1.1	9.128e-02	9.451e-02
TNFRSF12A	102.3	-0.7	5.894e-02	9.453e-02
ARMCX3	510.7	-0.8	3.090e-02	9.467e-02
TPCN1	905.8	-0.6	4.137e-02	9.467e-02
FAM53B-AS1	8.9	1.6	1.146e-01	9.478e-02
MAP1A	206.3	-1.1	5.452e-02	9.480e-02
CDK16	622.7	-0.7	4.801e-02	9.480e-02
SENP6	753.4	-0.7	4.202e-02	9.498e-02
TYW1	366.1	0.6	3.713e-02	9.502e-02
SOHLH2	4.3	2.1	1.590e-01	9.505e-02
HAS3	13.4	1.6	8.692e-02	9.515e-02
AC016722.4	9.1	-1	1.151e-01	9.518e-02
NECAB3	33.2	1	7.534e-02	9.527e-02
HESX1	2.5	3.2	1.456e-01	9.533e-02
RP11-435B5.4	2.6	-1.5	1.596e-01	9.537e-02
RP11-5K23.5	18.1	2.4	9.344e-02	9.568e-02
SACM1L	786.4	0.4	4.346e-02	9.572e-02
RP11-307L3.4	10.2	1.2	1.583e-01	9.575e-02
RASL11A	9	-1.1	1.497e-01	9.580e-02
RNF20	564.8	0.6	4.857e-02	9.581e-02
GLIPR1L1	5.6	1.3	1.584e-01	9.583e-02
WNT2B	12.1	1.5	9.285e-02	9.597e-02
RP11-98I9.4	34.9	0.8	7.608e-02	9.612e-02
CD58	1970	0.6	4.755e-02	9.613e-02
RRP36	103.4	0.8	7.675e-02	9.613e-02
FGF11	4.3	2.4	1.235e-01	9.613e-02
LAMC1	53.3	1.1	4.794e-02	9.620e-02
SLA2	21.6	1.5	8.801e-02	9.620e-02
AC108488.4	27.7	-0.8	4.797e-02	9.626e-02
ZNF580	74.8	-1.2	6.016e-02	9.627e-02
CLTC	15252.1	-0.6	4.764e-02	9.628e-02
A2M-AS1	2.8	3	1.286e-01	9.639e-02
IGFBP4	229.4	1.3	5.562e-02	9.648e-02
AC007228.9	5.1	1.4	1.292e-01	9.680e-02
RP3-329E20.2	3.1	2.3	1.174e-01	9.691e-02
LINC01001	17.6	-1	8.981e-02	9.695e-02
ARF6	788.2	-0.9	4.929e-02	9.709e-02
RP11-197P3.4	10.9	1.2	1.562e-01	9.735e-02
LOXL2	7.8	1.4	1.181e-01	9.741e-02
RP11-723O4.9	5.3	1.7	1.183e-01	9.758e-02
hsa-mir-8072	13.4	1.1	8.946e-02	9.769e-02
TSHR	3.9	-1.5	1.496e-01	9.773e-02
SCG5	10	-0.9	1.619e-01	9.773e-02
C1QL3	5.2	1.8	1.570e-01	9.776e-02
RP11-347C12.10	11.6	1.1	9.486e-02	9.786e-02
PHYKPL	525.9	0.6	4.347e-02	9.796e-02
PRKAA1	1100	-0.3	8.047e-02	9.796e-02
C1orf56	49.5	0.8	4.373e-02	9.808e-02
RP11-635N19.1	2.9	2	1.503e-01	9.811e-02
KIAA0825	26	-0.7	9.619e-02	9.822e-02
RP11-806L2.2	6.7	1.7	1.584e-01	9.863e-02
RBM4	108.8	-0.5	6.020e-02	9.864e-02
COMMD9	538.5	0.7	4.496e-02	9.871e-02
CCL2	67.3	5.2	7.900e-02	9.871e-02
RNF122	13.9	1.4	1.002e-01	9.912e-02
RPS17L	63.1	1.4	4.427e-02	9.921e-02
AC116407.2	5.9	1.7	1.648e-01	9.940e-02
ZSCAN30	156	-0.6	4.976e-02	9.952e-02
RP11-535C21.3	9.1	-1.3	1.210e-01	9.969e-02
CCDC181	4.6	1.6	1.212e-01	9.980e-02
RP11-488C13.5	13.6	1.1	1.010e-01	9.990e-02
BCAP31	1802.8	-0.5	5.053e-02	1.001e-01
SLC25A51	128	-0.4	8.290e-02	1.002e-01
L2HGDH	256.4	0.7	5.020e-02	1.004e-01
PPP2R5A	209.4	1.1	5.753e-02	1.004e-01
PRG3	11.5	4.7	9.853e-02	1.005e-01
NPAS1	2.7	-1.5	1.689e-01	1.005e-01
GMPPB	7.1	-1.2	1.222e-01	1.006e-01
GLE1	847.5	0.7	4.474e-02	1.006e-01
ZYG11B	213	1.3	2.943e-02	1.007e-01
C11orf94	3.2	-1.4	1.693e-01	1.007e-01
DLEC1	7.3	1.8	1.676e-01	1.009e-01
NDUFS2	3084.7	-0.8	3.934e-02	1.010e-01
DDR2	7.6	-1.3	1.586e-01	1.011e-01
UGGT1	2890.9	0.3	3.985e-02	1.011e-01
TNK1	2.5	2.7	1.700e-01	1.011e-01
CCDC53	345.3	-0.3	3.789e-02	1.012e-01
AUP1	2382.6	-0.2	3.942e-02	1.012e-01
C21orf33	1460.1	-0.4	6.459e-02	1.014e-01
DECR1	2444.2	0.7	5.046e-02	1.015e-01
DNM3	43.2	1.2	6.286e-02	1.017e-01
ANKRD55	13.3	-1.2	9.991e-02	1.017e-01
C3orf67	71.5	-0.8	8.445e-02	1.019e-01
C17orf85	429.5	1	3.347e-02	1.019e-01
PLAC4	9.6	1.5	1.693e-01	1.019e-01
LRPAP1	1670.1	0.5	6.993e-02	1.020e-01
RP11-504P24.4	15	0.9	1.002e-01	1.020e-01
JKAMP	1020	-0.5	8.407e-02	1.020e-01
HSCB	31.5	0.7	4.573e-02	1.022e-01
PAGE2	2	-5	1.797e-03	1.022e-01
MED20	640.9	0.6	4.507e-02	1.024e-01
PLXNC1	124.1	0.8	6.271e-02	1.024e-01
DTX2	164.7	0.5	3.002e-02	1.025e-01
AC092594.1	3.3	1.9	1.251e-01	1.028e-01
DNAJC30	101.6	0.6	7.154e-02	1.028e-01
CTB-99A3.1	4.1	-6.7	1.331e-01	1.030e-01
RP11-580I16.2	3.2	-1.6	1.584e-01	1.030e-01
MUC12	2.1	-4.5	1.806e-03	1.030e-01
SMCHD1	334.4	1	3.865e-02	1.030e-01
CAPNS2	3	-3.7	1.590e-01	1.034e-01
PAM16	28.7	1.2	8.247e-02	1.035e-01
RP11-383J24.6	9.4	1.1	1.702e-01	1.035e-01
GARNL3	3.1	2.1	1.594e-01	1.036e-01
AP001432.14	11.4	-1	1.263e-01	1.037e-01
ATF5	144.1	1.1	6.367e-02	1.039e-01
RP11-58E21.3	3.7	-2.1	1.344e-01	1.039e-01
KRT8	7.4	1.3	1.636e-01	1.040e-01
IER2	359.9	-0.8	6.039e-02	1.041e-01
USMG5	1517.3	-0.3	7.161e-02	1.042e-01
RP11-561I11.3	3.1	-6.8	1.605e-01	1.043e-01
RP11-655C2.3	2	-6.3	1.814e-03	1.043e-01
RTCB	2204.5	1.1	4.121e-02	1.043e-01
UTP23	247.3	-0.4	5.999e-02	1.043e-01
POU5F1	7.3	1.7	1.643e-01	1.043e-01
FAM195B	10.7	1	1.720e-01	1.045e-01
DDX39A	4236.6	0.5	4.140e-02	1.046e-01
WDFY1	861.7	0.6	5.349e-02	1.047e-01
RAB11FIP2	73.7	1.3	6.429e-02	1.048e-01
KCTD4	5.9	1.3	1.747e-01	1.048e-01
AC084082.3	2.7	-1.8	1.359e-01	1.050e-01
ALOX5AP	1468.5	1.7	8.691e-02	1.052e-01
SSBP2	861.8	0.5	5.377e-02	1.052e-01
EFCAB6	6.1	-1.3	1.659e-01	1.053e-01
RP11-438L19.1	3.5	2	1.416e-01	1.053e-01
RP4-647C14.3	3	1.9	1.624e-01	1.054e-01
MMP14	8.2	1.3	1.758e-01	1.054e-01
CDRT4	3.5	2	1.287e-01	1.054e-01
STON1	38.2	2.9	8.515e-02	1.057e-01
CACFD1	28.3	-1	5.313e-02	1.057e-01
RP11-523H24.3	4.1	-1.4	1.631e-01	1.057e-01
AL031320.1	4	2	1.423e-01	1.058e-01
C9orf38	23.8	-0.8	9.875e-02	1.058e-01
HSPA2	25.3	1.3	1.033e-01	1.058e-01
EFCAB8	3	-2.1	1.292e-01	1.058e-01
RP11-17G12.3	2.7	2	1.789e-01	1.058e-01
SULF2	18.1	-1.1	1.046e-01	1.060e-01
Z83001.1	3.9	1.9	1.637e-01	1.061e-01
EIF3J-AS1	167.9	-0.8	5.311e-02	1.062e-01
JPH1	38.4	5	5.342e-02	1.062e-01
ANXA2R	60.9	0.7	8.564e-02	1.062e-01
HRH4	9.6	2.6	1.720e-01	1.063e-01
RP11-73K9.2	8.4	1.3	1.722e-01	1.064e-01
LOXL3	44.4	0.8	5.363e-02	1.066e-01
CCDC59	520.6	-0.4	5.461e-02	1.066e-01
SLC25A28	193.2	-1.1	5.382e-02	1.069e-01
RP11-488L18.8	13.3	0.9	1.089e-01	1.070e-01
HJURP	5164.1	-0.6	5.348e-02	1.070e-01
ZMIZ2	272.7	0.9	3.155e-02	1.072e-01
MED31	115.1	-0.5	8.669e-02	1.075e-01
RP11-867G23.12	1.8	-6	1.143e-03	1.075e-01
CRLF3	1053	-0.7	5.465e-02	1.075e-01
SBF2-AS1	24.8	-1	1.063e-01	1.077e-01
AC006042.6	5.8	1.6	1.319e-01	1.078e-01
LRRC49	4.7	1.6	1.666e-01	1.078e-01
CEP164	477.2	-0.6	3.564e-02	1.079e-01
RP11-188P20.3	2.8	-2.1	1.668e-01	1.079e-01
PLEKHH3	96.7	-0.8	9.009e-02	1.080e-01
AC003991.3	3.7	1.8	1.457e-01	1.081e-01
RHOB	15.3	-1.7	1.069e-01	1.081e-01
KCNJ8	5	3.2	1.459e-01	1.082e-01
TMEM234	121	0.5	7.569e-02	1.082e-01
LMCD1	26.3	-1.5	1.103e-01	1.082e-01
LOX	8.3	1.9	1.758e-01	1.084e-01
GAS7	14.2	2.6	1.072e-01	1.084e-01
P2RY11	12.1	1.1	1.015e-01	1.085e-01
SASH3	171.6	1.5	6.268e-02	1.085e-01
MPC2	3896.6	-0.8	4.257e-02	1.085e-01
LY75	23	1.2	1.064e-01	1.087e-01
PCK1	12.7	-1.1	1.006e-01	1.087e-01
GTF2F1	1394.3	0.3	7.733e-02	1.090e-01
USP36	616.6	-0.6	5.596e-02	1.090e-01
RP11-325L7.1	3	-1.9	1.418e-01	1.090e-01
RP11-101E13.5	187.9	-1.1	3.215e-02	1.091e-01
MYO18B	12.3	-2.6	1.070e-01	1.092e-01
CAB39L	75.8	0.6	8.840e-02	1.094e-01
CTSG	198.7	2.1	6.380e-02	1.094e-01
RP11-282O18.3	7.7	-1.1	1.345e-01	1.097e-01
FBXL15	244.2	-0.6	6.348e-02	1.097e-01
TNNI3	3.9	-1.2	1.868e-01	1.101e-01
LRRC37A	6.4	1.1	1.823e-01	1.102e-01
HIC2	116.2	0.6	9.215e-02	1.103e-01
CAPZB	1863.9	0.3	7.628e-02	1.103e-01
MORC1	3.7	2	1.491e-01	1.103e-01
HCFC1R1	85.2	0.6	6.989e-02	1.104e-01
RAP1GAP2	22	1.1	1.095e-01	1.105e-01
TTC34	4.7	1.7	1.495e-01	1.106e-01
CLDN9	3.4	2.5	1.879e-01	1.107e-01
ATF7	312.7	-0.6	4.189e-02	1.109e-01
MYH15	14.7	-1.3	1.104e-01	1.114e-01
HARS2	455.9	-0.4	6.509e-02	1.115e-01
FAM60A	463.6	-0.6	3.697e-02	1.115e-01
CYP8B1	3.1	-2.8	1.370e-01	1.116e-01
JMJD7-PLA2G4B	10.4	1.3	1.372e-01	1.118e-01
RP11-977G19.11	3.8	1.7	1.513e-01	1.119e-01
ARHGAP9	281.6	1	5.665e-02	1.120e-01
CHAC2	562.6	-0.4	5.039e-02	1.122e-01
ZBTB20-AS1	5.4	-1.4	1.826e-01	1.123e-01
RP11-81F13.1	4.4	1.7	1.910e-01	1.124e-01
RP5-914P20.5	9.9	-1.2	1.381e-01	1.125e-01
MADCAM1	3.9	-1.3	1.748e-01	1.127e-01
PRKG1	3	2.7	1.916e-01	1.127e-01
TMEM258	1532.4	0.5	7.807e-02	1.127e-01
SIPA1L2	10.6	1.9	1.869e-01	1.128e-01
CNIH2	3.4	-1.8	1.388e-01	1.129e-01
SNHG9	76.6	-0.9	6.985e-02	1.130e-01
GMFB	729.8	0.7	5.027e-02	1.131e-01
SUPT7L	952.7	-0.2	7.841e-02	1.132e-01
DOCK11	470.3	-0.8	4.392e-02	1.133e-01
ZBTB39	230.7	0.5	5.738e-02	1.133e-01
RP11-715J22.4	3.3	1.8	1.764e-01	1.136e-01
C10orf76	502.3	-0.3	4.520e-02	1.138e-01
E2F7	529.9	0.9	5.813e-02	1.138e-01
DAZAP1	344	0.9	4.525e-02	1.139e-01
RP11-712L6.5	2.5	2.3	1.487e-01	1.139e-01
KB-431C1.5	6.1	-1.2	1.915e-01	1.140e-01
FIZ1	36.6	1.1	9.247e-02	1.140e-01
RP11-285F7.2	10.5	1.1	1.812e-01	1.141e-01
POLR2B	2222.3	0.6	5.748e-02	1.144e-01
AMH	4.6	-1.6	1.778e-01	1.144e-01
C15orf61	143.5	-0.6	8.049e-02	1.145e-01
KLHL29	10.3	-0.9	1.901e-01	1.145e-01
VLDLR	11.2	1.4	1.901e-01	1.145e-01
WRNIP1	238.3	1	5.770e-02	1.146e-01
TXLNG	537.5	0.8	5.909e-02	1.146e-01
ZNF77	70.3	-1	7.096e-02	1.146e-01
AC068282.3	11.4	-1.5	1.066e-01	1.146e-01
RP3-449M8.6	3.2	-2.6	1.497e-01	1.146e-01
GP6	27.1	1.8	7.187e-02	1.149e-01
RP1-241P17.4	8.5	1.1	1.415e-01	1.149e-01
XPO1	1966.5	0.5	5.790e-02	1.151e-01
NCF1	136.1	-1.4	9.349e-02	1.151e-01
EVI2A	9	1.8	1.418e-01	1.152e-01
AC018462.2	15.2	1.2	1.084e-01	1.152e-01
PPAP2C	2.6	-2.4	1.418e-01	1.152e-01
RP11-429J17.2	3	2	1.510e-01	1.155e-01
SOWAHC	16.3	2.7	1.138e-01	1.156e-01
EGR2	10.1	-1.5	1.946e-01	1.156e-01
RPL36A	86.2	0.7	7.355e-02	1.157e-01
LARP4	985.7	-0.4	7.467e-02	1.157e-01
SMKR1	5.6	-1.5	1.948e-01	1.158e-01
PPFIA1	318.1	-0.8	4.612e-02	1.158e-01
CASK	21.3	1	1.079e-01	1.159e-01
HIF1A	967.8	0.6	8.054e-02	1.159e-01
PIWIL4	11.5	-1.8	1.144e-01	1.161e-01
SLC35E4	9.1	0.9	1.932e-01	1.162e-01
RP11-513M16.8	8.7	0.8	1.900e-01	1.164e-01
IFIH1	198.4	-0.6	5.912e-02	1.164e-01
COL6A6	19.5	-1	1.159e-01	1.164e-01
DNAJB11	1154.5	0.3	7.530e-02	1.166e-01
SMAD4	480.7	-0.9	3.885e-02	1.166e-01
PDE4B	3.2	-3.8	1.991e-01	1.167e-01
FBXL8	14.4	1	1.162e-01	1.167e-01
DIAPH3-AS2	5.7	1.7	1.968e-01	1.168e-01
SUOX	342.2	0.8	4.444e-02	1.170e-01
EFEMP2	17.3	1.2	1.091e-01	1.171e-01
UBE2S	33.3	1.2	9.461e-02	1.173e-01
TMEM133	18.7	-1.4	1.094e-01	1.174e-01
APLP2	5618.4	-0.4	5.924e-02	1.175e-01
AC020571.3	5.4	2.3	1.921e-01	1.175e-01
PHF7	232.6	0.6	5.943e-02	1.176e-01
NAMPTL	53.5	-1.2	5.975e-02	1.176e-01
ZNF598	37	-1	7.380e-02	1.177e-01
WDR55	512	-0.5	4.708e-02	1.180e-01
HPSE2	1.6	-5.7	2.097e-03	1.180e-01
ZNF501	14.7	1	1.215e-01	1.182e-01
PPP2R3C	783	-0.6	5.279e-02	1.182e-01
C8orf58	11	1.6	1.462e-01	1.184e-01
RP4-694A7.2	4.8	2	1.465e-01	1.186e-01
ZNRF3	33.7	0.9	6.029e-02	1.186e-01
CCNT2-AS1	6.8	1.1	2.003e-01	1.187e-01
EVI5	185.1	0.7	3.540e-02	1.191e-01
RP11-417F21.1	3.3	1.9	1.621e-01	1.191e-01
MTUS1	5.6	5.5	1.902e-01	1.192e-01
CACNB3	19.8	0.9	1.227e-01	1.192e-01
RP11-66N24.3	2.9	1.8	1.564e-01	1.192e-01
ALDH1L2	3.5	1.9	2.041e-01	1.194e-01
DHRS12	36.3	-0.7	9.654e-02	1.195e-01
TMEM175	439.9	0.6	3.990e-02	1.195e-01
FNIP2	554.1	0.7	5.545e-02	1.195e-01
AGMAT	9.9	0.9	1.997e-01	1.197e-01
FMO1	4.4	1.6	1.480e-01	1.197e-01
AMOT	2.9	2.2	2.049e-01	1.198e-01
SWSAP1	78	-0.6	7.453e-02	1.198e-01
LINC00273	1.4	-5	2.133e-03	1.199e-01
RP11-103B5.2	4.8	1.3	2.054e-01	1.200e-01
APOO	334.5	-0.5	4.011e-02	1.201e-01
SYTL2	7.8	1.2	2.029e-01	1.201e-01
CYP2D6	28.3	-0.8	9.721e-02	1.202e-01
RP11-50B3.2	1.4	-5.8	2.146e-03	1.205e-01
CENPBD1	60	0.5	6.140e-02	1.206e-01
TET2	898	-0.6	6.203e-02	1.207e-01
TBC1D10A	58.7	0.8	9.857e-02	1.208e-01
CCDC147-AS1	24.3	-0.7	1.195e-01	1.208e-01
GS1-57L11.1	3.2	2	1.892e-01	1.210e-01
HNRNPU-AS1	36.3	-0.8	7.618e-02	1.211e-01
RHOT2	1604.2	-0.3	7.855e-02	1.212e-01
RP11-703I16.1	4.4	1.9	2.075e-01	1.212e-01
MLLT4	33.3	-1.8	6.179e-02	1.213e-01
KIF27	35.1	-0.7	6.180e-02	1.213e-01
PML	723.1	0.3	5.434e-02	1.214e-01
LRP2BP	10.5	0.9	1.993e-01	1.215e-01
LPPR3	7.7	1.2	1.946e-01	1.217e-01
UBE2Q1	265.7	-1	6.208e-02	1.217e-01
CBWD1	180.8	0.8	6.212e-02	1.218e-01
ZNF257	25.1	2	1.207e-01	1.219e-01
AGER	77.8	1.2	8.649e-02	1.222e-01
ZMAT3	194.8	1	7.146e-02	1.223e-01
FAM211B	13.6	1.5	1.211e-01	1.223e-01
FLT3	10	-2.9	1.517e-01	1.224e-01
RP11-35G22.1	7.7	1.4	2.010e-01	1.225e-01
SPATS2L	25.8	1.8	1.214e-01	1.226e-01
ZBTB47	3.8	2.8	1.673e-01	1.226e-01
SNTA1	7.2	1	2.075e-01	1.226e-01
DNAI1	1.7	-5.5	2.251e-03	1.226e-01
C15orf62	7.1	1.6	2.015e-01	1.228e-01
CHRM5	3.7	-1.6	1.617e-01	1.229e-01
EIF3G	1493	0.4	1.034e-01	1.231e-01
TTN-AS1	36.8	0.9	5.615e-02	1.232e-01
RP11-689P11.2	2.6	-2.1	1.622e-01	1.233e-01
MYO5A	50.9	1.7	1.003e-01	1.237e-01
RP11-426J5.2	3.3	-1.6	2.122e-01	1.237e-01
RP11-79P5.9	13.3	0.8	1.228e-01	1.238e-01
CA13	6.7	1.3	2.074e-01	1.239e-01
