gene	baseMean	log2FoldChange	pvalue	padj
AC007308.6	5.1	0.1	9.215e-01	3.971e-01
AMY2B	26.2	0.4	4.576e-01	3.979e-01
RASSF4	16.2	-0.9	4.491e-01	3.985e-01
PDE12	830.8	0.3	2.373e-01	3.986e-01
RP11-661A12.14	19	0.4	4.588e-01	3.988e-01
WBP11	1492.1	-0.3	2.586e-01	3.991e-01
SPIB	3.6	-0.1	9.281e-01	3.997e-01
ADAM20P1	2.6	-0.2	8.760e-01	3.998e-01
SHB	17.8	-0.5	5.128e-01	3.999e-01
CTD-2521M24.9	29.6	0.4	3.740e-01	4.001e-01
MTRNR2L12	1739.7	0.6	2.834e-01	4.001e-01
RP11-820I16.3	2.5	0.1	9.147e-01	4.001e-01
ZSCAN32	256.5	-0.5	2.399e-01	4.005e-01
FAM57B	2.4	3	4.578e-02	4.007e-01
AC022154.7	3.8	0.1	9.310e-01	4.007e-01
HIST1H2BM	61.6	0.4	4.138e-01	4.009e-01
GOLPH3	370.9	0.7	3.051e-01	4.010e-01
ZNF687	402.9	-0.2	1.898e-01	4.010e-01
EFCAB8	3	-0.1	9.175e-01	4.012e-01
CYP2E1	9.4	-0.7	4.511e-01	4.014e-01
SEPT7	2003.4	0.5	9.009e-02	4.014e-01
UNC5A	4	0.2	9.182e-01	4.014e-01
YWHAG	1214.9	0.4	2.605e-01	4.016e-01
STXBP5-AS1	9.9	0.7	4.530e-01	4.029e-01
LYRM1	568.5	-0.2	2.286e-01	4.029e-01
CTD-2235C13.3	2.7	0.1	9.368e-01	4.029e-01
DDX17	6198.2	-0.5	9.055e-02	4.032e-01
C15orf61	143.5	-0.4	1.965e-01	4.036e-01
RP11-110I1.11	10.1	0.7	4.280e-01	4.041e-01
CFB	3.9	0.1	9.402e-01	4.043e-01
RP11-282O18.3	7.7	-0.5	4.928e-01	4.048e-01
MRPS12	760.1	-0.5	2.401e-01	4.051e-01
ZMYM6	163.9	-0.4	2.191e-01	4.051e-01
PGRMC2	404.6	0.6	3.086e-01	4.051e-01
AGPAT1	460.5	-0.2	2.074e-01	4.051e-01
CCDC53	345.3	0.2	2.822e-01	4.051e-01
VTI1A	514.1	-0.2	3.091e-01	4.057e-01
RP11-120D5.1	50.5	0.4	4.100e-01	4.057e-01
CCDC37	6.9	-0.7	4.386e-01	4.059e-01
RP11-861E21.2	4.4	0.1	9.297e-01	4.059e-01
GALNT6	1383.6	-0.6	2.885e-01	4.064e-01
AP000593.7	4.3	0.1	9.474e-01	4.070e-01
EBLN2	43.1	-0.4	3.818e-01	4.074e-01
CHFR	1064.1	-0.3	2.877e-01	4.074e-01
SLC44A4	3.6	-0.3	8.951e-01	4.075e-01
RP11-524F11.1	1.8	3.1	4.671e-02	4.079e-01
USP14	2944.2	-0.5	9.179e-02	4.082e-01
WWC1	2.5	2.9	4.679e-02	4.085e-01
ZNF720	183.3	-0.3	2.408e-01	4.088e-01
ZZZ3	574.2	-0.3	2.623e-01	4.089e-01
RP11-498E2.7	16.3	-0.4	4.725e-01	4.095e-01
GART	2751.6	0.7	9.351e-02	4.101e-01
SLFN12L	3	0.1	9.575e-01	4.110e-01
AL354808.2	16	0.5	5.292e-01	4.113e-01
MGC10955	3.1	-0.1	9.586e-01	4.114e-01
DNAJB13	2.9	-0.1	9.434e-01	4.114e-01
MIR1-2	8.7	0.7	4.369e-01	4.116e-01
RP11-23F23.2	2.9	-0.1	9.446e-01	4.119e-01
RP11-385F5.4	3.1	-0.1	9.600e-01	4.119e-01
TTLL11	23.1	-0.4	5.362e-01	4.124e-01
RP6-109B7.3	53.9	-0.4	4.213e-01	4.124e-01
NEK11	17	-0.4	5.363e-01	4.124e-01
APOA1	4.3	-0.1	9.072e-01	4.125e-01
AC009501.4	9.6	0.5	5.033e-01	4.125e-01
MRPL41	448.5	0.5	1.959e-01	4.126e-01
AC073283.7	3.2	-0.1	9.474e-01	4.129e-01
RP11-546B15.1	4.3	0	9.635e-01	4.132e-01
LOH12CR2	6.1	-0.5	4.999e-01	4.137e-01
MTRNR2L3	21.4	-0.4	5.334e-01	4.139e-01
SLC30A5	156.6	0.6	2.529e-01	4.139e-01
CTSV	10.9	-0.8	4.483e-01	4.139e-01
ERMN	15.1	-0.6	5.332e-01	4.139e-01
LDHD	48.4	-0.5	3.891e-01	4.143e-01
GCOM1	2.5	-0.1	9.517e-01	4.145e-01
SPIRE2	9.7	0.6	4.495e-01	4.149e-01
COPZ2	3.3	0.1	9.532e-01	4.151e-01
AC100830.3	4.2	0.1	9.145e-01	4.154e-01
DCUN1D4	626.9	0.3	2.428e-01	4.162e-01
IPMK	29.9	0.6	3.910e-01	4.162e-01
EPB41L4A-AS2	4.9	-0.1	9.718e-01	4.164e-01
DNAJC2	603.2	0.2	2.479e-01	4.166e-01
KIF24	746.3	-0.2	2.480e-01	4.168e-01
B3GNT2	752.9	-0.6	2.435e-01	4.172e-01
POMC	29.5	0.5	4.329e-01	4.174e-01
TMEM41B	543.4	0.4	2.684e-01	4.174e-01
KRT2	4.7	-0.1	9.594e-01	4.175e-01
OCRL	277.3	-0.3	2.469e-01	4.180e-01
DHX35	380.8	-0.3	2.923e-01	4.180e-01
EIF1AX-AS1	11.5	0.4	5.392e-01	4.181e-01
IDI1	1346.4	-0.4	2.726e-01	4.183e-01
RP11-6J24.6	13.5	0.4	5.396e-01	4.183e-01
CPT1B	1.9	2.6	4.815e-02	4.192e-01
SBNO2	70.8	-0.6	2.050e-01	4.192e-01
PDDC1	346	0.3	2.933e-01	4.193e-01
CTD-3032J10.2	1.6	3.1	4.825e-02	4.199e-01
PCDHGB7	1.9	3	4.828e-02	4.201e-01
RP11-324I22.4	7.2	0.5	4.560e-01	4.203e-01
CD200R1L	5.5	1.5	5.142e-01	4.205e-01
BRI3	147	-1	2.060e-01	4.211e-01
ACSS1	738.2	0.3	2.462e-01	4.213e-01
RP11-134P9.3	4	0	9.861e-01	4.219e-01
RP11-44I10.3	3.3	0	9.876e-01	4.225e-01
ACSBG1	188.2	0.7	2.550e-01	4.231e-01
SNAPIN	565.4	0.5	2.418e-01	4.239e-01
AC006486.1	7.3	0.4	5.188e-01	4.240e-01
FUT1	66	0.6	4.303e-01	4.243e-01
RAB3A	6.3	-0.6	4.609e-01	4.245e-01
RP5-855D21.1	8.9	-0.6	4.806e-01	4.249e-01
WWTR1	15.8	-0.3	4.825e-01	4.249e-01
DCAF4L1	7.7	-0.5	5.201e-01	4.249e-01
SLC35E4	9.1	0.4	5.202e-01	4.250e-01
MXRA7	7.3	0.6	4.530e-01	4.251e-01
RP11-192P3.5	12.4	0.5	5.501e-01	4.255e-01
DDX26B	515.1	-0.3	2.493e-01	4.263e-01
BACE1	114.2	-0.2	2.415e-01	4.263e-01
AC004447.2	41.6	0.3	4.432e-01	4.264e-01
CCDC96	4.7	0	9.824e-01	4.266e-01
RP11-530N7.3	4.5	0.1	9.425e-01	4.269e-01
GAS2L1	18.9	0.5	4.964e-01	4.281e-01
RP11-264B17.4	21.4	-0.5	5.547e-01	4.290e-01
AC068282.3	11.4	-0.5	5.565e-01	4.303e-01
FRG1	698.9	-0.2	2.571e-01	4.309e-01
AC017104.2	7.2	0.8	4.602e-01	4.316e-01
RP3-325F22.3	4.6	-0.1	9.535e-01	4.317e-01
NAT6	237.7	-0.4	2.652e-01	4.325e-01
HMBOX1	481.4	0.3	2.791e-01	4.329e-01
PRR7-AS1	13.9	-0.5	5.026e-01	4.332e-01
TCTE3	6.1	0.7	4.628e-01	4.339e-01
ZNF616	93.7	0.9	2.127e-01	4.339e-01
RP11-339B21.11	15.3	0.4	4.950e-01	4.354e-01
NECAB1	369.6	-0.6	3.055e-01	4.357e-01
STX16	1061	-0.4	3.097e-01	4.360e-01
ABI3BP	12.8	0.5	5.647e-01	4.365e-01
TMEM25	17.9	0.3	5.077e-01	4.374e-01
ZMAT5	92.8	0.5	2.479e-01	4.375e-01
FAM20A	20	-0.4	5.721e-01	4.377e-01
GLIPR1L1	5.6	0.7	4.672e-01	4.377e-01
RP11-685N10.1	19.3	-0.4	4.981e-01	4.379e-01
KIAA0040	238.4	-0.7	2.601e-01	4.387e-01
RP11-582J16.5	9.8	-0.5	4.700e-01	4.402e-01
QRICH2	22.2	0.4	5.011e-01	4.404e-01
CRHBP	60.9	-1	4.525e-01	4.404e-01
FANCD2OS	7.4	0.5	5.403e-01	4.404e-01
RP1-56K13.2	19.5	0.3	5.709e-01	4.407e-01
PUS3	240.6	0.4	2.405e-01	4.411e-01
TP63	14.5	-0.8	5.715e-01	4.414e-01
TXN2	2117.3	0.5	1.003e-01	4.415e-01
CCDC9	51.4	-0.4	4.501e-01	4.425e-01
PYGB	465.9	-0.4	2.116e-01	4.430e-01
IFT57	316	-0.4	2.117e-01	4.432e-01
CENPP	289	0.5	2.864e-01	4.434e-01
RP11-102M11.2	6.1	0.5	5.445e-01	4.435e-01
SLC16A8	1.4	3.5	5.145e-02	4.460e-01
HDAC1	2350.8	0.6	1.014e-01	4.461e-01
VAC14-AS1	24.6	-0.2	5.840e-01	4.462e-01
TMEM127	455.8	-0.5	2.305e-01	4.464e-01
PLRG1	1482.1	0.4	3.224e-01	4.467e-01
SART1	398.4	-0.2	3.434e-01	4.469e-01
MPZL3	89	-0.5	2.196e-01	4.470e-01
DBNDD1	5.5	-0.8	5.075e-01	4.471e-01
GADD45G	2.8	0	9.902e-01	4.471e-01
ADAT3	4.2	0	9.915e-01	4.477e-01
U73166.2	12.4	-0.5	5.106e-01	4.481e-01
RP11-527J8.1	8.5	0.4	5.464e-01	4.492e-01
FBXO22	742.7	0.3	2.690e-01	4.495e-01
TBP	365	0.2	3.163e-01	4.499e-01
SRP19	121.5	0.4	2.557e-01	4.502e-01
SLC9A8	426.9	0.3	2.153e-01	4.502e-01
PNPLA7	63.1	-0.7	4.642e-01	4.509e-01
PLEKHH1	8.1	0.6	5.548e-01	4.513e-01
THBS3	62.6	0.4	4.615e-01	4.524e-01
NUP214	1464.7	-0.1	2.965e-01	4.524e-01
RP11-324O2.3	7.7	-0.6	4.934e-01	4.524e-01
TMEM64	236	-0.7	2.478e-01	4.524e-01
PUSL1	122.5	-0.5	2.571e-01	4.524e-01
SREK1IP1	455.7	-0.4	3.485e-01	4.529e-01
AL591479.1	1.5	3.1	5.234e-02	4.529e-01
MYOZ3	12.2	-0.5	5.167e-01	4.529e-01
PBX4	1.4	4.5	5.238e-02	4.532e-01
RP11-161H23.9	8.9	0.5	5.576e-01	4.533e-01
DCLRE1B	1097.6	0.3	3.251e-01	4.536e-01
TRMT12	179.3	-0.3	2.486e-01	4.537e-01
RP11-15E18.1	5.4	0.6	4.858e-01	4.537e-01
PSMC3	3742	-0.4	1.035e-01	4.544e-01
RP11-1084J3.4	1.5	2.9	5.256e-02	4.545e-01
UNK	214.3	0.2	2.488e-01	4.551e-01
MON2	863.2	-0.2	2.680e-01	4.560e-01
RP11-464F9.20	5.5	0.5	5.188e-01	4.561e-01
PMPCB	2028.9	0.4	1.037e-01	4.565e-01
C11orf80	25.8	0.3	5.319e-01	4.565e-01
ILF3	6197.3	-0.2	1.037e-01	4.567e-01
R3HDM2	295.3	0.6	3.217e-01	4.568e-01
BTBD19	35	-0.4	4.712e-01	4.569e-01
PIP5K1C	178.4	0.5	2.816e-01	4.571e-01
CLCN4	995.8	-0.5	3.308e-01	4.571e-01
CES3	8.1	-0.4	5.640e-01	4.580e-01
TRIM45	108.7	0.4	2.679e-01	4.585e-01
RP11-930O11.1	18.5	-0.5	6.020e-01	4.586e-01
PLK3	91.6	-0.5	2.259e-01	4.586e-01
MED27	299.8	0.3	2.976e-01	4.591e-01
SLC25A3	8714.1	0.6	1.059e-01	4.596e-01
SYNE4	27	-0.6	4.817e-01	4.607e-01
PCED1B	93.8	-0.5	2.629e-01	4.612e-01
CDH6	2.2	5.3	5.343e-02	4.614e-01
ADCY7	406.8	0.4	3.559e-01	4.617e-01
EIF3CL	47.6	0.3	4.721e-01	4.617e-01
USP1	2007.6	0.4	1.063e-01	4.619e-01
PROSER2-AS1	5.9	0.7	5.262e-01	4.620e-01
RP11-848P1.5	1.6	2.7	5.351e-02	4.620e-01
NOL3	7.4	0.4	5.263e-01	4.620e-01
C1orf200	1.8	5	5.353e-02	4.621e-01
RP11-539L10.3	6.5	-0.4	5.697e-01	4.621e-01
FGD5-AS1	1087	-0.2	3.320e-01	4.621e-01
MKRN2	544.2	0.5	2.775e-01	4.622e-01
ARVCF	95.4	-0.6	2.282e-01	4.627e-01
TMEM42	136	-0.3	2.638e-01	4.630e-01
METTL23	243.5	-0.3	2.541e-01	4.637e-01
ZMYND10	15.7	0.3	5.422e-01	4.644e-01
JOSD2	400.9	0.2	3.586e-01	4.647e-01
PHLDA2	5.9	-0.6	5.676e-01	4.648e-01
SCYL3	141.2	-0.2	2.679e-01	4.649e-01
LYRM5	151	-0.6	2.551e-01	4.654e-01
RP1-224A6.9	27.2	0.4	4.774e-01	4.663e-01
COA1	948.7	-0.2	3.356e-01	4.668e-01
RP11-21B21.4	15.9	0.4	6.079e-01	4.669e-01
RP11-423O2.5	17	-0.4	6.097e-01	4.682e-01
FZD7	7.1	0.5	5.721e-01	4.682e-01
JAKMIP1	13.7	-0.9	6.181e-01	4.699e-01
B4GALT4	247.6	-0.4	2.805e-01	4.703e-01
RP11-107F6.3	8	0.4	5.750e-01	4.705e-01
ANKRD40	205.1	-0.3	2.861e-01	4.705e-01
IFT122	765	0.3	2.849e-01	4.711e-01
RP11-230L22.4	7	0.6	5.164e-01	4.715e-01
PBX2	94.4	0.6	2.763e-01	4.717e-01
LLPH	215.2	0.3	2.870e-01	4.718e-01
BCL7B	303.2	0.3	3.652e-01	4.727e-01
RP11-863H1.1	5.7	0.8	5.089e-01	4.735e-01
RP11-634H22.1	7	-0.4	5.849e-01	4.736e-01
MSANTD1	5.8	-0.5	5.854e-01	4.739e-01
ZSWIM4	16.2	0.4	6.185e-01	4.745e-01
TTC30A	37.3	0.4	4.870e-01	4.751e-01
EMC9	181.3	0.3	2.838e-01	4.753e-01
NUP188	2681.2	0.7	1.089e-01	4.758e-01
ELOVL1	3184.5	0.6	1.087e-01	4.767e-01
AC004381.6	1015	0.2	3.441e-01	4.779e-01
MID1	23.1	0.5	6.247e-01	4.788e-01
TYW5	128.9	0.4	2.737e-01	4.792e-01
RP11-502I4.3	14.1	-0.4	5.495e-01	4.794e-01
EDRF1-AS1	7	0.5	5.926e-01	4.794e-01
SLC25A32	353.3	-0.4	3.125e-01	4.804e-01
RP1-80N2.2	21.7	0.6	6.331e-01	4.805e-01
ZNF425	31.6	0.4	5.059e-01	4.821e-01
B3GNT7	47.9	1.2	4.594e-01	4.832e-01
KATNAL1	261.1	0.3	2.944e-01	4.833e-01
FN1	13.4	-0.5	5.660e-01	4.835e-01
LYRM7	397	0.4	3.422e-01	4.837e-01
KIAA1107	11.3	0.5	5.312e-01	4.842e-01
AP001053.11	37.6	-0.4	4.971e-01	4.850e-01
ATF6B	1230.5	0.2	3.205e-01	4.861e-01
RP11-268J15.5	9.4	-0.4	6.015e-01	4.863e-01
ARMCX3	510.7	-0.5	2.343e-01	4.868e-01
ARFGAP1	1109.9	-0.2	3.638e-01	4.874e-01
SERPIND1	16	-0.3	6.369e-01	4.877e-01
TPRN	53.4	0.3	5.001e-01	4.878e-01
TACC2	5.7	1.2	5.256e-01	4.881e-01
FAM193A	501.9	0.3	3.784e-01	4.888e-01
SOX15	12.8	-0.4	6.459e-01	4.897e-01
EFCAB12	11.7	0.5	5.754e-01	4.911e-01
TBL1X	390	-0.4	2.558e-01	4.915e-01
RHOB	15.3	0.5	6.427e-01	4.918e-01
RP11-247L20.4	28.4	0.6	5.171e-01	4.922e-01
CTD-2410N18.3	12	0.3	6.494e-01	4.922e-01
TAF2	1021.3	-0.1	3.586e-01	4.929e-01
N6AMT1	320.3	0.3	3.492e-01	4.930e-01
SMARCC2	1267.9	-0.2	3.539e-01	4.932e-01
HSD17B6	35.8	-0.4	4.702e-01	4.937e-01
AC012360.6	29.6	0.5	5.084e-01	4.948e-01
SNTB2	96.6	0.5	2.455e-01	4.955e-01
RP11-421M1.8	15	0.3	6.563e-01	4.972e-01
NEB	91.7	0.5	2.848e-01	4.977e-01
ZNF274	618.9	-0.2	2.877e-01	4.981e-01
KLHL29	10.3	-0.4	5.479e-01	4.985e-01
HES6	556.1	-0.5	3.027e-01	4.987e-01
B4GALT7	240.5	0.3	2.987e-01	4.988e-01
RP11-13K12.5	1.4	4.4	5.810e-02	4.990e-01
GPR37L1	6.1	-0.6	5.487e-01	4.991e-01
RP3-486I3.7	2.5	2.6	5.820e-02	4.998e-01
ZDHHC11	56.3	-0.4	4.769e-01	5.004e-01
DCUN1D5	1017.2	-0.4	3.619e-01	5.011e-01
GPX2	10.3	-0.4	5.512e-01	5.012e-01
RP11-702F3.1	6.1	-0.5	5.742e-01	5.012e-01
MTRF1	315.8	0.2	2.613e-01	5.013e-01
PITPNM3	8.3	-0.4	5.413e-01	5.017e-01
RGL2	288.5	0.5	2.422e-01	5.019e-01
LIN7B	41.7	0.3	5.170e-01	5.031e-01
RHOBTB2	61.9	0.2	5.296e-01	5.032e-01
ARF5	862.3	-0.3	2.981e-01	5.032e-01
RPS28	3923.2	0.4	1.153e-01	5.039e-01
CTA-217C2.2	5.9	0.5	5.545e-01	5.039e-01
GPR137C	2.4	2.5	5.874e-02	5.039e-01
TNKS2-AS1	7.2	-0.4	6.192e-01	5.042e-01
PTMS	300.2	-0.5	3.578e-01	5.042e-01
RP11-50C13.1	9.6	-0.4	5.782e-01	5.044e-01
PCDH12	12.8	-0.3	6.613e-01	5.049e-01
RP5-1086K13.1	67.2	-0.3	5.202e-01	5.052e-01
AKAP6	7.7	-0.7	5.462e-01	5.058e-01
TCN2	44.1	-0.3	5.329e-01	5.060e-01
RNF149	403.4	-0.4	3.929e-01	5.060e-01
MASP2	12.1	-0.4	5.831e-01	5.065e-01
COX7A2	3284.5	-0.5	1.164e-01	5.065e-01
RP11-563J2.2	7	0.5	6.291e-01	5.068e-01
RP3-514A23.2	6.1	0.8	5.822e-01	5.075e-01
RP11-382J12.1	15	-0.2	6.649e-01	5.076e-01
SPIRE1	78.9	-0.7	2.944e-01	5.078e-01
EHBP1	160.6	0.5	2.809e-01	5.079e-01
BBS1	15.1	0.3	6.655e-01	5.079e-01
MRPS9	707.6	0.4	3.090e-01	5.079e-01
PLCE1	38	0.3	5.229e-01	5.081e-01
POR	420.9	0.4	2.458e-01	5.085e-01
SND1	3318.9	0.5	1.183e-01	5.094e-01
ZUFSP	491.4	0.5	2.466e-01	5.100e-01
COPB1	2432.5	-0.5	1.170e-01	5.103e-01
PKDCC	6.3	1	5.523e-01	5.109e-01
GNG8	7.8	0.5	6.299e-01	5.121e-01
VGLL4	147.2	0.3	2.941e-01	5.123e-01
FAM192A	1454.1	0.1	3.724e-01	5.144e-01
LINC00999	6.2	0.4	5.567e-01	5.147e-01
TRIM33	934.5	-0.5	3.862e-01	5.150e-01
SLC26A2	751.5	-0.3	3.067e-01	5.166e-01
AF230666.2	7.1	0.6	5.590e-01	5.167e-01
THBD	7.8	-0.6	5.699e-01	5.168e-01
RP11-793H13.11	12.4	0.2	6.795e-01	5.180e-01
RP5-1074L1.1	8.2	-0.4	6.393e-01	5.194e-01
CST6	6.2	-0.5	6.394e-01	5.195e-01
KCNAB1	19.3	-0.3	6.826e-01	5.203e-01
UBOX5-AS1	7.3	0.4	5.739e-01	5.203e-01
COX20	32.5	0.3	5.502e-01	5.213e-01
AP001432.14	11.4	-0.4	5.992e-01	5.214e-01
CACNA1C	10.8	0.4	6.422e-01	5.216e-01
RP11-79P5.9	13.3	-0.2	6.852e-01	5.221e-01
RP11-33B1.4	11.3	-0.4	5.654e-01	5.223e-01
LATS2	96.9	0.6	3.034e-01	5.223e-01
AC006116.17	28.1	0.4	5.408e-01	5.239e-01
ACOT8	411.6	-0.2	4.081e-01	5.243e-01
PEX2	736.4	-0.3	3.117e-01	5.244e-01
RP11-350N15.5	6.3	-0.5	5.681e-01	5.246e-01
SLC35E3	65	0.2	5.469e-01	5.248e-01
CTD-2616J11.14	26.4	0.3	6.895e-01	5.248e-01
WDR31	94.4	-0.4	3.023e-01	5.250e-01
RP11-647K16.1	10	-0.4	5.802e-01	5.255e-01
CXCR6	46.2	0.3	5.552e-01	5.255e-01
ZBTB39	230.7	0.3	3.163e-01	5.259e-01
RP11-313P13.5	8.2	0.4	6.062e-01	5.270e-01
PSMG3	1009.3	-0.4	3.805e-01	5.274e-01
RP11-469M7.1	125.3	-0.3	3.041e-01	5.279e-01
TMEM68	244.3	0.3	3.187e-01	5.296e-01
SEC14L3	25.9	-0.5	6.124e-01	5.302e-01
SDC1	6.9	0.4	6.612e-01	5.310e-01
ZFC3H1	400.7	0.2	4.143e-01	5.317e-01
LINC00893	11.2	0.3	6.633e-01	5.326e-01
GPR179	6.2	-0.4	6.133e-01	5.328e-01
MED15	914.2	0.2	3.171e-01	5.329e-01
EIF4A3	1931.4	0.3	3.850e-01	5.333e-01
HMCES	638.8	-0.3	3.099e-01	5.337e-01
SSBP4	57.2	0.3	5.512e-01	5.339e-01
RP13-578N3.3	12.3	-0.3	7.028e-01	5.342e-01
RP11-629O1.2	5.5	0.5	6.657e-01	5.342e-01
LINC00610	5.7	-0.5	5.906e-01	5.342e-01
KIF4B	9.2	-0.3	6.659e-01	5.343e-01
RP11-298I3.1	11.8	-0.2	7.029e-01	5.343e-01
LINC00672	7.6	-0.4	6.602e-01	5.350e-01
P2RX5-TAX1BP3	11.1	0.3	6.605e-01	5.352e-01
AP000350.5	14.3	1.2	6.317e-01	5.353e-01
RP11-385F5.5	13.2	-0.3	6.318e-01	5.353e-01
COQ3	344.2	0.3	3.516e-01	5.358e-01
RTN4	510	0.5	2.811e-01	5.362e-01
RP11-379H8.1	1.7	-4.3	6.283e-02	5.362e-01
CCPG1	986.7	-0.2	3.566e-01	5.364e-01
RP11-5K23.5	18.1	-0.6	7.064e-01	5.368e-01
PCCB	2220.9	-0.6	1.264e-01	5.368e-01
AC139887.4	9.8	0.3	6.629e-01	5.368e-01
PAXIP1-AS1	121.1	0.6	2.680e-01	5.372e-01
MYLK-AS1	9.3	0.3	6.710e-01	5.379e-01
LINC00685	16.1	0.2	7.151e-01	5.379e-01
SENP3	63.1	-0.2	5.624e-01	5.382e-01
XXbac-BPG181B23.7	20.7	0.7	6.373e-01	5.395e-01
ZNF473	314.4	0.4	2.628e-01	5.412e-01
CTD-2007L18.5	17.2	0.2	6.416e-01	5.431e-01
AAR2	730.7	0.3	3.238e-01	5.432e-01
ZNF330	637.3	0.3	3.161e-01	5.432e-01
MRPL43	510.3	-0.2	3.879e-01	5.432e-01
ERBB2	41	0.2	5.623e-01	5.436e-01
LINC01133	164	0.8	3.027e-01	5.443e-01
KCTD6	162.4	0.3	3.348e-01	5.443e-01
REST	617.3	-0.3	3.248e-01	5.446e-01
CCDC115	367.4	0.3	2.860e-01	5.447e-01
OSBPL6	844.2	-1	3.253e-01	5.455e-01
TESPA1	1256.9	-0.3	4.007e-01	5.460e-01
RP11-379F4.4	17.2	-0.2	7.267e-01	5.460e-01
HIST1H2AE	65.6	0.2	5.245e-01	5.461e-01
POLR3H	442.6	-0.3	2.656e-01	5.465e-01
ANKRD11	688.8	0.4	3.186e-01	5.471e-01
ATP8B3	109.9	0.5	2.735e-01	5.473e-01
CDC42SE2	1440.8	0.3	3.965e-01	5.478e-01
ANKRD55	13.3	-0.3	6.481e-01	5.480e-01
NOTUM	1.9	2.8	6.438e-02	5.483e-01
RIBC1	17.9	-0.2	7.307e-01	5.487e-01
RP11-583F2.5	5.3	-0.5	6.085e-01	5.489e-01
TRAF1	21.1	0.3	6.368e-01	5.493e-01
SMARCD3	21.2	0.2	7.333e-01	5.505e-01
KB-1208A12.3	11.6	-0.2	7.262e-01	5.506e-01
SMKR1	5.6	-0.6	6.110e-01	5.510e-01
TIMM13	1082.2	-0.3	4.164e-01	5.520e-01
MFSD5	269.8	0.3	3.071e-01	5.530e-01
REV3L	649.9	-0.4	3.368e-01	5.532e-01
KLHL7	1350.4	-0.3	3.690e-01	5.537e-01
PHF11	245.9	0.3	3.469e-01	5.544e-01
UBL3	32.1	0.3	5.806e-01	5.544e-01
TFDP1	2062.4	-0.4	1.281e-01	5.552e-01
AC084018.1	176.4	-0.3	3.094e-01	5.552e-01
PRPF39	541.7	0.2	3.654e-01	5.552e-01
RAB12	31.5	0.6	5.826e-01	5.561e-01
CSNK2A3	6.1	-0.5	6.056e-01	5.563e-01
TMEM187	104.4	-0.4	3.222e-01	5.566e-01
RARG	178	-0.5	3.430e-01	5.566e-01
C8orf76	75.6	-0.3	3.224e-01	5.569e-01
NLGN1	2.2	3.3	6.549e-02	5.569e-01
FOSB	118.1	1	3.224e-01	5.569e-01
RP11-734I18.1	7.1	-0.8	6.973e-01	5.572e-01
SCARB2	384.6	1.3	3.989e-01	5.572e-01
CYBB	76.5	0.5	3.258e-01	5.574e-01
TIPARP-AS1	7.6	0.4	6.078e-01	5.580e-01
NPIPA5	18	0.2	7.447e-01	5.582e-01
CD27-AS1	40.6	0.2	5.794e-01	5.586e-01
HIST1H2AB	20.7	0.2	7.387e-01	5.589e-01
AC004449.6	2	-6.4	6.575e-02	5.589e-01
AHR	48.1	-0.2	5.943e-01	5.592e-01
C3	5.2	0.4	6.932e-01	5.592e-01
KMT2D	2171.5	-0.7	1.322e-01	5.594e-01
AC012358.7	9.4	0.3	6.936e-01	5.594e-01
AP006216.11	8.6	0.3	6.216e-01	5.595e-01
HARS	1603.2	0.3	4.119e-01	5.595e-01
TCTA	301.7	-0.3	2.948e-01	5.596e-01
HSD11B2	7.2	0.4	6.229e-01	5.605e-01
RP11-723O4.6	5.3	0.3	7.026e-01	5.608e-01
AC010642.1	636.8	0.3	3.361e-01	5.617e-01
CKS2	2549.5	0.3	1.318e-01	5.624e-01
LA16c-312E8.2	1.8	-3.4	6.649e-02	5.646e-01
PPP1R13B	17	0.3	7.472e-01	5.648e-01
UTP14C	461.7	-0.2	4.437e-01	5.659e-01
RENBP	180.1	-0.5	3.152e-01	5.661e-01
TRO	56.6	0.4	5.460e-01	5.663e-01
CAPN12	10.2	-0.4	6.178e-01	5.663e-01
RP11-840I19.3	12.9	0.2	7.501e-01	5.668e-01
DHRS12	36.3	0.2	5.898e-01	5.670e-01
CACTIN	55.4	-0.2	6.036e-01	5.673e-01
ISOC2	487.6	0.4	3.743e-01	5.673e-01
TFAP2E	14.3	-0.2	7.586e-01	5.677e-01
RP3-476K8.3	11.4	-0.1	7.525e-01	5.684e-01
DAG1	593.4	0.2	3.471e-01	5.685e-01
RP11-575L7.4	1.4	3	6.702e-02	5.687e-01
RP11-819C21.1	19.1	0.2	7.606e-01	5.690e-01
RPA2	2299.3	-0.6	1.334e-01	5.693e-01
ATP5J2	599.7	0.3	3.498e-01	5.693e-01
TRHR	7.6	-0.9	6.220e-01	5.697e-01
VTN	6.1	0.5	6.343e-01	5.699e-01
GSTZ1	198	0.3	3.579e-01	5.700e-01
ASB13	144.9	0.8	3.312e-01	5.712e-01
SLC39A9	950.8	0.2	4.332e-01	5.721e-01
KIAA1467	583.9	0.4	3.501e-01	5.729e-01
RASAL2-AS1	1.6	3	6.780e-02	5.749e-01
RP11-129K12.4	41.5	-0.3	5.983e-01	5.753e-01
RBPMS2	67.6	-0.9	3.343e-01	5.757e-01
PITPNB	326.9	0.3	3.047e-01	5.773e-01
KB-208E9.1	5.5	0.4	7.251e-01	5.776e-01
C16orf87	100.7	0.4	3.361e-01	5.786e-01
PKIB	6.1	0.3	7.195e-01	5.788e-01
RP11-37B2.1	31.5	0.2	6.025e-01	5.790e-01
