gene	baseMean	log2FoldChange	pvalue	padj
RP3-510H16.3	3.7	0.2	8.356e-01	9.005e-01
RP11-245J9.6	3	-0.6	7.673e-01	9.006e-01
MTF2	987.6	0	9.917e-01	9.009e-01
AP5S1	167.6	-0.1	5.992e-01	9.013e-01
SYS1	400.9	0.1	8.362e-01	9.013e-01
HIST1H2BB	14.2	-0.1	8.359e-01	9.017e-01
RPS15	4477.7	0	9.369e-01	9.017e-01
NKRF	91.2	0.1	8.156e-01	9.022e-01
GTF3C4	229.4	0.1	6.553e-01	9.023e-01
C22orf34	148.9	-0.2	7.332e-01	9.026e-01
TREX1	201.8	-0.1	6.008e-01	9.034e-01
TUFT1	5528.3	0	9.391e-01	9.035e-01
CWF19L2	395.4	0.1	8.391e-01	9.039e-01
REEP4	7049.4	0	9.398e-01	9.040e-01
RP11-1336O20.2	5.3	0.3	8.400e-01	9.042e-01
KLC2	81.1	0.2	7.132e-01	9.042e-01
DDX11-AS1	17	-0.1	8.388e-01	9.042e-01
IQUB	10.2	0.3	7.712e-01	9.042e-01
RAB41	2.9	-0.3	7.712e-01	9.042e-01
RP5-968P14.2	4.9	0.2	8.409e-01	9.049e-01
APOPT1	148.3	-0.1	7.358e-01	9.051e-01
ARL2BP	425	0.1	8.329e-01	9.057e-01
SLC12A9	14.8	-0.1	8.414e-01	9.057e-01
RIBC1	17.9	-0.1	8.409e-01	9.059e-01
PARP4	804.6	0	9.029e-01	9.059e-01
EIF2AK4	329.6	0.1	8.336e-01	9.063e-01
ZNF581	403.9	-0.1	8.197e-01	9.066e-01
RP1-178F10.3	126.4	0.1	7.374e-01	9.066e-01
RTP4	30.5	0.1	8.426e-01	9.067e-01
SPAG8	13.8	0.2	7.996e-01	9.068e-01
C9orf24	2.7	-0.3	7.742e-01	9.069e-01
ZBED3-AS1	7.3	0.1	8.739e-01	9.073e-01
LAMTOR1	3205.9	0.1	8.851e-01	9.081e-01
WDR66	76	0.2	7.619e-01	9.081e-01
CYB5R3	2703.6	0	8.851e-01	9.081e-01
AC009095.4	4.2	0.3	7.757e-01	9.083e-01
TOMM34	656.5	0	8.975e-01	9.083e-01
AK4	82.3	0.2	7.624e-01	9.085e-01
RP11-525G13.2	7.9	0.3	7.364e-01	9.085e-01
RPS17L	63.1	-0.2	8.229e-01	9.085e-01
RP11-1B20.1	6.4	0.1	8.457e-01	9.088e-01
RP11-166B2.8	2.6	0.2	8.466e-01	9.097e-01
LINC00853	31.6	-0.1	8.465e-01	9.100e-01
RAB33B	31.5	0.3	5.934e-01	9.100e-01
SGK1	37.1	0.2	8.245e-01	9.100e-01
SLK	328	0.1	8.505e-01	9.101e-01
EIF2AK1	7304.1	0	9.483e-01	9.102e-01
BET1	340.8	-0.1	8.148e-01	9.103e-01
AC093157.1	3.3	0.2	8.598e-01	9.113e-01
FBXO24	10.5	-0.2	7.789e-01	9.113e-01
RP11-379B8.1	3.8	-0.6	7.315e-01	9.115e-01
EGR2	10.1	-0.3	7.792e-01	9.115e-01
FANCM	193.5	-0.1	8.266e-01	9.115e-01
RP11-968A15.2	47.6	0.1	8.266e-01	9.117e-01
ADM	64.1	-0.1	8.272e-01	9.121e-01
KBTBD3	128.5	0.1	8.275e-01	9.123e-01
LIN54	873.1	0	9.234e-01	9.124e-01
PDE8B	10.1	0.2	7.613e-01	9.124e-01
IRAK1BP1	31	-0.3	5.956e-01	9.124e-01
RP11-63N8.3	3.6	-0.7	7.328e-01	9.125e-01
CACNA2D3	2.6	0.7	7.328e-01	9.125e-01
MRPL16	812.4	-0.1	9.033e-01	9.126e-01
FBXW11	1372.2	0	9.130e-01	9.135e-01
RP3-348I23.2	4.9	0.2	7.467e-01	9.135e-01
LRRC19	19.7	0.2	8.503e-01	9.135e-01
ZNF519	83	0.1	7.231e-01	9.135e-01
CTD-2619J13.19	3.7	-0.2	8.513e-01	9.135e-01
ZNF77	70.3	0.1	8.512e-01	9.135e-01
ICAM5	55	-0.1	8.293e-01	9.138e-01
ALG9	60.6	-0.2	5.970e-01	9.138e-01
PBDC1	310.2	-0.1	8.520e-01	9.141e-01
PATL2	29.7	0.1	8.305e-01	9.146e-01
RP11-362K14.5	90.6	-0.1	7.695e-01	9.148e-01
RPL19	15985.8	-0.1	7.804e-01	9.150e-01
GVQW1	4	-0.3	7.357e-01	9.151e-01
ZNF337	28.1	-0.2	5.980e-01	9.151e-01
SNORA71B	15.5	-0.2	7.646e-01	9.152e-01
ZNF684	34.2	0.1	8.312e-01	9.153e-01
RNF126	206.8	0.1	8.535e-01	9.153e-01
RP5-1024G6.5	3.7	-0.3	7.842e-01	9.155e-01
RP11-810P12.5	3.7	-0.7	7.492e-01	9.155e-01
DIAPH3-AS1	4.5	-0.1	8.544e-01	9.157e-01
RP11-521B24.3	23.3	0.1	7.656e-01	9.159e-01
MTOR-AS1	4.9	0.3	7.499e-01	9.162e-01
TJAP1	649.5	0	9.170e-01	9.164e-01
APCDD1L	3	-0.3	7.852e-01	9.164e-01
MRPL38	33.1	0.1	8.335e-01	9.170e-01
GDF9	5.4	0.1	8.563e-01	9.173e-01
RP1-265C24.8	7.4	-0.2	8.871e-01	9.174e-01
AL136115.1	25.5	-0.1	8.567e-01	9.175e-01
RP11-787I22.3	4.1	0.5	7.868e-01	9.179e-01
ALOXE3	5.4	-0.4	7.679e-01	9.181e-01
TMEM9	524.4	-0.1	8.569e-01	9.181e-01
RPP25L	245.9	0	8.350e-01	9.182e-01
BRAT1	760.1	0	8.953e-01	9.183e-01
RP11-669E14.6	6.6	0.3	7.473e-01	9.185e-01
GSTZ1	198	-0.1	8.577e-01	9.187e-01
LRP2BP	10.5	0.2	7.883e-01	9.193e-01
RP11-85A1.3	6.4	-0.1	8.898e-01	9.195e-01
LEO1	469.9	0.1	8.354e-01	9.195e-01
RP11-843P14.1	46	-0.1	8.367e-01	9.196e-01
PELI3	15.9	0.1	8.589e-01	9.196e-01
ILF3-AS1	624.7	0	9.336e-01	9.196e-01
ZNF574	468.5	0.1	8.361e-01	9.199e-01
ACYP1	293.6	0.1	8.513e-01	9.205e-01
FAM87B	14	0.1	8.600e-01	9.206e-01
SLC35A2	829.3	0	8.603e-01	9.208e-01
RP11-734I18.1	7.1	-0.3	8.919e-01	9.210e-01
NCOA7-AS1	3.9	-0.2	8.611e-01	9.210e-01
ZNF830	382.4	0	8.521e-01	9.210e-01
BEST2	10.4	0.2	8.918e-01	9.210e-01
MUS81	676.2	0	8.611e-01	9.213e-01
LINC01033	5.9	-0.3	7.717e-01	9.214e-01
PGK1	3850.6	0	9.602e-01	9.215e-01
FYTTD1	844.2	0	9.156e-01	9.216e-01
BOLA2B	9.6	-0.1	7.720e-01	9.216e-01
FAM157B	8.6	0.2	7.915e-01	9.217e-01
RP11-752G15.6	50.4	-0.1	8.393e-01	9.217e-01
KDM5B	2348.1	0.1	8.098e-01	9.218e-01
MAST3	6505.5	0	9.652e-01	9.218e-01
NAA16	400.5	0.1	8.660e-01	9.220e-01
C1orf53	14.6	-0.1	8.627e-01	9.224e-01
OR2T33	8.8	0.2	8.943e-01	9.227e-01
HIST1H4A	6	0.3	7.734e-01	9.227e-01
RP5-1021I20.5	7.4	0.3	7.523e-01	9.228e-01
GPR15	5.3	0.2	8.950e-01	9.232e-01
POLR3K	399.1	-0.1	8.554e-01	9.234e-01
ATP5L2	7	0.4	7.530e-01	9.234e-01
AC093627.9	14.6	0.1	7.744e-01	9.237e-01
THOP1	494.2	0.1	8.316e-01	9.239e-01
C2orf82	5.2	-0.2	8.961e-01	9.241e-01
DGCR6L	263.4	0.2	6.197e-01	9.241e-01
AC003043.1	6.1	0.2	8.963e-01	9.242e-01
CTD-2235C13.3	2.7	0.2	8.770e-01	9.242e-01
RP4-657D16.6	2.6	0.6	7.592e-01	9.244e-01
CCNJ	117.5	-0.1	7.575e-01	9.245e-01
TIMM8A	369.1	0	8.657e-01	9.248e-01
SUPT5H	3017.1	0	9.653e-01	9.248e-01
CD1D	6	-0.2	8.667e-01	9.252e-01
MYCBPAP	36	-0.2	8.442e-01	9.254e-01
DYNLL1	3198.5	0	8.145e-01	9.258e-01
RP11-333E1.1	2.5	0.4	7.476e-01	9.258e-01
PVR	149.8	-0.1	7.367e-01	9.258e-01
RP11-307B6.3	5.6	0.2	8.986e-01	9.259e-01
RP11-552F3.10	7	0.1	8.987e-01	9.259e-01
AL162431.1	2.7	0.3	7.480e-01	9.260e-01
FLT1	4.6	0.6	7.971e-01	9.263e-01
NAA30	188.3	-0.1	8.455e-01	9.263e-01
RP5-1086K13.1	67.2	0.1	8.455e-01	9.265e-01
FAM194B	3	0.2	8.686e-01	9.265e-01
XPO1	1966.5	-0.1	8.163e-01	9.272e-01
NFKBIL1	108.2	0.1	8.464e-01	9.272e-01
RPS6	22253.9	0	9.109e-01	9.272e-01
AL645728.1	7.2	-0.2	7.788e-01	9.273e-01
PRKRA	510.2	-0.1	8.604e-01	9.273e-01
RP11-67L3.4	2.6	-0.3	7.986e-01	9.276e-01
HKR1	253.4	-0.1	7.852e-01	9.281e-01
DCAKD	280.7	0.1	6.236e-01	9.282e-01
THAP8	107.4	0.1	7.853e-01	9.282e-01
SGSM3	896.2	0	9.252e-01	9.285e-01
RAB1A	1626.3	0	9.342e-01	9.286e-01
TENM1	6.1	0.2	9.023e-01	9.286e-01
ZNF646	717.5	0	9.255e-01	9.286e-01
ADAMTSL5	10.6	0.1	7.999e-01	9.286e-01
PLSCR1	748.4	0	9.259e-01	9.289e-01
TRIM61	8.3	-0.2	7.597e-01	9.293e-01
TRAM2-AS1	10	0.2	7.814e-01	9.295e-01
PGAM1	472.6	0.1	8.636e-01	9.299e-01
TESK2	246	-0.1	7.879e-01	9.306e-01
AGBL2	18.8	0.1	8.734e-01	9.308e-01
DIS3L	355	-0.1	8.647e-01	9.308e-01
ZNF296	42.9	0.2	8.507e-01	9.308e-01
ARL5A	346.1	-0.1	8.741e-01	9.314e-01
TMC1	7.1	0.2	9.061e-01	9.317e-01
CASP8	421.8	0	8.786e-01	9.318e-01
RP11-215P8.4	8.5	0.2	9.065e-01	9.318e-01
NUDT2	408.9	-0.1	8.510e-01	9.318e-01
PHLDB1	15.6	0.1	8.751e-01	9.318e-01
NABP2	443.8	-0.1	8.748e-01	9.318e-01
CTD-2666L21.1	2.8	0.3	7.547e-01	9.322e-01
PPCDC	269.3	-0.1	6.852e-01	9.325e-01
GLIPR1L1	5.6	-0.1	8.764e-01	9.328e-01
DQX1	9.6	-0.1	9.079e-01	9.329e-01
LSMEM2	15.6	-0.2	7.851e-01	9.329e-01
MRPS26	425.4	-0.1	8.802e-01	9.330e-01
RPS19	12497.4	0.1	8.233e-01	9.330e-01
PRDX1	7057.5	0	9.814e-01	9.330e-01
RP11-554E23.4	4.1	-0.2	8.769e-01	9.330e-01
RBM12B-AS1	29.6	-0.2	6.146e-01	9.332e-01
ZNF714	209.7	0.1	8.541e-01	9.332e-01
TAX1BP1	8207.6	0	9.776e-01	9.333e-01
CTB-193M12.1	13.4	0.3	7.858e-01	9.333e-01
C15orf40	262.4	-0.1	6.864e-01	9.333e-01
ADAM20P1	2.6	0.3	8.057e-01	9.334e-01
RP4-655J12.4	19.5	-0.1	8.776e-01	9.334e-01
ALG1L	3	-0.1	8.896e-01	9.334e-01
ATG14	6298.3	0	9.824e-01	9.334e-01
RP11-37C7.3	27.8	0.1	8.546e-01	9.334e-01
PAPD5	232.9	0.3	6.286e-01	9.334e-01
OGFOD3	110.8	0.1	7.919e-01	9.334e-01
AC005387.3	7.5	0.1	9.095e-01	9.335e-01
DTNB	68.2	0.1	8.552e-01	9.335e-01
TRPC5	2.9	0.6	7.570e-01	9.335e-01
CDC16	621.5	0	8.779e-01	9.335e-01
LARP1	5718.8	-0.1	8.034e-01	9.336e-01
RPAP2	263.9	0	8.556e-01	9.337e-01
RP11-72M17.1	4	-0.1	8.787e-01	9.337e-01
RP11-568J23.5	2.9	-0.3	7.574e-01	9.337e-01
RP1-85F18.5	19	0.1	8.791e-01	9.340e-01
PODXL2	8.8	0.1	8.793e-01	9.340e-01
CTSO	25.4	-0.1	8.792e-01	9.340e-01
PIAS4	655.7	0	9.179e-01	9.340e-01
ZNF613	74.3	-0.1	7.467e-01	9.340e-01
AC018737.3	8.2	0.2	9.110e-01	9.342e-01
APOBEC2	98.4	0.1	7.934e-01	9.342e-01
FAM124B	99.6	-0.2	7.479e-01	9.352e-01
EXOC3L1	3.3	0.3	8.085e-01	9.353e-01
CLMP	12.5	0.2	7.896e-01	9.361e-01
PIANP	2.9	-0.3	7.732e-01	9.361e-01
EPHX2	24.8	0.3	7.898e-01	9.362e-01
FAM161A	49.2	-0.1	8.815e-01	9.363e-01
LSM10	1016.7	0	9.463e-01	9.369e-01
ADCY1	2.8	0.3	7.609e-01	9.370e-01
DRAP1	658.9	0	9.591e-01	9.370e-01
PEX5	197.5	-0.1	8.596e-01	9.370e-01
ZNF140	143.3	0	8.825e-01	9.370e-01
ZNF510	319.9	0	8.826e-01	9.371e-01
MSTO1	247	0.1	6.911e-01	9.375e-01
CCDC71L	379.6	-0.1	8.871e-01	9.376e-01
PLEKHM2	901.6	0	9.484e-01	9.384e-01
LMF1	116.5	0	8.841e-01	9.384e-01
FZD1	17.8	0.1	8.837e-01	9.387e-01
RNF38	692.8	0	9.400e-01	9.387e-01
AL132989.1	11	-0.1	9.166e-01	9.387e-01
RP11-95D17.1	19.8	-0.1	8.840e-01	9.387e-01
CTD-2035E11.4	5.2	0.2	8.126e-01	9.387e-01
SNHG8	408.4	-0.1	8.514e-01	9.390e-01
LINC00094	132.3	0.2	7.747e-01	9.390e-01
RNPS1	2015.4	0	9.912e-01	9.390e-01
ERBB2	41	-0.1	8.624e-01	9.390e-01
LAMTOR5	3119.9	0.1	8.101e-01	9.391e-01
ALG13-AS1	7	0.2	8.858e-01	9.391e-01
SUMF1	464.6	0	8.857e-01	9.393e-01
CCDC77	272.9	0.1	8.629e-01	9.393e-01
RP11-379J13.2	4	0.2	8.983e-01	9.396e-01
PEMT	154.6	-0.1	8.861e-01	9.396e-01
CTC-444N24.8	84.2	0.1	7.998e-01	9.397e-01
NAF1	114.3	-0.1	8.635e-01	9.398e-01
ITFG2	384.2	0	8.904e-01	9.398e-01
OR6K3	17	0.2	8.871e-01	9.399e-01
TMEM177	153.9	-0.2	8.002e-01	9.399e-01
RP11-15A1.7	5.3	-0.1	9.192e-01	9.402e-01
RP11-738E22.3	5.3	0.1	8.880e-01	9.402e-01
ANKDD1B	3.9	0.3	7.786e-01	9.402e-01
UBE3D	64.4	-0.3	6.221e-01	9.402e-01
VCPIP1	4468	0	9.301e-01	9.402e-01
ZNF629	43.3	0.2	6.220e-01	9.402e-01
ELMO3	281.7	-0.2	6.943e-01	9.402e-01
HOXB7	10.2	0.1	9.196e-01	9.402e-01
RPS11	10557.2	0	9.894e-01	9.402e-01
KIAA1024	9.4	0.2	7.960e-01	9.410e-01
VPS16	490	-0.1	8.644e-01	9.410e-01
KCNT2	3.3	0.4	7.664e-01	9.414e-01
AC005042.4	5.8	-0.1	8.900e-01	9.420e-01
NOX1	4.8	0.1	8.900e-01	9.420e-01
CTD-2310F14.1	2.8	0.4	7.671e-01	9.421e-01
OGG1	282.2	0.1	8.900e-01	9.424e-01
TMEM161B-AS1	90.1	-0.1	8.033e-01	9.424e-01
RGP1	233.8	-0.1	6.966e-01	9.424e-01
MLF1	59.1	-0.1	8.671e-01	9.425e-01
AMBRA1	2404.4	0	8.366e-01	9.425e-01
RP11-154J22.1	4.1	0.2	7.813e-01	9.425e-01
C15orf27	9.7	0.2	8.180e-01	9.426e-01
AUP1	2382.6	0	9.930e-01	9.427e-01
MAP4	730.8	0	9.473e-01	9.432e-01
PDE6A	10	-0.1	8.918e-01	9.432e-01
SLC35B3	223.9	0.1	8.045e-01	9.432e-01
PDXP	2.7	0.3	7.821e-01	9.432e-01
DYX1C1	11	0.1	9.240e-01	9.434e-01
RP11-571I18.4	4.9	-0.2	9.041e-01	9.435e-01
RP11-10A14.3	5	-0.2	8.922e-01	9.435e-01
KIF24	746.3	0	9.486e-01	9.442e-01
SET	4486.4	-0.1	8.386e-01	9.442e-01
PPP1R13L	19.3	0.1	8.928e-01	9.443e-01
NT5C2	2291.3	0	9.956e-01	9.444e-01
RP11-317G6.1	3.1	0.2	9.053e-01	9.444e-01
RP11-703I16.1	4.4	0.2	8.937e-01	9.446e-01
EDIL3	14.4	0.2	8.940e-01	9.448e-01
RP11-255C15.4	14.9	0.1	8.933e-01	9.452e-01
SLC2A12	4	-0.2	8.945e-01	9.452e-01
ERLIN1	721.9	0	9.591e-01	9.452e-01
RPS9	5663	-0.1	8.180e-01	9.452e-01
IFT80	135.4	0.1	8.072e-01	9.454e-01
RP11-982M15.6	18	0.2	8.945e-01	9.454e-01
RP11-38P22.2	201.6	-0.3	7.004e-01	9.459e-01
RP1-90J20.12	133.6	0.2	8.720e-01	9.459e-01
DDX47	37	0.2	6.275e-01	9.460e-01
AC104695.3	3.8	1.3	7.855e-01	9.460e-01
RP11-138I1.2	4.5	0.4	7.724e-01	9.465e-01
RP11-14J7.6	17.5	0.2	8.952e-01	9.466e-01
PRUNE	531.5	0	9.618e-01	9.471e-01
AP001885.1	14	0.2	8.035e-01	9.471e-01
LRRN4	4	-0.2	8.234e-01	9.471e-01
RP11-932O9.7	2.8	0.2	8.240e-01	9.476e-01
SDCBP2	42.8	0.1	8.741e-01	9.479e-01
MRPL12	94.9	-0.1	7.628e-01	9.481e-01
RP11-336K24.12	43.3	0.2	6.296e-01	9.485e-01
REEP1	4.2	-0.1	9.106e-01	9.485e-01
MRPS24	6	0.1	8.250e-01	9.485e-01
ZNHIT6	193.6	-0.1	8.985e-01	9.486e-01
RP11-982M15.7	2.9	0.2	9.109e-01	9.486e-01
AC003092.1	7.8	0.2	8.994e-01	9.490e-01
FAM53B-AS1	8.9	-0.1	8.261e-01	9.494e-01
SPCS1	2142.6	-0.1	8.231e-01	9.495e-01
ZNF571	31.3	-0.1	8.999e-01	9.498e-01
RP11-250B2.6	3.1	0.1	9.124e-01	9.499e-01
FBXW7	243.1	0.1	8.123e-01	9.499e-01
ZNF341	76.2	0	9.001e-01	9.499e-01
TAF3	401.5	0	9.002e-01	9.499e-01
TADA2B	353.2	0.1	8.661e-01	9.500e-01
AC096670.3	4.4	0.2	9.129e-01	9.501e-01
UBE2E3	519.8	0	9.571e-01	9.501e-01
CERS2	525.4	0	9.407e-01	9.501e-01
RP11-378J18.3	7.5	0.2	8.075e-01	9.504e-01
EBF1	45.8	0.2	9.011e-01	9.504e-01
KRAS	432.6	0	8.770e-01	9.506e-01
ETFB	504	-0.1	8.676e-01	9.512e-01
RP11-425I13.3	23.7	-0.1	8.092e-01	9.523e-01
NAP1L1	4299.1	0	8.486e-01	9.525e-01
RP11-177G23.2	5.9	-0.1	9.362e-01	9.526e-01
TICRR	366.5	0.1	8.952e-01	9.533e-01
NABP1	304.9	0	8.802e-01	9.537e-01
REV3L	649.9	0	9.614e-01	9.537e-01
SCAMP3	595.4	0	9.450e-01	9.538e-01
MASP2	12.1	-0.1	9.042e-01	9.539e-01
ACTRT3	30	-0.1	9.051e-01	9.540e-01
MTRNR2L11	3.5	0.1	9.176e-01	9.540e-01
DLEU2L	12	0.1	8.593e-01	9.540e-01
RP11-435B5.4	2.6	-0.1	9.181e-01	9.540e-01
SLC26A9	10.2	0.2	9.060e-01	9.540e-01
TMEM165	753.8	-0.1	9.055e-01	9.540e-01
AC068620.1	4.9	-0.2	8.318e-01	9.540e-01
SPAG6	9.5	0.2	8.115e-01	9.540e-01
RP11-74E22.3	3	-0.2	8.315e-01	9.540e-01
RALGAPB	757.3	0	9.053e-01	9.540e-01
RP5-1022P6.4	5.3	0.2	9.063e-01	9.541e-01
MINK1	348.5	0	8.970e-01	9.542e-01
RP11-152N13.5	25.8	-0.1	9.069e-01	9.546e-01
SEC24C	3981.2	0	8.294e-01	9.546e-01
ACOT9	305.4	0	8.978e-01	9.548e-01
LAMA5	96.6	0.1	8.834e-01	9.548e-01
HINT2	316.1	0	9.070e-01	9.549e-01
NAGA	877.6	0	9.640e-01	9.550e-01
ZNF280B	78.8	0.1	7.708e-01	9.550e-01
CPVL	244.9	0.1	9.078e-01	9.555e-01
HSD3B7	362.7	-0.1	8.987e-01	9.555e-01
NXPE4	3	-0.7	7.829e-01	9.556e-01
PLEKHM3	612	0	9.870e-01	9.557e-01
TYW5	128.9	0	8.849e-01	9.558e-01
ANKRD9	175.7	0.3	6.508e-01	9.558e-01
MGAT3	918.4	0	9.082e-01	9.558e-01
CEP68	496.6	-0.1	8.840e-01	9.559e-01
RP11-883A18.3	2.9	0.2	9.091e-01	9.560e-01
LEKR1	5	0.2	7.837e-01	9.561e-01
CTD-2340D6.2	6.4	0.1	9.096e-01	9.564e-01
RP11-125K10.5	4.3	0.2	9.097e-01	9.564e-01
DZIP3	221.6	0.1	8.860e-01	9.564e-01
JRKL	159.2	0	9.094e-01	9.564e-01
RP11-723O4.2	32.3	0.1	8.860e-01	9.567e-01
RNF10	24735.1	-0.1	8.330e-01	9.574e-01
SOX15	12.8	-0.1	9.110e-01	9.575e-01
IRS1	4.9	-0.1	9.111e-01	9.575e-01
SOCS3	17.6	0.1	8.162e-01	9.576e-01
SLC19A2	125.3	-0.1	7.741e-01	9.579e-01
RP3-323P24.3	6.1	0.1	9.118e-01	9.580e-01
RP11-112L6.3	29.3	0.1	8.878e-01	9.580e-01
GPRASP2	18.2	-0.2	8.167e-01	9.580e-01
CCDC173	4.5	0.1	9.126e-01	9.586e-01
AC005487.2	7.9	0.2	9.126e-01	9.586e-01
ZNF491	11	-0.1	8.177e-01	9.589e-01
WWC3-AS1	13.4	-0.1	9.133e-01	9.592e-01
SCAMP4	137.3	0.1	8.239e-01	9.592e-01
RDH13	202.6	0.1	9.130e-01	9.592e-01
RP11-91P24.5	2.8	-0.2	8.387e-01	9.594e-01
UNC119B	174.7	0.1	8.245e-01	9.598e-01
C11orf80	25.8	0.1	9.137e-01	9.598e-01
RP11-887P2.5	31.1	0.1	9.139e-01	9.600e-01
ZBTB26	205.2	0	9.142e-01	9.602e-01
ARHGEF12	4893.7	0.1	8.366e-01	9.604e-01
EXOSC4	586.2	0	9.810e-01	9.604e-01
HYKK	5.1	0.1	9.276e-01	9.609e-01
NFU1	288.3	0	9.152e-01	9.609e-01
ATM	318.1	0	9.061e-01	9.609e-01
RP1-100J12.1	2.6	-0.1	9.156e-01	9.609e-01
KLHDC2	2725.3	0	9.597e-01	9.609e-01
TMEM101	388.5	0	9.194e-01	9.609e-01
AL136531.1	3.1	-0.2	8.408e-01	9.609e-01
RP11-79P5.9	13.3	-0.1	8.204e-01	9.610e-01
AC004019.13	6.5	0.1	9.490e-01	9.612e-01
DNAH14	95.4	-0.1	7.783e-01	9.614e-01
KNTC1	1147.1	0	9.828e-01	9.614e-01
PARP15	99.9	-0.1	7.787e-01	9.618e-01
MIS18A-AS1	3.1	0.2	7.904e-01	9.618e-01
RPS25	5314.3	0	8.393e-01	9.624e-01
AC010536.1	18.8	-0.1	9.178e-01	9.624e-01
C20orf62	3.1	0.2	9.179e-01	9.625e-01
CDADC1	219	-0.1	6.576e-01	9.626e-01
RANBP3	877.3	0	9.975e-01	9.626e-01
SRP19	121.5	0	9.179e-01	9.627e-01
SIK1	11.6	-0.2	8.225e-01	9.627e-01
RP2	194.7	0.1	6.581e-01	9.630e-01
RP11-264B14.1	2.7	-0.3	7.919e-01	9.630e-01
RP13-991F5.2	21.9	-0.2	8.230e-01	9.630e-01
DMWD	80.1	0.2	7.802e-01	9.630e-01
ERMARD	195	0	9.190e-01	9.635e-01
LINC01018	5.2	0.2	9.196e-01	9.636e-01
AC004854.4	3.2	0.3	7.926e-01	9.636e-01
GMCL1	536.4	0	9.862e-01	9.637e-01
TMEM175	439.9	0	8.846e-01	9.639e-01
LIMK2	662	0	9.996e-01	9.639e-01
ZNF131	567	0	9.873e-01	9.644e-01
GPRIN1	4.1	0.3	8.074e-01	9.644e-01
PLEC	363.4	0.2	8.855e-01	9.644e-01
RP11-307E17.8	6.4	-0.1	9.207e-01	9.644e-01
AVPI1	213.7	0	9.205e-01	9.644e-01
KLRD1	46.4	0.2	8.966e-01	9.644e-01
PNN	1500.5	0	9.876e-01	9.644e-01
BRWD1	826.6	0	9.614e-01	9.644e-01
FANCL	242.1	0	8.975e-01	9.650e-01
SULT1A3	5.2	-0.1	9.221e-01	9.653e-01
RP11-619L12.4	4.1	0.2	9.344e-01	9.653e-01
IQCE	92.3	0.1	7.832e-01	9.654e-01
ZBTB25	104.1	-0.1	8.322e-01	9.657e-01
RP4-633I8.4	9.7	0.1	8.271e-01	9.665e-01
ZNF14	72.3	0.2	8.079e-01	9.665e-01
RALGAPA1	66.2	0.3	6.474e-01	9.669e-01
OPA3	236	0.1	8.334e-01	9.669e-01
CTD-3222D19.7	18.4	0	9.237e-01	9.670e-01
ZNF335	915.3	0	9.238e-01	9.670e-01
CHRNG	6.5	0.1	9.246e-01	9.673e-01
MAP7	79.5	0.1	8.090e-01	9.673e-01
SFRP4	3.2	-0.2	8.488e-01	9.673e-01
RP11-108L7.15	32.8	-0.1	9.002e-01	9.673e-01
CHMP6	317.4	0	9.284e-01	9.673e-01
UFM1	794.8	0	9.245e-01	9.674e-01
CTD-2302E22.4	6.2	0.2	8.287e-01	9.676e-01
RAB40A	2.6	-0.2	8.499e-01	9.681e-01
CCDC116	5.1	0.1	9.259e-01	9.681e-01
ZNF214	3.7	-0.1	9.266e-01	9.688e-01
AC074138.3	20.2	0.1	8.787e-01	9.688e-01
IL22RA1	3.3	-0.7	7.992e-01	9.694e-01
CYP17A1	4.3	0.3	8.133e-01	9.694e-01
RP4-536B24.2	6	0.1	9.606e-01	9.694e-01
BRIP1	268.5	0	9.030e-01	9.694e-01
CTB-73N10.1	5.7	0.1	9.280e-01	9.699e-01
GBF1	1883.1	0	9.950e-01	9.699e-01
HELLS	1140.7	0	9.953e-01	9.701e-01
CNPY4	225.7	0	9.281e-01	9.703e-01
RNF170	132.9	0	9.052e-01	9.714e-01
RP11-210K20.2	3.2	0.1	9.424e-01	9.717e-01
SDC3	55.6	-0.4	6.518e-01	9.718e-01
RP5-850O15.3	2.7	-0.3	8.019e-01	9.720e-01
FAM208A	702.7	0	9.886e-01	9.721e-01
RP11-755B10.4	11.9	-0.1	8.826e-01	9.721e-01
LINC00940	4.2	-0.2	9.307e-01	9.721e-01
GLMN	154.5	0.1	6.668e-01	9.723e-01
ZNF442	14.1	-0.1	8.340e-01	9.724e-01
NDUFA13	37.1	0.3	6.526e-01	9.726e-01
LRRTM2	14.5	-0.1	9.311e-01	9.728e-01
RP11-540O11.4	3.1	-0.3	8.173e-01	9.730e-01
JMJD8	43.3	-0.1	6.530e-01	9.730e-01
HAS3	13.4	-0.1	9.319e-01	9.733e-01
PTAR1	731.7	0	9.904e-01	9.734e-01
RP11-138I1.3	13.6	-0.1	9.312e-01	9.734e-01
FILIP1	2.6	0.4	8.038e-01	9.734e-01
RP11-2B6.2	2.7	-0.4	8.179e-01	9.734e-01
BBS9	57.3	0.1	9.081e-01	9.735e-01
PGRMC2	404.6	-0.1	9.077e-01	9.740e-01
RP11-779O18.1	14.6	0.2	9.336e-01	9.742e-01
FOXD2-AS1	22.2	0	9.339e-01	9.745e-01
KRBOX4	123.3	0.1	8.171e-01	9.746e-01
ZNF83	446.9	0	9.244e-01	9.746e-01
SERPINE3	35.7	0	9.345e-01	9.754e-01
TBL1XR1	4966.4	0	9.801e-01	9.757e-01
CCDC114	4.5	-0.3	8.061e-01	9.757e-01
SLC16A4	141.1	0.1	8.438e-01	9.757e-01
SLAIN2	445.9	0	9.099e-01	9.758e-01
