gene	baseMean	log2FoldChange	pvalue	padj
RP11-383G10.5	12.4	1	5.426e-01	8.074e-01
INSL6	36.9	-0.3	7.873e-01	8.074e-01
RP3-388M5.9	28.9	0.2	6.695e-01	8.074e-01
DYNLL1	3198.5	0	8.479e-01	8.075e-01
FRAT2	26.5	0.1	7.877e-01	8.077e-01
IDH3G	984.2	-0.1	7.068e-01	8.078e-01
SETDB2	204.5	0.1	7.550e-01	8.078e-01
DNAL4	151.5	-0.1	7.770e-01	8.078e-01
SETD6	71	-0.2	6.170e-01	8.078e-01
C5orf55	53.6	-0.1	7.884e-01	8.081e-01
KIAA1024	9.4	0.6	5.035e-01	8.086e-01
PPDPF	381.1	0.1	8.661e-01	8.090e-01
CSNK1G1	382.9	0	9.702e-01	8.096e-01
COG6	232.8	0.1	8.186e-01	8.096e-01
C1GALT1C1	272.8	0.1	7.572e-01	8.097e-01
USP37	340.5	-0.2	6.811e-01	8.104e-01
CTD-2035E11.4	5.2	0.3	6.255e-01	8.106e-01
CEP72	223.8	-0.1	7.583e-01	8.107e-01
EIF2AK4	329.6	0	9.724e-01	8.111e-01
PIGG	637.1	0	8.879e-01	8.111e-01
NT5C2	2291.3	0	8.922e-01	8.111e-01
RRAS2	14.1	-0.5	6.262e-01	8.111e-01
SNAPC2	386.4	-0.1	8.691e-01	8.111e-01
RPL13A	12368.9	0	8.801e-01	8.111e-01
RP11-358B23.1	3	1.1	3.223e-01	8.111e-01
STXBP5L	10.9	0.6	5.057e-01	8.112e-01
SDHAF2	234.2	0.1	7.593e-01	8.112e-01
RPS25	5314.3	0	8.926e-01	8.112e-01
CLGN	50.2	0.3	6.825e-01	8.113e-01
PPRC1	564.3	0	8.947e-01	8.114e-01
DHRS4	94.8	-0.1	6.827e-01	8.115e-01
CTA-373H7.7	3.9	-1.9	3.227e-01	8.116e-01
CCS	5907.9	0	8.543e-01	8.118e-01
NR2F6	84.9	0.3	5.913e-01	8.118e-01
ZNF142	425.3	0	8.713e-01	8.124e-01
OR2T8	74.8	0.4	6.753e-01	8.126e-01
MYO9A	271.6	-0.1	8.055e-01	8.127e-01
RND1	3.6	0.4	6.284e-01	8.130e-01
FIG4	318.5	0	8.972e-01	8.131e-01
LETMD1	630.2	0	8.977e-01	8.135e-01
LEO1	469.9	-0.1	8.728e-01	8.135e-01
RYBP	1089.1	-0.1	8.997e-01	8.135e-01
CERKL	540.5	0.1	9.075e-01	8.135e-01
RP11-768F21.1	42	0.3	7.957e-01	8.135e-01
ZNF681	29.2	0.2	7.957e-01	8.135e-01
COPA	5931	0.1	8.575e-01	8.141e-01
RP11-711M9.1	3.3	-0.4	6.609e-01	8.141e-01
OPA3	236	0.1	8.076e-01	8.141e-01
COL4A6	9.9	-0.7	5.336e-01	8.143e-01
ZNF195	284.5	0.1	7.634e-01	8.143e-01
SEC23B	1141.9	0	8.975e-01	8.143e-01
PHLDB3	41.4	-0.2	7.968e-01	8.143e-01
WDR5B	166.3	-0.1	6.862e-01	8.143e-01
C20orf196	494.6	0	8.996e-01	8.143e-01
ZNF133	136.5	0.1	6.865e-01	8.146e-01
EIF5B	1727.5	0	8.984e-01	8.148e-01
LDHA	4699.6	0.1	8.589e-01	8.148e-01
TTC18	34.4	0.2	7.538e-01	8.149e-01
PTDSS1	1273.7	-0.1	7.575e-01	8.150e-01
GCSAM	4.5	0.5	6.310e-01	8.151e-01
CYTL1	246.9	0.2	8.269e-01	8.151e-01
NUDT6	55.4	-0.2	7.137e-01	8.151e-01
ERLIN1	721.9	0.1	9.010e-01	8.151e-01
AP000254.8	49.7	0.3	6.874e-01	8.152e-01
RAB26	15.5	-0.5	4.396e-01	8.153e-01
C1orf145	14.4	0.8	4.397e-01	8.153e-01
RP11-50C13.1	9.6	0.4	4.967e-01	8.153e-01
RTEL1	11.5	0.3	5.508e-01	8.157e-01
ZNF33B	187.9	0.1	8.282e-01	8.159e-01
RNASEH1-AS1	42.1	0.2	6.886e-01	8.161e-01
TOMM70A	444.3	0.1	8.779e-01	8.161e-01
SLC26A2	751.5	0	9.031e-01	8.161e-01
TAS2R3	2.7	0.6	6.325e-01	8.161e-01
SLC45A4	90.6	-0.3	5.961e-01	8.161e-01
C10orf12	619.8	0	9.047e-01	8.161e-01
NEK3	62.7	0.2	7.153e-01	8.161e-01
KATNB1	805.4	0	8.970e-01	8.161e-01
WWOX	108.8	0.3	6.265e-01	8.161e-01
XXbac-B476C20.9	20.2	0.3	4.673e-01	8.161e-01
SFRP4	3.2	0.4	6.642e-01	8.163e-01
PAGR1	26.7	-0.3	6.892e-01	8.163e-01
NFKBIB	466.8	0.1	8.297e-01	8.166e-01
CEBPZ-AS1	205	0.1	7.899e-01	8.167e-01
SPN	2595	0	9.068e-01	8.175e-01
TXNRD3	8.5	0.3	6.341e-01	8.176e-01
ALG10	31.4	-0.1	8.021e-01	8.176e-01
CHP1	10003.2	0	9.035e-01	8.176e-01
ZNF780A	130.3	-0.2	6.280e-01	8.176e-01
PTPLB	180.4	-0.2	6.910e-01	8.177e-01
GHR	11.8	2.7	4.418e-01	8.177e-01
RP11-379H18.1	65.5	-0.1	8.025e-01	8.177e-01
RP11-773D16.1	77.9	-0.1	8.314e-01	8.177e-01
NAA40	435.5	0	9.058e-01	8.177e-01
TMEM9B-AS1	43.4	0.1	7.585e-01	8.179e-01
BTG2	8282.4	0	8.732e-01	8.181e-01
AC009970.1	5.5	0.6	5.536e-01	8.181e-01
RP11-861A13.4	11.2	0.6	4.996e-01	8.182e-01
XIST	1647.9	1.2	7.626e-01	8.182e-01
BACH1	4111.6	0	9.087e-01	8.183e-01
MSH4	28.2	-0.3	7.188e-01	8.186e-01
NACC2	150.3	0.1	8.329e-01	8.186e-01
ZNF559	95.6	0.1	8.336e-01	8.193e-01
RAB33B	31.5	0.1	7.604e-01	8.193e-01
STX7	1244.4	0	8.945e-01	8.194e-01
KIAA1324L	27.8	0.3	7.198e-01	8.194e-01
AP3S2	195	0.1	7.716e-01	8.197e-01
C1orf50	110.3	-0.1	6.306e-01	8.198e-01
NSUN5	405.3	0	9.893e-01	8.199e-01
WASF2	10683.5	0	9.114e-01	8.202e-01
PREB	597	0	9.195e-01	8.202e-01
MLTK	1919.9	0	8.961e-01	8.202e-01
ZNF318	160.8	-0.1	7.952e-01	8.202e-01
ACADS	401.6	-0.1	8.352e-01	8.202e-01
BRCA2	671.6	0	9.101e-01	8.202e-01
ZC3H13	2033	0	9.119e-01	8.202e-01
CASP16	2.5	0.6	6.373e-01	8.202e-01
CRB2	2.7	1.2	3.282e-01	8.206e-01
LRRN3	5	1	3.225e-01	8.207e-01
CTD-2310F14.1	2.8	1.3	3.284e-01	8.208e-01
ELL3	5.7	-0.7	5.566e-01	8.211e-01
VPS16	490	0	9.919e-01	8.213e-01
ZADH2	187.6	0.1	8.191e-01	8.213e-01
C19orf82	42.2	-0.2	6.870e-01	8.214e-01
GGA3	1316.3	0	9.141e-01	8.217e-01
C10orf32	110.2	0.2	6.873e-01	8.217e-01
E2F7	529.9	-0.1	9.065e-01	8.219e-01
ETV3	302.6	0	9.129e-01	8.220e-01
HMGN1	1529	0	9.110e-01	8.220e-01
ITFG3	660.5	0	9.069e-01	8.220e-01
ABHD14B	599.1	0	9.133e-01	8.222e-01
SLC29A3	288.4	0	9.133e-01	8.222e-01
PNMA1	1197.9	0.1	9.116e-01	8.223e-01
RP11-91I20.4	3.7	0.4	6.401e-01	8.226e-01
RP11-540O11.4	3.1	0.6	6.403e-01	8.226e-01
PSTPIP2	1002.7	-0.1	7.266e-01	8.226e-01
ILVBL	456.6	-0.1	8.886e-01	8.226e-01
RP11-317J10.2	6.5	-0.5	6.406e-01	8.231e-01
CERS2	525.4	0	9.244e-01	8.231e-01
FBXL18	133.2	-0.1	6.893e-01	8.233e-01
CHAC1	503.2	0.1	8.901e-01	8.238e-01
UBE2E1	145.9	0.1	8.406e-01	8.238e-01
TRMT44	77	0.1	6.353e-01	8.238e-01
OGG1	282.2	0.1	7.775e-01	8.238e-01
AGBL5	260	0	8.231e-01	8.240e-01
UEVLD	119.7	-0.1	8.413e-01	8.243e-01
TMEM101	388.5	0	9.975e-01	8.244e-01
GPANK1	956.7	-0.1	7.289e-01	8.246e-01
ZNF548	282.5	0.1	7.786e-01	8.247e-01
CTNND1	1335.6	0	9.154e-01	8.247e-01
IFT20	467.6	0	8.919e-01	8.248e-01
OXTR	7.2	0.5	5.189e-01	8.249e-01
TP53RK	705.8	0	9.195e-01	8.249e-01
LINC00412	7.3	0.3	6.430e-01	8.251e-01
LRRC7	33.2	0.1	8.141e-01	8.258e-01
PRICKLE4	19.3	0.3	5.065e-01	8.261e-01
ZKSCAN2	36.8	-0.2	7.013e-01	8.261e-01
BTAF1	1926.1	0.1	7.736e-01	8.263e-01
RP11-114H24.6	6.5	1.1	5.200e-01	8.263e-01
NR1D1	187.2	-0.1	8.444e-01	8.265e-01
PYCR2	1204	0	9.221e-01	8.267e-01
APH1A	449.1	0	8.962e-01	8.281e-01
RP5-981O7.2	6.5	0.4	5.472e-01	8.284e-01
AC007879.5	8.6	0.4	5.221e-01	8.293e-01
TGIF1	2285.1	0.1	8.895e-01	8.293e-01
HIST1H2BB	14.2	0.3	5.640e-01	8.293e-01
MAP3K7CL	76.2	-0.1	8.478e-01	8.295e-01
ZNF800	591.3	0	9.340e-01	8.299e-01
AC147651.4	20.3	0.3	4.785e-01	8.300e-01
ARMCX3	510.7	0	9.249e-01	8.304e-01
PAXIP1-AS2	46	-0.1	7.332e-01	8.309e-01
SDF2	645.4	0	9.276e-01	8.310e-01
TJP2	230	-0.1	8.318e-01	8.310e-01
PKNOX1	308.5	-0.1	7.063e-01	8.310e-01
SEL1L	2554.1	0	8.920e-01	8.311e-01
CCDC173	4.5	-0.6	3.282e-01	8.316e-01
INTS4	426	0	9.017e-01	8.323e-01
RP11-989F5.1	10.3	-0.5	6.497e-01	8.323e-01
DUSP3	168.3	0.2	7.076e-01	8.323e-01
RP3-329E20.2	3.1	-1.5	3.345e-01	8.324e-01
SLC2A12	4	-1.4	3.287e-01	8.328e-01
UQCRQ	1349.5	0	9.265e-01	8.328e-01
RP11-17G12.2	3.1	0.9	3.289e-01	8.330e-01
AP1AR	63.5	-0.2	7.359e-01	8.331e-01
MAP1B	8.5	0.4	6.510e-01	8.336e-01
ANKRD33	62.6	0.6	8.239e-01	8.340e-01
RNU12	16.4	0.3	5.680e-01	8.340e-01
RBM39	7762	0	8.875e-01	8.341e-01
NR2C1	444.4	0	9.307e-01	8.344e-01
CTD-2525I3.6	6.1	-0.4	5.523e-01	8.344e-01
PELI3	15.9	0.3	5.685e-01	8.345e-01
RP11-264B14.1	2.7	-0.5	6.844e-01	8.345e-01
COPG1	2099.1	0	9.172e-01	8.350e-01
MACROD1	18.4	0.5	4.825e-01	8.355e-01
NANOS1	87.9	-0.1	7.114e-01	8.357e-01
EFCAB10	3.3	0.4	6.533e-01	8.358e-01
XRCC1	552.8	0	9.426e-01	8.358e-01
PSPN	46.9	-0.1	7.810e-01	8.359e-01
TMEM181	428.2	0.2	7.120e-01	8.362e-01
C19orf66	123.7	0.1	7.120e-01	8.362e-01
RP11-14N7.2	13.7	-0.3	4.833e-01	8.365e-01
C18orf54	245.1	-0.1	8.166e-01	8.372e-01
POMC	29.5	-0.2	7.043e-01	8.374e-01
ALG9	60.6	0.1	8.283e-01	8.374e-01
AP2S1	2272.1	0	9.332e-01	8.374e-01
EXTL2	152.6	0.1	8.585e-01	8.375e-01
TRA2A	1324.1	0	9.220e-01	8.385e-01
ZNF425	31.6	-0.1	8.300e-01	8.388e-01
NAPA-AS1	35	0.1	7.844e-01	8.389e-01
CRTAP	990.5	0	9.352e-01	8.389e-01
NOM1	227.6	-0.1	8.602e-01	8.389e-01
GSTZ1	198	0.1	8.193e-01	8.394e-01
NONO	4125.9	0	9.034e-01	8.394e-01
NHLRC2	775.5	0	9.482e-01	8.398e-01
SLC25A38	3366.9	0	8.953e-01	8.398e-01
ESCO1	440.1	-0.1	7.162e-01	8.401e-01
GALNS	296	-0.1	8.619e-01	8.402e-01
USP19	782.2	0	9.419e-01	8.408e-01
RP11-398C13.6	9.9	-0.2	6.583e-01	8.408e-01
LDLRAD3	142.3	0.3	6.520e-01	8.408e-01
SMTNL1	27.6	-0.2	7.869e-01	8.408e-01
RUNDC3A	3593.7	0.1	8.966e-01	8.408e-01
ZNF345	77.6	0	8.628e-01	8.408e-01
ATP6V0E2	127.8	-0.4	6.212e-01	8.413e-01
TSPAN8	3.1	-0.8	6.917e-01	8.413e-01
HOMEZ	155	-0.1	8.452e-01	8.413e-01
AP1M1	781.8	0	9.409e-01	8.414e-01
WDR62	1159.1	0.1	7.919e-01	8.418e-01
TMEM161B	149.2	0.2	6.219e-01	8.420e-01
MFF	1312.9	0	7.923e-01	8.420e-01
CLN5	313.1	0.1	7.188e-01	8.422e-01
ANKRD12	3856.7	0	9.441e-01	8.422e-01
RP11-773H22.4	4.2	-1.1	3.306e-01	8.430e-01
NCAPH2	1180.8	0	9.413e-01	8.430e-01
MBTPS1	1195.9	0	9.414e-01	8.430e-01
UFD1L	1146.5	-0.1	7.940e-01	8.435e-01
RP11-3P17.5	98.5	-0.1	7.203e-01	8.436e-01
LIN52	426.8	0	9.178e-01	8.436e-01
SNX18	18.5	0.4	5.203e-01	8.436e-01
RP11-635N19.1	2.9	0.5	6.614e-01	8.436e-01
MTOR	1391	0.1	7.945e-01	8.437e-01
NME6	134.8	0.2	7.209e-01	8.441e-01
GSTT1	291.9	-1.2	7.211e-01	8.442e-01
ZC3H3	1273.7	-0.1	7.955e-01	8.446e-01
NTPCR	273.8	0.1	7.220e-01	8.451e-01
VIPAS39	367.2	0.1	7.221e-01	8.452e-01
LCTL	11.6	0.3	5.782e-01	8.453e-01
ZNF471	22	0.5	4.620e-01	8.457e-01
CNTF	28	-0.1	8.395e-01	8.458e-01
USP22	972.7	0	9.455e-01	8.458e-01
RGS17	11.1	0.5	5.789e-01	8.462e-01
PIGO	602	0	9.505e-01	8.467e-01
RABIF	271.4	-0.1	8.055e-01	8.468e-01
HUWE1	6607.7	0	9.509e-01	8.469e-01
SCAMP5	3.2	1.9	3.328e-01	8.471e-01
RP11-61A14.2	9.2	-0.3	5.633e-01	8.471e-01
RP1-159A19.4	3.6	0.3	6.980e-01	8.471e-01
USP4	1541.3	0	9.513e-01	8.471e-01
ZBTB37	167.6	0.1	8.296e-01	8.471e-01
KBTBD3	128.5	0.1	6.588e-01	8.472e-01
DCTN3	1754.3	0	9.517e-01	8.472e-01
SMARCC1	688.7	0	9.522e-01	8.476e-01
ZNF585B	91.6	-0.2	6.595e-01	8.480e-01
DDX11-AS1	17	0.3	5.239e-01	8.480e-01
UBA3	1243.2	0	9.531e-01	8.483e-01
PFKFB4	80.9	-0.4	6.285e-01	8.485e-01
MITF	98.3	0.1	6.602e-01	8.485e-01
P4HA2	53.8	-0.2	7.540e-01	8.485e-01
ZBTB1	328.1	-0.1	7.261e-01	8.485e-01
MNAT1	237.9	-0.1	8.317e-01	8.485e-01
NOL12	447.2	0	9.254e-01	8.485e-01
PLCD4	24.5	0.3	5.814e-01	8.486e-01
C1orf85	785.7	0	9.528e-01	8.491e-01
RP11-20B24.5	2.9	1	3.435e-01	8.491e-01
SERPINE1	29.3	0.4	7.271e-01	8.493e-01
RP13-20L14.6	32.8	0.3	7.180e-01	8.493e-01
GNAS-AS1	4.7	0.3	6.677e-01	8.494e-01
SEP15	2008.3	0	9.096e-01	8.495e-01
SSU72	1436.8	0.1	7.581e-01	8.497e-01
PUM2	2217.4	0	9.188e-01	8.497e-01
PPCS	541	0	9.643e-01	8.498e-01
ELOVL1	3184.5	0	9.103e-01	8.498e-01
DNAJC27	139	-0.1	6.300e-01	8.498e-01
PARP10	192.9	0.2	8.336e-01	8.498e-01
CASP10	552.2	0	9.543e-01	8.498e-01
NDEL1	3989.3	0	9.567e-01	8.502e-01
HIST1H3E	17.2	0.4	5.262e-01	8.503e-01
RP11-169E6.1	4.4	-0.3	7.022e-01	8.503e-01
GINS4	71.3	-0.1	8.768e-01	8.504e-01
FBXO44	16.6	-0.3	6.693e-01	8.505e-01
ATAT1	103.1	0.1	6.628e-01	8.505e-01
NR3C1	2904.5	0	9.409e-01	8.505e-01
MIER3	283.9	-0.1	7.294e-01	8.507e-01
RP1-137K2.2	2.6	0.7	6.696e-01	8.507e-01
TAF15	231.4	0.1	7.293e-01	8.507e-01
AL773604.8	5.5	-0.3	6.698e-01	8.509e-01
RP11-178G16.5	10.4	0.3	5.841e-01	8.510e-01
MRPL52	585.6	0	9.566e-01	8.511e-01
CREB1	1189	0	9.549e-01	8.512e-01
HOXA1	12.4	0.4	6.702e-01	8.512e-01
ZBED1	259.3	0.1	8.128e-01	8.516e-01
RAB11A	1127.6	0	9.427e-01	8.516e-01
LCMT1	454.9	0	9.580e-01	8.520e-01
TMEM44-AS1	68.4	0.1	7.218e-01	8.521e-01
COLEC11	71.6	-0.4	8.797e-01	8.522e-01
RP11-326F20.5	10.9	-0.5	5.853e-01	8.522e-01
EVI5	185.1	0.1	8.137e-01	8.522e-01
RP11-345P4.9	22.5	0.4	4.676e-01	8.523e-01
CTA-984G1.5	3.9	0.4	6.718e-01	8.526e-01
PPIG	1391.1	0	9.444e-01	8.527e-01
KIAA1598	120.4	-0.2	7.318e-01	8.527e-01
RNF10	24735.1	0.1	9.153e-01	8.527e-01
IPO13	335.1	0	9.598e-01	8.530e-01
RPL18A	2767.9	0	9.247e-01	8.530e-01
FGD5-AS1	1087	-0.1	7.632e-01	8.532e-01
CCDC109B	142.2	-0.2	6.343e-01	8.535e-01
DAK	364.3	0	8.819e-01	8.536e-01
SLC39A9	950.8	0	9.588e-01	8.536e-01
RP11-267N12.3	43.8	-0.2	7.330e-01	8.536e-01
BRIP1	268.5	0.1	8.635e-01	8.538e-01
RBM4	108.8	0.1	7.242e-01	8.539e-01
DDX60L	233	0	8.401e-01	8.540e-01
RPS21	4046.7	0	9.597e-01	8.541e-01
FAT2	43	0.2	7.622e-01	8.544e-01
RP11-12A2.3	2.7	0.4	7.077e-01	8.547e-01
CRHR2	5.2	1	5.443e-01	8.547e-01
BCKDK	1103	0.1	7.654e-01	8.550e-01
PIK3C3	1077.6	0	9.651e-01	8.550e-01
SPATC1L	53.4	-0.3	7.255e-01	8.550e-01
EHBP1	160.6	-0.2	7.348e-01	8.550e-01
MTFR1L	332.2	0	9.634e-01	8.551e-01
AK3	565.7	0	9.655e-01	8.552e-01
RP11-147N17.1	2.6	-0.8	7.091e-01	8.559e-01
ARAP2	61.5	0.2	7.364e-01	8.564e-01
KIAA0825	26	-0.2	6.760e-01	8.564e-01
GNG5P2	2.7	0.4	7.097e-01	8.564e-01
LAMTOR5-AS1	18.5	0.3	5.319e-01	8.565e-01
ZNF449	71.4	-0.1	6.697e-01	8.565e-01
EGR2	10.1	-0.6	5.896e-01	8.565e-01
INTS6	394.3	0.1	7.377e-01	8.577e-01
HAS3	13.4	0.6	4.717e-01	8.578e-01
ZNF814	251.4	0	8.689e-01	8.578e-01
RP1-39G22.7	123.6	0.2	6.711e-01	8.579e-01
SUPT7L	952.7	0	7.690e-01	8.579e-01
TAF3	401.5	0	9.678e-01	8.581e-01
ASPA	2.6	1.1	3.489e-01	8.581e-01
DTD1	288.7	0	9.682e-01	8.584e-01
RP1-85F18.5	19	-0.6	5.335e-01	8.584e-01
ZNF717	10.6	0.3	5.336e-01	8.586e-01
STRIP1	945.1	0	8.148e-01	8.586e-01
FANCD2	1857.1	0	9.669e-01	8.588e-01
HOMER1	4.1	0.5	6.787e-01	8.588e-01
ANKRD61	32.2	0.1	8.586e-01	8.588e-01
Z83851.3	7.1	-0.5	5.480e-01	8.588e-01
LINC00115	28.6	-0.1	8.117e-01	8.591e-01
RP11-466F5.8	6.3	0.3	5.756e-01	8.594e-01
INTS3	721.2	0	9.705e-01	8.597e-01
KIFC1	1363.5	0	9.684e-01	8.597e-01
UNKL	396	0	9.705e-01	8.597e-01
NAGA	877.6	0	9.807e-01	8.597e-01
ENDOD1	3276	0	9.728e-01	8.599e-01
SEC24C	3981.2	0	9.731e-01	8.601e-01
MIA3	1094.2	0	9.563e-01	8.601e-01
C15orf27	9.7	0.5	5.492e-01	8.601e-01
GNG3	7.6	0.4	5.934e-01	8.603e-01
RP11-381K20.2	6.1	0.5	5.354e-01	8.604e-01
CXorf57	84.9	-0.4	6.419e-01	8.606e-01
LNX2	1362.4	0	9.743e-01	8.608e-01
SLC25A14	115.7	0.1	6.746e-01	8.608e-01
CLCN6	1106.3	0.1	7.734e-01	8.613e-01
KLRD1	46.4	0.6	7.424e-01	8.613e-01
CALU	1535	0	9.713e-01	8.613e-01
DHCR24	1234.3	0	9.756e-01	8.616e-01
ATP5S	634.3	0	9.736e-01	8.616e-01
UBQLN2	597.9	0	9.742e-01	8.620e-01
PCIF1	2700.6	0	9.295e-01	8.620e-01
FAM168B	573.3	0	9.847e-01	8.621e-01
CDADC1	219	0.1	7.435e-01	8.622e-01
DNAH11	11.9	0.3	5.045e-01	8.622e-01
CTC-756D1.2	16.6	0.4	6.829e-01	8.624e-01
RP11-390B4.3	19.7	0.5	5.955e-01	8.624e-01
TPSD1	50.1	-0.6	7.346e-01	8.624e-01
SMPD2	70.1	0	8.952e-01	8.625e-01
MSTO1	247	0	8.956e-01	8.628e-01
WBP1L	637	0	9.863e-01	8.630e-01
GAS5-AS1	180.2	-0.1	8.287e-01	8.631e-01
ZNF491	11	0.3	5.380e-01	8.632e-01
RP11-613D13.5	4.2	0.4	6.843e-01	8.636e-01
FAM32A	1964.4	0	9.416e-01	8.640e-01
BRSK1	25.2	1.6	5.388e-01	8.643e-01
PFKFB1	105.6	-0.3	6.458e-01	8.644e-01
SEC24B	911.5	0	9.781e-01	8.644e-01
ZNF10	58.4	-0.2	7.370e-01	8.645e-01
GPX4	4686.6	0	9.767e-01	8.648e-01
AC010761.8	7.9	-0.2	6.856e-01	8.649e-01
RP11-755B10.2	7.1	0.5	5.810e-01	8.650e-01
BANF1	1271.8	0	9.811e-01	8.650e-01
RP4-569M23.2	37.1	0.1	7.469e-01	8.650e-01
TLE2	3.5	1	6.858e-01	8.650e-01
GMPPB	7.1	0.5	5.397e-01	8.652e-01
CTD-2287O16.5	14.9	0.3	5.985e-01	8.655e-01
TMEM27	6.2	-0.5	5.542e-01	8.655e-01
ZNF16	133.3	-0.2	6.473e-01	8.655e-01
KB-1208A12.3	11.6	-0.3	6.866e-01	8.656e-01
AIG1	238.2	0.1	8.807e-01	8.656e-01
DCST1	2.6	1.3	3.438e-01	8.659e-01
MEX3A	6.7	0.3	6.871e-01	8.660e-01
RNF34	793.3	0	9.749e-01	8.663e-01
UPF3A	246	0	8.818e-01	8.663e-01
C16orf59	191.5	-0.2	7.488e-01	8.663e-01
PFKL	1473.1	-0.1	7.800e-01	8.663e-01
RCN1	206.4	-0.1	8.577e-01	8.664e-01
UBE2V1	413.8	0	9.544e-01	8.664e-01
ZNF610	13.5	0.6	5.082e-01	8.664e-01
GANC	150.6	0	8.827e-01	8.668e-01
AC006547.13	234.2	0.1	9.018e-01	8.668e-01
MED18	219.5	-0.1	7.498e-01	8.671e-01
HSD11B2	7.2	-0.4	5.833e-01	8.671e-01
YY1AP1	3043.5	0	9.473e-01	8.673e-01
C6orf211	345.1	0	9.834e-01	8.673e-01
HEATR6	241	0.1	9.026e-01	8.673e-01
EMR1	2.9	6	3.447e-01	8.673e-01
C4orf32	27.5	-0.2	8.236e-01	8.675e-01
FSTL4	3.2	-0.5	7.234e-01	8.675e-01
PXN-AS1	37.3	0.1	7.507e-01	8.675e-01
RP11-382A20.2	4.9	0.8	3.485e-01	8.675e-01
THOP1	494.2	-0.1	7.505e-01	8.675e-01
SEC62-AS1	10.2	-0.8	6.011e-01	8.676e-01
RP11-304F15.4	3.8	-0.8	6.894e-01	8.676e-01
STX12	382.7	0	9.569e-01	8.676e-01
RP11-31F15.2	3.9	0.9	3.452e-01	8.678e-01
POLG2	218.4	0	8.853e-01	8.684e-01
ZNF597	74.6	0	9.050e-01	8.688e-01
DMC1	49.6	-0.1	7.812e-01	8.689e-01
RP11-384P7.7	6.6	-0.4	5.577e-01	8.690e-01
DNASE2	758.4	0	9.863e-01	8.690e-01
NPRL2	474.9	0	9.055e-01	8.691e-01
NFYC	678.7	0	9.889e-01	8.693e-01
RP11-77H9.8	71.2	0.5	6.846e-01	8.693e-01
RP11-15H20.7	4.6	0.6	3.495e-01	8.694e-01
HSPB11	599.9	0	9.980e-01	8.697e-01
RFXAP	32.2	-0.2	8.267e-01	8.697e-01
ZNF669	44.9	0.1	7.826e-01	8.699e-01
VPS29	1347.4	0	9.726e-01	8.699e-01
REV3L	649.9	0	9.883e-01	8.702e-01
THEM5	229.8	0.6	7.541e-01	8.702e-01
RIBC1	17.9	-0.2	6.924e-01	8.702e-01
MIR22HG	4577.4	0	9.905e-01	8.702e-01
RPS13	9174	0	9.872e-01	8.708e-01
PHF20	678.4	0	9.916e-01	8.710e-01
ITPRIP	1350.1	0	9.745e-01	8.712e-01
RHBDL1	17.8	0.4	6.046e-01	8.712e-01
CMC2	1200.1	0.1	8.327e-01	8.712e-01
SGOL1	521.4	0	9.905e-01	8.715e-01
ZNF431	176.2	0	9.091e-01	8.715e-01
CCRL2	2054.3	0	9.758e-01	8.720e-01
AURKAIP1	1653.7	0	9.932e-01	8.721e-01
PAPD5	232.9	-0.1	8.416e-01	8.721e-01
BCAT1	618	0	9.852e-01	8.724e-01
SCYL2	1841.8	0	9.938e-01	8.724e-01
CTC-329D1.2	20.2	0.2	5.471e-01	8.732e-01
RP11-367G6.3	41.6	0.1	8.798e-01	8.732e-01
TRPM7	1370.9	0	9.949e-01	8.732e-01
NDUFA13	37.1	0.2	7.576e-01	8.732e-01
SLC39A1	608.7	0	9.952e-01	8.733e-01
SUMF1	464.6	0	9.120e-01	8.736e-01
RP11-156E8.1	2.7	0.4	7.310e-01	8.741e-01
ZNF582	31.6	-0.2	7.494e-01	8.745e-01
RSRC2	1982.5	0	9.936e-01	8.752e-01
ARHGAP22	29.7	0.2	7.597e-01	8.753e-01
AC009299.3	28.1	0.2	7.506e-01	8.758e-01
RP11-770J1.5	2.8	-0.5	7.329e-01	8.760e-01
ACTRT3	30	-0.2	7.606e-01	8.760e-01
ANP32B	20361.9	0	9.603e-01	8.760e-01
QRICH1	1473.1	0	9.952e-01	8.762e-01
CHD4	2208.5	0	9.607e-01	8.762e-01
AP000253.1	31.7	-0.1	8.836e-01	8.762e-01
EFNA3	3.1	0.9	3.538e-01	8.774e-01
LINC01036	8.6	-0.4	6.101e-01	8.774e-01
RP11-251M1.1	5.9	-0.3	6.997e-01	8.774e-01
LPIN2	26918.4	0	9.834e-01	8.774e-01
OCLM	27.1	-0.2	7.624e-01	8.777e-01
GNA12	1885.3	-0.1	8.406e-01	8.777e-01
SUPT6H	2110.5	0	9.540e-01	8.780e-01
TOMM40	137.3	0.2	6.939e-01	8.783e-01
IDH1	1027.6	0	9.984e-01	8.783e-01
KIF21A	334.8	0	9.725e-01	8.783e-01
KCTD4	5.9	-0.3	6.110e-01	8.783e-01
CREB3L4	124.6	0.2	7.634e-01	8.783e-01
ARL2	309.9	0	9.731e-01	8.786e-01
RP11-440D17.3	3.5	0.3	7.017e-01	8.792e-01
FBXL8	14.4	0.3	5.522e-01	8.796e-01
CDK17	852.4	0	9.959e-01	8.798e-01
SUPT5H	3017.1	0	9.661e-01	8.801e-01
TARBP2	421.2	0	9.754e-01	8.804e-01
DHX32	503.9	0	9.759e-01	8.807e-01
RPS15	4477.7	0	9.885e-01	8.808e-01
RP11-428J1.5	8.7	-0.5	5.682e-01	8.814e-01
