gene	baseMean	log2FoldChange	pvalue	padj
RP11-299G20.2	5.3	-2	7.655e-02	8.034e-02
TRPV2	1527.4	-1.1	2.845e-02	8.040e-02
RP11-367G6.3	41.6	0.9	5.429e-02	8.060e-02
RP11-58B17.2	13	-1.1	8.610e-02	8.093e-02
GPR35	17.1	1	9.614e-02	8.099e-02
B3GALT4	52.8	0.7	5.473e-02	8.123e-02
ECM1	44.4	1.4	5.229e-02	8.136e-02
TUBB4A	11.4	-1.6	1.040e-01	8.137e-02
CTD-2260A17.3	4	1.8	1.224e-01	8.142e-02
TLR3	46.3	-0.9	5.201e-02	8.158e-02
PIP5K1C	178.4	0.8	4.985e-02	8.164e-02
ASB2	3.1	5.1	9.577e-02	8.177e-02
AC015971.2	11.7	-1.3	7.827e-02	8.205e-02
RP11-562A8.4	3.6	-1.9	1.156e-01	8.205e-02
AKR1C3	665.5	1.4	4.287e-02	8.219e-02
FAM175A	161.4	1.1	5.287e-02	8.219e-02
ZNF429	291.3	-0.9	3.175e-02	8.220e-02
TMEM39A	534.3	0.4	3.386e-02	8.221e-02
INHBA	2.5	5.9	1.302e-01	8.231e-02
RP11-539L10.3	6.5	1.4	7.860e-02	8.235e-02
CWC22	1060.9	0.3	2.920e-02	8.238e-02
PABPC3	22.7	-0.7	7.865e-02	8.239e-02
POC1A	628.2	1.2	3.399e-02	8.249e-02
CCDC153	3.8	1.5	1.305e-01	8.249e-02
DNA2	550.2	0.8	4.968e-02	8.252e-02
MFSD11	387.6	-0.5	2.565e-02	8.259e-02
GBA2	564.6	-0.6	4.329e-02	8.292e-02
LAP3	1148.5	1.1	5.484e-02	8.322e-02
RP11-114H21.2	2.8	3.8	9.783e-02	8.341e-02
RP11-22P4.1	3	2	1.276e-01	8.345e-02
RIBC1	17.9	-0.9	7.976e-02	8.348e-02
DLEC1	7.3	1.4	1.107e-01	8.352e-02
RP3-399L15.3	3.1	1.8	1.280e-01	8.369e-02
CTD-2523D13.2	8.1	1.7	1.072e-01	8.370e-02
TEX38	8.4	-1.2	1.111e-01	8.377e-02
STK4	966.9	0.5	2.976e-02	8.384e-02
ZKSCAN5	531.8	-0.5	3.462e-02	8.394e-02
RP11-197P3.4	10.9	1.1	7.741e-02	8.413e-02
RP11-242D8.1	24	0.8	8.107e-02	8.434e-02
RP11-387H17.4	6.4	1.9	7.765e-02	8.438e-02
GPR89C	2.6	-1.9	1.192e-01	8.440e-02
CHI3L2	8.4	-2	8.072e-02	8.440e-02
C11orf68	217.3	-0.9	5.168e-02	8.440e-02
FBXL13	14.3	0.9	8.119e-02	8.443e-02
CIAO1	1341.8	0.6	5.372e-02	8.460e-02
RP11-164P12.3	3.5	-1.7	1.278e-01	8.473e-02
MYO18B	12.3	-2.5	8.531e-02	8.476e-02
CTA-250D10.23	6.8	1.6	1.088e-01	8.484e-02
BDP1	707.5	0.7	4.445e-02	8.496e-02
AC004447.2	41.6	-0.8	5.489e-02	8.509e-02
CYTH1	537.9	0.6	3.520e-02	8.524e-02
ME1	4.6	2.2	1.003e-01	8.532e-02
SPATA22	2.6	3.9	1.207e-01	8.534e-02
EVI5L	36.1	1	5.514e-02	8.544e-02
RP11-67L3.4	2.6	2.1	1.314e-01	8.579e-02
DIAPH3-AS1	4.5	1.8	1.363e-01	8.591e-02
NUDCD3	1215.9	0.4	5.403e-02	8.612e-02
SLC26A5	8.3	-1.6	8.263e-02	8.629e-02
OTOA	5.1	-1.5	1.224e-01	8.652e-02
TOPBP1	660.6	0.9	3.418e-02	8.683e-02
TWSG1	472.2	0.7	3.422e-02	8.691e-02
XXbac-B476C20.9	20.2	-0.7	1.039e-01	8.713e-02
UBE2I	1000.7	0.3	5.264e-02	8.715e-02
UBA1	4858.3	-0.6	3.911e-02	8.720e-02
SLIRP	1235.9	0.5	5.475e-02	8.720e-02
UBA2	536.1	0.8	3.605e-02	8.720e-02
RP11-446N19.1	4.8	1.6	1.028e-01	8.733e-02
AC006042.6	5.8	1.9	8.377e-02	8.740e-02
ARHGAP23	161.9	-1.1	5.391e-02	8.784e-02
MSS51	51.3	-0.8	6.050e-02	8.790e-02
XRCC1	552.8	0.4	5.321e-02	8.804e-02
TCF25	1771.1	-0.4	5.612e-02	8.818e-02
SLC6A13	6	1.9	8.159e-02	8.841e-02
HMGA1	3799.9	0.5	4.422e-02	8.862e-02
AC005082.12	2.7	2.7	1.045e-01	8.870e-02
ARGLU1	1625	0.5	5.365e-02	8.873e-02
AC092301.3	5.1	1.5	1.046e-01	8.884e-02
FNDC7	4.5	-1.7	1.412e-01	8.885e-02
TPRN	53.4	0.9	5.698e-02	8.885e-02
RP11-707M3.3	9.9	-1	8.528e-02	8.889e-02
HFE	31.4	-1	6.071e-02	8.952e-02
GTF2IRD1	4.1	2.1	1.355e-01	8.952e-02
PPP1R37	24.8	0.9	9.598e-02	8.961e-02
LINC00271	2.8	1.6	1.272e-01	8.970e-02
NCAPD3	1984	0.8	4.481e-02	8.972e-02
CTD-2350C19.1	2.6	3.4	1.378e-01	8.972e-02
LINC00657	742.9	0.8	3.545e-02	8.985e-02
PTCH1	3	2.7	1.382e-01	8.993e-02
LINC00999	6.2	1.4	8.312e-02	8.994e-02
RP11-264C15.2	3	2.1	1.279e-01	9.015e-02
SUMO2	1404.6	0.4	5.984e-02	9.032e-02
TRNAU1AP	459	0.5	2.821e-02	9.032e-02
AC019048.1	3	1.7	1.389e-01	9.033e-02
CTD-2541M15.1	25.1	1	9.691e-02	9.039e-02
LARP4	985.7	-0.4	5.998e-02	9.049e-02
CCDC163P	81.6	1	3.805e-02	9.050e-02
RP11-787I22.3	4.1	-2.6	1.069e-01	9.058e-02
AP5M1	801.8	-0.6	3.758e-02	9.062e-02
RP11-769O8.1	12	1.3	8.755e-02	9.062e-02
ZEB2	2391.6	0.3	3.018e-02	9.062e-02
RP5-1125A11.4	3.3	-1.5	1.287e-01	9.067e-02
ARL15	170.2	0.7	4.767e-02	9.075e-02
RP11-42O15.3	4.7	-1.5	1.446e-01	9.078e-02
MYO7A	4.4	-2.1	1.378e-01	9.087e-02
LRR1	775.4	0.8	5.525e-02	9.114e-02
ANKRD34A	5.9	1.5	8.448e-02	9.128e-02
EXOC3	620.9	-0.8	3.611e-02	9.137e-02
SLC12A6	690.3	0.5	5.541e-02	9.138e-02
SPAG1	38.7	-1.3	5.876e-02	9.139e-02
RP11-502I4.3	14.1	-1.1	9.252e-02	9.143e-02
AL590452.1	8.3	-1.5	1.221e-01	9.148e-02
RP11-977G19.12	4.3	1.6	1.462e-01	9.168e-02
SF3A2	121.3	0.6	6.075e-02	9.181e-02
ING4	571.7	-0.5	3.813e-02	9.183e-02
FAM228B	139.6	-0.6	5.143e-02	9.188e-02
WDR60	113.4	1	5.964e-02	9.192e-02
RP11-219B17.1	11.6	-0.9	8.852e-02	9.197e-02
LBX2-AS1	39.2	-1.2	6.258e-02	9.198e-02
SAMM50	1008.3	0.8	5.586e-02	9.204e-02
CNTD2	7.3	-2.8	1.231e-01	9.213e-02
FGF19	13.7	-6.3	9.907e-02	9.219e-02
NOL3	7.4	1.1	1.234e-01	9.235e-02
MOCOS	17.6	-1.1	8.893e-02	9.235e-02
KB-1208A12.3	11.6	-1	9.927e-02	9.235e-02
SLC4A5	5.2	1.4	1.475e-01	9.244e-02
NDNL2	28.5	1.8	5.957e-02	9.245e-02
PET117	12.3	1.1	1.110e-01	9.253e-02
CCDC39	8.9	1.3	1.195e-01	9.253e-02
NRP1	2.5	5.9	1.317e-01	9.258e-02
DNAH7	4.1	1.8	1.408e-01	9.263e-02
CTD-2012K14.6	3.6	1.7	1.409e-01	9.268e-02
FCHO1	155.2	1.1	4.880e-02	9.268e-02
PSIP1	523.4	1.1	3.676e-02	9.281e-02
PTBP1	3502.8	0.5	4.125e-02	9.317e-02
FBXO21	342.9	0.8	3.770e-02	9.358e-02
PSMD8	3525.4	-0.7	3.129e-02	9.367e-02
NACA	11590.3	-0.8	3.098e-02	9.370e-02
DCXR	1806	-0.3	5.919e-02	9.370e-02
RP11-98D18.9	3.2	2	1.110e-01	9.377e-02
CYP4F3	118.7	-1	5.261e-02	9.379e-02
SMDT1	400.3	-0.4	2.953e-02	9.417e-02
OCLM	27.1	-1.3	6.524e-02	9.421e-02
APOBEC3F	111	0.7	6.140e-02	9.442e-02
RP1-137K2.2	2.6	-2.4	1.125e-01	9.496e-02
SUOX	342.2	0.8	3.834e-02	9.508e-02
TLCD1	25.9	1	1.142e-01	9.508e-02
CALML4	78.8	0.8	4.023e-02	9.525e-02
PEX3	230.4	0.7	5.887e-02	9.528e-02
ANKMY1	370.1	-0.4	3.790e-02	9.551e-02
KLF11	86.4	-0.7	4.040e-02	9.564e-02
SULT1A4	4	1.5	1.477e-01	9.564e-02
LRRC7	33.2	0.8	6.176e-02	9.564e-02
CDHR5	9.5	1.3	1.282e-01	9.569e-02
AL591025.1	4.3	1.7	1.367e-01	9.589e-02
NHEJ1	9	-1.1	8.917e-02	9.595e-02
NLN	332.7	1.1	3.812e-02	9.601e-02
ACE2	2.7	-2.2	1.487e-01	9.620e-02
ARPC4	1837.3	0.3	6.421e-02	9.636e-02
MIOS	290.3	0.5	6.278e-02	9.640e-02
ABRA	2.9	1.8	1.491e-01	9.641e-02
OMD	67.2	0.9	6.234e-02	9.645e-02
RP5-1139B12.2	2.8	2.1	1.471e-01	9.651e-02
SEC16A	1643.4	-0.3	3.464e-02	9.653e-02
CTD-2086O20.3	2.6	1.6	1.546e-01	9.653e-02
GHR	11.8	-5	1.163e-01	9.662e-02
CABYR	10.7	-1.6	8.996e-02	9.671e-02
FGF18	4.1	-2.3	1.149e-01	9.678e-02
FAM194B	3	-1.8	1.552e-01	9.691e-02
COPS3	4298.5	-1	3.247e-02	9.693e-02
RUNX1T1	16.4	-1.7	1.046e-01	9.694e-02
AGAP6	142.8	-1	4.102e-02	9.694e-02
RP11-147N17.1	2.6	-3	1.480e-01	9.703e-02
TRIM73	4.4	1.2	1.483e-01	9.720e-02
CTD-3185P2.1	7.4	1.3	1.304e-01	9.720e-02
CYP1B1-AS1	5.2	1.8	1.306e-01	9.734e-02
ASCC1	341.3	0.7	3.812e-02	9.738e-02
C7orf63	3.6	1.5	1.486e-01	9.738e-02
SEPT2	4938.1	-0.6	3.271e-02	9.756e-02
TPX2	5586.5	-0.8	3.237e-02	9.756e-02
RP11-803B1.8	7.1	-1.3	9.448e-02	9.764e-02
ZNF674-AS1	75.5	0.8	4.144e-02	9.784e-02
ZNF524	191.2	0.5	5.842e-02	9.805e-02
RP11-298I3.1	11.8	1.1	9.986e-02	9.807e-02
PXT1	3.4	-2	1.574e-01	9.811e-02
ARL17A	3.2	1.8	1.404e-01	9.818e-02
C11orf65	11.9	1.2	9.571e-02	9.832e-02
SMARCE1	762	0.5	5.489e-02	9.838e-02
ZBTB46	11	1.5	9.541e-02	9.853e-02
ZNF674	68.5	-0.6	6.439e-02	9.864e-02
RP11-704M14.1	4.8	2.6	1.508e-01	9.870e-02
WDR24	458.5	-0.7	4.011e-02	9.907e-02
RP11-585P4.5	6.4	1.8	1.288e-01	9.919e-02
RP11-359B12.2	16.8	0.9	9.691e-02	9.949e-02
RP11-798M19.6	19.7	-0.9	9.640e-02	9.951e-02
PPIG	1391.1	0.3	6.339e-02	9.984e-02
NUBP1	145.1	0.7	5.627e-02	9.984e-02
ATP6AP1L	23.6	1.1	1.081e-01	9.998e-02
MTHFD2L	166.7	0.7	7.719e-02	1.001e-01
CENPN	1034.6	-0.5	6.437e-02	1.001e-01
CTA-14H9.5	6.4	1.6	1.351e-01	1.004e-01
PROSER2-AS1	5.9	2.1	9.735e-02	1.004e-01
MTRNR2L9	18.7	-0.8	9.743e-02	1.005e-01
KCTD2	154.2	0.9	6.237e-02	1.005e-01
IQSEC2	9.3	1.9	9.770e-02	1.007e-01
MRPS31	488.6	-0.3	4.017e-02	1.007e-01
GDA	2.9	-4.6	1.202e-01	1.009e-01
C22orf26	2.8	1.7	1.569e-01	1.011e-01
RP11-584P21.2	6	-1.4	1.362e-01	1.012e-01
TP53BP2	698.1	-0.7	5.375e-02	1.014e-01
TMEM126A	400.7	0.7	3.199e-02	1.014e-01
NCAPH	1538	0.8	6.789e-02	1.014e-01
FRG1	698.9	-0.4	4.045e-02	1.014e-01
RP3-388M5.9	28.9	1	6.636e-02	1.014e-01
MYO5C	3.8	6.3	1.456e-01	1.015e-01
RP11-363L24.3	9	-1.2	1.321e-01	1.016e-01
HSD17B8	114.3	1.1	6.650e-02	1.016e-01
LINC00658	6.2	-6.8	1.324e-01	1.018e-01
ASXL2	916.1	-0.5	4.065e-02	1.019e-01
TCP1	6047.6	-0.9	4.552e-02	1.021e-01
CGN	4.7	2.3	1.565e-01	1.022e-01
IDNK	61.7	0.4	6.638e-02	1.022e-01
ATP9A	33	1.4	7.129e-02	1.023e-01
ELMOD3	247.7	0.3	6.698e-02	1.023e-01
PDIK1L	808.8	-0.7	5.730e-02	1.024e-01
NAF1	114.3	0.7	5.785e-02	1.024e-01
GS1-393G12.12	14.2	1.2	1.048e-01	1.025e-01
HNRNPL	515.1	1	5.452e-02	1.026e-01
RP11-705O1.8	6	1.4	1.385e-01	1.027e-01
MRPS10	1504.9	-0.5	6.292e-02	1.027e-01
IL13RA1	2.7	3.8	1.577e-01	1.029e-01
AGAP1	41	-1.4	6.745e-02	1.029e-01
SMARCA1	3.2	2.2	1.578e-01	1.030e-01
HABP4	2.8	1.7	1.660e-01	1.031e-01
CRMP1	3.3	3.1	1.231e-01	1.031e-01
PWWP2A	105.8	0.9	5.714e-02	1.033e-01
RP1-130H16.16	2.8	2	1.585e-01	1.034e-01
CDIPT	458.8	-1	6.789e-02	1.036e-01
JPH2	4.4	-2.3	1.488e-01	1.036e-01
MTX1	251.6	0.7	6.208e-02	1.037e-01
BAG2	499.6	-0.8	3.281e-02	1.037e-01
HSPB9	14.1	-0.9	1.257e-01	1.038e-01
GPC1	7	1.6	9.723e-02	1.038e-01
RBM25	1733.9	0.5	6.619e-02	1.038e-01
LINC00515	3.6	1.8	1.240e-01	1.038e-01
ZNF775	127.3	-0.7	4.427e-02	1.039e-01
ARMC10	65.9	1	7.281e-02	1.042e-01
DALRD3	168.4	0.6	6.247e-02	1.043e-01
RP3-322G13.5	3.2	2.2	1.602e-01	1.043e-01
RP11-63M22.1	10.2	-1	9.783e-02	1.044e-01
HCG11	82.7	1.1	5.915e-02	1.045e-01
AC016722.4	9.1	0.9	1.413e-01	1.046e-01
ARNT	1260.7	-0.5	7.032e-02	1.047e-01
TANGO6	297.1	0.9	4.262e-02	1.047e-01
RASGRF2	2.9	1.6	1.633e-01	1.048e-01
ZNF385A	74.1	1.3	5.939e-02	1.048e-01
RP1-43E13.2	12.9	-1	1.272e-01	1.048e-01
IFT43	152.5	-0.5	8.139e-02	1.050e-01
MXD1	1278.6	-0.5	6.700e-02	1.050e-01
ARHGAP21	173.9	1	6.297e-02	1.050e-01
TMED1	165.4	-1	6.897e-02	1.050e-01
DRG1	1183.6	0.9	3.800e-02	1.050e-01
RP11-510H23.1	4.4	1.4	1.696e-01	1.050e-01
SLK	328	0.8	4.211e-02	1.051e-01
RP11-383J24.6	9.4	1.3	9.873e-02	1.053e-01
NEURL4	137.1	-0.5	5.969e-02	1.053e-01
ROPN1L	7.6	1.5	1.426e-01	1.054e-01
SLC17A5	209.9	0.5	8.186e-02	1.055e-01
CLINT1	2374.9	0.5	4.818e-02	1.056e-01
RP11-354M20.3	3	1.6	1.710e-01	1.058e-01
PIGG	637.1	0.4	4.242e-02	1.058e-01
GPR157	8.9	1.1	1.433e-01	1.059e-01
TIMM17A	1198.7	-0.4	7.126e-02	1.059e-01
CTD-2516F10.2	2.7	2.1	1.270e-01	1.060e-01
RP11-669E14.6	6.6	-1.1	1.437e-01	1.062e-01
TFPT	122.1	0.6	6.026e-02	1.062e-01
CAPRIN1	4898.5	0.8	4.760e-02	1.062e-01
SAV1	92.9	-0.9	5.902e-02	1.063e-01
KIAA1407	25.6	0.9	1.037e-01	1.063e-01
NDUFB6	1545.5	0.5	3.856e-02	1.064e-01
RAPGEF3	5.5	1.5	1.040e-01	1.066e-01
RP11-498E2.8	5.3	-1.3	1.446e-01	1.068e-01
SCARNA17	8.7	-1.2	1.003e-01	1.068e-01
FBXO43	48.2	1.1	6.975e-02	1.068e-01
FBXW4	334.5	-0.8	4.233e-02	1.071e-01
PIN1	815.1	0.5	4.307e-02	1.073e-01
HIST1H4B	11.2	-0.9	1.050e-01	1.076e-01
KLHL7-AS1	18.9	1.2	1.309e-01	1.077e-01
HIST2H2AB	18.3	0.9	1.058e-01	1.077e-01
ZSCAN29	282.8	0.4	6.739e-02	1.078e-01
RP11-888D10.3	6.8	1.6	1.054e-01	1.079e-01
TDRD1	3.6	3.1	1.748e-01	1.080e-01
AC011899.9	5.4	6.9	1.056e-01	1.080e-01
RP4-647C14.3	3	1.6	1.690e-01	1.081e-01
AC005306.3	7.7	1.2	1.415e-01	1.081e-01
SRP54	1871.9	-0.8	3.926e-02	1.082e-01
IFNAR1	415	1.3	4.353e-02	1.084e-01
C21orf59	131.1	0.6	6.165e-02	1.084e-01
PLXNA1	546.4	-0.7	6.117e-02	1.086e-01
INTS12	243.9	-0.5	7.168e-02	1.088e-01
SEC61B	1688.7	0.4	3.949e-02	1.088e-01
RAB41	2.9	1.7	1.678e-01	1.088e-01
OASL	35.4	1.9	7.525e-02	1.089e-01
TEX101	7.9	3.3	1.427e-01	1.089e-01
STRN	171.3	0.8	7.198e-02	1.092e-01
PBK	925.3	-0.8	7.095e-02	1.093e-01
GRTP1	37.6	1.2	7.576e-02	1.096e-01
FMO5	27.1	1	7.168e-02	1.096e-01
TCAP	6.4	1.6	1.491e-01	1.098e-01
NAT9	511.1	0.4	7.246e-02	1.099e-01
ASPA	2.6	-1.5	1.784e-01	1.100e-01
PLIN5	2.9	1.7	1.784e-01	1.100e-01
CNNM4	86.4	0.6	7.266e-02	1.101e-01
SOSTDC1	3.4	-2.3	1.788e-01	1.102e-01
IFT80	135.4	-0.7	7.432e-02	1.104e-01
RP11-550A5.2	2.6	-1.9	1.328e-01	1.105e-01
MRPL23-AS1	6.8	-1.2	1.452e-01	1.107e-01
ZEB1	259.6	-0.8	5.921e-02	1.107e-01
SNX21	7.5	-1.1	1.504e-01	1.107e-01
LINC00200	3	-2.7	1.796e-01	1.107e-01
RP11-338L22.2	4.5	1.4	1.735e-01	1.107e-01
SFMBT1	199.4	0.8	6.676e-02	1.107e-01
AC079807.2	3.9	-1.5	1.737e-01	1.108e-01
SLC23A1	17.7	-1.1	1.142e-01	1.108e-01
RP11-817O13.8	21.3	-0.6	1.085e-01	1.108e-01
JAKMIP3	7.6	-1.3	1.508e-01	1.109e-01
NR4A2	148.4	-0.9	4.768e-02	1.112e-01
PCK2	2364	-0.8	5.004e-02	1.112e-01
TMEM88	11.7	-1.6	1.217e-01	1.113e-01
MUC20	30	-1.3	7.357e-02	1.113e-01
AC022154.7	3.8	1.6	1.612e-01	1.113e-01
CACNA1C	10.8	1.3	1.094e-01	1.116e-01
PPP1R3F	8.4	1.5	1.466e-01	1.116e-01
NOA1	533.7	1	4.507e-02	1.119e-01
RP11-52J3.2	2.8	-1.7	1.620e-01	1.119e-01
MCM5	5726.8	1	3.805e-02	1.120e-01
FAF2	1394.8	-0.4	7.201e-02	1.121e-01
PPT1	1925.3	0.9	7.207e-02	1.122e-01
TTC4	18.5	-0.8	1.373e-01	1.124e-01
MIR4435-1HG	1092.5	-0.6	6.949e-02	1.124e-01
RASL10A	6.5	-1.4	1.103e-01	1.125e-01
C6orf211	345.1	0.7	4.615e-02	1.126e-01
BOP1	5.7	1.7	1.532e-01	1.126e-01
KIAA1109	630.7	0.8	6.388e-02	1.130e-01
PER3	80.1	1.4	7.474e-02	1.130e-01
IDH3A	223.6	0.9	6.061e-02	1.130e-01
PSME3	2220.2	0.5	3.804e-02	1.130e-01
NOXRED1	14	-1.3	1.109e-01	1.130e-01
BCCIP	1730.4	0.4	6.998e-02	1.131e-01
CTD-3074O7.5	12.7	0.9	1.384e-01	1.133e-01
PAWR	27	1.5	7.441e-02	1.133e-01
RP11-434H14.1	2.7	1.8	1.845e-01	1.134e-01
NAA15	2130.3	0.6	5.214e-02	1.134e-01
AC006486.1	7.3	1	1.546e-01	1.135e-01
HAUS3	473.6	-0.5	4.661e-02	1.136e-01
CCNY	223.9	0.8	8.884e-02	1.136e-01
ENDOU	5.5	-1.6	1.118e-01	1.138e-01
DHX38	953.6	-0.4	7.331e-02	1.139e-01
FSD2	52.1	0.6	7.546e-02	1.139e-01
RP11-589P10.5	37.2	-1	7.549e-02	1.140e-01
CTD-3093M3.1	3.6	-2.1	1.859e-01	1.142e-01
MRPL42	1216.5	-0.5	4.168e-02	1.142e-01
TAPBPL	244	0.5	6.916e-02	1.143e-01
MRPL22	1295.6	-0.6	7.759e-02	1.144e-01
FXR2	211	-0.6	7.595e-02	1.146e-01
RP11-98O2.1	2.6	2.1	1.804e-01	1.147e-01
BAIAP3	10.1	-1.2	1.565e-01	1.147e-01
TSPAN16	3.8	6.3	1.385e-01	1.147e-01
GTF2E1	416.5	0.6	7.611e-02	1.148e-01
RP11-77P16.4	3.5	1.5	1.873e-01	1.149e-01
CTB-46B19.2	12.2	0.9	1.411e-01	1.153e-01
RP11-734K2.4	10.6	-1	1.520e-01	1.153e-01
RP11-531A24.5	15.2	1.3	1.141e-01	1.154e-01
POT1	411.6	0.7	3.691e-02	1.154e-01
IRF2BPL	139.3	-1	7.814e-02	1.155e-01
SPCS2	582.8	0.5	6.559e-02	1.157e-01
FRMD3	15.1	1.1	1.423e-01	1.161e-01
DHRS2	9.6	-2.4	1.531e-01	1.161e-01
CCR4	29.3	-1.8	8.216e-02	1.163e-01
PLAT	3.3	1.5	1.897e-01	1.163e-01
PCGF3	485.8	0.4	4.711e-02	1.164e-01
TPH1	5.3	1.7	1.590e-01	1.164e-01
ZMPSTE24	594.7	0.9	4.948e-02	1.165e-01
FAM71F2	6.6	-1.4	1.539e-01	1.166e-01
BCL7B	303.2	0.6	7.745e-02	1.167e-01
GFPT1	746.9	-0.5	6.287e-02	1.168e-01
C2orf47	245.5	-0.5	7.081e-02	1.168e-01
TPPP	8.2	1.5	1.599e-01	1.170e-01
MAPKAP1	266.9	0.8	7.767e-02	1.170e-01
IMMT	2492.8	0.7	5.301e-02	1.172e-01
TMEM63A	369.1	0.6	4.751e-02	1.173e-01
RP11-329J18.3	4.6	1.4	1.851e-01	1.174e-01
CTD-2619J13.19	3.7	1.9	1.713e-01	1.177e-01
KCNK12	5.5	1.6	1.556e-01	1.179e-01
BTK	2083.7	0.7	5.437e-02	1.179e-01
ZNF34	71.2	0.8	6.764e-02	1.180e-01
ANKHD1	58.4	-1	7.780e-02	1.180e-01
FBXO36	40.2	1.1	8.224e-02	1.181e-01
AL031666.2	14.6	-1	1.170e-01	1.181e-01
C14orf182	8.1	-1.4	1.164e-01	1.181e-01
SEC31A	3423.2	-0.6	3.998e-02	1.183e-01
GON4L	931.6	-0.4	7.355e-02	1.183e-01
RNF7	729.2	0.3	7.358e-02	1.184e-01
RSPH3	70.8	0.6	8.030e-02	1.184e-01
RP11-359E3.4	3	1.4	1.728e-01	1.186e-01
TMX2	1423.6	0.5	7.770e-02	1.187e-01
OXNAD1	360.4	0.6	7.899e-02	1.188e-01
SLC41A1	628.1	-0.5	6.755e-02	1.188e-01
C2orf16	13.9	0.9	1.173e-01	1.189e-01
PPHLN1	1321.4	-0.3	4.362e-02	1.190e-01
RP11-62C3.6	3.4	-1.4	1.854e-01	1.192e-01
RP13-270P17.2	5.9	-0.9	1.635e-01	1.194e-01
RP11-109G23.3	2.9	-1.2	1.745e-01	1.197e-01
VPS13C	739.5	0.9	6.808e-02	1.197e-01
SORBS3	3.6	6.3	1.745e-01	1.197e-01
ADA	378.8	1.5	3.843e-02	1.197e-01
SF3A3	2487.7	0.6	5.534e-02	1.197e-01
RP6-206I17.1	4.3	1	1.864e-01	1.197e-01
CSNK1G3	450.4	-0.6	4.942e-02	1.197e-01
CTB-99A3.1	4.1	-6.5	1.451e-01	1.197e-01
GTSF1	95.5	0.8	5.178e-02	1.198e-01
ZNF473	314.4	0.7	4.952e-02	1.200e-01
FBXL19-AS1	65.6	0.7	8.375e-02	1.200e-01
AC079807.4	3.8	-1.6	1.753e-01	1.201e-01
RP4-536B24.4	6	1.4	1.647e-01	1.201e-01
FEM1B	705.9	-0.5	7.487e-02	1.202e-01
UBE2D2	865.9	-0.5	6.495e-02	1.202e-01
AC139887.4	9.8	0.9	1.651e-01	1.204e-01
LL0XNC01-237H1.2	23.9	-0.7	1.253e-01	1.205e-01
RP11-206L10.9	18.1	-0.7	1.491e-01	1.211e-01
TSPAN15	3.3	2.4	1.769e-01	1.212e-01
UPRT	157.5	0.6	9.539e-02	1.212e-01
RP11-5K23.5	18.1	-2.2	1.261e-01	1.213e-01
DNAI2	3.5	-1.6	1.987e-01	1.213e-01
CAPN11	3.9	2.3	1.473e-01	1.213e-01
UBAC2-AS1	20.2	1.5	1.200e-01	1.214e-01
PAX9	32.8	-1.3	8.044e-02	1.217e-01
NDRG4	3.9	1.5	1.994e-01	1.217e-01
HAT1	2346.9	0.8	5.529e-02	1.217e-01
FLJ00104	7.1	1.3	1.671e-01	1.218e-01
CD86	3.5	6.4	1.480e-01	1.218e-01
RP11-361D15.2	2.6	-1.5	1.901e-01	1.218e-01
HIST1H2AL	55.1	0.8	8.066e-02	1.220e-01
MIPOL1	58.8	-0.7	8.664e-02	1.220e-01
EIF2S3	4914.7	0.5	6.282e-02	1.220e-01
SETD1B	523.1	-0.7	7.621e-02	1.222e-01
C1orf174	618.4	0.6	6.609e-02	1.222e-01
TRIM33	934.5	-1	4.497e-02	1.224e-01
EIF3L	6006.7	0.9	4.153e-02	1.224e-01
RP11-134G8.8	4.9	1.1	1.913e-01	1.225e-01
RP11-230B22.1	3.6	1.9	1.792e-01	1.226e-01
MPHOSPH9	1083.1	0.8	7.954e-02	1.226e-01
MRPL10	792.4	-0.7	6.648e-02	1.228e-01
COX6C	2454	0.4	4.215e-02	1.228e-01
RP11-16N11.2	16.1	-1	1.516e-01	1.230e-01
ACRBP	69.4	0.7	7.090e-02	1.231e-01
TRAPPC8	775.2	-0.7	7.713e-02	1.235e-01
RPP21	11.1	1.1	1.642e-01	1.237e-01
SEC31B	227.4	-0.6	8.266e-02	1.238e-01
RP11-317J19.1	2.5	2.3	2.039e-01	1.242e-01
RP11-255C15.3	7.3	-1.4	1.232e-01	1.243e-01
PNLDC1	7.4	-1	1.709e-01	1.243e-01
AKAP11	338.7	0.7	8.323e-02	1.246e-01
GPR22	24.1	0.8	1.300e-01	1.247e-01
GATA5	5	2.3	1.977e-01	1.247e-01
AC027307.3	11.3	1.1	1.192e-01	1.249e-01
RGPD8	16.5	1.3	1.246e-01	1.250e-01
LINC00672	7.6	1.4	1.720e-01	1.250e-01
CDC14A	156	0.5	7.636e-02	1.251e-01
TMEM106B	410.5	-0.7	5.022e-02	1.252e-01
RBM10	1329.8	0.4	7.824e-02	1.252e-01
GBF1	1883.1	-0.3	7.825e-02	1.252e-01
DLGAP1	5.9	1.4	1.195e-01	1.252e-01
AC069257.8	2.5	-1.6	1.839e-01	1.255e-01
KCNT2	3.3	-1.5	1.841e-01	1.257e-01
ANKS1A	136.1	0.4	7.262e-02	1.259e-01
KANSL1-AS1	46.5	-0.8	8.969e-02	1.259e-01
LAMB1	39.4	-1.1	8.365e-02	1.261e-01
TMEM131	435.4	0.8	4.075e-02	1.263e-01
WDFY3	70.9	1.1	8.620e-02	1.263e-01
RP4-694A7.4	4.7	1.3	1.544e-01	1.267e-01
