gene	baseMean	log2FoldChange	pvalue	padj
SERPINB8	22.7	-1.7	2.798e-01	2.209e-01
ADRB2	79.9	-0.9	1.800e-01	2.209e-01
MXD3	882.8	0.7	1.061e-01	2.211e-01
AC003665.1	34.3	0.5	1.886e-01	2.212e-01
EFCAB6	6.1	-1	2.850e-01	2.215e-01
SLC38A6	416.9	-0.5	1.343e-01	2.216e-01
RN7SL832P	10.2	0.9	2.792e-01	2.217e-01
BCL2L12	387.7	0.4	1.314e-01	2.217e-01
TSPO	2107.6	0.5	1.192e-01	2.217e-01
RP11-152H18.4	7.5	1	2.798e-01	2.221e-01
CCDC65	5.4	1.1	2.799e-01	2.222e-01
BAALC	4.3	-2.6	2.862e-01	2.223e-01
RHOT2	1604.2	-0.3	1.207e-01	2.224e-01
NINL	2.2	3.4	1.094e-02	2.228e-01
IPMK	29.9	-1	1.834e-01	2.229e-01
RP11-458N5.1	4.2	1.7	2.893e-01	2.230e-01
SEC22C	1651.1	0.5	1.212e-01	2.232e-01
NUTM2D	21.9	-0.7	2.896e-01	2.232e-01
CACYBP	2452	-0.4	1.213e-01	2.234e-01
RTKN2	12	1.4	2.881e-01	2.237e-01
RP11-347C12.10	11.6	0.7	2.838e-01	2.237e-01
NBPF12	37.8	0.7	1.915e-01	2.242e-01
CHRNA2	2.4	-5.4	1.070e-02	2.242e-01
CSNK1E	208.7	-0.8	1.357e-01	2.242e-01
FRRS1L	4	1.3	2.894e-01	2.245e-01
TMEM232	6.6	1.3	2.915e-01	2.245e-01
RP11-52J3.3	6.8	1.2	2.852e-01	2.247e-01
NAALADL1	51	-1.1	1.921e-01	2.248e-01
TBKBP1	4.8	-1.7	2.853e-01	2.248e-01
COL6A6	19.5	-0.7	2.902e-01	2.251e-01
SOX13	12.4	-2	2.926e-01	2.253e-01
SLC6A18	2.9	-2.1	2.917e-01	2.253e-01
NUS1	116	0.6	1.895e-01	2.253e-01
ZNF18	175.4	0.4	1.337e-01	2.253e-01
AC007879.5	8.6	-0.7	2.927e-01	2.253e-01
RP11-844P9.2	24.5	-2.4	2.862e-01	2.253e-01
PSMD5-AS1	233	-0.6	1.328e-01	2.256e-01
ITFG3	660.5	-0.2	1.236e-01	2.256e-01
RP11-732M18.3	12.1	-0.7	2.284e-01	2.260e-01
FSTL1	12.6	1.3	2.873e-01	2.262e-01
GHRL	16.8	0.7	2.289e-01	2.263e-01
SLC9A3	7	-1.1	2.858e-01	2.263e-01
U52111.14	3	1.5	2.861e-01	2.266e-01
RP4-756G23.5	6.1	1.1	2.924e-01	2.266e-01
GPLD1	150.4	-0.4	1.337e-01	2.267e-01
IKZF3	9.7	-1.7	2.953e-01	2.271e-01
MIR1-2	8.7	-1	2.947e-01	2.273e-01
IL17RA	301	0.9	1.341e-01	2.275e-01
CDH26	5.3	1.3	2.952e-01	2.277e-01
AL163953.3	7.5	1	2.940e-01	2.277e-01
CAPNS2	3	-2.7	2.954e-01	2.278e-01
RP11-367N14.3	3.1	-1.2	2.943e-01	2.279e-01
SLC6A12	1.9	-4.9	1.124e-02	2.285e-01
SEMA3G	3.2	1.4	2.973e-01	2.285e-01
DDT	6.9	1.3	2.907e-01	2.285e-01
KIF19	20.7	0.9	2.890e-01	2.286e-01
CTC-507E2.1	71.6	-0.6	1.931e-01	2.292e-01
DVL3	426.7	-0.7	1.363e-01	2.292e-01
RP5-994D16.9	2.6	-1.2	2.901e-01	2.295e-01
CDK20	17.1	0.8	2.987e-01	2.295e-01
TJP1	7	0.9	2.920e-01	2.295e-01
RP11-20B24.6	5.8	-1.1	2.921e-01	2.295e-01
PTPRG	4.2	1.7	2.921e-01	2.295e-01
GYPE	3452	1.1	1.116e-01	2.295e-01
SMPDL3B	20	1.1	2.326e-01	2.296e-01
AC092295.7	30.1	-0.5	1.969e-01	2.297e-01
CCDC88B	227.8	-1.1	1.356e-01	2.298e-01
RP11-263K19.4	3.7	-1.1	2.985e-01	2.299e-01
AC008746.12	27.1	-0.6	1.955e-01	2.300e-01
KLHDC7B	3.6	-2.8	2.996e-01	2.300e-01
RP11-378A12.1	7.3	1.4	2.930e-01	2.301e-01
CPSF2	1565.9	0.3	1.259e-01	2.310e-01
ZNF391	7.3	1.3	3.013e-01	2.312e-01
RP11-701P16.2	3.7	1.4	3.016e-01	2.315e-01
TMEM87A	490.3	-0.3	1.367e-01	2.315e-01
RP11-91P24.6	3.6	-1	2.934e-01	2.318e-01
ASIC3	11.1	-1	2.960e-01	2.323e-01
TIGD5	26.7	0.6	1.994e-01	2.324e-01
C9orf96	8.2	-0.9	2.965e-01	2.327e-01
DHRS13	308.9	-0.7	1.374e-01	2.327e-01
UBTD1	5.4	-1.5	3.014e-01	2.329e-01
DAND5	14.7	-0.7	2.950e-01	2.329e-01
ITSN2	650.7	0.5	1.125e-01	2.330e-01
FAM154B	5.2	1	3.025e-01	2.336e-01
IGFBP2	24.8	-1.7	2.965e-01	2.341e-01
POLN	36.9	0.5	1.931e-01	2.342e-01
RP11-488C13.5	13.6	0.8	2.377e-01	2.343e-01
DNAAF3	8.1	-0.8	3.047e-01	2.343e-01
PPP1R37	24.8	-0.6	3.060e-01	2.346e-01
AAR2	730.7	0.4	1.133e-01	2.346e-01
AC017002.1	9.1	-0.7	3.052e-01	2.347e-01
LRRC58	961.5	-0.5	1.271e-01	2.347e-01
RP11-182J1.5	3.7	1.6	3.063e-01	2.347e-01
FPGT	381.7	-0.5	1.434e-01	2.349e-01
C22orf39	514.5	-0.3	1.137e-01	2.353e-01
MYBPC3	5.4	-3.9	3.064e-01	2.355e-01
RP11-220C2.1	4.8	-0.9	3.067e-01	2.357e-01
RP11-466A19.3	4	1.1	3.067e-01	2.357e-01
RPAP2	263.9	0.3	1.437e-01	2.358e-01
SYT2	8.4	1.1	3.010e-01	2.358e-01
PRED57	3	1.4	3.057e-01	2.358e-01
DHX16	1038.4	0.3	1.114e-01	2.361e-01
CACNA2D3	2.6	-2.1	2.996e-01	2.361e-01
SGSM3	896.2	0.5	1.445e-01	2.366e-01
BCL2	37.5	-1.3	2.018e-01	2.367e-01
RTN2	10.6	-1.3	3.023e-01	2.367e-01
CTD-2537I9.12	15.9	-1	3.070e-01	2.367e-01
TAF11	537.4	-0.3	1.147e-01	2.371e-01
EPB41L4A-AS2	4.9	-1.5	3.010e-01	2.371e-01
RP11-888D10.3	6.8	1	3.089e-01	2.371e-01
GNG5	3244.8	-0.3	1.253e-01	2.372e-01
TNIP2	121.3	-0.6	1.543e-01	2.372e-01
KCNIP2	14.8	-0.7	3.100e-01	2.372e-01
TTC26	212	-0.4	1.446e-01	2.372e-01
CD101	3.3	-1.7	3.092e-01	2.373e-01
RP11-629O1.2	5.5	-1.1	3.080e-01	2.373e-01
UBE2L6	2863.4	-0.5	1.162e-01	2.379e-01
ZSCAN18	15.1	0.9	3.112e-01	2.380e-01
OR2L13	2.8	-1.6	3.091e-01	2.381e-01
ERCC5	187	-0.4	1.453e-01	2.381e-01
METRNL	44	1.6	1.977e-01	2.384e-01
AL118506.1	2.6	-1.2	3.119e-01	2.385e-01
CTD-2015H6.3	6.3	-1.2	3.032e-01	2.386e-01
DUSP10	93.2	-0.5	2.022e-01	2.388e-01
PEX6	74.5	0.5	1.967e-01	2.391e-01
TSN	2302	-0.4	1.299e-01	2.393e-01
CENPBD1	60	0.4	2.043e-01	2.393e-01
HNRNPUL2	126.1	0.6	1.987e-01	2.396e-01
AC009095.4	4.2	1.3	3.113e-01	2.396e-01
NBPF1	123.1	0.5	1.561e-01	2.397e-01
PRPF40A	2746	0.2	1.268e-01	2.397e-01
AC007787.2	18.2	-0.6	3.116e-01	2.398e-01
RP11-394I13.2	3.1	1.3	3.140e-01	2.399e-01
GSTM5	3.7	-2.1	3.071e-01	2.399e-01
RP11-317J19.1	2.5	1.9	3.119e-01	2.400e-01
RP3-462E2.5	9.2	0.8	3.058e-01	2.404e-01
TP63	14.5	-1.4	3.087e-01	2.412e-01
KLHL35	16.6	0.7	3.069e-01	2.413e-01
AC108004.3	6.8	-2.1	3.092e-01	2.415e-01
IL2RA	19.9	-2.8	3.082e-01	2.422e-01
HLA-DPA1	129.5	1.2	2.013e-01	2.424e-01
ASB9	11.9	1.2	3.176e-01	2.424e-01
PRKCB	554.4	0.9	1.441e-01	2.428e-01
RP11-594N15.2	2.5	3.3	1.206e-02	2.431e-01
NR4A1	10.2	2.2	3.095e-01	2.432e-01
RP11-640M9.1	2.9	1.5	3.116e-01	2.433e-01
USHBP1	11.2	-0.8	3.189e-01	2.434e-01
COL6A1	2.3	-6.5	1.207e-02	2.435e-01
FAM157A	10.9	-0.8	3.122e-01	2.437e-01
SYTL2	7.8	1	3.104e-01	2.437e-01
CD80	39	0.9	2.022e-01	2.440e-01
SLC22A15	24.9	-1.4	2.491e-01	2.442e-01
COASY	1555.6	-0.3	1.329e-01	2.444e-01
MIR503HG	5.2	-1.6	3.133e-01	2.445e-01
EVI2A	9	1.3	3.115e-01	2.446e-01
PHLDA1	20.7	0.7	3.184e-01	2.446e-01
PRODH	4.3	1.3	3.136e-01	2.446e-01
CTU1	4.4	-1	3.199e-01	2.446e-01
RP11-382J12.1	15	-0.5	3.137e-01	2.447e-01
USP24	2803.2	-0.4	1.160e-01	2.447e-01
RP5-1136G13.2	2.6	1.7	3.141e-01	2.449e-01
NFKBIZ	195.7	-0.6	1.458e-01	2.449e-01
MEG3	10.2	-2.1	3.220e-01	2.454e-01
FAM192A	1454.1	0.2	1.347e-01	2.454e-01
RARA	66.7	-0.6	2.038e-01	2.456e-01
MTPAP	1550.5	0.4	1.303e-01	2.457e-01
MYO5C	3.8	-4.4	3.226e-01	2.458e-01
CTD-2186M15.3	10	0.8	3.230e-01	2.461e-01
MFSD3	79.8	0.6	1.608e-01	2.461e-01
ZNF300	10.7	1	3.215e-01	2.467e-01
SLC7A7	14.7	1	3.146e-01	2.467e-01
CTD-3074O7.12	21.8	0.5	3.217e-01	2.468e-01
XPO6	1241.4	-0.3	1.344e-01	2.468e-01
NR1I3	2.1	3.4	1.228e-02	2.472e-01
CTD-2566J3.1	3.3	1.3	3.155e-01	2.473e-01
AC015849.19	7	0.8	3.157e-01	2.475e-01
BTBD6	105.7	0.8	2.060e-01	2.475e-01
MIR4458HG	15	-0.9	3.159e-01	2.475e-01
RP11-3P17.4	4.3	1	3.159e-01	2.475e-01
FKBP7	29	0.7	2.123e-01	2.476e-01
RP11-415F23.2	9.6	0.8	3.231e-01	2.477e-01
GPT2	52.8	0.8	2.107e-01	2.477e-01
RP11-29B2.5	12.1	0.7	3.169e-01	2.482e-01
F2RL1	10.3	-1.2	3.255e-01	2.484e-01
C9orf38	23.8	-0.5	3.242e-01	2.485e-01
DRP2	13.8	0.6	3.202e-01	2.492e-01
PIEZO2	8.5	1.2	3.252e-01	2.492e-01
RITA1	413.7	0.6	1.486e-01	2.495e-01
KRT2	4.7	-1.5	3.209e-01	2.497e-01
SCARNA9	25.8	-0.8	2.555e-01	2.498e-01
RHBDL3	2.7	-1.5	3.260e-01	2.498e-01
SFRP4	3.2	1.1	3.215e-01	2.501e-01
MAP3K10	4.4	1.2	3.266e-01	2.501e-01
ZNF404	15.7	0.9	3.290e-01	2.502e-01
NR4A3	10.4	-1.8	3.283e-01	2.503e-01
ATP11A-AS1	5.7	1.1	3.283e-01	2.503e-01
NUDT15	268.8	-0.6	1.493e-01	2.505e-01
RP1-80N2.3	6.3	1	3.272e-01	2.505e-01
RP11-377D9.3	3.2	1.7	3.222e-01	2.505e-01
RP11-421L21.2	4.2	1	3.203e-01	2.506e-01
C9orf84	3.4	1.3	3.288e-01	2.507e-01
RP11-539L10.3	6.5	-0.6	3.309e-01	2.515e-01
NPR2	19.6	-0.8	3.297e-01	2.523e-01
HIST1H1A	4	1.4	3.230e-01	2.526e-01
NHLH1	4.8	-1.4	3.255e-01	2.530e-01
NBPF14	17	-0.7	3.331e-01	2.530e-01
CTD-2256P15.1	3	-1	3.331e-01	2.530e-01
ARR3	5.8	-1	3.258e-01	2.531e-01
AC007038.7	31	0.6	2.113e-01	2.539e-01
SYDE2	19.3	0.6	3.349e-01	2.543e-01
CITF22-92A6.1	10.2	0.7	3.353e-01	2.546e-01
LMOD3	5.8	-1.1	3.354e-01	2.547e-01
LMNA	8207.4	-0.7	1.253e-01	2.547e-01
RP5-1091N2.9	3.4	-1.8	3.260e-01	2.547e-01
RTP3	7	-0.7	3.284e-01	2.550e-01
FAM69A	11.6	-0.9	3.268e-01	2.554e-01
SMO	4.4	-1.8	3.368e-01	2.556e-01
DZANK1	17.6	0.9	3.274e-01	2.558e-01
BTN3A1	84.2	0.7	1.681e-01	2.563e-01
CTD-2292M16.8	4	-1.1	3.281e-01	2.563e-01
ZNF792	22.5	0.9	3.307e-01	2.567e-01
RP11-677I18.3	4.2	1.2	3.388e-01	2.570e-01
LTN1	667.1	-0.4	1.420e-01	2.575e-01
NUMB	935.6	0.4	1.227e-01	2.576e-01
PRRG2	3	1.3	3.396e-01	2.584e-01
SRP72	1649.2	0.3	1.417e-01	2.591e-01
CLEC7A	3	-2.8	3.400e-01	2.597e-01
KEL	3675.5	0.4	1.280e-01	2.598e-01
RP11-390F4.3	3.3	1.4	3.428e-01	2.599e-01
RP4-705D16.3	3.3	-1	3.330e-01	2.599e-01
RP11-49K24.8	3.6	1.5	3.332e-01	2.601e-01
NSRP1	521.1	-0.4	1.436e-01	2.602e-01
ABCA3	8.5	1.2	3.335e-01	2.603e-01
ODF2L	165.2	0.6	1.602e-01	2.605e-01
NOL7	46.3	-0.6	2.244e-01	2.606e-01
PDCD4-AS1	11.4	-0.6	3.362e-01	2.606e-01
L3HYPDH	70.2	0.6	2.228e-01	2.608e-01
TUBB1	747.9	-0.7	1.609e-01	2.608e-01
AP006222.2	10.3	0.8	3.417e-01	2.608e-01
IRGM	3.9	-2.1	3.443e-01	2.609e-01
BTBD11	10.8	-1.8	3.444e-01	2.610e-01
SLC18B1	1376.4	-0.7	1.245e-01	2.610e-01
RAMP1	25.5	1	3.349e-01	2.612e-01
ANKS6	13.9	1.6	2.684e-01	2.614e-01
FAM218A	3.7	1.2	3.376e-01	2.616e-01
C20orf24	14.4	-0.6	2.687e-01	2.616e-01
RP11-8L8.2	7.1	-2.1	3.430e-01	2.616e-01
HSD17B14	3.8	-1	3.381e-01	2.619e-01
JAKMIP3	7.6	-1	3.382e-01	2.620e-01
PSMB5	2460.1	0.4	1.250e-01	2.620e-01
DNAH7	4.1	1.3	3.463e-01	2.622e-01
MAP3K1	272.7	-0.5	1.617e-01	2.626e-01
RP11-129J12.2	3.2	-2.1	3.444e-01	2.626e-01
ASMTL-AS1	27.1	-1	2.208e-01	2.635e-01
PRCP	484.8	-0.5	1.577e-01	2.635e-01
C5orf15	679.1	0.4	1.291e-01	2.638e-01
TXNDC9	522.2	0.3	1.291e-01	2.638e-01
FAM196B	7.5	-1.8	3.412e-01	2.641e-01
WASIR2	6.7	-1	3.494e-01	2.644e-01
SH2D3C	76.6	-0.8	2.264e-01	2.645e-01
ARPC1A	1847.4	0.5	1.308e-01	2.649e-01
AC006129.2	3.1	-1.6	3.492e-01	2.649e-01
SMG9	441.7	0.5	1.508e-01	2.649e-01
OPRL1	7.4	-1.8	3.480e-01	2.651e-01
TPGS2	6069.4	0.3	1.310e-01	2.652e-01
ABHD1	3.6	1	3.430e-01	2.653e-01
RP11-1148L6.5	8	-0.8	3.501e-01	2.656e-01
RP11-96D1.11	10.1	-0.6	3.513e-01	2.656e-01
EVI5	185.1	0.5	1.640e-01	2.658e-01
ZNF575	6	1	3.507e-01	2.659e-01
AC004840.9	24.6	-0.8	3.418e-01	2.660e-01
PNPLA6	1310.1	-0.5	1.461e-01	2.661e-01
PROX2	6.5	0.9	3.513e-01	2.663e-01
FILIP1	2.6	-1.5	3.425e-01	2.664e-01
CRB1	20.8	0.8	3.535e-01	2.671e-01
DCUN1D2	170.2	-0.5	1.606e-01	2.675e-01
FAM115C	3.7	-0.8	3.541e-01	2.676e-01
KIF4B	9.2	0.6	3.535e-01	2.679e-01
HNRNPU-AS1	36.3	-0.5	2.335e-01	2.680e-01
PTGR2	8.2	-0.7	3.446e-01	2.680e-01
C18orf32	7.1	0.8	3.448e-01	2.681e-01
NOL9	363.8	0.4	1.662e-01	2.685e-01
IKZF2	117.3	-1.7	2.257e-01	2.689e-01
ATG9B	7.1	-0.7	3.459e-01	2.689e-01
ATXN7L1	150.6	0.6	1.616e-01	2.690e-01
ERAP2	75.3	1.2	1.774e-01	2.691e-01
PSMG3-AS1	61.2	0.5	2.312e-01	2.696e-01
MAPKAPK3	665.5	0.5	1.494e-01	2.696e-01
TMEM9B-AS1	43.4	-0.4	2.350e-01	2.696e-01
NDFIP1	3393.3	-0.4	1.444e-01	2.697e-01
IL1RAP	81.4	1	2.248e-01	2.698e-01
ITGA7	9.2	1	3.564e-01	2.698e-01
C4orf45	8.9	-0.8	3.496e-01	2.699e-01
CTDSP1	609	0.5	1.324e-01	2.699e-01
GPR142	2.2	-5.9	1.354e-02	2.699e-01
OSCAR	11.2	-1.8	3.480e-01	2.703e-01
ABHD12B	11.5	-1.1	3.584e-01	2.704e-01
RP11-434I12.2	4.4	1.1	3.505e-01	2.705e-01
UBASH3B	188.3	0.7	1.640e-01	2.707e-01
SPNS2	8.1	1.3	3.511e-01	2.709e-01
PCGF3	485.8	0.3	1.630e-01	2.710e-01
ISY1	327.4	0.2	1.629e-01	2.711e-01
FAM199X	197.2	-0.7	1.631e-01	2.711e-01
CAMK4	6.7	-0.9	3.572e-01	2.713e-01
MICAL1	193.2	0.9	1.632e-01	2.715e-01
RP6-99M1.2	22	1	3.601e-01	2.715e-01
ABI3BP	12.8	-0.8	3.578e-01	2.716e-01
ST8SIA1	31.6	-1	2.373e-01	2.717e-01
TNS4	7.4	1.5	3.607e-01	2.719e-01
NOL3	7.4	-0.7	3.608e-01	2.719e-01
RP11-188P20.3	2.8	-1.3	3.529e-01	2.720e-01
RNF220	359.4	0.6	1.638e-01	2.725e-01
AC135178.1	5.9	-1.2	3.513e-01	2.725e-01
RGS19	101.9	0.7	2.345e-01	2.728e-01
RP11-432J22.2	5	0.7	3.622e-01	2.729e-01
SLC30A5	156.6	-0.7	1.656e-01	2.730e-01
PHACTR3	2.5	1.5	3.545e-01	2.731e-01
RP11-10C24.3	4.9	1	3.528e-01	2.735e-01
S100A8	4.5	-2.1	3.623e-01	2.737e-01
BRD3	943.1	-0.2	1.314e-01	2.739e-01
FCRL1	19.5	-1.8	3.536e-01	2.741e-01
WRNIP1	238.3	-0.7	1.698e-01	2.742e-01
LDLRAD2	3.8	-1.5	3.620e-01	2.745e-01
AC007228.11	4	1.2	3.652e-01	2.750e-01
COL17A1	6	-0.9	3.650e-01	2.757e-01
ZBTB47	3.8	-2.1	3.662e-01	2.757e-01
PTCH2	17.4	-0.5	2.852e-01	2.760e-01
LRRTM2	14.5	-0.6	3.643e-01	2.762e-01
BIK	12.6	0.7	3.589e-01	2.763e-01
ALDH1L2	3.5	1.4	3.578e-01	2.772e-01
RP11-723O4.6	5.3	0.8	3.674e-01	2.773e-01
RP11-304L19.11	7.1	-0.7	3.686e-01	2.773e-01
RP11-894P9.1	211.9	-0.5	1.674e-01	2.777e-01
CA13	6.7	0.9	3.680e-01	2.777e-01
KLHDC9	6.1	-0.7	3.682e-01	2.778e-01
POLE3	2460.5	0.7	1.337e-01	2.784e-01
SPNS3	39.7	-2.7	2.437e-01	2.785e-01
BTBD2	105.8	0.6	2.323e-01	2.787e-01
RP11-112J3.16	6.1	0.8	3.624e-01	2.788e-01
CR2	49.2	-0.9	2.345e-01	2.789e-01
UPF3B	360.5	0.3	1.734e-01	2.789e-01
PWWP2B	13.4	1.3	3.711e-01	2.790e-01
RP11-33B1.4	11.3	-0.6	3.688e-01	2.792e-01
GP9	37.5	0.9	2.406e-01	2.793e-01
TUBB4B	13192.7	-0.6	1.555e-01	2.793e-01
RP4-657D16.6	2.6	-1.6	3.692e-01	2.795e-01
AGMAT	9.9	0.7	3.615e-01	2.796e-01
HTR1F	11.8	1	3.724e-01	2.798e-01
C7orf55	19.9	0.5	3.619e-01	2.799e-01
RP11-133N21.10	4.2	-1	3.642e-01	2.799e-01
KCNV2	2.6	-1.3	3.646e-01	2.802e-01
SCPEP1	1521.3	-1.1	1.549e-01	2.805e-01
BICC1	6.8	-1.8	3.707e-01	2.805e-01
RP11-505K9.1	5.8	1	3.724e-01	2.806e-01
RP11-356I2.4	6	0.7	3.629e-01	2.806e-01
DPH7	501.6	0.2	1.609e-01	2.807e-01
LACC1	16.4	1	3.655e-01	2.808e-01
AKT3	17.1	-1.2	3.637e-01	2.812e-01
PRICKLE1	4.7	-1.3	3.661e-01	2.812e-01
GPR64	6.5	0.9	3.639e-01	2.813e-01
TOPORS-AS1	91	-0.4	2.377e-01	2.816e-01
RNF24	1829.6	-0.4	1.516e-01	2.817e-01
TNFRSF19	26.7	1.4	2.375e-01	2.820e-01
RP11-307C12.11	3.9	0.9	3.749e-01	2.823e-01
CST6	6.2	-0.9	3.760e-01	2.831e-01
RP11-473M20.9	11.2	-1.8	3.773e-01	2.831e-01
NKX2-3	2.6	-2.1	3.667e-01	2.832e-01
TYMP	15.9	-0.9	3.774e-01	2.832e-01
RP11-361F15.2	20.5	-1.1	2.936e-01	2.832e-01
RNF208	17.7	0.9	2.938e-01	2.834e-01
PDE6C	3	1.2	3.694e-01	2.835e-01
TCAP	6.4	-1	3.755e-01	2.837e-01
MTSS1L	31	-0.9	2.394e-01	2.839e-01
LRRC48	34.3	0.5	2.491e-01	2.839e-01
AC083949.1	5.5	0.8	3.762e-01	2.842e-01
SF3A2	121.3	-0.4	2.377e-01	2.844e-01
CIZ1	494.2	0.3	1.734e-01	2.845e-01
HIST1H2AB	20.7	-0.5	3.795e-01	2.846e-01
AC092652.1	3.7	-1.3	3.692e-01	2.849e-01
FUT7	9.1	-2.8	3.805e-01	2.853e-01
UQCRB	2311	0.2	1.422e-01	2.854e-01
PLAT	3.3	1.3	3.797e-01	2.855e-01
RP11-489G11.3	1.5	-4.8	1.442e-02	2.857e-01
B3GALT6	52.9	1	2.488e-01	2.858e-01
CYP1A1	3.2	-1.4	3.816e-01	2.859e-01
FRAS1	5.1	-1.6	3.732e-01	2.860e-01
RP11-723D22.3	2.8	-1.5	3.819e-01	2.861e-01
CTD-2196E14.5	9.5	0.7	3.712e-01	2.863e-01
AL354808.2	16	-0.8	3.741e-01	2.867e-01
CEP104	145.4	-0.4	1.905e-01	2.868e-01
FCF1	408.7	0.2	1.737e-01	2.868e-01
GLIPR1L1	5.6	0.8	3.834e-01	2.871e-01
C9orf43	14.7	0.7	3.727e-01	2.874e-01
RP11-666A8.8	3.5	-0.9	3.811e-01	2.875e-01
RWDD2A	20.5	0.7	2.987e-01	2.876e-01
NOL8	1180.7	0.3	1.594e-01	2.878e-01
RP11-723O4.9	5.3	1	3.833e-01	2.879e-01
ACVR2A	13.2	0.6	3.847e-01	2.880e-01
SLC25A43	11.8	0.8	3.855e-01	2.886e-01
SENP1	311.4	-0.5	1.804e-01	2.887e-01
NUP210L	14.4	-0.9	3.747e-01	2.887e-01
KB-226F1.2	8.7	0.7	3.773e-01	2.888e-01
CTD-2349P21.9	4.8	-0.8	3.836e-01	2.892e-01
RUSC2	92.4	-0.8	2.427e-01	2.897e-01
CTSG	198.7	-1.7	1.755e-01	2.898e-01
MGC10955	3.1	-1.1	3.863e-01	2.899e-01
ECE2	156	0.6	1.756e-01	2.899e-01
MRPS18C	450.9	0.4	1.668e-01	2.899e-01
MPRIP	368.1	-0.5	1.759e-01	2.901e-01
ELK1	563.4	-0.4	1.758e-01	2.902e-01
Z83001.1	3.9	1.2	3.883e-01	2.904e-01
GPHA2	1.5	-5.6	9.820e-03	2.906e-01
DLG4	30.2	-0.8	2.467e-01	2.908e-01
HELZ2	63.7	0.6	2.461e-01	2.910e-01
PPM1N	7.4	-0.7	3.864e-01	2.910e-01
SEMA4D	458.6	-0.5	1.821e-01	2.911e-01
DLK1	8.6	1.5	3.814e-01	2.917e-01
SENP3	63.1	-0.5	2.571e-01	2.919e-01
SNAI1	4.3	1	3.905e-01	2.919e-01
ZNF3	842.3	-0.4	1.638e-01	2.926e-01
FCHO1	155.2	-0.7	1.829e-01	2.930e-01
AL627309.1	15.8	-0.6	3.922e-01	2.931e-01
UBAC2	1877.5	-0.5	1.586e-01	2.932e-01
GRB2	2349.7	-0.3	1.418e-01	2.932e-01
ZBTB8A	10.4	-0.6	3.913e-01	2.933e-01
LRRC37A	6.4	0.7	3.927e-01	2.934e-01
TNNC2	2	-4.8	9.929e-03	2.935e-01
COL15A1	2.9	1.6	3.843e-01	2.936e-01
HEPH	3	-2.1	3.921e-01	2.938e-01
UBXN7-AS1	2.7	-0.9	3.922e-01	2.938e-01
TMEM156	17	1.2	3.061e-01	2.938e-01
GTF2A2	1987.8	-0.3	1.422e-01	2.938e-01
SACM1L	786.4	0.3	1.459e-01	2.941e-01
MX2	16.9	1.1	3.912e-01	2.942e-01
AC027307.3	11.3	-0.5	3.829e-01	2.942e-01
SNAPC4	57.7	0.6	2.552e-01	2.942e-01
CSF2RB	2665.2	-1.1	1.424e-01	2.942e-01
FAF2	1394.8	-0.3	1.651e-01	2.945e-01
C19orf10	1155.5	-0.5	1.651e-01	2.945e-01
TSPAN16	3.8	-3.8	3.860e-01	2.947e-01
CD72	2.9	-2.1	3.955e-01	2.951e-01
AHCTF1	227.2	0.4	1.812e-01	2.959e-01
ASUN	524.6	0.5	1.673e-01	2.959e-01
SLC37A1	133.6	1	2.494e-01	2.959e-01
TMSB15A	3.6	-1.3	3.878e-01	2.959e-01
SAP30L-AS1	89.5	-0.5	2.494e-01	2.968e-01
TXNDC5	3.7	0.9	3.984e-01	2.972e-01
GRN	3738.3	-0.4	1.668e-01	2.973e-01
PPFIA3	10.2	0.5	3.959e-01	2.974e-01
ZNF804A	11.6	1.3	3.991e-01	2.976e-01
SGK1	37.1	0.8	2.628e-01	2.977e-01
RP1-59D14.5	4.1	-0.9	3.993e-01	2.977e-01
AC010883.5	4.7	-0.9	3.880e-01	2.978e-01
VPS13D	883.4	0.3	1.672e-01	2.979e-01
ARSG	169.1	-0.4	1.812e-01	2.979e-01
SLA	94.5	-1.2	1.991e-01	2.981e-01
RP4-614O4.11	2.6	-1.1	3.975e-01	2.984e-01
TNRC18	126.9	0.8	2.598e-01	2.990e-01
C8orf58	11	-1	4.018e-01	2.994e-01
CTSZ	28.8	0.8	2.645e-01	2.995e-01
CC2D2A	7.3	-0.7	3.993e-01	2.997e-01
RAB20	41.3	-2.4	2.556e-01	3.002e-01
SLCO3A1	53.5	1.2	2.652e-01	3.002e-01
NACA	11590.3	-0.5	1.507e-01	3.004e-01
YBX1	1362.1	-0.7	1.507e-01	3.005e-01
CSRP2	9.3	-0.7	3.948e-01	3.008e-01
RP5-1157M23.2	10.4	0.6	4.012e-01	3.010e-01
CISH	3422.5	0.4	1.692e-01	3.011e-01
JAZF1-AS1	9.6	-0.7	3.955e-01	3.013e-01
RP11-212I21.4	18.6	-1.7	4.023e-01	3.017e-01
AK9	88.7	0.5	2.625e-01	3.019e-01
GPC1	7	-1	3.965e-01	3.020e-01
RP11-253I19.3	4.8	-1.2	4.044e-01	3.020e-01
PRR4	77.8	0.3	2.546e-01	3.023e-01
RP11-303E16.3	7.7	-0.6	3.951e-01	3.027e-01
ADAM20	8.7	-0.8	3.976e-01	3.027e-01
MAGIX	42.9	0.4	2.636e-01	3.030e-01
BMP8A	4.6	0.8	4.066e-01	3.035e-01
LRP2BP	10.5	0.6	3.990e-01	3.037e-01
MBTPS1	1195.9	-0.3	1.650e-01	3.038e-01
