gene	baseMean	log2FoldChange	pvalue	padj
SPTLC1	1077	0.1	7.044e-01	6.558e-01
YARS2	329.3	0.3	5.057e-01	6.560e-01
FAM92A1	109.8	0.5	3.482e-01	6.565e-01
ZNF678	96.4	-0.6	3.607e-01	6.565e-01
DVL3	426.7	0.2	6.583e-01	6.566e-01
NOA1	533.7	-0.3	5.747e-01	6.566e-01
HCFC1R1	85.2	-0.3	4.029e-01	6.566e-01
TNRC6B	5374.6	-0.1	6.844e-01	6.566e-01
SNX3	1573.5	0.1	7.059e-01	6.567e-01
TSKU	733.9	0.2	5.755e-01	6.568e-01
PSMB6	5176.7	-0.1	6.659e-01	6.570e-01
RP11-989F5.1	10.3	1.2	1.254e-01	6.571e-01
PNRC2	142.3	-0.4	3.489e-01	6.571e-01
DYNLRB1	1056.9	0.1	7.321e-01	6.574e-01
TMCC1-AS1	43.4	-1	3.405e-01	6.577e-01
CHAF1A	397.8	-0.1	6.600e-01	6.578e-01
PPM1B	373.6	0.3	6.294e-01	6.578e-01
FBXO22	742.7	-0.1	6.054e-01	6.581e-01
ZNF200	268.6	0.3	4.543e-01	6.582e-01
RP11-95P2.1	35.7	0.9	4.132e-01	6.582e-01
RSL24D1	1447.1	-0.1	7.083e-01	6.582e-01
GNAQ	573.4	0.2	6.060e-01	6.585e-01
RFX7	615.5	-0.2	5.087e-01	6.585e-01
ZNF626	8.5	-2	1.258e-01	6.585e-01
MYT1	6.2	1.9	1.258e-01	6.586e-01
HMGN3-AS1	8.2	-2.3	1.259e-01	6.589e-01
RP6-99M1.2	22	-1.4	3.255e-01	6.590e-01
OTUD5	2282.3	0.2	5.443e-01	6.592e-01
APAF1	83.9	-0.4	3.811e-01	6.595e-01
C6orf211	345.1	-0.2	5.565e-01	6.595e-01
SMAD9	34.9	0.6	4.268e-01	6.595e-01
HIF1A	967.8	-0.1	7.641e-01	6.595e-01
ZNF275	123.4	0.5	3.509e-01	6.596e-01
SLC25A44	1026.7	0.1	7.112e-01	6.598e-01
IL17RC	89.2	-0.4	3.815e-01	6.598e-01
ADRB2	79.9	0.5	4.060e-01	6.598e-01
DENND4B	569.7	0.2	6.082e-01	6.599e-01
DENND4A	5636.4	-0.1	6.548e-01	6.600e-01
SNX32	12	0.7	3.464e-01	6.602e-01
STMN3	22.7	-1.5	2.651e-01	6.602e-01
CCDC26	49.6	1.2	4.154e-01	6.603e-01
CELF2-AS1	14.2	1.3	3.273e-01	6.603e-01
CREB3L1	484	-0.2	5.579e-01	6.603e-01
FAM209B	14.4	-0.5	3.266e-01	6.603e-01
ZSWIM4	16.2	-0.7	3.467e-01	6.604e-01
GUCY1B3	135.9	0.6	4.068e-01	6.605e-01
RP11-466F5.8	6.3	1.8	1.703e-01	6.605e-01
PADI4	56.3	-0.6	4.282e-01	6.606e-01
TXN	6133.9	0.1	5.466e-01	6.606e-01
MUC5B	7.5	-1.4	1.266e-01	6.609e-01
TRPC6	16.5	-1.7	3.279e-01	6.609e-01
PCNXL4	1072.1	-0.1	7.320e-01	6.609e-01
RILP	157.6	0.3	4.123e-01	6.609e-01
C1QBP	3593.7	-0.2	6.725e-01	6.609e-01
PARP12	152.4	0.3	4.579e-01	6.609e-01
PRRC1	614.9	0.2	5.123e-01	6.611e-01
ZNF33B	187.9	0.2	5.262e-01	6.612e-01
DOCK11	470.3	0.2	6.353e-01	6.613e-01
SLC33A1	421.1	-0.2	5.130e-01	6.617e-01
KDM5B	2348.1	-0.1	6.579e-01	6.618e-01
RPLP2	11495.5	-0.1	6.742e-01	6.619e-01
CNPY2	38.1	-0.5	4.297e-01	6.620e-01
HDGF	2577.9	0.3	5.486e-01	6.622e-01
TUBB2A	3438.1	-0.2	6.747e-01	6.623e-01
GSR	314.4	-0.2	6.369e-01	6.624e-01
WIZ	164.5	-0.3	5.965e-01	6.624e-01
MEST	311.5	-0.7	5.140e-01	6.625e-01
XPNPEP1	1842.5	0.1	7.705e-01	6.626e-01
L3MBTL1	78.1	-0.3	3.664e-01	6.626e-01
RP11-118F19.1	14.5	0.9	2.914e-01	6.627e-01
ZMPSTE24	594.7	0.2	5.840e-01	6.629e-01
KIDINS220	3645.6	0	9.076e-01	6.629e-01
SCRIB	80	-0.6	3.540e-01	6.629e-01
RP4-635E18.8	83.1	-0.3	3.668e-01	6.630e-01
SLC2A4	3229.9	-0.2	6.761e-01	6.630e-01
NADK2	443.7	-0.1	5.149e-01	6.631e-01
SEP15	2008.3	-0.1	6.765e-01	6.631e-01
TUBAL3	9.7	2.2	1.318e-01	6.631e-01
AAGAB	1327	-0.1	7.363e-01	6.631e-01
PLD1	396.2	-0.2	5.152e-01	6.632e-01
DPP7	748.5	0.2	5.154e-01	6.634e-01
NHP2	361.4	-0.2	6.701e-01	6.635e-01
DNMT3A	75	0.6	3.549e-01	6.639e-01
SNRPA	751.7	-0.2	5.160e-01	6.640e-01
ZCCHC8	1390.7	-0.1	7.736e-01	6.642e-01
C18orf25	848.2	-0.1	5.164e-01	6.643e-01
TAF15	231.4	0.2	5.303e-01	6.643e-01
NCF1	136.1	-0.6	4.110e-01	6.645e-01
COX5A	2214.4	0.2	6.626e-01	6.645e-01
ERMAP	6046.6	0	9.124e-01	6.650e-01
XIRP2	254.4	0.6	4.165e-01	6.650e-01
PATL1	473.2	0.1	6.724e-01	6.650e-01
TBX6	11.7	-0.6	3.306e-01	6.650e-01
PLP2	331.1	0.5	5.175e-01	6.652e-01
KBTBD4	95.7	-0.5	3.561e-01	6.652e-01
LSM7	790.7	-0.2	5.878e-01	6.652e-01
SYNE4	27	0.6	4.337e-01	6.653e-01
ZFP57	84	2.7	3.691e-01	6.657e-01
RP1-80N2.3	6.3	1.3	1.654e-01	6.659e-01
NOD2	14.2	-2.1	2.937e-01	6.659e-01
C14orf2	3231.6	0.1	6.649e-01	6.661e-01
AIDA	256.7	-0.2	4.638e-01	6.663e-01
RHOC	51	-0.4	4.218e-01	6.665e-01
ENDOV	190.1	0.1	6.034e-01	6.676e-01
INO80D	1139	0.1	7.369e-01	6.677e-01
SLC20A1	4480.6	0	9.173e-01	6.677e-01
FKBP1A	2535.1	0	9.175e-01	6.678e-01
ZNF879	15.7	-1.2	2.949e-01	6.682e-01
MIR503HG	5.2	-2.5	1.288e-01	6.683e-01
SLX4IP	42.3	0.4	4.361e-01	6.683e-01
PRKCD	166.3	0.5	4.656e-01	6.683e-01
TMEM165	753.8	0.2	5.911e-01	6.683e-01
GTF2H3	321.1	0.2	5.686e-01	6.684e-01
NCK1	328.9	-0.2	5.686e-01	6.684e-01
MIDN	65.5	0.5	4.362e-01	6.685e-01
PPM1F	158.2	-0.4	5.351e-01	6.685e-01
LSS	1548.9	0.1	7.810e-01	6.685e-01
TXNIP	17597.1	0.1	6.687e-01	6.688e-01
KCMF1	316.2	-0.2	6.782e-01	6.689e-01
AC009299.3	28.1	0.5	3.500e-01	6.689e-01
GORASP1	580.1	0.1	5.219e-01	6.689e-01
RPL34	5932	0.1	5.575e-01	6.689e-01
SLC22A23	1694.7	0.1	7.818e-01	6.689e-01
ELMSAN1	2287.8	-0.1	6.853e-01	6.689e-01
CHRNA10	52.8	-0.4	4.243e-01	6.689e-01
CCNYL1	128.9	0.2	4.156e-01	6.694e-01
CTD-2116N20.1	9.1	2.2	1.336e-01	6.694e-01
PFKM	1624.2	0.1	7.539e-01	6.695e-01
C1orf63	4574.7	0.3	6.705e-01	6.698e-01
FOXP4	19.7	0.9	2.965e-01	6.702e-01
PSAT1	1789.2	0.2	7.293e-01	6.703e-01
ZSCAN22	415.5	0.1	6.805e-01	6.705e-01
NFAT5	1832.9	-0.2	7.298e-01	6.707e-01
CTC-297N7.8	47.4	0.4	4.384e-01	6.707e-01
WDR81	2977.2	0.1	6.880e-01	6.707e-01
EFCAB12	11.7	-0.8	3.359e-01	6.716e-01
FXYD5	736.3	0.1	7.157e-01	6.718e-01
RP1-257A7.5	55.1	0.4	3.521e-01	6.718e-01
ARL16	319.5	-0.2	5.730e-01	6.718e-01
ACSF2	82.5	0.4	3.929e-01	6.727e-01
RARRES1	15.5	-0.6	3.368e-01	6.729e-01
ZNF230	116	0.4	4.192e-01	6.741e-01
CCZ1B	20	0.6	3.375e-01	6.742e-01
TMEM57	822.5	-0.3	5.273e-01	6.745e-01
C12orf43	183.2	0.2	5.418e-01	6.749e-01
C21orf91	195.8	0.2	5.419e-01	6.750e-01
SMG1	1981.2	0	9.312e-01	6.751e-01
PTS	394.3	-0.1	5.763e-01	6.752e-01
UBALD2	164.8	-0.4	6.130e-01	6.752e-01
ZNF266	1196.1	0.1	7.363e-01	6.755e-01
USE1	332.2	0.1	6.871e-01	6.757e-01
MSH4	28.2	0.6	4.430e-01	6.760e-01
RAB15	39.5	-0.3	4.431e-01	6.760e-01
GAA	163.8	0.3	6.142e-01	6.762e-01
RPL7A	8906.4	-0.1	7.153e-01	6.762e-01
MLK7-AS1	20.4	-0.6	2.747e-01	6.763e-01
AP001258.4	19.9	0.8	3.590e-01	6.764e-01
ZC3H7A	743.3	-0.2	6.015e-01	6.765e-01
CNNM2	347.8	-0.1	5.782e-01	6.767e-01
ALDH5A1	481	0.2	5.299e-01	6.767e-01
RP11-387H17.4	6.4	-1.6	1.356e-01	6.768e-01
DDT	6.9	1.6	1.691e-01	6.768e-01
RINL	45.4	-0.4	4.440e-01	6.768e-01
DRP2	13.8	-0.8	3.005e-01	6.770e-01
NAPG	2525.7	0	9.354e-01	6.770e-01
ZNF251	58.5	-0.3	4.439e-01	6.770e-01
Z83851.3	7.1	1.1	1.693e-01	6.772e-01
ZC3H8	306.6	0.1	6.900e-01	6.775e-01
LAMB3	200.4	0.3	5.451e-01	6.775e-01
C19orf52	108.1	0.3	4.226e-01	6.777e-01
BMPR2	241.2	-0.2	5.454e-01	6.777e-01
IRAK1BP1	31	-0.5	4.320e-01	6.778e-01
KIAA1161	24.7	-0.6	3.396e-01	6.778e-01
TRPM3	6.2	-1.5	1.359e-01	6.778e-01
ANKRD13A	344.1	-0.2	5.803e-01	6.781e-01
ANKRD34A	5.9	-1.2	1.698e-01	6.784e-01
PNPLA8	2327.8	-0.1	6.989e-01	6.785e-01
TXNRD3	8.5	-1.9	1.701e-01	6.794e-01
ARG1	5418.7	0	9.403e-01	6.795e-01
RAB44	87.4	-0.9	3.800e-01	6.797e-01
PPP5D1	11.8	-1	3.408e-01	6.797e-01
LRCH4	146.6	-0.5	3.987e-01	6.798e-01
IL18BP	230.9	0.2	4.772e-01	6.802e-01
SUMO3	1790.7	0.1	7.631e-01	6.802e-01
GNL3L	446.1	-0.1	5.830e-01	6.805e-01
SIRT3	175.5	-0.4	4.301e-01	6.805e-01
PARP1	2751.6	0.3	5.707e-01	6.805e-01
TMEM52	10.2	-1.1	1.329e-01	6.815e-01
FBXL5	911.9	0	7.297e-01	6.815e-01
STXBP5-AS1	9.9	-1.2	1.708e-01	6.816e-01
FAM47E	13.7	1.5	3.034e-01	6.818e-01
RP11-611O2.1	10.1	-1	1.370e-01	6.819e-01
ATP2B4	1580.9	0.1	7.592e-01	6.820e-01
ENTPD1	253.1	0.3	6.225e-01	6.827e-01
MORN1	99.6	0.2	4.268e-01	6.828e-01
GNL2	1194	0.1	7.741e-01	6.828e-01
DDX24	5284.6	-0.1	6.879e-01	6.828e-01
ADAMTS6	14.3	-0.5	3.438e-01	6.831e-01
CBFB	168.3	-0.4	4.323e-01	6.831e-01
CKAP5	3964.7	-0.1	7.054e-01	6.832e-01
GPR137B	9.5	-1.8	1.790e-01	6.838e-01
TRIM16	56.7	0.4	3.585e-01	6.841e-01
MLXIP	4677.5	0	9.492e-01	6.844e-01
PPL	37.6	-0.3	4.508e-01	6.844e-01
EEF2K	652.1	0.2	6.109e-01	6.845e-01
PPP1R8	289.1	0.1	6.676e-01	6.849e-01
MAN1A1	2593.7	0	9.503e-01	6.849e-01
RPS15A	1096.5	-0.1	7.641e-01	6.854e-01
RAB11B-AS1	11.4	-0.7	3.448e-01	6.859e-01
VPS37C	110.8	0.4	4.294e-01	6.860e-01
TCTA	301.7	-0.1	7.020e-01	6.864e-01
FXR1	2255.1	-0.1	5.773e-01	6.866e-01
REPS1	94.2	0.7	3.851e-01	6.866e-01
MTPAP	1550.5	-0.1	7.797e-01	6.866e-01
CETN2	433.7	-0.1	5.900e-01	6.866e-01
CTB-55O6.12	22	-0.5	3.665e-01	6.866e-01
CHKA	92	0.4	4.304e-01	6.872e-01
USP42	431.3	-0.1	5.907e-01	6.872e-01
BTBD7	475.5	0.2	5.907e-01	6.872e-01
RBBP6	633.9	-0.2	6.143e-01	6.873e-01
RP11-600F24.7	49.5	-0.3	4.536e-01	6.875e-01
RP11-502I4.3	14.1	0.7	2.811e-01	6.878e-01
RFK	963.8	-0.1	7.684e-01	6.882e-01
PLAGL1	244.1	-0.3	5.568e-01	6.883e-01
TTC39B	29.1	-0.6	3.639e-01	6.885e-01
LGALS8	1512.7	0	7.831e-01	6.887e-01
PAK4	98.6	0.5	3.735e-01	6.888e-01
MIPEP	356.9	0.2	7.057e-01	6.888e-01
CTD-2353F22.1	14.4	0.6	3.470e-01	6.889e-01
ZNF17	128.7	-0.3	3.724e-01	6.889e-01
RP11-477J21.6	10	-1.1	1.809e-01	6.890e-01
GBP3	56.9	0.6	3.645e-01	6.892e-01
COX5B	3318.6	-0.1	6.969e-01	6.892e-01
SAT1	13709.7	-0.1	5.807e-01	6.893e-01
UBAP2	1134	0	8.152e-01	6.897e-01
RNF182	211	-0.3	6.318e-01	6.900e-01
CLDN12	27.8	0.7	3.628e-01	6.900e-01
RAB34	121.2	-0.7	3.734e-01	6.903e-01
CCNT1	754.7	-0.1	6.186e-01	6.904e-01
PDE1B	13.8	-1.6	3.481e-01	6.904e-01
KDM5C	1105.4	0	8.169e-01	6.908e-01
PPIG	1391.1	0	7.794e-01	6.909e-01
IL12RB1	46.6	0.5	4.564e-01	6.909e-01
C2orf76	81.8	-0.2	3.740e-01	6.910e-01
RNF135	136.2	0.4	3.741e-01	6.910e-01
NGFRAP1	171.8	-0.6	4.877e-01	6.910e-01
PERP	20.8	-0.6	3.494e-01	6.910e-01
NUDT12	85.6	-0.6	4.081e-01	6.913e-01
FHOD1	232.1	-0.2	6.341e-01	6.917e-01
MYL12B	5222.4	-0.1	7.176e-01	6.917e-01
KIAA0895L	62.4	0.5	3.665e-01	6.918e-01
WWP2	1739	0	7.813e-01	6.919e-01
FGF19	13.7	-3	3.707e-01	6.919e-01
RP11-218M22.1	74.1	-0.3	3.750e-01	6.922e-01
BTBD1	197.5	0.4	4.515e-01	6.927e-01
SEC23IP	1062.5	0.1	7.628e-01	6.927e-01
PSMA5	3302	-0.2	5.850e-01	6.928e-01
RP11-261C10.3	17.2	0.6	3.500e-01	6.928e-01
FAHD1	853.6	-0.1	7.470e-01	6.929e-01
RP11-5K23.5	18.1	1.6	2.843e-01	6.929e-01
ZNF726	15.1	1.1	3.715e-01	6.929e-01
MINA	230.5	-0.5	4.522e-01	6.932e-01
C1orf109	1793.1	0.1	8.216e-01	6.932e-01
NUP35	404	0.3	6.795e-01	6.932e-01
EP300	5496.4	0.2	5.858e-01	6.932e-01
HBG1	30155.9	0.3	7.032e-01	6.932e-01
OCIAD1	1466.1	0.1	7.645e-01	6.935e-01
D2HGDH	32	1	3.658e-01	6.936e-01
AZIN1	2679.1	-0.1	7.039e-01	6.937e-01
WWC2	62.4	0.6	4.596e-01	6.938e-01
ANKRD28	356.1	0.1	6.806e-01	6.939e-01
RP5-997D16.2	50.4	0.3	4.465e-01	6.940e-01
ETNK1	4464.5	-0.1	7.428e-01	6.942e-01
CD274	135.9	0.3	4.109e-01	6.943e-01
ZNF614	265.8	0.2	6.385e-01	6.948e-01
AC007381.3	5.6	2.2	1.361e-01	6.949e-01
ATXN7	693.6	0.3	6.246e-01	6.949e-01
CTD-2410N18.3	12	-0.6	3.522e-01	6.956e-01
F8	39.7	1.1	3.673e-01	6.956e-01
STX17	954.9	0.1	7.677e-01	6.956e-01
COPS7A	795.7	-0.1	7.513e-01	6.956e-01
NOL9	363.8	-0.1	6.020e-01	6.962e-01
TSNARE1	58.3	0.3	4.618e-01	6.962e-01
TMEM8A	494.2	0.1	7.171e-01	6.962e-01
GGT7	35.2	0.6	4.618e-01	6.962e-01
RP3-400N23.6	12	-0.7	3.533e-01	6.962e-01
C22orf34	148.9	0.4	3.934e-01	6.966e-01
LRPAP1	1670.1	-0.1	7.973e-01	6.971e-01
KIAA2018	746.6	-0.1	7.538e-01	6.971e-01
MYBBP1A	610.3	0.2	6.278e-01	6.971e-01
ZIK1	123.7	-0.6	3.792e-01	6.974e-01
C3orf49	10.6	1.2	1.416e-01	6.978e-01
RBFA	173.3	0.3	5.683e-01	6.978e-01
TMEM50B	765.8	0.1	6.594e-01	6.978e-01
NPIPB4	221.1	0.2	5.690e-01	6.986e-01
PIP5KL1	63.9	0.3	4.640e-01	6.987e-01
HEMK1	305	-0.1	6.873e-01	6.990e-01
ZNF3	842.3	0.1	7.565e-01	6.990e-01
FAM53B-AS1	8.9	1.6	1.378e-01	6.990e-01
RANBP10	7024.5	0.1	7.500e-01	6.991e-01
COQ9	940.1	0.1	7.868e-01	6.995e-01
KLHL6	235.7	0.2	6.446e-01	6.996e-01
SULT1A1	144.2	-0.5	4.419e-01	6.996e-01
GCSH	55.1	1.1	3.726e-01	6.997e-01
AAK1	1669.9	-0.1	8.024e-01	7.002e-01
TMEM120B	128.7	0.5	3.962e-01	7.002e-01
AKAP10	297.9	-0.2	6.892e-01	7.002e-01
WHAMM	184	0.2	5.712e-01	7.004e-01
IKBKE	85.5	0.8	3.966e-01	7.007e-01
TIGD6	95.7	0.3	3.819e-01	7.010e-01
SEPHS1	426.9	0.1	6.079e-01	7.010e-01
FLNB	226.4	0.3	6.466e-01	7.011e-01
MYCBP2	498.3	0.1	6.910e-01	7.016e-01
COPS3	4298.5	-0.2	7.149e-01	7.016e-01
SPATA20	130.4	-0.9	3.838e-01	7.018e-01
BRAT1	760.1	0.1	6.648e-01	7.020e-01
ANKRD6	9.7	-1.3	1.859e-01	7.021e-01
RP11-197P3.4	10.9	1.2	1.782e-01	7.021e-01
ATP2A3	573	-0.4	6.651e-01	7.021e-01
SHISA4	689.2	-0.3	5.584e-01	7.022e-01
BNIP3	216.4	0.2	6.487e-01	7.027e-01
RP11-186N15.3	8.5	2	1.389e-01	7.030e-01
RP11-161H23.9	8.9	1.1	1.862e-01	7.031e-01
HAX1	1933.2	-0.1	7.798e-01	7.033e-01
TSC22D2	1142.2	0.1	8.001e-01	7.033e-01
GMFB	729.8	0.2	6.350e-01	7.033e-01
SDC4	598.4	0.2	6.351e-01	7.033e-01
KMT2A	2463.6	0	9.875e-01	7.035e-01
NRF1	275.4	-0.3	5.749e-01	7.035e-01
RP11-162D16.2	20.8	0.4	3.586e-01	7.035e-01
SON	6213.8	-0.1	7.569e-01	7.035e-01
FUT8	312.5	0.3	5.602e-01	7.036e-01
COL17A1	6	-1.5	1.866e-01	7.039e-01
AC010642.1	636.8	-0.1	6.360e-01	7.039e-01
DNTTIP2	3230	0	9.888e-01	7.039e-01
PIGV	321.7	-0.1	6.952e-01	7.040e-01
CPVL	244.9	1.1	4.517e-01	7.040e-01
HIATL2	19.9	0.9	2.910e-01	7.040e-01
HEATR4	38.1	1.1	3.761e-01	7.040e-01
UBAP1L	25.1	-0.6	2.910e-01	7.040e-01
CSF3R	309.6	0.6	6.123e-01	7.040e-01
AC083843.1	25.3	0.6	3.804e-01	7.041e-01
KIAA0040	238.4	-0.4	4.518e-01	7.041e-01
UGGT2	165.6	0.5	4.519e-01	7.041e-01
RABEP1	1524.6	0	8.412e-01	7.042e-01
TOMM40	137.3	0.5	3.864e-01	7.046e-01
SLC30A1	1999.7	0.2	6.002e-01	7.047e-01
VARS	588.4	0.1	6.382e-01	7.047e-01
TRMT10A	76.9	-0.3	3.854e-01	7.049e-01
GDPD3	6.4	-2	1.872e-01	7.050e-01
LYRM1	568.5	-0.1	6.392e-01	7.057e-01
MIIP	1750.8	0.1	7.852e-01	7.059e-01
PSMD2	6443.6	0	9.936e-01	7.059e-01
CHRAC1	342.6	-0.3	4.055e-01	7.059e-01
ZBTB6	159.5	0.2	5.036e-01	7.059e-01
FOXN3	682.4	-0.2	6.394e-01	7.059e-01
SPRED1	28.6	0.6	4.578e-01	7.059e-01
ERI2	521.6	0.1	7.683e-01	7.059e-01
DHX38	953.6	0	8.444e-01	7.059e-01
ATMIN	262.8	-0.2	6.536e-01	7.059e-01
YBEY	193	-0.2	5.786e-01	7.059e-01
METTL21A	394.4	0.1	6.985e-01	7.059e-01
LEO1	469.9	0.2	6.152e-01	7.059e-01
FAM117A	2725.1	0.1	7.620e-01	7.060e-01
CTDP1	160.5	-0.3	5.045e-01	7.067e-01
CDK20	17.1	-0.7	3.616e-01	7.069e-01
MAP3K1	272.7	-0.2	5.802e-01	7.074e-01
DYNC2LI1	165.9	-0.2	5.056e-01	7.076e-01
RP11-10K16.1	8.4	-2	1.398e-01	7.076e-01
GS1-124K5.11	107.2	0.4	3.877e-01	7.076e-01
PLEKHB1	6.9	-2.2	1.405e-01	7.076e-01
ACAP1	445.1	0.3	4.072e-01	7.076e-01
BRWD1	826.6	0.2	6.421e-01	7.079e-01
ADIPOR2	913.2	-0.1	6.422e-01	7.080e-01
CYB5R1	1777.1	0	8.170e-01	7.083e-01
PRKD3	46.6	-0.4	4.745e-01	7.085e-01
AC068831.6	18.6	-0.5	3.210e-01	7.085e-01
SNRNP48	204.2	0.2	4.562e-01	7.085e-01
TNK2-AS1	505.7	-0.3	5.670e-01	7.090e-01
ABR	139	0.5	3.902e-01	7.091e-01
REV3L	649.9	-0.2	6.437e-01	7.092e-01
AC004893.11	27.5	0.5	3.805e-01	7.092e-01
ZNF639	117.3	0.5	4.044e-01	7.094e-01
AC009501.4	9.6	-1.1	1.891e-01	7.095e-01
RP11-381K20.2	6.1	-2	1.404e-01	7.095e-01
C11orf49	289.1	-0.1	7.036e-01	7.095e-01
TRIP11	821.4	-0.1	6.444e-01	7.095e-01
HLA-DPA1	129.5	-0.8	4.246e-01	7.096e-01
U2AF1	2753.5	0.1	6.068e-01	7.096e-01
RUSC1	284.7	0.3	4.091e-01	7.097e-01
C3orf38	484.6	-0.1	7.047e-01	7.102e-01
BCKDHB	174.6	0.5	4.579e-01	7.102e-01
BUD13	463.1	-0.1	6.207e-01	7.102e-01
IFI16	53.5	-0.8	4.761e-01	7.103e-01
CD99L2	304.2	0.1	7.394e-01	7.103e-01
SH3BP5-AS1	158.3	-0.3	5.089e-01	7.107e-01
MARCH3	3782.7	0.1	7.302e-01	7.107e-01
GTF3C5	1961.9	-0.1	6.084e-01	7.107e-01
IFT140	157.3	-0.2	6.610e-01	7.107e-01
DGCR2	989.1	0.1	8.141e-01	7.107e-01
MSANTD3	51.3	1.1	3.820e-01	7.108e-01
PAQR6	76.6	-0.6	3.921e-01	7.111e-01
EMP2	10.4	-1.7	1.410e-01	7.112e-01
GPR65	73.7	0.9	4.542e-01	7.120e-01
ARNT2	13.7	-0.8	3.235e-01	7.120e-01
GNB1L	84.2	-0.5	3.914e-01	7.120e-01
COTL1	440.3	-0.3	6.233e-01	7.122e-01
MGME1	1472.3	0.1	7.960e-01	7.123e-01
ZDHHC19	13	1.3	3.651e-01	7.123e-01
LMO4	99.6	-0.4	4.273e-01	7.127e-01
APPL1	75.6	-0.7	4.550e-01	7.127e-01
BRCC3	286.9	0.2	7.087e-01	7.127e-01
DCLRE1C	1121.9	0	8.569e-01	7.127e-01
RP11-930O11.1	18.5	0.7	3.878e-01	7.127e-01
SNX29P2	23.4	-0.5	3.877e-01	7.127e-01
SCRN1	132.7	-0.6	3.935e-01	7.128e-01
XIST	1647.9	0.8	8.109e-01	7.129e-01
CTD-2287O16.5	14.9	1	3.658e-01	7.131e-01
MESDC2	728.1	-0.2	6.501e-01	7.131e-01
EHHADH	77.3	-0.5	3.940e-01	7.133e-01
ALOX5	262.5	-0.4	5.123e-01	7.136e-01
NOP9	178.4	-0.1	5.884e-01	7.136e-01
RP1-85F18.5	19	0.6	3.885e-01	7.136e-01
WDR59	703.8	-0.1	6.831e-01	7.139e-01
CEP350	841.2	-0.1	7.820e-01	7.139e-01
ZNF90	42.3	-0.6	4.663e-01	7.141e-01
ZRANB3	179	-0.3	5.130e-01	7.141e-01
PDK1	366.8	-0.2	5.738e-01	7.141e-01
ACAP2	1230.2	-0.1	8.202e-01	7.141e-01
CENPV	44.8	-0.5	3.825e-01	7.141e-01
RANBP9	491	0.2	5.742e-01	7.144e-01
KIAA1715	910.9	-0.1	7.834e-01	7.148e-01
PTAR1	731.7	0.1	6.847e-01	7.149e-01
MBD3	578.8	0.1	6.848e-01	7.150e-01
NUBP2	973.2	0.1	8.148e-01	7.151e-01
COPB1	2432.5	0.1	7.778e-01	7.157e-01
AL163953.3	7.5	-1.8	1.430e-01	7.157e-01
MRPL33	365.9	-0.1	7.135e-01	7.159e-01
NFATC1	568.3	0.2	5.759e-01	7.160e-01
NAT6	237.7	-0.3	4.638e-01	7.160e-01
RPN1	4328.6	0.1	7.393e-01	7.166e-01
TAZ	161.5	0.2	6.692e-01	7.166e-01
TUBGCP6	1470.8	-0.1	8.034e-01	7.166e-01
ZNF181	107.1	0.3	4.589e-01	7.169e-01
RP11-138I1.3	13.6	-0.7	2.994e-01	7.169e-01
H2AFJ	1516.4	0	8.330e-01	7.173e-01
RPL23A	1079.1	-0.1	8.182e-01	7.173e-01
CHMP1A	2580.2	-0.1	6.170e-01	7.174e-01
HEG1	54.7	1.2	4.838e-01	7.175e-01
EFTUD1	569.7	-0.1	7.878e-01	7.175e-01
PPP6R1	1026.4	0	8.053e-01	7.178e-01
SLC39A8	602.5	0.1	6.892e-01	7.183e-01
RAB11A	1127.6	0	8.197e-01	7.183e-01
AC021224.1	289.6	0.3	5.791e-01	7.189e-01
UBE2W	316.2	-0.2	4.173e-01	7.195e-01
CDKN2C	508.4	0.1	7.184e-01	7.195e-01
IGLL1	258.3	-0.6	4.783e-01	7.197e-01
KLHL17	44.6	-0.5	4.718e-01	7.203e-01
RAP2A	314.6	0.3	4.179e-01	7.203e-01
NDUFS2	3084.7	0.1	7.625e-01	7.203e-01
TCTN3	679.1	-0.2	6.917e-01	7.204e-01
C6orf226	52.3	-0.2	4.721e-01	7.205e-01
SMG8	315.9	0.1	7.550e-01	7.205e-01
B3GNT2	752.9	0.3	5.810e-01	7.207e-01
ITPR1	286.2	-0.3	4.185e-01	7.208e-01
RANBP17	111.6	0.8	4.001e-01	7.212e-01
ADPGK	775.1	-0.1	6.602e-01	7.214e-01
PBRM1	1015	-0.1	8.324e-01	7.220e-01
NCOR2	352.2	-0.3	6.358e-01	7.222e-01
DHTKD1	401.6	-0.1	7.221e-01	7.223e-01
MSL2	496.2	0.1	4.197e-01	7.225e-01
GMNN	1575.5	-0.1	8.124e-01	7.225e-01
ITGB8	23.5	-1.3	3.025e-01	7.225e-01
PAXIP1-AS1	121.1	0.4	3.999e-01	7.228e-01
TPP2	1139.8	0	8.128e-01	7.228e-01
PNMA1	1197.9	0.1	8.743e-01	7.229e-01
TNK2	1020.2	-0.1	8.133e-01	7.231e-01
ACAT2	780.3	0.1	7.960e-01	7.231e-01
RHOA	6588.7	0	7.486e-01	7.231e-01
CAPN10-AS1	67.1	-0.3	3.892e-01	7.232e-01
USP9X	12475.6	-0.1	7.674e-01	7.234e-01
OGFR	50.4	-0.4	4.890e-01	7.234e-01
ZNF773	93.3	0.5	4.008e-01	7.237e-01
AKT3	17.1	-1.3	3.744e-01	7.237e-01
IL16	246.7	0.4	4.822e-01	7.237e-01
RP11-617D20.1	5.9	1	1.496e-01	7.238e-01
