gene	baseMean	log2FoldChange	pvalue	padj
C18orf32	7.1	-0.2	6.858e-01	5.589e-01
CDPF1	134.4	0.4	2.791e-01	5.589e-01
ALG14	180.6	-0.3	4.346e-01	5.590e-01
FGFR3	8.5	0.3	6.862e-01	5.591e-01
HCFC1-AS1	1.9	-1.5	3.729e-01	5.591e-01
B9D1	125.6	-0.4	2.807e-01	5.592e-01
NFYC	678.7	-0.2	4.659e-01	5.597e-01
RP11-45P15.4	4.5	-0.5	6.519e-01	5.598e-01
RP3-428L16.2	4.9	-0.2	8.048e-01	5.601e-01
C9orf156	484.7	-0.2	4.703e-01	5.603e-01
RP4-706G24.1	2.8	-0.5	8.056e-01	5.606e-01
RP11-571M6.18	2	1.3	3.565e-01	5.607e-01
SUGP2	823.3	0.1	4.886e-01	5.607e-01
PCYT1B	269.7	0.3	3.736e-01	5.608e-01
NMI	999.9	-0.2	4.296e-01	5.610e-01
PHRF1	243.3	0.3	3.773e-01	5.611e-01
FAM222A	4.1	0.5	6.586e-01	5.612e-01
RINT1	299.4	0.3	4.756e-01	5.613e-01
TMEM18	440.5	0.2	4.759e-01	5.616e-01
NPIPB6	3.3	-0.6	6.594e-01	5.617e-01
CCT7	5910	0.3	3.912e-01	5.618e-01
PSMC5	2072.5	-0.1	4.763e-01	5.620e-01
DHX34	605.2	0.4	3.963e-01	5.623e-01
PCOLCE2	1.6	1.4	3.758e-01	5.626e-01
WFDC3	5.5	1	5.255e-01	5.626e-01
OR52H1	2.3	-1.6	3.432e-01	5.629e-01
POU5F1	7.3	-0.4	5.914e-01	5.629e-01
AC010642.1	636.8	-0.2	4.773e-01	5.630e-01
KIFAP3	387.6	-0.4	3.971e-01	5.632e-01
RP11-354M20.3	3	-0.2	8.104e-01	5.632e-01
RP11-1094M14.11	217.7	-0.4	3.756e-01	5.632e-01
U2AF1	2753.5	0.2	2.608e-01	5.632e-01
METTL6	117.2	0.3	2.832e-01	5.633e-01
AC093627.9	14.6	0.2	6.139e-01	5.633e-01
CTD-2325M2.1	5	0.4	5.265e-01	5.633e-01
ISM1	1.7	1.4	3.590e-01	5.638e-01
RORC	1.7	2.8	3.447e-01	5.650e-01
SUV420H2	26.5	-0.5	4.406e-01	5.654e-01
RP11-441O15.3	43.6	-0.3	4.779e-01	5.655e-01
KIAA1107	11.3	0.3	6.963e-01	5.659e-01
TMCO1	1500.4	-0.1	4.721e-01	5.659e-01
RP11-1006G14.2	2.4	-1.8	3.453e-01	5.659e-01
NOL9	363.8	0.2	4.806e-01	5.662e-01
RP11-838N2.4	4.5	0.4	8.154e-01	5.662e-01
CTD-2135J3.3	2.5	1	3.459e-01	5.666e-01
ASIC4	17	-0.4	6.183e-01	5.669e-01
KB-1208A12.3	11.6	-0.4	5.303e-01	5.670e-01
FUT3	3	-0.5	8.170e-01	5.671e-01
UHRF2	505.6	0.3	4.774e-01	5.672e-01
HSPA14	859.7	0.3	4.956e-01	5.672e-01
BRMS1L	62.7	0.3	4.425e-01	5.672e-01
TSC22D3	1811.9	0.5	4.822e-01	5.677e-01
RP11-532M24.1	4.8	-0.3	6.991e-01	5.677e-01
AC004257.3	58	0.1	5.750e-01	5.679e-01
LTN1	667.1	-0.2	4.742e-01	5.679e-01
ASPRV1	11.2	-0.4	6.296e-01	5.679e-01
MYH15	14.7	0.3	5.979e-01	5.679e-01
GOLGA6L20	1.6	-1.1	3.622e-01	5.679e-01
PHC1	39.4	-0.3	4.433e-01	5.680e-01
BRIP1	268.5	-0.3	4.433e-01	5.680e-01
SYT2	8.4	0.3	6.641e-01	5.682e-01
GAREML	18.4	-0.3	6.205e-01	5.683e-01
ZNF384	429.9	0.2	4.748e-01	5.683e-01
RP11-231C14.4	6	-0.5	5.985e-01	5.683e-01
WARS2-IT1	4.4	-0.4	7.006e-01	5.685e-01
SCIN	7.6	-0.5	6.309e-01	5.686e-01
MIR4313	2.1	1.1	3.809e-01	5.686e-01
NCOA6	747.4	-0.2	4.974e-01	5.686e-01
TCFL5	26.1	0.4	5.326e-01	5.686e-01
NIPAL1	2.1	1.6	3.767e-01	5.688e-01
RP11-386G11.10	4.5	-0.4	6.704e-01	5.691e-01
PIGS	1519.9	0.1	4.375e-01	5.691e-01
AL645728.1	7.2	-0.4	6.316e-01	5.691e-01
CTB-50L17.9	9.1	0.5	6.002e-01	5.695e-01
NUCB1-AS1	3.3	-0.6	5.338e-01	5.697e-01
OLIG1	1.9	1.4	3.777e-01	5.700e-01
AC004837.5	2.4	0.9	3.820e-01	5.701e-01
ZBTB10	48.8	0.6	4.371e-01	5.702e-01
SPATA6	54.1	-0.2	5.765e-01	5.705e-01
RP11-353K11.1	7.9	-0.6	5.349e-01	5.706e-01
KARS	3203.3	-0.2	3.832e-01	5.706e-01
RP11-680G24.5	53	-0.5	4.377e-01	5.708e-01
CTC-510F12.2	2.3	1.6	3.783e-01	5.708e-01
MYOM2	11.1	0.7	5.352e-01	5.708e-01
TMLHE	246.2	0.1	3.842e-01	5.708e-01
VSTM5	2	2.1	3.832e-01	5.715e-01
ZNF337	28.1	-0.3	4.845e-01	5.715e-01
C1orf167	3	0.4	8.259e-01	5.717e-01
DYNLT1	529	-0.2	4.785e-01	5.717e-01
JRKL	159.2	-0.2	3.734e-01	5.719e-01
LINC00571	1.8	-0.8	3.841e-01	5.726e-01
PHYHIP	8.4	-0.6	6.364e-01	5.727e-01
PHF1	520.6	0.3	4.835e-01	5.727e-01
RNASEH2C	918.5	0.2	4.796e-01	5.727e-01
TUG1	1093.9	0.3	4.795e-01	5.727e-01
TEF	22.5	0.3	5.375e-01	5.727e-01
DRG1	1183.6	0.3	4.799e-01	5.730e-01
STIP1	4640	-0.3	4.014e-01	5.733e-01
RP11-329J18.3	4.6	-0.4	6.725e-01	5.740e-01
NNT	2063.5	-0.3	3.866e-01	5.749e-01
B3GNT4	4.1	-0.4	6.788e-01	5.750e-01
TMED4	1110.3	0.1	4.859e-01	5.752e-01
MAPKAP1	266.9	0.4	3.877e-01	5.752e-01
MROH2A	6.1	-0.3	7.109e-01	5.754e-01
RFTN2	9.3	0.3	6.746e-01	5.755e-01
CASC4	918.7	-0.2	4.863e-01	5.755e-01
METTL15	142.8	-0.2	2.903e-01	5.759e-01
C4orf29	393.8	-0.2	4.083e-01	5.759e-01
FHOD3	13.5	0.3	6.308e-01	5.759e-01
PAXIP1-AS2	46	-0.1	5.856e-01	5.761e-01
KLRG2	1.4	1.8	3.826e-01	5.761e-01
NUP160	1929.4	0.3	4.916e-01	5.764e-01
CCDC15	250	-0.4	3.903e-01	5.765e-01
COMT	1792.8	-0.2	4.876e-01	5.768e-01
LINC00846	1.9	-1.1	3.694e-01	5.769e-01
RP11-434D12.1	3.1	-0.4	6.768e-01	5.770e-01
HIST1H4B	11.2	-0.3	6.101e-01	5.771e-01
FOXRED1	788.2	-0.3	4.924e-01	5.771e-01
LARP7	328.8	-0.1	4.842e-01	5.773e-01
CTC-429P9.1	3	0.4	6.825e-01	5.774e-01
RP11-383G10.5	12.4	1	5.429e-01	5.775e-01
C9orf84	3.4	-0.2	8.364e-01	5.776e-01
USP5	1576.6	-0.3	4.886e-01	5.776e-01
DDX11	655.3	0.3	5.073e-01	5.777e-01
IRF6	79.1	0.8	4.529e-01	5.777e-01
NFYB	537.5	-0.2	4.102e-01	5.780e-01
SRPX2	11.2	0.4	5.437e-01	5.781e-01
CTD-2196E14.9	22.4	-0.3	5.438e-01	5.782e-01
RP11-702F3.1	6.1	-0.3	7.162e-01	5.786e-01
TRAPPC2	465.3	-0.2	4.942e-01	5.788e-01
SAMM50	1008.3	-0.3	4.943e-01	5.788e-01
IL12RB1	46.6	-0.5	4.925e-01	5.791e-01
BAZ1B	714.6	0.4	4.113e-01	5.792e-01
PDHA1	2256.4	-0.3	4.059e-01	5.794e-01
LYRM1	568.5	0.1	5.092e-01	5.794e-01
ITSN2	650.7	0.2	4.117e-01	5.796e-01
RP11-711M9.1	3.3	0.5	5.455e-01	5.797e-01
CXorf56	295.5	-0.2	4.869e-01	5.797e-01
EXOSC8	821.9	-0.2	4.909e-01	5.797e-01
RP11-102M11.2	6.1	-0.3	7.183e-01	5.798e-01
SCLY	70.6	0.5	2.930e-01	5.800e-01
HIST1H4D	7.9	-0.3	6.142e-01	5.800e-01
DNAJC9-AS1	4.9	-0.9	5.463e-01	5.802e-01
RP4-705D16.3	3.3	0.5	6.826e-01	5.807e-01
POMC	29.5	-0.3	5.898e-01	5.810e-01
ZMIZ1-AS1	9.6	0.5	6.829e-01	5.810e-01
AC005076.5	22.2	-0.3	6.383e-01	5.812e-01
CCDC34	248	-0.4	3.908e-01	5.814e-01
RP11-401F2.4	2.9	-0.4	6.843e-01	5.820e-01
RP11-15E18.1	5.4	0.4	6.168e-01	5.822e-01
CTD-2541M15.1	25.1	-0.3	6.169e-01	5.822e-01
DNAJA3	1320.3	0.3	4.665e-01	5.822e-01
ARHGAP33	362.5	0.4	4.896e-01	5.824e-01
RP11-360L9.4	1.3	1.6	3.925e-01	5.825e-01
CIB1	1440.4	0.1	4.667e-01	5.825e-01
NCOA3	770.6	-0.2	4.983e-01	5.825e-01
CXorf24	7	0.3	6.175e-01	5.826e-01
TAOK3	4882.4	-0.2	2.721e-01	5.826e-01
ACSBG1	188.2	-0.5	3.942e-01	5.827e-01
UBQLN2	597.9	-0.2	4.146e-01	5.827e-01
GPS1	1705	0.2	4.507e-01	5.827e-01
MAP2K7	226	-0.4	3.823e-01	5.827e-01
EIF3CL	47.6	0.2	5.948e-01	5.830e-01
RP1-265C24.8	7.4	-0.5	7.235e-01	5.831e-01
LRP2BP	10.5	0.2	6.864e-01	5.832e-01
NUP62CL	116.1	-0.3	4.589e-01	5.837e-01
C2orf43	384	0.3	4.998e-01	5.839e-01
ACTR3	7725.8	-0.3	3.946e-01	5.840e-01
PCDHB15	3.4	1.1	7.250e-01	5.841e-01
LSM12	216.2	-0.3	3.971e-01	5.844e-01
ZNF777	37.3	0.5	4.509e-01	5.845e-01
DAG1	593.4	-0.2	4.920e-01	5.845e-01
SEPT7	2003.4	-0.2	3.950e-01	5.845e-01
DUSP16	22.3	-0.2	6.204e-01	5.846e-01
AC073254.1	8.3	0.3	6.535e-01	5.847e-01
BACH1-IT2	28.1	0.3	5.970e-01	5.847e-01
ACAD9	759.5	0.1	4.926e-01	5.850e-01
VPS25	1164.5	-0.2	4.698e-01	5.854e-01
AK9	88.7	-0.3	4.607e-01	5.854e-01
PDK2	138.6	0.7	2.974e-01	5.855e-01
SPHK2	242.1	0.3	3.847e-01	5.856e-01
RP11-582J16.4	6.4	0.4	6.223e-01	5.861e-01
RP11-620J15.1	3.8	-0.2	8.523e-01	5.862e-01
INCENP	271.3	-0.4	3.987e-01	5.862e-01
CTD-3195I5.5	14	0.2	7.284e-01	5.862e-01
TTC1	1774	-0.1	4.545e-01	5.866e-01
MRPL47	1097.3	-0.1	4.984e-01	5.866e-01
OAS1	2.1	1.3	3.961e-01	5.866e-01
PRPF38A	1299.3	-0.2	4.944e-01	5.867e-01
SPIN2B	54.7	-0.6	5.997e-01	5.867e-01
RP11-540O11.7	13.1	-0.3	6.462e-01	5.867e-01
RP11-672L10.6	6.6	-0.4	5.542e-01	5.867e-01
C1orf174	618.4	0.2	4.987e-01	5.868e-01
ADPRHL2	1069.2	0.2	4.552e-01	5.872e-01
RP11-583F2.5	5.3	-0.5	6.241e-01	5.873e-01
RHPN2	4.7	0.3	6.980e-01	5.874e-01
PXDNL	13.2	0.6	6.244e-01	5.875e-01
C1orf85	785.7	-0.2	4.995e-01	5.875e-01
LL22NC03-N27C7.1	7.7	0.3	7.316e-01	5.883e-01
KCNH3	4.7	0.4	7.000e-01	5.890e-01
RP11-667M19.2	3.7	-0.5	5.567e-01	5.890e-01
RHOBTB3	221.2	0.5	3.999e-01	5.894e-01
HTATSF1	650.8	0.2	5.014e-01	5.895e-01
C16orf91	417.7	0.2	5.014e-01	5.895e-01
KCNK4	1.8	-1.9	3.799e-01	5.898e-01
RP11-91I20.4	3.7	-0.3	7.016e-01	5.901e-01
CHMP6	317.4	0.2	5.065e-01	5.901e-01
AC011738.4	1.8	-2	3.946e-01	5.902e-01
AC009133.14	1.5	-1.4	3.643e-01	5.902e-01
ZNF668	181	0.2	3.985e-01	5.902e-01
MASP2	12.1	0.2	7.356e-01	5.909e-01
AL136531.1	3.1	0.4	7.037e-01	5.917e-01
RP11-67L3.4	2.6	-0.3	7.366e-01	5.917e-01
MOCOS	17.6	-0.3	6.297e-01	5.918e-01
LA16c-431H6.6	19.2	0.3	6.299e-01	5.919e-01
RP5-1115A15.1	1.8	1	3.656e-01	5.919e-01
C11orf68	217.3	0.4	3.899e-01	5.921e-01
NUP54	1036.4	0.2	5.089e-01	5.924e-01
CDC6	1207.9	0.4	5.089e-01	5.924e-01
LL0XNC01-7P3.1	20.8	0.2	6.311e-01	5.928e-01
TMEM59L	2.6	-1.2	5.613e-01	5.930e-01
SYCP2L	3.6	-0.1	8.646e-01	5.930e-01
RP11-562A8.5	1.8	-1.1	3.969e-01	5.931e-01
AP000295.10	1.8	1	3.971e-01	5.933e-01
RFX2	145.5	0.5	3.015e-01	5.933e-01
FAM229A	115.4	-0.7	3.010e-01	5.934e-01
RP3-339A18.6	4.1	0.2	8.656e-01	5.935e-01
CCDC3	2.2	-1.2	3.671e-01	5.938e-01
SRPK1	1590	0.2	4.615e-01	5.939e-01
CTC-487M23.5	6.9	0.2	7.405e-01	5.941e-01
OCIAD1-AS1	1.4	-1.7	4.024e-01	5.943e-01
AC009120.6	31.4	0.3	4.607e-01	5.946e-01
TERC	5	0.1	8.682e-01	5.951e-01
FBXO24	10.5	0.3	6.680e-01	5.953e-01
RP11-10O17.3	3.4	0.3	7.422e-01	5.953e-01
KRT222	21.6	-0.2	5.646e-01	5.959e-01
TTC12	108.3	0.3	3.024e-01	5.959e-01
THBD	7.8	0.4	6.699e-01	5.969e-01
RP11-689P11.2	2.6	0.6	7.062e-01	5.970e-01
ZNF699	27.8	0.4	6.106e-01	5.976e-01
FBRS	607.7	0.2	5.098e-01	5.978e-01
RP11-439H13.2	1.5	1.4	4.054e-01	5.978e-01
RP11-715J22.2	4.3	-0.4	7.125e-01	5.978e-01
SMDT1	400.3	-0.1	5.099e-01	5.978e-01
VPS54	97.6	0.5	3.054e-01	5.980e-01
NUFIP2	541.6	0.3	5.147e-01	5.980e-01
RP11-669E14.6	6.6	-0.3	6.718e-01	5.981e-01
RP11-697M17.2	1.3	4.1	4.057e-01	5.983e-01
TOPORS-AS1	91	-0.2	4.730e-01	5.983e-01
FAM126B	630.7	-0.1	5.066e-01	5.986e-01
METTL2B	259.6	0.2	4.077e-01	5.988e-01
WDR33	1163.9	0.1	5.073e-01	5.994e-01
XXbac-BPG252P9.9	6.3	0.3	7.098e-01	5.994e-01
SIRT6	187.8	-0.2	4.060e-01	5.996e-01
ZNF581	403.9	0.2	5.075e-01	5.996e-01
RP11-154H23.3	38.6	-0.4	6.158e-01	5.999e-01
C16orf93	17.5	0.2	5.694e-01	6.001e-01
HSPA1A	395.3	0.3	5.124e-01	6.002e-01
CLSPN	618.9	0.3	5.125e-01	6.003e-01
AC027763.2	124.6	-0.2	3.069e-01	6.005e-01
MTRNR2L13	1.4	-1.2	4.078e-01	6.008e-01
RP11-181C3.1	3.9	0.3	7.506e-01	6.010e-01
FILIP1	2.6	-0.5	7.507e-01	6.010e-01
LY6G5B	57.5	0.1	6.174e-01	6.010e-01
TPD52L2	2028	0.2	4.262e-01	6.020e-01
COMMD2	363.3	-0.2	5.924e-01	6.022e-01
OR1Q1	1.4	-3.5	3.896e-01	6.023e-01
RN7SL832P	10.2	0.3	7.141e-01	6.024e-01
OXCT1	1172.8	0.4	4.865e-01	6.024e-01
RP1-64K7.4	10.1	0.4	6.436e-01	6.025e-01
RP3-400N23.6	12	0.3	7.530e-01	6.025e-01
ATP5L2	7	-0.4	7.148e-01	6.029e-01
RP11-354P11.8	8.9	-0.3	6.443e-01	6.030e-01
CCAR2	690.3	0.2	5.155e-01	6.032e-01
CTD-2555O16.3	1.7	1.3	4.051e-01	6.032e-01
RP11-435B5.4	2.6	0.6	5.734e-01	6.035e-01
APEX1	3027.5	0.3	4.277e-01	6.035e-01
RP11-118M9.3	3.7	-0.4	7.212e-01	6.036e-01
NUP188	2681.2	-0.3	4.273e-01	6.040e-01
CTD-3222D19.2	1.7	-1	3.912e-01	6.042e-01
CTD-2002J20.1	1.5	1	4.114e-01	6.053e-01
HNF1A	2.5	0.5	7.237e-01	6.056e-01
AC009133.12	19.9	0.2	5.835e-01	6.056e-01
RP1-234P15.4	12.4	-0.3	5.837e-01	6.057e-01
RP11-571M6.17	15.1	0.2	7.577e-01	6.057e-01
BCL7B	303.2	0.2	5.139e-01	6.058e-01
PTPN14	12.8	0.4	5.760e-01	6.058e-01
ZNF45	260.6	0.3	4.803e-01	6.059e-01
RP11-143J12.3	33.2	-0.3	4.715e-01	6.063e-01
RP11-211G3.3	1.5	-1.8	4.124e-01	6.063e-01
RP11-138A9.2	196	-0.5	4.013e-01	6.063e-01
CTB-43E15.4	1.9	-1.3	4.127e-01	6.066e-01
ACAT2	780.3	0.4	5.191e-01	6.066e-01
API5	1822.4	-0.3	4.736e-01	6.068e-01
RNF146	527.5	-0.2	4.357e-01	6.068e-01
MLF1	59.1	-0.5	4.722e-01	6.069e-01
REXO1	170.7	0.4	4.160e-01	6.070e-01
KIAA0196-AS1	6.5	-0.2	7.215e-01	6.075e-01
PLEC	363.4	0.7	5.989e-01	6.075e-01
GSTT1	291.9	2	5.249e-01	6.076e-01
RP11-849F2.7	2	1.1	4.135e-01	6.078e-01
ANGPTL4	5.1	0.7	5.784e-01	6.078e-01
SUMF1	464.6	0.1	5.997e-01	6.081e-01
SMIM18	14.7	-0.2	6.750e-01	6.081e-01
RP11-277B15.3	6	0.4	5.789e-01	6.081e-01
WASL	211.1	-0.4	4.829e-01	6.084e-01
HARS	1603.2	-0.2	5.213e-01	6.086e-01
RP11-46O21.2	1.8	1.1	4.145e-01	6.087e-01
SFTPD	2.9	-0.5	7.628e-01	6.088e-01
MYO7A	4.4	-0.5	7.242e-01	6.093e-01
ERBB3	2	-1.1	3.954e-01	6.094e-01
ADNP2	396.6	-0.2	5.268e-01	6.094e-01
C6orf165	4.2	-0.2	7.638e-01	6.094e-01
RP11-67K19.3	2.6	-0.5	7.641e-01	6.096e-01
MOBP	1.3	3.1	4.106e-01	6.097e-01
SPSB3	1.7	-1.2	3.791e-01	6.097e-01
FEZ1	3.6	0.4	7.649e-01	6.101e-01
MAPK8IP1	2.7	-0.2	8.958e-01	6.104e-01
SSC5D	5.3	-0.3	7.655e-01	6.105e-01
RP11-615I2.1	1.4	1.4	3.964e-01	6.106e-01
C20orf62	3.1	-1.2	5.819e-01	6.106e-01
FAM120B	1457.4	0.2	5.284e-01	6.108e-01
GTF2E1	416.5	0.2	5.195e-01	6.108e-01
ZNF317	671.7	0.2	5.195e-01	6.108e-01
FDX1L	1.4	1.3	3.805e-01	6.115e-01
SFXN3	307.6	0.2	5.205e-01	6.120e-01
SLC12A4	182.3	0.3	4.165e-01	6.120e-01
TCTE3	6.1	-0.3	6.565e-01	6.122e-01
MAP1S	530.1	0.2	5.451e-01	6.122e-01
RP4-635E18.8	83.1	-0.2	4.869e-01	6.124e-01
ABCA10	3	0.3	7.685e-01	6.124e-01
ZNF419	116.2	-0.3	3.146e-01	6.126e-01
CTD-2012J19.3	1.6	1	4.177e-01	6.126e-01
SPARCL1	2.9	0.4	7.348e-01	6.127e-01
CYLD	1199.3	0.1	5.258e-01	6.127e-01
HIST1H2BF	117.7	-0.3	4.875e-01	6.129e-01
CWC22	1060.9	0.1	5.262e-01	6.130e-01
RP11-5C23.1	14.3	-0.3	6.820e-01	6.130e-01
GCNT3	1.7	-1.5	4.181e-01	6.130e-01
LTA	1.9	2.4	3.826e-01	6.144e-01
C22orf24	2.5	-1.2	4.192e-01	6.144e-01
DDN	4.1	0.9	5.863e-01	6.144e-01
ENY2	1269.8	-0.1	4.988e-01	6.146e-01
DLGAP1-AS2	138	0.7	3.161e-01	6.148e-01
GPR133	1.9	2.4	4.001e-01	6.153e-01
LINC00969	306.5	0.2	6.087e-01	6.154e-01
CTD-2201I18.1	8	0.4	6.608e-01	6.154e-01
CCZ1B	20	0.2	6.607e-01	6.154e-01
RP5-1160K1.3	7.3	-0.4	6.614e-01	6.159e-01
E2F3	624	0.2	5.247e-01	6.159e-01
TSPYL6	1.6	-1.4	4.008e-01	6.160e-01
NAT1	95.8	0.3	3.151e-01	6.160e-01
TRIM68	271.8	-0.3	4.097e-01	6.163e-01
ASPHD1	1.4	1.5	4.163e-01	6.165e-01
CTSZ	28.8	-0.4	4.819e-01	6.170e-01
RP11-473M20.5	1.3	3	4.167e-01	6.170e-01
RP1-92O14.3	6.5	0.3	6.982e-01	6.171e-01
RP11-65N13.8	2.5	0.4	7.418e-01	6.175e-01
C21orf119	102.1	0.3	3.175e-01	6.175e-01
AC007879.5	8.6	-0.3	6.641e-01	6.180e-01
SFTPB	2	-1.5	4.223e-01	6.180e-01
CCDC38	1.6	0.9	4.023e-01	6.180e-01
TMEM254	187.6	0.4	4.112e-01	6.182e-01
BDKRB2	7.7	-0.5	7.775e-01	6.182e-01
RBBP6	633.9	0.3	5.318e-01	6.185e-01
PRDM15	133.7	0.2	3.184e-01	6.189e-01
FDPS	685.2	-0.2	5.371e-01	6.190e-01
RP11-2B6.3	12.9	-0.5	5.921e-01	6.193e-01
PRPSAP1	362	-0.3	5.327e-01	6.193e-01
IRF2BP2	1973.6	0.4	4.242e-01	6.193e-01
TAS2R19	5.1	0.2	7.450e-01	6.196e-01
ZNF546	85.7	-0.3	4.951e-01	6.210e-01
ZNRF1	212.3	0.5	4.281e-01	6.214e-01
ERCC6L	416.1	-0.5	4.486e-01	6.215e-01
UBXN2B	430.9	-0.2	6.161e-01	6.217e-01
CD5	1.9	1.3	4.252e-01	6.217e-01
APOL6	319.8	-0.2	6.164e-01	6.219e-01
RP11-498E2.7	16.3	-0.1	7.833e-01	6.222e-01
GPR142	2.2	2	4.056e-01	6.223e-01
AGRN	93.4	0.3	4.967e-01	6.227e-01
PEX2	736.4	-0.2	5.316e-01	6.227e-01
RP11-635N19.1	2.9	0.3	7.438e-01	6.227e-01
RP11-80G7.1	1.5	-1	4.263e-01	6.228e-01
TBC1D12	23.6	-0.4	6.704e-01	6.228e-01
RASL10A	6.5	0.3	7.444e-01	6.231e-01
ST6GALNAC3	9.8	-0.5	6.723e-01	6.245e-01
HINT1	4622.4	0.2	4.459e-01	6.245e-01
RP11-455F5.3	1.7	1.1	4.274e-01	6.245e-01
RP11-303E16.5	4.2	-0.3	7.467e-01	6.248e-01
RP11-187A9.3	1.9	-1.6	4.282e-01	6.255e-01
RP11-1085N6.2	2.4	-1	3.911e-01	6.258e-01
COPS6	1582.9	-0.2	5.097e-01	6.259e-01
AASDHPPT	679.8	0.2	5.440e-01	6.259e-01
CCDC94	423.3	0.2	5.440e-01	6.259e-01
XIAP	531.6	-0.3	4.526e-01	6.262e-01
LRRC28	195.1	-0.3	4.324e-01	6.266e-01
MAPK13	15.8	0.3	7.000e-01	6.268e-01
APOA1-AS	6.6	-0.4	6.753e-01	6.268e-01
CCDC81	4.7	-0.2	7.903e-01	6.269e-01
RP11-473C18.3	2.6	-0.1	9.253e-01	6.271e-01
RP11-215P8.4	8.5	-0.5	7.909e-01	6.272e-01
CTB-46B19.2	12.2	0.3	6.093e-01	6.272e-01
ZNF627	377.4	0.2	5.364e-01	6.273e-01
CTC-273B12.6	1.8	-1.5	4.098e-01	6.276e-01
RP11-79P5.9	13.3	-0.2	6.767e-01	6.278e-01
TRPV6	4.2	-0.4	7.566e-01	6.278e-01
RP11-338L22.2	4.5	0.3	7.568e-01	6.279e-01
AKR1C3	665.5	0.4	5.415e-01	6.280e-01
RP11-485G7.6	5.7	0.2	7.922e-01	6.280e-01
USP6	8.6	-0.3	6.025e-01	6.285e-01
IHH	2.4	1.6	4.262e-01	6.287e-01
AMMECR1L	553	0.1	5.475e-01	6.291e-01
MLANA	15.9	-0.2	6.788e-01	6.293e-01
CCDC90B	728.2	-0.1	5.431e-01	6.295e-01
GAK	1482.7	0.1	5.487e-01	6.303e-01
FMO1	4.4	0.4	6.047e-01	6.305e-01
ATP13A3	759.9	-0.2	5.649e-01	6.306e-01
RASD2	2.6	0.2	9.317e-01	6.307e-01
TMEM253	6.5	-0.2	7.553e-01	6.308e-01
DGCR5	1.9	2.2	3.950e-01	6.309e-01
SPOPL	144	-0.3	3.261e-01	6.311e-01
PLEKHD1	2	-2.2	4.332e-01	6.312e-01
NELFA	649.2	-0.1	5.657e-01	6.313e-01
ZNF436	185.2	-0.3	4.324e-01	6.313e-01
RP4-534N18.2	6.8	-0.3	7.974e-01	6.314e-01
RP11-146F11.1	15.8	0.3	6.060e-01	6.315e-01
ATP1A4	6.8	0.5	7.569e-01	6.317e-01
SKAP1	61.1	-0.3	5.486e-01	6.322e-01
VAPA	5009.6	0.1	5.508e-01	6.322e-01
GNG5P2	2.7	0.5	6.076e-01	6.329e-01
UXT-AS1	5.9	0.2	8.000e-01	6.333e-01
RP11-255C15.4	14.9	0.1	8.002e-01	6.334e-01
ARNT2	13.7	-0.5	6.840e-01	6.334e-01
AC018737.3	8.2	-0.5	8.008e-01	6.337e-01
AC009518.8	4.5	-0.2	7.653e-01	6.338e-01
PTTG1IP	1729.2	0.1	4.994e-01	6.338e-01
PRPF6	2082.2	-0.1	5.526e-01	6.339e-01
POLR2A	6771.3	-0.1	5.529e-01	6.341e-01
FOXK2	230.7	0.2	4.243e-01	6.346e-01
SUMO4	10.2	-0.4	6.098e-01	6.348e-01
RP11-886P16.6	2.1	-1.2	3.980e-01	6.348e-01
KCNK12	5.5	0.3	7.226e-01	6.350e-01
CCNC	682.7	-0.2	5.445e-01	6.351e-01
SREK1	1118.2	0.2	5.539e-01	6.351e-01
EBLN2	43.1	-0.2	6.581e-01	6.352e-01
RP11-502I4.3	14.1	-0.2	8.033e-01	6.352e-01
RP11-227G15.9	2.5	-0.1	9.403e-01	6.353e-01
CD247	94.9	-0.8	3.286e-01	6.354e-01
C1orf35	317.2	-0.2	5.544e-01	6.354e-01
AC005594.3	1.5	-1.3	4.369e-01	6.354e-01
CLASRP	381.4	-0.1	5.455e-01	6.360e-01
REEP1	4.2	-0.2	8.048e-01	6.361e-01
NXF3	33.6	0.4	6.617e-01	6.361e-01
SELT	2232.4	-0.3	4.386e-01	6.366e-01
SLC34A3	1.4	2.3	3.996e-01	6.366e-01
AC009120.4	3.1	-0.6	6.122e-01	6.366e-01
NOSIP	1250	-0.1	5.207e-01	6.367e-01
C11orf42	2.3	-0.7	4.381e-01	6.368e-01
RDH5	22.2	-0.2	6.890e-01	6.368e-01
RP4-657D16.3	13.7	-0.2	8.062e-01	6.369e-01
RP11-15A1.2	2.2	0.9	4.177e-01	6.373e-01
SMIM15	580.4	0.2	5.471e-01	6.374e-01
CMYA5	10.2	-0.3	7.655e-01	6.374e-01
RP11-169E6.1	4.4	-0.2	8.070e-01	6.374e-01
CHKB	1.7	0.9	4.004e-01	6.375e-01
C6ORF50	3.9	-0.3	7.662e-01	6.378e-01
EGR2	10.1	0.6	6.138e-01	6.378e-01
NFKBIL1	108.2	-0.4	3.288e-01	6.379e-01
UNC50	559.4	-0.1	5.528e-01	6.384e-01
CDKL2	5.3	0.6	6.911e-01	6.384e-01
GATC	105.2	0.3	3.293e-01	6.386e-01
RP11-1407O15.2	338.3	-0.3	4.640e-01	6.387e-01
DAXX	2161.8	-0.2	3.049e-01	6.388e-01
NR5A2	2.5	2	4.194e-01	6.394e-01
