gene	baseMean	log2FoldChange	pvalue	padj
P2RX7	8	-1.9	1.509e-01	1.946e-01
GRINA	622.4	-0.6	1.340e-01	1.947e-01
CACFD1	28.3	-0.7	1.780e-01	1.949e-01
EIF2S2	2583.8	-0.4	1.261e-01	1.949e-01
FAM195A	156.9	-0.7	1.322e-01	1.949e-01
RNASEH2B-AS1	3.1	1.9	1.514e-01	1.950e-01
MRPL22	1295.6	0.4	1.265e-01	1.953e-01
PRMT2	657.9	0.3	1.264e-01	1.953e-01
RP11-118M9.3	3.7	-1.4	1.486e-01	1.954e-01
MBLAC1	5.1	1.4	9.466e-02	1.954e-01
FCGR2B	62.3	0.8	1.826e-01	1.955e-01
TMEM80	178	0.6	1.329e-01	1.958e-01
ACTRT3	30	-0.8	1.490e-01	1.959e-01
PSKH1	527.1	-0.3	1.164e-01	1.959e-01
FAM65B	64.1	0.8	1.490e-01	1.959e-01
LINC01011	8.1	-1.4	1.455e-01	1.962e-01
PLP2	331.1	1.2	1.274e-01	1.963e-01
AC002310.12	18.9	-0.7	1.494e-01	1.963e-01
PITPNB	326.9	-0.5	1.272e-01	1.963e-01
XRCC6	6966.7	-0.6	1.336e-01	1.967e-01
CTC-462L7.1	6.1	1.7	1.498e-01	1.968e-01
CTD-2260A17.3	4	2	9.546e-02	1.968e-01
CDK19	279.6	0.5	1.193e-01	1.968e-01
SLC35F2	148.4	-0.9	1.500e-01	1.970e-01
RP11-63D14.1	9.9	1.1	1.571e-01	1.971e-01
ZBTB33	571.6	0.4	1.184e-01	1.971e-01
SLC7A8	302.2	-1.3	1.184e-01	1.971e-01
EVI5	185.1	0.5	1.341e-01	1.973e-01
AIF1L	10.6	2	1.503e-01	1.973e-01
RP11-634H22.1	7	-1	1.574e-01	1.973e-01
QDPR	341.4	-0.7	1.283e-01	1.974e-01
TPGS1	16.1	-0.8	1.536e-01	1.976e-01
RP11-486G15.2	11.5	1.8	1.536e-01	1.976e-01
RPUSD3	758.3	0.3	1.189e-01	1.978e-01
CHMP4A	246.5	0.4	1.201e-01	1.979e-01
KCNRG	11.9	0.6	1.540e-01	1.980e-01
RBKS	28.7	0.7	1.814e-01	1.980e-01
PLCB1	9.9	2.2	1.581e-01	1.981e-01
AC005546.2	3.5	2.2	9.622e-02	1.981e-01
UPK1A-AS1	97.5	0.6	1.514e-01	1.986e-01
PPP1R14A	12.8	-2	1.907e-01	1.986e-01
RP11-661A12.12	3.2	1.7	1.517e-01	1.989e-01
RP11-430C7.5	44	0.7	1.518e-01	1.990e-01
FYB	121.1	-1.1	1.364e-01	1.992e-01
JHDM1D-AS1	96	0.6	1.296e-01	1.992e-01
PPP1R27	2.6	-2.6	1.481e-01	1.992e-01
C2orf76	81.8	-0.4	1.358e-01	1.995e-01
STAC	50.4	-2.9	1.553e-01	1.995e-01
LINC00852	21.2	1	1.485e-01	1.997e-01
EBAG9	301.2	-0.3	1.053e-01	1.997e-01
TUBB2A	3438.1	-0.8	1.036e-01	1.998e-01
TBXAS1	187.1	0.6	1.361e-01	1.998e-01
HIP1R	122	-0.6	1.361e-01	1.998e-01
PRTN3	352.8	-1.2	1.299e-01	1.998e-01
TCTN2	71.8	0.6	1.526e-01	1.998e-01
ZNF20	4.9	1.7	1.559e-01	1.999e-01
RP11-134G8.8	4.9	2	9.725e-02	1.999e-01
TPRN	53.4	-0.7	1.489e-01	2.000e-01
AC104695.3	3.8	-6.9	9.737e-02	2.001e-01
TLR2	16.4	-1.7	1.529e-01	2.001e-01
AP000476.1	5.7	1.9	1.601e-01	2.001e-01
ACSF2	82.5	0.7	1.305e-01	2.001e-01
TMEM154	119.8	-1.3	1.366e-01	2.003e-01
CTD-2515A14.1	5.4	1.3	1.599e-01	2.006e-01
CCDC53	345.3	0.2	1.368e-01	2.006e-01
GTF2F1	1394.3	0.2	1.389e-01	2.006e-01
TSPYL5	15.1	1.9	1.566e-01	2.007e-01
SSBP3	1205.3	0.5	1.369e-01	2.007e-01
MLEC	637	-0.4	1.390e-01	2.008e-01
FUOM	63.9	-0.7	1.885e-01	2.008e-01
SEMA6C	12.4	1.5	1.551e-01	2.011e-01
CSRNP2	101.4	0.6	1.383e-01	2.014e-01
RBM25	1733.9	-0.4	1.396e-01	2.014e-01
PNPLA1	15.3	-2	1.942e-01	2.016e-01
RP4-604K5.3	5.3	1.8	1.575e-01	2.017e-01
ZSCAN31	61.1	-0.7	1.544e-01	2.018e-01
CLASP1	1232.2	-0.2	1.828e-01	2.018e-01
RP11-204L24.2	3.4	-1.3	1.579e-01	2.020e-01
LINC00607	5.8	1.5	1.547e-01	2.021e-01
PARD6A	9.6	-1	1.547e-01	2.022e-01
LACE1	93.7	0.6	1.389e-01	2.022e-01
GLRX3	1698.9	-0.4	1.383e-01	2.025e-01
RP11-426J5.2	3.3	-2.1	1.004e-01	2.025e-01
DDX1	3206.2	0.5	1.405e-01	2.026e-01
PPM1G	3330.3	0.5	1.054e-01	2.027e-01
ERCC1	681.2	0.3	1.407e-01	2.028e-01
SPATA5L1	38.1	0.6	1.867e-01	2.028e-01
SPDYA	12.2	-0.9	1.567e-01	2.029e-01
AC010761.13	14.7	-0.8	1.554e-01	2.029e-01
CYTIP	38.2	-1.4	1.557e-01	2.032e-01
RP11-755F10.1	2.6	-2.8	9.919e-02	2.033e-01
CTD-3074O7.5	12.7	0.9	1.589e-01	2.033e-01
LA16c-431H6.6	19.2	0.8	1.571e-01	2.034e-01
ZHX2	162.1	-0.4	1.328e-01	2.035e-01
PRMT10	400.2	0.5	1.078e-01	2.038e-01
FAM45A	278.6	0.5	1.396e-01	2.041e-01
RP1-27K12.4	43.5	-0.7	1.922e-01	2.041e-01
DTWD2	15.1	1.9	1.566e-01	2.042e-01
APOLD1	117.7	-0.5	1.407e-01	2.045e-01
CUX1	1124.4	0.3	1.422e-01	2.048e-01
RP11-439M11.1	4.2	1.9	1.001e-01	2.049e-01
RP11-787I22.3	4.1	-1.9	1.571e-01	2.049e-01
RAP2C	383.3	-0.4	1.342e-01	2.050e-01
ARMC5	272.6	0.6	1.292e-01	2.051e-01
MLC1	1126.5	1.1	1.426e-01	2.052e-01
ADPGK-AS1	16.9	1.1	1.537e-01	2.057e-01
DYNLL1	3198.5	-0.2	1.408e-01	2.057e-01
DEAF1	128.7	-0.5	1.580e-01	2.060e-01
RP11-434I12.2	4.4	1.5	1.615e-01	2.061e-01
ITGA9	30.7	1	1.582e-01	2.061e-01
ACTR8	260.6	-0.5	1.349e-01	2.064e-01
C14orf80	34.8	0.9	1.617e-01	2.064e-01
UBALD2	164.8	-1.1	1.352e-01	2.069e-01
RP11-175O19.4	130.5	0.7	1.426e-01	2.069e-01
ZNF286A	68.7	1	1.645e-01	2.070e-01
FREM1	14.7	-2.2	1.622e-01	2.071e-01
TPST1	34.1	1.1	1.954e-01	2.072e-01
UBE2V2	1373.5	-0.3	1.442e-01	2.073e-01
CTB-131K11.1	62.3	0.3	1.625e-01	2.074e-01
GPN1	690.7	-0.5	1.258e-01	2.076e-01
ZNF473	314.4	0.5	1.358e-01	2.076e-01
AC005387.3	7.5	-0.9	1.595e-01	2.076e-01
BZRAP1-AS1	22.8	1.3	1.611e-01	2.079e-01
CTD-2192J16.22	58.9	0.6	1.632e-01	2.081e-01
H3F3A	1117	0.3	1.367e-01	2.089e-01
RARS	1220.2	0.6	1.367e-01	2.089e-01
ERVFRD-1	8.1	1.1	1.565e-01	2.089e-01
ZFYVE21	4013.4	0.5	1.367e-01	2.089e-01
AL031666.2	14.6	0.9	1.638e-01	2.089e-01
PCBP3	15.5	1.4	1.619e-01	2.089e-01
FBXL14	9.4	-1.9	1.640e-01	2.090e-01
SMIM7	674.5	-0.3	1.458e-01	2.094e-01
ADK	541.6	0.4	1.438e-01	2.096e-01
NDRG2	8.5	1.9	1.682e-01	2.097e-01
COPB2	4417.8	-0.5	1.461e-01	2.097e-01
LYSMD1	32.4	0.7	1.982e-01	2.098e-01
SDF4	395.7	-0.8	1.114e-01	2.098e-01
RP11-321F8.4	5	1.7	1.573e-01	2.098e-01
RP11-58E21.3	3.7	-2.2	1.045e-01	2.099e-01
LINC00265	27.3	-1	1.648e-01	2.099e-01
RP11-382J12.1	15	-0.7	1.616e-01	2.100e-01
RP11-262H14.1	17.5	-1.1	1.630e-01	2.100e-01
ITPRIP	1350.1	-0.4	1.442e-01	2.100e-01
SNF8	102.6	0.8	1.381e-01	2.103e-01
BTBD19	35	-0.7	1.947e-01	2.104e-01
ILKAP	1912.3	0.3	1.919e-01	2.105e-01
FAM206A	551.8	0.2	1.468e-01	2.105e-01
PAPD5	232.9	-0.8	1.383e-01	2.105e-01
RP11-332H14.2	59.4	0.5	1.991e-01	2.105e-01
AC055764.1	3	1.7	1.580e-01	2.106e-01
RP11-170N16.3	4.5	1.5	1.657e-01	2.106e-01
OXR1	671.4	-0.4	1.280e-01	2.106e-01
TPSAB1	125.1	-1.1	1.622e-01	2.106e-01
ARID3A	246.9	-0.7	1.385e-01	2.107e-01
RP11-264B17.4	21.4	-1.1	1.658e-01	2.109e-01
TM2D1	423.6	0.3	1.122e-01	2.109e-01
CLN5	313.1	-0.3	1.283e-01	2.110e-01
RAI14	2.7	-3.4	1.627e-01	2.111e-01
RRAS2	14.1	-1.1	1.642e-01	2.113e-01
OAS3	39.7	1.5	1.662e-01	2.113e-01
AC006129.2	3.1	-2.7	1.038e-01	2.114e-01
MRM1	193.5	0.8	1.391e-01	2.115e-01
AP001347.6	8.6	1.8	1.631e-01	2.116e-01
CISD3	116.6	0.9	1.392e-01	2.116e-01
RSF1	861.1	-0.3	1.275e-01	2.117e-01
SHC4	10.2	1.1	1.703e-01	2.117e-01
AC010226.4	8.1	-1	1.633e-01	2.118e-01
AC017104.2	7.2	-1.6	1.634e-01	2.118e-01
MIR3654	9.8	-0.9	1.669e-01	2.120e-01
CARD16	98.6	0.8	1.397e-01	2.122e-01
STX16	1061	-0.5	1.941e-01	2.125e-01
SPRN	39.1	0.8	2.014e-01	2.125e-01
SLC9B1	11.8	-0.8	1.641e-01	2.126e-01
EIF4A3	1931.4	0.5	1.397e-01	2.126e-01
TMEM184C	594.4	0.4	1.398e-01	2.127e-01
STAP2	14.2	1.2	1.676e-01	2.127e-01
AC105760.2	7	1.5	1.721e-01	2.129e-01
GP6	27.1	-1.4	1.977e-01	2.130e-01
RUFY3	57.9	-0.7	1.679e-01	2.131e-01
ICAM5	55	0.6	1.646e-01	2.131e-01
RP4-705D16.3	3.3	-1.5	1.683e-01	2.133e-01
CTB-50L17.5	4.7	-1.2	1.684e-01	2.134e-01
MADD	812.2	-0.4	1.404e-01	2.135e-01
PTAR1	731.7	0.5	1.290e-01	2.137e-01
YTHDF1	279.7	0.7	1.409e-01	2.137e-01
BIRC6	1369.8	0.4	1.474e-01	2.138e-01
SLC16A1-AS1	18.5	-0.9	1.667e-01	2.139e-01
AC009120.4	3.1	-1.7	1.053e-01	2.139e-01
RP11-395A13.2	32.4	-0.5	1.655e-01	2.141e-01
HLA-DPA1	129.5	-1.3	1.714e-01	2.142e-01
CPA3	2238	-1.4	1.411e-01	2.143e-01
SDC4	598.4	-0.6	1.308e-01	2.145e-01
RP11-467P9.1	4.5	-1.2	1.695e-01	2.146e-01
NUMB	935.6	0.3	1.965e-01	2.146e-01
AC144652.1	13.3	-1.1	1.661e-01	2.148e-01
CHID1	3330.5	0.5	1.129e-01	2.150e-01
VAMP1	144.4	0.4	1.418e-01	2.150e-01
C10orf76	502.3	-0.2	1.148e-01	2.150e-01
GPR174	26.3	-2	1.677e-01	2.150e-01
MGA	609.4	-0.2	1.508e-01	2.152e-01
TMEM181	428.2	0.6	1.315e-01	2.154e-01
RPAIN	988.4	-0.3	1.489e-01	2.157e-01
AC003102.3	258.5	-1	1.424e-01	2.157e-01
RP11-679C8.2	3.4	1.6	1.706e-01	2.158e-01
C18orf25	848.2	-0.3	1.422e-01	2.158e-01
P4HTM	130.9	0.5	1.427e-01	2.160e-01
MAPK1	1742.8	-0.5	1.515e-01	2.160e-01
RP11-574K11.29	29.9	0.5	1.707e-01	2.160e-01
CTSO	25.4	1.1	1.710e-01	2.164e-01
COMMD9	538.5	-0.5	1.309e-01	2.164e-01
ANKDD1B	3.9	1.8	1.713e-01	2.165e-01
EML5	28.3	0.8	1.713e-01	2.167e-01
ZNF286B	16.4	1.7	1.693e-01	2.167e-01
AMH	4.6	-1.9	1.070e-01	2.168e-01
FAM89A	41.5	1.7	2.021e-01	2.170e-01
NLRC4	10.8	-0.8	1.683e-01	2.172e-01
RPS26	1683.1	0.5	1.524e-01	2.172e-01
ZNF93	47	1.8	1.641e-01	2.173e-01
TXN2	2117.3	0.4	1.528e-01	2.176e-01
RP11-44I10.3	3.3	1.7	1.093e-01	2.179e-01
PPRC1	564.3	-0.4	1.507e-01	2.179e-01
LLfos-48D6.1	30.3	0.8	2.032e-01	2.182e-01
MRPS21	1270.7	0.3	1.509e-01	2.182e-01
AC097662.2	2.7	1.9	1.693e-01	2.183e-01
COX7C	4151.8	0.3	1.150e-01	2.183e-01
ZNF397	164.8	0.3	1.447e-01	2.187e-01
CPXM1	103	-1.6	1.696e-01	2.187e-01
CTC-756D1.3	166.5	-0.4	1.351e-01	2.187e-01
DLEU1	382.3	-0.5	1.171e-01	2.187e-01
CCDC77	272.9	-0.4	1.514e-01	2.188e-01
CSF3R	309.6	-1.7	1.339e-01	2.188e-01
CENPA	145.4	-0.7	1.515e-01	2.188e-01
C19orf70	432.8	-0.3	1.449e-01	2.189e-01
RP11-173M1.8	25.2	0.7	1.656e-01	2.190e-01
RP11-7O11.3	5.6	1.7	1.736e-01	2.192e-01
GNB2L1	15156.1	0.5	1.542e-01	2.193e-01
SLC45A3	367.9	-1.1	1.521e-01	2.196e-01
DCDC2B	14.1	0.8	1.662e-01	2.197e-01
PATL2	29.7	0.5	1.706e-01	2.197e-01
MILR1	8.5	-2.3	1.788e-01	2.199e-01
FLVCR2	5.5	1.1	1.709e-01	2.201e-01
CREB3L3	12.5	-1.7	1.714e-01	2.207e-01
COTL1	440.3	-0.8	1.463e-01	2.208e-01
PLCD1	9.6	-2	1.799e-01	2.212e-01
RP11-31F15.2	3.9	-1.4	1.675e-01	2.213e-01
HLA-DQB1	21.9	-2.2	1.675e-01	2.213e-01
RP11-228B15.4	18.9	1.4	1.676e-01	2.213e-01
SMCO4	31.1	1.5	2.112e-01	2.213e-01
RP11-347C12.10	11.6	0.8	1.734e-01	2.213e-01
RP11-386G11.5	9.9	-0.8	1.720e-01	2.214e-01
FAM20A	20	-0.9	1.677e-01	2.214e-01
AC007319.1	15.5	1.2	1.677e-01	2.214e-01
KDM4A	501.8	0.4	1.358e-01	2.215e-01
CTSV	10.9	1.2	1.803e-01	2.215e-01
DHX16	1038.4	0.2	1.759e-01	2.223e-01
RP11-2B6.2	2.7	2.3	1.686e-01	2.225e-01
PCSK4	9	1.8	1.765e-01	2.225e-01
AC002454.1	9.5	-2	1.813e-01	2.226e-01
RP11-864J10.4	8.9	1.1	1.767e-01	2.227e-01
ATG16L1	464.7	0.3	1.477e-01	2.229e-01
ZYX	113.7	-1	1.548e-01	2.230e-01
GADD45G	2.8	-1.6	1.106e-01	2.232e-01
GCNT6	12	-0.9	1.736e-01	2.232e-01
CYP2S1	25.5	-1.2	1.772e-01	2.232e-01
BOC	3.1	-2.7	1.107e-01	2.232e-01
EID2	29.9	1.2	1.738e-01	2.233e-01
RP11-339B21.14	3.6	-1.7	1.694e-01	2.234e-01
ZSCAN32	256.5	-0.5	1.387e-01	2.238e-01
ZSCAN29	282.8	0.3	1.557e-01	2.241e-01
RP11-774O3.3	13	-1	1.745e-01	2.242e-01
LYRM4	450.3	0.4	1.377e-01	2.242e-01
NPL	3132.7	0.5	9.157e-02	2.243e-01
NSMCE2	605.8	0.5	1.489e-01	2.246e-01
FRS3	6.8	-1.1	1.705e-01	2.247e-01
KIF3C	31.5	-1	2.149e-01	2.247e-01
PEBP1	1702.9	0.6	2.072e-01	2.247e-01
TSHR	3.9	-1.4	1.792e-01	2.251e-01
CTD-3131K8.2	3.7	-1.6	1.794e-01	2.253e-01
GCN1L1	2411.2	0.3	1.592e-01	2.255e-01
RAB32	53.4	-1.8	2.159e-01	2.256e-01
SMAD5	367.3	0.5	1.501e-01	2.258e-01
MRPL42	1216.5	0.3	2.084e-01	2.258e-01
ZC3H18	210.5	0.3	1.573e-01	2.261e-01
TXNL4A	220.3	0.6	1.448e-01	2.262e-01
RP11-809O17.1	9.3	1.9	1.719e-01	2.263e-01
RHBDD3	533.8	0.2	1.599e-01	2.264e-01
E2F2	5017.7	-0.5	1.200e-01	2.266e-01
ACVR2A	13.2	-1	1.769e-01	2.269e-01
RP1-111C20.4	6.1	-1.3	1.771e-01	2.271e-01
IL10RA	428.9	-1	1.397e-01	2.271e-01
GNAQ	573.4	0.7	1.384e-01	2.271e-01
DUSP12	346.1	0.5	1.223e-01	2.271e-01
RP11-406D1.2	3	2	1.129e-01	2.271e-01
SUPT7L	952.7	0.2	1.807e-01	2.276e-01
CAPN10-AS1	67.1	-0.4	2.137e-01	2.279e-01
GARNL3	3.1	2	1.734e-01	2.280e-01
ARL17A	3.2	-2.7	1.136e-01	2.286e-01
TLK1	1635.7	-0.3	1.593e-01	2.287e-01
MARK3	2820.3	-0.6	1.622e-01	2.294e-01
RPL19	15985.8	0.2	1.527e-01	2.297e-01
TRIM33	934.5	0.6	1.827e-01	2.298e-01
GPR34	40.7	-2.2	1.831e-01	2.298e-01
EYA3	1273.4	0.5	1.828e-01	2.300e-01
MRC2	51.2	0.8	2.158e-01	2.300e-01
TNS4	7.4	-2.4	1.882e-01	2.301e-01
HEXDC	140.2	-0.6	1.534e-01	2.301e-01
ZSCAN12	142.9	0.6	1.605e-01	2.302e-01
GRK5	7	1.9	1.881e-01	2.309e-01
SLC46A1	6	-1.8	1.760e-01	2.311e-01
RP11-21M24.3	11	1	1.892e-01	2.312e-01
RP11-303E16.5	4.2	-1.2	1.763e-01	2.315e-01
ZNF800	591.3	0.7	1.615e-01	2.317e-01
MYLK-AS1	9.3	1	1.766e-01	2.318e-01
SMS	921.1	0.7	1.849e-01	2.324e-01
HCG18	611.8	-0.3	1.622e-01	2.326e-01
RP11-296A18.3	4.6	-1.6	1.158e-01	2.326e-01
CYP4F35P	4.7	-1.4	1.859e-01	2.327e-01
LUM	15.6	-2.1	2.294e-01	2.330e-01
HSD17B1	5.4	-2	1.901e-01	2.330e-01
PKD1	741.5	-0.6	1.652e-01	2.332e-01
RP11-527J8.1	8.5	0.8	1.911e-01	2.334e-01
LRRC14	321.7	0.3	1.261e-01	2.334e-01
PHKG2	564.9	0.3	1.555e-01	2.334e-01
IL11RA	49.3	-0.8	1.831e-01	2.340e-01
AC007405.4	3	1.8	1.871e-01	2.341e-01
CACNA1H	2.8	-3.5	1.189e-01	2.348e-01
EPB41L4A-AS2	4.9	2	1.190e-01	2.348e-01
RP11-1055B8.7	23.2	-2.1	1.875e-01	2.348e-01
SOS1	1023.2	0.5	2.177e-01	2.350e-01
FLRT1	9.5	-1.1	1.877e-01	2.350e-01
PCNXL4	1072.1	-0.2	2.179e-01	2.351e-01
TFAP4	19.6	1	2.317e-01	2.351e-01
STMN3	22.7	-1.5	1.795e-01	2.353e-01
SLC30A1	1999.7	-0.6	1.253e-01	2.357e-01
SETD5-AS1	338.3	-0.5	1.648e-01	2.358e-01
VIL1	55.1	-0.6	1.800e-01	2.359e-01
C15orf62	7.1	1.6	1.801e-01	2.360e-01
DISP2	3.5	-2.5	1.179e-01	2.363e-01
BRD9	325.8	-0.6	1.581e-01	2.365e-01
ECHS1	972.3	-0.4	1.889e-01	2.368e-01
SEPT10	34.8	1.8	1.895e-01	2.370e-01
MAP7D3	169.5	1.1	1.581e-01	2.370e-01
KLF1	13024.8	-0.7	1.682e-01	2.370e-01
PAPLN	20.8	0.9	1.874e-01	2.371e-01
MAPK7	98.3	0.6	1.668e-01	2.371e-01
RP11-488L18.8	13.3	0.6	2.341e-01	2.372e-01
ZNF135	10.5	-2	1.859e-01	2.372e-01
GPAT2	38.5	1	2.235e-01	2.372e-01
C6orf89	3498.8	0.3	1.263e-01	2.372e-01
RP11-702H23.4	17.9	-0.6	1.812e-01	2.372e-01
MST1	419.1	0.6	1.468e-01	2.372e-01
TMEM128	294.7	0.4	1.584e-01	2.373e-01
MFI2-AS1	4.3	1.9	1.902e-01	2.373e-01
CLDN20	3.6	1.7	1.902e-01	2.374e-01
FPGT	381.7	-0.4	1.589e-01	2.374e-01
ZNF48	11.4	1.6	1.862e-01	2.374e-01
GFER	24	0.7	1.865e-01	2.377e-01
PDGFC	19	-0.8	1.865e-01	2.377e-01
CASP3	1356	-0.4	1.899e-01	2.377e-01
FAM217B	247.5	0.6	1.665e-01	2.378e-01
TCEAL8	236.5	0.5	1.593e-01	2.379e-01
PTS	394.3	0.3	1.666e-01	2.379e-01
FBXO44	16.6	1.7	1.868e-01	2.380e-01
FAM105A	14.6	1.3	1.890e-01	2.387e-01
ZNF597	74.6	-0.4	1.941e-01	2.389e-01
CTB-129P6.11	3.7	-1.4	1.195e-01	2.389e-01
SLC46A3	102.5	-0.7	1.678e-01	2.395e-01
PDCD5	683.5	-0.3	1.678e-01	2.395e-01
RP11-458N5.1	4.2	2	1.882e-01	2.396e-01
VPS9D1-AS1	23.4	-2	1.882e-01	2.396e-01
ARHGAP1	558.8	-0.3	1.486e-01	2.397e-01
CYP4F2	4.8	-2	1.836e-01	2.399e-01
WAC-AS1	43.1	0.8	1.885e-01	2.399e-01
SLC28A2	2.7	1.9	1.837e-01	2.399e-01
SLC4A5	5.2	1.2	1.926e-01	2.399e-01
PSMA8	3.6	2.1	1.888e-01	2.402e-01
PTCH2	17.4	0.6	1.928e-01	2.404e-01
RP11-350N15.5	6.3	-1.1	1.928e-01	2.404e-01
CTA-445C9.14	26.5	-0.9	1.890e-01	2.404e-01
LSP1	48.2	-1.5	2.326e-01	2.409e-01
RP11-1334A24.6	13.3	1.4	1.934e-01	2.410e-01
INTS10	916.3	0.5	1.692e-01	2.411e-01
ATP6V0E2	127.8	1.3	1.705e-01	2.415e-01
MAP3K12	76.2	-0.6	1.900e-01	2.416e-01
MS4A6A	6.2	2.3	1.853e-01	2.418e-01
ENTPD3-AS1	37.1	0.6	1.854e-01	2.418e-01
ESR2	322.1	1.1	1.501e-01	2.419e-01
RP11-72M17.1	4	-1.7	1.855e-01	2.420e-01
AC092594.1	3.3	1.6	1.905e-01	2.422e-01
RP11-511B23.1	5.6	-1.3	1.995e-01	2.422e-01
FTCDNL1	5.9	-2	1.858e-01	2.423e-01
NCK1	328.9	-0.4	1.505e-01	2.424e-01
FAM49A	4	-1.9	1.908e-01	2.424e-01
CTSB	22936.2	-0.6	1.001e-01	2.425e-01
USB1	868.2	0.2	1.730e-01	2.425e-01
NOP9	178.4	-0.3	1.628e-01	2.429e-01
GPT2	52.8	0.8	1.952e-01	2.430e-01
AMICA1	7	-1.9	1.864e-01	2.430e-01
PP13439	8.8	-2	1.866e-01	2.432e-01
AMPD1	3.2	-6.9	1.957e-01	2.432e-01
BTN3A3	35.1	1.5	1.867e-01	2.432e-01
C19orf55	194.4	0.4	1.525e-01	2.432e-01
TMEM243	31.2	-0.6	1.867e-01	2.432e-01
MRPS18B	957.3	0.4	1.633e-01	2.434e-01
TNFRSF11A	3.1	1.9	1.871e-01	2.436e-01
COL4A4	13.1	0.9	1.959e-01	2.437e-01
HIST1H4K	7	-1.1	1.920e-01	2.437e-01
ZNF114	6.2	-2	1.962e-01	2.440e-01
MAP2K4	185.2	0.7	1.532e-01	2.441e-01
FAM83E	2.9	-1.7	1.876e-01	2.442e-01
AC006378.2	2.8	-1.4	1.227e-01	2.442e-01
COG5	683.4	-0.4	1.504e-01	2.442e-01
RBM11	3.2	1.9	1.247e-01	2.442e-01
EVI2A	9	1.6	1.930e-01	2.448e-01
PDIA6	1638.3	0.7	1.966e-01	2.448e-01
MATR3	6095.1	-0.2	1.645e-01	2.450e-01
KIF1B	97.2	0.7	1.726e-01	2.452e-01
CRYGS	34.7	0.7	2.325e-01	2.453e-01
CTD-2561B21.5	4	1.8	1.937e-01	2.456e-01
HR	71.3	-1	1.742e-01	2.460e-01
AC027601.1	14.7	-0.9	1.943e-01	2.463e-01
APPL1	75.6	-1.2	1.734e-01	2.463e-01
AC093391.2	8.9	1.4	2.032e-01	2.468e-01
MTPAP	1550.5	-0.3	1.983e-01	2.468e-01
PPP6R2	1006.8	-0.3	1.984e-01	2.469e-01
ADA	378.8	0.9	1.739e-01	2.469e-01
ZNF250	184.5	-0.5	1.553e-01	2.471e-01
SAP30	31.2	-0.9	1.952e-01	2.472e-01
RP1-20N2.6	37.9	0.8	1.952e-01	2.472e-01
RP11-793H13.11	12.4	-0.7	2.459e-01	2.473e-01
NETO2	20.8	1.2	1.904e-01	2.474e-01
MFAP3	651.7	-0.3	1.527e-01	2.475e-01
GVQW1	4	1.6	1.266e-01	2.476e-01
LDHC	30	2.8	2.351e-01	2.476e-01
ST3GAL2	1407	-0.3	1.666e-01	2.477e-01
RAB11FIP1	864.9	-0.4	1.529e-01	2.478e-01
HIST1H4D	7.9	-0.8	1.958e-01	2.478e-01
TTBK2	126.5	-0.4	1.748e-01	2.479e-01
AC009005.2	46.8	0.6	1.999e-01	2.479e-01
TXLNG	537.5	-0.6	1.546e-01	2.479e-01
THAP11	86.9	-0.3	2.029e-01	2.480e-01
C21orf59	131.1	0.4	1.677e-01	2.486e-01
RP5-1154L15.1	4.2	1.2	1.915e-01	2.486e-01
PAK6	6.4	1.6	2.006e-01	2.487e-01
RP11-177G23.2	5.9	1.1	2.060e-01	2.488e-01
AFG3L2	731.6	-0.5	1.537e-01	2.488e-01
RFTN1	180.6	0.6	1.617e-01	2.489e-01
YIPF5	696.4	0.4	1.676e-01	2.489e-01
LINC00106	22.5	0.6	2.479e-01	2.490e-01
RP11-355B11.2	42.2	-0.4	2.368e-01	2.490e-01
RP11-165J3.6	2.8	-1.8	1.255e-01	2.490e-01
PPP3CC	68.9	0.6	1.971e-01	2.491e-01
FAM115C	3.7	-1.2	1.922e-01	2.492e-01
ZNF784	24.4	-0.9	1.922e-01	2.493e-01
C2orf62	10.1	-1.7	1.923e-01	2.493e-01
EIF3D	4590.7	-0.4	1.680e-01	2.493e-01
C3	5.2	-1.3	1.923e-01	2.493e-01
GALE	320.2	-0.5	1.682e-01	2.495e-01
RP11-359B12.2	16.8	0.9	1.975e-01	2.495e-01
FAM35A	266.3	1	1.573e-01	2.495e-01
CUTC	544.9	0.3	1.558e-01	2.495e-01
ZKSCAN7	4.6	-2	1.925e-01	2.495e-01
C3orf35	23.8	-0.6	1.976e-01	2.495e-01
RP11-85G21.1	7.5	-0.8	2.062e-01	2.496e-01
CDC14B	26.2	1.6	1.927e-01	2.496e-01
RP11-461L13.2	2.8	1.5	1.978e-01	2.497e-01
NAP1L2	5.5	-1.5	1.978e-01	2.497e-01
PTGER3	30.2	-1.8	2.431e-01	2.499e-01
LDOC1L	127	0.9	1.777e-01	2.499e-01
PPP1R8	289.1	0.5	1.768e-01	2.501e-01
CARS-AS1	14.8	-0.8	2.001e-01	2.505e-01
LINC01134	13.4	-0.9	1.985e-01	2.505e-01
RHOA	6588.7	-0.2	1.349e-01	2.506e-01
CC2D1B	267.9	-0.4	1.632e-01	2.506e-01
VKORC1	100.2	0.5	1.987e-01	2.507e-01
MMP14	8.2	1.2	2.076e-01	2.510e-01
LRRIQ3	6.6	-1.1	2.084e-01	2.511e-01
NXPE3	72.2	0.5	1.777e-01	2.511e-01
ASIC4	17	-1	1.943e-01	2.514e-01
DACH1	20.6	-2.1	2.011e-01	2.515e-01
