gene	baseMean	log2FoldChange	pvalue	padj
TNK2	1020.2	-2.8	4.869e-07	1.885e-06
RP11-403I13.8	11	5.9	1.087e-06	1.891e-06
HMGXB4	621.5	1.2	4.729e-07	1.897e-06
AC109309.4	7.4	-6.9	8.473e-07	1.898e-06
AC087294.2	21.8	-2.3	8.890e-07	1.901e-06
PSKH1	527.1	-1.1	3.588e-07	1.903e-06
SLFN5	11.1	3.8	8.499e-07	1.903e-06
ANKS6	13.9	5.7	1.091e-06	1.905e-06
MRPS2	486.9	1.6	3.589e-07	1.910e-06
TIMM23B	10.4	-2.8	1.111e-06	1.930e-06
DCAF17	213.9	1.7	7.163e-07	1.938e-06
VCL	2770.6	-1.9	4.103e-07	1.945e-06
FAM84B	11	6.5	1.204e-06	1.955e-06
MAP2K5	192.2	1.8	7.287e-07	1.971e-06
IRS2	783.4	-2.9	5.107e-07	1.972e-06
RP11-222A11.1	6.3	6.3	8.939e-07	1.998e-06
LINC01150	3.8	6.1	1.372e-06	1.998e-06
UMPS	810.8	2.6	3.915e-07	1.999e-06
RP11-673E1.4	14.3	-6.6	9.801e-07	2.005e-06
KCNAB3	26.8	3.5	6.146e-07	2.007e-06
SFMBT2	19.9	6	9.319e-07	2.014e-06
SMPD2	70.1	1.9	5.083e-07	2.022e-06
SAMD7	7	-7	1.252e-06	2.029e-06
KLF7	13	5.7	1.036e-06	2.037e-06
PHB	919.5	2.6	6.182e-07	2.040e-06
NUBPL	91.6	1.9	6.618e-07	2.044e-06
TMEM262	36.2	-2.4	6.851e-07	2.052e-06
ATP9B	377.9	1.2	5.333e-07	2.054e-06
RP4-536B24.2	6	-5.5	1.046e-06	2.056e-06
SIPA1L2	10.6	7.8	1.188e-06	2.057e-06
POP5	405.2	2	5.173e-07	2.064e-06
SLC25A46	1045.8	-1.2	6.558e-07	2.089e-06
DMXL2	35.2	5.2	6.898e-07	2.094e-06
DBF4B	210.9	1.7	7.795e-07	2.096e-06
NDUFAF3	1158.7	-1.2	6.385e-07	2.125e-06
DAPK2	25	4.2	9.937e-07	2.142e-06
FAM118B	571.3	-1.9	4.061e-07	2.142e-06
RIMS3	61.1	5.2	6.640e-07	2.162e-06
METTL16	504.2	1.3	5.657e-07	2.175e-06
NEAT1	18963.4	-2.7	3.466e-07	2.201e-06
HIST1H2BJ	240.2	-2.3	8.196e-07	2.206e-06
SCPEP1	1521.3	-3.9	3.794e-07	2.212e-06
STAB1	64.7	3.5	7.471e-07	2.231e-06
MTCH1	1133.5	-1.7	3.829e-07	2.231e-06
PKIA	11.2	5.7	1.300e-06	2.244e-06
HPSE	50.6	2.7	7.432e-07	2.251e-06
H2AFZ	7627.7	2.2	3.570e-07	2.264e-06
ESD	1873	1.8	3.916e-07	2.280e-06
RPL13	11117.1	1.5	5.955e-07	2.285e-06
PLCD1	9.6	5.3	1.032e-06	2.292e-06
NRXN3	15.4	-4.4	1.323e-06	2.292e-06
SETD3	561.1	1.3	6.001e-07	2.302e-06
TOR4A	31.3	5.4	7.423e-07	2.315e-06
OTUD1	97.7	-4	7.723e-07	2.320e-06
CSRP2BP	156.4	2	6.053e-07	2.320e-06
PDCD2L	62.7	2.4	7.244e-07	2.351e-06
CLASRP	381.4	-1.1	5.927e-07	2.354e-06
DACH1	20.6	7.3	1.103e-06	2.368e-06
MZB1	14.6	7.6	1.375e-06	2.378e-06
CYB561D1	93.9	1.4	6.278e-07	2.382e-06
MRPL52	585.6	1.3	6.023e-07	2.391e-06
SEC22C	1651.1	-1.6	7.620e-07	2.415e-06
IPO5	2493.4	1.9	3.822e-07	2.417e-06
DLK1	8.6	7.6	1.410e-06	2.427e-06
SOS2	241.1	2.4	9.082e-07	2.434e-06
SNX2	3413.8	-2.5	5.412e-07	2.487e-06
XG	136.1	-7.9	6.576e-07	2.492e-06
KIAA0556	266.9	-1.1	7.526e-07	2.503e-06
F2RL2	33.9	3.3	8.433e-07	2.507e-06
CNR2	51.6	4.1	7.277e-07	2.530e-06
RP11-354E11.2	41.4	5.8	7.292e-07	2.535e-06
CHAF1A	397.8	1.7	4.866e-07	2.561e-06
TBC1D8B	17.1	3.5	1.269e-06	2.572e-06
RANBP9	491	-2.1	3.886e-07	2.573e-06
TMEM220	35.6	2.8	8.692e-07	2.582e-06
RP11-392P7.6	44.2	-2.7	8.602e-07	2.592e-06
RP11-1006G14.1	7	-5.6	1.333e-06	2.597e-06
PHACTR1	57.6	1.8	8.761e-07	2.601e-06
CCL28	14.8	3.9	1.239e-06	2.615e-06
UBE2A	1547.8	-1.2	4.517e-07	2.615e-06
PDLIM2	29.4	6	8.697e-07	2.618e-06
RP11-960L18.1	12.7	5.4	1.525e-06	2.627e-06
AIM1	12.4	6	1.234e-06	2.639e-06
C4orf3	1216.2	-1.1	8.089e-07	2.642e-06
SCAMP4	137.3	1.5	6.733e-07	2.649e-06
MTIF2	587.6	1.8	5.251e-07	2.649e-06
MEGF9	1967	-2.5	6.996e-07	2.667e-06
ICA1L	39.7	3.1	9.108e-07	2.699e-06
SLC35E2	82.8	-1.1	6.874e-07	2.702e-06
RP11-266K22.2	15.6	-4.1	1.575e-06	2.709e-06
RP11-1C8.5	14.9	-5.6	1.285e-06	2.742e-06
PRTFDC1	12.9	7.4	1.305e-06	2.748e-06
RP11-982M15.6	18	-6.8	1.598e-06	2.748e-06
ALDH8A1	8	-4	1.068e-06	2.751e-06
UBP1	277.4	1.5	7.241e-07	2.756e-06
STAT2	392	1.7	9.340e-07	2.762e-06
USP43	9.1	5.9	1.079e-06	2.777e-06
GIMAP6	14.1	5.4	1.303e-06	2.778e-06
ST8SIA6	179.1	2.6	1.052e-06	2.798e-06
NMNAT1	50.8	2.5	9.477e-07	2.802e-06
GMDS-AS1	69.7	1.4	5.708e-07	2.810e-06
ERLIN2	148.6	1.7	7.170e-07	2.812e-06
RP11-423H2.3	58.1	-2	9.111e-07	2.816e-06
UBE2D4	215.5	1.4	1.094e-06	2.821e-06
CIB1	1440.4	-0.9	7.429e-07	2.823e-06
ZNF549	153.2	2.9	1.069e-06	2.843e-06
AUTS2	10	5.5	1.666e-06	2.846e-06
EARS2	324.8	3.6	5.459e-07	2.855e-06
GLG1	1000.6	-1.3	8.846e-07	2.876e-06
BIK	12.6	4.1	1.486e-06	2.879e-06
CTD-2162K18.5	11.4	5.3	1.376e-06	2.887e-06
CD48	41.7	5.1	9.390e-07	2.898e-06
PRRT3-AS1	14.3	-4.1	1.442e-06	2.901e-06
ITPK1-AS1	20.2	2.4	1.503e-06	2.909e-06
BET1	340.8	-1.3	9.887e-07	2.913e-06
ABHD13	567.9	-1.6	5.609e-07	2.917e-06
TEX9	25.6	2.6	1.450e-06	2.917e-06
FBXL17	15.6	5.6	1.375e-06	2.922e-06
RP11-702H23.4	17.9	-2.8	1.476e-06	2.968e-06
NDC1	1140.8	2.6	5.167e-07	2.971e-06
FAM69B	15.3	4.9	1.739e-06	2.975e-06
DNAJC1	375.4	2	5.729e-07	2.989e-06
CABIN1	669	1.9	7.626e-07	2.994e-06
PAG1	161.3	7.8	1.130e-06	2.997e-06
FAM103A1	142.2	-1.7	1.011e-06	2.999e-06
PGAM4	19.7	-2.6	1.436e-06	3.005e-06
CALU	1535	2.2	7.949e-07	3.009e-06
HEATR5A	93.7	1.9	7.725e-07	3.016e-06
BLZF1	484.8	-1.2	7.742e-07	3.036e-06
GFI1B	7043	-2.4	6.682e-07	3.036e-06
BTF3L4	1070.1	-1	9.314e-07	3.048e-06
FANCB	213.8	1.4	8.059e-07	3.048e-06
PAX8	10.9	5.3	1.802e-06	3.063e-06
PDGFD	7.7	6.6	1.824e-06	3.100e-06
NEO1	16.4	5.8	1.607e-06	3.100e-06
INPP4A	175.2	2.4	1.212e-06	3.108e-06
ARPC2	3318.3	1.1	5.013e-07	3.129e-06
ZSCAN22	415.5	-1.6	8.329e-07	3.147e-06
C3orf33	49.3	2.7	1.057e-06	3.150e-06
CHAMP1	457	1.9	8.389e-07	3.168e-06
PEX16	658.4	-1	6.135e-07	3.178e-06
RP11-390B4.3	19.7	-4.2	1.590e-06	3.183e-06
IDH1	1027.6	1.9	8.466e-07	3.196e-06
FAM111A	1037.5	2	8.548e-07	3.226e-06
THAP7	359.9	1.4	8.609e-07	3.248e-06
AFAP1	10	6.8	2.068e-06	3.281e-06
PPCS	541	0.8	8.401e-07	3.285e-06
FAM179B	359.6	-1	1.123e-06	3.289e-06
LINC01004	71.5	-2	1.119e-06	3.305e-06
PREB	597	2.2	6.653e-07	3.319e-06
CTD-2619J13.17	15.4	4	1.664e-06	3.326e-06
CTD-2047H16.4	24	-3.2	1.955e-06	3.326e-06
HSD17B6	35.8	-2.3	1.044e-06	3.329e-06
NUP43	534.7	1.8	6.690e-07	3.335e-06
NUCKS1	1700.8	1.8	5.911e-07	3.377e-06
VAPA	5009.6	-0.9	7.466e-07	3.377e-06
APIP	342.3	1.4	8.686e-07	3.390e-06
ZNF343	171	1.7	1.299e-06	3.417e-06
ENGASE	162.5	2.2	1.350e-06	3.448e-06
RPS6KB1	835.7	-1.1	9.165e-07	3.449e-06
TEX14	22	-3.7	2.032e-06	3.452e-06
CTD-2358C21.4	11.9	5.3	2.039e-06	3.463e-06
GPR126	7.1	6.4	1.596e-06	3.476e-06
C2orf62	10.1	4.7	2.211e-06	3.498e-06
AP3S2	195	-1.1	1.345e-06	3.533e-06
REEP6	49.3	5.5	1.162e-06	3.553e-06
ITGA2	9.3	7.6	2.115e-06	3.575e-06
NREP	90.2	4.4	9.230e-07	3.578e-06
TMEM136	8.3	6.7	1.873e-06	3.590e-06
LMAN2	2447.4	1.4	9.650e-07	3.625e-06
NETO2	20.8	4.3	1.919e-06	3.678e-06
FUT11	130.5	1.1	1.222e-06	3.679e-06
SAMD4B	580.3	-1.9	9.849e-07	3.698e-06
RABIF	271.4	1.4	1.409e-06	3.703e-06
ZNF45	260.6	2.2	1.466e-06	3.735e-06
STON1	38.2	9	1.098e-06	3.748e-06
HMGN3-AS1	8.2	6	1.964e-06	3.761e-06
B4GALT7	240.5	1.2	1.014e-06	3.805e-06
RP11-425I13.3	23.7	4.2	1.913e-06	3.806e-06
C9orf43	14.7	3.6	1.823e-06	3.830e-06
RP11-175B12.2	15.7	-7.9	1.824e-06	3.831e-06
IBA57-AS1	11.9	-3.3	1.853e-06	3.839e-06
RP11-65I12.1	12.4	4.3	2.271e-06	3.844e-06
MRPL32	510.8	1.2	5.922e-07	3.847e-06
CDC6	1207.9	2.7	1.200e-06	3.851e-06
RP11-330A16.1	3.5	-7	2.940e-06	3.852e-06
FAM210A	226	2	1.028e-06	3.852e-06
RP11-101E13.5	187.9	-2.6	1.469e-06	3.853e-06
AP1AR	63.5	2.8	1.219e-06	3.863e-06
SPHK1	190.6	-1.8	1.483e-06	3.879e-06
AP006621.5	27.8	2.6	1.140e-06	3.881e-06
FAM81B	23	-3.8	2.046e-06	3.907e-06
AEBP1	45.3	8.5	1.287e-06	3.916e-06
ZNF471	22	4.4	2.321e-06	3.921e-06
FASTKD3	179.7	1.8	1.501e-06	3.925e-06
ST3GAL1	1920	-2.4	1.270e-06	3.930e-06
U91328.20	30.3	-2.3	1.245e-06	3.943e-06
PRMT3	844.1	-1.4	7.989e-07	3.953e-06
HOXA1	12.4	6.2	1.914e-06	3.954e-06
ZNF233	14.5	4.1	1.904e-06	3.987e-06
ZNF717	10.6	5.2	1.849e-06	4.001e-06
OR13A1	16.4	-4.2	1.916e-06	4.011e-06
DUSP22	133.3	1.7	1.371e-06	4.012e-06
CYP7B1	10.8	5.4	1.872e-06	4.049e-06
SLC20A1	4480.6	-1.7	8.853e-07	4.057e-06
CA5B	122.9	1.4	8.509e-07	4.113e-06
MMP15	9.3	6.9	2.172e-06	4.137e-06
FRMD4B	19.1	6	1.981e-06	4.144e-06
FAM107B	101.2	6.1	1.077e-06	4.146e-06
MCEE	144.4	1.3	1.422e-06	4.157e-06
FHIT	74.3	1.6	1.424e-06	4.160e-06
TM9SF1	36.4	1.8	1.317e-06	4.160e-06
DTD2	61.1	3	1.400e-06	4.246e-06
SLC5A6	869.2	2.2	8.616e-07	4.251e-06
GAS2	22.3	-3.3	2.236e-06	4.254e-06
SLC25A17	410.5	1.8	6.615e-07	4.273e-06
ARV1	950.3	2	7.605e-07	4.298e-06
KLHL7	1350.4	-1.6	7.605e-07	4.298e-06
SPOCK1	6.6	6.2	2.753e-06	4.313e-06
NAALADL2	7.8	5.8	2.279e-06	4.331e-06
PAPSS2	19.5	3.9	2.080e-06	4.341e-06
C18orf25	848.2	-1	1.130e-06	4.362e-06
AC015987.1	22.2	-3.2	2.104e-06	4.388e-06
MKKS	943.7	1	1.184e-06	4.408e-06
RP11-2H8.2	31	-3.3	1.524e-06	4.408e-06
RBM33	1385.6	-1.4	1.185e-06	4.411e-06
DPY19L1	174.7	2.5	1.372e-06	4.439e-06
PECR	118.9	3.2	1.533e-06	4.467e-06
SREBF2	1671.5	-1.2	1.403e-06	4.467e-06
VPS26B	232.4	1.7	1.781e-06	4.492e-06
FBN1	29.8	2.7	1.532e-06	4.492e-06
RP13-578N3.3	12.3	-3.3	2.377e-06	4.509e-06
KIAA1429	1525.7	-1.3	1.216e-06	4.518e-06
FGGY	34.9	5.6	1.514e-06	4.574e-06
NUMA1	2455.7	-1.2	7.457e-07	4.576e-06
NOSIP	1250	-0.8	1.447e-06	4.600e-06
RP11-521B24.3	23.3	2.4	2.438e-06	4.620e-06
DENND4C	495.5	1	1.251e-06	4.643e-06
SIRPB1	19.4	7.3	2.453e-06	4.648e-06
KCNK6	134.2	3	1.286e-06	4.728e-06
C9orf64	287.2	1.9	9.264e-07	4.734e-06
C16orf70	581	-0.9	9.321e-07	4.744e-06
FMO4	31.7	2	1.576e-06	4.754e-06
TMIGD2	13.4	6.8	2.288e-06	4.754e-06
UCHL1	8.7	5.9	2.225e-06	4.779e-06
DENND6B	17.7	2.9	2.533e-06	4.793e-06
UTP14A	512.9	1.5	1.665e-06	4.796e-06
DHCR7	750.4	3.1	1.298e-06	4.811e-06
FAM209B	14.4	-2.9	2.876e-06	4.811e-06
TFEC	13.5	4.7	2.567e-06	4.854e-06
DNAJC18	32.9	2.3	1.687e-06	4.860e-06
WWC3-AS1	13.4	-4.7	2.918e-06	4.879e-06
ZNF487	89.1	-1.2	1.649e-06	4.895e-06
PRAM1	68.1	3.9	1.651e-06	4.902e-06
CRYGD	10.4	7.2	2.619e-06	4.947e-06
SYNGR1	1144.6	4.7	1.345e-06	4.978e-06
MTX3	36.5	4.6	1.597e-06	5.003e-06
ABHD12	135.1	2.4	1.691e-06	5.016e-06
ADPGK-AS1	16.9	3.4	2.424e-06	5.025e-06
TYMP	15.9	5.5	2.424e-06	5.025e-06
MMAA	46	1.7	1.751e-06	5.036e-06
SALL4	6.7	6.3	3.044e-06	5.060e-06
ZNF573	29	2.7	1.624e-06	5.082e-06
ZNF571-AS1	8.8	5.4	2.708e-06	5.109e-06
LINC00422	16.4	2.6	3.063e-06	5.110e-06
TMEM102	8.3	3.6	3.289e-06	5.110e-06
RAB33B	31.5	2.7	1.706e-06	5.126e-06
ZNF385D	8.6	6.2	3.305e-06	5.134e-06
DFFA	403.1	1.1	8.026e-07	5.138e-06
SPTLC3	6.7	5.5	3.096e-06	5.140e-06
INTS10	916.3	1.7	1.394e-06	5.147e-06
AUH	170.3	-2.1	1.996e-06	5.149e-06
PTCHD3P1	248	1.7	1.400e-06	5.166e-06
FAM151B	6.5	5.8	2.075e-06	5.179e-06
CSNK2A1	1772.2	-1	1.406e-06	5.187e-06
EPAS1	205.5	2.7	1.411e-06	5.205e-06
MSH4	28.2	-4.2	1.682e-06	5.253e-06
MAMDC4	76.5	2.5	1.780e-06	5.264e-06
SART3	1755.8	-1.5	1.726e-06	5.267e-06
REXO4	95.4	1.8	1.393e-06	5.296e-06
PNRC2	142.3	-2.1	1.838e-06	5.307e-06
DICER1	375.7	2.3	8.370e-07	5.346e-06
CAMTA1	376.2	1.5	1.880e-06	5.380e-06
SLC22A15	24.9	4.8	2.755e-06	5.383e-06
THNSL1	115.5	3.2	1.129e-06	5.384e-06
AC007271.3	8.2	-6.4	3.259e-06	5.396e-06
C17orf51	51.4	5.7	1.887e-06	5.403e-06
DLAT	731.1	2.6	1.429e-06	5.453e-06
HLX	27.8	3.7	1.823e-06	5.458e-06
F3	5	6	4.243e-06	5.462e-06
ATRX	1433.3	-0.8	1.716e-06	5.462e-06
PLEKHA1	12.4	5.4	2.649e-06	5.462e-06
ITPR3	75.1	5.9	1.147e-06	5.462e-06
ZNF221	25.8	4.1	3.296e-06	5.473e-06
ZC3HAV1L	37.7	2.2	1.845e-06	5.515e-06
CTU2	205.8	1.3	2.212e-06	5.520e-06
MLLT1	18.2	3.8	3.332e-06	5.529e-06
DPH7	501.6	0.8	1.506e-06	5.536e-06
ZC3H12B	23.8	2.6	2.728e-06	5.541e-06
ZDBF2	31.8	4.4	1.941e-06	5.544e-06
TAMM41	281.2	1.6	1.510e-06	5.546e-06
KXD1	992.9	-1.5	9.964e-07	5.551e-06
AC097721.2	15.5	5.2	2.970e-06	5.565e-06
NCAPH2	1180.8	1.5	1.752e-06	5.565e-06
PNPT1	886.8	2.3	1.149e-06	5.582e-06
MTFMT	157.4	1.9	1.750e-06	5.585e-06
AC007246.3	7.1	5.3	3.003e-06	5.622e-06
CCDC28B	340.4	1.5	1.975e-06	5.630e-06
FOXP1-AS1	11.1	-3	3.429e-06	5.654e-06
VIM-AS1	15.6	5.8	3.415e-06	5.654e-06
GLRB	11.9	6.2	2.756e-06	5.662e-06
PTGES3L	7.4	5.5	3.685e-06	5.681e-06
CCDC147-AS1	24.3	-2.3	2.938e-06	5.711e-06
RANGRF	10.3	5.7	2.322e-06	5.756e-06
FLYWCH1	165.5	2	1.807e-06	5.757e-06
CYTH4	18.2	6.5	2.843e-06	5.757e-06
F8	39.7	3.9	1.857e-06	5.760e-06
PMS2	147.8	1.3	2.009e-06	5.764e-06
PLOD3	1378.1	-1.5	1.581e-06	5.788e-06
TRAF3IP1	42.3	2.5	1.739e-06	5.789e-06
BIN1	6.9	4.7	2.738e-06	5.805e-06
ACKR2	82.2	-2.6	1.228e-06	5.819e-06
CCDC135	3.7	5.6	3.553e-06	5.845e-06
SIN3B	131.6	2.1	1.557e-06	5.878e-06
C19orf60	941.6	1	1.892e-06	5.928e-06
DEGS1	661.7	1.7	1.622e-06	5.934e-06
SDCBP	6239	-1.9	1.353e-06	5.940e-06
RNF144B	69.7	2.8	1.646e-06	5.962e-06
NICN1	36.4	2.6	1.799e-06	5.981e-06
DHFRL1	148.7	-1.7	2.089e-06	5.982e-06
MYEF2	23	4.7	2.962e-06	5.983e-06
COL4A6	9.9	-4.8	2.424e-06	5.991e-06
TADA1	604.1	1.3	1.196e-06	5.995e-06
PALB2	233.5	1.8	2.351e-06	6.001e-06
TBK1	1031.7	-1.4	1.987e-06	6.005e-06
EXOSC9	791	0.7	1.590e-06	6.016e-06
ZMAT1	29.3	5.8	2.026e-06	6.016e-06
COG7	277.3	1.6	2.431e-06	6.021e-06
ACAP3	42.6	3.1	2.122e-06	6.021e-06
A1BG	14	5.2	3.235e-06	6.023e-06
CCDC115	367.4	1.5	2.130e-06	6.038e-06
RHEB	1179.1	-1.1	1.099e-06	6.079e-06
SLC22A17	12.9	7.8	3.143e-06	6.079e-06
CGREF1	7.8	5.9	3.313e-06	6.164e-06
CXorf38	123.5	1.1	1.307e-06	6.171e-06
ZNF354C	14	5.4	3.752e-06	6.174e-06
SLC26A8	6.6	4.7	4.060e-06	6.223e-06
CLP1	1300.1	-2.2	2.000e-06	6.240e-06
GORASP2	1092.3	1.6	1.714e-06	6.244e-06
MPP7	238.9	1.5	2.458e-06	6.257e-06
PNMA2	17.3	-7.1	3.247e-06	6.273e-06
SPTBN4	15.5	-3.4	3.119e-06	6.279e-06
PIK3C2B	12.5	7.1	3.090e-06	6.305e-06
EPB41L5	20.7	3.3	3.104e-06	6.331e-06
C19orf82	42.2	3.2	2.140e-06	6.334e-06
TTYH2	370.5	-2.8	1.280e-06	6.413e-06
IFT81	64.6	1.7	2.086e-06	6.426e-06
KIAA2018	746.6	-1.3	1.717e-06	6.467e-06
CHSY1	172.6	2.6	2.050e-06	6.485e-06
CTD-2054N24.2	10.9	5.2	3.976e-06	6.501e-06
SSBP3-AS1	22.8	-2.2	3.225e-06	6.571e-06
DYX1C1	11	5.2	3.551e-06	6.588e-06
BCL7C	34.4	3.2	2.332e-06	6.590e-06
TRIM47	7.9	7.4	3.562e-06	6.605e-06
APBA3	362.8	-1.6	2.358e-06	6.658e-06
HINT1	4622.4	1.3	1.541e-06	6.666e-06
MTERFD3	172	1.7	2.634e-06	6.686e-06
NUDT22	171.4	1.4	2.120e-06	6.695e-06
FAM26F	8.2	6.2	3.198e-06	6.726e-06
GNAI3	3037.3	-1.9	1.514e-06	6.745e-06
MYL6	8156.5	-0.8	1.520e-06	6.772e-06
ETS1	25.5	7.1	3.519e-06	6.774e-06
NBN	772	1.6	1.867e-06	6.776e-06
GDPD1	42.2	4.4	2.370e-06	6.785e-06
NAB2	109.5	2	2.406e-06	6.838e-06
NXT1	520.3	1.5	1.886e-06	6.839e-06
LMNA	8207.4	-2	1.888e-06	6.847e-06
SPIN3	7.8	6.3	3.729e-06	6.900e-06
HM13	1678.1	1.2	1.907e-06	6.912e-06
NR6A1	185.8	-1.5	2.810e-06	6.913e-06
POLDIP3	3026.5	-1.6	1.607e-06	6.995e-06
CDPF1	134.4	1.9	1.949e-06	6.995e-06
SH3TC1	18.5	6.2	4.281e-06	7.002e-06
SCRN3	185.3	1.4	1.953e-06	7.073e-06
NBPF9	12.9	3.1	3.500e-06	7.102e-06
BCOR	737.3	1.1	1.896e-06	7.115e-06
SLC38A5	2271.1	-1.9	1.967e-06	7.122e-06
TMX4	538.4	1.5	1.443e-06	7.163e-06
C22orf34	148.9	2.1	1.928e-06	7.200e-06
ZNF41	123	2.3	2.483e-06	7.205e-06
TEN1	124.1	1.8	2.490e-06	7.222e-06
RP1-85F18.5	19	-4	3.790e-06	7.270e-06
AC124944.3	11.8	-6.2	4.460e-06	7.282e-06
PSTPIP1	17.8	4.6	3.594e-06	7.282e-06
EHHADH	77.3	2.5	2.540e-06	7.362e-06
SMAD1	58.3	3.4	2.249e-06	7.393e-06
TACR2	15.6	-2.9	3.656e-06	7.403e-06
KLHDC1	12.2	4.6	3.726e-06	7.441e-06
UBE2Z	329.4	1.2	2.651e-06	7.441e-06
MS4A3	277.8	5.4	2.948e-06	7.443e-06
CLEC2B	464.1	-3.1	1.196e-06	7.489e-06
IGFALS	15.7	-4.3	3.915e-06	7.499e-06
MAD2L2	623.8	1.4	2.010e-06	7.517e-06
SAC3D1	54.9	2.9	2.566e-06	7.533e-06
ABCB9	265.1	-1.8	3.078e-06	7.540e-06
ZBTB49	66.9	1.5	2.700e-06	7.574e-06
MAP2	25.5	-4.8	4.134e-06	7.612e-06
NDUFA12	1026.4	1.8	2.471e-06	7.631e-06
TTC14	255.7	1.3	2.435e-06	7.639e-06
GAS2L3	312.4	-1.3	2.045e-06	7.642e-06
ZNF773	93.3	2.5	2.643e-06	7.642e-06
CLYBL	66.6	2.6	2.727e-06	7.643e-06
C6orf57	26.2	2.3	3.842e-06	7.656e-06
ZNF320	158.1	2.6	3.053e-06	7.691e-06
NAIP	8.7	5.2	4.754e-06	7.701e-06
TGFBR3	8.5	7.1	3.171e-06	7.726e-06
MRPS21	1270.7	1	2.479e-06	7.726e-06
ACBD6	629.2	1	2.072e-06	7.727e-06
POLQ	890.5	1.6	2.072e-06	7.735e-06
ALKBH8	89.5	3.8	1.660e-06	7.738e-06
RBM3	3556	1.1	1.767e-06	7.804e-06
RP11-660L16.2	311.5	-2.2	1.581e-06	7.834e-06
RP11-95P2.1	35.7	3.8	2.805e-06	7.847e-06
AC025171.1	101.8	1.7	2.214e-06	7.890e-06
ZNF879	15.7	4.7	4.146e-06	7.910e-06
GINS2	841.9	2.5	2.122e-06	7.911e-06
GABPA	338.4	-1	1.608e-06	7.965e-06
F12	5.8	5.6	3.832e-06	7.979e-06
MTHFD2	1992.3	1.9	1.853e-06	7.999e-06
COL4A4	13.1	-3.1	4.196e-06	7.999e-06
RP11-127L20.3	25.7	-2.1	4.373e-06	8.020e-06
TLR1	33.7	3.6	2.831e-06	8.025e-06
SNTB2	96.6	-1.8	2.857e-06	8.041e-06
CISD1	217.4	1.7	2.243e-06	8.056e-06
RP11-486G15.2	11.5	5.3	4.401e-06	8.066e-06
TTLL4	443	2.2	2.249e-06	8.076e-06
ORC6	731.7	1.7	2.257e-06	8.103e-06
RAB11FIP3	32.5	3.1	2.861e-06	8.103e-06
RP11-366L20.2	28.6	2.7	2.790e-06	8.142e-06
HAAO	13.5	8.2	5.062e-06	8.201e-06
STX3	44	3.8	2.521e-06	8.226e-06
AC091132.1	11.1	-4.1	3.391e-06	8.227e-06
MLF2	3285.7	-0.9	1.389e-06	8.228e-06
PEX7	29.3	2.8	2.531e-06	8.252e-06
KHSRP	441.6	2.4	1.671e-06	8.252e-06
MBTPS2	159.1	2.5	3.312e-06	8.316e-06
PRPS2	1326.7	2.1	2.727e-06	8.368e-06
PILRA	50.8	3.9	3.027e-06	8.435e-06
IL10RB-AS1	4.3	6.2	6.697e-06	8.449e-06
CTNNA1	4066	-1.8	2.010e-06	8.572e-06
PRICKLE1	4.7	6.5	6.890e-06	8.631e-06
FSTL1	12.6	6.3	5.352e-06	8.652e-06
AC005477.1	79.2	-2.6	2.449e-06	8.687e-06
BMX	8.4	5.7	3.587e-06	8.687e-06
NIPAL2	66.7	2.4	3.077e-06	8.690e-06
MED10	646.1	-0.7	2.431e-06	8.700e-06
DLGAP2	18	-5.3	5.390e-06	8.708e-06
FGF14-AS2	13.9	4.9	4.355e-06	8.730e-06
HNRNPA2B1	14253.3	0.7	2.447e-06	8.755e-06
ZNF701	215.4	1.3	3.608e-06	8.757e-06
ZNF526	454.3	-1.4	1.422e-06	8.813e-06
KB-173C10.2	5.5	-6.5	3.649e-06	8.826e-06
ZBTB42	17.5	3.3	5.474e-06	8.833e-06
UTP14C	461.7	-1.2	1.443e-06	8.939e-06
CRHR1	16.9	4.3	4.722e-06	8.950e-06
ARMCX1	23.2	3.8	4.971e-06	9.063e-06
NRIP2	14.4	3.4	4.532e-06	9.072e-06
DLGAP1-AS1	153.8	-2	2.545e-06	9.091e-06
ZSCAN31	61.1	2.4	3.018e-06	9.125e-06
MBD2	86.2	3.3	1.983e-06	9.167e-06
AP001347.6	8.6	5.6	5.726e-06	9.190e-06
SCFD1	1405.5	-1.1	3.121e-06	9.221e-06
RP11-166P13.4	10.1	5.2	6.205e-06	9.313e-06
C18orf54	245.1	1.3	2.612e-06	9.322e-06
MEG3	10.2	7.8	5.822e-06	9.338e-06
CHAC1	503.2	-2.4	1.924e-06	9.452e-06
TSR2	680.1	1.2	2.568e-06	9.484e-06
RAB13	266.9	1.8	3.928e-06	9.507e-06
ALS2	1226.8	1.3	3.123e-06	9.535e-06
SETDB1	413.2	1.1	1.946e-06	9.555e-06
TAF9	4124.9	-1.1	2.252e-06	9.557e-06
CCDC13	18.4	-2.8	4.860e-06	9.574e-06
C19orf44	33.6	2.7	3.310e-06	9.591e-06
ATP5G3	3869.2	2.5	2.200e-06	9.617e-06
CABLES2	126.3	2.6	3.461e-06	9.657e-06
AC093323.3	66.8	2.7	3.491e-06	9.666e-06
IDUA	9.9	6.3	5.320e-06	9.667e-06
EPCAM	175.5	5.9	4.029e-06	9.734e-06
ARL6IP6	727.9	1.5	2.070e-06	9.752e-06
ZNF582	31.6	3.1	3.246e-06	9.781e-06
MED12L	163.8	3.1	4.059e-06	9.802e-06
