gene	baseMean	log2FoldChange	pvalue	padj
KMT2E	3984.8	-1	5.261e-07	2.525e-06
ZNF618	75	3.4	9.941e-07	2.534e-06
SLC10A3	724.7	-1.4	4.666e-07	2.537e-06
EIF2AK1	7304.1	-1.7	5.151e-07	2.549e-06
TMEM68	244.3	1.6	4.920e-07	2.562e-06
NQO1	120.4	-2.9	1.007e-06	2.563e-06
ZNF221	25.8	4.3	7.592e-07	2.563e-06
EP400	379	1.7	5.331e-07	2.564e-06
MRPS23	562.7	1.7	5.851e-07	2.591e-06
HLA-G	133.3	-2.5	9.071e-07	2.600e-06
VPS39	1586.3	-0.9	3.828e-07	2.615e-06
CTC-228N24.3	53.5	2.2	8.544e-07	2.635e-06
C15orf41	75.5	2.3	9.202e-07	2.635e-06
MAP9	28.3	2.6	8.815e-07	2.646e-06
RP11-154H23.3	38.6	-4	8.992e-07	2.655e-06
ZMYM4	256.8	1.7	5.000e-07	2.667e-06
BRMS1	1083.4	-0.8	3.931e-07	2.680e-06
DFFB	113.3	2.8	8.241e-07	2.711e-06
PRRT3-AS1	14.3	-3.8	8.066e-07	2.714e-06
SLC37A4	758.3	2.5	5.520e-07	2.721e-06
FAM104B	397.1	-0.9	5.523e-07	2.722e-06
ACOT9	305.4	1.7	5.554e-07	2.737e-06
EML4	307.5	1.3	5.567e-07	2.739e-06
PEX7	29.3	2.9	9.155e-07	2.740e-06
TSPAN6	37.6	5.5	9.158e-07	2.741e-06
RAB35	324.4	-0.9	5.588e-07	2.747e-06
TRUB1	253.2	2.2	5.177e-07	2.753e-06
RBM12B	417.6	1	5.648e-07	2.775e-06
VEZT	894.8	-0.9	6.317e-07	2.782e-06
BTG1	396.8	-3.8	5.686e-07	2.782e-06
KLHL18	1312.3	1.4	4.115e-07	2.795e-06
GRB10	730.9	1.7	5.728e-07	2.811e-06
FLVCR1-AS1	34.2	5.4	9.625e-07	2.828e-06
TSEN34	144.5	-1.7	9.947e-07	2.832e-06
TGS1	589.3	1.1	6.453e-07	2.837e-06
ZKSCAN4	119.9	1.5	1.214e-06	2.860e-06
GPATCH2	137.1	1.2	9.752e-07	2.862e-06
DDX42	906	-1.3	6.710e-07	2.879e-06
SYNGR1	1144.6	4.6	4.250e-07	2.881e-06
NUSAP1	6334.5	2	5.910e-07	2.883e-06
RPF2	702.3	1.4	5.895e-07	2.886e-06
SLC25A13	486.1	1.4	5.546e-07	2.886e-06
NCDN	242.8	-1.4	5.504e-07	2.904e-06
RPL37	4935.9	1	5.194e-07	2.904e-06
XRCC1	552.8	1.1	6.651e-07	2.916e-06
CLN6	157.6	2.7	5.518e-07	2.920e-06
UBA5	204.1	2.2	5.572e-07	2.937e-06
PLA2G16	20.3	-4.4	6.941e-07	2.958e-06
FAM161A	49.2	3.8	1.027e-06	2.963e-06
SNRPG	1944.7	1.3	6.096e-07	2.966e-06
ANP32E	5505.2	1.1	6.278e-07	2.972e-06
CAPRIN2	792.6	2	6.103e-07	2.979e-06
RAB13	266.9	1.7	1.044e-06	2.999e-06
SMC1A	3657.8	2.4	6.159e-07	3.006e-06
TMEM79	145.8	1.1	1.030e-06	3.009e-06
GSPT2	88.9	3.8	1.199e-06	3.012e-06
IFT46	146.5	1.6	1.068e-06	3.022e-06
CEP68	496.6	-1.6	6.480e-07	3.074e-06
MYL12B	5222.4	-0.8	6.323e-07	3.082e-06
TLN1	2747	1	6.409e-07	3.099e-06
CDK5	113.2	1.8	1.345e-06	3.147e-06
TUBB	17265	2.3	6.515e-07	3.148e-06
RDH10	115.9	1.8	1.346e-06	3.148e-06
MROH1	215.2	1.2	6.002e-07	3.149e-06
TAS1R1	14.4	-5.1	7.434e-07	3.153e-06
C11orf82	393.5	2.8	6.539e-07	3.180e-06
RP11-1070N10.4	16.2	-4.3	7.208e-07	3.243e-06
MTX3	36.5	4.6	1.128e-06	3.282e-06
GAL3ST1	22.9	-2.9	8.507e-07	3.282e-06
LTBP2	66	-2.4	1.046e-06	3.284e-06
PKP4	566.3	1.5	6.767e-07	3.290e-06
AC025171.1	101.8	1.6	1.411e-06	3.291e-06
LSM6	279.1	1	6.784e-07	3.309e-06
LUC7L	1244	-1.4	5.066e-07	3.318e-06
CLN5	313.1	-0.8	6.912e-07	3.341e-06
TTC18	34.4	-2.9	1.073e-06	3.364e-06
CABYR	10.7	-6.3	1.015e-06	3.364e-06
NPIPB5	574.8	-1.7	7.945e-07	3.372e-06
RANBP9	491	-1.9	7.166e-07	3.380e-06
ZADH2	187.6	1.4	1.192e-06	3.398e-06
PPRC1	564.3	1.5	8.064e-07	3.420e-06
ZGLP1	23.9	-2.1	8.697e-07	3.435e-06
WDFY2	177.7	1.3	6.601e-07	3.446e-06
UBL5	2700	-1	7.135e-07	3.454e-06
AP000254.8	49.7	-2.6	1.143e-06	3.455e-06
PAXBP1	288.6	1.9	7.180e-07	3.460e-06
MANEA-AS1	23.5	4.3	7.749e-07	3.468e-06
HNRNPAB	515.4	2.1	8.227e-07	3.482e-06
SLC35B4	211	2.9	6.846e-07	3.485e-06
RPL3	26048.7	1.7	7.271e-07	3.487e-06
KIAA1324	21.3	-2.6	9.096e-07	3.489e-06
SSX2IP	1343.5	1.2	6.270e-07	3.493e-06
VPS37B	350.4	-1.5	7.264e-07	3.494e-06
PTBP2	232.7	2	7.232e-07	3.508e-06
TAF15	231.4	1.1	6.747e-07	3.511e-06
SDF2L1	390.3	1.5	7.319e-07	3.518e-06
PRAM1	68.1	-4.3	1.431e-06	3.554e-06
MXD4	668.1	-1.9	8.432e-07	3.560e-06
AC005355.1	25.4	-6.5	9.319e-07	3.567e-06
HMGN3	276.9	1.9	6.864e-07	3.567e-06
CENPW	1102	1.8	6.432e-07	3.573e-06
F8	39.7	3.9	1.219e-06	3.573e-06
MTA3	112.4	2.1	1.118e-06	3.595e-06
AC132216.1	41.1	3.7	1.160e-06	3.611e-06
TRNAU1AP	459	1	7.533e-07	3.625e-06
LTBP4	207.4	1.5	7.188e-07	3.643e-06
RMDN2	110.9	1.4	1.475e-06	3.654e-06
RUVBL2	2907.3	1.5	7.837e-07	3.654e-06
TNKS1BP1	191.6	1.4	1.299e-06	3.674e-06
TUBB6	1139.2	1.6	6.639e-07	3.680e-06
TRAK1	419	-1.4	7.717e-07	3.707e-06
C11orf24	597.6	0.8	8.682e-07	3.737e-06
CCNB1IP1	205.9	1.7	1.323e-06	3.737e-06
ZNF880	43.8	4.3	1.326e-06	3.758e-06
GSN-AS1	20.2	-3.7	1.148e-06	3.764e-06
EXD2	143	3.1	1.176e-06	3.766e-06
MCMDC2	312.8	1.2	7.960e-07	3.805e-06
MON1A	207.4	1.6	7.545e-07	3.811e-06
LL22NC03-2H8.4	91.4	2.2	1.558e-06	3.848e-06
ATG3	5430.2	-1.2	7.086e-07	3.880e-06
DNAJC3	932.4	1.2	7.022e-07	3.889e-06
CNTF	28	-2.1	1.335e-06	3.892e-06
ARHGAP19	800.1	2.4	8.140e-07	3.903e-06
RNF2	978.6	1.2	7.076e-07	3.915e-06
HIST1H2BJ	240.2	-2.1	8.167e-07	3.928e-06
MAFG	2389.1	-1.5	8.280e-07	3.933e-06
LY6G5B	57.5	-1.4	1.317e-06	3.936e-06
ANKRD49	500.6	-0.7	8.250e-07	3.946e-06
MRPL20	890.5	-0.8	8.257e-07	3.947e-06
ZNF318	160.8	1.9	7.657e-07	3.947e-06
NFKB2	63.6	-3	1.383e-06	3.958e-06
RPL13A	12368.9	1.3	8.307e-07	3.970e-06
GTPBP8	187	1.2	7.767e-07	4.001e-06
ASRGL1	159.1	2	7.792e-07	4.026e-06
FAM222B	684	-1.9	7.785e-07	4.083e-06
NARFL	319	1.2	8.802e-07	4.089e-06
AMPD2	463.9	-1.6	8.609e-07	4.092e-06
PLVAP	85.9	-2.9	1.432e-06	4.092e-06
HARS	1603.2	1.6	6.387e-07	4.111e-06
KDELC1	74.1	5.2	1.487e-06	4.115e-06
ZNF585A	60.5	2	1.385e-06	4.123e-06
SCAI	124	2.3	1.452e-06	4.143e-06
USP3	696.8	-0.9	9.931e-07	4.143e-06
BCL11A	2381	1.4	9.053e-07	4.179e-06
ENG	1321.6	2.4	6.504e-07	4.179e-06
ZNF195	284.5	1.4	8.773e-07	4.197e-06
OSBPL3	546.9	1.9	9.858e-07	4.205e-06
ZDHHC20	92.8	1.8	1.844e-06	4.216e-06
LRP8	132	3.3	1.528e-06	4.218e-06
ALDH4A1	240.8	1.8	8.908e-07	4.256e-06
SLC13A4	100.1	-2.4	1.864e-06	4.258e-06
FIG4	318.5	1.6	8.441e-07	4.264e-06
CTD-3138B18.5	51.8	1.5	1.520e-06	4.264e-06
DERL2	581.7	0.6	1.028e-06	4.274e-06
C19orf70	432.8	1.2	9.061e-07	4.288e-06
SNX6	747.6	1.2	8.315e-07	4.337e-06
FBXO22	742.7	1.3	1.021e-06	4.344e-06
RPLP0	17812.4	1.9	9.192e-07	4.363e-06
GPR155	142.4	2.3	1.587e-06	4.370e-06
BRF1	122.2	2.2	1.542e-06	4.379e-06
CTD-2514K5.2	50.6	-2.1	1.543e-06	4.380e-06
BEST2	10.4	-6.2	1.093e-06	4.380e-06
HSPB9	14.1	-3.1	1.141e-06	4.412e-06
TOM1L2	589.8	-1.5	9.314e-07	4.412e-06
C5orf22	1404	-1.2	6.888e-07	4.412e-06
PHLPP2	720.1	-1.6	9.319e-07	4.412e-06
DNM1L	1295.6	1.3	6.910e-07	4.424e-06
SYNC	14.8	-5.6	1.073e-06	4.426e-06
ZW10	695.1	1.9	8.545e-07	4.442e-06
MMADHC	5452.3	-1.6	9.459e-07	4.475e-06
CTD-2152M20.2	40	-1.6	1.555e-06	4.475e-06
OTUD4	509.2	-2.2	9.569e-07	4.507e-06
COLQ	660.1	-1.4	1.071e-06	4.536e-06
SEC62-AS1	10.2	-2.9	1.137e-06	4.539e-06
NDUFS3	1230.1	1.4	8.324e-07	4.544e-06
CTD-2047H16.4	24	-3	1.215e-06	4.557e-06
RP11-511B23.2	84	-3.1	1.630e-06	4.608e-06
CRAMP1L	357.7	-1.4	9.797e-07	4.608e-06
TBC1D20	1165.8	-1.9	8.469e-07	4.610e-06
DUSP11	566.9	-1.5	9.825e-07	4.641e-06
PDIA4	1368	1.7	7.358e-07	4.683e-06
RP3-467N11.1	46.7	1.7	1.662e-06	4.692e-06
RP5-882C2.2	501.9	-1.8	9.961e-07	4.701e-06
MTIF2	587.6	1.6	1.114e-06	4.704e-06
ATP13A3	759.9	1.6	1.006e-06	4.746e-06
AC091132.1	11.1	-3.8	1.486e-06	4.780e-06
CDC123	807.8	1.6	1.160e-06	4.782e-06
FZD6	129.9	3.6	1.699e-06	4.791e-06
TMEM183A	687.6	-1.3	1.138e-06	4.802e-06
RTN3	4226.4	-1.5	1.027e-06	4.813e-06
GCNT6	12	-3.1	1.506e-06	4.838e-06
KHK	45.1	5.5	1.743e-06	4.839e-06
HCG14	20.7	-2.5	1.119e-06	4.870e-06
SCML2	360.3	1.9	1.066e-06	4.874e-06
ZC4H2	100.2	2.3	2.166e-06	4.889e-06
ATAD3B	210.6	2	1.051e-06	4.963e-06
WARS2	209.6	1.3	1.010e-06	4.995e-06
INCENP	271.3	2.1	9.915e-07	5.020e-06
MCM9	229.5	1.2	9.919e-07	5.021e-06
AC004158.2	47.2	2.5	1.821e-06	5.045e-06
HECTD3	2986.1	-1.2	1.111e-06	5.054e-06
WTAP	1446	-1	7.991e-07	5.058e-06
RCCD1	274.3	1.6	1.007e-06	5.093e-06
SLC25A12	119.4	2.5	2.113e-06	5.102e-06
DRP2	13.8	3.1	1.605e-06	5.137e-06
PEX12	147.3	-1.1	1.644e-06	5.142e-06
ANKRD39	83.8	1.6	2.286e-06	5.144e-06
IGF2BP3	16.4	-4.2	1.187e-06	5.144e-06
ABHD2	1581.3	1.1	9.526e-07	5.155e-06
TBK1	1031.7	-1.3	8.170e-07	5.172e-06
PTGS1	478.5	2.5	1.162e-06	5.294e-06
FAM160B1	944.2	-2	8.372e-07	5.297e-06
CLCN7	336.2	-1.7	1.171e-06	5.331e-06
ATR	269.9	1.2	1.055e-06	5.338e-06
SRSF4	2013.3	1.1	1.000e-06	5.342e-06
C1orf131	424.7	1	1.177e-06	5.351e-06
FAF1	294.7	1.4	1.146e-06	5.356e-06
PARPBP	592	1.9	1.280e-06	5.361e-06
PAF1	1378.8	-1.1	1.002e-06	5.396e-06
PANK2	306.3	1.7	1.198e-06	5.445e-06
ATRIP	88.4	1.8	2.450e-06	5.493e-06
ALG8	684.2	2.4	1.329e-06	5.558e-06
CHTF18	488.5	2.2	1.190e-06	5.558e-06
SSBP1	1978.7	0.8	1.192e-06	5.561e-06
PCIF1	2700.6	-1	1.203e-06	5.588e-06
CRKL	3349.2	-1.4	1.236e-06	5.588e-06
ACTL6A	1423.7	2.2	8.892e-07	5.604e-06
CCDC23	511.4	-1.2	1.135e-06	5.620e-06
MRPS33	408	1.5	1.211e-06	5.620e-06
CYCS	1786.3	1.4	8.937e-07	5.628e-06
PDGFA	8.9	5.8	1.213e-06	5.754e-06
PDE12	830.8	1.2	1.417e-06	5.776e-06
ST8SIA6	179.1	2.3	2.117e-06	5.795e-06
HSPBP1	470.3	1.5	1.172e-06	5.795e-06
SLBP	1043.5	2.4	9.056e-07	5.827e-06
PHF10	188.4	2.3	1.193e-06	5.840e-06
E2F7	529.9	2	1.256e-06	5.845e-06
IFT57	316	-1.4	1.262e-06	5.865e-06
RPL6	4714	1.4	1.262e-06	5.865e-06
MORN1	99.6	1.2	2.649e-06	5.911e-06
DCAF5	963.5	-1	1.102e-06	5.914e-06
CCNB2	3538.9	2.2	1.274e-06	5.914e-06
NDUFB5	954.2	0.7	9.237e-07	5.931e-06
FAM120C	69.9	3	2.666e-06	5.943e-06
SORCS2	88.5	3.7	2.667e-06	5.943e-06
TPST2	2491.1	-1.2	1.130e-06	5.989e-06
APOOL	74.9	1.7	1.940e-06	6.004e-06
SPPL3	351.7	-2.2	1.299e-06	6.018e-06
MSH5	66.9	1.9	2.014e-06	6.032e-06
TTC3	714	1.4	1.189e-06	6.054e-06
UBE2C	2671.4	1.9	1.353e-06	6.078e-06
TAX1BP3	14.2	-3.1	1.518e-06	6.130e-06
CCNG1	4896.1	-1.2	1.325e-06	6.135e-06
KANSL2	644.9	1.2	1.207e-06	6.139e-06
BPNT1	89.2	1.9	2.783e-06	6.186e-06
SLC27A2	195.5	3.2	1.238e-06	6.195e-06
SMIM20	222.8	1.5	1.248e-06	6.223e-06
MFGE8	183.3	1.7	1.283e-06	6.246e-06
ZNF226	284.3	1	1.256e-06	6.260e-06
MYO18A	229.1	1.4	1.258e-06	6.287e-06
MAPK1	1742.8	-1.8	1.183e-06	6.305e-06
TTLL4	443	2.1	1.293e-06	6.349e-06
TMEM104	269.6	1	1.311e-06	6.375e-06
GNAI3	3037.3	-1.8	1.217e-06	6.417e-06
NEK3	62.7	3.6	2.226e-06	6.419e-06
RP11-1299A16.3	214.7	-2.5	1.396e-06	6.471e-06
SMARCA2	396.8	1.5	1.450e-06	6.508e-06
FMNL3	270.6	1.7	1.320e-06	6.585e-06
COPS6	1582.9	1.5	1.243e-06	6.612e-06
NVL	407.1	1.8	1.454e-06	6.699e-06
PSMD4	4322	-0.9	1.505e-06	6.725e-06
ZNF324	425	-0.9	1.373e-06	6.725e-06
NUTF2	1127.2	0.7	1.059e-06	6.747e-06
CPEB1	99.5	-2.2	2.850e-06	6.760e-06
LETM1	658.4	1.2	1.643e-06	6.781e-06
LINC00938	242.3	0.8	2.508e-06	6.790e-06
GSDMB	215	-2.7	1.365e-06	6.797e-06
TUBGCP3	907.7	2.2	1.486e-06	6.842e-06
DDX41	1051.2	0.9	1.291e-06	6.850e-06
SYN3	11.3	-6.1	1.767e-06	6.865e-06
OR51M1	25.6	-2.2	2.191e-06	6.875e-06
STAT5A	962.2	2	1.107e-06	6.875e-06
TDP1	432.4	2	1.512e-06	6.944e-06
NPC1L1	16.8	-3.9	1.736e-06	6.951e-06
PLK4	885.4	2.5	1.515e-06	6.952e-06
ANAPC11	1922.4	1.5	1.101e-06	6.991e-06
FOXD2-AS1	22.2	2.4	1.875e-06	7.018e-06
CCDC13-AS1	5	-6.4	1.347e-06	7.025e-06
TMOD2	39.6	2.3	2.615e-06	7.080e-06
GCC1	1138.4	-1.6	1.342e-06	7.101e-06
CDCA8	2116.8	2.1	1.598e-06	7.101e-06
STX12	382.7	-1.2	1.459e-06	7.109e-06
LRRC42	367.3	1.3	1.463e-06	7.128e-06
ZNF275	123.4	2	2.605e-06	7.145e-06
DRC1	15.3	-6	1.968e-06	7.155e-06
CSGALNACT1	25.4	5.7	1.969e-06	7.157e-06
ZNF845	161.1	2.5	1.556e-06	7.157e-06
MRPL13	933.5	1.5	1.140e-06	7.220e-06
UBE2R2	607	-2.2	1.442e-06	7.249e-06
PRSS57	1058.3	-3.5	1.377e-06	7.264e-06
FUT10	143.3	2.2	3.312e-06	7.276e-06
NEFH	49.2	5.1	2.696e-06	7.276e-06
RP1-225E12.2	20.1	-2.6	2.338e-06	7.297e-06
YIF1B	1282.7	1.1	1.387e-06	7.326e-06
CHIC1	38.9	2.9	2.488e-06	7.345e-06
CDC42SE1	441.7	-1	1.613e-06	7.363e-06
SERPINE1	29.3	-6.5	2.505e-06	7.392e-06
AMFR	1419.9	-1.8	1.176e-06	7.427e-06
DGKD	168.7	2.2	2.784e-06	7.475e-06
RP11-67C2.2	16.5	-5.3	2.010e-06	7.480e-06
RAB3IP	1113.7	-1.1	1.427e-06	7.521e-06
MIS18BP1	1326.5	0.8	1.220e-06	7.521e-06
DNTTIP1	281.2	-2.2	2.804e-06	7.522e-06
ACSL6	1772.4	-2.7	1.440e-06	7.572e-06
GDI2	4093.2	1.2	1.679e-06	7.594e-06
AC005076.5	22.2	3.3	2.107e-06	7.620e-06
URB1	456.2	1.6	1.689e-06	7.663e-06
DHRSX	108	2.5	3.271e-06	7.671e-06
AC007036.6	18.2	-2.4	2.469e-06	7.676e-06
ZNF521	64	-3.7	2.772e-06	7.677e-06
DGKH	236.9	-2.2	1.689e-06	7.720e-06
FBXO25	272.5	0.9	1.583e-06	7.788e-06
FAM63A	200	-1.1	1.714e-06	7.830e-06
HKDC1	106.5	-3.3	2.885e-06	7.853e-06
LYPLA2	683.9	-1.1	1.978e-06	7.872e-06
AP001469.5	6.3	-5.6	2.539e-06	7.878e-06
LDHA	4699.6	2.2	1.740e-06	7.907e-06
SERINC3	8247.7	-1.4	1.763e-06	7.949e-06
KIF2A	330.8	1.1	1.756e-06	7.971e-06
PECR	118.9	3	2.641e-06	8.002e-06
PLBD2	295.8	-1.4	1.660e-06	8.010e-06
WDR12	888.7	1.6	2.023e-06	8.036e-06
GLRX5	2623.6	-2.5	1.791e-06	8.063e-06
UBE2V1	413.8	-1.3	1.787e-06	8.114e-06
VRK3	1616.7	-1.1	1.551e-06	8.127e-06
RRP7A	1388	1.5	1.326e-06	8.127e-06
PGAP3	94.2	2.5	3.486e-06	8.135e-06
ELP2	1676.5	-1.2	1.560e-06	8.165e-06
SETD6	71	1.9	3.014e-06	8.172e-06
GJB4	9.1	-5.7	2.643e-06	8.173e-06
ORMDL2	274.8	-0.9	1.675e-06	8.173e-06
BDKRB2	7.7	-7.2	2.141e-06	8.187e-06
SKP1	5383.6	-1.5	1.824e-06	8.191e-06
TCTN3	679.1	1.9	2.074e-06	8.212e-06
LCLAT1	777.4	1.1	1.825e-06	8.261e-06
RBM17	1689.6	1	1.325e-06	8.290e-06
ZNF267	551.1	0.9	1.832e-06	8.290e-06
SAP30BP	1792.7	-0.7	1.387e-06	8.473e-06
ZNF572	17	5.7	2.757e-06	8.505e-06
MAPKAPK2	208	-2.6	1.789e-06	8.510e-06
ITGA6	28.2	-5.8	3.017e-06	8.510e-06
MMS19	1102.5	1	1.369e-06	8.551e-06
C11orf30	897.2	-1	1.893e-06	8.554e-06
TRMT11	151	1.6	1.812e-06	8.612e-06
RNF216	489.4	1.4	1.916e-06	8.612e-06
LCN2	24.8	5.8	2.416e-06	8.650e-06
MLLT6	192.1	1.6	1.934e-06	8.762e-06
CDKN2A	272	1.3	1.806e-06	8.775e-06
NPHP4	212	1.1	3.321e-06	8.804e-06
VANGL1	671.4	1.8	2.236e-06	8.820e-06
RP11-452L6.7	19.7	-2	2.411e-06	8.858e-06
RP1-85F18.6	11.2	-3.8	1.942e-06	8.904e-06
DUS2	291.8	1.5	2.039e-06	8.932e-06
ATAD3A	214.7	1.9	1.885e-06	8.935e-06
GSTM1	67.9	5	3.355e-06	9.039e-06
SPHK2	242.1	-1.3	1.912e-06	9.057e-06
RP11-982M15.8	9.7	-5.1	2.424e-06	9.211e-06
POLR3D	255.5	-1.4	3.497e-06	9.251e-06
SVIP	2958.3	-1.7	2.069e-06	9.263e-06
RHBDL1	17.8	-3.1	2.227e-06	9.263e-06
NEAT1	18963.4	-2.3	2.136e-06	9.304e-06
SLC25A5	6212.4	1.6	2.089e-06	9.313e-06
RP11-274B21.10	19.6	-3.2	2.544e-06	9.318e-06
IGSF6	31	-2.7	3.526e-06	9.346e-06
RAPGEFL1	61.9	-2.2	3.431e-06	9.368e-06
MTA2	377.5	1.4	1.996e-06	9.520e-06
GADD45B	58.5	-4.5	3.406e-06	9.548e-06
TCF7	127.4	-2.1	3.583e-06	9.620e-06
CTD-2562J17.2	25.4	-5.2	2.631e-06	9.621e-06
METTL13	1245.8	1.3	1.874e-06	9.688e-06
MAPRE3	83	-2	3.618e-06	9.707e-06
NCAPG2	2170.9	2.1	1.898e-06	9.714e-06
GALNT10	1150.8	-0.8	1.915e-06	9.894e-06
TRA2B	3305.5	0.8	2.241e-06	9.961e-06
AC017076.5	16.3	-3	3.271e-06	1.000e-05
MR1	522.5	-0.7	2.557e-06	1.002e-05
H2AFV	2008.5	1.3	2.238e-06	1.002e-05
GMPPA	680	-1.2	2.563e-06	1.004e-05
TTC27	475.5	2	2.268e-06	1.014e-05
IRF2	1456.2	-1.1	1.967e-06	1.017e-05
SP140L	159.7	1.1	2.274e-06	1.022e-05
RCN2	255.1	2.3	2.113e-06	1.022e-05
MRTO4	544	1.9	2.295e-06	1.025e-05
MKNK1-AS1	16.1	-2.1	2.632e-06	1.025e-05
ZNF833P	41.5	2.1	3.771e-06	1.025e-05
HDAC3	1006.6	0.9	1.996e-06	1.030e-05
RPL8	17658.4	0.9	2.317e-06	1.030e-05
RBMX2	166.9	1.7	2.137e-06	1.032e-05
RASSF7	327.8	2	2.382e-06	1.034e-05
SLC16A9	54.9	5.9	3.877e-06	1.035e-05
GADD45A	685.3	-1.8	2.327e-06	1.039e-05
CERS6	50.1	3.5	3.737e-06	1.041e-05
FNIP1	2957.1	-1	2.408e-06	1.041e-05
CCDC87	16.1	-3.2	3.420e-06	1.041e-05
PMM1	464.8	1.1	2.197e-06	1.041e-05
AHCY	2057.2	2.6	2.342e-06	1.043e-05
ZNF777	37.3	-2.9	3.853e-06	1.044e-05
MZT1	888.5	2	2.353e-06	1.047e-05
MTO1	619.8	1.6	2.700e-06	1.052e-05
RP11-383G10.5	12.4	-6.1	3.476e-06	1.056e-05
NCKAP1L	588.4	2.2	2.680e-06	1.068e-05
C2orf43	384	1.8	2.264e-06	1.071e-05
KCNN1	8.8	-4	2.327e-06	1.079e-05
MXD3	882.8	1.7	2.712e-06	1.080e-05
XYLT2	127	2	3.641e-06	1.080e-05
EAF1-AS1	35.6	-2.5	4.013e-06	1.085e-05
PAPOLA	3311.5	-0.9	2.555e-06	1.100e-05
LINS	652.8	-0.9	2.829e-06	1.100e-05
TAB3	2045.4	-2.7	2.505e-06	1.108e-05
PABPC4	763.3	0.9	2.507e-06	1.114e-05
STS	22.1	5.4	2.884e-06	1.116e-05
MORC2-AS1	9.4	-2.9	3.707e-06	1.124e-05
HINT1	4622.4	1.1	2.556e-06	1.129e-05
PNMA1	1197.9	-2.8	1.890e-06	1.133e-05
CHST2	1402.5	-1.7	2.244e-06	1.150e-05
CYB5B	733.2	1.1	2.598e-06	1.151e-05
DUOX1	23.2	2.3	2.812e-06	1.153e-05
AL160175.1	23.7	-2.5	3.200e-06	1.156e-05
ZNF549	153.2	2.6	2.601e-06	1.158e-05
FZD1	17.8	3.5	3.858e-06	1.166e-05
SLC19A2	125.3	1.5	4.422e-06	1.172e-05
DIRC2	33.1	-3.4	4.362e-06	1.175e-05
MPDU1	1915.4	1.4	1.965e-06	1.176e-05
HIST1H3B	328.4	2.4	2.739e-06	1.179e-05
EBF1	45.8	-4.6	4.394e-06	1.182e-05
HSBP1	660.2	0.9	3.081e-06	1.192e-05
WDR77	927.4	1.6	2.362e-06	1.206e-05
NRXN3	15.4	-3.7	3.142e-06	1.210e-05
RP11-111M22.3	101.1	1.5	4.114e-06	1.213e-05
HNRNPR	3620	1.8	2.405e-06	1.213e-05
SLC33A1	421.1	1.2	2.826e-06	1.214e-05
CCDC58	159.9	2	2.626e-06	1.221e-05
RP11-511B23.3	70.5	-2.9	4.634e-06	1.224e-05
RP11-162D16.2	20.8	-2.2	3.506e-06	1.228e-05
ZSWIM8	636.5	-1.5	2.782e-06	1.228e-05
NOMO2	40.1	-1.6	4.739e-06	1.234e-05
LAT	416	-3	2.876e-06	1.234e-05
FAM60A	463.6	-1.3	2.884e-06	1.237e-05
TMED3	924.2	2.1	2.032e-06	1.239e-05
GET4	112	-2.6	4.217e-06	1.240e-05
KDSR	189.3	1.6	4.804e-06	1.245e-05
SON	6213.8	-1.5	2.826e-06	1.245e-05
APBA3	362.8	-1.5	2.913e-06	1.278e-05
CLCF1	36.1	-4.3	4.923e-06	1.279e-05
TREML2	1118.7	-2.1	2.109e-06	1.284e-05
PCDH12	12.8	-3.2	3.588e-06	1.287e-05
ZNF443	45.3	4.4	4.683e-06	1.287e-05
NARS	5243.7	-1.3	2.928e-06	1.288e-05
KDM2B	164.4	1.6	2.726e-06	1.297e-05
C17orf72	17.2	-2.7	3.646e-06	1.307e-05
GTPBP10	175.2	0.8	2.839e-06	1.314e-05
NR2C1	444.4	0.7	3.007e-06	1.316e-05
RQCD1	2706	1.3	3.001e-06	1.318e-05
HCG18	611.8	-0.8	3.352e-06	1.319e-05
ECH1	1487.7	0.9	2.237e-06	1.325e-05
RP11-110I1.12	22.9	4.1	3.273e-06	1.329e-05
SPHK1	190.6	1.6	2.809e-06	1.329e-05
EVPL	17	-2.8	3.274e-06	1.329e-05
SLC1A5	17999	-1.4	2.654e-06	1.330e-05
RP5-1033H22.2	7.2	-6	2.983e-06	1.332e-05
ARHGEF26	29.5	-2.4	5.012e-06	1.337e-05
PAQR4	19	4.9	3.296e-06	1.337e-05
ZNF799	35.7	3.7	5.187e-06	1.342e-05
RPL11	10651.3	0.7	3.088e-06	1.347e-05
CDK5RAP2	1496.7	0.9	2.280e-06	1.350e-05
UBLCP1	926.2	0.8	2.702e-06	1.364e-05
USMG5	1517.3	-0.7	2.701e-06	1.364e-05
DDX59	336.7	-0.8	3.116e-06	1.365e-05
ALAS2	134100.6	-2.3	3.148e-06	1.367e-05
PDE6A	10	-4.2	3.077e-06	1.371e-05
SPIDR	391.5	1.1	3.151e-06	1.377e-05
RAB18	1962.5	-1	3.255e-06	1.380e-05
NEK2	938.9	1.7	2.754e-06	1.388e-05
METTL7A	825.9	-0.8	3.632e-06	1.389e-05
DCAF10	712.7	-1.5	3.550e-06	1.390e-05
IGHMBP2	707.7	-1.1	3.181e-06	1.391e-05
TDRD3	96.7	1.2	6.696e-06	1.404e-05
TGFBRAP1	236.8	2	2.991e-06	1.413e-05
CNP	1368.9	1.8	2.398e-06	1.415e-05
ZNF594	73.6	1.8	4.862e-06	1.416e-05
ORAI2	208.5	-2.3	3.235e-06	1.418e-05
ZNF416	92.7	2.2	5.429e-06	1.418e-05
