gene	baseMean	log2FoldChange	pvalue	padj
HJURP	5164.1	-1.7	3.108e-07	4.195e-06
PGAM1	472.6	2.2	3.306e-07	4.201e-06
RHBDF1	125.7	-2.7	3.222e-07	4.220e-06
IRF2BPL	139.3	3.2	3.242e-07	4.234e-06
SH3RF1	42	3	3.268e-07	4.272e-06
FUT8	312.5	1.5	3.442e-07	4.356e-06
C10orf88	348.3	-1.1	3.310e-07	4.363e-06
ZNF600	130.2	1.8	3.321e-07	4.363e-06
ZNF280C	73.2	1.4	3.612e-07	4.387e-06
RANBP10	7024.5	-1.7	3.610e-07	4.550e-06
ARID3A	246.9	-2.9	3.674e-07	4.627e-06
TANK	2779.7	-1.3	3.728e-07	4.690e-06
TRIM45	108.7	-1.6	3.624e-07	4.698e-06
SMCO3	33.9	-3	3.641e-07	4.750e-06
PRDX6	10845.1	-1	3.502e-07	4.751e-06
CDKN1A	3115	1.6	3.512e-07	4.756e-06
UCP2	28065.8	-1.6	3.108e-07	4.756e-06
SALL2	16.2	6.1	1.632e-07	4.847e-06
SESN2	2971	-1.6	3.888e-07	4.857e-06
GABARAPL1	10151.5	-2.1	3.807e-07	4.859e-06
ARRDC1	349.3	1.3	3.789e-07	4.930e-06
C5orf34	227.8	-1.2	3.855e-07	4.954e-06
SPON2	23.3	3.9	2.031e-07	4.968e-06
HSP90B1	6256.4	1.2	3.941e-07	5.009e-06
ZBTB20	195.5	-1.1	5.529e-07	5.021e-06
IQCB1	312.7	0.9	3.810e-07	5.021e-06
TANGO2	2825.1	-1.2	3.841e-07	5.052e-06
ADARB1	132.4	2.2	4.094e-07	5.069e-06
PRDX5	3448.8	-1	3.812e-07	5.099e-06
UTP14A	512.9	1.6	4.147e-07	5.125e-06
TP53BP1	650.3	1.1	4.180e-07	5.155e-06
ATP1B2	1179.8	-2.6	3.937e-07	5.155e-06
GSAP	23.4	3.4	1.762e-07	5.157e-06
MRPL20	890.5	0.8	3.949e-07	5.157e-06
PQLC3	92.5	2.3	4.269e-07	5.250e-06
MRPS2	486.9	1.5	3.362e-07	5.327e-06
CRTAP	990.5	1.9	4.315e-07	5.415e-06
ACACA	591	2.2	4.176e-07	5.433e-06
DCK	2925.7	-1.6	4.180e-07	5.434e-06
SLC25A23	18.8	2.4	2.418e-07	5.818e-06
SGMS1	2760.4	-1.3	4.734e-07	5.918e-06
MRPS5	940.7	0.8	3.986e-07	5.949e-06
RSAD1	114.7	1.9	4.894e-07	5.971e-06
GGNBP2	1611.2	-0.5	4.805e-07	5.989e-06
CCDC169	32.7	1.5	4.855e-07	6.088e-06
IDH1	1027.6	1.9	4.934e-07	6.138e-06
LEPROT	2572.5	-0.7	4.134e-07	6.142e-06
RPS6KL1	123.1	2	4.938e-07	6.173e-06
RGAG1	306.4	-2.4	4.722e-07	6.194e-06
OFD1	1993	-1.1	5.156e-07	6.248e-06
ISOC2	487.6	2.3	5.253e-07	6.359e-06
EPN2	378.6	-1.5	4.866e-07	6.364e-06
POMT1	99.5	1.7	5.330e-07	6.441e-06
TTYH3	177.6	1.9	7.406e-07	6.543e-06
MGST2	354.4	1.5	5.293e-07	6.661e-06
LTV1	710.3	1.6	5.421e-07	6.816e-06
TUFT1	5528.3	-2.1	5.670e-07	6.824e-06
ICA1	318.4	2.2	5.453e-07	6.842e-06
ADAT2	328.7	1.6	5.277e-07	6.850e-06
AKAP1	131.6	2.4	5.532e-07	6.850e-06
SLC30A1	1999.7	-2.3	4.691e-07	6.875e-06
PTPN4	913.6	-1.3	5.845e-07	7.002e-06
NCOA7	947.1	-0.9	5.543e-07	7.039e-06
BAP1	2688.3	-0.8	4.826e-07	7.054e-06
NOB1	330.4	2.2	5.675e-07	7.075e-06
STK33	20.8	4.3	3.667e-07	7.163e-06
ARHGEF2	2416.1	-0.8	6.044e-07	7.198e-06
MSRB3	143.1	2.2	5.863e-07	7.198e-06
MMAB	338	1	5.786e-07	7.198e-06
WDR45	2406.9	-1.3	5.924e-07	7.202e-06
STYK1	65.9	-3.1	5.858e-07	7.230e-06
IKBKE	85.5	3.1	6.105e-07	7.244e-06
RP11-506K6.4	371.7	-1.8	5.834e-07	7.334e-06
RNF144B	69.7	2.7	6.198e-07	7.334e-06
COA4	663.7	1.1	5.841e-07	7.334e-06
ACY1	19	2.2	4.276e-07	7.467e-06
FSTL3	32.6	2.1	6.137e-07	7.467e-06
VWA5A	291.7	2.7	4.933e-07	7.506e-06
TIMM9	280	0.9	6.242e-07	7.590e-06
TMEM144	78.6	2.4	6.493e-07	7.646e-06
CREB3L3	12.5	6.1	3.972e-07	7.649e-06
WDR41	506.3	1.9	6.144e-07	7.664e-06
PRMT1	1098.9	2	6.501e-07	7.807e-06
WDR75	737	1.2	5.198e-07	7.866e-06
ATP5G2	2717.7	1	6.697e-07	8.027e-06
FAM98A	482.7	1.7	6.500e-07	8.077e-06
SLC6A19	5849.1	-2.5	7.049e-07	8.247e-06
IL27RA	96.7	2.9	6.957e-07	8.389e-06
P2RX1	320	3.1	6.674e-07	8.428e-06
FADS2	2581.2	2.4	6.899e-07	8.533e-06
MTL5	54.8	3	7.039e-07	8.533e-06
SDC3	55.6	4.2	6.486e-07	8.535e-06
KIAA1671	34.3	3.1	6.609e-07	8.688e-06
PHYH	287.7	1.6	7.589e-07	8.820e-06
TAF1D	1178.7	1.3	7.702e-07	8.944e-06
FAM104A	5394.7	-1.6	7.694e-07	9.129e-06
NIT2	523.8	1	7.630e-07	9.386e-06
CCDC138	167.2	1.3	7.868e-07	9.400e-06
ZNF121	677.2	1.4	7.617e-07	9.531e-06
ARHGAP25	120.2	2.8	7.988e-07	9.595e-06
TMEM123	510.1	1.5	7.969e-07	9.604e-06
CREBRF	2037.9	-2.6	7.846e-07	9.607e-06
CACNA1I	30.4	-3.5	7.444e-07	9.697e-06
PAK1IP1	768.6	1.7	8.478e-07	9.764e-06
C15orf61	143.5	1.7	8.171e-07	9.770e-06
TNFRSF21	89.6	2.7	8.263e-07	9.871e-06
ZBTB9	233.4	1.6	8.724e-07	1.034e-05
ACOT4	26.5	3.1	8.001e-07	1.037e-05
TSC22D2	1142.2	-1.4	7.494e-07	1.050e-05
FAM210B	3547.3	-2.6	9.176e-07	1.050e-05
FAM217B	247.5	1.7	8.824e-07	1.050e-05
SETDB2	204.5	0.9	9.256e-07	1.058e-05
WASF2	10683.5	-0.9	8.785e-07	1.065e-05
CLASP1	1232.2	-0.8	9.126e-07	1.065e-05
EP300	5496.4	-2.1	8.735e-07	1.077e-05
GLTSCR1L	649.6	-1.5	7.521e-07	1.105e-05
PEX3	230.4	1.8	9.474e-07	1.112e-05
FAH	1467.1	1.6	8.021e-07	1.115e-05
RIMKLB	1585.2	-1.5	9.271e-07	1.139e-05
PDIA4	1368	1.8	1.009e-06	1.145e-05
DDX55	322.5	1	9.538e-07	1.148e-05
ZNF112	6.3	5.9	6.412e-07	1.196e-05
WIBG	412.4	0.9	9.828e-07	1.203e-05
IARS2	982.6	2.3	1.050e-06	1.215e-05
CR1	289	-3.4	1.094e-06	1.236e-05
CD3EAP	55	2.4	9.817e-07	1.252e-05
ZSWIM7	128	1.8	1.171e-06	1.272e-05
PRSS57	1058.3	3.7	1.044e-06	1.272e-05
HS2ST1	170.9	1.2	1.090e-06	1.275e-05
PIP5K1A	382.5	1.1	1.050e-06	1.276e-05
C1GALT1	1744.8	-1.1	1.110e-06	1.276e-05
FAM135A	54.9	1.8	1.116e-06	1.290e-05
ZMYM3	277.4	1.9	1.582e-06	1.299e-05
TARBP2	421.2	1.2	1.072e-06	1.300e-05
SNRNP27	380.3	-0.6	9.015e-07	1.302e-05
ATG13	5092.7	-0.8	1.101e-06	1.333e-05
MACF1	799.9	1.8	1.199e-06	1.341e-05
FAT1	90.9	-2.6	1.170e-06	1.346e-05
CTB-114C7.3	117.5	2.7	1.253e-06	1.346e-05
USP7	4871.3	-1.3	1.116e-06	1.346e-05
LSG1	699.1	1.1	9.462e-07	1.359e-05
DDX19B	163.3	1	1.205e-06	1.383e-05
GSTM2	27.4	3.2	1.249e-06	1.389e-05
RPGRIP1L	60	1.7	1.223e-06	1.402e-05
XRN1	2491.8	-1.3	1.196e-06	1.409e-05
AC069547.2	87.5	-2.2	1.330e-06	1.419e-05
SLC5A4	58	-2.1	1.133e-06	1.419e-05
TBC1D4	100	3.3	1.243e-06	1.419e-05
SUSD3	22.7	5.9	9.603e-07	1.427e-05
ATG2B	2468	-1.4	1.271e-06	1.436e-05
QPRT	138.9	1.5	1.369e-06	1.455e-05
NOC4L	471.6	1	1.319e-06	1.455e-05
SLC6A8	1068.7	-1.5	1.089e-06	1.468e-05
SELENBP1	15553.5	-2.8	1.264e-06	1.477e-05
FLT3LG	54.7	-1.6	1.343e-06	1.477e-05
GEMIN5	378.4	1.5	1.052e-06	1.490e-05
MRPS26	425.4	2.1	1.254e-06	1.490e-05
C8orf88	326.4	-1.4	1.376e-06	1.510e-05
DALRD3	168.4	1.5	1.355e-06	1.533e-05
BCAT2	206.3	2.7	1.350e-06	1.536e-05
CEP44	663.1	-1	1.406e-06	1.538e-05
SAMD9	1757	-1.4	1.342e-06	1.557e-05
VEZF1	1844.2	-0.8	1.371e-06	1.590e-05
IL15RA	570.3	-1	1.379e-06	1.597e-05
MRPS23	562.7	1.6	1.472e-06	1.606e-05
PIP5KL1	63.9	-4	1.481e-06	1.614e-05
ARRDC4	194	-2.5	1.451e-06	1.626e-05
C5orf56	275.8	-1.5	1.453e-06	1.628e-05
FBXO30	9303.7	-1.8	1.503e-06	1.633e-05
TFB2M	289.7	2	1.194e-06	1.672e-05
PICALM	2017.2	-1.4	1.448e-06	1.699e-05
SPRY1	12.4	6.1	6.648e-07	1.710e-05
TET1	35.9	2.1	1.530e-06	1.710e-05
SLC39A11	383.3	1.5	1.599e-06	1.730e-05
CTPS2	106.6	1	1.564e-06	1.740e-05
PIP4K2B	306.9	1.2	1.543e-06	1.769e-05
C16orf54	131.1	2.7	1.647e-06	1.778e-05
TMEM184B	158.3	1.5	1.604e-06	1.781e-05
DCAF13	1716.1	1.8	1.657e-06	1.786e-05
XPA	77.7	1.3	1.598e-06	1.788e-05
TSEN2	205.7	2.6	1.627e-06	1.806e-05
LRRC29	63.6	-1.9	1.620e-06	1.809e-05
CSDC2	223.4	-4.2	1.641e-06	1.831e-05
USP40	76.9	1.9	1.807e-06	1.866e-05
SMYD2	96.9	2.7	1.747e-06	1.873e-05
RP11-1020A11.2	302.4	-2.2	1.757e-06	1.881e-05
TRIM6	29.2	4	1.710e-06	1.886e-05
TRMT61A	545.8	1.8	1.368e-06	1.886e-05
LPCAT4	59	3.1	1.726e-06	1.898e-05
RABGGTB	1072.6	0.8	1.464e-06	1.904e-05
SUCO	1755.4	-1.2	1.790e-06	1.904e-05
EXOSC7	538.3	1	1.650e-06	1.904e-05
SLC38A1	317	4.1	1.652e-06	1.904e-05
TRIM25	486.2	1.5	1.788e-06	1.904e-05
DYNC2LI1	165.9	1.4	2.456e-06	1.911e-05
ZNFX1	6655.9	-1.3	1.473e-06	1.912e-05
KIT	1771.6	2.9	1.488e-06	1.930e-05
CASP6	250	1.8	2.493e-06	1.934e-05
ZFP28	15.9	5.7	1.128e-06	1.956e-05
NCR3LG1	195	2	1.785e-06	1.963e-05
MFSD2B	2577.2	-1.1	1.540e-06	1.990e-05
XYLB	121.3	1.6	1.822e-06	2.000e-05
TMEM217	107.7	-2.2	1.844e-06	2.004e-05
OTUD5	2282.3	-2.1	1.798e-06	2.012e-05
LIAS	189.3	1.1	1.919e-06	2.022e-05
PANX1	31.8	2.1	1.881e-06	2.039e-05
S100A6	12362.1	2.2	1.793e-06	2.039e-05
ABHD14B	599.1	1.7	1.512e-06	2.049e-05
ENO3	66	2.4	1.925e-06	2.082e-05
MST1	419.1	-2.1	1.887e-06	2.140e-05
TSFM	419.9	1.2	2.040e-06	2.140e-05
PCCA	148.2	2	1.979e-06	2.154e-05
MAP1LC3A	208	-1.3	2.062e-06	2.159e-05
PMPCA	1683.9	1.5	1.700e-06	2.172e-05
RHOG	1285.3	0.9	2.032e-06	2.172e-05
SFR1	312.6	-1.2	1.924e-06	2.173e-05
PCK1	12.7	5	1.563e-06	2.190e-05
ALDH4A1	240.8	1.7	2.024e-06	2.193e-05
GNA12	1885.3	-1.4	1.723e-06	2.194e-05
TWF2	100.2	1.1	2.033e-06	2.198e-05
FLNA	2916.1	2	1.993e-06	2.199e-05
GAS2L3	312.4	-1.2	2.123e-06	2.206e-05
TRHDE	53.1	-6.1	2.047e-06	2.208e-05
PA2G4	2643.5	0.7	1.970e-06	2.208e-05
USP36	616.6	1.4	1.652e-06	2.208e-05
COA7	162.8	2.5	2.082e-06	2.223e-05
DPY30	681	0.5	1.666e-06	2.223e-05
TKT	5375.4	1.9	2.032e-06	2.229e-05
ST8SIA1	31.6	-3.4	2.106e-06	2.240e-05
MFSD10	613.7	1.6	2.177e-06	2.247e-05
EPHX1	56.9	1.2	2.116e-06	2.247e-05
USP13	42.5	1.9	2.214e-06	2.281e-05
MRPL11	683	0.9	2.134e-06	2.293e-05
NCL	10085.5	1.7	1.830e-06	2.301e-05
TNFSF10	56.1	2.6	2.241e-06	2.302e-05
NAA25	760.9	1.3	2.240e-06	2.302e-05
NYNRIN	89.6	2.7	2.218e-06	2.344e-05
SYS1	400.9	1.2	2.190e-06	2.344e-05
EPM2A	266.6	2.3	2.215e-06	2.358e-05
ARHGEF12	4893.7	-1.9	1.897e-06	2.373e-05
KLF13	1331.5	-2.5	1.919e-06	2.398e-05
GAMT	138.1	2.9	2.345e-06	2.398e-05
ZNF337-AS1	49.3	-1.1	2.276e-06	2.398e-05
PKN1	314.1	1.5	2.369e-06	2.417e-05
TCEAL8	236.5	1.4	2.399e-06	2.519e-05
IFNGR2	184.3	1.4	2.476e-06	2.523e-05
A2ML1	107.3	-2.9	2.428e-06	2.550e-05
TNFRSF19	26.7	7	2.227e-06	2.557e-05
NAT9	511.1	1.1	2.410e-06	2.557e-05
KIF2A	330.8	1.1	2.424e-06	2.569e-05
CCDC28A	1762.6	-1	2.081e-06	2.581e-05
GORAB	38.3	2.3	2.452e-06	2.581e-05
ZNF589	124.3	2.4	2.470e-06	2.581e-05
DUSP2	49.4	2.9	2.497e-06	2.602e-05
CARD9	99.3	2.7	2.501e-06	2.604e-05
ZNF395	71	1.5	2.693e-06	2.619e-05
RIN3	198.7	2.1	3.577e-06	2.643e-05
LIMK1	86.4	2.6	2.733e-06	2.655e-05
TTC27	475.5	2	2.671e-06	2.692e-05
PEMT	154.6	2.9	2.578e-06	2.699e-05
UGDH	582.7	3.4	2.702e-06	2.719e-05
NKRF	91.2	1.2	2.705e-06	2.720e-05
KIAA0125	197.1	1.8	2.643e-06	2.734e-05
MARS2	217.9	2.5	2.645e-06	2.739e-05
TAF4B	172.6	1.5	2.695e-06	2.784e-05
SLC16A1	2961.9	2	2.580e-06	2.797e-05
HRSP12	525.8	1.1	2.693e-06	2.815e-05
KLHL24	2379.8	-1.5	2.318e-06	2.836e-05
NFIA	4157	-1	2.635e-06	2.849e-05
C11orf30	897.2	-1	2.887e-06	2.885e-05
APOL1	310.9	2	2.247e-06	2.893e-05
RWDD4	178.4	0.6	2.846e-06	2.923e-05
C11orf21	462.2	1.9	2.837e-06	2.951e-05
TBCE	371.6	1.3	2.306e-06	2.962e-05
DDX56	1340.8	1.1	2.763e-06	2.974e-05
ACSF3	886.9	-0.9	2.343e-06	3.005e-05
ELMO1	417	1.5	3.090e-06	3.070e-05
HSP90AA1	22287.6	0.8	3.132e-06	3.110e-05
KLHL6	235.7	1.7	3.024e-06	3.117e-05
FAM149B1	572.2	-1.1	3.020e-06	3.177e-05
TMEM63C	23	2.8	1.637e-06	3.187e-05
ZNF69	46.2	2.4	3.128e-06	3.187e-05
SERINC1	11151.6	-1.4	3.173e-06	3.209e-05
PHF21A	1318.9	-1.4	3.122e-06	3.273e-05
UBE2O	1912.1	-1.4	3.089e-06	3.299e-05
WDR4	450.5	1.8	3.124e-06	3.333e-05
CD2AP	981.8	-1.1	2.796e-06	3.370e-05
MKRN1	6953.3	-1.7	3.348e-06	3.372e-05
ELL2	1767.3	-2	3.441e-06	3.387e-05
AC116366.6	120.4	-1.9	3.334e-06	3.408e-05
PNP	8731.6	-1	2.837e-06	3.408e-05
TMA16	205.7	1.1	3.484e-06	3.421e-05
PYCR2	1204	-1.3	3.513e-06	3.447e-05
CD58	1970	-1.3	3.557e-06	3.486e-05
TMSB10	1032.8	2.5	3.290e-06	3.486e-05
ADD1	2013	-1.1	3.486e-06	3.489e-05
DGKE	63.7	1.4	3.465e-06	3.489e-05
TPK1	33	2	3.467e-06	3.490e-05
SGPL1	70.1	3.4	3.469e-06	3.496e-05
RP5-882C2.2	501.9	-1.9	3.316e-06	3.500e-05
PTPN22	152.5	2.2	3.598e-06	3.508e-05
MIAT	2405.5	-3.1	2.959e-06	3.524e-05
ATG4A	1599.9	-1.2	2.962e-06	3.524e-05
ADCY7	406.8	2.2	3.639e-06	3.540e-05
RP11-724M22.1	36.2	-2.8	3.545e-06	3.555e-05
PSME4	4101.5	-1.2	3.602e-06	3.577e-05
HIST1H4J	16.1	-3.3	2.258e-06	3.586e-05
CCDC58	159.9	1.8	5.089e-06	3.612e-05
CHST13	28.5	5.8	3.608e-06	3.633e-05
PCYT1B	269.7	1.4	3.637e-06	3.633e-05
POLR3E	1816.2	1.6	3.585e-06	3.681e-05
BRD8	7408.8	-1.1	3.593e-06	3.687e-05
ID1	424.7	-1.6	2.962e-06	3.690e-05
WIPF1	206.7	2.6	3.852e-06	3.718e-05
TRIM15	149.9	-2.3	3.752e-06	3.734e-05
PCBD2	280.8	-0.7	3.875e-06	3.735e-05
HLA-E	875.6	1.2	3.597e-06	3.746e-05
ARHGAP8	70.8	-2.3	3.778e-06	3.751e-05
CLCN3	7183	-1.4	4.009e-06	3.855e-05
XXbac-BPG299F13.17	131.1	-1.5	4.030e-06	3.872e-05
ARRB1	130.1	2	3.890e-06	3.881e-05
TMEM5	89.2	0.8	4.202e-06	3.881e-05
LINC00977	5.2	6.4	7.587e-07	3.883e-05
AFF1	8737.2	-1.4	3.326e-06	3.895e-05
PNPLA8	2327.8	-1.4	3.331e-06	3.897e-05
SUN2	949.5	-1.2	3.993e-06	3.905e-05
RNF43	50.7	2.5	4.106e-06	3.924e-05
PRR3	254.6	0.8	4.110e-06	3.925e-05
CFH	74.9	5.4	4.014e-06	3.944e-05
TAB3	2045.4	-2.9	3.397e-06	3.954e-05
EPHX2	24.8	5.4	2.536e-06	3.954e-05
TMPRSS5	59.2	-2.6	3.996e-06	3.954e-05
SH3BGRL3	17916.8	-2	3.846e-06	3.954e-05
HECTD3	2986.1	-1.2	3.846e-06	3.954e-05
GGCT	616	1.1	4.189e-06	3.979e-05
MYB	388.2	2.2	3.261e-06	3.992e-05
CLCNKB	6.2	6.2	2.721e-06	4.018e-05
MPZL1	432.3	1.7	4.239e-06	4.018e-05
SKA2	1273.7	-1.2	4.053e-06	4.152e-05
PSPH	131.1	1.6	4.263e-06	4.162e-05
UNC13B	90.4	2.4	4.410e-06	4.170e-05
C20orf197	23.3	6.3	2.997e-06	4.187e-05
TRMT10C	755.5	1.4	4.443e-06	4.195e-05
ALAS2	134100.6	-2.4	4.348e-06	4.195e-05
PPM1A	3013.3	-1.4	4.201e-06	4.203e-05
ABCF3	489.2	1.2	4.221e-06	4.220e-05
NOP14	108.9	1.2	4.356e-06	4.223e-05
B4GALT2	198.5	1.6	4.492e-06	4.226e-05
PPBP	106.2	7.9	4.509e-06	4.235e-05
DOCK5	385.5	1.8	3.494e-06	4.235e-05
MRPL52	585.6	1.2	4.565e-06	4.284e-05
DCTN3	1754.3	-1.2	4.351e-06	4.327e-05
NT5DC3	137.2	2.9	4.483e-06	4.327e-05
TESC	1242.5	-1.8	4.278e-06	4.333e-05
ALPK1	82.4	1.6	4.652e-06	4.353e-05
KIAA0430	5551.2	-1.5	4.320e-06	4.369e-05
NPR3	22.7	6	3.497e-06	4.390e-05
ATF3	548.7	-2	4.759e-06	4.443e-05
DCTPP1	591.2	1.9	4.767e-06	4.447e-05
SLC39A6	200.3	1.9	6.547e-06	4.467e-05
NT5C3B	38.2	4.2	4.823e-06	4.493e-05
TRIP6	113.4	3.2	4.853e-06	4.514e-05
P2RX4	96.4	1.6	5.039e-06	4.514e-05
INVS	135.7	1.3	4.896e-06	4.551e-05
WDR26	9592.4	-2.4	4.806e-06	4.559e-05
ARRDC2	11394.4	-2.2	4.914e-06	4.559e-05
SLC1A5	17999	-1.5	4.807e-06	4.559e-05
MT1X	126.4	2.9	4.873e-06	4.650e-05
PFAS	737.3	2.3	4.645e-06	4.652e-05
MMACHC	104.2	2.1	4.889e-06	4.658e-05
CCNDBP1	27066.4	-1.6	4.958e-06	4.688e-05
DCAF11	12550.9	-1.4	5.077e-06	4.691e-05
DES	107.3	3.9	5.303e-06	4.714e-05
PWP2	638.9	1.4	4.930e-06	4.747e-05
PIEZO1	1112.4	1.6	4.869e-06	4.764e-05
MAP4	730.8	1.7	4.023e-06	4.781e-05
CACNA2D4	84	-1.7	5.196e-06	4.784e-05
HSBP1L1	105.4	2.1	5.084e-06	4.825e-05
CYTL1	246.9	3	7.252e-06	4.880e-05
HIST1H2AG	191.5	-1.2	5.166e-06	4.886e-05
RP5-1086K13.1	67.2	-2	5.327e-06	4.890e-05
STARD7	1074.4	1	4.361e-06	4.890e-05
CSGALNACT2	221.9	-1.4	5.187e-06	4.895e-05
RRBP1	217	1.9	5.201e-06	4.914e-05
CERCAM	121.6	2.9	5.586e-06	4.922e-05
BCL2L11	2380.3	-1.2	5.263e-06	4.922e-05
POLB	135.3	0.9	5.256e-06	4.991e-05
YOD1	7112.6	-1.3	5.180e-06	5.021e-05
LYPLA1	393.6	2.2	5.516e-06	5.033e-05
GTPBP4	1509.9	1.5	5.218e-06	5.050e-05
NIPSNAP1	376.3	2.6	5.175e-06	5.100e-05
LRG1	14.4	2.7	3.790e-06	5.104e-05
GPM6B	124.3	-1.5	5.398e-06	5.104e-05
TPT1	16605.1	-0.9	4.604e-06	5.118e-05
ADAT1	664.1	-0.9	5.420e-06	5.139e-05
DHCR7	750.4	2.9	5.381e-06	5.182e-05
NPIPA7	95.9	-1.1	5.544e-06	5.182e-05
FOXRED2	454.2	1	5.480e-06	5.185e-05
RPP40	154.3	2.7	5.570e-06	5.244e-05
RAP2A	314.6	-1.8	4.494e-06	5.247e-05
CREM	244.1	-0.9	5.649e-06	5.262e-05
RB1CC1	11739.5	-1.1	4.769e-06	5.270e-05
TOMM40L	71	1.2	6.083e-06	5.290e-05
KPNA5	52.1	1.6	5.644e-06	5.294e-05
AC137932.5	29.1	-1.7	5.680e-06	5.325e-05
PEX11A	42	2.6	5.742e-06	5.329e-05
LCP1	3838.2	2.4	5.930e-06	5.342e-05
TMEM86B	273.4	-2.8	5.738e-06	5.367e-05
ARID4A	1040.9	-1.2	5.983e-06	5.382e-05
ZNF146	1894	0.6	5.866e-06	5.392e-05
LIN54	873.1	-1.2	6.012e-06	5.398e-05
SLC27A4	101.6	2.4	6.247e-06	5.398e-05
CISH	3422.5	-1.3	5.894e-06	5.406e-05
MKLN1	2446.9	-0.7	4.945e-06	5.417e-05
SELP	58.5	5.6	5.371e-06	5.435e-05
APH1B	126.2	2.9	6.073e-06	5.435e-05
VPS9D1-AS1	23.4	3.1	2.595e-06	5.510e-05
PYGB	465.9	1.6	4.779e-06	5.510e-05
UBXN10-AS1	9.5	3.5	2.604e-06	5.525e-05
BX470102.3	7.5	5	2.620e-06	5.554e-05
MRPS25	757.3	1.1	5.893e-06	5.577e-05
UTP23	247.3	0.9	6.091e-06	5.589e-05
CCDC71L	379.6	-2.1	6.063e-06	5.635e-05
MRPL2	656.7	0.9	6.073e-06	5.640e-05
EMG1	688.3	0.8	6.343e-06	5.641e-05
INTS10	916.3	1.6	6.087e-06	5.645e-05
DPY19L2	54.8	2.1	6.235e-06	5.702e-05
RNH1	3733.1	1.7	6.443e-06	5.718e-05
REEP6	49.3	2.6	5.714e-06	5.725e-05
IL1RN	551.9	2.3	6.265e-06	5.793e-05
MAST3	6505.5	-1.6	6.169e-06	5.797e-05
SLC22A16	1340.4	-2.1	5.375e-06	5.812e-05
HEMGN	15316.5	-2.7	6.193e-06	5.812e-05
TCOF1	850.4	1.6	5.133e-06	5.850e-05
MPV17	745.5	1.1	6.409e-06	5.906e-05
CTC-459F4.3	91.2	1.9	6.504e-06	5.909e-05
NOC3L	472	1.5	6.222e-06	5.933e-05
RP11-372E1.6	14.7	-2.9	4.608e-06	6.004e-05
TRPM4	7.4	6.3	5.099e-06	6.032e-05
AQP11	21.1	2.1	3.495e-06	6.046e-05
RNF144A	506.9	-1.4	6.625e-06	6.079e-05
TOMM22	1557.8	1.1	5.669e-06	6.089e-05
COPG2	31.7	2.2	6.744e-06	6.109e-05
CNOT4	1420.7	-0.9	6.603e-06	6.148e-05
FKBP4	2237.2	1.8	5.796e-06	6.209e-05
SORD	179.7	3	6.882e-06	6.209e-05
RPAP3	483.1	1.2	5.502e-06	6.213e-05
NHLRC4	72.2	-1.5	6.939e-06	6.309e-05
BET1L	799.5	1	6.983e-06	6.372e-05
VDAC1	1838.6	1.6	6.915e-06	6.412e-05
KIF26A	243.7	-2.6	7.200e-06	6.474e-05
PRRC1	614.9	1.1	7.427e-06	6.481e-05
NDUFAF1	198.6	1.4	7.535e-06	6.571e-05
TRIOBP	99.3	-2	7.866e-06	6.599e-05
CDC42EP3	51.3	2.2	7.348e-06	6.601e-05
RNF170	132.9	1.3	7.924e-06	6.637e-05
NCOA4	84010.5	-1.6	7.469e-06	6.641e-05
MIPEP	356.9	2.2	7.703e-06	6.694e-05
ARHGAP11B	652.1	-1.6	7.133e-06	6.699e-05
EHMT2	262.2	1.3	7.819e-06	6.785e-05
MAP4K5	1853.4	-1.8	6.429e-06	6.814e-05
SLC20A2	384.1	1	6.166e-06	6.891e-05
MRS2	478.8	1.4	6.184e-06	6.906e-05
MICAL3	1468.3	-1.2	6.538e-06	6.915e-05
HIST1H2AI	134.1	-1.4	7.725e-06	6.941e-05
TPP1	13578	-0.8	8.053e-06	6.959e-05
BAG2	499.6	1.7	8.068e-06	6.967e-05
HIST1H2BN	148.9	-1.4	7.929e-06	7.058e-05
RP11-120D5.1	50.5	-1.4	7.948e-06	7.058e-05
RP11-23I7.1	74.3	-2.6	8.243e-06	7.103e-05
CNIH4	864.1	-0.8	7.633e-06	7.109e-05
ST8SIA4	72.7	2.2	8.405e-06	7.223e-05
PLEKHG1	47.8	3.3	8.160e-06	7.223e-05
ARL3	93.7	1.5	8.731e-06	7.223e-05
MARCH3	3782.7	-1.4	6.934e-06	7.279e-05
CLK4	1414.2	-1.4	7.902e-06	7.334e-05
RGL4	237.3	-1.7	8.624e-06	7.396e-05
UQCC1	487.8	1.2	8.646e-06	7.410e-05
SLC25A13	486.1	1.2	8.655e-06	7.413e-05
MKI67	6957.4	-1.7	8.475e-06	7.418e-05
FUOM	63.9	1.9	8.433e-06	7.442e-05
CORO1B	177.8	2.6	8.470e-06	7.455e-05
TXNDC17	728.4	0.9	8.311e-06	7.533e-05
CCDC23	511.4	-1.2	8.328e-06	7.543e-05
ZNF528	49.2	1.5	8.844e-06	7.544e-05
SPTSSA	245.4	1.5	8.853e-06	7.546e-05
RP11-689B22.2	30.3	-1.4	8.870e-06	7.555e-05
CELSR2	40.5	1.7	8.604e-06	7.610e-05
KEL	3675.5	-1.3	8.771e-06	7.624e-05
CYFIP1	180.7	3.1	1.225e-05	7.624e-05
GHDC	64.5	1.8	7.998e-06	7.675e-05
PSME3	2220.2	1.1	7.397e-06	7.675e-05
