gene	baseMean	log2FoldChange	pvalue	padj
ALAD	5822	1.6	7.246e-06	5.124e-05
LRRC16A	77.2	2.4	2.911e-06	5.143e-05
METTL15	142.8	1.2	2.935e-06	5.181e-05
ISCU	18605.1	-1.1	5.214e-06	5.231e-05
ASB16-AS1	177.6	-1.5	3.127e-06	5.232e-05
ARFRP1	1040	-0.6	5.671e-06	5.256e-05
HMGB2	14990.8	1.1	4.352e-06	5.278e-05
AGPS	237.6	2.3	3.534e-06	5.402e-05
DEPDC1B	1104.6	2	6.203e-06	5.424e-05
SAP130	673.6	-0.9	4.788e-06	5.496e-05
PARP3	103.4	2.5	2.850e-06	5.496e-05
CDCA8	2116.8	2	7.869e-06	5.503e-05
TWISTNB	628.2	1.2	5.759e-06	5.568e-05
SAMD1	121.4	3.5	3.189e-06	5.568e-05
BTBD3	168.1	4	3.418e-06	5.662e-05
GFI1B	7043	2	5.725e-06	5.675e-05
MAPKAP1	266.9	2	3.748e-06	5.677e-05
SQSTM1	10484	-1.6	6.157e-06	5.686e-05
KIAA0368	1023.8	0.8	6.369e-06	5.699e-05
GGPS1	566.5	-0.8	6.015e-06	5.763e-05
SCRN3	185.3	1.7	4.047e-06	5.763e-05
CTC-524C5.2	90.3	1.2	3.330e-06	5.763e-05
GPATCH1	179.4	2.5	3.507e-06	5.763e-05
KIAA1324	21.3	-2.1	2.543e-06	5.796e-05
EXOSC5	308.5	-2.3	5.015e-06	5.803e-05
ZWINT	2764	2	5.798e-06	5.831e-05
TMX1	1495.6	1.5	6.451e-06	5.855e-05
APLNR	159.5	3.4	3.994e-06	5.985e-05
ATG10	141.3	1.9	3.495e-06	6.013e-05
TMEM161A	367	1.9	5.917e-06	6.101e-05
METTL17	876.1	1.4	5.429e-06	6.181e-05
DEDD2	5693.4	-1.1	9.028e-06	6.189e-05
HIST1H2BJ	240.2	-2	3.818e-06	6.213e-05
PPIE	965.8	1.5	7.141e-06	6.294e-05
KLF13	1331.5	2.2	6.794e-06	6.294e-05
PFDN1	987.2	0.8	7.251e-06	6.378e-05
TSFM	419.9	-1.2	6.229e-06	6.378e-05
WDR45B	864.3	-1	5.048e-06	6.390e-05
GNPTG	966.8	-0.9	7.561e-06	6.419e-05
USP30	198	-0.9	4.186e-06	6.421e-05
ACRBP	69.4	-1.6	3.779e-06	6.426e-05
CEP135	337.6	1.8	3.665e-06	6.510e-05
ANKRD32	421.8	1	6.405e-06	6.521e-05
TRIM15	149.9	2.3	3.523e-06	6.576e-05
RP11-452L6.5	29.9	2.3	3.517e-06	6.730e-05
PHF1	520.6	-2	5.393e-06	6.773e-05
RCCD1	274.3	1.6	4.619e-06	6.793e-05
ARMCX6	127.7	-1.7	3.834e-06	6.841e-05
HIST1H3J	320.9	2.1	6.765e-06	6.847e-05
TAF3	401.5	-1.2	6.811e-06	6.870e-05
MPDU1	1915.4	1.4	8.286e-06	6.952e-05
ZNF346	1175.3	-1.1	8.039e-06	6.965e-05
SREBF2	1671.5	1	7.879e-06	6.972e-05
SIL1	403.6	1	3.988e-06	6.995e-05
CWC25	1498.3	-1	7.842e-06	6.995e-05
IPO13	335.1	1.2	7.002e-06	7.039e-05
ZMYND8	2857.1	1.3	7.215e-06	7.041e-05
EHMT2	262.2	-1.6	4.674e-06	7.047e-05
FBXL15	244.2	-1.3	5.192e-06	7.124e-05
CEP78	510.3	2.1	7.292e-06	7.134e-05
ENOSF1	1057.7	1.1	8.604e-06	7.150e-05
MTMR1	124.8	2.3	4.331e-06	7.217e-05
FBXO45	125.1	5	4.113e-06	7.234e-05
LENG1	252.1	-0.8	5.079e-06	7.350e-05
PRPF3	1288	-0.7	8.552e-06	7.480e-05
CDC25A	220	2.9	5.179e-06	7.480e-05
MFSD5	269.8	-1.4	4.773e-06	7.517e-05
NUP85	972.3	1.2	8.574e-06	7.549e-05
MED18	219.5	1.1	5.573e-06	7.574e-05
TTC30B	71.1	2.6	4.239e-06	7.574e-05
ZMYM2	1078.6	-0.8	9.253e-06	7.617e-05
TULP3	881.4	-0.9	7.009e-06	7.666e-05
COL18A1	73.7	2.6	4.303e-06	7.666e-05
WBP1	44.1	-1.6	5.241e-06	7.708e-05
RASGRP1	44	3.1	5.054e-06	7.725e-05
CHMP6	317.4	1.4	7.013e-06	7.725e-05
CEP57L1	387.2	1.5	7.872e-06	7.727e-05
TRIM68	271.8	1.7	4.963e-06	7.727e-05
CYLD	1199.3	-0.9	8.866e-06	7.727e-05
SLC25A14	115.7	1.8	4.293e-06	7.744e-05
TOPBP1	660.6	1.7	7.244e-06	7.766e-05
MAST2	271.6	1.6	5.387e-06	7.938e-05
DENR	875	1	7.768e-06	7.962e-05
RRM1	4647.8	2.2	8.391e-06	7.982e-05
SUPT4H1	1738.2	-1	9.954e-06	8.086e-05
GLIPR2	424.6	1.9	8.485e-06	8.100e-05
ARMC1	1033.4	1.4	9.999e-06	8.108e-05
CBX1	173.7	1.7	7.170e-06	8.168e-05
EEF1D	2123.3	0.9	9.520e-06	8.211e-05
CREB3	355.6	-1.3	8.448e-06	8.224e-05
NCEH1	3331.4	2	7.391e-06	8.265e-05
ART4	1560.2	1.9	9.891e-06	8.436e-05
MRPS11	705.4	1.4	7.975e-06	8.454e-05
WDR7	397.7	1.4	8.754e-06	8.470e-05
RAP1GAP	10780.6	1.6	1.317e-05	8.502e-05
CENPO	482.9	1.7	8.805e-06	8.502e-05
ZNF28	230.4	2.2	7.526e-06	8.502e-05
RP11-67L2.2	32.8	-2.1	5.707e-06	8.532e-05
GOLGA1	387.1	0.8	5.071e-06	8.532e-05
ANKFY1	790.3	1.2	9.588e-06	8.532e-05
ATXN7L2	127.5	-1.1	4.947e-06	8.587e-05
ZNF606	131.9	1.3	5.084e-06	8.622e-05
KCTD20	5393.5	-1	7.837e-06	8.666e-05
ARSG	169.1	1.3	6.588e-06	8.666e-05
CDC20	3171.3	2.1	9.557e-06	8.701e-05
IRAK1	1174	-1.1	1.060e-05	8.718e-05
IST1	4383.8	-0.8	9.356e-06	8.718e-05
ANKLE1	2156	1.4	1.367e-05	8.718e-05
ZNF229	56.7	5.2	4.910e-06	8.847e-05
RBBP7	3286.3	1.7	9.568e-06	8.886e-05
ACADM	942.5	1.5	1.064e-05	8.913e-05
SEC14L2	295.4	1.6	9.555e-06	8.913e-05
FAM57A	157	3.7	6.516e-06	9.008e-05
SLC25A13	486.1	1.4	9.698e-06	9.022e-05
H2AFY	1652.9	1.7	1.091e-05	9.104e-05
CCDC124	1325.8	-1	1.061e-05	9.104e-05
DGKE	63.7	-1.8	6.333e-06	9.310e-05
AGBL2	18.8	5.1	5.292e-06	9.313e-05
ELMOD2	319.4	1.2	9.851e-06	9.339e-05
PIAS2	217.8	2.6	6.592e-06	9.381e-05
ZNF202	177.9	-1.5	6.855e-06	9.409e-05
ALG6	317.1	1.5	9.990e-06	9.445e-05
ATXN7L3B	1563.2	1.1	1.206e-05	9.464e-05
ARNTL	105.2	2.3	5.668e-06	9.634e-05
LRCH3	426.8	0.8	1.024e-05	9.652e-05
ACAD8	371.3	1.3	9.213e-06	9.679e-05
RSRC2	1982.5	-0.9	1.086e-05	9.679e-05
ARSA	371.2	1.2	1.028e-05	9.679e-05
SPDL1	735.9	2	9.885e-06	9.694e-05
TCEB1	854.3	-0.5	1.121e-05	9.694e-05
PCED1B	93.8	1.9	5.637e-06	9.694e-05
VPS16	490	1.8	1.034e-05	9.694e-05
MSANTD4	313.2	1.2	1.039e-05	9.698e-05
MAP2K5	192.2	1.7	8.893e-06	9.714e-05
ARHGAP42	151.1	1.7	7.171e-06	9.719e-05
HEMGN	15316.5	2.4	1.565e-05	9.732e-05
GS1-251I9.4	482.2	1.1	1.083e-05	9.859e-05
C17orf62	1518.3	-0.9	1.204e-05	9.859e-05
SUV39H1	482.9	1.6	9.549e-06	9.929e-05
PHKA2	398	1.1	1.071e-05	9.940e-05
WDR76	934.7	2.2	1.255e-05	1.001e-04
STARD4	711	1.7	1.172e-05	1.003e-04
PDIA4	1368	-1.5	1.302e-05	1.003e-04
KCNQ1OT1	283.5	1.4	6.855e-06	1.006e-04
PRPS2	1326.7	1.9	1.239e-05	1.007e-04
ELP3	455.5	1.7	6.274e-06	1.012e-04
CHMP2B	625.4	1.1	1.191e-05	1.016e-04
UBQLN1	4767.8	-1	1.161e-05	1.017e-04
TARS2	492.7	1.6	1.003e-05	1.033e-04
DDX21	2480.2	-1.1	1.265e-05	1.033e-04
HTATIP2	1248.3	-1.4	1.351e-05	1.034e-04
CPB1	48.4	3.1	6.081e-06	1.034e-04
YAE1D1	98.9	3	6.419e-06	1.040e-04
HSCB	31.5	-2.6	7.665e-06	1.048e-04
TJP2	230	1.4	8.367e-06	1.051e-04
ATF4	4520.9	-0.9	1.008e-05	1.063e-04
WASF2	10683.5	-0.7	1.227e-05	1.065e-04
PGAM1	472.6	-1.8	1.042e-05	1.065e-04
ZBTB11	876.1	-0.8	1.058e-05	1.070e-04
CLCN2	205.4	1.5	7.871e-06	1.081e-04
WDR6	3485.5	0.7	1.780e-05	1.082e-04
STX10	480.2	-0.8	1.061e-05	1.082e-04
TSEN34	144.5	-1.5	6.830e-06	1.097e-04
XK	1993.5	1.6	1.245e-05	1.102e-04
NLRC5	405.8	2	1.087e-05	1.105e-04
ARFIP2	974.8	-0.9	1.381e-05	1.112e-04
RAB11FIP4	167	2.1	8.439e-06	1.112e-04
DNAJC18	32.9	-2.1	8.302e-06	1.120e-04
DDX11	655.3	1.8	1.339e-05	1.120e-04
MORF4L2-AS1	15.6	-2.3	5.659e-06	1.127e-04
PLEKHM3	612	-1.2	1.127e-05	1.128e-04
TAX1BP1	8207.6	-0.9	1.284e-05	1.128e-04
ZNF419	116.2	1.9	7.651e-06	1.153e-04
ZNF507	809	-1	1.230e-05	1.162e-04
CTDSPL	153.8	3.6	8.636e-06	1.170e-04
MAPK8	261.1	-1.5	9.473e-06	1.170e-04
STK36	217.6	1.2	9.514e-06	1.173e-04
ZNF574	468.5	-1.3	1.342e-05	1.180e-04
SMOX	3874.6	1.3	1.353e-05	1.182e-04
IL1R1	361.3	1.7	1.321e-05	1.183e-04
GNPTAB	462.4	1.2	1.321e-05	1.183e-04
ITCH	989.3	-0.7	1.498e-05	1.190e-04
CCND3	6261.3	1.3	2.002e-05	1.195e-04
KLHL7	1350.4	1.3	1.518e-05	1.204e-04
PDS5B	883	0.9	1.226e-05	1.212e-04
FH	1627.2	2.2	1.553e-05	1.217e-04
AK7	242.1	1.3	1.167e-05	1.217e-04
ZNF576	184.4	-0.7	1.187e-05	1.237e-04
DNASE2	758.4	-1.1	1.329e-05	1.239e-04
CSRNP1	197.4	-2.1	1.191e-05	1.240e-04
TMEM140	5277	-1.6	1.439e-05	1.244e-04
PPP2R5C	2176.1	1	1.236e-05	1.264e-04
FAM149B1	572.2	1.1	1.310e-05	1.271e-04
NOC4L	471.6	-0.9	1.473e-05	1.278e-04
SZRD1	591.4	-0.7	1.567e-05	1.282e-04
SMAP2	1367.7	0.9	1.746e-05	1.285e-04
NUB1	2629.4	-0.9	1.541e-05	1.294e-04
NUCB2	2094.4	1.4	1.290e-05	1.312e-04
PEAK1	696.3	0.9	1.200e-05	1.312e-04
N6AMT1	320.3	1.2	1.500e-05	1.322e-04
LYPLAL1	524.1	0.9	1.445e-05	1.333e-04
SPATA24	19.4	-2.6	8.147e-06	1.333e-04
YARS	5443.4	-1.1	1.619e-05	1.352e-04
PIGC	858.4	1.4	1.688e-05	1.371e-04
HIST1H2BC	365.9	-1.5	1.573e-05	1.380e-04
DNAJC15	678.1	2	1.437e-05	1.395e-04
DNMT1	2848.7	1.6	1.675e-05	1.395e-04
KIAA1033	523.6	-0.9	1.288e-05	1.398e-04
CDK2AP2	1086.8	-1	1.872e-05	1.409e-04
FASN	868.9	2.2	1.471e-05	1.424e-04
C17orf99	224.1	2.7	1.085e-05	1.426e-04
TSEN15	493.9	1.9	1.639e-05	1.433e-04
DYNC1I2	964.4	1.3	1.872e-05	1.436e-04
LETM2	48.5	-2	8.972e-06	1.447e-04
CLNS1A	1772.2	1.6	1.850e-05	1.457e-04
AC017002.2	37.6	2.3	1.124e-05	1.457e-04
CDK7	744	-0.8	1.818e-05	1.461e-04
ECE2	156	-2	1.165e-05	1.470e-04
RP11-367G6.3	41.6	-1.9	1.092e-05	1.470e-04
BLVRA	1257.6	1.6	1.886e-05	1.479e-04
PTRH2	461.4	-1.2	1.745e-05	1.479e-04
CKB	135.4	-1.7	9.373e-06	1.492e-04
SLC9B2	248.3	1.3	1.277e-05	1.514e-04
PPM1A	3013.3	-1.2	1.523e-05	1.516e-04
APOBEC3A	114.5	2.2	1.056e-05	1.523e-04
TNFRSF10D	91	-2.4	1.004e-05	1.528e-04
ACOT9	305.4	1.9	1.595e-05	1.538e-04
RP5-821D11.7	188.2	1.4	1.192e-05	1.546e-04
STX2	866.6	1.7	1.635e-05	1.558e-04
CSNK1A1	8234.7	-0.6	1.586e-05	1.570e-04
KIAA1586	1587.4	0.9	2.085e-05	1.589e-04
POLR2K	933	0.7	2.086e-05	1.589e-04
SORBS1	1374.2	0.9	2.107e-05	1.589e-04
RP11-252A24.7	465.4	1	1.661e-05	1.593e-04
CTA-217C2.1	37.8	-2.4	9.884e-06	1.597e-04
DHRS1	322.9	1.2	1.910e-05	1.599e-04
ATP6V0A1	3018.6	1.1	2.812e-05	1.604e-04
IDH2	4389.8	1.8	2.856e-05	1.629e-04
B4GALT3	11218.1	-1.3	2.022e-05	1.639e-04
LONRF2	161.2	1.9	1.652e-05	1.647e-04
GNL1	526.3	-0.9	1.768e-05	1.647e-04
C19orf73	26.6	-1.8	1.297e-05	1.647e-04
PXK	1067.4	-0.8	2.254e-05	1.650e-04
GGA3	1316.3	-0.8	2.354e-05	1.665e-04
FAHD2A	352.8	1.3	1.994e-05	1.696e-04
CHP1	10003.2	-0.8	3.017e-05	1.709e-04
USP3-AS1	49.5	-1.5	1.356e-05	1.714e-04
SYNE1	103.6	2.1	1.147e-05	1.715e-04
R3HDM1	716.8	1	1.866e-05	1.727e-04
TGM2	2953.4	2.4	2.301e-05	1.727e-04
SPRYD4	183.5	1.7	1.406e-05	1.727e-04
ADCY5	48.1	2.4	1.100e-05	1.753e-04
NKIRAS1	55.6	-1.3	1.425e-05	1.792e-04
GPX4	4686.6	-1.3	1.845e-05	1.792e-04
VAC14	352.2	0.8	2.130e-05	1.793e-04
ACSL6	1772.4	2.3	2.425e-05	1.795e-04
RP11-797H7.5	26.4	3.5	1.433e-05	1.797e-04
PTPN11	985.6	0.9	2.377e-05	1.807e-04
MCOLN1	2240.8	-0.9	3.266e-05	1.831e-04
DNAJC14	239.9	-1.3	1.592e-05	1.831e-04
BACH1	4111.6	-1.1	1.896e-05	1.831e-04
FAR1	1070.8	1.1	2.474e-05	1.839e-04
FAU	5432	-0.8	2.479e-05	1.841e-04
MFSD2B	2577.2	0.9	2.499e-05	1.853e-04
ZNF292	1044.4	-0.7	2.508e-05	1.859e-04
LINC00909	234.4	0.9	1.479e-05	1.859e-04
SERTAD1	1014.4	-1.6	2.524e-05	1.869e-04
UTP14C	461.7	1	2.295e-05	1.912e-04
CENPK	758.8	1.7	2.207e-05	1.927e-04
LRRCC1	655.3	1.4	1.871e-05	1.931e-04
GSS	1060.5	1.2	2.572e-05	1.935e-04
FBF1	84	4.6	1.395e-05	1.936e-04
IFT122	765	1	2.533e-05	1.943e-04
MICB	239.8	2.3	1.611e-05	1.943e-04
RNASEK	91.2	-1.8	1.280e-05	1.952e-04
FANCB	213.8	1.5	2.020e-05	1.958e-04
ZC3H12A	276.4	-1.1	1.572e-05	1.959e-04
RNF217	141.5	2.7	1.349e-05	1.970e-04
C1orf192	24.8	2.4	1.284e-05	1.971e-04
C4orf21	493.3	1.9	2.137e-05	1.974e-04
FAM127B	394.8	-1	1.370e-05	1.974e-04
COMMD4	1177.8	1.2	2.651e-05	1.977e-04
KPNB1	1489.4	0.8	2.735e-05	1.982e-04
AEN	7536.4	-1.7	2.090e-05	1.982e-04
CPD	337	-1.1	2.438e-05	2.004e-04
DHX8	2051.1	-0.8	2.509e-05	2.008e-04
ILF3-AS1	624.7	-1	1.990e-05	2.026e-04
FBXW5	975.3	-0.8	2.814e-05	2.029e-04
TEFM	224.5	1.5	1.803e-05	2.029e-04
SYTL4	408.6	1.4	2.215e-05	2.030e-04
POLR2G	817.2	-1	2.691e-05	2.035e-04
UBE2C	2671.4	1.7	2.804e-05	2.035e-04
ST6GALNAC2	885.6	-1.4	2.021e-05	2.048e-04
PRKAR2B	369.6	2.2	2.505e-05	2.050e-04
NSA2	583.9	1.1	2.427e-05	2.076e-04
DBT	268.2	1	1.705e-05	2.094e-04
IWS1	852.6	0.8	2.349e-05	2.094e-04
FAM72D	154.3	2.3	1.772e-05	2.097e-04
MAPK6	1315.5	-0.9	2.906e-05	2.097e-04
HERPUD1	1880	-1.3	2.850e-05	2.097e-04
MYL6B	165.7	1	2.213e-05	2.104e-04
POLH	621.1	-0.7	2.376e-05	2.108e-04
GTPBP10	175.2	0.9	1.726e-05	2.108e-04
BUD31	1202.7	-1	3.132e-05	2.111e-04
ZNF256	132.6	5.1	1.477e-05	2.111e-04
FKBPL	297.1	-1.3	2.335e-05	2.114e-04
NTRK1	265.8	1.9	1.739e-05	2.116e-04
MTF2	987.6	0.9	3.154e-05	2.121e-04
C2orf43	384	1.8	2.661e-05	2.146e-04
ARHGAP19	800.1	2.1	2.537e-05	2.146e-04
NTMT1	776.5	-1	2.880e-05	2.146e-04
ADAM17	619.4	-1	2.441e-05	2.151e-04
TRAF3IP2-AS1	59.2	-1.5	1.796e-05	2.155e-04
TRMT61A	545.8	-1.4	2.558e-05	2.156e-04
MFGE8	183.3	3.1	1.966e-05	2.167e-04
FAM126A	491.2	1.4	2.703e-05	2.169e-04
SUGP2	823.3	0.9	2.927e-05	2.171e-04
EFHC1	151.2	1.4	1.868e-05	2.177e-04
NDUFA6	2929.2	-0.8	2.864e-05	2.179e-04
ZNF175	511.4	1.4	2.750e-05	2.206e-04
CMC2	1200.1	-0.9	3.324e-05	2.213e-04
FAM178A	554.2	1.2	2.657e-05	2.226e-04
RIBC2	88.5	2.4	1.551e-05	2.236e-04
SMC4	2589.6	0.6	4.207e-05	2.241e-04
KCTD18	109.3	1.8	1.594e-05	2.244e-04
PI4KB	3315.8	-0.9	2.968e-05	2.247e-04
UQCRFS1	1571.9	1	3.184e-05	2.250e-04
ISCA2	1185.1	1	3.129e-05	2.252e-04
TMEM11	1607.7	-1.2	3.133e-05	2.253e-04
NEDD4L	1220.2	1.4	3.231e-05	2.257e-04
TRIOBP	99.3	2.1	1.575e-05	2.257e-04
AURKAIP1	1653.7	-0.9	3.320e-05	2.265e-04
TFRC	70844.6	1.8	2.489e-05	2.272e-04
CTNNAL1	6016.5	-1.8	3.255e-05	2.287e-04
ATP6V1G1	1607.5	-0.9	3.490e-05	2.299e-04
IPO8	284	1.6	2.120e-05	2.299e-04
TBC1D32	160.4	1.2	2.008e-05	2.306e-04
CRTAP	990.5	1.7	3.234e-05	2.310e-04
GTSF1	95.5	2.2	1.598e-05	2.319e-04
PNKD	4735.3	-1.3	3.106e-05	2.324e-04
WHSC1L1	1615.6	-1.2	3.354e-05	2.324e-04
TMEM98	438.8	2	2.965e-05	2.331e-04
ARMC7	148.9	-1.5	1.774e-05	2.331e-04
ZNF805	341.8	-1.1	1.701e-05	2.336e-04
ASF1B	1516.7	2.1	3.581e-05	2.341e-04
CNOT3	312.3	-1.2	2.984e-05	2.341e-04
GINS3	343.1	1.9	2.982e-05	2.343e-04
ZNF581	403.9	-1.1	2.998e-05	2.348e-04
MRPS34	1150.1	-1.2	3.383e-05	2.352e-04
SSSCA1-AS1	59.7	-1.9	2.027e-05	2.365e-04
TFDP2	5285.2	1.2	3.450e-05	2.393e-04
YEATS2	422.7	-1.2	3.067e-05	2.395e-04
BHLHB9	115.4	-2.1	1.851e-05	2.413e-04
DHRS4	94.8	2.1	1.685e-05	2.417e-04
C14orf93	161	1.4	2.650e-05	2.417e-04
ST3GAL2	1407	1	3.764e-05	2.440e-04
PAQR9	121.9	2	1.785e-05	2.452e-04
TMEM106A	131.2	-1.4	1.794e-05	2.462e-04
AMMECR1	3925.5	1.1	3.346e-05	2.471e-04
PIH1D1	1331	-0.6	3.851e-05	2.490e-04
BCAP29	1342.3	0.7	3.656e-05	2.496e-04
TULP2	151.6	-3.2	2.050e-05	2.521e-04
HIST4H4	19.1	-2.4	1.342e-05	2.526e-04
XRCC4	148.3	2	1.856e-05	2.537e-04
TTC21A	80.3	-2	1.974e-05	2.549e-04
HSP90B1	6256.4	-0.9	2.861e-05	2.549e-04
IRF3	2183.9	-1	4.956e-05	2.556e-04
BCAS2	733.8	-1.3	3.007e-05	2.570e-04
RP11-830F9.5	47.4	1.6	2.233e-05	2.570e-04
COPS8	1073.2	1.3	4.009e-05	2.572e-04
RPS19BP1	1282	-0.7	3.881e-05	2.572e-04
HMGB3	887.4	1.7	3.072e-05	2.588e-04
DCUN1D4	626.9	0.9	3.045e-05	2.591e-04
ZDHHC5	973.3	-0.8	3.727e-05	2.591e-04
CASC4	918.7	1	3.728e-05	2.591e-04
SUPV3L1	962.2	-1.3	3.733e-05	2.592e-04
LIAS	189.3	-1.1	2.904e-05	2.607e-04
PPP1R12B	371.1	1.1	3.402e-05	2.611e-04
MEF2A	594.4	-0.6	3.116e-05	2.611e-04
TPX2	5586.5	1.4	3.611e-05	2.625e-04
AK1	1137.4	1.1	3.957e-05	2.661e-04
PGM2L1	957	1.2	3.962e-05	2.663e-04
JAK1	2871.9	-1.2	3.053e-05	2.685e-04
ELF1	1814.3	-1.1	4.012e-05	2.693e-04
NOX5	8.4	5.7	7.032e-06	2.721e-04
UBA52	10639.1	-0.6	3.828e-05	2.771e-04
TIMM13	1082.2	-1.2	4.393e-05	2.784e-04
DDHD2	689.6	1.2	2.965e-05	2.797e-04
SPIDR	391.5	1.1	3.689e-05	2.810e-04
POT1	411.6	1.5	2.124e-05	2.817e-04
RGAG1	306.4	1.8	3.710e-05	2.817e-04
YWHAZ	6769.3	-0.7	3.949e-05	2.844e-04
NSMCE1	715.7	1.3	3.579e-05	2.844e-04
ZDHHC17	1588.1	1	4.368e-05	2.847e-04
RPS11	10557.2	-0.7	4.244e-05	2.849e-04
WDR55	512	-1	3.762e-05	2.851e-04
PRELID1	691.7	-1.9	3.617e-05	2.866e-04
MPZL3	89	-1.7	2.134e-05	2.910e-04
SNX9	318.5	1.1	3.887e-05	2.931e-04
RBM12	1668.2	0.5	4.669e-05	2.931e-04
ROMO1	775.3	1.2	3.138e-05	2.933e-04
CHERP	355.8	-0.7	3.903e-05	2.938e-04
WDR83	93.5	-1.4	2.379e-05	2.991e-04
CBR4	335.5	1.1	2.299e-05	3.018e-04
ATF7IP2	340.8	1.2	2.299e-05	3.018e-04
SLC7A1	1894.1	0.8	4.845e-05	3.026e-04
SDF2L1	390.3	-1.3	4.022e-05	3.026e-04
CPSF3L	1637.6	-0.8	4.550e-05	3.029e-04
FAM206A	551.8	0.6	3.737e-05	3.062e-04
UCP3	35.1	2.3	2.742e-05	3.062e-04
RP11-66H6.3	14.7	3.6	2.210e-05	3.073e-04
ICMT	840.4	1.8	3.347e-05	3.103e-04
TRIM52	225.4	-0.7	3.617e-05	3.163e-04
TRAPPC2P1	84.8	-1.2	2.304e-05	3.165e-04
DTX3L	936.9	1.3	4.804e-05	3.182e-04
CXCR6	46.2	2.1	2.308e-05	3.186e-04
RP11-498C9.15	114.8	1.2	2.424e-05	3.187e-04
NCBP2-AS2	574.6	-1	3.912e-05	3.187e-04
AL136115.1	25.5	2.2	1.950e-05	3.194e-04
POLR1D	6065.3	-0.9	4.412e-05	3.194e-04
ITFG1	840.1	1.3	4.652e-05	3.195e-04
UROD	18677.5	1.5	3.739e-05	3.198e-04
TAF8	579.8	-0.6	4.688e-05	3.215e-04
NUP62CL	116.1	4.4	2.371e-05	3.234e-04
SLC6A19	5849.1	1.9	6.550e-05	3.240e-04
TUBG1	3716.3	1.9	4.964e-05	3.259e-04
RP11-440L14.1	44.7	-1.5	2.844e-05	3.261e-04
RMI1	572.3	-0.8	4.206e-05	3.261e-04
NECAP1	1065.2	-0.7	4.883e-05	3.263e-04
RP11-887P2.5	31.1	2.3	2.876e-05	3.294e-04
KIAA0930	488.1	1.5	4.000e-05	3.302e-04
NDUFA9	215.4	1.7	3.280e-05	3.316e-04
DAAM1	1215.7	1.2	5.420e-05	3.323e-04
MAP1LC3B2	600.1	-1.5	3.657e-05	3.338e-04
XBP1	548.7	-2.1	4.329e-05	3.338e-04
GCC1	1138.4	-1.3	5.182e-05	3.350e-04
RELL1	95.9	2.2	2.767e-05	3.396e-04
MRPL20	890.5	-0.6	5.008e-05	3.398e-04
TRMT2A	529.3	1.1	5.031e-05	3.412e-04
PTAFR	118.5	-2.5	2.792e-05	3.415e-04
ANAPC15	111.9	-1.4	2.536e-05	3.415e-04
CDC42BPB	65.8	1.9	3.127e-05	3.415e-04
RFWD3	1730.2	1.2	5.335e-05	3.433e-04
HIST1H2BO	41.7	-1.9	2.540e-05	3.437e-04
ABHD2	1581.3	1	5.357e-05	3.440e-04
NR2C2AP	164.8	-1.6	3.130e-05	3.440e-04
KPNA2	6746.4	1.5	7.119e-05	3.467e-04
GLT8D1	370.6	-1	2.743e-05	3.492e-04
DEDD	837.3	-0.7	3.880e-05	3.505e-04
ZNF552	87	1.4	2.907e-05	3.535e-04
C19orf57	62.7	2.2	2.578e-05	3.539e-04
ABCB7	977.6	1.2	5.410e-05	3.558e-04
SESN1	2274	-1.5	4.256e-05	3.562e-04
KMT2E	3984.8	-0.8	7.395e-05	3.584e-04
HERC6	242.1	2.1	3.615e-05	3.597e-04
UBR7	1509	1.7	5.597e-05	3.602e-04
KIF22	4887.6	0.9	5.116e-05	3.609e-04
CMBL	1307.2	-1.5	5.686e-05	3.621e-04
OR6K3	17	2.5	2.274e-05	3.623e-04
ACAA2	1074.4	1.4	5.708e-05	3.630e-04
CCDC109B	142.2	2	2.743e-05	3.645e-04
DHCR24	1234.3	2.4	5.733e-05	3.674e-04
DMAP1	805.2	0.6	4.118e-05	3.682e-04
AHSP	59630.8	1.8	5.245e-05	3.682e-04
STK40	2323.3	-1.2	7.668e-05	3.688e-04
CDK4	2109.8	-1.4	5.793e-05	3.699e-04
FAM177A1	307.4	-1	5.146e-05	3.701e-04
SERPINH1	813.7	1.3	5.600e-05	3.722e-04
NUDT16	469	0.9	5.317e-05	3.737e-04
NEDD1	687.4	1.6	4.196e-05	3.737e-04
FAM73B	1727.3	0.8	6.114e-05	3.774e-04
PLOD1	573.9	1.5	4.251e-05	3.780e-04
BEST1	160.7	-1.8	3.868e-05	3.801e-04
ZCCHC7	712.6	-0.8	5.081e-05	3.813e-04
TMC6	1715.6	1.4	6.081e-05	3.827e-04
CAPN7	655.3	-0.8	4.856e-05	3.846e-04
FAM98B	140.2	2.5	2.983e-05	3.846e-04
PLGRKT	214.9	1.2	4.607e-05	3.850e-04
SNX12	98.5	2.6	2.963e-05	3.888e-04
TPD52L2	2028	-1.1	5.602e-05	3.889e-04
WDR83OS	1268.9	-1.2	6.191e-05	3.916e-04
NRBP1	6410.1	-1	4.813e-05	3.948e-04
LYSMD4	270.6	-0.9	3.519e-05	3.973e-04
TELO2	679.9	1	4.514e-05	3.980e-04
COLQ	660.1	1.2	4.556e-05	4.014e-04
TMEM256	107.2	2.1	3.214e-05	4.028e-04
SNX19	1114.3	0.5	6.297e-05	4.043e-04
FAM13B	605	-0.7	5.490e-05	4.078e-04
ZDHHC4	234	1.2	3.958e-05	4.078e-04
RBM39	7762	-0.6	5.049e-05	4.119e-04
