gene	baseMean	log2FoldChange	pvalue	padj
ASF1B	1516.7	3.2	9.599e-09	5.112e-08
CD52	855.6	-4.8	1.123e-08	5.117e-08
AC091132.1	11.1	-6.8	2.682e-08	5.182e-08
DMGDH	15.3	-3.8	2.628e-08	5.209e-08
TUBA1C	1175.9	1.6	9.787e-09	5.209e-08
RP11-770J1.4	9.3	-6.9	2.661e-08	5.265e-08
DR1	2883.5	-1	1.133e-08	5.324e-08
THAP9	112.6	-1.8	1.404e-08	5.389e-08
VWA8	352.9	1.1	1.209e-08	5.394e-08
FEN1	3021.8	2.8	7.760e-09	5.396e-08
GAD1	251.6	2.5	1.342e-08	5.417e-08
DERL2	581.7	0.8	1.272e-08	5.435e-08
PLSCR4	620.1	-1.8	1.197e-08	5.444e-08
RP11-421L21.3	27.3	6	2.067e-08	5.448e-08
MROH1	215.2	1.6	1.291e-08	5.473e-08
DHFRL1	148.7	-2	1.428e-08	5.475e-08
FAM212B	96.4	2.5	1.776e-08	5.480e-08
EML4	307.5	1.5	1.233e-08	5.491e-08
ZNF311	65.6	5.4	1.780e-08	5.498e-08
CABYR	10.7	-5.6	2.855e-08	5.498e-08
AC069547.1	175.5	-2.6	1.291e-08	5.507e-08
RPP38	241.8	-1.6	1.298e-08	5.537e-08
RP11-297N6.4	13.6	-3	2.888e-08	5.558e-08
TRAP1	1323.5	3.1	9.884e-09	5.577e-08
CCDC18	381.2	2.1	1.343e-08	5.593e-08
ENTPD1-AS1	37.7	5.7	1.920e-08	5.609e-08
MBOAT1	682.2	1.6	1.317e-08	5.611e-08
DHDDS	451.6	1.7	1.278e-08	5.681e-08
RP11-304L19.5	128.9	2.4	1.953e-08	5.700e-08
SREBF1	351.6	1.8	1.352e-08	5.710e-08
DUOX1	23.2	5.9	2.910e-08	5.729e-08
FAM229B	43	2.8	1.862e-08	5.739e-08
SURF4	3971.2	-1.1	8.290e-09	5.739e-08
NEDD4L	1220.2	-2.1	1.228e-08	5.740e-08
ALG9	60.6	2.1	1.934e-08	5.760e-08
ZSWIM5	31.5	-3.6	1.977e-08	5.764e-08
RASSF4	16.2	-9.3	2.963e-08	5.837e-08
RBM47	22.3	6.8	2.399e-08	5.863e-08
NOSIP	1250	-1	1.122e-08	5.995e-08
ITM2C	252.7	3.7	1.415e-08	6.014e-08
TTI1	607.4	2.1	1.328e-08	6.023e-08
LIG4	194.2	1.8	1.432e-08	6.085e-08
ATG3	5430.2	-1.5	1.316e-08	6.143e-08
ZHX3	134.4	1.7	1.999e-08	6.147e-08
BRPF1	341.4	-1.6	1.460e-08	6.150e-08
LPAR6	57.2	-1.7	1.982e-08	6.151e-08
KANSL2	644.9	1.6	1.374e-08	6.208e-08
CTA-363E19.2	25.4	-4.3	3.275e-08	6.272e-08
MDM1	306.9	2.6	1.493e-08	6.285e-08
NDUFA5	1543.7	-1.3	1.121e-08	6.296e-08
TPX2	5586.5	2.1	1.205e-08	6.354e-08
ZRANB3	179	2.7	1.524e-08	6.414e-08
SMG6	357.1	1.2	1.550e-08	6.518e-08
EPN1	132.4	-3.4	2.107e-08	6.531e-08
EDEM2	485.7	2.2	1.636e-08	6.547e-08
CAT	28546.3	-2.2	1.449e-08	6.617e-08
LHFPL2	143.7	2.2	2.164e-08	6.628e-08
ZNF605	42.3	4.1	2.173e-08	6.662e-08
ARHGEF9	53.6	3.7	2.176e-08	6.673e-08
AC005253.2	14.9	-4.4	3.497e-08	6.681e-08
VAV2	164.1	3.8	1.689e-08	6.749e-08
RP5-1022P6.5	14.3	-7	3.538e-08	6.757e-08
FSD1L	62.8	4	2.595e-08	6.777e-08
C16orf95	26.2	5.1	3.475e-08	6.810e-08
GPR160	32	-3.5	2.204e-08	6.817e-08
DDX1	3206.2	1.9	1.507e-08	6.871e-08
CKAP4	289.3	-8	1.626e-08	6.873e-08
RP11-840I19.5	8.1	-7.6	3.613e-08	6.893e-08
RP11-350F4.2	55.6	6.4	2.661e-08	6.942e-08
KCNJ12	29.7	6.8	2.407e-08	6.972e-08
AP4S1	125.1	-1.6	1.847e-08	7.005e-08
HR	71.3	-4.7	2.424e-08	7.017e-08
FAM175A	161.4	3.3	1.695e-08	7.104e-08
POMP	4657.1	-0.9	1.577e-08	7.180e-08
SART3	1755.8	-1.7	1.400e-08	7.349e-08
UBIAD1	879.6	-1.3	1.640e-08	7.391e-08
TRIM28	1309.4	1.7	1.410e-08	7.399e-08
RP11-649A18.12	19.4	6.3	3.900e-08	7.426e-08
TTC18	34.4	-3.4	2.417e-08	7.455e-08
ZSCAN20	42.3	5.5	2.533e-08	7.482e-08
SLC39A3	1451.5	2.7	1.349e-08	7.529e-08
ZNF324B	30.9	3.4	2.912e-08	7.576e-08
RP1-43E13.2	12.9	-3.6	3.910e-08	7.623e-08
C6orf226	52.3	-1.9	2.483e-08	7.651e-08
RP11-798M19.6	19.7	-3	3.311e-08	7.655e-08
PILRB	1009.3	-2	1.658e-08	7.674e-08
NEK8	54.7	2.7	2.977e-08	7.738e-08
SQLE	1050.8	3.1	1.485e-08	7.778e-08
PAFAH2	77.2	2.8	2.559e-08	7.790e-08
TLDC1	44.1	5.9	2.564e-08	7.814e-08
SERINC3	8247.7	-1.8	1.484e-08	7.848e-08
ANKRD42	140.8	-1.4	2.730e-08	7.874e-08
HCG11	82.7	3.6	2.623e-08	7.978e-08
MALAT1	78512.4	-4.3	1.166e-08	7.978e-08
RP1-111B22.3	16.7	-4.7	4.200e-08	8.183e-08
MESDC2	728.1	2.1	1.834e-08	8.209e-08
MEF2BNB	195.5	-1.3	2.080e-08	8.255e-08
ANKRD10	1416.5	1.4	1.495e-08	8.317e-08
KLHL7-AS1	18.9	6.6	4.289e-08	8.335e-08
RNASEL	333.5	1.8	1.987e-08	8.348e-08
C1GALT1	1744.8	-1.2	1.822e-08	8.410e-08
PMPCB	2028.9	1.3	1.234e-08	8.429e-08
FADS3	148.8	-2.5	2.792e-08	8.476e-08
PARP3	103.4	3.1	2.795e-08	8.495e-08
RXRB	309.9	-1.9	2.043e-08	8.507e-08
SYK	320	3.2	2.147e-08	8.508e-08
PDK4	96.7	-4.7	2.260e-08	8.512e-08
RP11-557C18.4	7.6	-8.6	4.210e-08	8.551e-08
MED12	1219	1.1	1.895e-08	8.569e-08
WDPCP	102.9	1.3	2.801e-08	8.588e-08
COG2	750.9	2.1	1.697e-08	8.643e-08
SLC38A7	650.9	-1.3	1.933e-08	8.651e-08
SMAD1	58.3	5.8	3.020e-08	8.675e-08
ABCC4	3309.9	-1.3	1.285e-08	8.760e-08
BTG3	1179.6	1.5	1.940e-08	8.760e-08
KLHL36	152.1	2.3	2.194e-08	8.845e-08
CTC-756D1.2	16.6	-5.3	4.692e-08	8.868e-08
CEP63	436.7	1.3	2.138e-08	8.881e-08
SNX12	98.5	3.5	2.966e-08	8.976e-08
CR1	289	-3.9	2.060e-08	8.999e-08
RP11-2E17.1	13.8	-4.6	3.947e-08	9.062e-08
PALB2	233.5	2.1	2.210e-08	9.062e-08
SLC45A4	90.6	3.1	3.015e-08	9.131e-08
PIK3C3	1077.6	-1.1	1.747e-08	9.183e-08
SLC25A21	310.5	3.8	2.248e-08	9.185e-08
TAF1A	97.4	1.6	3.211e-08	9.202e-08
PAXBP1	288.6	2.4	2.115e-08	9.225e-08
RPS5	13207.3	2.3	1.359e-08	9.237e-08
PIKFYVE	1520.4	-3.1	1.786e-08	9.281e-08
FHIT	74.3	2	3.090e-08	9.334e-08
AC124944.3	11.8	-8.3	4.832e-08	9.350e-08
KAT2B	1336.6	-1.9	2.039e-08	9.356e-08
GDAP1	49.5	4.6	3.128e-08	9.454e-08
CTB-58E17.1	32.6	5.9	3.330e-08	9.527e-08
HBD	113754.7	-2.4	1.841e-08	9.559e-08
ACAT2	780.3	3.3	2.154e-08	9.598e-08
ZNF580	74.8	-3.7	2.575e-08	9.642e-08
TEX14	22	-3.6	4.990e-08	9.643e-08
PISD	2096.4	1.9	2.108e-08	9.658e-08
SOX6	2724.6	-2.2	2.109e-08	9.660e-08
KMT2D	2171.5	-2.6	1.428e-08	9.684e-08
BPIFC	6.7	-8	5.154e-08	9.694e-08
WHAMM	184	-2.6	2.328e-08	9.703e-08
PGBD1	107.2	2.2	3.236e-08	9.762e-08
NUDT9	289.1	-1.3	2.400e-08	9.766e-08
CTD-2017D11.1	34.9	6.1	3.348e-08	9.766e-08
AC139100.2	17.6	-3.6	4.200e-08	1.005e-07
NUDT19	795.7	1.7	2.558e-08	1.005e-07
RP11-127B20.3	9.7	-3.8	5.224e-08	1.006e-07
CYB561	156.7	2.4	2.424e-08	1.009e-07
CBX8	24.2	4.2	5.254e-08	1.011e-07
ENOX2	327.4	2.3	2.502e-08	1.017e-07
IL27RA	96.7	4.4	3.401e-08	1.023e-07
DXO	289.2	-1.1	2.605e-08	1.023e-07
GPR98	23.8	-4.8	5.488e-08	1.030e-07
BUD13	463.1	1.6	2.504e-08	1.033e-07
SOCS2	1123.7	1.5	2.265e-08	1.035e-07
ZSCAN16	299.8	-1.5	2.392e-08	1.037e-07
LIN37	28	-2.3	3.597e-08	1.047e-07
PHTF1	180.3	1.4	2.571e-08	1.047e-07
FAM102B	109.3	4	2.811e-08	1.048e-07
C19orf82	42.2	5.1	4.137e-08	1.060e-07
GTF2H2	83.7	4.8	3.544e-08	1.064e-07
TMEM63A	369.1	1.8	2.634e-08	1.068e-07
DHCR7	750.4	3.6	2.417e-08	1.071e-07
TIAM2	57	-2.1	4.202e-08	1.076e-07
CTB-193M12.1	13.4	-5.3	5.614e-08	1.077e-07
RP11-531F16.4	11.6	-3.5	5.619e-08	1.080e-07
CUL1	1100.3	2	1.981e-08	1.088e-07
SBF1	716.6	-1.4	2.488e-08	1.098e-07
OSM	555.8	2.1	2.654e-08	1.100e-07
SETD6	71	2.2	3.882e-08	1.103e-07
COMMD5	269.4	2	2.787e-08	1.112e-07
SLC51A	37.6	-2.7	3.919e-08	1.113e-07
NDUFB4	1070.7	2	2.168e-08	1.117e-07
ZNF799	35.7	6	3.860e-08	1.119e-07
IL1RN	551.9	-2.8	2.230e-08	1.122e-07
CKMT2-AS1	47.2	1.8	3.875e-08	1.123e-07
PCBP2	3814.6	-2.1	1.697e-08	1.142e-07
AP1G2	377.7	1.5	2.663e-08	1.150e-07
LINC00662	33.2	5.8	3.818e-08	1.155e-07
PDE4C	12.6	-6.8	6.053e-08	1.158e-07
FAIM	59.6	5.7	3.873e-08	1.160e-07
FAM114A2	830.5	1.6	2.324e-08	1.167e-07
WDR89	223.9	1.7	2.860e-08	1.174e-07
MTFR2	382.8	2.2	2.728e-08	1.177e-07
RP5-901A4.1	30.2	-3.2	3.958e-08	1.184e-07
IQCH	16.3	6.1	6.192e-08	1.185e-07
GSKIP	763.9	-2.4	2.691e-08	1.187e-07
CYP3A5	145.3	-2.4	4.012e-08	1.198e-07
ZNF341	76.2	2.4	3.981e-08	1.202e-07
IGF2BP3	16.4	-4.9	6.480e-08	1.208e-07
YJEFN3	53.4	-3.1	4.043e-08	1.209e-07
DNTTIP2	3230	-1.6	2.375e-08	1.219e-07
DIABLO	95.6	-1.9	4.040e-08	1.219e-07
DTNB	68.2	3.1	4.092e-08	1.222e-07
SNAPC2	386.4	-1.7	3.164e-08	1.232e-07
CMTM7	205.2	3.3	2.996e-08	1.236e-07
PRMT2	657.9	1	2.824e-08	1.240e-07
ZNF710	43.7	4.9	4.321e-08	1.247e-07
SLC2A8	71.1	3	4.217e-08	1.271e-07
SYNC	14.8	-8.2	6.669e-08	1.271e-07
RP11-96K19.2	18.7	-3.8	5.395e-08	1.278e-07
DGAT2	126.5	-2.8	4.320e-08	1.289e-07
TAP1	464.1	-1.8	3.175e-08	1.297e-07
PINX1	99	2.3	4.316e-08	1.300e-07
RP11-254F7.2	88.4	-2.7	4.403e-08	1.311e-07
THAP10	18.5	5.9	6.909e-08	1.315e-07
ATOX1	358.1	1.5	3.244e-08	1.335e-07
PPHLN1	1321.4	0.8	3.040e-08	1.349e-07
ZNF850	164	2.9	3.481e-08	1.352e-07
NHLRC1	36.4	3.8	4.800e-08	1.353e-07
ADNP2	396.6	-1.8	3.295e-08	1.355e-07
EPRS	4031.9	2.1	2.027e-08	1.356e-07
CYFIP2	358.4	2.8	3.393e-08	1.363e-07
SH3KBP1	208.7	2.7	3.329e-08	1.368e-07
PIP5K1A	382.5	1.3	3.194e-08	1.370e-07
RPL15	8204	1.6	3.034e-08	1.370e-07
DPP7	748.5	1.5	3.369e-08	1.384e-07
UTP11L	738.3	1.2	3.177e-08	1.389e-07
ZNF362	85.1	3.5	4.691e-08	1.395e-07
MAP9	28.3	5.9	4.663e-08	1.400e-07
DOCK5	385.5	2.2	3.460e-08	1.421e-07
INPP4A	175.2	2.9	3.506e-08	1.439e-07
GMCL1	536.4	1.9	3.353e-08	1.465e-07
LTA4H	1835.2	-2.6	2.871e-08	1.465e-07
CLP1	1300.1	-2.6	2.717e-08	1.475e-07
ARNT2	13.7	-5.9	7.988e-08	1.479e-07
CTD-2145A24.3	11	-6.9	7.457e-08	1.481e-07
HAL	38.7	-6.7	5.185e-08	1.489e-07
FAM98B	140.2	3.4	4.982e-08	1.493e-07
ZNF343	171	1.9	3.718e-08	1.493e-07
ZNF236	197.8	2.6	3.676e-08	1.495e-07
SOAT1	359	3.5	3.517e-08	1.503e-07
DNAJC16	799.2	-1.4	3.446e-08	1.507e-07
KIAA1161	24.7	-4	6.707e-08	1.507e-07
CAPRIN1	4898.5	2.2	2.267e-08	1.510e-07
RP11-418J17.1	49.1	1.9	6.009e-08	1.518e-07
RP11-752G15.8	35	3.6	6.064e-08	1.532e-07
ADCY10	43.9	-3.1	5.177e-08	1.534e-07
TMCC1-AS1	43.4	4	5.492e-08	1.540e-07
C3orf18	31.8	-2.9	6.136e-08	1.549e-07
POLR2A	6771.3	-0.9	3.060e-08	1.573e-07
TIMP1	2053.6	2.2	3.595e-08	1.585e-07
ZFP14	28.6	5.8	5.328e-08	1.593e-07
CYHR1	634.7	-1.7	3.653e-08	1.594e-07
RP11-162D16.2	20.8	-3.1	7.126e-08	1.598e-07
MTERFD2	389.3	1	4.008e-08	1.600e-07
FKBP11	92.9	4.1	5.719e-08	1.601e-07
ACSS1	738.2	1.3	3.930e-08	1.605e-07
SNRPD2	3196.9	0.8	2.431e-08	1.615e-07
DDOST	2797.9	2.6	2.433e-08	1.616e-07
HEATR3	50.9	3.8	5.491e-08	1.623e-07
ATP7A	2739.6	-1.5	3.183e-08	1.633e-07
SETD7	34.7	5.9	5.527e-08	1.633e-07
DUSP12	346.1	2	3.859e-08	1.643e-07
SLC38A1	317	4.9	4.125e-08	1.644e-07
MZT2A	112.1	3.3	5.584e-08	1.647e-07
CTD-2291D10.4	18.8	6.6	8.764e-08	1.653e-07
KDELC2	37.9	6.4	6.583e-08	1.656e-07
SH3BP5L	123.4	-2.6	5.947e-08	1.661e-07
TRAF1	21.1	-5.3	9.042e-08	1.663e-07
ZNF592	1263.3	-1.4	3.286e-08	1.666e-07
PRRT3-AS1	14.3	-4.5	7.519e-08	1.681e-07
HINFP	522.2	-1.1	4.134e-08	1.684e-07
MRPL4	545.5	1.9	3.887e-08	1.690e-07
NHP2	361.4	2.6	4.189e-08	1.692e-07
RP11-14N7.2	13.7	5.9	9.000e-08	1.694e-07
MANF	355.6	-2.1	4.234e-08	1.710e-07
EZH2	2266.7	1.6	2.595e-08	1.718e-07
DCTN5	964.8	1.5	3.844e-08	1.719e-07
AP3M1	840.4	2.9	3.982e-08	1.725e-07
XXYLT1-AS2	12.8	-4.4	9.174e-08	1.729e-07
TEX9	25.6	4.8	9.213e-08	1.733e-07
GTF3C3	1217.8	2	3.413e-08	1.744e-07
NEURL4	137.1	-1.5	4.780e-08	1.744e-07
LTBR	176.8	2.8	4.603e-08	1.766e-07
PARS2	75	3.5	6.341e-08	1.766e-07
PARP4	804.6	2.1	4.617e-08	1.771e-07
PNMA2	17.3	-9	7.599e-08	1.775e-07
ZNF549	153.2	3.2	4.550e-08	1.778e-07
RBFOX2	25.2	6	8.018e-08	1.786e-07
SLC23A1	17.7	-3.7	9.693e-08	1.823e-07
FKBP1B	117.9	-3	6.208e-08	1.824e-07
CAMK1D	398.1	-2.8	4.503e-08	1.827e-07
SF3A1	2314.9	-1.1	4.126e-08	1.839e-07
SLC20A2	384.1	-1.2	4.653e-08	1.844e-07
TMEM55A	128.2	2.4	6.386e-08	1.894e-07
LDLRAD3	142.3	3.4	6.825e-08	1.897e-07
SLC7A11	789.6	-2.7	4.705e-08	1.908e-07
DDX28	390.6	2	4.754e-08	1.912e-07
FBXO4	172.7	1.6	4.906e-08	1.914e-07
GK	224.5	-1.7	4.864e-08	1.932e-07
SERPINE2	1368.8	-2.4	3.624e-08	1.943e-07
MTL5	54.8	4	6.856e-08	1.945e-07
TRPC4AP	1394.3	-1.6	3.645e-08	1.954e-07
AAMP	3015	-1.7	4.491e-08	1.960e-07
RPL3L	51.3	-3.8	7.158e-08	1.986e-07
COX19	371.4	-1.4	5.044e-08	1.995e-07
IREB2	1517.1	-0.7	4.540e-08	2.019e-07
GPN3	559	1.1	4.696e-08	2.023e-07
MRE11A	615.2	1.7	4.123e-08	2.026e-07
BEND7	25.5	-3.3	1.086e-07	2.031e-07
TMEM99	31.7	3.3	7.370e-08	2.043e-07
PHC2	161.3	3	5.256e-08	2.045e-07
RP5-886K2.3	48.3	-1.6	6.938e-08	2.051e-07
TUBGCP6	1470.8	-1.5	4.094e-08	2.058e-07
MRPS9	707.6	2	4.787e-08	2.060e-07
GALNT10	1150.8	-1	4.730e-08	2.060e-07
NUDT6	55.4	2.7	7.059e-08	2.085e-07
KLHL7	1350.4	1.8	4.698e-08	2.085e-07
RP11-274B21.10	19.6	-3.9	9.480e-08	2.100e-07
TANGO6	297.1	2.4	5.540e-08	2.112e-07
TCEAL1	40	3	8.515e-08	2.121e-07
STX7	1244.4	-1.5	4.786e-08	2.122e-07
GTF2E1	416.5	1.9	5.277e-08	2.130e-07
ANAPC13	642.5	1.7	5.279e-08	2.130e-07
PSAT1	1789.2	4	4.909e-08	2.134e-07
AKT1	264.5	2.6	5.605e-08	2.134e-07
ZNF571	31.3	3.9	7.765e-08	2.146e-07
SEC23A	184.5	3.6	5.407e-08	2.164e-07
ACOT4	26.5	6.2	7.670e-08	2.165e-07
SNX10	55.2	5.2	7.369e-08	2.171e-07
MMADHC	5452.3	-1.9	5.104e-08	2.217e-07
STS	22.1	6.3	1.009e-07	2.231e-07
POLR3F	160.1	1.6	5.541e-08	2.232e-07
EPAS1	205.5	-3.1	5.588e-08	2.251e-07
SH3BGRL2	592.9	2	5.311e-08	2.283e-07
NRARP	12.8	-7.2	1.257e-07	2.284e-07
NUP88	3725.3	-1.8	4.576e-08	2.291e-07
PAN3-AS1	32.5	-2.2	7.889e-08	2.299e-07
EMC4	2383.5	-0.7	5.305e-08	2.301e-07
COX7C	4151.8	1.1	3.531e-08	2.311e-07
COQ10A	44.8	3.5	8.438e-08	2.326e-07
GTPBP4	1509.9	1.8	5.379e-08	2.332e-07
CENPA	145.4	-2.7	7.962e-08	2.341e-07
LMAN1	865.5	2.2	6.213e-08	2.358e-07
MAST1	54.7	-2.3	8.166e-08	2.376e-07
NEAT1	18963.4	-2.9	4.713e-08	2.380e-07
F2RL3	66.8	6.5	8.103e-08	2.380e-07
TXN2	2117.3	1.5	3.648e-08	2.384e-07
FLVCR1-AS1	34.2	4.2	8.252e-08	2.400e-07
SMARCA2	396.8	1.9	5.746e-08	2.408e-07
CTD-2366F13.1	20.5	5.7	1.057e-07	2.441e-07
OSTM1	1431.5	-2.1	4.598e-08	2.443e-07
AL022341.3	9.1	-3.8	1.319e-07	2.448e-07
PDK2	138.6	-3.5	6.817e-08	2.455e-07
PRADC1	150	2.8	6.363e-08	2.457e-07
MYOZ3	12.2	-6.2	1.340e-07	2.486e-07
RP11-473M20.14	164.3	-1.8	6.255e-08	2.490e-07
DESI1	765.1	-1.1	6.295e-08	2.524e-07
SSNA1	891.4	-1.4	6.315e-08	2.532e-07
HIST1H2AH	47.5	3	8.739e-08	2.536e-07
SNAP29	911.5	-1.1	5.940e-08	2.541e-07
DUSP11	566.9	-1.7	6.002e-08	2.560e-07
SSX2IP	1343.5	1.4	5.847e-08	2.574e-07
H3F3A	1117	-1.3	4.866e-08	2.580e-07
TMEM160	79.4	2.1	9.408e-08	2.582e-07
POLI	108.8	3.1	7.207e-08	2.590e-07
ERV3-1	90.4	2.9	9.448e-08	2.592e-07
PCNXL3	626	-1.8	5.341e-08	2.596e-07
DGKH	236.9	-2.7	6.621e-08	2.596e-07
MT1X	126.4	3.7	8.930e-08	2.612e-07
CORO1B	177.8	3.4	6.537e-08	2.615e-07
RACGAP1	2923.6	3.2	4.019e-08	2.615e-07
MRPS2	486.9	1.7	6.712e-08	2.623e-07
MRPL38	33.1	-2.3	9.093e-08	2.632e-07
GALNT1	239.7	2.9	6.852e-08	2.636e-07
SEPHS2	338.6	-2.2	7.052e-08	2.661e-07
CPNE3	583.3	1.7	6.701e-08	2.677e-07
SRC	118.7	-3.8	9.273e-08	2.682e-07
LAPTM5	7486.7	1.6	5.346e-08	2.684e-07
MFSD6	598	-3.2	6.746e-08	2.694e-07
WRAP53	287.6	1.5	7.164e-08	2.701e-07
IER5	194.2	-2.8	6.871e-08	2.722e-07
ZNF286A	68.7	4.1	9.466e-08	2.732e-07
ACTR3B	35.5	3.7	1.110e-07	2.735e-07
IKZF4	152.5	1.7	6.997e-08	2.736e-07
TTPAL	1764.7	-1.8	5.465e-08	2.740e-07
GMEB2	294	-1.1	6.941e-08	2.746e-07
RBM42	1350.7	-1.1	5.543e-08	2.749e-07
ZNF287	21.5	6.3	1.497e-07	2.765e-07
GTPBP6	313.8	-1.9	7.364e-08	2.772e-07
OTUD1	97.7	-4.3	7.858e-08	2.811e-07
SLC38A9	213.5	1.7	7.139e-08	2.845e-07
NDUFAF2	187.9	1.6	7.210e-08	2.851e-07
ZNF780A	130.3	2.8	9.890e-08	2.853e-07
ALG10B	60.3	2.3	1.023e-07	2.853e-07
FBXW5	975.3	-1.1	5.443e-08	2.869e-07
TMCO3	632.1	-1.6	7.230e-08	2.878e-07
USP3	696.8	-1	6.796e-08	2.888e-07
MAML1	545.1	-1.5	6.824e-08	2.892e-07
TMEM256	107.2	2.8	8.099e-08	2.893e-07
ESF1	342.5	1.8	6.974e-08	2.895e-07
LRRFIP2	945.3	-0.9	6.625e-08	2.896e-07
AKR1C3	665.5	3.8	7.797e-08	2.927e-07
RP11-665C16.6	9.7	-7.7	1.631e-07	2.928e-07
PTP4A1	4857.5	-1.7	5.935e-08	2.935e-07
AHRR	86.3	-2.6	8.226e-08	2.935e-07
RP11-700H6.1	8.1	-3.7	1.638e-07	2.939e-07
DCLRE1B	1097.6	1.7	6.751e-08	2.948e-07
GLRX	1886.4	3.7	6.883e-08	2.948e-07
INSR	698.2	1.9	6.114e-08	2.950e-07
RHOT1	288.5	1.3	7.179e-08	2.975e-07
SPAG1	38.7	-3.9	1.095e-07	2.980e-07
FBXO33	188.7	-3.2	7.577e-08	2.985e-07
MEF2C	158.2	3.5	7.619e-08	3.002e-07
ATRX	1433.3	-0.9	6.081e-08	3.002e-07
SMIM14	25.3	-4.1	1.680e-07	3.008e-07
SMIM15	580.4	2.1	7.154e-08	3.021e-07
CKS2	2549.5	1.1	6.075e-08	3.028e-07
ZNF543	216.5	-1.3	8.089e-08	3.028e-07
DNM2	1380	1.4	6.958e-08	3.031e-07
DDX50	670.1	1.7	7.226e-08	3.050e-07
HPSE	50.6	-3	1.123e-07	3.050e-07
C9orf116	18	5.8	1.706e-07	3.052e-07
BET1	340.8	-1.4	7.765e-08	3.052e-07
GAS5-AS1	180.2	1.8	7.744e-08	3.068e-07
RXRA	1053.8	-1.3	7.190e-08	3.070e-07
FGGY	34.9	5.1	1.125e-07	3.121e-07
GRAP2	1003.8	-1.6	7.217e-08	3.140e-07
C9orf114	453	1.4	7.629e-08	3.152e-07
ANKRD61	32.2	-2.3	1.104e-07	3.163e-07
RRP12	2020.3	-2.2	6.367e-08	3.167e-07
TBC1D16	29.5	5.8	1.102e-07	3.188e-07
LZTR1	114.3	3.2	1.176e-07	3.189e-07
AC012314.8	8.5	-3.6	1.749e-07	3.205e-07
AQP11	21.1	4.4	1.751e-07	3.207e-07
UTP18	893.3	1.8	7.652e-08	3.221e-07
RGS9	156.2	-3.3	8.492e-08	3.230e-07
MFSD2A	42.3	5.8	1.143e-07	3.271e-07
RUSC1-AS1	60.4	3.2	1.184e-07	3.276e-07
CCNT2	737.8	-1	6.838e-08	3.282e-07
USP13	42.5	5.4	1.188e-07	3.286e-07
MTURN	530	-2.1	8.359e-08	3.301e-07
KCTD3	78.5	3.5	1.221e-07	3.305e-07
GLA	1441.3	-2.9	6.430e-08	3.360e-07
GNAI1	31.5	6.4	1.177e-07	3.364e-07
TMEM117	25.9	4	1.846e-07	3.370e-07
RNF187	896.1	-3	8.002e-08	3.371e-07
ZNF230	116	2.3	1.171e-07	3.377e-07
SAMD7	7	-7.5	1.909e-07	3.385e-07
NXT2	274.2	1.9	8.621e-08	3.400e-07
BRI3	147	-4	1.182e-07	3.409e-07
RIN1	13.3	-5.3	1.515e-07	3.433e-07
NEK3	62.7	4	1.246e-07	3.440e-07
KIAA2026	556.6	-2.4	8.771e-08	3.457e-07
ZNF692	430.7	1.4	8.894e-08	3.476e-07
SMN1	54.4	2	1.230e-07	3.508e-07
TGM5	20.5	-5	1.928e-07	3.513e-07
EAF2	115.6	1.7	1.221e-07	3.515e-07
SLC25A42	608.3	-1.2	9.499e-08	3.531e-07
IL18	94.4	1.6	1.242e-07	3.541e-07
ASNA1	2257.2	-2.4	7.243e-08	3.546e-07
NUP62	1353.2	1	7.182e-08	3.552e-07
TET3	2738.6	-1.5	8.224e-08	3.555e-07
ADD3	1000.3	1.4	7.296e-08	3.570e-07
CTD-2228K2.5	40.5	3	1.245e-07	3.579e-07
SUMO2	1404.6	1.2	7.257e-08	3.587e-07
IMPDH2	3363.9	2.1	7.273e-08	3.594e-07
CCDC97	472	-0.9	8.764e-08	3.595e-07
OLFML3	7	-5.7	1.990e-07	3.624e-07
ANO5	26.2	6.4	2.051e-07	3.638e-07
PDIA4	1368	1.9	7.491e-08	3.661e-07
ARHGAP8	70.8	-2.6	1.291e-07	3.667e-07
CISD1	217.4	1.9	9.533e-08	3.669e-07
ALG13	493.6	-1.2	8.955e-08	3.670e-07
PAPD4	1813.9	-1.1	8.564e-08	3.695e-07
SNHG15	305.5	1.9	9.498e-08	3.698e-07
HIF1AN	2268.9	-1.1	7.495e-08	3.698e-07
RP11-755B10.2	7.1	-4.2	2.061e-07	3.747e-07
SNRPB2	1008.4	0.6	8.739e-08	3.767e-07
CCDC159	87.3	1.6	1.314e-07	3.769e-07
LLNLR-299G3.1	8.8	-8.8	2.139e-07	3.786e-07
ING2	104.6	-1.7	1.410e-07	3.790e-07
KLHL15	189.1	-1.6	1.027e-07	3.801e-07
FAM76A	159.1	1.9	1.033e-07	3.825e-07
EMB	176.8	3.3	9.977e-08	3.832e-07
RP11-930P14.1	39.2	-3.3	1.338e-07	3.834e-07
ACTR1A	3146.5	-1.2	7.816e-08	3.849e-07
C1orf122	50.6	-2.4	1.607e-07	3.884e-07
ZC3H12D	11.5	-6.9	1.727e-07	3.889e-07
RP11-95P2.1	35.7	5.3	1.361e-07	3.896e-07
AP000254.8	49.7	-3	1.377e-07	3.903e-07
PLEKHH3	96.7	2.4	1.365e-07	3.906e-07
PSMD4	4322	-1.1	6.147e-08	3.914e-07
SEZ6	13.8	-3.8	2.177e-07	3.940e-07
DAGLB	419.9	-1	1.070e-07	3.950e-07
