gene	baseMean	log2FoldChange	pvalue	padj
CXorf40B	340.6	-1.5	2.048e-08	1.077e-07
RNF19B	145	-2.3	3.172e-08	1.083e-07
SLC52A3	9	-8.3	4.331e-08	1.087e-07
SRSF5	4628.1	-1	1.536e-08	1.100e-07
EPG5	1848.6	-1.3	1.811e-08	1.101e-07
TLN2	68.4	4.4	2.767e-08	1.106e-07
RGCC	747.5	-2.2	1.974e-08	1.106e-07
MMAA	46	2.3	4.837e-08	1.116e-07
HIF1AN	2268.9	-1.1	1.580e-08	1.120e-07
TERF1	167.2	2	3.609e-08	1.121e-07
XBP1	548.7	-2.9	1.979e-08	1.133e-07
COA4	663.7	1.3	1.910e-08	1.134e-07
PSMD4	4322	-1	1.605e-08	1.137e-07
SNX12	98.5	3.4	2.858e-08	1.140e-07
RP1-90G24.10	103.5	2	2.873e-08	1.146e-07
C6orf47	293.6	-1.3	2.190e-08	1.148e-07
TM7SF3	466.6	1.5	2.234e-08	1.171e-07
STIM2	143.3	1.8	3.529e-08	1.174e-07
NGRN	457.7	-2.5	2.244e-08	1.176e-07
RP11-982M15.8	9.7	-5.8	4.811e-08	1.185e-07
TBC1D20	1165.8	-2.2	1.962e-08	1.188e-07
SOGA1	196.6	2.9	2.839e-08	1.191e-07
MTFMT	157.4	2.2	3.850e-08	1.193e-07
DEPDC4	27.8	3.4	5.348e-08	1.193e-07
MSL2	496.2	-0.9	2.024e-08	1.198e-07
DHRS7	553.2	-2	2.125e-08	1.212e-07
MRPS30	827.4	1.5	2.329e-08	1.218e-07
ATP5C1	2477.6	1.9	2.684e-08	1.235e-07
ARHGEF3	86.7	-3.9	3.660e-08	1.242e-07
TRIM28	1309.4	1.6	2.083e-08	1.242e-07
PDE8A	52.3	5.7	4.296e-08	1.244e-07
MTHFD1	2443.6	2.7	2.087e-08	1.244e-07
RP11-7F17.5	7	-6	4.991e-08	1.245e-07
RNFT1	149.9	1.9	3.763e-08	1.247e-07
RP11-485G4.2	40.3	6.3	5.452e-08	1.249e-07
OGFRL1	96	4.8	3.151e-08	1.251e-07
CHCHD6	95.5	5.8	3.161e-08	1.255e-07
MAP4K5	1853.4	-2.1	2.185e-08	1.255e-07
ACO1	741.9	2.5	2.277e-08	1.266e-07
TCTN1	66.7	3.8	5.557e-08	1.272e-07
GAL3ST4	7.3	-6.9	5.224e-08	1.281e-07
DYNC1I2	964.4	1.7	2.156e-08	1.282e-07
TRAM1	920.4	-1.8	2.128e-08	1.282e-07
ELANE	473.6	-4.1	2.341e-08	1.301e-07
ZNRF3	33.7	-2.8	4.511e-08	1.302e-07
SMIM14	25.3	-4	5.328e-08	1.305e-07
KNOP1	75.7	3.6	3.628e-08	1.312e-07
KCTD3	78.5	3.5	3.327e-08	1.317e-07
PXK	1067.4	-1	2.223e-08	1.320e-07
DOK2	136.1	-2.3	3.344e-08	1.324e-07
RABL6	251.3	3.3	3.299e-08	1.325e-07
WIPF2	444.5	-1.6	2.261e-08	1.331e-07
RP11-114B7.6	4.9	-7.2	5.499e-08	1.340e-07
YY1	1158.9	-2.3	2.431e-08	1.347e-07
RP11-1070N10.4	16.2	-4.7	5.446e-08	1.351e-07
PDE6A	10	-4.8	5.966e-08	1.378e-07
RNASEH2C	918.5	1.4	2.304e-08	1.384e-07
CASP6	250	2.3	3.329e-08	1.385e-07
FAM64A	42.2	4.7	4.825e-08	1.389e-07
FAT1	90.9	3	3.889e-08	1.402e-07
EDC3	632.7	0.9	2.477e-08	1.402e-07
SETMAR	98.3	1.8	3.896e-08	1.404e-07
SDCCAG8	248.3	1.8	3.511e-08	1.407e-07
MIR4453	81.4	3.4	3.914e-08	1.410e-07
TPRA1	1712.7	-2	2.356e-08	1.413e-07
DNAJB5	6.9	-7	5.799e-08	1.414e-07
EIF4EBP3	18.3	-4.5	6.218e-08	1.415e-07
FUS	3116.1	1.3	2.020e-08	1.427e-07
RAD50	893.6	0.9	2.759e-08	1.430e-07
LPCAT3	1309.4	3.2	2.616e-08	1.445e-07
HDHD1	248.6	3.1	2.756e-08	1.449e-07
KTI12	223.7	1.7	4.734e-08	1.451e-07
KIAA0825	26	-2.5	6.149e-08	1.456e-07
ZFP82	77.5	5.9	4.059e-08	1.459e-07
OLFML3	7	-5.5	6.366e-08	1.464e-07
TAF15	231.4	1.3	3.535e-08	1.465e-07
CNN3	633.2	4.1	2.671e-08	1.473e-07
PEA15	259	-1.3	4.826e-08	1.477e-07
SVIP	2958.3	-2	2.117e-08	1.492e-07
SIK1	11.6	-4.1	6.076e-08	1.499e-07
JUND	444.9	-3.6	2.543e-08	1.500e-07
NF1	401	2.4	2.546e-08	1.502e-07
PISD	2096.4	1.8	2.567e-08	1.513e-07
POLR3F	160.1	1.6	3.844e-08	1.533e-07
SLC8A2	6	-7.9	6.408e-08	1.557e-07
NFATC1	568.3	-1.5	2.672e-08	1.561e-07
SHQ1	431.6	2.7	2.651e-08	1.562e-07
NUDT15	268.8	-2.2	4.277e-08	1.565e-07
RP13-81N3.2	4.7	-7.2	6.468e-08	1.569e-07
GGA1	540.5	-1.2	2.684e-08	1.580e-07
ATP2A2	284.7	2.1	2.826e-08	1.590e-07
DCUN1D3	144.5	-2.1	4.442e-08	1.590e-07
EML2	121.1	3.2	4.064e-08	1.593e-07
EIF2B3	593.2	2.3	2.840e-08	1.596e-07
EFCAB14	2156.2	-1.1	2.287e-08	1.597e-07
ITFG1	840.1	1.8	2.893e-08	1.625e-07
IFT43	152.5	-1.3	4.126e-08	1.641e-07
H1FX	40.6	4.9	7.347e-08	1.662e-07
RP11-252A24.7	465.4	1.2	3.273e-08	1.686e-07
ZNHIT6	193.6	2.8	5.540e-08	1.688e-07
KDM2B	164.4	2	4.288e-08	1.704e-07
FBXW9	148.6	-1.9	4.773e-08	1.705e-07
ZCCHC3	228.2	1.7	4.162e-08	1.715e-07
FHDC1	6915.9	-2.3	2.481e-08	1.723e-07
GLYCTK	135	1.4	4.419e-08	1.728e-07
OGFOD2	426.6	-1.6	3.174e-08	1.740e-07
LRP6	62.9	3	7.754e-08	1.750e-07
GRPEL1	1119.2	-1.8	2.979e-08	1.770e-07
LZTR1	114.3	3.1	5.435e-08	1.772e-07
COX6A1	823.3	-1.2	3.475e-08	1.785e-07
GS1-124K5.4	43.8	-1.6	7.979e-08	1.799e-07
CCDC59	520.6	-1	3.218e-08	1.802e-07
PLAA	1979	-1.7	2.599e-08	1.802e-07
RP11-70L8.4	28.7	5.9	6.110e-08	1.802e-07
HNRNPR	3620	2.1	2.590e-08	1.811e-07
COMMD5	269.4	1.8	4.572e-08	1.811e-07
HSPBP1	470.3	1.7	3.127e-08	1.815e-07
ANO5	26.2	6.4	8.333e-08	1.822e-07
NEURL4	137.1	-1.4	5.602e-08	1.822e-07
ZNF627	377.4	-1.5	3.260e-08	1.822e-07
AHI1	149.1	2.9	5.482e-08	1.824e-07
SLC4A8	48.7	-2.3	6.209e-08	1.828e-07
C14orf159	414	1.2	3.391e-08	1.852e-07
FRA10AC1	288.5	1.8	3.208e-08	1.859e-07
MTCH1	1133.5	-1.7	3.292e-08	1.880e-07
DNAJB2	348.5	-2.8	3.380e-08	1.887e-07
C3orf20	9.4	-4.8	8.398e-08	1.887e-07
RP13-753N3.1	26.4	4.9	8.446e-08	1.898e-07
VAMP8	1092.9	1.6	3.374e-08	1.901e-07
VBP1	2069	1.8	2.746e-08	1.902e-07
YWHAZ	6769.3	-1	2.776e-08	1.916e-07
PHPT1	598.8	1.8	3.748e-08	1.916e-07
MRPL34	636.6	1.2	3.763e-08	1.924e-07
ATP11C	252.3	1.7	4.878e-08	1.925e-07
PILRA	50.8	-4.5	8.696e-08	1.950e-07
HCN2	6.8	-7.7	8.125e-08	1.952e-07
DCAF16	652	1.1	3.522e-08	1.961e-07
CDKN2B	153	-2.2	3.799e-08	1.969e-07
CCDC126	77.1	-2.1	6.123e-08	1.984e-07
ASTE1	148.5	1.8	5.601e-08	1.985e-07
MAP9	28.3	5.8	8.906e-08	1.996e-07
PTPRA	414	1.9	3.602e-08	2.004e-07
NHEJ1	9	-2.9	8.847e-08	2.005e-07
RNF114	1801	-1.7	3.445e-08	2.005e-07
AP2A1	2636.9	1.1	4.487e-08	2.013e-07
GIN1	80.6	1.9	6.130e-08	2.029e-07
KLHL15	189.1	-1.5	3.930e-08	2.032e-07
HNRNPA0	289	1.5	3.676e-08	2.042e-07
PXDNL	13.2	-5.9	9.404e-08	2.042e-07
HERPUD2	278	-1.7	5.218e-08	2.052e-07
PFDN2	728.3	-1.3	3.565e-08	2.054e-07
KB-1460A1.5	24.8	-2.9	8.650e-08	2.070e-07
C5AR2	29.1	-6.4	7.397e-08	2.086e-07
CBS	454.2	4.2	3.593e-08	2.087e-07
PILRB	1009.3	-1.8	3.736e-08	2.120e-07
SPCS3	1124.7	2	3.744e-08	2.124e-07
CCT6B	29.3	-3.1	7.273e-08	2.125e-07
RP11-336K24.12	43.3	-2.1	9.964e-08	2.160e-07
ANAPC7	1174.7	1.5	3.681e-08	2.163e-07
APOBEC3A	114.5	2.6	5.628e-08	2.175e-07
DNAJC14	239.9	-1.6	4.228e-08	2.180e-07
CCSAP	134.6	2.6	5.688e-08	2.198e-07
KB-431C1.4	71.6	-3.1	5.692e-08	2.199e-07
TANC2	133.2	2.1	7.834e-08	2.204e-07
RCAN1	54.2	5.8	7.567e-08	2.207e-07
SMIM20	222.8	1.7	5.638e-08	2.210e-07
KIAA0319	17.1	-9.3	1.025e-07	2.218e-07
SENP7	447.2	1.4	3.893e-08	2.235e-07
RAPGEF1	132.7	2.4	6.971e-08	2.244e-07
MAPKAPK2	208	-2.9	6.256e-08	2.250e-07
SUCLG1	1205.7	1.9	4.172e-08	2.255e-07
SNTB1	162.1	2.9	6.275e-08	2.256e-07
GPR3	25.3	-2.8	9.752e-08	2.260e-07
DTD1	288.7	3.1	3.953e-08	2.287e-07
MAFG	2389.1	-1.7	3.351e-08	2.292e-07
ZNF710	43.7	4.8	1.069e-07	2.308e-07
SERINC3	8247.7	-1.6	3.385e-08	2.314e-07
TRPM7	1370.9	1.1	4.152e-08	2.315e-07
RFT1	421.6	2.1	4.202e-08	2.319e-07
WDR18	777.5	1.8	4.053e-08	2.341e-07
YDJC	647	-1.8	4.091e-08	2.342e-07
PECR	118.9	3.9	7.316e-08	2.403e-07
KIAA1211	75.5	2.8	8.584e-08	2.406e-07
CHST11	1431.1	-2	4.267e-08	2.406e-07
PRPF4B	1303.9	0.7	4.373e-08	2.465e-07
KIF16B	143.1	2.7	7.733e-08	2.480e-07
KIAA0247	1418.6	-0.7	4.610e-08	2.484e-07
AP000254.8	49.7	-2.8	8.563e-08	2.486e-07
UQCC1	487.8	1.5	4.638e-08	2.498e-07
ZNF417	71.7	1.8	7.845e-08	2.514e-07
SLC26A3	10.2	-5.3	1.044e-07	2.517e-07
ZFYVE20	602.8	-1	4.457e-08	2.546e-07
P4HA2	53.8	3.2	1.151e-07	2.550e-07
CPPED1	538	1.9	4.655e-08	2.561e-07
RP11-215P8.4	8.5	-8.2	1.144e-07	2.564e-07
KIAA1109	630.7	2.3	4.508e-08	2.594e-07
YPEL3	765	-3.9	4.519e-08	2.600e-07
HSPA14	859.7	1.9	4.750e-08	2.611e-07
FAHD2B	114.2	5.8	9.405e-08	2.626e-07
KLC3	489.3	-4	5.211e-08	2.626e-07
GNB1L	84.2	2.5	6.871e-08	2.633e-07
ZNF85	60.8	4.1	1.191e-07	2.635e-07
RP5-828H9.1	11.1	-6.4	1.113e-07	2.636e-07
TTL	377.4	1.6	4.639e-08	2.643e-07
CACYBP	2452	-1.4	4.671e-08	2.683e-07
FBXO4	172.7	1.5	9.006e-08	2.683e-07
CTC-756D1.3	166.5	-1.6	6.659e-08	2.683e-07
PFKP	893.5	2.2	4.713e-08	2.683e-07
ARHGEF1	396.7	2.3	4.900e-08	2.688e-07
WWOX	108.8	3.4	8.253e-08	2.695e-07
ISCA2	1185.1	1.2	4.875e-08	2.699e-07
TSPYL4	364.3	1.3	4.931e-08	2.703e-07
DNAJA1	12539	-2.2	3.982e-08	2.727e-07
PRRT3-AS1	14.3	-4	1.187e-07	2.728e-07
NUDT2	408.9	-1.7	5.099e-08	2.731e-07
PAFAH2	77.2	2.6	7.155e-08	2.733e-07
MORN1	99.6	1.4	8.458e-08	2.758e-07
ENTPD1-AS1	37.7	5.3	1.257e-07	2.771e-07
ATF2	846.4	-1	4.882e-08	2.773e-07
TRIM32	177.4	3.5	5.448e-08	2.774e-07
RP4-680D5.2	6.9	-6.5	1.176e-07	2.775e-07
HIST1H2BE	54.1	2.5	1.269e-07	2.795e-07
SURF1	282.6	-2.2	5.492e-08	2.795e-07
MID1	23.1	4.5	1.194e-07	2.815e-07
CTD-3195I5.1	129.6	2.5	7.417e-08	2.828e-07
MICA	40.8	2.9	1.029e-07	2.859e-07
TMEM116	107.4	1.8	9.025e-08	2.870e-07
VARS	588.4	1.1	5.254e-08	2.870e-07
ZFAND3	288.5	-2	5.283e-08	2.885e-07
TOM1L1	109.9	4.9	7.574e-08	2.885e-07
SYNE3	779.8	-1.5	5.458e-08	2.913e-07
C3orf14	34.9	6.1	1.339e-07	2.943e-07
ZNF382	94.8	2.4	8.471e-08	2.943e-07
IL9R	309	-2.8	5.400e-08	2.946e-07
OASL	35.4	-6.2	1.080e-07	2.993e-07
RP11-274B21.10	19.6	-3.6	1.277e-07	3.002e-07
MSMO1	1978.8	-2.4	6.827e-08	3.003e-07
ADPRHL1	8.7	-4.7	1.355e-07	3.009e-07
MTMR11	22.4	-2.3	1.287e-07	3.024e-07
CDC34	402.8	-2.7	6.062e-08	3.030e-07
SH3PXD2A	151.4	3	8.613e-08	3.051e-07
PAPD4	1813.9	-1	5.292e-08	3.056e-07
MRPS15	1058.3	1.4	5.560e-08	3.057e-07
AC009403.2	101.1	-0.9	9.648e-08	3.057e-07
CCDC11	28.7	-2	1.404e-07	3.078e-07
TCEAL8	236.5	1.8	7.745e-08	3.096e-07
MYOZ3	12.2	-4.9	1.459e-07	3.105e-07
ARNTL	105.2	2.7	8.208e-08	3.115e-07
JOSD1	679.3	-1.3	5.536e-08	3.125e-07
WIPI1	1018.4	0.9	5.645e-08	3.139e-07
FYCO1	693	-1.4	5.577e-08	3.146e-07
INO80	409	-1.1	5.812e-08	3.159e-07
CASC7	3892	1	4.668e-08	3.170e-07
TMEM245	1980.2	-1.3	4.822e-08	3.254e-07
TEX264	366.1	1.4	6.175e-08	3.279e-07
SERPINB1	872.4	1.2	6.241e-08	3.314e-07
SLC16A3	146.1	-2.4	9.815e-08	3.393e-07
ORMDL2	274.8	-1	9.658e-08	3.410e-07
MLF1	59.1	-3.5	1.613e-07	3.423e-07
PDIA5	113.5	-2.5	1.091e-07	3.446e-07
HSD17B6	35.8	2.6	1.256e-07	3.462e-07
ZNF684	34.2	5.6	1.590e-07	3.473e-07
MTFR2	382.8	2	6.411e-08	3.477e-07
NAB1	156.4	2.9	9.864e-08	3.478e-07
ITGB3BP	359	3.6	6.143e-08	3.486e-07
SUPV3L1	962.2	-1.6	6.584e-08	3.488e-07
DHX15	3398.5	1.6	5.175e-08	3.505e-07
HM13	1678.1	-1.3	6.339e-08	3.512e-07
SPG20	3669.6	-1.5	8.052e-08	3.518e-07
MRPL38	33.1	-2.2	1.245e-07	3.553e-07
MRPS33	408	1.7	6.325e-08	3.554e-07
TIAM2	57	-1.9	1.680e-07	3.555e-07
CCNB1IP1	205.9	2	7.101e-08	3.576e-07
AC093627.9	14.6	5.6	1.523e-07	3.606e-07
ZNF133	136.5	1.9	1.148e-07	3.614e-07
UBE2G1	1049.5	-1.4	6.536e-08	3.615e-07
PIGF	174.4	2	1.035e-07	3.640e-07
CD14	10.6	-4.4	1.673e-07	3.685e-07
EIF3F	3114.8	1.7	5.455e-08	3.685e-07
RP11-755B10.2	7.1	-3.9	1.601e-07	3.732e-07
ZW10	695.1	2	7.096e-08	3.748e-07
HSPA4L	292.8	1.7	7.111e-08	3.755e-07
INTU	76.3	2.3	9.980e-08	3.759e-07
RP11-418J17.1	49.1	1.8	1.781e-07	3.760e-07
C19orf25	772	-1.4	7.611e-08	3.768e-07
AL022341.3	9.1	-3.5	1.621e-07	3.771e-07
MRPS26	425.4	2.4	7.157e-08	3.776e-07
MYO1A	18	-2.4	1.677e-07	3.793e-07
RNF149	403.4	-2.1	6.818e-08	3.817e-07
ZBTB25	104.1	2.4	1.229e-07	3.857e-07
SLC22A18	52.9	2.6	1.780e-07	3.864e-07
CTB-58E17.1	32.6	5.6	1.785e-07	3.875e-07
USP30-AS1	23.6	-2.1	1.710e-07	3.974e-07
VPS25	1164.5	1.3	7.067e-08	3.985e-07
KCTD11	104.2	-2.1	1.069e-07	4.016e-07
SHISA7	117.3	2.6	1.290e-07	4.044e-07
EIF4G3	319.9	2.2	8.207e-08	4.053e-07
C2CD2	53.8	2.2	1.929e-07	4.059e-07
CC2D1A	203.5	1.9	1.067e-07	4.065e-07
ITGAM	169.3	-3.3	1.070e-07	4.079e-07
RPSAP58	42.1	4.9	1.883e-07	4.079e-07
PNPLA7	63.1	-4.6	1.886e-07	4.087e-07
CCDC13-AS1	5	-6.9	1.819e-07	4.205e-07
CNN2	459.8	-1.6	7.839e-08	4.215e-07
PHKA2	398	1.4	8.043e-08	4.228e-07
NUDCD1	367.8	2.2	7.582e-08	4.266e-07
FAM110A	96.1	3.1	1.338e-07	4.282e-07
ZNF841	73.8	2.8	1.257e-07	4.302e-07
FAM104B	397.1	-0.9	8.737e-08	4.304e-07
C12orf10	709.7	-1.5	8.033e-08	4.314e-07
BMS1	784.5	1.8	8.066e-08	4.331e-07
RP11-499E18.1	26.1	3.5	1.850e-07	4.346e-07
RAB23	40.6	2.1	1.538e-07	4.350e-07
SNRNP48	204.2	1.6	1.106e-07	4.358e-07
NFKB1	156.1	3.1	8.738e-08	4.362e-07
CHD5	7.1	-6.9	1.890e-07	4.370e-07
EXOG	69.7	3.7	1.177e-07	4.402e-07
ASF1A	2472.7	-1.2	7.846e-08	4.402e-07
SENP8	31.6	3.1	2.117e-07	4.436e-07
SOCS4	482.7	1.6	8.657e-08	4.536e-07
ZNF275	123.4	2.5	1.455e-07	4.537e-07
OGFOD1	585.1	1.2	8.520e-08	4.564e-07
KANSL1	784.4	-1.5	8.804e-08	4.610e-07
AC007365.3	15.9	-2.6	2.055e-07	4.614e-07
OR51M1	25.6	-2.4	1.974e-07	4.623e-07
CNTRL	689.5	1.6	8.347e-08	4.637e-07
AHNAK	665.9	-2.8	8.701e-08	4.656e-07
RCL1	5886.6	-1.5	6.969e-08	4.660e-07
CCDC180	101.6	3.1	1.253e-07	4.676e-07
RNF215	24.3	3.9	2.016e-07	4.718e-07
CTC-756D1.2	16.6	-4.3	2.111e-07	4.733e-07
RRP1	660.9	-1.7	8.882e-08	4.749e-07
TMCO4	82.2	3.6	1.756e-07	4.769e-07
WBP1L	637	-1.3	8.602e-08	4.771e-07
RPL29	6263.7	1.6	7.242e-08	4.791e-07
SNX3	1573.5	-1.1	8.572e-08	4.792e-07
ENOX2	327.4	2	8.646e-08	4.792e-07
BAHD1	150.1	2.1	1.269e-07	4.798e-07
TMEM63A	369.1	1.6	9.218e-08	4.811e-07
HCG11	82.7	3.3	1.551e-07	4.818e-07
NUP133	1046.2	1.5	8.537e-08	4.830e-07
SLBP	1043.5	2.6	8.652e-08	4.831e-07
GUF1	749.3	1.4	9.271e-08	4.835e-07
RP11-295P9.3	525.8	-1.2	9.904e-08	4.844e-07
RCN1	206.4	3.7	1.683e-07	4.871e-07
CPSF6	1916.3	1.1	8.938e-08	4.873e-07
ZNF7	504.1	1.2	8.771e-08	4.894e-07
CUEDC2	746.1	1.4	9.441e-08	4.918e-07
SKAP1	61.1	3.1	2.292e-07	4.918e-07
INTS2	288.5	1.8	1.012e-07	4.944e-07
CDK5RAP2	1496.7	1.1	9.499e-08	4.946e-07
CLUH	384.4	1.7	9.501e-08	4.946e-07
LIG3	461.4	-1.2	9.504e-08	4.946e-07
ECSIT	942.6	-2.1	9.274e-08	5.048e-07
FAM209B	14.4	-2.8	2.373e-07	5.083e-07
RP11-175B12.2	15.7	-7.1	2.380e-07	5.097e-07
SH3D21	14.2	-5.6	2.197e-07	5.112e-07
C2CD3	927.9	1.1	9.139e-08	5.153e-07
PLA2G16	20.3	-4.6	2.255e-07	5.170e-07
NR2C1	444.4	0.8	9.389e-08	5.180e-07
RUFY3	57.9	-2.9	2.499e-07	5.192e-07
AP2B1	10958.9	-1.3	7.874e-08	5.197e-07
MED18	219.5	1.2	1.817e-07	5.240e-07
KIAA1161	24.7	-3.5	2.291e-07	5.245e-07
EPS8	45	2.7	2.453e-07	5.245e-07
KLF9	219.6	-3.3	1.534e-07	5.296e-07
GAB3	965.3	1.1	9.988e-08	5.354e-07
MICAL3	1468.3	1.3	9.516e-08	5.355e-07
MSI2	460.8	-1.9	9.763e-08	5.376e-07
ANO6	194.1	2.6	1.565e-07	5.399e-07
RP11-6N17.3	29.8	-2	2.605e-07	5.402e-07
CSPP1	342.2	-1	9.970e-08	5.534e-07
C20orf96	78.8	3.7	1.753e-07	5.534e-07
DNAJC16	799.2	-1.3	1.074e-07	5.568e-07
MITF	98.3	1.9	1.509e-07	5.577e-07
WFDC3	5.5	-6.5	2.446e-07	5.587e-07
RP11-252A24.3	20.4	-2.5	2.516e-07	5.588e-07
LINC01155	34.3	2.5	2.636e-07	5.624e-07
RP5-933K21.3	8.4	-4.3	2.642e-07	5.631e-07
ATAD1	672.2	1.9	1.067e-07	5.651e-07
MYO9A	271.6	1.3	1.460e-07	5.673e-07
CHTF8	167.5	1.3	1.514e-07	5.673e-07
SUPT16H	3743.2	1.9	8.622e-08	5.702e-07
ABT1	801.4	-1.4	1.178e-07	5.714e-07
OSGEP	569.5	1	1.046e-07	5.744e-07
WDR36	839.7	1.5	1.114e-07	5.756e-07
ARFRP1	1040	-0.7	1.078e-07	5.756e-07
C16orf95	26.2	4.7	2.746e-07	5.843e-07
PCK1	12.7	-5.3	2.655e-07	5.882e-07
DIS3	799	1.4	1.139e-07	5.886e-07
PRKRIP1	359.1	-1	1.232e-07	5.971e-07
ZNF222	42.4	2.5	2.810e-07	5.977e-07
MPV17L2	376	-1.5	1.097e-07	6.012e-07
SLC1A5	17999	-1.6	1.413e-07	6.017e-07
MLLT3	1787	-1.7	1.092e-07	6.034e-07
MYL12B	5222.4	-0.9	9.226e-08	6.048e-07
ARSG	169.1	1.4	1.561e-07	6.048e-07
RP5-901A4.1	30.2	-2.8	2.258e-07	6.053e-07
ZNF229	56.7	5.8	2.259e-07	6.054e-07
TTC27	475.5	2.3	1.103e-07	6.087e-07
CKB	135.4	-2	1.655e-07	6.087e-07
DHRSX	108	3.1	2.280e-07	6.107e-07
PRDM15	133.7	1.4	1.668e-07	6.132e-07
YWHAQ	3206	1.6	9.356e-08	6.160e-07
RP3-388M5.9	28.9	4.4	2.918e-07	6.187e-07
RP11-58E21.4	9.8	-7	2.925e-07	6.201e-07
FOS	1627.9	-4.6	1.128e-07	6.214e-07
ACTR5	384.2	-1.8	1.150e-07	6.340e-07
JAKMIP1	13.7	6.3	3.087e-07	6.351e-07
NEK8	54.7	2.4	3.092e-07	6.362e-07
SNTB2	96.6	2	2.389e-07	6.388e-07
AC062029.1	23.6	3.2	2.785e-07	6.409e-07
DUSP23	220.5	1.9	2.286e-07	6.525e-07
OXSR1	988	-1.2	1.271e-07	6.531e-07
ZNF641	104.1	2	2.445e-07	6.531e-07
THAP10	18.5	5.6	2.842e-07	6.535e-07
AL158147.2	58.2	-2.6	2.472e-07	6.601e-07
E4F1	552.3	-1	1.257e-07	6.601e-07
HIST2H2AB	18.3	3.5	3.218e-07	6.607e-07
SERP1	3542.5	-0.7	1.021e-07	6.660e-07
RP11-752G15.8	35	3.3	3.150e-07	6.660e-07
ZNF596	81.7	-1.2	2.131e-07	6.661e-07
RBMX2	166.9	1.9	1.954e-07	6.669e-07
DNAH12	8.9	-5.8	3.162e-07	6.678e-07
EMC9	181.3	1.3	2.355e-07	6.706e-07
TMC1	7.1	-7.9	2.925e-07	6.720e-07
PDK2	138.6	-3.1	2.523e-07	6.725e-07
TLR3	46.3	-2.2	3.201e-07	6.760e-07
WWP1	204.9	2.1	1.823e-07	6.766e-07
BANP	374.2	-1.2	1.416e-07	6.805e-07
ORC2	559.3	0.9	1.337e-07	6.850e-07
AC005253.2	14.9	-3.7	3.129e-07	6.874e-07
PDHA1	2256.4	1.6	1.056e-07	6.915e-07
RMI2	123	2.8	2.616e-07	6.960e-07
TRAF3IP2	165.6	1.6	1.815e-07	6.978e-07
SAE1	1968.6	1.7	1.099e-07	7.121e-07
ZNF324B	30.9	3.1	3.384e-07	7.132e-07
INF2	1279.1	-2.1	1.287e-07	7.142e-07
CRY1	877.7	-1.9	1.398e-07	7.149e-07
ZNF654	478.8	-1.3	1.312e-07	7.183e-07
CDC42BPG	23.6	-3.2	3.299e-07	7.234e-07
AP000253.1	31.7	-2	2.726e-07	7.242e-07
CCDC64	9.2	-3.9	3.168e-07	7.253e-07
FLNA	2916.1	-2.1	1.111e-07	7.259e-07
TIMM10B	880.1	-1.3	1.328e-07	7.259e-07
ATM	318.1	1.7	1.345e-07	7.292e-07
ATAD3B	210.6	2.2	1.506e-07	7.319e-07
STS	22.1	5.9	3.484e-07	7.323e-07
SIPA1L1	74.6	4.1	2.359e-07	7.335e-07
CRTC3	325.9	1.5	1.561e-07	7.473e-07
ITLN2	4.5	-7.3	3.362e-07	7.559e-07
CD59	5526.2	-1.1	1.180e-07	7.646e-07
LDLRAD4	87.2	5.7	2.137e-07	7.777e-07
RWDD2B	105.9	3.2	2.563e-07	7.779e-07
RBMX	4675.5	1.7	1.205e-07	7.857e-07
JUP	265.2	-1.6	2.785e-07	7.882e-07
RP1-27K12.4	43.5	-2.7	3.776e-07	7.924e-07
S100A11	848.5	-2.4	1.557e-07	7.932e-07
MIER3	283.9	1.6	2.806e-07	7.937e-07
RNLS	15.8	5.5	3.810e-07	7.990e-07
CHD1	910	-1.2	1.536e-07	7.998e-07
RP11-127B20.3	9.7	-3.1	3.773e-07	8.006e-07
PEX10	146.4	-2.3	2.422e-07	8.029e-07
PAK1IP1	768.6	1.7	1.487e-07	8.034e-07
ZHX1	582	0.9	1.581e-07	8.042e-07
RP11-350F4.2	55.6	5.8	3.848e-07	8.060e-07
RP11-35G9.3	12.9	-3	3.705e-07	8.082e-07
ABCF3	489.2	-1.3	1.490e-07	8.116e-07
CYSLTR2	689	-2.1	1.494e-07	8.129e-07
THAP4	437.7	-1.1	1.612e-07	8.193e-07
TMEM127	455.8	-2	1.719e-07	8.195e-07
RPS6KB2	938.2	-0.8	1.542e-07	8.195e-07
ATP2C1	1299.3	1.3	1.520e-07	8.266e-07
RPL7A	8906.4	1	1.276e-07	8.284e-07
LEPRE1	753.1	1.4	1.608e-07	8.352e-07
MCEE	144.4	1.3	2.768e-07	8.367e-07
AURKAIP1	1653.7	-1.1	1.596e-07	8.369e-07
PAX9	32.8	3.9	4.012e-07	8.386e-07
MTA1	63.8	5	3.209e-07	8.462e-07
CTC-534A2.2	79.4	-1.5	2.744e-07	8.480e-07
TLCD2	6.5	-6.5	3.826e-07	8.563e-07
RP5-1033H22.2	7.2	-6.5	3.844e-07	8.596e-07
CCDC62	5.1	-6.6	3.927e-07	8.620e-07
AC147651.3	11.1	6.4	4.088e-07	8.637e-07
RPS11	10557.2	-0.9	1.342e-07	8.640e-07
FTSJ1	576	1.6	1.711e-07	8.669e-07
SYPL1	1055.9	1.7	1.720e-07	8.711e-07
PRSS57	1058.3	-3.8	1.674e-07	8.759e-07
PIK3R1	559.3	-2.4	1.622e-07	8.793e-07
