gene	baseMean	log2FoldChange	pvalue	padj
SARS2	16.4	2.2	6.049e-07	2.811e-06
NFAT5	1832.9	-2.3	7.096e-07	2.812e-06
WDR6	3485.5	-0.9	6.880e-07	2.830e-06
NCF4	452.7	3.5	6.738e-07	2.830e-06
HIST1H2AE	65.6	-1.6	6.024e-07	2.835e-06
KIAA2026	556.6	-2.3	6.628e-07	2.866e-06
AKT1S1	345.1	-1.7	6.830e-07	2.866e-06
BBS7	278	-1.1	6.572e-07	2.872e-06
SUFU	58.2	1.7	6.444e-07	2.882e-06
NBN	772	1.7	6.884e-07	2.887e-06
PDK3	382.9	2	6.858e-07	2.898e-06
KLHL5	24.9	4.1	6.265e-07	2.902e-06
BRCC3	286.9	1.9	7.341e-07	2.904e-06
ZNF664	644.4	1.4	7.157e-07	2.928e-06
THAP10	18.5	2.4	6.556e-07	2.928e-06
ETV4	22.8	3.4	6.612e-07	2.952e-06
GOLGA2	701.4	-1	6.807e-07	2.977e-06
EGLN2	310.1	-1.3	6.822e-07	2.983e-06
ZNF772	131	1.6	6.721e-07	2.998e-06
MSS51	51.3	-2.2	6.740e-07	3.006e-06
ASH1L	1899.4	-1.4	7.390e-07	3.018e-06
NOTCH1	181.7	2.2	6.943e-07	3.022e-06
MED11	318.8	-1	7.665e-07	3.023e-06
RP11-498D10.5	18.9	-3.2	6.723e-07	3.036e-06
PAFAH1B3	331.6	2.6	7.007e-07	3.058e-06
TRIP10	70	2.4	6.619e-07	3.072e-06
OAF	13.1	6.1	6.673e-07	3.078e-06
SLC26A1	11.8	6.1	6.620e-07	3.084e-06
MRC2	51.2	-3.6	6.599e-07	3.085e-06
RAD52	276.3	-1	7.151e-07	3.106e-06
PLEK2	4053.7	-2.3	7.693e-07	3.141e-06
COX10	295	1.9	7.541e-07	3.143e-06
RRAGC	762.5	-2.3	7.742e-07	3.151e-06
SLC4A7	48.4	3.8	6.769e-07	3.152e-06
PPAP2B	12	7	7.013e-07	3.157e-06
USP30	198	0.9	8.015e-07	3.190e-06
PAPSS2	19.5	4.8	6.871e-07	3.193e-06
ASB8	2207.5	-0.9	7.912e-07	3.200e-06
USP43	9.1	6	7.601e-07	3.201e-06
AKAP9	2118	-1.9	7.891e-07	3.205e-06
ZMIZ1	666.3	-2.2	7.515e-07	3.218e-06
ZIK1	123.7	2.9	6.916e-07	3.221e-06
SHISA5	3055.9	-0.8	7.978e-07	3.222e-06
GPSM1	19.9	6	7.233e-07	3.248e-06
UROS	4017.9	-1.7	8.355e-07	3.271e-06
MTFMT	157.4	1.8	7.820e-07	3.272e-06
HYAL1	23.1	-2.3	7.379e-07	3.310e-06
RNF187	896.1	-2.8	7.992e-07	3.315e-06
GLMN	154.5	1.6	7.949e-07	3.323e-06
ARV1	950.3	2	7.994e-07	3.341e-06
ITGB5	65	-4.1	7.562e-07	3.343e-06
MRPL40	513.3	1.7	8.450e-07	3.348e-06
RP11-220I1.1	1399	-0.8	8.318e-07	3.350e-06
ZSCAN16-AS1	177.5	-1.8	8.586e-07	3.400e-06
ZNF253	65.5	4	7.709e-07	3.404e-06
PAK2	1093.4	1.7	8.159e-07	3.404e-06
RP6-159A1.3	10.9	6.1	7.158e-07	3.408e-06
MVK	139.2	1.9	7.629e-07	3.412e-06
HIPK3	1479.5	-1.5	8.474e-07	3.432e-06
RAG1	5.4	5.9	7.316e-07	3.442e-06
C8orf12	8	-8.1	7.319e-07	3.443e-06
CD96	23.7	5.5	7.558e-07	3.452e-06
FTCDNL1	5.9	5.7	8.258e-07	3.455e-06
RP11-63D14.1	9.9	-4.7	7.296e-07	3.467e-06
TTC12	108.3	1.4	7.929e-07	3.539e-06
ZNF10	58.4	2.4	7.711e-07	3.554e-06
AC007271.3	8.2	-7.5	8.116e-07	3.586e-06
HIRA	392.1	-1.5	9.108e-07	3.593e-06
TNIK	158.7	2.8	8.418e-07	3.616e-06
DGKD	168.7	2.3	8.440e-07	3.625e-06
S100A16	8.1	3.9	8.147e-07	3.630e-06
TDRD9	51.2	-4.6	7.950e-07	3.663e-06
CTD-2228K2.5	40.5	2.1	7.972e-07	3.681e-06
ADIPOQ-AS1	5.5	-6.6	8.358e-07	3.685e-06
RP11-215G15.5	55.6	4.1	8.503e-07	3.734e-06
DPYSL2	198.9	1.9	9.429e-07	3.748e-06
ZNF259	580.1	1.4	9.243e-07	3.803e-06
CTD-2291D10.4	18.8	5.4	8.278e-07	3.805e-06
MAGOH	597.6	0.8	9.478e-07	3.808e-06
MAP2K6	9.8	5.6	9.147e-07	3.809e-06
CDC25B	1126.5	-1.8	9.489e-07	3.811e-06
CLTCL1	20.4	3.3	8.337e-07	3.828e-06
CASP4	220.7	2.5	8.975e-07	3.841e-06
NOL10	520.3	1.7	9.071e-07	3.894e-06
RAB3D	201.8	2.6	9.931e-07	3.899e-06
HBG2	170530.4	-2.6	9.901e-07	3.951e-06
FLJ27365	90.5	-2.2	8.706e-07	3.972e-06
RP11-228B15.4	18.9	2.8	8.677e-07	3.975e-06
GPR174	26.3	5.5	9.269e-07	4.054e-06
ZNF711	53.4	3.8	8.856e-07	4.060e-06
ZNF550	146.5	1.5	8.837e-07	4.060e-06
TDRD7	31.6	3.6	9.191e-07	4.072e-06
RP11-276H1.3	11.4	-3.5	8.742e-07	4.076e-06
ARL14EP	347.4	1	9.567e-07	4.096e-06
MAPK13	15.8	-4	9.090e-07	4.114e-06
BMF	48.5	-3.1	9.432e-07	4.118e-06
KBTBD6	160.1	1.5	1.005e-06	4.147e-06
TCEA3	7.5	6.4	9.389e-07	4.152e-06
RP11-430C7.4	6.8	-7	8.926e-07	4.155e-06
LEO1	469.9	2.2	1.073e-06	4.194e-06
PRPF40A	2746	0.7	1.049e-06	4.198e-06
COASY	1555.6	1.1	1.049e-06	4.198e-06
DYRK2	82.9	1.7	9.204e-07	4.205e-06
AC004463.6	25.2	2.4	9.553e-07	4.218e-06
TIMM17A	1198.7	1.1	1.025e-06	4.219e-06
ELOF1	2663.7	-1.1	1.030e-06	4.239e-06
LACTB	64.9	1.7	9.305e-07	4.246e-06
TAB1	269.9	1.4	1.110e-06	4.276e-06
FAHD1	853.6	-0.9	1.041e-06	4.279e-06
PTDSS1	1273.7	1.8	1.114e-06	4.283e-06
BIK	12.6	5	9.431e-07	4.296e-06
GNB1L	84.2	1.8	9.442e-07	4.313e-06
CASP3	1356	1.5	1.084e-06	4.314e-06
CCT8	5407.1	1.7	1.051e-06	4.314e-06
RITA1	413.7	1.9	1.053e-06	4.320e-06
NCBP2-AS2	574.6	1.2	1.058e-06	4.343e-06
CXorf38	123.5	1.2	1.001e-06	4.344e-06
MGME1	1472.3	-1.3	1.132e-06	4.344e-06
TGM7	5.8	-6.8	1.059e-06	4.361e-06
TMED2	2254.2	1.9	1.096e-06	4.366e-06
ANKEF1	10.2	4.1	9.465e-07	4.379e-06
C19orf57	62.7	-1.5	9.983e-07	4.386e-06
DENND6B	17.7	4.8	9.843e-07	4.421e-06
VPS26A	5154.8	-1	1.091e-06	4.468e-06
PITPNB	326.9	1.6	1.169e-06	4.481e-06
FBXW11	1372.2	-1	1.131e-06	4.485e-06
OR52A5	4.7	-7.4	7.906e-07	4.503e-06
ALG8	684.2	2.6	1.138e-06	4.653e-06
DDX54	1189.8	1.5	1.140e-06	4.661e-06
CYP3A5	145.3	-2.1	1.027e-06	4.666e-06
PLCL2-AS1	9.2	-7	1.016e-06	4.686e-06
RP11-398K22.12	13.8	5.6	1.035e-06	4.686e-06
HOXA9	36.1	4.5	1.037e-06	4.690e-06
SLC16A1-AS1	18.5	2.6	1.052e-06	4.711e-06
PALB2	233.5	1.8	1.218e-06	4.717e-06
FAM76B	897.9	-1.6	1.194e-06	4.724e-06
LRP8	132	2.5	1.043e-06	4.730e-06
FANK1	540.9	-2	1.197e-06	4.732e-06
MEF2C-AS1	6.1	6.3	1.035e-06	4.764e-06
CD55	5776.5	-1.5	1.203e-06	4.764e-06
ERP29	1451.6	1.1	1.224e-06	4.811e-06
DUS3L	514.7	1.1	1.181e-06	4.917e-06
EGFL8	12.9	-2.7	1.094e-06	4.939e-06
RP11-452L6.7	19.7	-2.2	1.117e-06	4.988e-06
PPP5C	601.6	1.6	1.267e-06	4.997e-06
AP4S1	125.1	-1.4	1.116e-06	5.009e-06
CTC-523E23.11	4.1	5.9	8.286e-07	5.076e-06
C6orf57	26.2	1.6	1.132e-06	5.102e-06
DIXDC1	17.9	2.6	1.148e-06	5.118e-06
SPTLC3	6.7	5.8	1.110e-06	5.149e-06
FAM65B	64.1	2.4	1.147e-06	5.162e-06
PNPLA2	703.1	-2.3	1.226e-06	5.167e-06
MRPS21	1270.7	1	1.370e-06	5.207e-06
THUMPD3	400.9	1.2	1.238e-06	5.212e-06
AL136115.1	25.5	-1.5	1.163e-06	5.230e-06
PPP2R1A	2111.9	1.5	1.380e-06	5.240e-06
CETN3	549.2	-0.8	1.265e-06	5.243e-06
RALGDS	535.8	-1.2	1.266e-06	5.249e-06
ZNF2	64.9	2	1.171e-06	5.260e-06
C3orf35	23.8	-2.6	1.171e-06	5.264e-06
OTUD6B	186.4	1.7	1.374e-06	5.284e-06
SCAI	124	2.2	1.218e-06	5.291e-06
FAM53A	8.5	3.4	1.148e-06	5.306e-06
TMEM208	664.6	1	1.270e-06	5.334e-06
RP11-390B4.5	51.5	-1.8	1.246e-06	5.339e-06
SCLT1	438.6	-1.3	1.273e-06	5.341e-06
RHOB	15.3	-6.2	1.191e-06	5.341e-06
DRP2	13.8	-2.5	1.232e-06	5.347e-06
HKR1	253.4	1.5	1.288e-06	5.382e-06
LYPLAL1	524.1	-1	1.308e-06	5.404e-06
AC003043.1	6.1	-7.2	1.173e-06	5.409e-06
SLC7A1	1894.1	-1	1.399e-06	5.452e-06
ZNF823	66.9	3	1.261e-06	5.464e-06
SLC7A11	789.6	-2.3	1.398e-06	5.473e-06
SFRP2	83.7	-6.7	1.234e-06	5.497e-06
ZNF562	376.9	2.1	1.456e-06	5.505e-06
IDE	1135.4	0.8	1.417e-06	5.516e-06
DPY19L3	176.8	2.4	1.473e-06	5.567e-06
DPH3	1046.5	-1.1	1.491e-06	5.624e-06
SYBU	263.9	-3.5	1.396e-06	5.630e-06
MAP4K1	35.5	3.5	1.261e-06	5.632e-06
SIL1	403.6	1	1.475e-06	5.641e-06
PPP1R12A	1702	-0.8	1.501e-06	5.657e-06
COL4A3BP	581.5	-0.6	1.449e-06	5.658e-06
AGFG2	133.9	1.7	1.289e-06	5.726e-06
ATP6V0A1	3018.6	-1.3	1.475e-06	5.728e-06
DCP2	3086.2	-0.7	1.478e-06	5.732e-06
HARBI1	440.7	-1.6	1.436e-06	5.732e-06
ZNF652	159	2.1	1.521e-06	5.732e-06
EP400NL	97.3	1.5	1.295e-06	5.742e-06
SEC24A	366.1	1	1.439e-06	5.786e-06
NHP2L1	3211.3	1.5	1.541e-06	5.794e-06
RP11-1334A24.6	13.3	2.6	1.315e-06	5.854e-06
FBXW9	148.6	1.8	1.366e-06	5.886e-06
RNF135	136.2	1.9	1.333e-06	5.905e-06
FAM102B	109.3	2.6	1.335e-06	5.911e-06
CCDC40	4.9	6.3	1.056e-06	5.911e-06
RP11-16E12.1	8.6	-3.6	1.311e-06	5.939e-06
NBEAL2	520.1	2.8	1.430e-06	5.948e-06
GINM1	520	-0.9	1.431e-06	5.949e-06
CCP110	1763.4	-1.2	1.534e-06	5.960e-06
CCDC130	599.9	-1.4	1.494e-06	5.990e-06
PHF6	817.4	1.9	1.475e-06	6.041e-06
SPATC1L	53.4	4.4	1.361e-06	6.041e-06
ITM2A	390.2	3.2	1.461e-06	6.067e-06
TMEM205	109.3	1.8	1.414e-06	6.073e-06
POLR2F	739.3	1.2	1.530e-06	6.126e-06
RPL7A	8906.4	1	1.595e-06	6.200e-06
UBE4B	2081.4	-0.7	1.599e-06	6.202e-06
HSCB	31.5	1.8	1.446e-06	6.204e-06
SEC14L4	355.5	-2.5	1.497e-06	6.207e-06
RPL10A	6310.4	2	1.611e-06	6.212e-06
USP2-AS1	6.1	6.4	1.463e-06	6.212e-06
ATRX	1433.3	-0.8	1.616e-06	6.226e-06
DPH7	501.6	0.8	1.668e-06	6.238e-06
OTUD1	97.7	-3.9	1.416e-06	6.238e-06
C10orf35	4.3	5.9	1.130e-06	6.291e-06
ZNF140	143.3	1.5	1.423e-06	6.299e-06
UST	30.8	-3	1.499e-06	6.328e-06
TCAIM	183.9	1.6	1.591e-06	6.348e-06
NEURL1	12.2	3.6	1.507e-06	6.357e-06
UXS1	322	1.4	1.539e-06	6.364e-06
MRPL41	448.5	1.7	1.608e-06	6.411e-06
DNM2	1380	-1.3	1.688e-06	6.489e-06
NAA10	354.5	1.2	1.578e-06	6.520e-06
ESPN	116.6	-2.6	1.475e-06	6.531e-06
NXPE3	72.2	1.5	1.480e-06	6.550e-06
CIAO1	1341.8	1.4	1.707e-06	6.587e-06
ASAP3	72.6	-4.8	1.495e-06	6.600e-06
CLMP	12.5	-4.5	1.502e-06	6.618e-06
GALNT10	1150.8	-0.9	1.667e-06	6.628e-06
ECI2	426.5	1.8	1.757e-06	6.628e-06
PSMB8	385.8	1.4	1.680e-06	6.678e-06
ILVBL	456.6	1.9	1.681e-06	6.679e-06
PLEKHA8	83.9	2.6	1.513e-06	6.682e-06
AGPAT6	507.4	1.3	1.777e-06	6.696e-06
ZNF443	45.3	2.6	1.598e-06	6.715e-06
AP5S1	167.6	1	1.643e-06	6.739e-06
RAB6A	1316.7	-1	1.764e-06	6.751e-06
TCEAL3	38	2.9	1.610e-06	6.760e-06
RFXANK	311.9	1.4	1.655e-06	6.805e-06
RFX1	159.8	-1.6	1.804e-06	6.853e-06
ENTPD6	417.4	1.4	1.739e-06	6.895e-06
RP11-132A1.4	9.5	7.3	1.557e-06	6.968e-06
STX7	1244.4	-1.3	1.824e-06	7.004e-06
SESN2	2971	-1.5	1.898e-06	7.035e-06
CFL1	4670.4	1.4	1.842e-06	7.070e-06
SNX21	7.5	-6.6	1.694e-06	7.125e-06
TRIM52	225.4	-0.8	1.927e-06	7.146e-06
CAMKK1	16.4	5.6	1.638e-06	7.184e-06
TP53BP1	650.3	1	1.752e-06	7.186e-06
WDR62	1159.1	-1.2	1.887e-06	7.233e-06
EIF3E	3783.3	1.6	1.891e-06	7.264e-06
ACACB	58	2.9	1.744e-06	7.294e-06
ALDH18A1	1089	3.3	1.914e-06	7.294e-06
ACTR3C	7.7	5.6	1.621e-06	7.309e-06
STT3A	2483.6	0.8	1.913e-06	7.324e-06
DOCK1	16.3	5.5	1.696e-06	7.343e-06
SETDB1	413.2	1	1.877e-06	7.349e-06
PHYKPL	525.9	-1.3	1.864e-06	7.359e-06
TSSK4	42.2	-1.7	1.692e-06	7.407e-06
TAF8	579.8	-0.7	1.903e-06	7.505e-06
DCAF13	1716.1	1.8	1.964e-06	7.505e-06
TM9SF3	1535	-1.9	2.036e-06	7.510e-06
HBQ1	3999.4	-2.4	1.970e-06	7.543e-06
PLEKHO2	102.8	3.5	1.747e-06	7.591e-06
SELK	3806.2	-1.7	1.991e-06	7.602e-06
DHCR24	1234.3	2.8	2.003e-06	7.663e-06
C15orf61	143.5	1.6	1.770e-06	7.684e-06
ENTPD7	263.2	1.6	1.953e-06	7.686e-06
ZC3H6	187.5	-1.8	2.092e-06	7.712e-06
YPEL2	186.8	-1.6	1.897e-06	7.712e-06
COG6	232.8	2	2.097e-06	7.726e-06
EIF3I	3470.1	1.7	2.038e-06	7.728e-06
ZBTB1	328.1	1.8	1.969e-06	7.740e-06
DPY19L4	97.7	2.9	1.794e-06	7.774e-06
ILF3	6197.3	0.5	2.037e-06	7.776e-06
BRAT1	760.1	1.2	1.949e-06	7.822e-06
CPB1	48.4	-2.9	1.883e-06	7.824e-06
LDOC1L	127	3	1.822e-06	7.888e-06
TRIM21	985.9	-1.3	2.079e-06	7.907e-06
RP11-535C21.3	9.1	-3.6	1.905e-06	7.939e-06
GADD45A	685.3	-2	1.988e-06	7.967e-06
MRPL51	1296	1	2.104e-06	7.997e-06
UGGT2	165.6	2.1	2.184e-06	8.022e-06
GPANK1	956.7	-1	2.126e-06	8.039e-06
HPS3	286.1	1.5	2.057e-06	8.060e-06
SLC33A1	421.1	1.3	2.198e-06	8.064e-06
ATG4B	1557.8	-0.8	2.061e-06	8.071e-06
GCNT7	25.4	-1.8	1.883e-06	8.084e-06
UCKL1	405.5	1.2	2.071e-06	8.106e-06
LITAF	123.1	3.4	1.944e-06	8.158e-06
LEPR	1387.8	2	2.158e-06	8.182e-06
CORO1A	693.7	2.1	2.118e-06	8.219e-06
CRISPLD1	26.1	6.4	1.899e-06	8.227e-06
GMPR	5872	-2.1	2.169e-06	8.239e-06
CBX1	173.7	1	2.108e-06	8.239e-06
DSEL	5.9	-6.3	1.973e-06	8.266e-06
RP4-798A10.2	85.2	-1.7	1.976e-06	8.278e-06
PPP1R9B	292.2	-2.7	2.064e-06	8.356e-06
RP11-166P13.4	10.1	5.3	1.875e-06	8.356e-06
PGM3	208.9	2	2.093e-06	8.441e-06
CHD7	273.3	1.6	2.167e-06	8.456e-06
MECOM	23.6	5.5	1.959e-06	8.470e-06
ZDHHC16	155.3	1.5	2.104e-06	8.481e-06
RABGGTB	1072.6	0.8	2.187e-06	8.528e-06
F8	39.7	2.5	2.040e-06	8.528e-06
COL11A2	72.7	-3.3	1.986e-06	8.536e-06
GRIN3A	20.5	-3.7	2.073e-06	8.541e-06
CKB	135.4	2	1.977e-06	8.541e-06
AKAP4	57.1	-3.8	2.052e-06	8.572e-06
INPP1	57.2	4.3	1.983e-06	8.581e-06
MTX1	251.6	1.7	2.218e-06	8.633e-06
LEF1	7.8	6.9	2.216e-06	8.665e-06
RAP2B	3219.5	-1.6	2.386e-06	8.685e-06
TRHR	7.6	-5.2	2.094e-06	8.734e-06
GSTZ1	198	1.5	2.175e-06	8.737e-06
WARS2	209.6	1.3	2.183e-06	8.766e-06
CD97	313.2	1.3	2.256e-06	8.766e-06
CTD-2152M20.2	40	-1.8	2.143e-06	8.808e-06
SAP30BP	1792.7	-0.7	2.275e-06	8.836e-06
CMTM5	35.5	6	2.057e-06	8.848e-06
AP3B2	12.5	-4.9	2.061e-06	8.867e-06
KCNQ5	19.9	5.6	2.146e-06	8.930e-06
SKP2	580.2	2.7	2.222e-06	8.939e-06
AK4	82.3	3.1	2.196e-06	9.014e-06
MGP	11.5	-6.6	2.168e-06	9.018e-06
RNF216	489.4	1.4	2.486e-06	9.025e-06
CYP4F3	118.7	-2.7	2.094e-06	9.025e-06
RDH5	22.2	-2.2	2.114e-06	9.075e-06
PARP1	2751.6	2.7	2.376e-06	9.204e-06
CLCN6	1106.3	-1.2	2.447e-06	9.207e-06
TTC28	79.7	-1.3	2.261e-06	9.261e-06
ADCY6	63.1	6.1	2.154e-06	9.270e-06
MAPK1	1742.8	-1.9	2.485e-06	9.276e-06
NPIPA8	66.1	-1.7	2.157e-06	9.278e-06
ZFYVE20	602.8	-0.9	2.317e-06	9.292e-06
TEX14	22	-3.3	2.178e-06	9.329e-06
MAP7D2	10.7	3.9	2.410e-06	9.361e-06
ZNF106	1440.8	0.7	2.494e-06	9.366e-06
ARVCF	95.4	-1.8	2.312e-06	9.451e-06
RP1-239B22.5	42.7	2.8	2.221e-06	9.503e-06
SP3	1225.6	-0.9	2.559e-06	9.578e-06
EEFSEC	223.6	1.6	2.634e-06	9.646e-06
CCDC88B	227.8	-3.5	2.509e-06	9.686e-06
TARDBP	3215.4	0.8	2.711e-06	9.785e-06
SEPSECS	459.6	-0.7	2.570e-06	9.834e-06
RP4-758J18.13	23.1	2.1	2.382e-06	9.851e-06
CPB2-AS1	6.5	5.7	2.238e-06	9.851e-06
RPS18	11211.8	1.7	2.736e-06	9.866e-06
PSME2	1929.4	0.8	2.738e-06	9.870e-06
FBXO7	61814.2	-2	2.638e-06	9.876e-06
HIST1H4H	152.7	-2.7	2.487e-06	9.898e-06
RP11-806L2.2	6.7	-2.9	2.437e-06	9.969e-06
STAC	50.4	8.8	2.345e-06	1.004e-05
LRP11	45.7	1.8	2.490e-06	1.014e-05
RC3H2	980.8	-1.2	2.824e-06	1.017e-05
FAM57A	157	1.7	2.562e-06	1.018e-05
ZFP28	15.9	5.3	2.478e-06	1.022e-05
NEURL1B	287.7	-2.6	2.862e-06	1.031e-05
LILRB3	23.6	-3.5	2.465e-06	1.039e-05
SH2D3A	7	5.3	2.560e-06	1.045e-05
RPAP2	263.9	0.9	2.876e-06	1.048e-05
AMOTL1	253	2.3	2.729e-06	1.048e-05
PRUNE	531.5	0.9	2.676e-06	1.050e-05
CTB-114C7.3	117.5	2.6	2.602e-06	1.057e-05
TBL3	1296.9	1.7	2.838e-06	1.058e-05
SEP15	2008.3	0.8	2.855e-06	1.064e-05
SPG21	536.1	1.3	2.722e-06	1.067e-05
SSBP3-AS1	22.8	-2.1	2.513e-06	1.067e-05
TCN2	44.1	2.3	2.510e-06	1.068e-05
CCDC43	243.3	1.8	2.975e-06	1.068e-05
ANO7	12.9	4.8	2.638e-06	1.069e-05
ELF4	445.8	-1.6	2.792e-06	1.069e-05
EDC3	632.7	0.7	2.796e-06	1.071e-05
SRP72	1649.2	0.9	2.902e-06	1.072e-05
CYP4F12	284.7	-2.7	2.958e-06	1.074e-05
RBPJ	747	0.9	2.819e-06	1.079e-05
NEK3	62.7	3.1	2.549e-06	1.080e-05
STAT3	1712.1	1.1	2.907e-06	1.080e-05
TRIM39	175.9	-1.1	2.950e-06	1.081e-05
TTC39B	29.1	2.6	2.561e-06	1.086e-05
JAZF1-AS1	9.6	-3.2	2.829e-06	1.086e-05
TRIM52-AS1	313.3	-1.1	2.856e-06	1.091e-05
NR2C1	444.4	-0.7	3.011e-06	1.091e-05
THEM6	283.7	3.9	2.766e-06	1.091e-05
WBP4	1082.5	-1	2.973e-06	1.095e-05
TLR3	46.3	2.3	2.597e-06	1.100e-05
KATNAL2	10.1	3.2	2.713e-06	1.100e-05
LRRTM2	14.5	-3.2	2.610e-06	1.103e-05
NT5C3A	1886.9	-1.3	2.987e-06	1.104e-05
PODXL2	8.8	5.2	2.885e-06	1.105e-05
EED	360.4	1.2	2.925e-06	1.106e-05
EIF3G	1493	1	3.015e-06	1.114e-05
FAM200A	156.9	1.2	3.082e-06	1.114e-05
CARNS1	54.8	-1.9	2.769e-06	1.116e-05
ABHD3	314	-0.8	3.088e-06	1.116e-05
NSMF	115.8	2.1	2.660e-06	1.117e-05
ACP1	5099.8	-1.7	3.147e-06	1.121e-05
TEAD4	21.9	4	2.686e-06	1.121e-05
RP11-545E17.3	33.4	-1.7	2.786e-06	1.122e-05
NR2C2	132.7	-1.7	2.657e-06	1.123e-05
NMT2	93.1	2.4	2.792e-06	1.123e-05
PRDX3	2696.7	2	3.065e-06	1.129e-05
EML1	43.9	-7	2.674e-06	1.130e-05
RP11-63M22.1	10.2	-3.5	2.639e-06	1.132e-05
MKKS	943.7	0.9	3.203e-06	1.138e-05
PTTG1	3224.9	-1.5	3.000e-06	1.139e-05
SMPDL3B	20	5	2.837e-06	1.140e-05
COL4A6	9.9	-3.8	2.826e-06	1.140e-05
FAM198B	41.1	2.8	2.840e-06	1.140e-05
ASXL1	1120.1	-1.7	3.118e-06	1.141e-05
DPP3	612.8	2.4	2.944e-06	1.141e-05
RBM6	1813.6	-0.9	3.113e-06	1.144e-05
POLR3B	333.2	2.1	3.184e-06	1.145e-05
HRSP12	525.8	1.1	2.979e-06	1.154e-05
CAPN2	217.8	1.8	3.184e-06	1.156e-05
RRAGB	303.9	-1.1	2.955e-06	1.161e-05
PQLC1	915.7	-2.2	3.164e-06	1.161e-05
NAPA	5372.9	-1.5	3.301e-06	1.169e-05
ERMN	15.1	-7	2.792e-06	1.171e-05
TMEM39B	330.3	1.3	2.995e-06	1.175e-05
ANKRD27	3406.8	1.3	3.204e-06	1.175e-05
CDKN1A	3115	1.5	3.230e-06	1.187e-05
CCDC147-AS1	24.3	-1.8	2.932e-06	1.189e-05
RP11-367G6.3	41.6	2.2	2.838e-06	1.190e-05
RRP12	2020.3	1.9	3.263e-06	1.195e-05
OR2T8	74.8	-3.6	2.855e-06	1.197e-05
PTPN2	653.3	0.9	3.129e-06	1.208e-05
SRPK1	1590	1.1	3.302e-06	1.209e-05
E2F7	529.9	-2.1	3.091e-06	1.210e-05
HLA-E	875.6	1.2	3.094e-06	1.211e-05
ATP7B	1156.1	2.5	3.341e-06	1.222e-05
ZNF169	39.1	1.2	2.957e-06	1.236e-05
DAG1	593.4	1.1	3.387e-06	1.238e-05
MTCH2	2476.1	1.2	3.388e-06	1.238e-05
RHOC	51	2	2.993e-06	1.252e-05
CGRRF1	464.3	-1	3.503e-06	1.252e-05
GSS	1060.5	1.4	3.435e-06	1.254e-05
SYNRG	1076.5	-1.1	3.333e-06	1.256e-05
TMEM150A	21.4	2.8	3.017e-06	1.259e-05
AP003068.23	13.2	-2.5	3.032e-06	1.265e-05
SPIN3	7.8	6.4	2.966e-06	1.274e-05
HIST1H4J	16.1	-2.9	3.094e-06	1.277e-05
C20orf203	12.8	5	3.065e-06	1.278e-05
TCEA1	2599.6	-1.2	3.397e-06	1.278e-05
GSPT2	88.9	2.8	3.058e-06	1.278e-05
GPR98	23.8	-3.8	3.218e-06	1.280e-05
ALG5	416.1	1.9	3.619e-06	1.290e-05
MFSD9	121.7	2.1	3.111e-06	1.297e-05
ERCC8	191.2	2.2	3.357e-06	1.303e-05
VPS72	657.1	0.7	3.354e-06	1.306e-05
TMEM52	10.2	5.3	3.283e-06	1.309e-05
HIST1H2BC	365.9	-1.8	3.687e-06	1.313e-05
JMJD8	43.3	1.5	3.175e-06	1.322e-05
SIPA1L3	50.4	3.1	3.285e-06	1.322e-05
KSR1	382.7	-1.8	3.564e-06	1.326e-05
TROAP	1721.3	-1.9	3.685e-06	1.339e-05
HMGA1	3799.9	1.3	3.682e-06	1.341e-05
COX11	479.4	1.3	3.611e-06	1.353e-05
PPAPDC1A	12.8	7.1	3.300e-06	1.356e-05
TCF7	127.4	-2.3	3.296e-06	1.361e-05
TBC1D10C	109.2	2.3	3.269e-06	1.361e-05
TREX1	201.8	1	3.796e-06	1.362e-05
ACTR1A	3146.5	-1	3.889e-06	1.362e-05
TMEM14E	37.4	-2	3.458e-06	1.369e-05
USO1	964.3	1.4	3.779e-06	1.370e-05
RNLS	15.8	2.3	3.309e-06	1.372e-05
ZHX1	582	0.8	3.679e-06	1.376e-05
RP3-514A23.2	6.1	-4.6	3.435e-06	1.377e-05
AP1S3	14.1	2.4	3.330e-06	1.379e-05
NAP1L3	11	5.9	3.497e-06	1.388e-05
MFI2	22.3	3.7	3.479e-06	1.394e-05
P4HA3	24.8	-3.3	3.499e-06	1.402e-05
RPL37A	8726.4	1.2	3.757e-06	1.403e-05
DGCR14	472.6	-0.9	3.813e-06	1.412e-05
TM2D1	423.6	-0.8	3.824e-06	1.415e-05
C2orf69	700.3	-0.8	3.792e-06	1.415e-05
ANKRD49	500.6	-0.7	3.659e-06	1.415e-05
CACNB1	15.4	3.8	3.589e-06	1.416e-05
CHST13	28.5	5.6	3.596e-06	1.418e-05
HYI	38.7	-2.9	3.435e-06	1.420e-05
GIPC1	20.9	4.5	3.451e-06	1.424e-05
ZNF180	138.8	1.4	3.446e-06	1.424e-05
GPBP1L1	2650.6	-0.8	3.973e-06	1.434e-05
ZNF684	34.2	1.9	3.487e-06	1.438e-05
RP1-80N2.2	21.7	5.3	3.660e-06	1.441e-05
ZNF138	150.9	1.9	3.918e-06	1.458e-05
IGFALS	15.7	-5.2	3.575e-06	1.458e-05
B3GALT2	31.2	-2.8	3.543e-06	1.460e-05
HCG27	35.8	-2.3	3.557e-06	1.465e-05
