gene	baseMean	log2FoldChange	pvalue	padj
EPS15	2685.8	-0.9	3.769e-05	4.742e-04
IL1RL1	397.8	5	3.374e-05	4.762e-04
UGP2	1062.8	1.3	3.798e-05	4.769e-04
IFNGR1	200.6	1.4	3.087e-05	4.783e-04
CD244	84.4	2.2	1.954e-05	4.814e-04
JAZF1-AS1	9.6	3	2.888e-05	4.932e-04
IL1B	69.5	2.3	2.017e-05	4.953e-04
ATP7B	1156.1	-2.4	3.963e-05	4.953e-04
SEC14L4	355.5	-2.5	3.243e-05	5.000e-04
TLR4	77.3	3.8	3.579e-05	5.014e-04
CELF2-AS1	14.2	3.2	3.149e-05	5.016e-04
MALSU1	501.1	-1	3.424e-05	5.018e-04
PARP8	31.7	2.9	3.516e-05	5.081e-04
PITPNM1	33.2	2.8	3.485e-05	5.098e-04
AP003774.1	6.4	5.1	3.327e-05	5.099e-04
TMOD2	39.6	2.6	3.339e-05	5.112e-04
CSNK2A1	1772.2	-0.9	4.144e-05	5.131e-04
PFDN4	660.6	-1	3.713e-05	5.158e-04
ABCC5	2404.3	-0.8	4.193e-05	5.181e-04
RASAL3	55.1	3	3.430e-05	5.231e-04
RECK	35.1	1.2	3.778e-05	5.233e-04
BLVRA	1257.6	-1.6	3.907e-05	5.239e-04
DENND5A	208.3	2.3	3.611e-05	5.239e-04
FGD6	2497.8	-1.9	4.259e-05	5.239e-04
FZD3	217.2	-1.3	3.829e-05	5.284e-04
PTGER3	30.2	4.6	6.188e-05	5.347e-04
GRTP1	37.6	-2.1	3.750e-05	5.347e-04
E2F4	3887.2	-0.9	4.405e-05	5.396e-04
CLC	16420.4	4.1	4.459e-05	5.457e-04
CEACAM4	9.3	8.2	3.279e-05	5.469e-04
MRPL27	1335.1	-0.9	4.507e-05	5.504e-04
PPIP5K2	4135.1	-0.8	7.244e-05	5.520e-04
SSBP1	1978.7	-0.8	7.238e-05	5.520e-04
C2orf48	73	2.3	4.037e-05	5.523e-04
PLEKHO1	18.7	3.8	3.339e-05	5.540e-04
GDPD5	927.5	2.4	2.840e-05	5.540e-04
IKZF5	1166.7	-1	2.852e-05	5.557e-04
ELMO2	492.5	0.9	3.724e-05	5.580e-04
FMNL3	270.6	1.7	4.131e-05	5.621e-04
SLC22A5	201.6	-1.1	2.907e-05	5.662e-04
RP5-1033H22.2	7.2	6	3.445e-05	5.684e-04
TCTEX1D1	14.6	3.7	3.459e-05	5.697e-04
HEATR1	672.5	-1.4	4.049e-05	5.697e-04
CDC42SE1	441.7	1	4.218e-05	5.713e-04
NLRP1	40.4	3.5	6.729e-05	5.713e-04
CNR2	51.6	3.4	6.834e-05	5.797e-04
PRR19	15.2	-2.2	4.393e-05	5.819e-04
NLRP12	20.7	6	4.444e-05	5.881e-04
ASAH1	3137.8	0.9	7.870e-05	5.905e-04
PREPL	613.8	-1.1	4.956e-05	5.934e-04
PSMA3	3027.9	-0.8	7.930e-05	5.934e-04
SLA2	21.6	3.3	3.628e-05	5.934e-04
VAMP8	1092.9	1.3	4.971e-05	5.938e-04
MVP	2111.4	1.5	4.971e-05	5.938e-04
EIF5A	3896.4	-0.9	8.028e-05	5.989e-04
FOXRED2	454.2	-1	4.286e-05	6.018e-04
MARC1	44.4	3.9	4.314e-05	6.052e-04
ALPK1	82.4	1.4	4.527e-05	6.052e-04
MBOAT2	3015.1	-1.2	5.157e-05	6.131e-04
ZNF662	6.7	4.6	3.980e-05	6.160e-04
CSGALNACT1	25.4	-3.2	4.201e-05	6.160e-04
TSPAN2	18	5.1	4.252e-05	6.226e-04
RIOK1	746.3	-1	4.468e-05	6.233e-04
NAPEPLD	717	-1.3	4.841e-05	6.241e-04
MMP25	17.6	7.7	4.281e-05	6.241e-04
OPRL1	7.4	5.8	3.877e-05	6.241e-04
SLC5A4	58	-5.1	4.278e-05	6.241e-04
NMU	394.4	-2.8	2.894e-05	6.266e-04
PDZD2	63.9	1.8	4.428e-05	6.441e-04
ZFP36L1	310.5	1.1	4.439e-05	6.452e-04
TNIP1	1678.2	1.5	3.439e-05	6.485e-04
OSM	555.8	1.5	4.918e-05	6.485e-04
RNF175	77.8	5.8	4.483e-05	6.498e-04
STT3A	2483.6	0.7	5.572e-05	6.529e-04
MCOLN1	2240.8	1	5.576e-05	6.529e-04
DNAJC5	694.2	1.1	4.743e-05	6.535e-04
CIITA	41.3	2.4	5.023e-05	6.593e-04
TRIAP1	1275.3	-1.4	5.720e-05	6.680e-04
FGD3	214.4	1.7	5.123e-05	6.715e-04
ARHGAP5	254.3	-1	5.159e-05	6.756e-04
ORAI3	168.4	1.8	5.183e-05	6.778e-04
MNDA	23.6	4.9	5.291e-05	6.781e-04
ST3GAL3	287.1	1.1	3.230e-05	6.891e-04
SCAPER	52.7	1.7	5.105e-05	6.891e-04
EPCAM	175.5	-3.3	4.839e-05	6.936e-04
TMEM243	31.2	1.6	8.530e-05	6.966e-04
PNPLA2	703.1	2	5.516e-05	6.966e-04
SLC38A5	2271.1	-1.7	6.054e-05	7.004e-04
BCLAF1	3697.2	-0.8	9.764e-05	7.054e-04
BMP1	100.8	1.4	3.107e-05	7.054e-04
GRB2	2349.7	0.8	6.120e-05	7.061e-04
ICK	195.5	1.4	5.467e-05	7.077e-04
URB2	502.4	-1.6	5.551e-05	7.182e-04
MMP2	60.8	6	5.332e-05	7.219e-04
PSMD11	4154.9	-0.9	6.276e-05	7.219e-04
MFN2	6452.6	-1.3	6.354e-05	7.297e-04
SULF2	18.1	2.8	5.820e-05	7.355e-04
ZMIZ1	666.3	1.9	5.745e-05	7.396e-04
SSSCA1	999.5	-1.3	6.463e-05	7.403e-04
CD38	328.2	2.2	5.768e-05	7.412e-04
RUNX1	713.5	2.6	5.947e-05	7.414e-04
MAP3K12	76.2	2.1	3.310e-05	7.434e-04
GALM	83.4	1.8	5.282e-05	7.446e-04
MAN2B2	380.9	1.8	5.338e-05	7.519e-04
DYRK3	618	-1.5	5.683e-05	7.542e-04
SH3TC1	18.5	5	5.374e-05	7.555e-04
DDX19A	508.5	-0.8	5.917e-05	7.555e-04
C6orf3	29.7	1.5	9.483e-05	7.591e-04
DDX58	154.5	1.1	4.160e-05	7.597e-04
LINC00893	11.2	3.1	5.255e-05	7.619e-04
TUBB2B	138.3	-3	5.992e-05	7.627e-04
STAP1	84.4	2.8	6.016e-05	7.648e-04
VAT1	1643.6	1.7	6.763e-05	7.648e-04
TFPI	544.7	-1.1	5.759e-05	7.659e-04
NMNAT3	631	-2	6.041e-05	7.659e-04
PAICS	3365.2	-1.2	6.834e-05	7.708e-04
KIAA0141	560.1	0.6	6.105e-05	7.725e-04
GPN3	559	-0.8	6.347e-05	7.792e-04
EPB42	33840.9	-2.1	6.939e-05	7.805e-04
TTLL3	209	2	6.187e-05	7.808e-04
TOMM22	1557.8	-1	6.198e-05	7.815e-04
ARHGEF37	561.1	-1.5	5.952e-05	7.864e-04
RP11-563N4.1	30	-1.9	6.276e-05	7.898e-04
MEIS1	137.4	2.5	6.286e-05	7.908e-04
POPDC2	13	3.7	6.091e-05	7.921e-04
C6orf203	142.1	-0.7	3.606e-05	7.924e-04
TMEM60	316.3	0.6	6.349e-05	7.964e-04
FBXO22	742.7	-1.2	6.545e-05	7.964e-04
RRBP1	217	1.7	4.446e-05	7.974e-04
SV2A	20.6	3	5.265e-05	7.999e-04
ZNF75D	203	0.8	5.819e-05	7.999e-04
AGTPBP1	1965	0.9	7.261e-05	8.073e-04
RAB4B	94.3	1.6	3.698e-05	8.077e-04
CTB-114C7.3	117.5	-2.4	5.952e-05	8.160e-04
PBX3	120	1.3	6.558e-05	8.164e-04
CKAP4	289.3	5.2	6.259e-05	8.164e-04
CDC42EP4	1306.2	-1.8	7.375e-05	8.164e-04
DNMT3A	75	1.9	6.632e-05	8.240e-04
HBQ1	3999.4	-2.1	7.474e-05	8.258e-04
C1RL	73.3	2.3	6.767e-05	8.386e-04
MYOM1	20.2	2.7	6.902e-05	8.386e-04
QPCT	11.4	4.5	5.888e-05	8.453e-04
NR4A2	148.4	2	3.903e-05	8.453e-04
KARS	3203.3	-1	7.684e-05	8.453e-04
RP11-1000B6.3	15.8	2.4	6.018e-05	8.459e-04
THBS1	895.4	4.1	7.704e-05	8.460e-04
C19orf59	93.4	5.7	6.242e-05	8.460e-04
CASZ1	56.3	2.1	6.562e-05	8.473e-04
TRAK2	13529.9	-1	7.764e-05	8.503e-04
ERO1LB	49.2	2.1	6.345e-05	8.577e-04
TIMM17A	1198.7	-1	7.219e-05	8.600e-04
BACE1	114.2	0.9	6.678e-05	8.600e-04
AGPAT1	460.5	-0.6	6.424e-05	8.661e-04
CCPG1	986.7	1.1	7.284e-05	8.662e-04
TRAPPC1	542.8	0.6	7.342e-05	8.724e-04
RUNX2	75.7	3.8	6.515e-05	8.761e-04
ARSD	30.7	3.6	6.898e-05	8.837e-04
PLA2G12A	394.5	-1.4	7.238e-05	8.838e-04
CDK15	17.7	4.5	6.596e-05	8.848e-04
SAT2	247.3	1.3	6.976e-05	8.914e-04
TRAPPC6B	732.1	-1.1	6.994e-05	8.929e-04
PIWIL4	11.5	4.7	7.168e-05	9.023e-04
TGOLN2	1610.5	0.9	8.390e-05	9.078e-04
ARAP1	1756.1	1.3	8.409e-05	9.091e-04
NDUFAF2	187.9	-1.1	7.519e-05	9.121e-04
COG3	471.7	0.6	7.616e-05	9.230e-04
DOCK8	580.7	2.2	7.866e-05	9.249e-04
DNPEP	583.2	-0.6	7.901e-05	9.267e-04
TGS1	589.3	-1	7.315e-05	9.267e-04
SEC14L3	25.9	-3.2	6.737e-05	9.267e-04
NOP10	2151.9	-0.6	8.658e-05	9.304e-04
ABI3	24.2	5	7.971e-05	9.427e-04
PCED1A	83.8	1.7	4.471e-05	9.431e-04
IFI16	53.5	3.3	7.535e-05	9.513e-04
TPCN1	905.8	1.3	8.174e-05	9.546e-04
PIGQ	7370.2	-0.9	8.930e-05	9.547e-04
PHOSPHO1	5135.4	-2	1.427e-04	9.547e-04
C21orf91	195.8	1.1	7.964e-05	9.553e-04
HTT	888.2	1.1	8.033e-05	9.628e-04
STAC3	21.5	2.2	7.882e-05	9.762e-04
CYBA	51.4	3.5	7.880e-05	9.762e-04
DIMT1	605.9	-1	8.178e-05	9.776e-04
RAB44	87.4	4.2	7.919e-05	9.922e-04
KANSL3	3259.7	1	1.494e-04	9.926e-04
TBPL1	3651	-1.1	1.503e-04	9.976e-04
AGO4	73	2	8.097e-05	1.010e-03
U91328.20	30.3	2.6	8.192e-05	1.010e-03
TRAM2	262.5	-1.4	8.492e-05	1.010e-03
C7orf73	6939.9	0.7	9.547e-05	1.010e-03
PINX1	99	-1.6	8.533e-05	1.014e-03
WDR12	888.7	-1.5	8.553e-05	1.015e-03
CMSS1	458.9	-1	8.662e-05	1.027e-03
GTF2H3	321.1	-1	7.900e-05	1.028e-03
MLKL	55.6	1.4	1.384e-04	1.028e-03
COL24A1	17	5	8.502e-05	1.040e-03
PLXNB1	16	4.7	7.728e-05	1.040e-03
LMO7	46.2	2.3	1.412e-04	1.046e-03
C9orf43	14.7	2.8	7.803e-05	1.048e-03
DENND2D	442.6	-1.5	8.993e-05	1.060e-03
NAT6	237.7	1.5	8.668e-05	1.070e-03
REPS2	357.6	-1.8	9.095e-05	1.070e-03
ST8SIA4	72.7	2	5.201e-05	1.070e-03
TFR2	4027.8	-1.5	1.641e-04	1.073e-03
NDUFA5	1543.7	-1	6.412e-05	1.075e-03
AP5B1	211.2	1.3	6.544e-05	1.099e-03
F13A1	75.8	4.2	9.545e-05	1.118e-03
CACNA2D4	84	1.6	9.144e-05	1.123e-03
CCDC130	599.9	1.2	9.153e-05	1.123e-03
KLHL6	235.7	1.4	9.702e-05	1.134e-03
CNTRL	689.5	1.3	9.382e-05	1.137e-03
MYO9B	331.4	2.1	9.773e-05	1.141e-03
SIGLEC15	8.5	2.7	8.914e-05	1.143e-03
WRN	1063.3	-1.1	1.107e-04	1.147e-03
ANKRD13D	208.5	2.7	9.850e-05	1.147e-03
MED15	914.2	1	1.111e-04	1.150e-03
BPIFC	6.7	5.4	8.802e-05	1.165e-03
MRPS2	486.9	-1.3	9.124e-05	1.165e-03
MYADM	288.6	1.9	9.221e-05	1.177e-03
CD200R1	11.1	4.4	5.819e-05	1.180e-03
CDKN2B	153	2.1	1.024e-04	1.185e-03
CMTM5	35.5	3	9.920e-05	1.187e-03
LILRA2	42.2	4.6	9.922e-05	1.187e-03
PCDH9	38.3	3	1.639e-04	1.188e-03
RHAG	23030.5	-2.1	1.156e-04	1.189e-03
CPNE3	583.3	-1.3	9.978e-05	1.194e-03
ERMN	15.1	4.5	8.556e-05	1.197e-03
ACKR2	82.2	2.4	9.445e-05	1.197e-03
RP1-257A7.5	55.1	1.9	1.002e-04	1.209e-03
DLGAP4	107.7	1.5	6.028e-05	1.213e-03
RP11-452L6.1	30.2	1.9	1.027e-04	1.221e-03
SIDT1	3	4.9	2.474e-05	1.228e-03
MRPL3	1998.8	-1.2	1.202e-04	1.228e-03
ZNF620	172	-1.9	7.527e-05	1.236e-03
RIN1	13.3	3.1	1.043e-04	1.236e-03
CCDC138	167.2	-1.1	9.833e-05	1.237e-03
NUDT14	83.5	1.6	1.084e-04	1.239e-03
GLOD5	61	1.9	1.086e-04	1.240e-03
CLCN3	7183	-1.3	1.223e-04	1.242e-03
ARRB2	3615.7	1.7	1.227e-04	1.245e-03
CCDC47	1739.3	-0.9	1.234e-04	1.252e-03
FRMD3	15.1	3	1.123e-04	1.254e-03
CDKN1A	3115	-1.3	1.242e-04	1.257e-03
ARRB1	130.1	1.6	1.105e-04	1.257e-03
COL11A2	72.7	3.1	1.009e-04	1.260e-03
RAB15	39.5	1.8	1.015e-04	1.266e-03
C2orf49	364.8	-0.9	1.118e-04	1.268e-03
C16orf95	26.2	-1.8	1.023e-04	1.275e-03
BAG2	499.6	-1.6	1.030e-04	1.281e-03
DPCD	1546.7	-1.5	7.923e-05	1.281e-03
C6orf1	536.3	1.1	1.151e-04	1.300e-03
FLI1	120.7	3.6	1.150e-04	1.300e-03
SLC27A5	116.7	-0.9	6.604e-05	1.305e-03
PPARD	182.2	1.1	1.162e-04	1.310e-03
VIL1	55.1	-2.3	1.122e-04	1.325e-03
VWA8	352.9	-0.8	7.194e-05	1.325e-03
PLEKHG4B	6.1	6.5	6.810e-05	1.339e-03
PLEKHF1	15.5	2.9	9.808e-05	1.339e-03
PTK7	35.1	2.2	1.200e-04	1.347e-03
MTCH2	2476.1	-1	1.349e-04	1.347e-03
TC2N	8.5	3.3	1.034e-04	1.347e-03
CCSER2	159	1.5	1.203e-04	1.348e-03
LYAR	399.2	-1.6	1.165e-04	1.367e-03
RTKN2	12	2.2	1.181e-04	1.367e-03
RP11-452H21.4	10.7	3.6	1.121e-04	1.378e-03
TCEB1	854.3	-0.5	1.245e-04	1.391e-03
SNX30	34.9	1.4	1.254e-04	1.400e-03
ITPR2	595.7	1.3	1.211e-04	1.401e-03
CNPY3	544.2	1.3	1.301e-04	1.407e-03
TMEM52	10.2	-3	7.253e-05	1.413e-03
ZNF85	60.8	1.3	1.214e-04	1.416e-03
TANGO2	2825.1	-1	1.436e-04	1.421e-03
RP6-99M1.2	22	2.8	1.165e-04	1.424e-03
STK11IP	355.1	1	1.292e-04	1.433e-03
SLC26A8	6.6	2.6	1.071e-04	1.441e-03
GPR126	7.1	3.8	1.070e-04	1.441e-03
CHRNE	18.3	3.1	1.143e-04	1.441e-03
SLC15A2	43.2	3.1	2.077e-04	1.442e-03
CACNB3	19.8	2.1	1.261e-04	1.443e-03
SLC2A9	16.7	4	1.081e-04	1.450e-03
MRPS5	940.7	-0.6	1.373e-04	1.472e-03
NOG	4.9	7.5	3.101e-05	1.479e-03
C21orf58	1019.7	1.1	1.514e-04	1.486e-03
G3BP1	3441.2	-0.9	2.434e-04	1.492e-03
SHISA7	117.3	-2.4	7.750e-05	1.493e-03
ARPC4	1837.3	0.7	1.532e-04	1.500e-03
PRMT2	657.9	0.7	1.322e-04	1.523e-03
RPL26L1	229.8	-1.1	9.760e-05	1.534e-03
NIN	292.1	1.7	1.332e-04	1.534e-03
MFSD2A	42.3	1.7	1.404e-04	1.539e-03
GDI1	629	1.8	1.356e-04	1.541e-03
C18orf21	263.4	-0.6	1.421e-04	1.555e-03
TUBB1	747.9	2	1.373e-04	1.558e-03
SLC25A21	310.5	-2.7	1.299e-04	1.562e-03
TIE1	18.6	4.4	1.388e-04	1.569e-03
C14orf166	2277.5	-0.6	1.618e-04	1.572e-03
PCNXL4	1072.1	-0.9	1.454e-04	1.585e-03
SEMA4D	458.6	1.6	1.459e-04	1.589e-03
SUMO1	1583	-0.6	1.462e-04	1.591e-03
KDM4A	501.8	1.2	8.978e-05	1.597e-03
CPB1	48.4	2.4	1.475e-04	1.602e-03
GPR141	4.4	6.5	3.446e-05	1.617e-03
KIAA0195	484	1.5	1.490e-04	1.617e-03
POLM	119.5	1.9	1.494e-04	1.619e-03
PLVAP	85.9	-2.9	1.358e-04	1.619e-03
SLMO2	2884.5	-1	1.683e-04	1.623e-03
PRKD2	312	1.7	9.184e-05	1.625e-03
IGFLR1	10.1	3	1.368e-04	1.627e-03
SH3BGRL3	17916.8	1.7	2.714e-04	1.630e-03
AOAH	17.9	3.4	1.375e-04	1.630e-03
MORC3	4798.2	-0.9	1.697e-04	1.630e-03
A4GALT	1112.1	-3.2	1.703e-04	1.634e-03
S100A6	12362.1	-1.8	2.738e-04	1.641e-03
CLMN	11.2	3.4	1.318e-04	1.647e-03
TTC17	2225.5	0.6	1.721e-04	1.648e-03
DRAM1	429.4	-1.4	1.534e-04	1.648e-03
UTP11L	738.3	-0.8	1.483e-04	1.652e-03
LUM	15.6	5.5	1.575e-04	1.656e-03
ADCY4	10.8	4.9	1.416e-04	1.669e-03
MAP3K8	662.9	1.8	1.487e-04	1.670e-03
APOOL	74.9	-1.3	1.427e-04	1.678e-03
MT1F	74.3	3.5	1.569e-04	1.678e-03
YPEL4	4670.4	-1.4	2.839e-04	1.689e-03
SSX2IP	1343.5	-1	1.779e-04	1.691e-03
RP11-315A17.1	22	-3.5	1.617e-04	1.692e-03
TMPRSS4	92.5	-3.6	9.065e-05	1.692e-03
RP11-295G20.2	66	1.2	1.446e-04	1.695e-03
UROD	18677.5	-1.6	1.790e-04	1.696e-03
TSFM	419.9	-1.1	1.594e-04	1.696e-03
KPNA3	968.8	-1.1	1.806e-04	1.709e-03
CCDC26	49.6	-2	1.622e-04	1.721e-03
RP11-712B9.2	189.5	1.7	1.474e-04	1.721e-03
MACF1	799.9	1.5	1.841e-04	1.734e-03
NOP58	1942.7	-0.9	2.938e-04	1.734e-03
EGF	3.8	5.4	3.792e-05	1.734e-03
DDX24	5284.6	-1	1.839e-04	1.734e-03
CST7	321.5	2.2	1.565e-04	1.735e-03
PSME3	2220.2	-1	1.851e-04	1.742e-03
HLA-DPB1	76.1	2.9	1.666e-04	1.758e-03
ARHGEF1	396.7	1.7	1.588e-04	1.758e-03
CTD-2139B15.2	196.5	-1.3	1.167e-04	1.763e-03
MRPL20	890.5	-0.7	1.613e-04	1.763e-03
ATP1B1	17.7	2.1	1.474e-04	1.766e-03
CD101	3.3	5.7	3.902e-05	1.775e-03
C9orf139	9.6	6.9	1.390e-04	1.775e-03
PLEKHM1	1639.7	1.2	1.744e-04	1.779e-03
TINF2	1044.4	0.9	1.906e-04	1.781e-03
RFTN1	180.6	1.6	1.548e-04	1.785e-03
SRSF12	14.7	4.5	1.404e-04	1.787e-03
ARPC1B	814.6	1.1	1.792e-04	1.822e-03
SPIRE1	78.9	3	9.964e-05	1.825e-03
MZB1	14.6	5	1.546e-04	1.841e-03
FBXO18	728.1	-0.7	1.706e-04	1.850e-03
THAP4	437.7	-0.9	1.087e-04	1.855e-03
RP11-1398P2.1	20.2	1.7	1.724e-04	1.861e-03
SLC8B1	284.2	1.4	1.704e-04	1.862e-03
DHRS11	282.2	-1.5	1.802e-04	1.877e-03
APEH	6121.2	-0.9	3.245e-04	1.880e-03
EMG1	688.3	-0.7	2.034e-04	1.883e-03
SLC39A11	383.3	1.3	1.124e-04	1.910e-03
ZNF609	308.5	2	1.682e-04	1.921e-03
GNB3	9.1	2.1	1.526e-04	1.924e-03
XBP1	548.7	2.2	1.789e-04	1.924e-03
CFP	18.3	2.8	1.904e-04	1.935e-03
GCN1L1	2411.2	-0.8	2.110e-04	1.945e-03
CISD1	217.4	-1.4	1.795e-04	1.948e-03
KCNQ4	28.2	-2.3	3.004e-04	1.949e-03
GBGT1	663.5	-0.9	1.891e-04	1.953e-03
RNF166	120.1	1.7	1.902e-04	1.965e-03
HDDC2	511.9	-0.9	1.740e-04	1.974e-03
SWSAP1	78	1.3	1.098e-04	1.981e-03
WDR75	737	-0.9	1.837e-04	1.984e-03
TRIM38	1849.1	1	2.164e-04	1.984e-03
TNFRSF14	611	1.4	1.868e-04	1.994e-03
RDH5	22.2	1.9	1.876e-04	1.996e-03
HBG2	170530.4	-2.1	2.182e-04	1.996e-03
SELM	14.4	2.6	1.883e-04	2.000e-03
GNA14	3.7	6.2	3.965e-05	2.001e-03
CARD9	99.3	2	1.117e-04	2.005e-03
S100A16	8.1	-3	1.686e-04	2.006e-03
SRGAP2	1517.6	0.9	2.204e-04	2.008e-03
CYB5A	857.9	-1.1	1.981e-04	2.026e-03
URB1	456.2	-1.3	1.988e-04	2.032e-03
ERMAP	6046.6	-1.5	3.576e-04	2.033e-03
C16orf74	7.7	5.2	1.815e-04	2.037e-03
LEPREL4	13.4	2.3	1.937e-04	2.044e-03
RP11-85G21.3	3063.1	-1.8	2.254e-04	2.045e-03
DHRS9	20.5	5.5	2.055e-04	2.052e-03
ADAP1	31.2	2.9	1.951e-04	2.054e-03
TMSB15B	32.9	2.1	1.945e-04	2.075e-03
SCG2	6.4	8.9	1.170e-04	2.078e-03
MLLT3	1787	-1.3	2.108e-04	2.078e-03
SYNE3	779.8	1.2	2.331e-04	2.106e-03
RP11-229P13.20	14.9	4.8	2.015e-04	2.113e-03
DLGAP1-AS3	7.5	5.8	1.895e-04	2.113e-03
VSIG10	42.5	2.6	1.898e-04	2.114e-03
HMGCL	1144.7	0.8	1.470e-04	2.126e-03
DLEU1	382.3	-1.5	2.015e-04	2.136e-03
PCCB	2220.9	-1.4	2.388e-04	2.146e-03
CORO7	148.6	1.3	2.027e-04	2.146e-03
STRIP2	2260.8	-1.5	3.827e-04	2.149e-03
TIMM50	1221.5	-1.1	2.206e-04	2.159e-03
ETHE1	115.7	1.4	2.144e-04	2.161e-03
METTL8	197.3	-1.2	1.500e-04	2.163e-03
WDR36	839.7	-1.2	2.085e-04	2.176e-03
NDUFB5	954.2	-0.6	2.250e-04	2.195e-03
SLC25A37	195757.6	-1	2.454e-04	2.195e-03
CAPN3	19.9	2.5	1.923e-04	2.197e-03
DUOX1	23.2	1.4	1.804e-04	2.199e-03
CALD1	11.3	4.9	1.258e-04	2.206e-03
ASAH2B	9.4	-2.2	1.940e-04	2.210e-03
MYH7B	35.5	2.5	3.518e-04	2.210e-03
TNFSF4	5.4	5.5	2.019e-04	2.221e-03
APOE	31.7	-2.4	3.541e-04	2.221e-03
KLHDC8A	1648.1	-1.6	2.542e-04	2.260e-03
GNPTG	966.8	0.9	1.586e-04	2.261e-03
DBN1	49.4	2	3.624e-04	2.266e-03
PDAP1	1357.3	-0.6	2.340e-04	2.266e-03
CTSW	161.7	1.7	2.287e-04	2.278e-03
CD14	10.6	3.5	1.886e-04	2.280e-03
NUDT17	79.5	1.2	2.298e-04	2.284e-03
SLC7A8	302.2	3.1	2.089e-04	2.284e-03
PPP4R1	1076.9	-1.3	2.584e-04	2.285e-03
DOK2	136.1	1.3	2.099e-04	2.291e-03
METTL5	833.1	-1	2.596e-04	2.292e-03
CWC27	587.8	-0.8	2.231e-04	2.294e-03
PTS	394.3	-1	2.225e-04	2.311e-03
COLGALT2	33.8	3.4	2.232e-04	2.317e-03
ABCE1	1296.5	-1.5	1.642e-04	2.321e-03
DDHD1	815.6	-1.6	2.437e-04	2.339e-03
SPA17	53.9	-1.1	2.258e-04	2.339e-03
KCNH2	1308.4	-1.4	2.386e-04	2.353e-03
EPB41L3	6.1	6.6	1.363e-04	2.353e-03
SPATA6	54.1	1.7	2.313e-04	2.357e-03
HSPA4L	292.8	-1.2	2.281e-04	2.357e-03
KLF4	3.7	6.6	4.916e-05	2.358e-03
KIRREL3	5.5	3.2	2.188e-04	2.365e-03
HSPBP1	470.3	-1.3	1.471e-04	2.365e-03
MRPS9	707.6	-1.4	2.425e-04	2.381e-03
ZNF260	225.4	-1.1	2.437e-04	2.392e-03
TBRG4	1190.4	-1	2.513e-04	2.393e-03
METTL2B	259.6	-0.7	1.709e-04	2.400e-03
CRYBG3	16.3	3.2	2.172e-04	2.422e-03
DOCK1	16.3	2.1	2.524e-04	2.423e-03
ACSF2	82.5	1.4	2.263e-04	2.434e-03
CELA2B	12.4	3	2.267e-04	2.437e-03
HBM	25525	-2.4	2.820e-04	2.452e-03
RP11-506K6.4	371.7	-1.8	2.293e-04	2.462e-03
CBR3	170.5	3.4	2.408e-04	2.463e-03
PTPN14	12.8	3.5	2.449e-04	2.470e-03
HIPK2	592.8	2.1	2.542e-04	2.475e-03
LMNA	8207.4	-1.6	4.573e-04	2.478e-03
AC017002.1	9.1	2.2	2.203e-04	2.488e-03
PELI1	162.3	1.3	2.562e-04	2.491e-03
PKHD1L1	24.8	3.7	2.115e-04	2.495e-03
BCL2	37.5	3.3	2.490e-04	2.501e-03
FAM65C	14857.4	-1.1	2.905e-04	2.508e-03
MEGF9	1967	2	2.908e-04	2.510e-03
ATP2B1	968.6	1	2.913e-04	2.512e-03
SLC12A8	5.1	6.7	6.029e-05	2.521e-03
ZNF304	304.4	-0.8	1.593e-04	2.521e-03
GNG7	22.7	1.8	2.300e-04	2.531e-03
RGS18	81.6	3.6	1.500e-04	2.536e-03
MRPS30	827.4	-1.1	2.629e-04	2.537e-03
TMEM5	89.2	-0.7	2.632e-04	2.538e-03
TNFSF12	8.3	4.4	2.172e-04	2.543e-03
GPR98	23.8	3.5	2.176e-04	2.547e-03
BX470102.3	7.5	-3	1.516e-04	2.553e-03
NOP16	799.4	-1.5	2.558e-04	2.553e-03
C16orf91	417.7	-0.9	2.679e-04	2.576e-03
SNX29	546.4	1.2	2.594e-04	2.586e-03
NOC3L	472	-1.3	2.701e-04	2.593e-03
RGS3	184.5	1.9	2.704e-04	2.594e-03
PAK1IP1	768.6	-1.3	2.592e-04	2.606e-03
RIF1	1587.7	-0.9	3.072e-04	2.620e-03
LIN7C	856.8	-1.1	2.819e-04	2.620e-03
N4BP3	19.2	-2.3	2.408e-04	2.622e-03
BAZ2B	564.1	1.8	2.646e-04	2.622e-03
UGCG	227.2	-1.3	2.617e-04	2.622e-03
PDE4DIP	607.8	1.6	2.748e-04	2.624e-03
CHDH	8.9	5.1	2.270e-04	2.626e-03
MSS51	51.3	1.7	4.390e-04	2.626e-03
TMCC3	257.3	3.2	2.758e-04	2.626e-03
TPT1-AS1	111.3	1.1	2.752e-04	2.626e-03
ING4	571.7	0.9	2.661e-04	2.627e-03
ARPC5	1419.6	1	3.111e-04	2.632e-03
SNAPC5	368.1	-0.8	1.693e-04	2.632e-03
MED4	1126	-0.5	3.126e-04	2.643e-03
PTGDS	7.8	3.6	2.304e-04	2.656e-03
SERPINH1	813.7	-1.3	2.685e-04	2.670e-03
ANXA5	276.4	2.3	2.819e-04	2.671e-03
ELP4	377.5	-0.7	2.837e-04	2.687e-03
CLEC11A	155.5	2.5	2.841e-04	2.688e-03
NEK1	738.4	-0.6	2.727e-04	2.705e-03
CASC7	3892	-0.8	3.218e-04	2.708e-03
