gene	baseMean	log2FoldChange	pvalue	padj
RPL39	864.5	0.9	8.695e-07	3.626e-06
TP53BP2	698.1	-1.7	8.837e-07	3.638e-06
CTD-2530H12.4	12	-3.6	4.608e-07	3.640e-06
PQLC2	298.9	-1.5	5.227e-07	3.642e-06
NONO	4125.9	0.7	6.075e-07	3.742e-06
PDE1B	13.8	6	6.623e-07	3.745e-06
TRMT1L	1168.5	-1.7	8.971e-07	3.769e-06
MYO9B	331.4	2.6	4.752e-07	3.772e-06
FCRL1	19.5	6.4	6.579e-07	3.776e-06
RNF138	952.2	-1.1	8.474e-07	3.786e-06
TRAPPC4	1300.8	-1.2	8.793e-07	3.807e-06
ADIPOQ-AS1	5.5	-6.7	6.520e-07	3.826e-06
SYS1	400.9	1.2	8.039e-07	3.828e-06
CXorf65	5.3	4.1	6.051e-07	3.838e-06
CD200R1	11.1	5.5	6.065e-07	3.845e-06
C1orf147	4.5	7.5	6.617e-07	3.855e-06
PYROXD1	264.1	-1.8	8.102e-07	3.878e-06
CCNJ	117.5	1.7	6.292e-07	3.904e-06
CTD-2020K17.1	10.4	6.3	6.172e-07	3.908e-06
SEC31B	227.4	1.8	7.027e-07	3.927e-06
RP11-390B4.5	51.5	-2	6.890e-07	3.941e-06
CDHR1	15.8	3.9	6.906e-07	3.948e-06
SNHG7	65.9	2.9	1.070e-06	3.995e-06
FAM171B	11.1	7.9	6.838e-07	3.998e-06
LINC00528	28.3	2.5	7.124e-07	4.005e-06
IFI27L2	263.8	1.9	7.887e-07	4.009e-06
TNFAIP3	204.1	2.6	7.933e-07	4.031e-06
GAL	33.4	4.5	1.064e-06	4.074e-06
VAPB	584.2	-1.1	1.011e-06	4.128e-06
KRT8	7.4	5.4	7.162e-07	4.155e-06
MCTP1	110.5	3.5	6.428e-07	4.196e-06
DIP2B	585.9	1.4	1.029e-06	4.198e-06
CRTC1	53.8	2.2	7.248e-07	4.201e-06
UTP14C	461.7	-1.2	1.023e-06	4.222e-06
SLC30A10	14.8	-8.5	7.466e-07	4.252e-06
EVC	8.8	6.8	6.761e-07	4.259e-06
EMD	1703.6	-0.8	9.638e-07	4.268e-06
TMEM150C	4.8	5.2	1.412e-06	4.272e-06
PLEKHB1	6.9	4.3	7.426e-07	4.296e-06
CD83	97.8	2.8	7.009e-07	4.320e-06
MS4A2	22.3	7.7	7.599e-07	4.320e-06
EVI2A	9	4	7.610e-07	4.325e-06
CD302	20.9	3.6	7.488e-07	4.327e-06
WT1	15.9	6.2	7.523e-07	4.346e-06
ENTPD4	408	1	1.058e-06	4.355e-06
C16orf58	356.1	-1.3	1.065e-06	4.383e-06
PTPRN2	5.2	6.6	7.755e-07	4.401e-06
TREML1	8.2	5.3	7.012e-07	4.401e-06
CDC40	514	-1.4	1.016e-06	4.414e-06
TYRO3	22.4	2.8	5.667e-07	4.414e-06
SPNS3	39.7	11.2	1.197e-06	4.432e-06
VPS9D1-AS1	23.4	3.3	7.927e-07	4.492e-06
GALNT10	1150.8	-0.9	1.025e-06	4.519e-06
DHRS7B	583.8	-1.3	1.116e-06	4.523e-06
LIG3	461.4	1.1	9.617e-07	4.523e-06
CC2D1B	267.9	1.6	9.079e-07	4.573e-06
GFOD2	2026.1	-1.4	1.063e-06	4.611e-06
PITPNC1	11.2	3.8	7.974e-07	4.615e-06
LINC00959	8.8	3.6	8.058e-07	4.634e-06
EPHX2	24.8	5.7	8.203e-07	4.637e-06
COX16	298.5	1	1.134e-06	4.647e-06
PSMF1	19092	-1.7	7.846e-07	4.700e-06
C20orf27	1230.9	-1.4	1.143e-06	4.721e-06
THAP4	437.7	1.1	1.009e-06	4.733e-06
RP11-182L21.6	40.3	-2.1	8.398e-07	4.740e-06
SDR42E1	3.4	7.1	8.565e-07	4.757e-06
B3GALNT1	76.9	2.8	7.856e-07	4.804e-06
AC092835.2	3.1	6.2	1.605e-06	4.812e-06
GPANK1	956.7	-1	1.118e-06	4.831e-06
FST	11.9	4.6	8.876e-07	4.924e-06
RP11-775D22.2	14.4	-3.6	8.625e-07	4.943e-06
ANAPC16	1351.4	-0.8	1.146e-06	5.025e-06
KDELR1	967.1	0.9	1.164e-06	5.026e-06
UNC93B1	17.9	3.5	9.102e-07	5.043e-06
AFAP1	10	5.5	8.833e-07	5.086e-06
TMED8	323.6	1.7	1.102e-06	5.150e-06
PACSIN3	3	6.7	1.730e-06	5.172e-06
RAB32	53.4	7.8	9.240e-07	5.195e-06
PSMG2	1747.6	-1.1	1.206e-06	5.195e-06
FAT2	43	-3.4	9.165e-07	5.237e-06
NOG	4.9	8.1	9.162e-07	5.237e-06
LMBRD1	619.2	-1	1.288e-06	5.244e-06
ARL10	9	4.4	9.491e-07	5.245e-06
SYNJ2	53.5	2.6	1.434e-06	5.259e-06
TDRD7	31.6	3.1	9.216e-07	5.260e-06
NBPF1	123.1	1.8	9.306e-07	5.309e-06
ZNF736	130	2	8.298e-07	5.327e-06
ABHD17B	66.7	2.2	1.426e-06	5.364e-06
CTNNBIP1	16.3	3.7	6.908e-07	5.377e-06
SIN3B	131.6	2.1	8.931e-07	5.424e-06
LRRC37A	6.4	3.4	9.839e-07	5.424e-06
PLEKHF2	1255.5	-1.7	1.253e-06	5.461e-06
ARHGAP23	161.9	-2.7	1.101e-06	5.484e-06
HGD	9.9	8.1	8.882e-07	5.500e-06
HSF5	24.3	6.7	7.124e-07	5.536e-06
TUBB2B	138.3	-3.4	9.735e-07	5.536e-06
DYRK2	82.9	1.7	8.647e-07	5.536e-06
RNF144B	69.7	2.7	9.150e-07	5.544e-06
GSN-AS1	20.2	3.8	9.967e-07	5.569e-06
IGSF8	33.5	4.4	9.971e-07	5.570e-06
NDUFA5	1543.7	-1.1	1.306e-06	5.588e-06
MVB12A	89.2	1.4	9.863e-07	5.601e-06
C10orf12	619.8	-0.8	1.389e-06	5.620e-06
RP11-501J20.5	8.8	8.3	9.151e-07	5.650e-06
TMEM180	59.6	2.5	1.015e-06	5.663e-06
PIGB	162.8	1.4	1.230e-06	5.697e-06
PEBP1	1702.9	2.3	1.354e-06	5.697e-06
MFSD3	79.8	2.1	1.036e-06	5.708e-06
COLGALT1	1009.6	1.6	1.367e-06	5.750e-06
CTH	425.4	-3.6	7.494e-07	5.771e-06
ANKS1A	136.1	1.2	9.077e-07	5.787e-06
C9orf43	14.7	3.3	1.023e-06	5.790e-06
C18orf25	848.2	-1	1.464e-06	5.830e-06
DTD1	288.7	2.5	1.452e-06	5.854e-06
ZDHHC24	157.2	1.9	1.262e-06	5.868e-06
RP11-315A17.1	22	-4.4	1.041e-06	5.889e-06
DFFA	403.1	1.1	8.813e-07	5.938e-06
UGDH-AS1	4.9	6	2.010e-06	5.938e-06
ELOVL1	3184.5	-1.8	9.981e-07	5.944e-06
NKRF	91.2	1.3	9.369e-07	5.957e-06
RP11-35G9.3	12.9	2.9	1.078e-06	5.985e-06
ANKRD50	43.9	2.8	1.653e-06	5.993e-06
MICALCL	653.5	-3	1.509e-06	6.070e-06
NR1H3	96.6	1.5	1.108e-06	6.076e-06
LINC00954	22.2	3.6	1.079e-06	6.089e-06
FGFRL1	85.4	1.5	1.016e-06	6.107e-06
CAPZB	1863.9	0.7	1.419e-06	6.120e-06
KIAA0100	373	1.9	1.527e-06	6.133e-06
HTT	888.2	1.3	1.446e-06	6.138e-06
XXbac-B135H6.15	8.9	6.6	1.096e-06	6.211e-06
PIAS3	248.4	1.2	1.361e-06	6.259e-06
ERAP2	75.3	4.5	1.045e-06	6.268e-06
ATXN7L1	150.6	2	1.147e-06	6.268e-06
SLC5A6	869.2	2.1	1.588e-06	6.286e-06
FUT8	312.5	1.4	1.491e-06	6.318e-06
CGREF1	7.8	5.9	1.147e-06	6.340e-06
KIAA0195	484	1.7	1.505e-06	6.376e-06
MYLK	121.2	2.7	1.169e-06	6.387e-06
TMEM245	1980.2	-1.3	1.450e-06	6.450e-06
SUMF2	1122	1.4	1.548e-06	6.451e-06
SLC38A10	515.1	1.6	1.745e-06	6.480e-06
KIF20B	1216	-1.5	1.572e-06	6.546e-06
ACP1	5099.8	-1.8	1.112e-06	6.578e-06
PELI2	474.2	3.2	9.999e-07	6.684e-06
ENTPD7	263.2	1.6	1.373e-06	6.739e-06
BET1L	799.5	1.1	1.714e-06	6.763e-06
PDGFD	7.7	6.2	1.232e-06	6.788e-06
MVB12B	13.9	4.5	9.004e-07	6.812e-06
TYMP	15.9	4.8	8.906e-07	6.812e-06
AP1S1	59.8	1.4	1.904e-06	6.847e-06
SHARPIN	1658.9	-1.4	1.654e-06	6.870e-06
FBL	1678.1	1.1	1.629e-06	6.872e-06
ARL13B	507.3	-0.9	1.031e-06	6.876e-06
GCLM	1106.1	-2.9	1.615e-06	6.909e-06
NUMA1	2455.7	-1.2	1.187e-06	6.917e-06
CYP4V2	34.8	3.4	1.941e-06	6.969e-06
KDELC2	37.9	3	1.275e-06	7.005e-06
SLC35B2	737.9	1.5	1.670e-06	7.030e-06
TMEM208	664.6	1	1.767e-06	7.033e-06
RP11-468E2.4	51.8	-1.9	1.915e-06	7.053e-06
FNIP2	554.1	-1.6	1.944e-06	7.178e-06
CCNA2	4659.9	-2.3	1.636e-06	7.230e-06
AQP2	9.9	8.2	1.199e-06	7.277e-06
TCIRG1	409.4	2.2	1.735e-06	7.290e-06
TBC1D19	29.2	1.8	2.056e-06	7.361e-06
PIEZO2	8.5	6.6	1.366e-06	7.367e-06
AP2M1	8545.3	-1.7	1.260e-06	7.399e-06
HLA-DQB1	21.9	8	1.328e-06	7.399e-06
TM2D3	1127.9	-1	1.765e-06	7.405e-06
CPNE2	18.1	7.5	1.343e-06	7.478e-06
RNF115	911.3	-1.7	1.790e-06	7.507e-06
XYLT2	127	2	1.322e-06	7.509e-06
INO80D	1139	-0.9	1.789e-06	7.617e-06
SLC25A45	313.5	1.6	1.160e-06	7.686e-06
ZNF711	53.4	3.4	2.163e-06	7.723e-06
RP11-621L6.2	4.5	5.8	1.513e-06	7.730e-06
LYPLA2	683.9	1.2	1.956e-06	7.746e-06
C12orf39	4.4	7.9	1.454e-06	7.817e-06
ARRDC3	4908.3	-2.4	1.844e-06	7.832e-06
XRCC6BP1	231.6	1.1	1.743e-06	7.904e-06
TTC8	124.2	1.3	1.433e-06	7.953e-06
TLR2	16.4	6.4	1.053e-06	7.978e-06
TFAP4	19.6	2	1.438e-06	7.978e-06
MCF2L2	7.2	3.2	1.491e-06	8.001e-06
AC004840.9	24.6	3.7	1.069e-06	8.004e-06
POLR1B	532.3	1.7	2.033e-06	8.029e-06
B4GALT7	240.5	1.2	1.494e-06	8.040e-06
GLG1	1000.6	-1.2	1.901e-06	8.053e-06
LYSMD3	1785.1	-1.3	1.984e-06	8.152e-06
SULF2	18.1	3.2	1.522e-06	8.153e-06
TMEM258	1532.4	1.5	1.927e-06	8.159e-06
ATP13A1	398.7	1.5	1.246e-06	8.213e-06
NME1	664.4	2.2	2.262e-06	8.274e-06
TMEM223	193.4	1.1	1.553e-06	8.339e-06
PRRC2C	2741.7	1.1	1.432e-06	8.345e-06
PCNP	1917.4	-1.4	2.034e-06	8.471e-06
RARG	178	2.4	1.594e-06	8.552e-06
PGF	507.9	-2.7	2.184e-06	8.597e-06
NDE1	1125.9	-1.2	2.072e-06	8.619e-06
NPC1	754.5	-1.1	2.192e-06	8.623e-06
ZNF385A	74.1	3.5	1.614e-06	8.656e-06
GPR135	5.7	4.7	1.569e-06	8.656e-06
VLDLR	11.2	5	1.573e-06	8.725e-06
CCDC88A	548.6	1.8	2.268e-06	8.799e-06
HPS4	2522.3	-1	2.019e-06	8.817e-06
BRF1	122.2	2.1	1.658e-06	8.882e-06
SHKBP1	1019	1.2	2.110e-06	8.893e-06
DOK1	223.5	2	1.689e-06	8.931e-06
GNPNAT1	163.2	2	1.974e-06	8.931e-06
RP11-229P13.20	14.9	6.3	1.189e-06	8.935e-06
USP21	850.1	-1.4	2.160e-06	8.954e-06
TMEM71	9	7.6	1.682e-06	8.954e-06
HSPA13	2754.7	-1.3	2.057e-06	8.959e-06
SH3D21	14.2	5.3	1.684e-06	8.962e-06
RPN1	4328.6	1	2.068e-06	9.004e-06
NUDT3	93.8	2.4	1.457e-06	9.011e-06
ZNF114	6.2	6.7	1.670e-06	9.018e-06
RP11-295P9.8	30.7	-6.3	1.674e-06	9.038e-06
LIN9	406.3	-2.5	2.197e-06	9.090e-06
PRR15	5.2	7.5	1.712e-06	9.093e-06
HSF2	528	-0.7	2.517e-06	9.133e-06
ACSL4	1088	1.3	2.183e-06	9.161e-06
SFXN4	353.4	2.3	1.403e-06	9.171e-06
KIF11	2818	-2.1	1.611e-06	9.209e-06
ZNF24	2411	-0.7	2.127e-06	9.234e-06
NUPL1	3565.3	-1.1	1.606e-06	9.276e-06
AGO3	299.5	1.1	2.082e-06	9.315e-06
FAM122A	420.9	-1.7	1.258e-06	9.368e-06
PKN3	81.2	2.2	1.528e-06	9.414e-06
ZNF326	878.6	-1	2.446e-06	9.418e-06
RFX8	60.6	6.5	1.723e-06	9.429e-06
CD300LB	7.7	7.6	1.754e-06	9.653e-06
RHOBTB2	61.9	1.7	1.808e-06	9.723e-06
HECTD1	1859.3	-0.6	2.436e-06	9.880e-06
EXOSC9	791	-0.7	2.708e-06	9.895e-06
KCTD21-AS1	14.2	2.3	1.842e-06	9.896e-06
BEND6	3.9	7	1.814e-06	9.905e-06
LINC00422	16.4	2.3	1.343e-06	9.905e-06
NFAM1	7.8	7.2	1.851e-06	9.933e-06
LRRC8A	2865.5	-1.7	2.299e-06	9.937e-06
HSPA5	13741.5	2.1	2.299e-06	9.938e-06
CBX6	1150.9	-0.8	2.380e-06	9.939e-06
MAN1A2	233.8	1	2.228e-06	9.983e-06
PGAP1	12.7	4.3	1.341e-06	9.983e-06
ITGAV	27.8	3.3	1.878e-06	1.006e-05
AIG1	238.2	2.3	2.258e-06	1.011e-05
RP11-769O8.1	12	4.2	1.384e-06	1.018e-05
NHSL1	4.9	7.1	3.583e-06	1.020e-05
MGMT	209.6	1.3	1.943e-06	1.027e-05
CTC-241F20.3	15.2	2.5	1.393e-06	1.035e-05
SCO2	76.6	1.6	1.871e-06	1.039e-05
CTD-2291D10.4	18.8	3.5	1.400e-06	1.040e-05
PDIA3	3090	1.6	1.823e-06	1.045e-05
NR3C1	2904.5	-1.3	1.826e-06	1.046e-05
RNF24	1829.6	1.2	2.596e-06	1.047e-05
RP11-67C2.2	16.5	5.5	1.413e-06	1.048e-05
LIPA	391.8	2.5	2.564e-06	1.050e-05
TERT	4.2	7.1	3.517e-06	1.052e-05
ARSG	169.1	-1.3	2.242e-06	1.065e-05
SEPT1	4.9	4.9	3.780e-06	1.072e-05
MLK4	15.6	3.9	1.468e-06	1.076e-05
TMEM201	234.4	1.7	2.067e-06	1.077e-05
C5orf51	1585.7	-0.6	2.597e-06	1.078e-05
C17orf62	1518.3	1.1	2.610e-06	1.083e-05
FLT3LG	54.7	-1.6	2.034e-06	1.084e-05
SAPCD2	66	1.8	3.035e-06	1.085e-05
FAM72B	163.8	-2.4	2.438e-06	1.085e-05
ZNF274	618.9	-1	2.855e-06	1.088e-05
ZNF814	251.4	1.1	2.464e-06	1.089e-05
CLDN10	13.2	7.3	1.486e-06	1.098e-05
SLC46A1	6	4.3	1.866e-06	1.098e-05
NAPA	5372.9	-1.6	2.698e-06	1.100e-05
MAP4	730.8	1.7	2.891e-06	1.100e-05
ZKSCAN1	972.3	0.7	2.701e-06	1.100e-05
TPI1	5694.2	1.5	1.953e-06	1.100e-05
SYNGAP1	33.7	4	3.090e-06	1.101e-05
OPRL1	7.4	7.1	2.042e-06	1.110e-05
ZNF143	1522.2	-1.6	2.803e-06	1.123e-05
CCNB2	3538.9	-2.3	2.034e-06	1.145e-05
ZNF439	53.3	3.5	3.316e-06	1.149e-05
BICC1	6.8	7.9	2.206e-06	1.152e-05
RP1-197B17.3	37.6	-1.7	2.212e-06	1.155e-05
ZNF768	103	1.8	2.101e-06	1.157e-05
ANKRD27	3406.8	1.3	2.807e-06	1.158e-05
PRG2	91.9	6.5	2.163e-06	1.166e-05
RP11-465N4.5	7.6	3.2	2.241e-06	1.168e-05
POLR3GL	643.7	-0.8	3.309e-06	1.178e-05
SGOL1	521.4	-1.7	3.110e-06	1.178e-05
ST6GALNAC1	307.1	-5	2.680e-06	1.178e-05
AC096558.1	8.6	2.5	2.265e-06	1.180e-05
CILP2	6.9	5.2	2.232e-06	1.180e-05
SRM	223.7	2.9	2.293e-06	1.185e-05
HR	71.3	-4.7	2.074e-06	1.188e-05
MAN1B1	446.8	1.4	2.706e-06	1.188e-05
DDX26B	515.1	-1.1	3.327e-06	1.196e-05
TSPAN4	251.2	1	2.726e-06	1.196e-05
PALM	8	4.8	2.276e-06	1.202e-05
RP11-182J1.1	20.3	-2.2	2.279e-06	1.203e-05
PCSK5	4.9	7.5	2.449e-06	1.208e-05
NCAPG	1911.7	-2	2.954e-06	1.213e-05
ZNF391	7.3	6.3	2.300e-06	1.213e-05
GPR176	13	-5.6	2.270e-06	1.217e-05
CCDC85B	33.8	3.3	2.314e-06	1.220e-05
SFXN5	378	-0.8	1.911e-06	1.221e-05
RIN1	13.3	3.7	2.321e-06	1.223e-05
CYB561D2	276.5	1.2	2.798e-06	1.224e-05
NLRP3	38.8	7.8	3.563e-06	1.225e-05
CKB	135.4	1.9	2.288e-06	1.225e-05
RAB4B	94.3	1.8	2.299e-06	1.231e-05
GPR141	4.4	7.2	2.425e-06	1.255e-05
ZBED1	259.3	2	2.873e-06	1.255e-05
TRIM44	99.4	1.9	2.202e-06	1.255e-05
TNFRSF10C	11.7	5.9	1.749e-06	1.264e-05
TRAF3	171.7	1.3	2.441e-06	1.267e-05
TNIP1	1678.2	1.6	3.133e-06	1.281e-05
HEATR4	38.1	2.1	3.752e-06	1.287e-05
AK2	1670.3	1.7	3.249e-06	1.288e-05
ZNF771	56.2	1.9	3.677e-06	1.295e-05
UBE4B	2081.4	-0.7	2.305e-06	1.297e-05
POP1	252.6	0.9	2.961e-06	1.299e-05
RP11-119F19.2	45.1	-1.8	2.516e-06	1.299e-05
SNTA1	7.2	3.3	2.565e-06	1.324e-05
C17orf72	17.2	2.8	1.867e-06	1.344e-05
PRR11	540.2	-1.5	3.829e-06	1.365e-05
LIN54	873.1	-1.2	3.883e-06	1.369e-05
PAWR	27	4.1	4.004e-06	1.370e-05
ATG13	5092.7	-0.8	3.430e-06	1.377e-05
SOX13	12.4	8.7	2.621e-06	1.396e-05
MFSD12	164.2	2.3	3.003e-06	1.399e-05
ZNF880	43.8	1.7	2.630e-06	1.400e-05
SPIN3	7.8	5.8	2.617e-06	1.401e-05
HKDC1	106.5	-4.2	2.340e-06	1.401e-05
CARS2	177	2.5	3.217e-06	1.406e-05
GPR82	5.4	4.9	2.691e-06	1.406e-05
RABL2B	108.6	1.2	2.602e-06	1.412e-05
RIMS3	61.1	-1.7	4.040e-06	1.416e-05
OPA1	2548.3	-1.7	2.587e-06	1.433e-05
TTC27	475.5	2	2.013e-06	1.454e-05
PRDM8	4.9	8.1	2.757e-06	1.463e-05
ERP29	1451.6	1	3.715e-06	1.463e-05
SNAI3	13.5	5.2	2.857e-06	1.467e-05
PIK3CB	464.2	1.4	2.328e-06	1.472e-05
CNOT6	732	-0.9	3.901e-06	1.474e-05
TRIM52	225.4	-0.8	3.194e-06	1.482e-05
MB21D1	91.3	1.5	2.890e-06	1.489e-05
FCHSD1	129.6	1.5	2.818e-06	1.493e-05
CENPH	479.1	-1.9	2.369e-06	1.496e-05
TRIM29	23.8	5.6	2.894e-06	1.507e-05
VPS52	877.4	-0.7	4.052e-06	1.510e-05
PDAP1	1357.3	-0.7	3.970e-06	1.511e-05
SPG21	536.1	1.3	4.039e-06	1.523e-05
PLP2	331.1	3.9	2.121e-06	1.525e-05
PDCD6	1324.1	0.7	4.011e-06	1.526e-05
LRMP	236.8	1.3	3.298e-06	1.526e-05
NREP	90.2	4	2.917e-06	1.542e-05
EMR3	22.6	7.2	2.146e-06	1.548e-05
LYPLA1	393.6	2.3	3.604e-06	1.555e-05
GGCX	154.3	0.9	3.037e-06	1.558e-05
KLHL23	77.7	2.3	3.065e-06	1.573e-05
RP11-219B17.1	11.6	-2.1	3.099e-06	1.583e-05
ZFYVE1	2273.1	-1.2	3.793e-06	1.586e-05
TANK	2779.7	-1.2	3.804e-06	1.590e-05
SETDB1	413.2	1	3.706e-06	1.596e-05
PRELID2	416	-1.6	2.239e-06	1.605e-05
PRCP	484.8	1.7	4.285e-06	1.610e-05
FAM49B	659	1.7	4.649e-06	1.620e-05
ZNF354B	33.9	2.6	3.089e-06	1.627e-05
RP11-458F8.4	168.5	2.3	3.782e-06	1.627e-05
ZNF662	6.7	5.2	3.077e-06	1.630e-05
RP11-145M9.4	48	2.3	4.722e-06	1.640e-05
IL18RAP	4.2	6.9	3.422e-06	1.655e-05
OXR1	671.4	-1.1	4.183e-06	1.659e-05
AC108004.3	6.8	7.7	3.154e-06	1.659e-05
RIBC2	88.5	-1.9	2.806e-06	1.661e-05
SURF6	608.1	1.4	4.206e-06	1.666e-05
MRPS31	488.6	-0.7	2.671e-06	1.673e-05
NYNRIN	89.6	2.7	3.123e-06	1.675e-05
MSRB2	13.3	2.2	3.192e-06	1.677e-05
ARMC8	3142	-1.3	4.240e-06	1.678e-05
LAMTOR3	2363.7	-1	4.251e-06	1.682e-05
C10orf25	10	3.8	3.209e-06	1.684e-05
ZNF90	42.3	3.1	3.267e-06	1.685e-05
KIF2C	2442.2	-1.9	4.204e-06	1.687e-05
CCDC65	5.4	5.2	3.232e-06	1.695e-05
KATNBL1	424.5	-0.9	4.544e-06	1.698e-05
TRIM35	178.9	1.2	3.705e-06	1.699e-05
FBXO28	727.2	-0.9	4.571e-06	1.707e-05
AP1B1	3547.7	-1.2	3.092e-06	1.707e-05
ASB13	144.9	3.8	3.197e-06	1.710e-05
RNF13	230.7	1.4	4.001e-06	1.711e-05
LSS	1548.9	1.8	4.275e-06	1.713e-05
AP000253.1	31.7	-2.5	3.334e-06	1.715e-05
PRED58	3.1	5.7	5.994e-06	1.727e-05
NLGN2	6.2	6.6	3.306e-06	1.740e-05
ISYNA1	502.4	2.9	2.801e-06	1.745e-05
FRRS1	136.6	-2.1	2.969e-06	1.747e-05
CACNA1C-AS2	7.3	4.2	3.337e-06	1.754e-05
RRP9	441.2	1.9	4.456e-06	1.754e-05
WDR81	2977.2	-1.3	4.395e-06	1.756e-05
MRPS26	425.4	2	2.824e-06	1.757e-05
KSR1	382.7	1.8	2.842e-06	1.768e-05
TRPV5	18.2	-6.5	2.510e-06	1.769e-05
SENP7	447.2	-1.3	4.153e-06	1.770e-05
BMPR2	241.2	-1.5	3.908e-06	1.784e-05
CSDC2	223.4	-4.1	3.932e-06	1.794e-05
GBP1	34.6	5.6	3.443e-06	1.795e-05
PCOLCE	11.4	3.9	3.506e-06	1.797e-05
ARHGAP5	254.3	-1.1	3.596e-06	1.800e-05
GDPD1	42.2	2.3	3.484e-06	1.815e-05
MEX3A	6.7	5.4	3.467e-06	1.816e-05
CD99	1024.5	1.3	4.631e-06	1.817e-05
PARPBP	592	-1.9	4.902e-06	1.818e-05
PPM1N	7.4	3.9	3.492e-06	1.828e-05
RP11-81F13.2	11.6	-4.3	3.583e-06	1.832e-05
ZNF563	207.9	-2.9	4.032e-06	1.835e-05
PPP1R14B	73.5	3.9	3.136e-06	1.835e-05
PANX2	5.8	6.7	3.251e-06	1.838e-05
PLS3	15.9	6.9	3.636e-06	1.858e-05
C11orf48	277.4	1.1	3.683e-06	1.858e-05
NEU3	215.6	1.8	4.397e-06	1.877e-05
DTX2	164.7	1	4.428e-06	1.878e-05
ZNF783	105.8	2.5	3.395e-06	1.878e-05
SWSAP1	78	1.5	3.618e-06	1.878e-05
WDR37	346.4	1.4	2.664e-06	1.879e-05
IARS	9509.7	-1.9	3.447e-06	1.884e-05
A4GALT	1112.1	-3.6	5.061e-06	1.887e-05
FBXO44	16.6	3.1	2.698e-06	1.889e-05
RPGRIP1L	60	1.6	5.665e-06	1.937e-05
CCDC71L	379.6	-2.2	3.156e-06	1.949e-05
SAMD9	1757	-1.3	5.286e-06	1.969e-05
TSNARE1	58.3	1.5	3.839e-06	1.988e-05
RAB30	18.9	2.9	3.907e-06	1.989e-05
ATXN7L2	127.5	1.2	3.973e-06	1.999e-05
NT5DC2	231.9	2.9	4.758e-06	2.010e-05
SLC9A3	7	4.7	3.952e-06	2.010e-05
IL5RA	16.5	6.7	2.883e-06	2.036e-05
RP1-90G24.11	6.5	-6.6	4.006e-06	2.036e-05
NUDT11	11.9	7.2	3.959e-06	2.046e-05
CCDC159	87.3	1.1	3.557e-06	2.069e-05
TMPRSS5	59.2	-2.6	6.094e-06	2.077e-05
TMEM39A	534.3	0.9	6.025e-06	2.081e-05
PFKFB4	80.9	3.6	3.782e-06	2.081e-05
EXT1	36.6	2.6	6.317e-06	2.094e-05
HIST1H4E	103.7	-1.8	4.064e-06	2.097e-05
TESC	1242.5	-1.8	5.324e-06	2.101e-05
P4HA3	24.8	-3.7	3.035e-06	2.115e-05
MAST3	6505.5	-1.6	5.199e-06	2.124e-05
NETO2	20.8	3.8	4.237e-06	2.147e-05
TNFRSF4	5.1	5.5	4.308e-06	2.148e-05
POM121	395.8	1.2	3.506e-06	2.153e-05
AC007395.3	6.1	-6.1	4.157e-06	2.154e-05
MIR181A1HG	22.8	3.5	4.185e-06	2.155e-05
PIK3AP1	448	1.7	3.516e-06	2.157e-05
TBC1D8	23.1	2.2	4.344e-06	2.164e-05
ENTPD1	253.1	2	4.825e-06	2.172e-05
C19orf35	21.1	5.7	4.378e-06	2.180e-05
IFNAR2	171.8	1.9	5.172e-06	2.186e-05
HPS1	25197	-1.1	4.079e-06	2.186e-05
EGFL8	12.9	-2.8	3.121e-06	2.191e-05
CPSF2	1565.9	-0.8	5.755e-06	2.194e-05
SMCO4	31.1	3.3	4.436e-06	2.205e-05
CLINT1	2374.9	1.1	4.084e-06	2.211e-05
OR51M1	25.6	-5.7	4.382e-06	2.212e-05
NR2F6	84.9	2.5	4.343e-06	2.229e-05
DTX3L	936.9	-1.5	5.784e-06	2.237e-05
NDFIP1	3393.3	-1.4	5.737e-06	2.252e-05
TCTN3	679.1	2	6.173e-06	2.257e-05
SEMA4B	153.2	-1.5	4.536e-06	2.259e-05
MFN1	570.9	-0.8	6.623e-06	2.270e-05
LRCH4	146.6	2.7	4.433e-06	2.272e-05
ADHFE1	59.1	2.4	6.916e-06	2.276e-05
NANS	386.9	1.4	5.446e-06	2.278e-05
METRN	31.2	2.8	4.524e-06	2.278e-05
TEX14	22	-3.5	4.530e-06	2.280e-05
BASP1	26.5	10.5	4.608e-06	2.282e-05
PEMT	154.6	2.8	5.455e-06	2.294e-05
ARHGEF12	4893.7	-1.8	5.676e-06	2.300e-05
DDR1	3.1	6	4.664e-06	2.308e-05
VGLL4	147.2	1.3	4.021e-06	2.314e-05
AMDHD2	604.7	-1.1	6.396e-06	2.330e-05
SHANK2	5.3	8.1	4.542e-06	2.335e-05
C16orf74	7.7	6.8	4.542e-06	2.335e-05
FAHD2B	114.2	2	4.075e-06	2.342e-05
CTD-2376I4.2	16	-4.7	4.664e-06	2.342e-05
TRIM21	985.9	-1.3	6.009e-06	2.348e-05
AC005477.1	79.2	-2.5	4.519e-06	2.355e-05
USP31	250.2	-1.1	5.625e-06	2.358e-05
FUCA1	662	1.3	6.577e-06	2.361e-05
SMIM8	164.4	-1.3	4.832e-06	2.366e-05
MAP1LC3B	13875.2	-1.4	6.158e-06	2.366e-05
TMEM79	145.8	-1.1	4.144e-06	2.378e-05
GAS6	22.4	2.9	4.676e-06	2.382e-05
