gene	baseMean	log2FoldChange	pvalue	padj
NPR3	22.7	5.8	8.023e-06	4.360e-05
ITPRIP	1350.1	-1.4	8.562e-06	4.414e-05
C19orf12	36.1	3.3	1.018e-05	4.426e-05
C11orf1	148.7	1.4	6.671e-06	4.442e-05
ZFYVE1	2273.1	-1.2	9.389e-06	4.445e-05
ARL14EP	347.4	0.9	8.974e-06	4.448e-05
STAT3	1712.1	1.1	8.138e-06	4.463e-05
TAF1A	97.4	1.1	7.848e-06	4.473e-05
TIMM22	544.2	1.1	8.009e-06	4.473e-05
NIP7	618	1.2	8.407e-06	4.489e-05
RPAP1	412.7	1.3	8.101e-06	4.518e-05
RP1-1J6.2	31.7	-3.2	7.294e-06	4.518e-05
GPR137	130.3	-1.5	6.831e-06	4.532e-05
STAMBPL1	30.7	4.1	6.826e-06	4.540e-05
SIAE	92.2	1.7	7.982e-06	4.540e-05
EXOSC5	308.5	2.3	9.224e-06	4.553e-05
ABCC10	222.5	1.1	7.415e-06	4.572e-05
PLCH1	11.6	4.1	7.905e-06	4.573e-05
CTSB	22936.2	-1.6	9.429e-06	4.577e-05
DYRK2	82.9	1.6	7.446e-06	4.586e-05
C12orf4	538.1	-1	5.862e-06	4.588e-05
RFTN1	180.6	1.8	6.985e-06	4.618e-05
CARNS1	54.8	-1.8	7.489e-06	4.619e-05
RP11-203B9.4	119	-1.7	7.565e-06	4.652e-05
MMAB	338	0.9	9.459e-06	4.653e-05
UXT	1183.2	-0.6	9.741e-06	4.698e-05
MOCS2	216.1	1.4	7.205e-06	4.754e-05
CELF3	4.8	-7	3.206e-06	4.777e-05
GGT1	310.7	1.7	9.759e-06	4.793e-05
TCF3	1828.7	-1.3	9.717e-06	4.813e-05
LRRC59	1626.1	1.4	8.699e-06	4.815e-05
ZBTB38	110.9	2.7	8.544e-06	4.826e-05
MAP2K3	32141	-1.5	1.039e-05	4.863e-05
ADCY7	406.8	2.1	1.043e-05	4.887e-05
HIST1H3C	150.7	-2.1	7.432e-06	4.888e-05
RILP	157.6	-1.8	8.636e-06	4.897e-05
MICALCL	653.5	-2.6	9.342e-06	4.934e-05
TNRC6C	246.2	-1.7	7.510e-06	4.934e-05
SAMD9	1757	-1.3	1.000e-05	4.936e-05
WHSC1	1464.2	-1.6	1.029e-05	4.937e-05
NAPEPLD	717	-1.3	9.372e-06	4.943e-05
USO1	964.3	1.4	9.761e-06	4.952e-05
CDK5	113.2	1.5	8.121e-06	4.955e-05
MORF4L2	3076.3	0.8	8.997e-06	4.955e-05
ZFAS1	771.3	1	6.405e-06	4.966e-05
ACPL2	9.9	3.2	7.675e-06	4.970e-05
CDC34	402.8	-2.4	1.021e-05	4.976e-05
POC5	355	-0.9	1.024e-05	4.989e-05
PHYH	287.7	1.4	9.614e-06	5.052e-05
NECAP1	1065.2	-0.8	9.989e-06	5.052e-05
LGR4	67.3	-2.1	8.329e-06	5.081e-05
PLIN3	621.9	1.9	6.584e-06	5.091e-05
PARP12	152.4	-1.9	8.484e-06	5.157e-05
MIR3150A	13.4	3.4	8.421e-06	5.206e-05
ADAMTS4	15.1	-4.3	9.812e-06	5.220e-05
HIST1H4J	16.1	-2.7	9.839e-06	5.232e-05
TCEA1	2599.6	-1.2	1.075e-05	5.268e-05
GLOD5	61	-2.1	8.065e-06	5.274e-05
COCH	127.4	1.8	9.290e-06	5.336e-05
MLC1	1126.5	3.2	1.129e-05	5.375e-05
RIOK1	746.3	1.1	6.873e-06	5.400e-05
NCBP2-AS2	574.6	1.1	7.079e-06	5.452e-05
ANP32E	5505.2	-1.1	1.182e-05	5.469e-05
GMDS	141.1	2	8.411e-06	5.469e-05
RP11-95P2.1	35.7	2.7	8.444e-06	5.507e-05
GTF3C6	1071.8	1	1.034e-05	5.539e-05
USP28	137.4	2.3	9.179e-06	5.549e-05
PNN	1500.5	1.2	1.139e-05	5.558e-05
GALK1	164.5	2	9.256e-06	5.592e-05
DHRS4L2	76.3	0.8	9.855e-06	5.636e-05
GCN1L1	2411.2	0.8	1.160e-05	5.652e-05
RNF7	729.2	0.8	7.227e-06	5.654e-05
PUS1	107.7	2.2	8.758e-06	5.675e-05
NAA20	928.1	1.1	1.062e-05	5.675e-05
GTF2H2C	79.5	1.5	9.434e-06	5.686e-05
MID1	23.1	-2.3	1.079e-05	5.695e-05
PBX3	120	-1.3	1.011e-05	5.765e-05
EARS2	324.8	3	1.110e-05	5.773e-05
TSR1	920.9	2.2	1.068e-05	5.799e-05
CD244	84.4	2.5	1.022e-05	5.822e-05
BMP1	100.8	1.5	9.066e-06	5.857e-05
MIAT	2405.5	-2.9	1.081e-05	5.867e-05
MUC1	55.7	2	1.395e-05	5.879e-05
SLC25A12	119.4	2	1.035e-05	5.887e-05
DIDO1	982.9	-0.8	1.266e-05	5.967e-05
ARHGAP33	362.5	-2.7	1.161e-05	6.019e-05
C11orf21	462.2	1.8	1.113e-05	6.026e-05
BBS7	278	-1	9.404e-06	6.059e-05
PLXDC2	97.9	2.9	1.118e-05	6.063e-05
UTP15	537.2	1.7	1.176e-05	6.086e-05
EBNA1BP2	977.2	1.5	1.137e-05	6.149e-05
NUCB1	5218.2	-1.1	1.344e-05	6.150e-05
PPCS	541	0.7	8.109e-06	6.170e-05
CD84	315.1	2.4	1.350e-05	6.180e-05
NPL	3132.7	-1.4	1.145e-05	6.180e-05
CTD-2510F5.4	22	-2.2	1.109e-05	6.222e-05
IFT122	765	-1.1	8.221e-06	6.245e-05
MAGEF1	37.4	4.8	9.730e-06	6.245e-05
TIRAP	17.2	2.4	9.627e-06	6.313e-05
RAB3D	201.8	2.3	8.678e-06	6.313e-05
EFNA4	13.6	3.6	1.045e-05	6.338e-05
RDX	698.2	-1.4	1.231e-05	6.338e-05
GTF2I	573.9	0.9	1.231e-05	6.339e-05
COQ10A	44.8	1.7	9.874e-06	6.343e-05
CTPS2	106.6	0.9	1.127e-05	6.358e-05
ZBED1	259.3	1.9	9.299e-06	6.359e-05
CSK	257.1	1.9	9.302e-06	6.359e-05
F12	5.8	5.4	9.732e-06	6.362e-05
L2HGDH	256.4	1.6	9.364e-06	6.396e-05
PABPC4	763.3	0.9	8.471e-06	6.404e-05
GUCY1A3	26.1	3.2	1.233e-05	6.417e-05
DPH1	883.1	1.3	1.200e-05	6.437e-05
ZNF385D	8.6	5.9	9.390e-06	6.455e-05
RP11-304F15.3	72.7	-1.9	1.182e-05	6.470e-05
ATF4	4520.9	-0.9	1.353e-05	6.485e-05
CCDC19	4	5.6	4.569e-06	6.501e-05
RAB9B	9.3	4.2	9.456e-06	6.508e-05
ZNF330	637.3	1.5	8.482e-06	6.519e-05
MTM1	151.6	1.1	1.025e-05	6.528e-05
XPO5	1073.8	1.4	1.226e-05	6.551e-05
ASB13	144.9	3.6	1.223e-05	6.551e-05
CARD8	933.8	-1	1.249e-05	6.551e-05
RAET1E	5.4	5.9	1.044e-05	6.558e-05
TRMT5	427.7	0.9	1.385e-05	6.558e-05
TRPM4	7.4	6.1	9.585e-06	6.560e-05
RP11-191G24.1	64.4	1.4	1.031e-05	6.570e-05
KAT2A	127.3	2.5	1.113e-05	6.573e-05
RNF38	692.8	-0.8	1.235e-05	6.584e-05
UVRAG	514.8	-1.1	1.294e-05	6.594e-05
DPAGT1	776.5	1	1.242e-05	6.613e-05
INTU	76.3	1.4	1.130e-05	6.666e-05
CCDC14	1066.5	-1.5	1.254e-05	6.676e-05
CLIC1	3879.5	1.1	1.483e-05	6.678e-05
KLHL20	467.7	-0.9	1.490e-05	6.717e-05
IQSEC1	1383.6	-2	1.416e-05	6.734e-05
VAPA	5009.6	0.8	1.455e-05	6.748e-05
WAC	2404.9	-1.1	1.423e-05	6.763e-05
CCDC41	224.6	0.8	1.003e-05	6.773e-05
ABCE1	1296.5	1.6	1.281e-05	6.797e-05
BCAP31	1802.8	1.1	1.432e-05	6.797e-05
MTMR10	436.6	-1.6	1.373e-05	6.797e-05
MEX3A	6.7	5.1	1.056e-05	6.814e-05
PTGER2	19.5	5.8	1.127e-05	6.850e-05
PP13439	8.8	4.6	1.025e-05	6.855e-05
RNH1	3733.1	1.6	1.447e-05	6.855e-05
NAPA-AS1	35	-1.7	1.092e-05	6.880e-05
CYLD	1199.3	-0.9	1.300e-05	6.880e-05
C16orf91	417.7	1	1.302e-05	6.887e-05
SNAP29	911.5	-0.9	9.079e-06	6.896e-05
RP11-558F24.4	5.6	5.5	1.029e-05	6.974e-05
MRPL1	334.4	1.4	1.417e-05	6.993e-05
CEP89	185.8	-0.9	1.044e-05	7.010e-05
RAB36	9.4	5.3	1.052e-05	7.010e-05
DCPS	245.7	1	1.206e-05	7.051e-05
HIST1H2AL	55.1	-1.7	1.721e-05	7.057e-05
ZFP14	28.6	1.4	1.127e-05	7.076e-05
SLC16A13	18.4	2	1.171e-05	7.084e-05
VSIG10L	32.8	2.2	1.303e-05	7.143e-05
HES2	7.5	5.6	1.058e-05	7.150e-05
FBXO42	859.3	-1.1	9.479e-06	7.165e-05
ACOT9	305.4	1.5	1.535e-05	7.165e-05
SET	4486.4	1.1	1.558e-05	7.165e-05
TMEM251	122.6	1.3	1.153e-05	7.217e-05
FUT10	143.3	1.9	1.155e-05	7.228e-05
RP11-252A24.7	465.4	-1	1.628e-05	7.256e-05
FAM134C	3300.8	-1	1.586e-05	7.274e-05
ATP8B4	427.8	2.3	1.640e-05	7.301e-05
POR	420.9	1.6	1.516e-05	7.617e-05
RCC1	1551.4	1.6	1.669e-05	7.618e-05
BMX	8.4	5.6	1.134e-05	7.649e-05
RP11-211G3.2	12.8	-5.9	1.413e-05	7.704e-05
WWP2	1739	-0.7	1.497e-05	7.704e-05
GSTM1	67.9	2.1	1.329e-05	7.716e-05
STK4	966.9	-0.9	1.473e-05	7.716e-05
TBC1D15	3007.4	-1	1.649e-05	7.722e-05
FBXO30	9303.7	-1.6	1.658e-05	7.762e-05
RP1-197B17.3	37.6	-1.4	1.910e-05	7.765e-05
APOL1	310.9	1.8	1.485e-05	7.770e-05
MINK1	348.5	-1.4	1.507e-05	7.878e-05
CNN3	633.2	-3.5	1.053e-05	7.899e-05
QDPR	341.4	1.9	1.705e-05	7.899e-05
P4HA1	267	2.2	1.484e-05	7.956e-05
RP11-887P2.5	31.1	-1.9	1.284e-05	8.007e-05
AIF1	80.1	5.5	1.504e-05	8.012e-05
ELAC2	1758.2	1.2	1.572e-05	8.049e-05
DEDD2	5693.4	-1.1	1.546e-05	8.065e-05
STK32C	108.8	2	1.515e-05	8.066e-05
CTD-2562J17.7	54.9	3.6	1.307e-05	8.130e-05
PGPEP1	270.3	1.4	1.520e-05	8.130e-05
TMEM219	451.8	1.4	1.565e-05	8.149e-05
RASSF3	49.9	3.7	1.412e-05	8.167e-05
ADIPOR1	32325.5	-1.4	1.756e-05	8.172e-05
HIST2H2AC	52.5	-1.9	1.518e-05	8.209e-05
HLA-DRA	250.6	3.6	1.172e-05	8.231e-05
BLMH	856.6	1.6	1.655e-05	8.231e-05
ZNF259	580.1	1.2	1.106e-05	8.256e-05
SH2D3A	7	3.1	1.267e-05	8.310e-05
HM13	1678.1	1.1	1.846e-05	8.334e-05
IMPDH2	3363.9	1.7	1.797e-05	8.341e-05
RASA3	438.7	1.1	1.615e-05	8.379e-05
MBNL3	1407.5	-1.5	1.872e-05	8.445e-05
FBXW11	1372.2	-0.9	1.784e-05	8.511e-05
CCNF	2777.2	-2	1.940e-05	8.511e-05
ZNF512B	49	2.8	1.380e-05	8.537e-05
USP15	24007.4	-1.1	1.915e-05	8.656e-05
ITM2C	252.7	2.6	1.635e-05	8.690e-05
DDX10	408.6	1.5	1.686e-05	8.727e-05
SLC7A8	302.2	3.3	1.766e-05	8.740e-05
CCNT2	737.8	-0.8	1.208e-05	8.802e-05
C1orf51	22.9	5	1.641e-05	8.820e-05
CIB1	1440.4	0.8	1.706e-05	8.820e-05
C17orf72	17.2	2.5	1.501e-05	8.891e-05
NAP1L3	11	5.5	1.366e-05	8.903e-05
ZFYVE27	1256.6	-0.9	1.760e-05	8.916e-05
ATIC	1587.6	2.4	1.734e-05	8.950e-05
DDX28	390.6	1.5	1.816e-05	8.961e-05
DMAP1	805.2	-0.6	1.740e-05	8.969e-05
SUV420H1	473	-1.1	1.823e-05	8.991e-05
POLR3A	585.6	0.8	1.217e-05	9.006e-05
RP11-430C7.4	6.8	-6.2	1.363e-05	9.025e-05
UTP3	539.2	0.8	1.230e-05	9.025e-05
HPS1	25197	-1.1	2.071e-05	9.025e-05
LRP8	132	2.2	1.681e-05	9.072e-05
PRMT5	499	2.2	1.764e-05	9.073e-05
MVK	139.2	1.6	1.708e-05	9.210e-05
COLGALT1	1009.6	1.4	1.794e-05	9.222e-05
XXYLT1	71.9	1.6	1.767e-05	9.264e-05
RAB27B	62	3	1.518e-05	9.307e-05
PI4KA	857.4	-0.8	1.273e-05	9.383e-05
AC116366.5	143.4	-2.5	1.796e-05	9.403e-05
GALNT11	448.6	0.7	1.833e-05	9.403e-05
ZBTB49	66.9	1.3	1.544e-05	9.421e-05
CTB-138E5.1	3.9	6.5	6.813e-06	9.421e-05
NPC1	754.5	-1	1.309e-05	9.449e-05
KIAA1671	34.3	2.6	1.776e-05	9.457e-05
KIFC1	1363.5	-1.8	1.848e-05	9.463e-05
YOD1	7112.6	-1.2	2.120e-05	9.471e-05
AASDH	278.9	-0.6	1.676e-05	9.499e-05
RDH5	22.2	-2	1.788e-05	9.508e-05
H1FX	40.6	-3	2.400e-05	9.535e-05
FADS3	148.8	2	1.701e-05	9.633e-05
CIRH1A	916.8	1.9	1.972e-05	9.635e-05
MATK	27.2	4.9	2.428e-05	9.635e-05
CREM	244.1	-0.9	1.591e-05	9.666e-05
CCDC147-AS1	24.3	-1.7	1.655e-05	9.687e-05
G3BP1	3441.2	1	2.127e-05	9.706e-05
PDE4A	82.1	3.2	1.608e-05	9.763e-05
DHX57	212.9	1.3	1.734e-05	9.789e-05
ECHDC1	513.2	1.2	2.265e-05	9.789e-05
GRIPAP1	992.8	-0.8	1.923e-05	9.797e-05
TMBIM1	12873.9	-1.5	1.931e-05	9.833e-05
DHCR24	1234.3	2.5	1.952e-05	9.937e-05
OAF	13.1	5.1	1.607e-05	9.952e-05
IFNGR1	200.6	1.3	1.946e-05	1.016e-04
GTF3C2	613.1	0.7	1.420e-05	1.017e-04
POMGNT1	119.7	1.4	1.810e-05	1.019e-04
FITM1	34.6	-3.1	1.688e-05	1.021e-04
C1orf115	17.4	-4.2	1.792e-05	1.026e-04
CYP27B1	14.1	2.9	1.761e-05	1.026e-04
NOL3	7.4	3.6	1.720e-05	1.028e-04
IRAK2	235.9	-2.5	1.500e-05	1.028e-04
FZR1	2793	-1.7	2.397e-05	1.029e-04
NUDT15	268.8	1.9	1.609e-05	1.038e-04
SEMA4D	458.6	1.7	2.417e-05	1.039e-04
BDH1	348.3	2.6	2.144e-05	1.039e-04
KLHL13	28.7	4.8	1.721e-05	1.041e-04
ELMO3	281.7	-2.1	2.003e-05	1.041e-04
RP11-967K21.1	31.2	-1.9	1.997e-05	1.051e-04
FBXW9	148.6	1.6	1.979e-05	1.051e-04
ACSL4	1088	1.1	2.135e-05	1.059e-04
CYP4F26P	39.3	-1.8	1.770e-05	1.068e-04
FKBP1B	117.9	-2.4	2.109e-05	1.069e-04
FHIT	74.3	1.3	2.018e-05	1.070e-04
PPP1R18	122.1	4.3	2.033e-05	1.077e-04
PVRL1	257.3	1.4	1.798e-05	1.081e-04
CTD-2616J11.14	26.4	-2.9	2.208e-05	1.081e-04
PPP1R26-AS1	5.5	5.3	1.667e-05	1.081e-04
HSPA4	3029.8	1.6	2.469e-05	1.087e-04
HCFC2	312.8	-1.4	2.439e-05	1.090e-04
MAN2A2	3726.2	-1.3	2.478e-05	1.090e-04
PI4K2A	1325.1	-1.4	2.357e-05	1.093e-04
DPH5	150.2	1.7	1.612e-05	1.096e-04
WDTC1	912	-1.4	1.546e-05	1.096e-04
HIP1R	122	1.7	1.967e-05	1.096e-04
NDUFS6	1060.1	0.8	2.512e-05	1.099e-04
SOX12	38.4	2.5	2.104e-05	1.100e-04
PNMT	5.6	4.8	1.708e-05	1.104e-04
TNFRSF10A	55.3	2.7	1.844e-05	1.106e-04
SPATA20	130.4	3.3	2.202e-05	1.109e-04
CCDC167	323.6	-1.1	2.621e-05	1.115e-04
ZNF175	511.4	-1.5	2.506e-05	1.115e-04
NPIPA5	18	-2.3	1.829e-05	1.117e-04
GPM6B	124.3	-1.3	2.230e-05	1.121e-04
PCIF1	2700.6	-0.9	2.648e-05	1.124e-04
GTF2H3	321.1	1	2.250e-05	1.128e-04
ZNF573	29	1.9	1.888e-05	1.130e-04
ARID4B	2056.7	-1	2.675e-05	1.134e-04
TRHR	7.6	-4.7	1.866e-05	1.137e-04
H2AFY2	37.7	1.9	2.940e-05	1.143e-04
RCN3	44.8	1.9	1.925e-05	1.146e-04
PRKAB1	3360.3	-1	2.651e-05	1.157e-04
CHERP	355.8	0.7	2.430e-05	1.162e-04
LSM10	1016.7	1	2.329e-05	1.164e-04
RP11-6N17.3	29.8	-2	2.099e-05	1.165e-04
VAMP8	1092.9	1.2	2.691e-05	1.169e-04
MBOAT1	682.2	1.2	2.447e-05	1.169e-04
BANP	374.2	-1	2.342e-05	1.169e-04
MYL6	8156.5	-0.7	2.687e-05	1.171e-04
SETD6	71	1.3	2.304e-05	1.173e-04
CD99	1024.5	-1.2	2.401e-05	1.175e-04
NFIX	678.9	-1.6	1.674e-05	1.175e-04
LRP3	21.5	2.8	2.056e-05	1.175e-04
HIST1H3J	320.9	-1.7	2.529e-05	1.176e-04
S100A10	2256.2	-1.5	2.366e-05	1.178e-04
FAM151B	6.5	5.3	2.013e-05	1.179e-04
SMC2	2180.4	-1.3	2.811e-05	1.184e-04
URM1	606.2	0.8	2.496e-05	1.187e-04
RP5-867C24.5	29.4	-3.1	2.001e-05	1.188e-04
AGAP3	99.1	2.6	2.405e-05	1.198e-04
SEPSECS	459.6	-0.6	2.723e-05	1.199e-04
USP24	2803.2	-1.1	2.788e-05	1.209e-04
TIPIN	281.4	1.3	1.805e-05	1.210e-04
PLEKHA1	12.4	3.1	2.517e-05	1.212e-04
RP11-498D10.5	18.9	-2.7	2.016e-05	1.217e-04
KIAA1683	710.3	-4	1.750e-05	1.222e-04
PDCD4	1706.5	1.9	2.525e-05	1.228e-04
RP11-295P9.8	30.7	-3.5	2.097e-05	1.237e-04
TYW3	255.6	1.4	2.254e-05	1.237e-04
NCKAP5L	40.1	2.9	3.228e-05	1.242e-04
TEX9	25.6	1.4	2.064e-05	1.243e-04
SSH3	116.8	1.8	2.463e-05	1.244e-04
RP11-269F19.2	6.7	-2.7	1.962e-05	1.244e-04
ZNF135	10.5	3.9	1.964e-05	1.249e-04
NSUN2	1118.8	1.2	2.831e-05	1.252e-04
FHL1	18.2	5.3	2.439e-05	1.253e-04
SLC25A30	51.4	2.2	3.265e-05	1.253e-04
RP11-510M2.2	16.8	-3.3	2.212e-05	1.253e-04
LINC00909	234.4	-0.7	1.885e-05	1.256e-04
ZNF592	1263.3	-1.1	2.550e-05	1.258e-04
SUPV3L1	962.2	1.4	2.859e-05	1.261e-04
PRR11	540.2	-1.4	1.818e-05	1.263e-04
TTPAL	1764.7	-1.4	2.875e-05	1.268e-04
DSTYK	1105.9	-0.7	2.892e-05	1.275e-04
RP11-379H18.1	65.5	1	2.180e-05	1.278e-04
ISG20L2	626.9	0.8	1.809e-05	1.280e-04
RPP25L	245.9	0.9	2.191e-05	1.283e-04
LMAN1	865.5	1.7	1.820e-05	1.287e-04
MED13L	2323.4	-1.4	3.108e-05	1.294e-04
PLEKHG1	47.8	3.1	2.226e-05	1.307e-04
TMEM184A	39.2	-4.4	2.561e-05	1.309e-04
S1PR4	106.5	1.9	2.659e-05	1.310e-04
CXorf38	123.5	1	2.687e-05	1.322e-04
CEP57	2265.2	-1	3.084e-05	1.322e-04
DRAM1	429.4	1.5	3.052e-05	1.328e-04
PELO	370.8	1.1	2.912e-05	1.334e-04
ESR2	322.1	-3.3	3.254e-05	1.353e-04
EGFL8	12.9	-2.3	2.470e-05	1.365e-04
EXOSC2	427.9	1.2	2.984e-05	1.366e-04
TRPM2	28.7	3.4	2.346e-05	1.372e-04
MAP7D2	10.7	2.9	2.193e-05	1.377e-04
TSPAN4	251.2	0.9	2.374e-05	1.383e-04
ZNF174	96.7	1.3	2.375e-05	1.384e-04
RP11-45M22.5	63.6	-2.1	2.548e-05	1.385e-04
STIL	1295	-1.4	3.100e-05	1.396e-04
CTA-250D10.23	6.8	-5.6	2.345e-05	1.396e-04
TSTA3	7755.4	-1.6	3.206e-05	1.402e-04
RP11-621L6.2	4.5	5.2	1.222e-05	1.405e-04
SSH1	153.4	1.9	2.418e-05	1.405e-04
RP11-830F9.5	47.4	-1.4	2.791e-05	1.417e-04
DIEXF	347.4	2.1	2.917e-05	1.424e-04
HIST1H3D	163.4	-2.1	2.302e-05	1.429e-04
MYBL2	1161	-1.7	2.992e-05	1.460e-04
RP11-10K16.1	8.4	3.3	2.345e-05	1.466e-04
ADAMTSL5	10.6	2.3	2.348e-05	1.467e-04
RABL2B	108.6	1.1	2.529e-05	1.467e-04
THEGL	27.9	-2.3	3.930e-05	1.487e-04
PPRC1	564.3	1.4	2.134e-05	1.493e-04
MGEA5	3967.4	-1.5	3.520e-05	1.496e-04
ZNF326	878.6	-0.9	2.150e-05	1.503e-04
STAP1	84.4	3.2	2.596e-05	1.503e-04
GDAP1	49.5	1.7	2.979e-05	1.506e-04
CTA-445C9.14	26.5	2.9	2.605e-05	1.507e-04
RP11-574F21.2	65.3	-1.5	2.802e-05	1.512e-04
CUX1	1124.4	-0.9	3.499e-05	1.520e-04
RPS6KB2	938.2	-0.7	3.511e-05	1.525e-04
FRS2	310.1	-1.1	3.379e-05	1.531e-04
EIF5A	3896.4	0.9	3.734e-05	1.534e-04
CAMK2G	177.7	1.4	2.500e-05	1.543e-04
HS6ST1	115.3	2.5	2.881e-05	1.548e-04
SMPDL3B	20	4	3.073e-05	1.548e-04
RP11-493K19.3	35.8	-1.7	2.877e-05	1.548e-04
TAC4	18.6	-2.6	2.785e-05	1.548e-04
PON2	393.4	1.6	3.210e-05	1.555e-04
FAM72C	26.3	-1.5	3.339e-05	1.568e-04
HMGN3-AS1	8.2	3.8	2.752e-05	1.568e-04
N4BP2L2	2737.2	-0.8	3.716e-05	1.569e-04
CASP3	1356	1.3	3.577e-05	1.593e-04
STMN3	22.7	2.8	3.169e-05	1.593e-04
HBG2	170530.4	-2.2	3.778e-05	1.594e-04
ZNF333	292.1	-1.3	3.721e-05	1.594e-04
APOL6	319.8	-1.5	3.896e-05	1.595e-04
TADA2B	353.2	-1.5	3.462e-05	1.599e-04
KDSR	189.3	1.4	2.462e-05	1.604e-04
RP11-894P9.1	211.9	-1.4	2.794e-05	1.604e-04
ATG9A	14115	-1.2	3.932e-05	1.605e-04
HNRNPC	9154	0.9	3.841e-05	1.616e-04
KDELC1	74.1	2	3.293e-05	1.620e-04
TTC28	79.7	-1.1	3.046e-05	1.626e-04
MTCH1	1133.5	-1.4	3.392e-05	1.634e-04
PERP	20.8	2.9	2.970e-05	1.640e-04
PSD4	601.9	1	2.405e-05	1.662e-04
DFFB	113.3	2	3.409e-05	1.674e-04
NSUN5	405.3	1.1	4.151e-05	1.692e-04
CNPY3	544.2	1.3	3.538e-05	1.701e-04
EDC3	632.7	0.7	3.551e-05	1.707e-04
TBC1D32	160.4	-1.1	3.467e-05	1.709e-04
SNX5	2234	0.5	4.078e-05	1.709e-04
RP11-132A1.4	9.5	6.2	2.770e-05	1.710e-04
C9orf153	29.5	-3.2	3.006e-05	1.723e-04
FAM122A	420.9	-1.4	3.617e-05	1.735e-04
NBEAL2	520.1	2.5	2.526e-05	1.740e-04
NOTCH1	181.7	1.8	3.278e-05	1.741e-04
RP11-362K14.5	90.6	-1.3	3.059e-05	1.745e-04
CLN8	2359.1	-1.2	4.201e-05	1.757e-04
PHB	919.5	2.1	4.125e-05	1.767e-04
CALM3	4166.5	-1	4.384e-05	1.777e-04
RP11-398K22.12	13.8	2.9	3.256e-05	1.788e-04
LPIN2	26918.4	-1.3	4.194e-05	1.795e-04
PCSK9	12.7	7.4	3.092e-05	1.800e-04
NR1H2	7139.9	-1.4	4.317e-05	1.802e-04
AC018755.1	42.5	-1.9	3.170e-05	1.803e-04
MGAT5	70.8	3.4	3.176e-05	1.806e-04
PTCD3	1574.3	0.9	4.362e-05	1.812e-04
DHX58	74.9	1.5	3.211e-05	1.825e-04
RP11-732M18.3	12.1	2.7	3.395e-05	1.826e-04
MAP2	25.5	-6.4	3.411e-05	1.834e-04
USP3-AS1	49.5	1.9	3.702e-05	1.836e-04
MRPS21	1270.7	0.8	3.935e-05	1.841e-04
RUVBL1	1090.2	1.9	4.318e-05	1.841e-04
RP11-305E17.6	47.4	-1.6	3.247e-05	1.841e-04
GMEB2	294	-0.8	3.863e-05	1.841e-04
STK17B	6911.7	-1.3	4.343e-05	1.850e-04
HSD3B7	362.7	2.1	4.178e-05	1.857e-04
NUF2	1169.6	-1.8	3.928e-05	1.869e-04
CKS2	2549.5	-0.8	4.501e-05	1.869e-04
HEMK1	305	0.9	4.518e-05	1.905e-04
SBF2-AS1	24.8	-2	3.556e-05	1.905e-04
KAT6A	880.3	-1	4.022e-05	1.911e-04
AC009542.2	26.8	-2.2	3.386e-05	1.921e-04
MRPL36	472.1	1.1	4.783e-05	1.925e-04
H2AFV	2008.5	-1.2	4.648e-05	1.926e-04
CCDC102B	9.2	2.1	3.348e-05	1.934e-04
NR2C2	132.7	-1.5	3.694e-05	1.942e-04
FOXM1	563.3	-1.9	2.866e-05	1.952e-04
UPRT	157.5	1.3	3.252e-05	1.961e-04
TUBGCP6	1470.8	-1.1	4.762e-05	1.963e-04
RNF135	136.2	1.6	3.528e-05	1.990e-04
STX7	1244.4	-1.1	4.207e-05	1.992e-04
TBC1D2	72.5	1.8	4.128e-05	1.995e-04
NUTM2A-AS1	1257	-1.3	4.317e-05	2.005e-04
GTPBP10	175.2	0.6	3.140e-05	2.005e-04
PPID	669.2	1.4	4.434e-05	2.006e-04
FYTTD1	844.2	1.4	4.462e-05	2.018e-04
FAM53B	621.4	-1.6	4.279e-05	2.022e-04
RARS	1220.2	1.6	4.947e-05	2.033e-04
ARMCX6	127.7	1.5	4.107e-05	2.035e-04
TRAP1	1323.5	2.2	4.821e-05	2.036e-04
PRICKLE3	90.9	1.2	4.115e-05	2.037e-04
ADM2	7.4	-4.2	3.358e-05	2.037e-04
ASAH2B	9.4	2.3	3.689e-05	2.047e-04
PARN	634.8	1	3.048e-05	2.049e-04
ACAP1	445.1	1.2	4.910e-05	2.052e-04
MAP4K5	1853.4	-1.7	5.009e-05	2.052e-04
RUVBL2	2907.3	1.4	4.873e-05	2.053e-04
SNRPE	1455.9	1.5	4.390e-05	2.067e-04
AC004158.2	47.2	-2.1	3.962e-05	2.071e-04
SLC46A1	6	3.7	3.511e-05	2.086e-04
IL1RN	551.9	2.1	3.150e-05	2.087e-04
FBXO6	74.6	2.5	4.011e-05	2.090e-04
PAFAH1B1	1213.8	-0.6	4.836e-05	2.093e-04
RP11-127L20.3	25.7	-1.8	4.600e-05	2.098e-04
TMUB2	3465.7	-0.9	4.470e-05	2.100e-04
PFKFB1	105.6	-2	4.483e-05	2.110e-04
C8orf12	8	-6.8	3.505e-05	2.115e-04
FTCDNL1	5.9	4.1	3.508e-05	2.116e-04
ZNF730	21.3	2.5	4.649e-05	2.116e-04
RP5-1074L1.4	91.8	-2	3.793e-05	2.117e-04
GPX4	4686.6	1.4	5.050e-05	2.118e-04
CDC14B	26.2	2.8	4.015e-05	2.121e-04
