gene	baseMean	log2FoldChange	pvalue	padj
SMAD3	60.6	-2.5	2.344e-07	7.347e-07
AC018755.1	42.5	2.6	2.367e-07	7.418e-07
HNRNPA3	1972.8	0.7	1.176e-07	7.453e-07
TTC33	365.3	-1.3	1.801e-07	7.514e-07
COL6A5	85.3	3.2	1.796e-07	7.532e-07
ORAI2	208.5	-2.5	1.769e-07	7.624e-07
PLCL2	522.8	-2.2	1.792e-07	7.719e-07
SH3GL1	579.3	-1.3	1.796e-07	7.734e-07
DUSP19	39.2	5.9	1.987e-07	7.751e-07
RNFT1	149.9	1.8	1.676e-07	7.820e-07
FAM110A	96.1	3.1	1.896e-07	7.896e-07
BAIAP3	10.1	-5.7	2.081e-07	7.901e-07
GLYCTK	135	1.3	1.893e-07	7.920e-07
PTCD3	1574.3	1.1	1.865e-07	8.021e-07
B4GALT7	240.5	-1.2	2.017e-07	8.026e-07
LAPTM4A	1946.9	-1.3	1.282e-07	8.096e-07
PIP4K2C	784.9	-1.4	2.258e-07	8.148e-07
SLFN11	494.5	2.4	1.964e-07	8.164e-07
OSM	555.8	1.8	2.185e-07	8.166e-07
CCDC130	599.9	-1.4	1.906e-07	8.183e-07
ECSIT	942.6	-2	2.321e-07	8.224e-07
TSPYL4	364.3	1.2	1.834e-07	8.237e-07
RANBP10	7024.5	-1.6	1.987e-07	8.249e-07
LRRC8A	2865.5	-1.7	1.847e-07	8.293e-07
QRICH1	1473.1	-0.8	1.951e-07	8.365e-07
RECQL	717.7	2.5	2.017e-07	8.368e-07
NECAB1	369.6	2.8	1.706e-07	8.427e-07
RHOG	1285.3	0.9	2.698e-07	8.526e-07
PPIL3	312.5	1.9	2.062e-07	8.548e-07
NFE2L1	309.7	-2	1.587e-07	8.593e-07
C1orf74	109.5	3.1	2.279e-07	8.609e-07
SLC2A4	3229.9	-2	1.374e-07	8.639e-07
EIF4EBP3	18.3	-4.3	2.173e-07	8.651e-07
ORC5	489.1	2.2	1.607e-07	8.690e-07
TSN	2302	-1.4	1.388e-07	8.721e-07
CXXC1	1063.8	1.7	2.475e-07	8.737e-07
RSBN1L	475.2	-1.4	2.123e-07	8.781e-07
RC3H1	1747.3	-1.5	1.969e-07	8.806e-07
HSDL2	721	2.2	2.476e-07	8.882e-07
GCFC2	214	1.8	2.157e-07	8.913e-07
RP13-753N3.1	26.4	4.7	2.402e-07	9.048e-07
TBL1X	390	-1.7	2.129e-07	9.089e-07
OMA1	248.8	1.4	2.202e-07	9.091e-07
HDHD2	193	2.9	2.131e-07	9.091e-07
USP47	2306.4	-1.5	1.464e-07	9.175e-07
ADCK3	788	-1.4	2.061e-07	9.201e-07
BCAR1	176.1	-2.6	1.999e-07	9.250e-07
PEX3	230.4	-1.8	2.006e-07	9.279e-07
ZNF418	59.7	5.7	2.518e-07	9.285e-07
TTC18	34.4	-2.9	3.006e-07	9.303e-07
ADAM12	86	-2.8	2.268e-07	9.397e-07
ZNF160	311.1	1.2	2.291e-07	9.437e-07
TNS1	26244.5	-1.2	2.220e-07	9.449e-07
NFKBID	98.1	3.8	2.303e-07	9.484e-07
CA11	7.6	-6.2	2.664e-07	9.487e-07
RP11-611E13.2	121.7	-1.9	2.555e-07	9.590e-07
RP11-390K5.3	5.9	-6.7	2.618e-07	9.634e-07
RABAC1	735.2	-1	2.360e-07	9.706e-07
KCTD11	104.2	-2	2.351e-07	9.719e-07
WBSCR22	1048.4	-0.9	2.389e-07	9.823e-07
HDAC6	2355.3	-0.6	2.235e-07	9.939e-07
FAM72C	26.3	3.2	2.676e-07	1.003e-06
SLC29A1	2795.4	2.6	9.216e-08	1.006e-06
THOC6	454	1.4	2.371e-07	1.006e-06
PILRA	50.8	-4.4	3.289e-07	1.014e-06
FNDC3A	373.3	1.1	1.895e-07	1.017e-06
METTL18	99.9	2.4	2.484e-07	1.025e-06
TNRC6C	246.2	1.8	2.500e-07	1.026e-06
ATP6V1C1	5429.6	-1.7	9.435e-08	1.029e-06
LY6G5B	57.5	-1.5	2.807e-07	1.029e-06
ZNF432	64.5	2.3	3.319e-07	1.039e-06
NDE1	1125.9	-1.2	3.386e-07	1.058e-06
RP11-646I6.5	30	2.1	3.387e-07	1.060e-06
ARSA	371.2	1.4	1.980e-07	1.060e-06
IFI27L1	122.2	2.2	2.311e-07	1.060e-06
NHLRC2	775.5	1.5	2.597e-07	1.063e-06
DGCR6L	263.4	2.3	2.730e-07	1.069e-06
ZNF669	44.9	3.3	3.451e-07	1.079e-06
SRSF11	3214.8	-0.9	2.453e-07	1.086e-06
GJB5	16.8	-6	3.026e-07	1.091e-06
SF3B5	1211.7	-0.8	2.470e-07	1.093e-06
ZFP3	50	5.5	2.953e-07	1.100e-06
VPS4B	591.3	-1.4	2.489e-07	1.100e-06
C9orf131	79	-2.2	2.698e-07	1.102e-06
ZFAS1	771.3	-1.1	3.013e-07	1.107e-06
NDUFA5	1543.7	-1.1	2.643e-07	1.116e-06
MAP2K7	226	-2.3	2.444e-07	1.119e-06
MTSS1	430	1.6	2.747e-07	1.121e-06
HLA-A	7871.4	-2.1	1.821e-07	1.128e-06
U2AF1L4	158.7	-1.4	2.897e-07	1.131e-06
UBFD1	569.7	-1.2	2.805e-07	1.144e-06
EPS8	45	2.6	3.146e-07	1.147e-06
AL022341.3	9.1	-3.6	3.165e-07	1.154e-06
TP53BP2	698.1	1.6	3.178e-07	1.165e-06
NASP	3344.2	1.3	2.869e-07	1.169e-06
ZNF341	76.2	2.2	2.862e-07	1.172e-06
GOLIM4	509.7	3.4	2.674e-07	1.178e-06
ZFHX3	58.5	3.3	3.188e-07	1.183e-06
FXR1	2255.1	-0.9	1.935e-07	1.196e-06
KHDRBS1	436.9	2.2	2.468e-07	1.197e-06
SMIM19	150.4	1.4	2.944e-07	1.198e-06
STRBP	286.3	1.9	2.480e-07	1.202e-06
ZNF714	209.7	2.5	3.108e-07	1.209e-06
RP11-108L7.15	32.8	3.5	3.981e-07	1.215e-06
AGTRAP	946.7	-1.2	3.036e-07	1.234e-06
IQGAP2	546.8	1.8	3.550e-07	1.252e-06
RAB11FIP4	167	2.3	3.097e-07	1.258e-06
VAT1	1643.6	-1.9	4.065e-07	1.258e-06
HBA2	781957.4	-1.9	2.875e-07	1.263e-06
FNIP1	2957.1	-1.1	2.083e-07	1.284e-06
GTF3C1	880.7	1.1	3.589e-07	1.310e-06
RHBDL1	17.8	-3.2	3.573e-07	1.322e-06
ARGLU1	1625	1.2	3.316e-07	1.345e-06
MAF1	1866.4	-1.8	3.891e-07	1.346e-06
ZRANB2	1019.2	1	3.086e-07	1.353e-06
VPS51	742.8	-1.2	3.850e-07	1.354e-06
RP11-215P8.4	8.5	-7.8	3.893e-07	1.364e-06
HCG11	82.7	3.2	3.695e-07	1.365e-06
ZNF773	93.3	2.7	3.372e-07	1.365e-06
BBS12	770.8	-1.9	3.284e-07	1.374e-06
RP11-7F17.5	7	-5.6	3.729e-07	1.376e-06
MAPKAPK3	665.5	-1.7	3.172e-07	1.389e-06
ERCC6	330.9	-1	2.900e-07	1.398e-06
PARN	634.8	1.2	3.223e-07	1.410e-06
MLLT10	272.5	1.6	3.115e-07	1.412e-06
RP11-252A24.7	465.4	1.1	3.241e-07	1.417e-06
PPIL2	829.7	1.1	4.039e-07	1.417e-06
ARL6IP4	1086	0.8	4.638e-07	1.428e-06
RNPEPL1	764.8	1.2	3.935e-07	1.429e-06
NR1D2	125.7	-2	3.526e-07	1.432e-06
ENOPH1	597.7	1.5	4.097e-07	1.436e-06
AC004381.6	1015	1.1	3.288e-07	1.436e-06
TRPM7	1370.9	1	3.604e-07	1.454e-06
PCSK7	1850.2	-0.8	3.650e-07	1.473e-06
BLCAP	557	-1	3.376e-07	1.473e-06
UGGT2	165.6	2.9	3.860e-07	1.489e-06
PCYOX1L	348.5	-1.2	3.747e-07	1.510e-06
IQCG	63.1	2.1	4.145e-07	1.523e-06
MUM1	286.5	1.9	3.179e-07	1.526e-06
COX6A1	823.3	-1.1	4.230e-07	1.532e-06
H1FX	40.6	4.6	4.110e-07	1.549e-06
ENTPD1-AS1	37.7	5.1	5.127e-07	1.550e-06
RBM17	1689.6	1	3.735e-07	1.554e-06
MTIF3	530.8	-0.9	3.574e-07	1.556e-06
MTMR11	22.4	-2.2	4.079e-07	1.578e-06
STXBP4	112.9	1.5	3.903e-07	1.578e-06
FMO4	31.7	4.5	4.394e-07	1.580e-06
RAPGEF1	132.7	2.3	3.810e-07	1.583e-06
KLHDC8B	3973.8	-2.2	3.956e-07	1.590e-06
CHAMP1	457	1.9	3.074e-07	1.614e-06
UEVLD	119.7	2.2	3.997e-07	1.614e-06
FUT8	312.5	1.9	4.024e-07	1.616e-06
NQO1	120.4	-3	4.005e-07	1.616e-06
KRTCAP2	81.1	1.3	3.596e-07	1.617e-06
SPATA33	130.7	2.3	3.916e-07	1.624e-06
DCTPP1	591.2	2.9	4.665e-07	1.624e-06
ATP8B3	109.9	-2.1	4.440e-07	1.624e-06
C8orf44	60.4	-1.6	5.411e-07	1.629e-06
AKAP4	57.1	-3.2	4.480e-07	1.637e-06
KRR1	429.2	1.4	3.957e-07	1.639e-06
NCBP2-AS2	574.6	-1.2	4.092e-07	1.639e-06
SERP1	3542.5	-0.6	3.790e-07	1.642e-06
PRICKLE3	90.9	1.9	4.108e-07	1.645e-06
ING4	571.7	-1.1	4.621e-07	1.664e-06
RABGEF1	33.4	-1.5	5.472e-07	1.673e-06
ZNHIT1	1785.3	-1	5.538e-07	1.689e-06
ZNF213	147.4	-1.3	4.095e-07	1.693e-06
HIST1H1D	127.7	3	4.160e-07	1.720e-06
RP3-388M5.9	28.9	4.3	4.817e-07	1.723e-06
TTC3	714	1.5	4.987e-07	1.730e-06
FAM177B	17	-3.5	4.909e-07	1.754e-06
FAM64A	42.2	4.3	4.814e-07	1.754e-06
DNTTIP2	3230	-1.4	4.282e-07	1.768e-06
GRPEL2	732.9	-1.2	4.430e-07	1.769e-06
GCDH	1879.7	-1.6	4.466e-07	1.783e-06
GPR35	17.1	-3.1	5.070e-07	1.784e-06
DLGAP1	5.9	-5.9	5.169e-07	1.784e-06
ZCCHC14	111.8	-1.7	4.476e-07	1.786e-06
HCN3	178.5	4.1	4.034e-07	1.804e-06
RP11-830F9.5	47.4	1.8	4.858e-07	1.813e-06
ARNT2	13.7	-4.8	6.117e-07	1.820e-06
TXNDC11	201.1	-1.6	4.031e-07	1.820e-06
PANK2	306.3	1.8	4.579e-07	1.825e-06
HEATR6	241	2.2	4.118e-07	1.840e-06
NAF1	114.3	1.8	4.162e-07	1.857e-06
MLF1	59.1	-3.3	5.119e-07	1.859e-06
CMSS1	458.9	1.3	4.322e-07	1.861e-06
CTU2	205.8	-1.2	4.674e-07	1.861e-06
LINC00669	36.3	3.2	5.238e-07	1.864e-06
SMARCAD1	760.8	1.4	5.426e-07	1.873e-06
PGRMC1	348	1.6	4.718e-07	1.876e-06
MMADHC	5452.3	-1.7	1.786e-07	1.887e-06
AC004019.13	6.5	-6.1	5.686e-07	1.887e-06
SERPINB1	872.4	1.2	4.430e-07	1.904e-06
CPSF1	1403.7	1.2	5.626e-07	1.907e-06
ZSCAN25	449.7	0.9	3.676e-07	1.908e-06
TMEM201	234.4	2.2	4.241e-07	1.908e-06
ASAH1	3137.8	-1	3.173e-07	1.912e-06
PHOSPHO1	5135.4	-2.1	4.660e-07	1.912e-06
MEF2D	239.5	-2.6	5.097e-07	1.934e-06
NAA10	354.5	-1.2	3.740e-07	1.939e-06
GPATCH8	1256.1	-1	4.899e-07	1.943e-06
HSF2	528	0.7	4.550e-07	1.951e-06
ATP6V1F	989.1	0.8	4.566e-07	1.958e-06
RPL21	4831.8	-1.3	1.866e-07	1.966e-06
ABT1	801.4	-1.3	5.008e-07	1.984e-06
DPAGT1	776.5	-1.1	4.856e-07	1.988e-06
JAZF1	3309.2	1.8	4.653e-07	1.993e-06
POLR2C	676.6	-1.9	4.890e-07	2.001e-06
C15orf41	75.5	5.5	5.565e-07	2.009e-06
PLD1	396.2	-1.9	3.899e-07	2.016e-06
CES3	8.1	-6.1	5.594e-07	2.018e-06
HIST1H3B	328.4	2.7	4.333e-07	2.041e-06
GCLC	5373.5	-1.5	1.950e-07	2.049e-06
APPL2	460.4	-1.2	4.360e-07	2.053e-06
RP11-572O17.1	41.9	5.2	5.552e-07	2.054e-06
ADSL	1564.9	1.7	5.216e-07	2.061e-06
EXT2	643.5	2.1	4.864e-07	2.078e-06
PPP2R4	1246.3	1.3	4.892e-07	2.089e-06
NF1	401	2.2	4.450e-07	2.093e-06
RIMS3	61.1	5.4	5.961e-07	2.104e-06
CELF1	2995.3	-0.8	5.220e-07	2.129e-06
AHSA1	2901.9	-1.7	3.569e-07	2.137e-06
RP11-138A9.1	121.8	-3.1	5.434e-07	2.143e-06
PRPF4B	1303.9	0.6	5.462e-07	2.154e-06
UGCG	227.2	1.6	5.297e-07	2.158e-06
STXBP2	1405.3	-1.2	5.495e-07	2.166e-06
EPT1	957.7	-1.2	6.450e-07	2.168e-06
BTLA	12.2	-5.4	6.076e-07	2.183e-06
RP11-288H12.4	49.9	-1.7	7.264e-07	2.185e-06
NEK9	1421	0.8	6.511e-07	2.187e-06
HLA-DMA	150.9	-2.3	5.378e-07	2.188e-06
L3MBTL2	550.3	1.6	5.570e-07	2.192e-06
RHOT1	288.5	1.2	4.743e-07	2.223e-06
DPF2	1789.6	-1.3	5.243e-07	2.231e-06
XPO4	555.9	1.2	6.557e-07	2.238e-06
EDC3	632.7	0.8	6.333e-07	2.239e-06
ARG1	5418.7	-2.2	3.756e-07	2.241e-06
ZCCHC7	712.6	-1	6.610e-07	2.254e-06
ZNF16	133.3	2.8	6.331e-07	2.268e-06
ARHGDIB	2010.6	-1.5	5.373e-07	2.283e-06
PAN3	2161.9	-1.4	5.631e-07	2.285e-06
NEURL4	137.1	-1.3	5.669e-07	2.300e-06
RUFY2	143.2	1.8	5.266e-07	2.316e-06
CSRP1	1388	2.3	7.749e-07	2.317e-06
PEX12	147.3	-1.2	5.304e-07	2.331e-06
CARD6	185.6	-1.6	5.309e-07	2.335e-06
ZNF34	71.2	-2.1	5.931e-07	2.338e-06
CYB561A3	926.9	2.3	7.116e-07	2.380e-06
SNAPC3	447.3	1.3	5.910e-07	2.393e-06
NBN	772	1.6	6.832e-07	2.407e-06
OTUD4	509.2	-2.2	4.712e-07	2.412e-06
ALDH8A1	8	-3.8	6.783e-07	2.422e-06
PRELID1	691.7	-2.3	5.807e-07	2.459e-06
EXOSC3	628.7	1.1	5.828e-07	2.468e-06
NUP88	3725.3	-1.5	6.326e-07	2.475e-06
BANP	374.2	-1.1	6.154e-07	2.488e-06
RP11-70L8.4	28.7	5.5	7.021e-07	2.504e-06
HSF5	24.3	-4.3	7.210e-07	2.521e-06
ZSCAN20	42.3	4.9	7.222e-07	2.525e-06
SKP2	580.2	2.9	7.275e-07	2.557e-06
CRK	377.3	-1	5.025e-07	2.566e-06
RP1-225E12.2	20.1	-2.5	6.834e-07	2.567e-06
TNKS	636.7	-1.1	6.614e-07	2.583e-06
RNASEH1	496.5	-1.3	5.068e-07	2.586e-06
TMC5	1274.6	-2.1	6.131e-07	2.589e-06
ARHGAP23	161.9	2.6	5.882e-07	2.601e-06
KBTBD6	160.1	1.8	6.671e-07	2.603e-06
CANX	7648.5	-1.8	2.520e-07	2.613e-06
FNDC7	4.5	-6.9	7.379e-07	2.624e-06
FBXO34	5223.5	-1.4	6.758e-07	2.635e-06
ORC1	1066.7	2.5	6.773e-07	2.640e-06
MIS12	548.7	1.4	6.289e-07	2.651e-06
SOCS5	205	-1.4	6.022e-07	2.658e-06
MORF4L2	3076.3	-0.9	4.495e-07	2.658e-06
MIF4GD	313.8	1.3	5.753e-07	2.669e-06
KCTD3	78.5	3.2	6.652e-07	2.676e-06
DPP3	612.8	2.5	6.444e-07	2.713e-06
RP11-420A23.1	31.1	3.1	7.816e-07	2.719e-06
DIS3L	355	2.5	6.762e-07	2.719e-06
HIST1H2AG	191.5	-1.2	7.051e-07	2.742e-06
RNASE1	58.8	3.7	7.576e-07	2.757e-06
BBIP1	255.9	-0.7	6.320e-07	2.784e-06
C5	926.4	-2.4	6.629e-07	2.787e-06
RP11-12M5.4	8.6	-6	8.335e-07	2.802e-06
CNRIP1	463.8	-2.6	6.701e-07	2.816e-06
TAF1	636.6	1	8.076e-07	2.820e-06
ZC3H4	428.7	1.7	6.854e-07	2.878e-06
CCDC126	77.1	-1.9	7.194e-07	2.886e-06
COL11A2	72.7	-2.9	6.666e-07	2.898e-06
NUMA1	2455.7	-1.1	6.909e-07	2.900e-06
HAL	38.7	-4.8	8.287e-07	2.931e-06
AC018737.3	8.2	-8.1	8.456e-07	2.932e-06
RNASEL	333.5	1.5	5.808e-07	2.942e-06
LL22NC03-2H8.4	91.4	2.6	7.565e-07	2.947e-06
C1orf192	24.8	2.7	8.398e-07	2.967e-06
GULP1	143.8	-2.1	7.631e-07	2.972e-06
YES1	471.2	-1.4	5.879e-07	2.975e-06
DCAF5	963.5	-1	9.031e-07	2.984e-06
C16orf72	414.2	-1.4	5.936e-07	3.003e-06
NAB1	156.4	2.7	6.883e-07	3.018e-06
PDSS2	223.3	2.1	8.175e-07	3.025e-06
PHOSPHO2	28.7	4.5	1.050e-06	3.049e-06
MTA1	63.8	4.8	8.836e-07	3.056e-06
ASB16-AS1	177.6	-1.5	7.059e-07	3.061e-06
CISD1	217.4	-1.8	7.067e-07	3.063e-06
ANAPC11	1922.4	1.5	7.987e-07	3.086e-06
LINC01155	34.3	2.4	8.956e-07	3.094e-06
BOLA1	181.6	1.2	7.756e-07	3.095e-06
TXNRD1	3455.1	-1.7	7.410e-07	3.095e-06
MRFAP1	4313.1	-1.2	7.440e-07	3.107e-06
RFT1	421.6	1.9	7.808e-07	3.115e-06
SEL1L3	117.3	2.5	8.029e-07	3.115e-06
CTD-2510F5.4	22	3.8	8.860e-07	3.117e-06
MIER2	58.1	2.8	9.038e-07	3.117e-06
SDHA	4930.3	-1.8	5.354e-07	3.133e-06
PRC1-AS1	28.7	2	1.082e-06	3.133e-06
LRCH3	426.8	0.9	7.534e-07	3.141e-06
UBAC2	1877.5	-1.6	8.215e-07	3.166e-06
PSMD4	4322	-0.9	7.603e-07	3.168e-06
DRG2	996.6	-1.3	1.083e-06	3.179e-06
PKNOX1	308.5	1.2	6.936e-07	3.182e-06
HSPA1B	271.8	-2.7	7.310e-07	3.188e-06
NDUFAF6	423.6	-0.8	7.000e-07	3.209e-06
GNE	198.7	-1.4	8.130e-07	3.233e-06
PDE6A	10	-4.1	1.012e-06	3.249e-06
SUMO3	1790.7	1	8.571e-07	3.296e-06
LRP6	62.9	2.8	9.407e-07	3.298e-06
AGFG2	133.9	2.1	8.578e-07	3.315e-06
ABHD5	3576.1	-1.5	8.685e-07	3.337e-06
ZNF182	157.7	1.3	9.095e-07	3.342e-06
SLK	328	1.8	7.417e-07	3.394e-06
SLC35B3	223.9	1.1	7.853e-07	3.417e-06
LZTS2	152.3	2	8.926e-07	3.427e-06
LY9	95.4	1.7	8.980e-07	3.447e-06
TMX4	538.4	1.4	8.430e-07	3.499e-06
NFKB2	63.6	-3	1.218e-06	3.509e-06
TMCC1	49.7	2.9	1.252e-06	3.604e-06
OR2W3	848.7	-2.3	1.086e-06	3.614e-06
WFDC3	5.5	-6.1	1.060e-06	3.635e-06
PNPLA4	155.2	2.6	9.548e-07	3.659e-06
LCAT	57.9	2.7	1.250e-06	3.659e-06
CALU	1535	2	1.266e-06	3.697e-06
MB21D1	91.3	3.8	9.718e-07	3.722e-06
RP11-539L10.2	27.3	-4.6	1.282e-06	3.748e-06
MTERFD3	172	1.7	8.641e-07	3.748e-06
FEN1	3021.8	2.2	6.473e-07	3.761e-06
OLFML2B	55.4	-3.3	1.297e-06	3.791e-06
AC093627.9	14.6	5.2	1.095e-06	3.820e-06
UBAC1	9133.3	1.3	9.986e-07	3.820e-06
KCTD7	264.6	1.7	8.936e-07	3.832e-06
ZNF777	37.3	-2.9	1.314e-06	3.837e-06
MYCBP	495.7	-1.2	7.787e-07	3.889e-06
MAPT	7.9	-3.2	1.155e-06	3.889e-06
C6orf3	29.7	-1.6	1.151e-06	3.933e-06
C9orf142	402.1	2.2	9.984e-07	3.940e-06
CXorf40A	144.6	-1.3	1.035e-06	3.950e-06
CEP85	1114.3	1.6	1.232e-06	4.012e-06
ZNF292	1044.4	-0.8	1.018e-06	4.015e-06
TRIM13	856.2	0.9	9.768e-07	4.031e-06
PTER	189.1	1.9	1.025e-06	4.039e-06
MYD88	505.2	1.5	9.813e-07	4.048e-06
ZFYVE26	1726.9	-1.1	1.066e-06	4.063e-06
RNF139-AS1	227	1.7	1.034e-06	4.074e-06
WWC3	2357.8	-1.5	1.038e-06	4.089e-06
IFI35	185.2	1.2	1.079e-06	4.110e-06
ATP2A2	284.7	1.8	1.085e-06	4.135e-06
PRDX2	12175.9	2.3	1.008e-06	4.150e-06
LIMD2	192.3	-2	1.057e-06	4.157e-06
SNX24	29.4	3	1.218e-06	4.227e-06
ANAPC10	199.6	0.9	1.076e-06	4.230e-06
SH3PXD2A	151.4	2.8	1.077e-06	4.235e-06
RWDD3	122.3	1.6	9.952e-07	4.241e-06
RP13-582O9.5	118.2	-1.2	1.116e-06	4.245e-06
CPEB4	12658.4	-2.4	1.122e-06	4.267e-06
RP5-828H9.1	11.1	-5.4	1.238e-06	4.290e-06
ACTR5	384.2	-1.6	9.507e-07	4.304e-06
FSD1L	62.8	3.3	1.212e-06	4.312e-06
N6AMT2	123.6	1.3	1.032e-06	4.393e-06
ALG14	180.6	2.1	1.223e-06	4.441e-06
ARID4A	1040.9	-1.1	1.139e-06	4.469e-06
SIRT4	17.3	-4	1.343e-06	4.492e-06
ZNF396	12.9	-3.4	1.326e-06	4.499e-06
DUSP18	74.6	1.9	1.306e-06	4.519e-06
ABCB6	320.3	-1.5	1.008e-06	4.555e-06
GRHPR	1004.4	0.9	1.409e-06	4.559e-06
STAT3	1712.1	-1.1	1.113e-06	4.563e-06
CDK5R1	47.5	-1.8	1.303e-06	4.622e-06
CHD3	611.8	1.5	1.134e-06	4.650e-06
THEGL	27.9	3.1	1.641e-06	4.666e-06
AC005253.2	14.9	-3.5	1.295e-06	4.714e-06
USF2	186.6	1.6	1.250e-06	4.731e-06
ITFG1	840.1	1.5	1.447e-06	4.755e-06
FAM161B	54.1	-1.5	1.649e-06	4.765e-06
GORASP1	580.1	1	1.409e-06	4.793e-06
CMC2	1200.1	-1	1.275e-06	4.822e-06
PWWP2A	105.8	2.2	1.157e-06	4.904e-06
RANBP17	111.6	3.8	1.257e-06	4.910e-06
BTG1	396.8	-3.6	1.299e-06	4.910e-06
TICAM1	152.2	-1.5	1.147e-06	4.910e-06
ELAVL1	454.4	1.9	1.205e-06	4.924e-06
SPDEF	5.8	-7.3	1.566e-06	4.937e-06
SPATA6	54.1	-1.8	1.720e-06	4.960e-06
AC009120.6	31.4	-2.1	1.472e-06	4.970e-06
PCYT2	261	-1.2	1.377e-06	4.972e-06
UBE3B	1669.2	-0.7	1.729e-06	4.974e-06
SNX14	452.8	1.3	1.280e-06	4.989e-06
HIST2H2AB	18.3	3.3	1.379e-06	5.000e-06
IGF2R	829	-1.4	1.480e-06	5.021e-06
TCTA	301.7	-1.1	1.243e-06	5.071e-06
USP2	3.8	-6.4	9.350e-07	5.117e-06
LRBA	1356	1.2	1.792e-06	5.148e-06
CHST10	70.2	5.1	1.533e-06	5.266e-06
BSDC1	9863	-0.9	1.355e-06	5.274e-06
FUNDC1	182.1	-1.3	1.240e-06	5.290e-06
PABPC4	763.3	1	1.565e-06	5.299e-06
TTC7A	181.5	1.9	1.482e-06	5.335e-06
ALDH9A1	983.8	1.7	1.866e-06	5.353e-06
SYNC	14.8	-4.9	1.482e-06	5.359e-06
PDE5A	88.8	1.7	1.421e-06	5.375e-06
RP5-1022P6.5	14.3	-3.7	1.632e-06	5.409e-06
FRMD5	193.4	2.7	1.304e-06	5.497e-06
CLCN2	205.4	1.6	1.536e-06	5.520e-06
RP4-758J24.5	59.1	-2.4	1.612e-06	5.524e-06
MTA3	112.4	2.6	1.616e-06	5.536e-06
RPLP0	17812.4	1.9	1.430e-06	5.552e-06
MFSD10	613.7	-1.6	1.705e-06	5.555e-06
RP11-366L20.2	28.6	3.5	1.663e-06	5.582e-06
SLC25A44	1026.7	-0.9	1.493e-06	5.604e-06
CTB-13F3.1	16.6	-2.4	2.001e-06	5.605e-06
ALG5	416.1	2	1.390e-06	5.639e-06
PIK3AP1	448	1.7	1.390e-06	5.639e-06
RAD54B	47.2	4.2	1.610e-06	5.650e-06
MAML3	99.3	-2.1	1.508e-06	5.653e-06
SERINC3	8247.7	-1.4	1.401e-06	5.678e-06
OSBP	431.7	-1.2	1.172e-06	5.736e-06
TMEM79	145.8	1.1	1.535e-06	5.778e-06
RP11-434B12.1	13.1	-2.7	1.750e-06	5.778e-06
CTB-58E17.1	32.6	5.1	1.692e-06	5.778e-06
DNAJC24	52.3	3.1	2.063e-06	5.800e-06
SUOX	342.2	-1.8	1.436e-06	5.812e-06
RAB37	288.6	-2.4	1.513e-06	5.851e-06
FRA10AC1	288.5	1.6	1.315e-06	5.859e-06
ZFPM1	106.1	2.2	1.567e-06	5.859e-06
BCKDK	1103	-1.3	2.063e-06	5.879e-06
DDX49	1011.8	-1.9	2.065e-06	5.884e-06
RABGGTA	265.4	2	1.413e-06	5.924e-06
HDAC2	3026.1	1.2	1.467e-06	5.930e-06
AC005487.2	7.9	-8.1	1.839e-06	5.942e-06
ZNF654	478.8	-1.2	1.610e-06	6.012e-06
PIK3CA	981.2	-2.2	1.893e-06	6.030e-06
AC021016.8	25.4	-4	1.683e-06	6.039e-06
RP1-313I6.12	37.4	-2.2	2.120e-06	6.044e-06
CLCN7	336.2	-1.7	1.500e-06	6.053e-06
ZBTB21	114.8	-1.4	1.571e-06	6.057e-06
HNRNPK	15594	-1.3	1.502e-06	6.061e-06
LINC01094	182	-1.9	1.455e-06	6.083e-06
ST8SIA4	72.7	-2.7	1.794e-06	6.098e-06
TATDN2	55.3	1.9	1.795e-06	6.099e-06
RNF149	403.4	-1.9	1.646e-06	6.135e-06
PLAGL2	388.3	0.9	1.662e-06	6.190e-06
MICA	40.8	2.7	1.779e-06	6.201e-06
ACSS1	738.2	1.1	1.632e-06	6.278e-06
TMEM88	11.7	-4.9	1.902e-06	6.331e-06
GNG7	22.7	-2.9	2.279e-06	6.333e-06
ZC3H14	771.6	1.1	1.587e-06	6.389e-06
USP54	209.3	1.2	1.725e-06	6.418e-06
RP5-933K21.3	8.4	-4.1	1.902e-06	6.450e-06
PCNXL3	626	-1.5	1.680e-06	6.457e-06
RAET1E	5.4	-6.3	1.977e-06	6.478e-06
DNAJC17	136.8	1.2	1.944e-06	6.589e-06
ZMYM1	181.2	2.1	1.722e-06	6.611e-06
ZNRF1	212.3	3.1	1.587e-06	6.611e-06
DDX46	1437.2	1.2	1.655e-06	6.650e-06
CABLES2	126.3	2.5	1.795e-06	6.699e-06
CTBP1-AS2	50.1	3.5	2.402e-06	6.810e-06
NPM3	60.2	-2.6	2.444e-06	6.811e-06
STAM	4605.8	-1.1	1.223e-06	6.889e-06
SLC3A2	10186	-0.9	1.804e-06	6.916e-06
C1orf109	1793.1	-1.6	2.448e-06	6.920e-06
AC096772.6	48.1	-2.3	2.450e-06	6.937e-06
ZNF76	481.9	0.9	1.573e-06	6.945e-06
LIN7C	856.8	-1.3	1.744e-06	6.992e-06
JMJD6	890.9	-1.3	1.828e-06	6.999e-06
MYO9A	271.6	1.2	1.672e-06	7.016e-06
ARFIP1	472.8	-1.1	1.846e-06	7.063e-06
