gene	baseMean	log2FoldChange	pvalue	padj
CDC25B	1126.5	-1.7	3.100e-06	1.946e-05
CDC42EP3	51.3	2.5	4.324e-06	1.949e-05
FAM129B	213.9	2.6	4.061e-06	1.960e-05
PLEKHM3	612	-1.4	3.125e-06	1.963e-05
USP6NL	624	-0.9	4.099e-06	1.977e-05
RHBDD1	1372.7	-1.1	4.109e-06	1.981e-05
TRIM59	3150.4	-1.4	4.108e-06	1.991e-05
RPL27A	5531.2	0.8	4.146e-06	1.998e-05
PRR13	579.3	0.8	4.147e-06	1.998e-05
PCSK1N	157.4	-7.7	4.177e-06	2.004e-05
RP11-498D10.6	45.2	-2.2	4.633e-06	2.005e-05
WDSUB1	256.3	0.7	4.214e-06	2.016e-05
ATRX	1433.3	-0.8	4.190e-06	2.016e-05
ATP6V0B	6045.4	-1	4.302e-06	2.027e-05
PALB2	233.5	1.7	4.222e-06	2.030e-05
RP11-574K11.29	29.9	-1.8	4.715e-06	2.034e-05
ZNF266	1196.1	-0.7	4.241e-06	2.038e-05
GEMIN2	269.1	1.6	4.272e-06	2.040e-05
FAM122A	420.9	-1.6	4.734e-06	2.043e-05
KIAA0226L	3.3	6	2.091e-06	2.051e-05
UBE4B	2081.4	-0.7	4.323e-06	2.086e-05
ALDH18A1	1089	3.2	4.336e-06	2.091e-05
KIAA0754	25	3.3	4.816e-06	2.103e-05
SAMD13	9.6	5.5	4.903e-06	2.127e-05
RP4-779E11.3	8.6	-5.4	4.926e-06	2.136e-05
PPIB	772.8	1.3	3.435e-06	2.143e-05
TMBIM1	12873.9	-1.6	3.872e-06	2.146e-05
SYNJ1	481.1	-1.3	4.987e-06	2.146e-05
FOS	1627.9	-4.3	4.481e-06	2.156e-05
AZI2	683.8	-1	4.515e-06	2.161e-05
SMAP2	1367.7	-1.1	4.652e-06	2.180e-05
ZNF653	14.1	-3.8	5.083e-06	2.182e-05
INPP5D	3925.4	-0.7	4.546e-06	2.185e-05
YBX2	53.4	-2	4.900e-06	2.187e-05
UPRT	157.5	1.5	4.470e-06	2.187e-05
ATF5	144.1	-2.6	4.623e-06	2.195e-05
KIAA0930	488.1	-1.8	4.642e-06	2.228e-05
PARP1	2751.6	2.6	4.653e-06	2.233e-05
SLC35D1	331.7	2	4.668e-06	2.240e-05
TESK1	71.2	-2.7	4.717e-06	2.242e-05
POLR2H	748.9	1.2	4.804e-06	2.244e-05
GPAM	199.3	1.9	4.705e-06	2.244e-05
TRIM3	16.6	2.5	5.179e-06	2.248e-05
RFC2	672.6	1.8	3.652e-06	2.266e-05
SFRP2	83.7	-6.3	4.803e-06	2.272e-05
ADPRH	43.1	3.1	5.144e-06	2.278e-05
NCKAP1L	588.4	2.3	4.891e-06	2.279e-05
ZNF582-AS1	10.1	3.5	5.274e-06	2.279e-05
LIMD2	192.3	1.9	4.821e-06	2.280e-05
TMEM67	73.6	2.4	4.842e-06	2.287e-05
BMP1	100.8	1.6	5.199e-06	2.305e-05
UROD	18677.5	-1.8	4.961e-06	2.310e-05
GBE1	567.2	1.7	3.738e-06	2.312e-05
ASUN	524.6	1.7	4.842e-06	2.312e-05
SEMA3C	46.6	3.2	5.216e-06	2.313e-05
COX10	295	1.8	5.425e-06	2.314e-05
NPLOC4	1263.5	-1.3	4.998e-06	2.322e-05
NOL8	1180.7	1.1	3.774e-06	2.327e-05
SP1	1038.8	-1.5	3.777e-06	2.328e-05
LRP3	21.5	3.7	5.392e-06	2.328e-05
S100A13	23.6	4.1	8.622e-06	2.350e-05
KDM2B	164.4	1.5	4.988e-06	2.350e-05
RPL9	3359.1	1.5	4.300e-06	2.357e-05
AGPAT6	507.4	1.3	5.540e-06	2.357e-05
MAP3K8	662.9	-2	5.104e-06	2.366e-05
ZNF596	81.7	1.1	5.397e-06	2.382e-05
DLGAP2	18	-6.9	5.632e-06	2.382e-05
KIAA0922	4688.5	-1.9	4.390e-06	2.403e-05
MED17	769.4	-1	5.089e-06	2.407e-05
GMPR	5872	-2	5.251e-06	2.430e-05
PATZ1	117.9	2.8	5.516e-06	2.432e-05
ENTPD6	417.4	1.3	5.260e-06	2.433e-05
NUP133	1046.2	1.3	5.317e-06	2.460e-05
TRIM45	108.7	-1.4	5.635e-06	2.481e-05
RFX1	159.8	-1.6	5.165e-06	2.497e-05
RNF5	1590.8	-1	5.265e-06	2.497e-05
SLC25A30	51.4	2.6	5.669e-06	2.497e-05
ALDOA	12012	1.5	5.323e-06	2.510e-05
RBM6	1813.6	-0.8	5.338e-06	2.517e-05
FRS2	310.1	-1.2	5.454e-06	2.518e-05
ZNF501	14.7	3.2	5.992e-06	2.523e-05
SSBP3	1205.3	-1.5	5.502e-06	2.539e-05
KIAA1586	1587.4	-1	5.509e-06	2.540e-05
CMKLR1	783.2	-2.5	5.410e-06	2.546e-05
RP13-991F5.2	21.9	-2.7	9.404e-06	2.546e-05
TMEM9B	4570.8	-1.4	5.390e-06	2.549e-05
SPATA13	298.4	1.8	6.104e-06	2.579e-05
LINC00977	5.2	6	2.967e-06	2.580e-05
LBH	6609.7	-1.2	5.493e-06	2.582e-05
MYOM1	20.2	-3.3	6.125e-06	2.587e-05
GALM	83.4	2.3	5.905e-06	2.587e-05
GOLGA2	701.4	-1	4.258e-06	2.603e-05
NUDC	3005.8	1.2	5.683e-06	2.612e-05
SLC25A38	3366.9	-1.4	5.682e-06	2.612e-05
TP53I3	101.8	1.4	5.971e-06	2.613e-05
ZNF738	54.7	1.6	6.298e-06	2.656e-05
ARMC9	38.4	2.6	6.309e-06	2.659e-05
PGM3	208.9	1.9	5.728e-06	2.670e-05
LINC01021	652.8	-1.7	5.676e-06	2.674e-05
TGM5	20.5	-4.3	6.396e-06	2.677e-05
SELK	3806.2	-1.6	5.690e-06	2.679e-05
LY6G5C	148.8	-3.7	6.166e-06	2.693e-05
SLC35E1	516.8	-2	5.905e-06	2.707e-05
OMA1	248.8	1.1	5.810e-06	2.718e-05
ADAMTS4	15.1	-3.2	1.012e-05	2.724e-05
STX5	447.7	-1	5.952e-06	2.724e-05
P2RX4	96.4	1.6	6.262e-06	2.731e-05
CWC15	1287.7	-0.6	5.829e-06	2.739e-05
TRIM52-AS1	313.3	-1.1	5.877e-06	2.745e-05
ACRC	96.8	-2.3	5.934e-06	2.761e-05
RNASEH1	496.5	1.3	6.131e-06	2.802e-05
CNPY4	225.7	-1	5.482e-06	2.818e-05
RNF216	489.4	1.3	6.184e-06	2.824e-05
ASXL1	1120.1	-1.6	6.184e-06	2.824e-05
MARVELD3	6.2	-6.8	6.675e-06	2.826e-05
TCAIM	183.9	1.5	6.078e-06	2.832e-05
PDK3	382.9	1.8	6.077e-06	2.832e-05
ZNF737	13.5	3.6	1.057e-05	2.832e-05
FAM60A	463.6	1.4	6.225e-06	2.840e-05
LCP2	567	2.4	6.262e-06	2.855e-05
ERP29	1451.6	1	6.102e-06	2.856e-05
RP11-220I1.1	1399	-0.7	6.287e-06	2.864e-05
GMEB2	294	-0.9	6.863e-06	2.869e-05
HIST1H2AI	134.1	-1.4	6.306e-06	2.922e-05
RHOB	15.3	-5.5	6.912e-06	2.926e-05
RANBP9	491	-1.9	6.448e-06	2.936e-05
PORCN	39.5	2.4	7.072e-06	2.936e-05
HPS3	286.1	1.4	6.356e-06	2.953e-05
IRS2	783.4	-2.6	6.360e-06	2.953e-05
SEC11A	987.1	1	6.504e-06	2.956e-05
WHAMM	184	-2.1	6.426e-06	2.971e-05
ANKRD46	78.3	1.4	6.438e-06	2.976e-05
RP11-167J8.3	9	-3.3	7.181e-06	2.976e-05
MPP1	28236.5	-1.5	6.565e-06	2.982e-05
WDR6	3485.5	-0.8	6.597e-06	2.995e-05
THBS1	895.4	4.5	6.603e-06	2.995e-05
TMEM14E	37.4	-1.9	7.236e-06	2.996e-05
ZSCAN16-AS1	177.5	-1.6	6.517e-06	3.001e-05
ZNF792	22.5	5.8	1.128e-05	3.005e-05
KAT6A	880.3	-1.1	6.487e-06	3.019e-05
PPP5C	601.6	1.5	6.707e-06	3.038e-05
DDX54	1189.8	1.4	6.724e-06	3.045e-05
LNX2	1362.4	-2.1	5.085e-06	3.057e-05
PPP3CB	395.7	-2.5	6.800e-06	3.078e-05
LSM6	279.1	1	6.088e-06	3.099e-05
MAF1	1866.4	-1.7	6.671e-06	3.099e-05
GUCY1A3	26.1	4.4	7.467e-06	3.101e-05
ZNF287	21.5	3.2	1.182e-05	3.139e-05
MRC2	51.2	-3.2	7.709e-06	3.194e-05
AC007365.3	15.9	-3	1.204e-05	3.195e-05
SUPT20H	950.3	1.4	6.935e-06	3.200e-05
TMEM55B	606.4	-1.9	6.904e-06	3.201e-05
C10orf35	4.3	5.6	3.465e-06	3.264e-05
TMEM117	25.9	2	7.948e-06	3.273e-05
DYX1C1	11	4.8	7.798e-06	3.273e-05
PARP12	152.4	-1.9	6.474e-06	3.284e-05
LEO1	469.9	2.1	7.295e-06	3.291e-05
ZNF10	58.4	2.1	7.981e-06	3.298e-05
CDYL2	49.5	2.9	7.994e-06	3.302e-05
EIF4EBP1	703.7	2.6	5.525e-06	3.310e-05
DRAM1	429.4	1.6	8.043e-06	3.324e-05
DENND6B	17.7	4.3	1.262e-05	3.339e-05
ARMCX6	127.7	1.7	7.797e-06	3.341e-05
CTD-2587H24.10	18.6	-3.3	8.136e-06	3.341e-05
VWA5A	291.7	2.4	7.454e-06	3.353e-05
INTS6	394.3	-1.1	7.476e-06	3.362e-05
DHRS3	282.1	2.2	7.321e-06	3.362e-05
MGP	11.5	-6.2	8.167e-06	3.365e-05
YIPF4	2456.1	-0.7	7.319e-06	3.377e-05
RP11-134L10.1	27.8	-5.4	8.208e-06	3.380e-05
ZNF182	157.7	1	7.378e-06	3.383e-05
ZNF420	96.4	2.4	7.420e-06	3.383e-05
MORN2	167.3	1.2	7.435e-06	3.388e-05
POFUT1	633.8	2.5	5.725e-06	3.415e-05
RAD51B	113.8	1.3	7.514e-06	3.418e-05
ACTR3C	7.7	5.2	8.189e-06	3.420e-05
ZNF138	150.9	1.8	6.810e-06	3.433e-05
UBXN10-AS1	9.5	3.6	8.279e-06	3.440e-05
CCDC142	164.6	-1.3	7.567e-06	3.442e-05
ALMS1	618.7	-1.3	7.491e-06	3.445e-05
TMEM208	664.6	0.9	7.718e-06	3.457e-05
GTF3C6	1071.8	1	7.557e-06	3.473e-05
EIF3M	2616.6	1	6.568e-06	3.474e-05
CCDC25	703.4	0.7	5.858e-06	3.485e-05
ERAL1	1164.4	1	5.880e-06	3.490e-05
ACBD4	169	-1	7.733e-06	3.518e-05
WHSC1L1	1615.6	-1.4	5.935e-06	3.520e-05
VCL	2770.6	-1.7	7.672e-06	3.520e-05
EIF1AX	677.6	1	7.944e-06	3.550e-05
JUN	10.2	-6.3	8.585e-06	3.571e-05
NPL	3132.7	-1.5	8.009e-06	3.575e-05
ECI2	426.5	1.7	7.809e-06	3.578e-05
OTUD1	97.7	-3.6	7.911e-06	3.591e-05
THAP10	18.5	2.2	8.720e-06	3.617e-05
MED11	318.8	-0.9	8.969e-06	3.670e-05
UXS1	322	1.3	8.021e-06	3.671e-05
C12orf43	183.2	1.7	8.125e-06	3.676e-05
ACTR1A	3146.5	-1	8.260e-06	3.682e-05
MRPL40	513.3	1.5	8.269e-06	3.682e-05
RIF1	1587.7	1.1	8.072e-06	3.690e-05
TADA2B	353.2	-1.6	8.356e-06	3.721e-05
ERCC8	191.2	2.1	8.208e-06	3.730e-05
NOL11	1087.6	1.4	8.210e-06	3.730e-05
C2orf47	245.5	1.2	7.490e-06	3.746e-05
TBC1D2	72.5	2	8.879e-06	3.759e-05
PPP1R9B	292.2	-2.5	8.476e-06	3.766e-05
C10orf95	69.1	1.3	8.359e-06	3.767e-05
FAM149B1	572.2	-1.1	8.490e-06	3.771e-05
SEC62-AS1	10.2	-3.3	9.226e-06	3.786e-05
ARHGAP10	51.1	2	9.305e-06	3.793e-05
ADIPOQ-AS1	5.5	-5.3	9.191e-06	3.800e-05
GRHL1	217.2	-1.2	8.421e-06	3.802e-05
CCDC40	4.9	5.9	4.123e-06	3.817e-05
GNPDA1	1158.2	1.5	8.403e-06	3.826e-05
ITPRIP	1350.1	-1.4	8.650e-06	3.836e-05
TSEN54	251.8	1.9	8.479e-06	3.838e-05
ZNF169	39.1	1.2	9.520e-06	3.849e-05
TBCE	371.6	1.2	9.483e-06	3.854e-05
CDK20	17.1	3.9	9.506e-06	3.864e-05
LUZP1	220.2	2.1	8.364e-06	3.872e-05
WDR55	512	1.1	8.853e-06	3.919e-05
MAN1B1	446.8	1.3	8.877e-06	3.929e-05
KATNAL2	10.1	3.1	9.627e-06	3.948e-05
PRR19	15.2	2.7	9.809e-06	3.958e-05
CLCNKB	6.2	5.9	9.662e-06	3.960e-05
YTHDF2	1410.8	1.4	8.797e-06	3.970e-05
IQSEC1	1383.6	-2	9.000e-06	3.975e-05
MBP	1358.3	-1.9	8.840e-06	3.987e-05
TCEA3	7.5	5.8	9.754e-06	3.993e-05
RP5-1085F17.3	254.7	-1.1	8.934e-06	4.004e-05
GPR174	26.3	4.9	1.547e-05	4.010e-05
ANAPC7	1174.7	1.2	8.857e-06	4.012e-05
EIF2B1	1070.8	1.3	6.871e-06	4.022e-05
SUMF2	1122	1.3	8.945e-06	4.027e-05
CLEC4A	51.6	-2.9	9.984e-06	4.040e-05
CCDC43	243.3	1.7	8.234e-06	4.080e-05
ZNF296	42.9	3.9	9.845e-06	4.118e-05
CDKN2AIPNL	327.7	0.9	9.371e-06	4.125e-05
TMEM39B	330.3	1.2	9.418e-06	4.145e-05
ZNF684	34.2	1.8	9.930e-06	4.150e-05
RYK	136	1.8	9.370e-06	4.195e-05
TMEM87A	490.3	0.9	9.557e-06	4.202e-05
FAM13A-AS1	67.4	-2.1	1.046e-05	4.215e-05
TGIF2	80.2	2.7	9.460e-06	4.217e-05
C20orf197	23.3	5.9	1.045e-05	4.218e-05
EEFSEC	223.6	1.5	9.406e-06	4.220e-05
NBN	772	1.5	7.271e-06	4.247e-05
FDXR	1623.9	1.7	9.463e-06	4.266e-05
ZFP91	1376.4	-1.3	9.884e-06	4.338e-05
TSPAN31	505.5	-0.8	1.078e-05	4.341e-05
PPP2R1A	2111.9	1.4	8.370e-06	4.341e-05
DYNLL1	3198.5	-0.8	9.723e-06	4.355e-05
STXBP3	3196.5	-1.4	9.941e-06	4.358e-05
EDC3	632.7	0.7	9.755e-06	4.390e-05
SFR1	312.6	-1.1	1.003e-05	4.393e-05
SMCO4	31.1	3.5	1.100e-05	4.397e-05
NSUN2	1118.8	1.3	1.005e-05	4.401e-05
BX470102.3	7.5	5.2	1.082e-05	4.406e-05
HEATR4	38.1	2.1	1.061e-05	4.409e-05
PRDX3	2696.7	1.9	8.586e-06	4.441e-05
ABAT	62.1	-2	1.070e-05	4.445e-05
AC025171.1	101.8	-1.5	1.077e-05	4.484e-05
RAD1	543.8	1.1	1.028e-05	4.495e-05
STX17	954.9	-0.9	7.749e-06	4.495e-05
RDH5	22.2	-2.1	1.126e-05	4.516e-05
DPP3	612.8	2.3	1.010e-05	4.531e-05
RPL7	6859.5	1.1	1.013e-05	4.543e-05
VWDE	44.6	4.3	1.096e-05	4.543e-05
CDKN1A	3115	1.4	1.021e-05	4.551e-05
AGAP2	38.4	3.2	1.102e-05	4.583e-05
ZBTB1	328.1	1.7	1.050e-05	4.583e-05
HMGN3-AS1	8.2	5.6	1.134e-05	4.585e-05
LPXN	334.3	-1.2	1.031e-05	4.617e-05
ARHGEF10	105	-2.2	1.054e-05	4.663e-05
CREB3L3	12.5	4.6	1.822e-05	4.663e-05
LILRB3	23.6	-3.3	1.151e-05	4.663e-05
CTD-2007L18.5	17.2	-1.8	1.155e-05	4.675e-05
C19orf12	36.1	3.7	1.174e-05	4.691e-05
SAMD7	7	-6.3	1.169e-05	4.700e-05
SKA2	1273.7	-1.2	1.052e-05	4.700e-05
S100A3	25.6	1.9	1.163e-05	4.703e-05
HAUS6	734.5	1.4	8.144e-06	4.709e-05
C1orf21	56.4	2.6	1.188e-05	4.735e-05
CTDP1	160.5	-2.1	1.074e-05	4.737e-05
RP11-110I1.12	22.9	1.7	1.873e-05	4.778e-05
PPP1R26-AS1	5.5	5.4	1.192e-05	4.821e-05
RP11-930O11.1	18.5	-4.2	1.893e-05	4.829e-05
ZMYM1	181.2	1.7	1.090e-05	4.832e-05
PP13439	8.8	5.3	1.228e-05	4.864e-05
RGS19	101.9	2.7	1.109e-05	4.879e-05
CYCS	1786.3	1.3	1.136e-05	4.929e-05
CIT	1560.8	-1.5	1.143e-05	4.958e-05
CBFB	168.3	2.7	1.127e-05	4.959e-05
NPR3	22.7	5.7	1.262e-05	4.990e-05
RP11-1070N10.4	16.2	-6.1	1.966e-05	5.003e-05
LINC00941	15.7	3.7	1.268e-05	5.009e-05
RP11-989F5.1	10.3	-3.8	1.255e-05	5.037e-05
RBM33	1385.6	-1.3	1.134e-05	5.040e-05
OSBPL7	82.3	2	1.148e-05	5.053e-05
GSS	1060.5	1.3	8.813e-06	5.061e-05
ZNF664	644.4	1.3	8.819e-06	5.071e-05
GLRX2	183.6	1.1	1.043e-05	5.072e-05
FAM84B	11	5.9	1.262e-05	5.073e-05
SLC16A13	18.4	2.4	1.288e-05	5.079e-05
LYST	621.7	-1.6	1.155e-05	5.095e-05
HOXA1	12.4	4.6	1.296e-05	5.109e-05
SSBP2	861.8	-1.2	1.184e-05	5.115e-05
TRABD	538.5	1.2	1.191e-05	5.138e-05
PPBP	106.2	7.6	1.175e-05	5.140e-05
PPID	669.2	1.5	1.194e-05	5.152e-05
ATF7	312.7	-1.2	1.164e-05	5.154e-05
PSMD9	272.6	-1.2	1.172e-05	5.160e-05
CCT8	5407.1	1.5	1.176e-05	5.175e-05
CD58	1970	-1.2	1.177e-05	5.178e-05
TBL3	1296.9	1.6	1.202e-05	5.178e-05
L3MBTL1	78.1	1.5	1.265e-05	5.190e-05
TRHR	7.6	-4.7	1.305e-05	5.233e-05
PAFAH1B3	331.6	2.3	1.219e-05	5.247e-05
PTAR1	731.7	-1.6	1.227e-05	5.281e-05
C16orf95	26.2	1.8	2.097e-05	5.298e-05
TRPV2	1527.4	2.3	1.241e-05	5.339e-05
KIAA2018	746.6	-1.2	9.421e-06	5.384e-05
STXBP1	629.9	-1.3	1.220e-05	5.384e-05
RPL11	10651.3	0.7	1.227e-05	5.386e-05
PDE4A	82.1	3.4	1.318e-05	5.392e-05
TMEM9B-AS1	43.4	-1.3	1.370e-05	5.401e-05
HR	71.3	-3.7	1.243e-05	5.428e-05
ACP1	5099.8	-1.6	1.269e-05	5.444e-05
IL2RB	12.5	5.6	2.167e-05	5.462e-05
DNAJC11	737.2	1.8	1.274e-05	5.465e-05
ZNF24	2411	-0.6	1.254e-05	5.519e-05
KLHL18	1312.3	1.4	9.710e-06	5.525e-05
GNPTAB	462.4	1.1	1.301e-05	5.576e-05
GMEB1	351.4	-0.9	1.302e-05	5.576e-05
RP11-160H22.5	35.7	-2.3	1.371e-05	5.576e-05
DUS3L	514.7	1	1.306e-05	5.596e-05
ESR2	322.1	-3.5	1.318e-05	5.639e-05
TULP3	881.4	-1	1.325e-05	5.672e-05
CCDC102B	9.2	3.6	1.430e-05	5.697e-05
ATF2	846.4	-0.8	1.306e-05	5.703e-05
SARM1	11.8	3.6	2.274e-05	5.711e-05
GLUD1	166.7	1.8	1.316e-05	5.711e-05
UQCRH	3028.8	1	1.351e-05	5.776e-05
LCLAT1	777.4	1.1	1.022e-05	5.806e-05
FGGY	34.9	2.8	1.483e-05	5.814e-05
FBXO42	859.3	-1.1	1.336e-05	5.827e-05
CIAPIN1	943.7	1.5	1.338e-05	5.863e-05
PRPF31	644.1	1.1	1.374e-05	5.863e-05
UIMC1	5192.6	-1.2	1.379e-05	5.882e-05
FBXW9	148.6	1.6	1.361e-05	5.893e-05
ASH1L	1899.4	-1.2	1.358e-05	5.914e-05
TANGO6	297.1	1.9	1.513e-05	5.920e-05
RAB6A	1316.7	-0.9	1.357e-05	5.938e-05
ZNF550	146.5	1.3	1.377e-05	5.955e-05
SIRT4	17.3	3.7	1.529e-05	5.977e-05
DUSP28	93.8	-0.9	1.386e-05	6.005e-05
ATP2B4	1580.9	1.3	1.375e-05	6.010e-05
CDIP1	520.7	1.1	1.414e-05	6.018e-05
POMGNT1	119.7	1.5	1.399e-05	6.035e-05
COMMD10	250.2	1	1.392e-05	6.045e-05
MIR29A	461.2	-3.8	1.550e-05	6.049e-05
KTI12	223.7	1.3	1.409e-05	6.082e-05
ANAPC13	642.5	1.4	1.085e-05	6.129e-05
THOC6	454	1.2	1.416e-05	6.142e-05
BRCC3	286.9	1.6	1.416e-05	6.176e-05
RP11-533E19.7	28.9	-2.2	1.532e-05	6.179e-05
SNAPC1	205.6	1.1	1.435e-05	6.186e-05
LIF	233.2	3	1.399e-05	6.210e-05
ZNF614	265.8	2	1.312e-05	6.259e-05
COASY	1555.6	1	1.450e-05	6.281e-05
GHDC	64.5	1.8	1.562e-05	6.288e-05
AC007381.2	10.3	-6.7	1.628e-05	6.298e-05
DHX30	1710.1	1.1	1.487e-05	6.301e-05
MAN2A2	3726.2	-1.3	1.488e-05	6.301e-05
CNIH3	87.6	-1.9	1.470e-05	6.319e-05
TMEM115	2156.6	-1	1.263e-05	6.323e-05
NOL10	520.3	1.5	1.498e-05	6.337e-05
C9orf153	29.5	-3.1	1.571e-05	6.337e-05
COMT	1792.8	-1.3	1.498e-05	6.337e-05
GPBP1L1	2650.6	-0.8	1.464e-05	6.357e-05
FAM204A	966.9	-0.6	1.506e-05	6.365e-05
TMX3	651.8	1.2	1.468e-05	6.372e-05
RBAK-RBAKDN	43.6	1.6	1.582e-05	6.373e-05
HDGF	2577.9	-2	1.508e-05	6.374e-05
PDE8B	10.1	3.9	1.629e-05	6.381e-05
GPSM1	19.9	5.3	1.650e-05	6.384e-05
ALG8	684.2	2.3	1.489e-05	6.419e-05
DISP1	13.9	3.2	1.670e-05	6.471e-05
TRPM4	7.4	6	1.662e-05	6.479e-05
AL365202.1	13.3	-2.5	1.684e-05	6.482e-05
RAD52	276.3	-0.8	1.521e-05	6.525e-05
STXBP2	1405.3	-1.1	1.565e-05	6.596e-05
TUBGCP5	253.5	1.9	1.552e-05	6.640e-05
VEZF1	1844.2	-0.8	1.203e-05	6.726e-05
EPC2	327.8	-1.3	1.748e-05	6.757e-05
TMEM19	159.1	1	1.578e-05	6.759e-05
HTRA2	943.2	-1.3	1.614e-05	6.796e-05
ZFP90	201.3	1.1	1.552e-05	6.831e-05
SCAND1	1318	-1.1	1.599e-05	6.870e-05
SRC	118.7	-3.1	1.618e-05	6.902e-05
IBTK	478.6	1.2	1.600e-05	6.910e-05
LNPEP	1185.7	0.8	1.610e-05	6.910e-05
TDRD7	31.6	3.1	1.739e-05	6.967e-05
CFH	74.9	5.1	1.634e-05	6.970e-05
BPTF	1439.2	-1.5	1.660e-05	6.970e-05
HARS	1603.2	1.5	1.671e-05	7.018e-05
SCCPDH	888.8	2.2	1.260e-05	7.032e-05
NME3	97.1	1.6	1.647e-05	7.035e-05
ZBTB49	66.9	1.3	1.783e-05	7.104e-05
NEK7	492.2	-2.7	1.663e-05	7.123e-05
RP11-215P8.3	46.8	-2.5	1.857e-05	7.136e-05
PI4KA	857.4	-0.8	1.701e-05	7.136e-05
MRPL50	582.7	0.9	1.281e-05	7.137e-05
DDX1	3206.2	1.4	1.665e-05	7.164e-05
VPS72	657.1	0.7	1.310e-05	7.297e-05
RP11-398K22.12	13.8	4.9	2.978e-05	7.325e-05
KAT6B	581	-0.9	1.714e-05	7.367e-05
SOGA2	20.1	3	3.005e-05	7.387e-05
TAF1A	97.4	1.1	1.742e-05	7.399e-05
UBE2D1	82.8	2	1.746e-05	7.406e-05
C1orf145	14.4	-4.4	1.951e-05	7.491e-05
RP11-276H1.3	11.4	-3	1.941e-05	7.526e-05
DGCR6	62.5	1.8	1.897e-05	7.528e-05
SNTB2	96.6	-1.6	1.891e-05	7.529e-05
ZNF711	53.4	3.3	1.973e-05	7.553e-05
ATF3	548.7	-1.9	1.764e-05	7.562e-05
BABAM1	998	-1	1.365e-05	7.566e-05
HTR1F	11.8	-2.8	1.990e-05	7.625e-05
ALKBH4	144.1	1	1.925e-05	7.652e-05
LRP8	132	2.2	1.810e-05	7.657e-05
FBXO11	378.5	-1.2	1.842e-05	7.684e-05
SERHL2	47.6	1.4	2.030e-05	7.771e-05
HNRNPDL	3728.7	0.7	1.817e-05	7.776e-05
HSPA4	3029.8	1.6	1.873e-05	7.801e-05
SH3BP2	177.8	1.9	1.798e-05	7.835e-05
NFIA	4157	-0.9	1.833e-05	7.840e-05
PCCB	2220.9	1.6	1.835e-05	7.845e-05
POLR3B	333.2	1.9	2.068e-05	7.898e-05
DPAGT1	776.5	1	1.862e-05	7.956e-05
RCCD1	274.3	-1.5	1.883e-05	7.970e-05
TNFAIP8L2	65.6	2.2	2.091e-05	7.972e-05
CCDC53	345.3	-0.6	1.883e-05	7.996e-05
UVSSA	286.9	-1.4	2.102e-05	8.016e-05
HARBI1	440.7	-1.4	1.896e-05	8.089e-05
RNPEP	142.3	2.4	1.924e-05	8.116e-05
SLC51A	37.6	-2.1	2.060e-05	8.125e-05
FAM83D	2210.6	-1	1.664e-05	8.166e-05
ZNF786	52.1	3	2.074e-05	8.176e-05
BBS7	278	-0.9	1.758e-05	8.206e-05
WRNIP1	238.3	-2.1	1.762e-05	8.223e-05
CDV3	1598.1	-0.8	1.931e-05	8.225e-05
ATM	318.1	1.4	1.938e-05	8.251e-05
EFNA1	70.6	-2.8	2.095e-05	8.268e-05
CNIH1	660.5	1.5	1.953e-05	8.310e-05
PFKFB2	830.2	-1.2	2.018e-05	8.357e-05
RP11-379H18.1	65.5	1.1	2.198e-05	8.357e-05
PRMT2	657.9	0.7	2.020e-05	8.362e-05
PELI1	162.3	-1.4	1.990e-05	8.363e-05
PDCD6	1324.1	0.7	2.026e-05	8.381e-05
SMIM19	150.4	0.9	2.003e-05	8.430e-05
IRF2BPL	139.3	2.7	2.148e-05	8.460e-05
HSD17B6	35.8	-1.7	2.258e-05	8.520e-05
HIST1H2BN	148.9	-1.3	2.031e-05	8.544e-05
C22orf29	349.7	1.2	2.069e-05	8.556e-05
MAPRE2	1163.7	1.4	2.029e-05	8.561e-05
SKP2	580.2	2.5	1.565e-05	8.597e-05
ADAMTSL5	10.6	2.7	2.247e-05	8.605e-05
SYT11	48.8	3.8	2.285e-05	8.609e-05
TBC1D19	29.2	1.8	2.188e-05	8.609e-05
PRPF40A	2746	0.6	2.087e-05	8.614e-05
PDE4D	55.4	-2.3	2.285e-05	8.638e-05
CDC27	5133.6	-1.3	2.052e-05	8.641e-05
RPL12	5947.3	1.3	2.098e-05	8.647e-05
SPDYC	87.2	-2.6	2.213e-05	8.690e-05
KCTD7	264.6	-1.5	2.090e-05	8.763e-05
RPL13A	12368.9	1.2	2.085e-05	8.770e-05
LMTK2	263.2	-1.2	2.103e-05	8.811e-05
NUDT8	51.6	2.8	2.362e-05	8.875e-05
JUND	444.9	-3	2.176e-05	8.958e-05
TNFRSF19	26.7	5.7	2.389e-05	9.011e-05
RAB11B	574.1	-1.1	1.650e-05	9.027e-05
BTN2A2	23	2.6	2.407e-05	9.034e-05
ZNF540	6.3	5.4	2.377e-05	9.101e-05
TSPAN17	985.7	0.9	2.173e-05	9.122e-05
PTMA	6030.2	1.1	2.175e-05	9.128e-05
ZKSCAN3	191.9	1	2.191e-05	9.140e-05
THOC1	612.5	0.9	2.179e-05	9.140e-05
ZNF443	45.3	2.3	2.367e-05	9.228e-05
RAD51D	126	1.9	2.220e-05	9.272e-05
GAS2L1	18.9	3.1	2.438e-05	9.305e-05
