gene	baseMean	log2FoldChange	pvalue	padj
CEP19	85	2.7	1.475e-08	5.273e-08
HERC3	463.5	2.2	1.304e-08	5.304e-08
AEBP2	167.7	2.5	7.524e-09	5.376e-08
NOP14	108.9	1.6	1.580e-08	5.389e-08
ZSCAN20	42.3	5.6	1.935e-08	5.432e-08
CLIP2	199	-1.6	7.605e-09	5.432e-08
RBL2	1594.6	-1.6	1.366e-08	5.444e-08
CSGALNACT1	25.4	6.8	2.461e-08	5.467e-08
GALNT4	38.7	-5	1.280e-08	5.493e-08
LASP1	2638	-1.3	9.609e-09	5.501e-08
DUSP1	2661.1	-3.6	9.669e-09	5.557e-08
PHIP	2784.9	-1.1	9.797e-09	5.594e-08
IMP4	1336.7	1.6	1.405e-08	5.596e-08
ZFP28	15.9	6.5	2.420e-08	5.606e-08
CEP290	105.4	3	1.588e-08	5.663e-08
DDX20	422.9	2	9.829e-09	5.729e-08
ABCB5	30	-7.7	1.341e-08	5.749e-08
UBIAD1	879.6	-1.3	1.115e-08	5.753e-08
STXBP4	112.9	1.7	1.616e-08	5.758e-08
KRIT1	638.5	1	1.135e-08	5.771e-08
ZNF287	21.5	6.7	2.401e-08	5.816e-08
ASAP1	1547.8	-1.6	1.307e-08	5.829e-08
TBCB	595.5	1.2	1.153e-08	5.860e-08
BCDIN3D	29.1	3.1	1.728e-08	5.873e-08
ELK3	92.1	2.1	1.820e-08	5.885e-08
RP11-755B10.2	7.1	-5	4.156e-08	5.905e-08
SLC30A9	1591.2	1.8	2.182e-08	5.910e-08
TMEM117	25.9	4.2	2.565e-08	5.925e-08
KB-1460A1.5	24.8	-3.3	2.464e-08	5.960e-08
MUM1	286.5	2.2	8.823e-09	5.968e-08
ACSBG1	188.2	3.6	1.504e-08	5.982e-08
STK10	759.1	1.4	1.390e-08	6.085e-08
RP11-557C18.4	7.6	-8.6	4.497e-08	6.090e-08
ZNF710	43.7	5.1	1.433e-08	6.122e-08
LRRC61	26.6	5.8	1.582e-08	6.246e-08
PCBP1	1847	-1.8	1.587e-08	6.292e-08
NDUFS8	1708.1	1.3	1.559e-08	6.346e-08
QPCTL	32.1	2.6	1.608e-08	6.347e-08
HSPA14	859.7	2.1	1.254e-08	6.354e-08
ZNF165	122.2	-2.9	1.889e-08	6.400e-08
C9orf156	484.7	-1.9	1.107e-08	6.421e-08
MAP2K6	9.8	6.2	4.769e-08	6.435e-08
KPNA2	6746.4	2.4	1.139e-08	6.467e-08
GJC2	7.7	-8	4.702e-08	6.520e-08
YARS2	329.3	2.5	1.127e-08	6.534e-08
SNX20	180.1	4.6	1.651e-08	6.547e-08
DNAJC16	799.2	-1.5	1.296e-08	6.553e-08
CTD-2562J17.2	25.4	-6.7	2.719e-08	6.559e-08
PCBP1-AS1	215.1	-1.4	1.488e-08	6.630e-08
CSNK1D	818.7	-1.5	1.331e-08	6.697e-08
TOMM5	39.3	3.2	1.573e-08	6.701e-08
MBNL1-AS1	150.9	-3.1	1.258e-08	6.743e-08
GPSM1	19.9	6.7	3.092e-08	6.811e-08
EAF2	115.6	1.8	1.936e-08	6.853e-08
PPP1R9A	14	6.3	2.871e-08	6.854e-08
PDE4C	12.6	-8.4	3.120e-08	6.869e-08
ERCC6L	416.1	4.1	1.023e-08	6.884e-08
CCDC6	343.5	2.1	1.194e-08	6.906e-08
TCF19	1021.7	3.3	2.623e-08	7.063e-08
RFX1	159.8	-2	1.321e-08	7.073e-08
DOHH	820.2	-3.8	1.392e-08	7.123e-08
RAB6A	1316.7	-1.2	1.771e-08	7.179e-08
MAGEF1	37.4	7.7	1.586e-08	7.183e-08
NAB1	156.4	3.2	1.818e-08	7.184e-08
MAP4K1	35.5	4.8	2.606e-08	7.234e-08
NUDT9	289.1	-1.3	1.226e-08	7.337e-08
SELM	14.4	-3.7	3.065e-08	7.368e-08
JPX	195.3	2	1.053e-08	7.433e-08
SH3PXD2A	151.4	3.4	1.675e-08	7.440e-08
GLA	1441.3	-3.1	1.685e-08	7.449e-08
CMTR2	876.6	-1.2	1.472e-08	7.521e-08
GPR63	47.6	3.5	1.672e-08	7.558e-08
FAM227A	12.8	6.2	3.197e-08	7.671e-08
LINC00342	54	6.3	1.698e-08	7.671e-08
SH3TC2	247.3	3.5	1.957e-08	7.720e-08
ABCE1	1296.5	2	2.884e-08	7.742e-08
MEX3B	26.7	7	1.839e-08	7.797e-08
ZC3H7B	180.2	2.9	1.110e-08	7.826e-08
MPC1	572.1	0.8	1.849e-08	7.860e-08
ZDHHC20	92.8	2	2.939e-08	7.874e-08
RNF144A	506.9	1.9	1.185e-08	7.939e-08
C1RL	73.3	4	2.978e-08	7.976e-08
TMEM14B	1816.3	-1	2.030e-08	7.978e-08
PRKAG2	55	2.8	2.902e-08	8.029e-08
P2RX1	320	3.6	1.395e-08	8.077e-08
CDCA2	1198.2	2.7	2.017e-08	8.227e-08
PIGF	174.4	2.3	1.178e-08	8.292e-08
ZHX2	162.1	-1.7	1.885e-08	8.343e-08
C22orf34	148.9	2.6	3.120e-08	8.343e-08
RSBN1L	475.2	-1.6	1.250e-08	8.360e-08
MAP9	28.3	6	2.511e-08	8.427e-08
DNPEP	583.2	-0.9	1.695e-08	8.469e-08
MGA	609.4	0.9	2.035e-08	8.628e-08
ANKRD28	356.1	1.8	1.503e-08	8.689e-08
TROAP	1721.3	2.4	2.137e-08	8.702e-08
PHPT1	598.8	1.9	2.059e-08	8.722e-08
OSBP	431.7	-1.5	1.519e-08	8.722e-08
MIR181A1HG	22.8	6.9	3.845e-08	8.770e-08
DOCK8	580.7	3.1	1.751e-08	8.770e-08
AC007036.6	18.2	-2.9	4.040e-08	8.823e-08
NME4	731.2	2.8	2.051e-08	8.867e-08
TNFAIP6	43.3	4.3	1.996e-08	8.976e-08
ZSCAN2	133.4	1.9	2.703e-08	9.052e-08
LPIN3	24	6.7	3.988e-08	9.085e-08
SCAP	837.1	1.2	1.823e-08	9.122e-08
AGBL2	18.8	6.1	4.230e-08	9.225e-08
MIR142	75.2	3.8	2.371e-08	9.225e-08
SLC16A7	92.7	4.7	2.639e-08	9.251e-08
C11orf24	597.6	1	1.850e-08	9.251e-08
SMG1	1981.2	-1.5	1.639e-08	9.251e-08
CENPE	1488.8	1.9	2.369e-08	9.267e-08
ZNF624	54.6	6	3.374e-08	9.288e-08
CLIC4	2291.3	-2.2	1.674e-08	9.325e-08
TATDN2	55.3	2.3	2.221e-08	9.350e-08
CTD-2145A24.3	11	-5	6.704e-08	9.370e-08
BTLA	12.2	-8.5	3.963e-08	9.434e-08
SLC22A5	201.6	1.5	2.147e-08	9.451e-08
GPR98	23.8	-4.9	4.342e-08	9.451e-08
NEDD8	787	1.4	2.254e-08	9.510e-08
IRF2BP2	1973.6	-2.7	1.716e-08	9.593e-08
RDX	698.2	1.9	1.935e-08	9.614e-08
SLC9A7	21.7	5.7	4.236e-08	9.621e-08
CDCA4	1325.5	2.4	3.627e-08	9.654e-08
DRAP1	658.9	-1.2	2.258e-08	9.719e-08
TMEM214	436.9	2.2	1.707e-08	9.755e-08
SLC29A1	2795.4	3	1.749e-08	9.783e-08
FBXO38	1175.8	-1.3	2.425e-08	9.817e-08
ATP7B	1156.1	3.1	2.253e-08	9.853e-08
ZNF443	45.3	3.7	2.352e-08	9.879e-08
RPN1	4328.6	1.2	1.771e-08	9.919e-08
TXK	83.1	-3.8	2.990e-08	9.964e-08
NCOA3	770.6	-1.3	2.014e-08	9.988e-08
SPAG5	1806.3	2.4	2.312e-08	1.010e-07
ZNF273	516.7	2.5	2.355e-08	1.012e-07
IFI27L1	122.2	2.5	3.818e-08	1.013e-07
PDE8A	52.3	5.9	2.415e-08	1.013e-07
C12orf4	538.1	1.3	2.021e-08	1.020e-07
DTX3L	936.9	1.9	2.341e-08	1.022e-07
ERAP1	783	1.9	2.063e-08	1.022e-07
RALGAPA2	226.1	2.6	2.332e-08	1.022e-07
PROZ	11	-3.7	7.723e-08	1.025e-07
RP11-1379J22.2	13.6	-2.8	4.736e-08	1.026e-07
IL10RB	209.6	1.5	2.350e-08	1.030e-07
ZNF382	94.8	2.6	2.671e-08	1.032e-07
SMCO3	33.9	-4.1	3.124e-08	1.038e-07
PIN1	815.1	1.5	2.439e-08	1.046e-07
MFN1	570.9	1.1	2.123e-08	1.050e-07
RPAP3	483.1	1.5	1.784e-08	1.052e-07
AP001468.1	57.6	-3.1	2.367e-08	1.055e-07
INO80C	282.5	-1	2.421e-08	1.059e-07
DLGAP2	18	-8.2	4.710e-08	1.064e-07
DMC1	49.6	4.1	2.765e-08	1.069e-07
NAA35	321.2	1	1.871e-08	1.070e-07
KLHL36	152.1	2.3	2.754e-08	1.071e-07
ITGB2	679.1	2.9	2.556e-08	1.071e-07
ZNF595	126.9	3.5	3.400e-08	1.073e-07
MKI67	6957.4	2.2	1.958e-08	1.082e-07
MCM2	5505.4	2.4	1.944e-08	1.088e-07
INPP4B	25.6	6.3	4.606e-08	1.088e-07
TMED4	1110.3	-1.2	2.747e-08	1.094e-07
PLBD2	295.8	-1.8	1.670e-08	1.103e-07
MT1E	106.1	3.5	3.203e-08	1.112e-07
RP11-960L18.1	12.7	6.3	4.721e-08	1.115e-07
PAQR7	26	4.5	4.949e-08	1.115e-07
ELP5	523.6	1.6	2.666e-08	1.116e-07
KIAA0753	358.7	-1.4	1.903e-08	1.119e-07
PARS2	75	3.6	3.402e-08	1.126e-07
TMEM38B	377.4	2.6	1.708e-08	1.126e-07
RP11-57H12.3	137.9	-2.9	3.453e-08	1.143e-07
MZT2B	87.2	4.3	2.985e-08	1.148e-07
NCAPG2	2170.9	2.6	2.068e-08	1.150e-07
ARHGAP11A	1076.5	1.7	2.912e-08	1.157e-07
PRPF3	1288	-0.9	4.402e-08	1.161e-07
KIF3C	31.5	3.8	4.270e-08	1.162e-07
DDX28	390.6	2	1.981e-08	1.163e-07
VKORC1	100.2	2.4	3.520e-08	1.163e-07
RP11-162D16.2	20.8	-3.2	5.192e-08	1.167e-07
FBXO44	16.6	6.4	5.208e-08	1.171e-07
CLEC11A	155.5	4	2.235e-08	1.171e-07
ZNF571	31.3	4.1	2.642e-08	1.171e-07
FAM228B	139.6	-1.8	3.386e-08	1.171e-07
HNRNPR	3620	2.3	2.109e-08	1.175e-07
CASP4	220.7	3	2.604e-08	1.182e-07
SLC16A13	18.4	5.9	5.530e-08	1.190e-07
TRAF3IP2-AS1	59.2	-1.9	3.605e-08	1.190e-07
RP11-299J3.8	47.2	-2.2	3.612e-08	1.192e-07
FEZ2	48.2	5.6	3.626e-08	1.196e-07
SMARCAD1	760.8	1.7	2.511e-08	1.233e-07
AD000090.2	82.3	2.7	4.694e-08	1.233e-07
GALNT7	247.7	2.2	2.847e-08	1.237e-07
CWF19L2	395.4	-1.4	3.157e-08	1.241e-07
TSEN34	144.5	-2	4.735e-08	1.243e-07
MLF1	59.1	-3.9	3.782e-08	1.246e-07
PALB2	233.5	2.1	2.428e-08	1.269e-07
C19orf82	42.2	5.1	3.317e-08	1.272e-07
MFN2	6452.6	-1.7	2.307e-08	1.274e-07
HBG1	30155.9	-4	2.293e-08	1.274e-07
MRPS36	686	-1	3.089e-08	1.285e-07
NCBP2	979.7	1.6	3.261e-08	1.289e-07
PHGDH	234.4	5.9	3.025e-08	1.312e-07
THAP8	107.4	-1.6	4.209e-08	1.318e-07
MED4	1126	-0.7	3.305e-08	1.320e-07
EOGT	263.1	-1.7	3.046e-08	1.320e-07
SFSWAP	1108.9	-1.5	3.063e-08	1.322e-07
FBXO46	88.9	-2.2	4.035e-08	1.327e-07
TNFAIP8	359.2	2.9	2.030e-08	1.330e-07
PODXL2	8.8	6.2	1.019e-07	1.334e-07
EMC4	2383.5	-0.7	2.453e-08	1.350e-07
PRR24	48.3	-2.3	4.997e-08	1.352e-07
SYNC	14.8	-8.1	5.894e-08	1.368e-07
C15orf57	335.7	-1.9	2.417e-08	1.368e-07
CBX8	24.2	4.2	5.856e-08	1.370e-07
PARP6	119.1	3.1	4.174e-08	1.370e-07
GSPT2	88.9	3.5	4.003e-08	1.377e-07
CLP1	1300.1	-2.5	3.588e-08	1.377e-07
BMP2K	968	-2.9	3.202e-08	1.379e-07
CARD11	44	6	3.624e-08	1.385e-07
DOCK9	53.3	3.9	5.149e-08	1.391e-07
TMEM256	107.2	2.8	3.680e-08	1.403e-07
IGSF3	77.2	4.4	4.308e-08	1.413e-07
MSMO1	1978.8	-2.7	2.600e-08	1.421e-07
MRPL38	33.1	-2.4	3.230e-08	1.421e-07
TNFRSF25	38	-1.9	5.295e-08	1.429e-07
ICA1L	39.7	4.4	5.299e-08	1.430e-07
ATP9B	377.9	1.4	2.534e-08	1.430e-07
CLPTM1	581.2	-1.5	3.456e-08	1.431e-07
ARPP19	661.5	1.8	2.940e-08	1.433e-07
FHIT	74.3	1.9	5.528e-08	1.442e-07
PYCARD	106.3	3.5	5.549e-08	1.447e-07
GTPBP4	1509.9	1.8	3.782e-08	1.448e-07
UBXN11	687.9	-1.2	3.435e-08	1.450e-07
ALS2CR11	26.2	-6.1	6.278e-08	1.452e-07
SLC35A3	99	3.2	4.447e-08	1.455e-07
TGFBR1	248	3.3	3.235e-08	1.455e-07
ABCC4	3309.9	-1.3	2.663e-08	1.459e-07
FAM53B	621.4	2.3	2.986e-08	1.460e-07
PTCHD3P1	248	2	2.131e-08	1.460e-07
RP5-1022P6.5	14.3	-4.7	6.854e-08	1.460e-07
APOBEC3G	253.3	1.8	2.136e-08	1.462e-07
COX19	371.4	-1.4	2.532e-08	1.469e-07
CALM1	1906.3	1.8	3.751e-08	1.472e-07
GALNT14	24.3	7.1	6.347e-08	1.477e-07
FAM120A	899.2	1.6	3.055e-08	1.485e-07
FAM3C	20.1	6.6	6.440e-08	1.486e-07
MYLK	121.2	-3	5.728e-08	1.489e-07
AKAP13	689.3	-2.1	3.016e-08	1.493e-07
TSPAN17	985.7	1.2	3.772e-08	1.495e-07
ADM	64.1	-7.1	3.994e-08	1.518e-07
AP1S3	14.1	6	6.544e-08	1.522e-07
WRAP53	287.6	1.6	2.713e-08	1.525e-07
YES1	471.2	-1.7	2.648e-08	1.533e-07
ST8SIA6-AS1	28.6	5.9	4.763e-08	1.553e-07
PAQR8	25	4.8	6.728e-08	1.563e-07
SRCAP	3092.7	-1.2	2.868e-08	1.566e-07
RNF19B	145	-2.5	5.088e-08	1.578e-07
CEP55	46.7	7.2	4.172e-08	1.583e-07
SMG5	1048.9	-0.7	6.111e-08	1.588e-07
ZNF25	110.5	2.6	6.128e-08	1.590e-07
MTMR11	22.4	-2.5	7.504e-08	1.593e-07
PDLIM7	501.4	1.3	2.810e-08	1.625e-07
AC012314.8	8.5	-3.7	1.221e-07	1.629e-07
TFCP2	390	1.1	2.922e-08	1.629e-07
LUZP1	220.2	2.6	3.835e-08	1.645e-07
TAF15	231.4	1.4	3.864e-08	1.657e-07
GGT7	35.2	3.9	6.290e-08	1.685e-07
PDCD6	1324.1	0.9	4.456e-08	1.695e-07
CENPF	3874.1	2	3.104e-08	1.704e-07
NCS1	464	2	2.955e-08	1.706e-07
CACUL1	1793.9	-1.4	4.340e-08	1.713e-07
THADA	689.7	1.5	4.161e-08	1.745e-07
IGFALS	15.7	-6.6	8.241e-08	1.745e-07
SUPT16H	3743.2	2.1	3.197e-08	1.753e-07
SPRY1	12.4	6.6	8.025e-08	1.774e-07
RP11-1070N10.3	6.2	-8.1	1.373e-07	1.777e-07
RNFT1	149.9	2	5.752e-08	1.778e-07
TTI1	607.4	2.1	3.639e-08	1.792e-07
WDR52	47.3	3.8	4.388e-08	1.794e-07
GTF2E2	68.5	2.2	5.893e-08	1.820e-07
CNDP2	977.7	2.1	4.705e-08	1.834e-07
RP11-649A18.12	19.4	6.2	8.701e-08	1.840e-07
POLR3E	1816.2	-1.9	4.860e-08	1.844e-07
C5orf30	948.2	-1.7	7.189e-08	1.860e-07
MAGOH	597.6	0.9	3.842e-08	1.863e-07
CXADR	24.6	7.7	8.842e-08	1.868e-07
SLC11A1	54.9	2.4	5.791e-08	1.877e-07
C19orf44	33.6	3.7	7.037e-08	1.878e-07
RELL1	95.9	2.9	5.839e-08	1.892e-07
TOPBP1	660.6	2.3	4.631e-08	1.896e-07
WDR89	223.9	1.7	4.315e-08	1.923e-07
ANO5	26.2	6.6	8.326e-08	1.923e-07
RASGRP1	44	3.7	4.474e-08	1.944e-07
WARS2	209.6	1.6	4.569e-08	1.949e-07
ARL5B	374.3	-1.9	3.524e-08	1.954e-07
IAH1	452.6	1.5	3.033e-08	1.956e-07
SURF1	282.6	-2.4	3.816e-08	1.959e-07
TNFSF13	28.8	4.2	7.371e-08	1.964e-07
CASD1	46.6	4.8	4.827e-08	1.967e-07
AC005253.2	14.9	-4.2	9.371e-08	1.975e-07
CCDC18	381.2	2.1	3.097e-08	1.996e-07
RAB11FIP1	864.9	1.7	4.072e-08	1.996e-07
ANAPC13	642.5	1.8	4.133e-08	1.997e-07
MTERFD2	389.3	1	5.187e-08	1.998e-07
PARP4	804.6	2.1	4.914e-08	2.007e-07
RP11-588G21.2	20.3	-7.2	9.553e-08	2.012e-07
MBD2	86.2	3.9	6.579e-08	2.022e-07
ZNF672	1707.7	-2.1	4.847e-08	2.054e-07
TBC1D22A	591.3	-1.2	4.266e-08	2.059e-07
ZNF10	58.4	2.9	5.092e-08	2.071e-07
STRBP	286.3	2.2	3.747e-08	2.084e-07
MTRR	395.7	1.9	3.786e-08	2.105e-07
SPPL3	351.7	-2.7	3.843e-08	2.137e-07
TP53TG1	39.3	4.8	6.628e-08	2.138e-07
AKIP1	408	0.8	5.560e-08	2.138e-07
PRRT3-AS1	14.3	-4.5	1.019e-07	2.141e-07
INCENP	271.3	2.7	5.679e-08	2.146e-07
RBM47	22.3	6.5	9.482e-08	2.178e-07
MAP4K3	34.1	5	5.047e-08	2.184e-07
R3HCC1	442.2	1.6	5.695e-08	2.188e-07
BIN2	448.1	2.1	3.964e-08	2.188e-07
CCDC84	392.4	-1.9	5.711e-08	2.193e-07
PIP4K2C	784.9	-1.6	4.571e-08	2.201e-07
RP5-828H9.1	11.1	-7.9	1.720e-07	2.207e-07
SEC61G	811.3	1.3	5.318e-08	2.209e-07
TMEM189	376.8	-2.1	3.875e-08	2.215e-07
TEX261	972.3	-1	5.672e-08	2.216e-07
RNF2	978.6	1.4	5.295e-08	2.236e-07
CLMP	12.5	-4.4	9.762e-08	2.238e-07
HP1BP3	2905.6	-0.6	4.161e-08	2.242e-07
RP11-11N9.4	23.8	4.3	9.776e-08	2.242e-07
SRSF5	4628.1	-1.1	4.193e-08	2.248e-07
ATP2B1	968.6	-1.5	5.378e-08	2.269e-07
CNTNAP1	26.6	-4.6	5.261e-08	2.270e-07
YARS	5443.4	-1.5	4.200e-08	2.278e-07
ENTPD1-AS1	37.7	5.5	7.096e-08	2.281e-07
POMGNT2	317.6	1.7	4.173e-08	2.297e-07
ALDH7A1	22.3	6.9	1.098e-07	2.299e-07
TTLL5	563.3	1.4	5.697e-08	2.312e-07
MPHOSPH10	625.1	1	4.852e-08	2.363e-07
RP11-477J21.6	10	-6.4	1.893e-07	2.426e-07
ATF4	4520.9	-1.1	4.509e-08	2.427e-07
GNGT2	4.8	-7.7	1.774e-07	2.435e-07
CEP57	2265.2	-1.3	4.552e-08	2.447e-07
ARHGAP19	800.1	2.9	5.039e-08	2.452e-07
DUSP22	133.3	2.1	7.694e-08	2.468e-07
NPM2	16.7	-3.4	1.095e-07	2.481e-07
ZNF502	17.9	4.3	1.085e-07	2.481e-07
LYSMD4	270.6	-1.3	4.890e-08	2.487e-07
ULK2	44.6	6.1	9.436e-08	2.491e-07
MARCH9	76.4	-3.2	7.813e-08	2.504e-07
CTB-193M12.1	13.4	-4.6	1.157e-07	2.524e-07
SLC9A6	201.9	2.7	5.768e-08	2.542e-07
MYCT1	36.3	6.2	9.658e-08	2.548e-07
RP11-7F17.5	7	-6.6	1.997e-07	2.564e-07
APOE	31.7	4.8	8.013e-08	2.567e-07
RP5-933K21.3	8.4	-5.3	2.012e-07	2.567e-07
MRI1	52.2	3.3	6.368e-08	2.568e-07
CD109	41.8	6.7	8.042e-08	2.574e-07
PPIL4	987.4	-1.2	6.876e-08	2.574e-07
IMMT	2492.8	2.1	4.846e-08	2.584e-07
KB-173C10.2	5.5	-7.3	1.934e-07	2.587e-07
LINC00665	37.7	6.1	6.426e-08	2.590e-07
EDEM2	485.7	2.2	4.564e-08	2.592e-07
L3MBTL3	28.3	3.6	9.867e-08	2.598e-07
RP11-697E22.2	8.4	-6.6	1.996e-07	2.613e-07
SAMD7	7	-7.5	2.044e-07	2.620e-07
DLGAP1	5.9	-5.2	2.051e-07	2.628e-07
RPF1	455.9	1.7	4.636e-08	2.631e-07
LGALS9	360.2	2.8	4.176e-08	2.659e-07
PEAR1	1162.5	-2.6	7.125e-08	2.662e-07
THOC2	2589.6	-0.6	5.038e-08	2.682e-07
MOK	92.3	-1.5	8.022e-08	2.683e-07
AP000695.4	29.4	-9.2	7.291e-08	2.711e-07
CD274	135.9	-2.4	1.076e-07	2.736e-07
ATXN7L2	127.5	-1.4	8.731e-08	2.786e-07
RPL19	15985.8	1	5.389e-08	2.880e-07
NTAN1	259.3	-1.4	6.909e-08	2.905e-07
MRPL37	4196.4	1.4	5.452e-08	2.922e-07
RP1-85F18.6	11.2	-6.3	2.297e-07	2.937e-07
RP11-421F16.3	107.8	4.3	7.978e-08	2.958e-07
SNX10	55.2	5.2	9.329e-08	2.974e-07
GS1-251I9.4	482.2	1.4	7.848e-08	2.982e-07
ATAD2B	851.4	-1.3	6.273e-08	2.989e-07
SLC10A4	22.1	3.6	1.402e-07	3.039e-07
RP11-521B24.3	23.3	3.5	1.466e-07	3.044e-07
RP11-430C7.4	6.8	-7.3	2.386e-07	3.047e-07
ATP5F1	3340.2	1.7	5.736e-08	3.060e-07
GBP1	34.6	-4.9	9.693e-08	3.087e-07
CTD-2054N24.2	10.9	5.8	2.451e-07	3.109e-07
PSRC1	170	2.7	7.158e-08	3.133e-07
GARS	8914.4	-1.5	5.870e-08	3.133e-07
VIMP	593.7	-1.3	7.797e-08	3.135e-07
BCL7C	34.4	5.5	8.503e-08	3.150e-07
C14orf93	161	1.9	6.251e-08	3.154e-07
HCG11	82.7	3.5	1.050e-07	3.178e-07
PAAF1	467	1.5	8.437e-08	3.198e-07
RPL34	5932	1.2	6.013e-08	3.205e-07
TRPM3	6.2	-7.9	2.588e-07	3.277e-07
DXO	289.2	-1.1	5.821e-08	3.285e-07
RNF8	464.5	1.4	6.110e-08	3.346e-07
ZNF599	34.8	5	1.288e-07	3.370e-07
SRBD1	512.9	2.5	5.352e-08	3.388e-07
C4orf48	51.3	5.8	1.079e-07	3.427e-07
SLC23A2	212.8	2.8	9.211e-08	3.427e-07
SQLE	1050.8	2.9	9.241e-08	3.431e-07
LEPRE1	753.1	1.6	7.272e-08	3.436e-07
CDYL	541.2	-1.3	8.404e-08	3.441e-07
TCTN3	679.1	2.4	7.326e-08	3.475e-07
GPR15	5.3	-7.6	2.749e-07	3.497e-07
C19orf57	62.7	2.7	1.117e-07	3.545e-07
RP11-452F19.3	21.4	5.7	1.721e-07	3.559e-07
FLII	2197	-1.7	6.684e-08	3.577e-07
RP11-665C16.6	9.7	-6.4	2.851e-07	3.602e-07
RP11-1017G21.5	62	-1.6	1.142e-07	3.622e-07
BTG1	396.8	-4.3	9.650e-08	3.646e-07
ARMC9	38.4	4.2	9.133e-08	3.646e-07
ACKR2	82.2	-3.1	1.210e-07	3.647e-07
LRG1	14.4	5.9	1.693e-07	3.649e-07
PRKCH	34.2	5.5	1.401e-07	3.653e-07
SNX22	895.2	-1.3	9.186e-08	3.676e-07
MYRFL	8.5	-7.6	2.915e-07	3.678e-07
PTPRC	323	3.1	9.807e-08	3.700e-07
C7orf26	53.6	3.4	9.278e-08	3.700e-07
MEF2D	239.5	-3	1.002e-07	3.714e-07
SSR3	2456.1	1.6	7.007e-08	3.717e-07
FAM109B	143.7	2.6	1.178e-07	3.725e-07
PLAUR	199.3	2.9	5.630e-08	3.730e-07
SYCE2	22.4	-2.2	1.746e-07	3.756e-07
LIN37	28	-2.2	1.446e-07	3.765e-07
WDR61	1473.2	1.8	1.496e-07	3.773e-07
MARCH1	36.4	6.5	8.961e-08	3.802e-07
DSN1	818.8	1.6	8.140e-08	3.829e-07
PPCDC	269.3	1.9	7.651e-08	3.834e-07
RP5-901A4.1	30.2	-3.1	1.227e-07	3.876e-07
AKAP9	2118	-2.1	7.330e-08	3.878e-07
DNAJC9	367.5	2.2	1.035e-07	3.897e-07
ABCA5	147	2.2	1.234e-07	3.897e-07
DUSP11	566.9	-1.7	9.813e-08	3.915e-07
RP11-571M6.17	15.1	-3.2	1.758e-07	3.921e-07
TSPYL5	15.1	6.6	1.744e-07	3.922e-07
GATAD2A	1482.9	-1.3	1.075e-07	3.965e-07
KIF15	1115.8	2.6	1.583e-07	3.983e-07
CCNI	4144.2	-2.6	7.644e-08	4.018e-07
ZNF491	11	5.7	3.196e-07	4.024e-07
SLC2A10	84.5	3.7	1.281e-07	4.041e-07
RAB21	493.7	-2.5	7.232e-08	4.049e-07
CNOT2	1770.2	-1	1.059e-07	4.054e-07
PIGX	61.9	5.6	9.601e-08	4.061e-07
PPP1R14A	12.8	6.1	1.809e-07	4.064e-07
RHBDD3	533.8	0.7	8.507e-08	4.064e-07
ETNK1	4464.5	-1.3	7.740e-08	4.097e-07
ARSK	51.4	2.4	1.583e-07	4.104e-07
AC137934.1	6.3	-4.9	3.277e-07	4.111e-07
AC007365.1	6.4	-7.2	3.123e-07	4.112e-07
BRD4	1397.7	-2.1	1.646e-07	4.132e-07
C3orf20	9.4	-4.8	3.215e-07	4.145e-07
PRR12	33.6	6.7	1.136e-07	4.164e-07
BACH1-AS1	10.7	-3.6	3.309e-07	4.175e-07
GART	2751.6	2.2	7.921e-08	4.187e-07
VPS25	1164.5	1.3	1.673e-07	4.198e-07
NDC80	1566.5	2.3	1.143e-07	4.203e-07
DIAPH2	24.8	6.3	1.883e-07	4.218e-07
VWDE	44.6	7.2	1.633e-07	4.226e-07
N4BP3	19.2	5.2	1.887e-07	4.228e-07
BAG5	1194.2	-1.3	1.120e-07	4.273e-07
RP11-512N4.2	56.1	-2.4	1.175e-07	4.299e-07
BET1	340.8	-1.4	6.922e-08	4.333e-07
ZNF585A	60.5	2.4	1.676e-07	4.333e-07
CA5B	122.9	-1.5	1.456e-07	4.351e-07
SLC27A4	101.6	2.9	1.324e-07	4.356e-07
C6orf57	26.2	4.1	2.130e-07	4.358e-07
SYNE2	342.4	-3.1	7.000e-08	4.379e-07
LTBP3	170.4	-2.3	6.661e-08	4.379e-07
GRK4	21.4	5.7	2.146e-07	4.389e-07
MTRF1L	212.4	-0.9	8.840e-08	4.399e-07
AC004019.13	6.5	-6	3.546e-07	4.431e-07
ST6GALNAC4	3033.1	-2.7	8.471e-08	4.455e-07
ADAMTS4	15.1	-5.6	2.007e-07	4.483e-07
RPL14	5027.6	1.7	8.532e-08	4.495e-07
DNAAF2	126.5	2	1.507e-07	4.497e-07
NELFCD	1712.8	2	1.195e-07	4.498e-07
LRP12	45.6	4.2	1.150e-07	4.538e-07
SLC2A11	32.2	5.8	1.245e-07	4.542e-07
PCSK6	46.8	-4.6	1.762e-07	4.545e-07
NDUFA6	2929.2	-1.1	8.668e-08	4.552e-07
COPS6	1582.9	1.8	1.823e-07	4.552e-07
CDC14B	26.2	6.1	2.062e-07	4.561e-07
SLC8A2	6	-8.3	3.484e-07	4.561e-07
SON	6213.8	-1.8	8.701e-08	4.561e-07
OTUD1	97.7	-4.2	1.534e-07	4.569e-07
ALG10B	60.3	2.3	1.788e-07	4.606e-07
