gene	baseMean	log2FoldChange	pvalue	padj
NUMA1	2455.7	-1.2	7.218e-07	3.201e-06
GTF3A	2258.9	1.6	7.258e-07	3.218e-06
PALD1	8.5	8.2	1.118e-06	3.222e-06
PI4KB	3315.8	-1.2	7.656e-07	3.224e-06
DTNB	68.2	2.4	4.795e-07	3.226e-06
COG6	232.8	2.1	6.411e-07	3.236e-06
TBC1D1	156.4	1.7	7.693e-07	3.237e-06
ANO9	6.8	7.4	1.135e-06	3.267e-06
XG	136.1	-8	4.883e-07	3.274e-06
MYCBP	495.7	1.3	8.096e-07	3.279e-06
CGREF1	7.8	6.2	9.000e-07	3.286e-06
SPDYC	87.2	-3.1	7.459e-07	3.286e-06
KCNQ4	28.2	-2.9	7.825e-07	3.288e-06
MTR	797.5	1.2	8.124e-07	3.299e-06
ALOX12	53	1.9	7.856e-07	3.299e-06
RYK	136	2	7.520e-07	3.310e-06
ZFYVE27	1256.6	-1.1	8.481e-07	3.311e-06
BMS1	784.5	1.8	7.650e-07	3.375e-06
RP11-385F7.1	11.5	-2.7	9.813e-07	3.390e-06
BOD1	58.9	2.7	7.859e-07	3.392e-06
AP001258.4	19.9	2.2	1.186e-06	3.405e-06
ZFP69	13.7	4	9.649e-07	3.436e-06
LRRC46	14.6	2.5	1.000e-06	3.453e-06
TELO2	679.9	1.1	8.272e-07	3.467e-06
RP5-1091N2.9	3.4	7	1.249e-06	3.480e-06
FBXO28	727.2	-0.9	8.616e-07	3.489e-06
GTF2H5	291.8	0.9	8.624e-07	3.491e-06
ATP6V1F	989.1	0.8	8.346e-07	3.495e-06
TVP23C	40.6	3	9.892e-07	3.517e-06
SMARCD1	220	1.6	7.009e-07	3.518e-06
CTU2	205.8	1.3	8.417e-07	3.522e-06
EAF1-AS1	35.6	-3.1	8.723e-07	3.535e-06
HCG14	20.7	-3.3	1.030e-06	3.545e-06
DNAJB9	1897	-1.6	8.069e-07	3.547e-06
STON1	38.2	8.4	8.800e-07	3.564e-06
SLC25A26	189.6	1.3	7.173e-07	3.595e-06
PDCD6	1324.1	0.8	8.906e-07	3.596e-06
CEBPA	16.8	6.8	1.258e-06	3.596e-06
NDUFC2	220.5	2.7	6.942e-07	3.605e-06
RP11-1149O23.4	26.8	3.2	1.019e-06	3.614e-06
CTD-2530H12.4	12	-3.5	1.026e-06	3.638e-06
PIGU	337.7	1.8	8.583e-07	3.679e-06
RCC2	612.5	1.4	9.154e-07	3.692e-06
IMPDH2	3363.9	2	6.676e-07	3.721e-06
FITM1	34.6	-3	1.113e-06	3.727e-06
SARS	8910.6	-1.7	8.494e-07	3.727e-06
RAB30	18.9	3.2	1.206e-06	3.730e-06
GSTZ1	198	1.6	7.262e-07	3.763e-06
LINC00094	132.3	2.7	5.654e-07	3.766e-06
LMCD1	26.3	-4.4	1.042e-06	3.771e-06
SH3TC1	18.5	6	1.049e-06	3.794e-06
RP11-521B24.3	23.3	1.9	1.071e-06	3.872e-06
HLA-B	1122.1	3.2	1.005e-06	3.893e-06
TRMT2A	529.3	1.2	1.007e-06	3.898e-06
IPP	204.5	-1.4	9.703e-07	3.903e-06
PUS7L	162.4	1.6	7.737e-07	3.912e-06
TRIM6	29.2	4.2	1.109e-06	3.918e-06
RPL28	6331.4	0.8	7.960e-07	3.936e-06
IFI6	137	2.3	5.942e-07	3.948e-06
SBNO1	3699	-1.1	7.110e-07	3.949e-06
SLC23A2	212.8	2.5	9.546e-07	3.966e-06
SIN3B	131.6	2.1	9.561e-07	3.972e-06
SPNS2	8.1	5.7	1.290e-06	3.973e-06
SLC4A11	5.7	5.1	1.497e-06	3.977e-06
A1BG-AS1	3.7	6.8	1.440e-06	3.977e-06
H2AFY2	37.7	2.5	1.139e-06	4.014e-06
BLMH	856.6	1.9	1.043e-06	4.024e-06
CACNA1C-AS2	7.3	5.5	1.431e-06	4.062e-06
PRDX5	3448.8	-1	9.802e-07	4.065e-06
SBF2-AS1	24.8	-2.3	1.129e-06	4.066e-06
GTPBP3	175	1.6	7.963e-07	4.104e-06
ATP6V0E2	127.8	4.1	9.918e-07	4.110e-06
TRIM23	457.2	-2.4	1.027e-06	4.115e-06
NPEPL1	20.3	2.9	1.212e-06	4.134e-06
SEL1L	2554.1	-1.2	9.489e-07	4.135e-06
ITGAX	152.5	5.7	8.326e-07	4.135e-06
SLAMF1	6.2	8	1.563e-06	4.139e-06
STX7	1244.4	-1.4	9.577e-07	4.167e-06
MEN1	65.9	2.4	9.833e-07	4.185e-06
PRR12	33.6	3.9	1.044e-06	4.185e-06
LMOD1	27	-4.4	9.847e-07	4.190e-06
KYNU	12.5	7.6	1.171e-06	4.205e-06
PLOD3	1378.1	-1.5	1.056e-06	4.220e-06
ZNF630	6.2	6	1.180e-06	4.233e-06
RP11-678G14.3	1845.4	-2.7	1.024e-06	4.233e-06
TSTD1	190.2	1.5	8.546e-07	4.235e-06
HSPBP1	470.3	1.5	1.076e-06	4.282e-06
IMPACT	278.2	1.9	1.075e-06	4.290e-06
PTMA	6030.2	1.2	9.911e-07	4.306e-06
RAB11FIP1	864.9	1.5	1.127e-06	4.326e-06
RP11-869B15.1	5.5	6.8	1.639e-06	4.326e-06
LINC00342	54	2.8	1.020e-06	4.328e-06
PTK2	868.5	-2	1.050e-06	4.332e-06
HIPK2	592.8	2.7	1.068e-06	4.405e-06
DESI1	765.1	-1	1.020e-06	4.420e-06
SCYL1	2900	-1.1	1.021e-06	4.430e-06
RP11-252A24.7	465.4	-1.1	1.075e-06	4.430e-06
RPS10P7	21.5	2.5	1.578e-06	4.448e-06
BBIP1	255.9	-0.8	8.725e-07	4.467e-06
MINK1	348.5	-1.5	1.126e-06	4.467e-06
SNTB2	96.6	-1.9	6.746e-07	4.480e-06
CENPL	763.1	-1.8	1.091e-06	4.491e-06
EDIL3	14.4	-7	1.291e-06	4.510e-06
SNRPE	1455.9	1.8	1.184e-06	4.530e-06
CTD-2587H19.1	27.6	7.1	1.071e-06	4.531e-06
M1AP	5.7	6.3	1.621e-06	4.561e-06
LEPR	1387.8	-2	1.207e-06	4.613e-06
TFPI	544.7	-1.2	1.067e-06	4.613e-06
SEL1L3	117.3	2.1	1.126e-06	4.625e-06
AARS	4903.3	-1.8	8.435e-07	4.631e-06
RAB20	41.3	10.9	1.101e-06	4.651e-06
EGLN2	310.1	-1.3	1.183e-06	4.681e-06
IFIH1	198.4	-1.4	1.186e-06	4.705e-06
SNX32	12	2.9	1.676e-06	4.708e-06
IKBKAP	909.5	1	1.194e-06	4.737e-06
ALKBH3	330.3	2.1	1.130e-06	4.761e-06
CD83	97.8	2.8	7.295e-07	4.782e-06
LOXL1-AS1	3.6	7.3	1.842e-06	4.784e-06
AC016757.3	104.9	-1.6	1.117e-06	4.798e-06
RPS25	5314.3	0.8	9.856e-07	4.804e-06
CDC25C	492.7	-1.9	1.227e-06	4.845e-06
WWC2	62.4	2.8	1.478e-06	4.864e-06
WDR27	76.8	2.1	7.508e-07	4.902e-06
PALM	8	5.3	1.455e-06	4.905e-06
DOCK11	470.3	1.8	1.140e-06	4.908e-06
PPM1D	1451.1	-1.4	1.143e-06	4.921e-06
TEX14	22	-3.6	1.760e-06	4.930e-06
CCNT2	737.8	-0.9	1.152e-06	4.954e-06
ECHDC1	513.2	1.4	1.225e-06	5.010e-06
TBCB	595.5	1	1.267e-06	5.010e-06
CASP8	421.8	0.8	1.195e-06	5.018e-06
EPM2A	266.6	2.6	1.012e-06	5.028e-06
ZEB2	2391.6	0.7	1.171e-06	5.034e-06
NFIL3	13.5	4.5	1.418e-06	5.034e-06
SARDH	4.2	7.5	1.953e-06	5.055e-06
FBXL14	9.4	5.9	1.811e-06	5.061e-06
TRIP11	821.4	-0.9	1.287e-06	5.078e-06
VRK3	1616.7	-1.2	1.185e-06	5.086e-06
RP11-884K10.7	20.9	2.3	1.826e-06	5.101e-06
NUP50	3390.6	-1	9.408e-07	5.130e-06
ACVR2A	13.2	3.2	1.840e-06	5.137e-06
NDRG2	8.5	4.8	1.979e-06	5.164e-06
RAVER2	53.7	2.7	1.491e-06	5.164e-06
AEBP1	45.3	7.3	1.578e-06	5.164e-06
SNORA76	47.5	2.6	1.591e-06	5.208e-06
PIK3C2B	12.5	6.5	1.511e-06	5.226e-06
CTSD	3770.5	1.1	1.327e-06	5.226e-06
ZNF550	146.5	1.5	1.283e-06	5.226e-06
PSMG4	805.5	-1.3	1.340e-06	5.275e-06
GOT1	1528.4	-1.6	1.343e-06	5.287e-06
RP11-222A11.1	6.3	6	1.757e-06	5.305e-06
FARSA	2567.3	1	1.242e-06	5.321e-06
MMADHC	5452.3	-1.7	1.244e-06	5.327e-06
MZT2A	112.1	2.4	1.314e-06	5.346e-06
APOM	96.1	-1.1	1.256e-06	5.354e-06
C20orf203	12.8	5.2	1.600e-06	5.355e-06
LPGAT1	90.5	2.7	8.276e-07	5.425e-06
EIF4EBP1	703.7	2.8	1.436e-06	5.426e-06
CES4A	9.2	4.8	2.092e-06	5.435e-06
ZSCAN30	156	1.6	1.384e-06	5.435e-06
NDUFS5	2271.6	1.4	1.004e-06	5.447e-06
EIF1B	3925.8	-1.1	1.347e-06	5.467e-06
PTOV1-AS1	430.7	-1.6	1.350e-06	5.478e-06
RP11-85G21.1	7.5	-6.4	1.556e-06	5.485e-06
MARCKSL1	78	1.8	1.354e-06	5.491e-06
DUSP22	133.3	1.7	8.548e-07	5.593e-06
DDX41	1051.2	1	1.345e-06	5.602e-06
CA13	6.7	3.9	2.173e-06	5.635e-06
RP11-95P2.1	35.7	3.2	1.640e-06	5.644e-06
ZDBF2	31.8	4.3	1.358e-06	5.660e-06
DPAGT1	776.5	1.1	1.451e-06	5.684e-06
CD40LG	9.5	4.3	1.618e-06	5.694e-06
NDUFA6	2929.2	-1	1.052e-06	5.695e-06
CTD-2619J13.14	135.2	-1.2	1.344e-06	5.706e-06
EVI2A	9	3.9	2.073e-06	5.741e-06
CALN1	4.5	7.7	2.137e-06	5.751e-06
DMGDH	15.3	-3.7	2.078e-06	5.754e-06
TRAF6	583	-1	1.371e-06	5.829e-06
NR2F6	84.9	2.7	8.938e-07	5.831e-06
MYO6	10.9	4.6	1.758e-06	5.851e-06
ADORA3	9	5.5	1.759e-06	5.855e-06
CTNNBL1	1033.5	1.4	1.413e-06	5.865e-06
BCL3	24.4	5.2	1.763e-06	5.865e-06
OXR1	671.4	-1.2	1.565e-06	5.882e-06
ISPD	9.3	3.5	2.132e-06	5.892e-06
PRICKLE1	4.7	6.9	2.318e-06	5.929e-06
TRIM29	23.8	6	1.984e-06	5.942e-06
HGSNAT	213.8	1.8	1.478e-06	5.965e-06
MEG3	10.2	8.1	2.314e-06	5.974e-06
CHCHD4	197.6	2.4	1.196e-06	5.999e-06
RP3-323N1.2	3.7	7.2	1.820e-06	6.044e-06
TFIP11	2269.7	-1.4	1.424e-06	6.044e-06
CHRNB1	36.9	2.4	1.556e-06	6.077e-06
LINC00265	27.3	3.5	1.471e-06	6.099e-06
SDCCAG3	97.7	2.6	1.448e-06	6.117e-06
BTAF1	1926.1	-1.3	1.444e-06	6.117e-06
VCPIP1	4468	-1.6	1.535e-06	6.184e-06
HRH2	12.6	9.1	1.821e-06	6.226e-06
NLGN2	6.2	7	1.879e-06	6.228e-06
FAM171B	11.1	7.6	2.087e-06	6.230e-06
NFRKB	405	1.8	1.477e-06	6.250e-06
ELK3	92.1	1.6	9.754e-07	6.255e-06
GFI1	70.4	7.3	1.556e-06	6.258e-06
UBR4	13102.8	-1.4	1.489e-06	6.302e-06
TOP1MT	640.7	1.3	1.626e-06	6.321e-06
RP11-1070N10.4	16.2	-6.8	1.854e-06	6.330e-06
ARHGAP23	161.9	-2.7	1.305e-06	6.373e-06
SGK223	11.9	7	1.931e-06	6.388e-06
TMEM194A	1597.1	-1.2	1.604e-06	6.443e-06
PRPF19	249.4	2.1	1.662e-06	6.453e-06
NUDT3	93.8	2.5	1.006e-06	6.453e-06
TNFRSF10D	91	2.7	1.006e-06	6.453e-06
DDX10	408.6	1.7	1.670e-06	6.480e-06
DDOST	2797.9	2.2	1.544e-06	6.521e-06
DMXL2	35.2	4.7	1.929e-06	6.571e-06
A2M	7.3	6	1.888e-06	6.578e-06
ZNF717	10.6	2.4	1.890e-06	6.583e-06
RP11-393I2.4	7	5.4	2.597e-06	6.660e-06
CDC42EP4	1306.2	-2	1.789e-06	6.668e-06
HGF	34.9	9.2	2.075e-06	6.677e-06
AC006129.2	3.1	6.8	2.028e-06	6.691e-06
NCL	10085.5	1.7	1.596e-06	6.729e-06
MYLK	121.2	2.7	1.052e-06	6.733e-06
GNB4	202.2	2.4	1.405e-06	6.748e-06
CHCHD10	31.4	4.1	1.645e-06	6.774e-06
RPL31	8943.6	0.9	1.273e-06	6.806e-06
DHCR24	1234.3	2.8	1.709e-06	6.838e-06
EBF1	45.8	-7.4	2.016e-06	6.849e-06
MROH8	18.1	2	2.092e-06	6.888e-06
APP	125.5	2.7	1.724e-06	6.892e-06
SPRTN	370.9	-1	1.798e-06	6.949e-06
WDR17	4.6	7	2.355e-06	6.982e-06
RBAK-RBAKDN	43.6	1.7	1.754e-06	7.007e-06
RNF40	2434.7	-1	1.757e-06	7.019e-06
COX14	552	1.2	1.673e-06	7.025e-06
ADAT2	328.7	1.5	1.832e-06	7.048e-06
TMEM242	1254.5	-1.6	1.770e-06	7.064e-06
E2F7	529.9	-2.1	1.770e-06	7.064e-06
SNN	19	2.9	2.044e-06	7.083e-06
RP11-367G6.3	41.6	2.2	1.734e-06	7.117e-06
FBXO6	74.6	3.1	1.705e-06	7.129e-06
RRAGB	303.9	-1.1	1.700e-06	7.129e-06
N6AMT1	320.3	-1.3	1.851e-06	7.133e-06
C1RL-AS1	45.3	4.2	1.851e-06	7.147e-06
GALNT1	239.7	2.4	1.502e-06	7.180e-06
SENP7	447.2	-1.3	1.807e-06	7.199e-06
SPAG7	562.7	0.8	1.811e-06	7.211e-06
ZNF571-AS1	8.8	3.1	2.853e-06	7.267e-06
IL10RB-AS1	4.3	6.5	2.101e-06	7.267e-06
HNF4A-AS1	9.9	-4.2	2.233e-06	7.317e-06
SNRPF	1224.3	1.6	1.913e-06	7.357e-06
F2RL2	33.9	3	1.910e-06	7.360e-06
TBRG4	1190.4	1.3	1.806e-06	7.377e-06
MYO1E	59.5	-1.6	2.310e-06	7.377e-06
MOB1A	2468.8	1	1.763e-06	7.379e-06
INPP4A	175.2	2.3	1.937e-06	7.445e-06
ATIC	1587.6	2.6	1.876e-06	7.456e-06
LINC00843	43.1	-1.3	1.855e-06	7.581e-06
CAV2	4	6.8	2.207e-06	7.613e-06
PDE6G	19	3.3	2.211e-06	7.626e-06
PRKAG2-AS1	4.1	7.2	2.897e-06	7.652e-06
SREBF2	1671.5	-1.2	1.889e-06	7.703e-06
SERINC5	446.8	-1.3	1.850e-06	7.719e-06
PHF8	866.1	-0.6	2.019e-06	7.744e-06
NAGK	449.5	1.2	1.869e-06	7.796e-06
CCR1	11.5	8.3	2.875e-06	7.804e-06
FAM53A	8.5	3.3	3.086e-06	7.829e-06
RP11-75C10.9	3.7	7.1	2.979e-06	7.855e-06
DNAJC5	694.2	1.2	1.913e-06	7.970e-06
ID2	5740.4	-2	1.692e-06	7.972e-06
THAP5	995.8	-2.2	2.083e-06	7.979e-06
ZNF488	5.2	6.6	2.471e-06	8.058e-06
CDC37L1	1124.6	-1.5	2.108e-06	8.069e-06
NEURL1	12.2	3.5	2.982e-06	8.078e-06
TXNRD2	384.8	-1.6	1.941e-06	8.078e-06
RP11-175K6.1	11.9	-7	2.994e-06	8.108e-06
ARL13B	507.3	-0.9	1.957e-06	8.140e-06
POLK	396.2	-0.8	1.965e-06	8.174e-06
RPL12	5947.3	1.4	1.979e-06	8.238e-06
ZRANB1	897.8	-1.7	2.250e-06	8.273e-06
TSGA10	175.5	-1.2	2.168e-06	8.283e-06
USP42	431.3	-1	2.041e-06	8.287e-06
RAB2B	471.9	-1	2.002e-06	8.316e-06
RELL1	95.9	-1.9	2.011e-06	8.326e-06
GIPC2	42.6	-3.3	2.118e-06	8.364e-06
KIF18A	1017.5	-2.2	2.284e-06	8.390e-06
FYTTD1	844.2	1.6	2.069e-06	8.392e-06
HECA	1389.5	-2.1	2.300e-06	8.445e-06
MBD5	856.2	-1.4	2.090e-06	8.472e-06
CTC-241F20.3	15.2	2.5	2.476e-06	8.485e-06
DHRS7B	583.8	-1.2	2.160e-06	8.519e-06
LRFN4	35.8	3.6	2.692e-06	8.524e-06
SNX29P2	23.4	2.7	3.160e-06	8.526e-06
TRIM46	6.3	5.4	2.494e-06	8.540e-06
IGF1R	684.4	-1	2.063e-06	8.547e-06
CHMP2B	625.4	-1.2	2.251e-06	8.574e-06
ZNF253	65.5	3.8	2.733e-06	8.646e-06
SIDT1	3	6.3	2.534e-06	8.667e-06
OSTM1	1431.5	-1.8	2.371e-06	8.682e-06
CTC-260E6.6	8.5	6.3	3.456e-06	8.704e-06
CTD-2353F22.1	14.4	2.6	2.722e-06	8.821e-06
NUDT22	171.4	1.4	1.870e-06	8.826e-06
ADK	541.6	1.3	2.278e-06	8.963e-06
PODNL1	23.7	-2.2	2.688e-06	8.980e-06
RNF113A	168.9	1.4	1.907e-06	8.993e-06
ZNF613	74.3	1.7	1.442e-06	9.058e-06
KAZN	9.4	3.8	3.114e-06	9.077e-06
GSN-AS1	20.2	3.8	2.805e-06	9.077e-06
ZKSCAN7	4.6	5.8	2.664e-06	9.090e-06
EMD	1703.6	-0.8	2.315e-06	9.094e-06
USP1	2007.6	-1.1	2.318e-06	9.104e-06
SIPA1L2	10.6	7.3	2.689e-06	9.170e-06
ZNHIT6	193.6	2.2	2.421e-06	9.187e-06
HCK	11.1	8.5	3.162e-06	9.205e-06
RP11-84C13.1	30.1	1.6	2.427e-06	9.224e-06
RAB18	1962.5	-1.2	1.977e-06	9.224e-06
CTD-2349P21.5	2.5	6.1	3.171e-06	9.224e-06
OAZ2	2490.3	-1.3	1.766e-06	9.256e-06
TDG	1054.1	-1	2.365e-06	9.271e-06
SEC62-AS1	10.2	-5.9	3.463e-06	9.289e-06
SDR42E1	3.4	6.7	2.906e-06	9.375e-06
CTD-2037K23.2	61.9	1.9	2.480e-06	9.411e-06
ALDH1A1	894.6	3.9	2.596e-06	9.457e-06
RP5-1044H5.1	12.2	-3.8	3.261e-06	9.472e-06
ZNF174	96.7	1.5	1.509e-06	9.527e-06
ANGEL1	339.4	1.2	2.334e-06	9.606e-06
MRPL16	812.4	1.9	2.459e-06	9.623e-06
SCAI	124	2.2	1.532e-06	9.667e-06
BTF3L4	1070.1	-0.9	2.413e-06	9.697e-06
AC004540.5	2.8	6.5	3.022e-06	9.730e-06
SPICE1	323.4	1.3	2.370e-06	9.742e-06
NR2C1	444.4	-0.7	2.578e-06	9.742e-06
XXbac-BPG299F13.17	131.1	-1.5	2.494e-06	9.749e-06
GTF3C2	613.1	0.8	2.584e-06	9.759e-06
MRPS33	408	1.5	2.432e-06	9.759e-06
RNF175	77.8	-3.7	1.572e-06	9.786e-06
SFXN1	1626.1	1.3	2.458e-06	9.861e-06
NAGPA	179.4	2.1	2.035e-06	9.877e-06
RPS27L	4130	-0.8	1.906e-06	9.942e-06
LEO1	469.9	2.2	2.550e-06	9.952e-06
CCT6B	29.3	3	3.186e-06	9.979e-06
MLLT1	18.2	3.3	2.946e-06	9.979e-06
ZC3HAV1	12620.3	-1.2	2.570e-06	1.002e-05
DCUN1D3	144.5	1.9	2.572e-06	1.003e-05
CXorf65	5.3	5.1	3.768e-06	1.005e-05
RP11-989F5.1	10.3	-4.4	4.049e-06	1.009e-05
ATP9A	33	3.7	2.597e-06	1.012e-05
MESDC1	19.6	7.3	3.164e-06	1.015e-05
MTMR8	46.4	1.7	2.690e-06	1.015e-05
ENSA	1512.8	-0.7	2.638e-06	1.027e-05
MAP7D1	115.9	2.4	1.656e-06	1.030e-05
TXNRD3	8.5	4.3	3.214e-06	1.030e-05
PDE5A	88.8	1.4	2.650e-06	1.031e-05
C12orf39	4.4	7.5	4.191e-06	1.033e-05
EFCAB14	2156.2	-1	2.661e-06	1.035e-05
ATRAID	823.8	1.2	2.875e-06	1.040e-05
CKAP2L	1081.2	-1.6	2.888e-06	1.044e-05
CXCL3	9.8	4	3.276e-06	1.048e-05
ELOVL7	34	4.3	3.362e-06	1.049e-05
TBC1D2B	70.3	2.9	2.588e-06	1.054e-05
EIF2AK2	354.9	1.6	2.596e-06	1.060e-05
RP11-159G9.5	262.7	-1.4	2.827e-06	1.061e-05
ARHGEF17	20.2	7.9	3.243e-06	1.069e-05
HIST3H2BB	63.2	-2.2	2.684e-06	1.072e-05
RGS10	1167.2	-1.9	2.784e-06	1.080e-05
ZFP91	1376.4	-1.4	2.655e-06	1.083e-05
WDR35	167.1	2	2.798e-06	1.086e-05
ALDH5A1	481	-1.6	2.897e-06	1.086e-05
PABPC4	763.3	1	2.818e-06	1.093e-05
FBXW5	975.3	0.9	2.829e-06	1.097e-05
SCLT1	438.6	-1.2	2.937e-06	1.101e-05
FUNDC2	1895	-1	3.054e-06	1.101e-05
C22orf15	3.6	6.5	3.450e-06	1.101e-05
PDCD7	86.7	1.4	1.764e-06	1.102e-05
TRIM52	225.4	-0.8	2.850e-06	1.104e-05
STON2	426.1	1.7	2.957e-06	1.107e-05
OSM	555.8	1.7	2.960e-06	1.108e-05
TIMM9	280	0.9	2.313e-06	1.113e-05
CYYR1	5.1	7.2	4.364e-06	1.123e-05
CHD1L	1199.9	1.5	2.908e-06	1.125e-05
RP11-101E13.5	187.9	-2.5	2.908e-06	1.125e-05
PXN-AS1	37.3	1.7	3.002e-06	1.125e-05
USP14	2944.2	-1.5	2.765e-06	1.125e-05
RP11-426C22.4	18.8	4.7	3.358e-06	1.127e-05
CES3	8.1	5.7	4.290e-06	1.135e-05
STAU2	259.8	1.5	2.421e-06	1.137e-05
PLVAP	85.9	-3.4	1.829e-06	1.140e-05
DUSP7	96.5	2.3	1.855e-06	1.142e-05
EGF	3.8	6.6	3.989e-06	1.142e-05
VWA8	352.9	-0.9	2.826e-06	1.147e-05
EIF2S2	2583.8	-1.4	3.083e-06	1.150e-05
MLXIP	4677.5	-1.6	3.117e-06	1.163e-05
ZSWIM1	419.4	-0.8	3.140e-06	1.171e-05
NRD1	5975.9	-1.2	2.913e-06	1.182e-05
PRRC2C	2741.7	1.1	2.924e-06	1.187e-05
ARMC8	3142	-1.3	2.944e-06	1.195e-05
PBXIP1	703.7	0.8	3.211e-06	1.197e-05
RP11-229P13.20	14.9	6	3.777e-06	1.198e-05
RP11-166P13.3	7	4.1	3.600e-06	1.205e-05
C7orf31	6.5	5.3	3.617e-06	1.210e-05
CCDC78	13.7	4.2	4.247e-06	1.213e-05
SLC17A5	209.9	1.2	2.540e-06	1.216e-05
RP3-475N16.1	8.6	3.2	4.271e-06	1.220e-05
C10orf118	1042.2	-2	3.171e-06	1.220e-05
NUCB1	5218.2	-1.2	3.175e-06	1.222e-05
IL12A	4.2	6.2	5.046e-06	1.229e-05
FBXO38	1175.8	-1.1	3.306e-06	1.229e-05
ACACA	591	2	3.051e-06	1.233e-05
FCHSD1	129.6	1.5	1.989e-06	1.234e-05
CDS2	638.9	1.1	3.470e-06	1.241e-05
HDAC7	592.5	1.6	3.077e-06	1.243e-05
LINC00959	8.8	3.4	3.731e-06	1.245e-05
EID3	76.7	-1.8	3.270e-06	1.256e-05
SLC16A4	141.1	-1.7	2.042e-06	1.265e-05
LOH12CR1	223.3	-1.5	2.712e-06	1.266e-05
TMEM184A	39.2	-3.2	4.146e-06	1.278e-05
RP11-119B16.2	7.2	3	4.052e-06	1.280e-05
ALS2CR11	26.2	-4.3	3.948e-06	1.287e-05
RNLS	15.8	2.3	3.972e-06	1.294e-05
C8orf12	8	-7.5	4.947e-06	1.299e-05
NAT10	1360	1.6	3.331e-06	1.312e-05
TMEM231	59.4	2	4.044e-06	1.317e-05
ANXA7	4777.6	-1.6	3.442e-06	1.319e-05
IL21R	4.7	7.3	5.483e-06	1.331e-05
RPS2	2576.2	1.6	3.607e-06	1.336e-05
OIP5	619.2	-1.7	3.420e-06	1.346e-05
CA11	7.6	5.6	4.288e-06	1.352e-05
CNOT6	732	-0.9	3.535e-06	1.353e-05
LRSAM1	254.8	0.9	3.535e-06	1.353e-05
EPT1	957.7	-1.2	3.811e-06	1.357e-05
ARHGAP5	254.3	-1.1	3.670e-06	1.358e-05
ZNF862	33.4	2.2	4.424e-06	1.359e-05
TM9SF3	1535	-1.8	3.405e-06	1.369e-05
DDX5	22937.4	-1.1	3.724e-06	1.377e-05
DYNLL1	3198.5	-0.8	3.040e-06	1.382e-05
GK5	96.2	1.6	3.455e-06	1.385e-05
TNFAIP2	25.5	5.3	4.908e-06	1.391e-05
KMT2E	3984.8	-1	3.480e-06	1.399e-05
ZNF347	34.8	2.1	3.562e-06	1.400e-05
C17orf62	1518.3	1	3.817e-06	1.409e-05
AC005003.1	4	5.9	4.484e-06	1.410e-05
CCDC11	28.7	-2.2	3.594e-06	1.412e-05
NOC4L	471.6	1	3.887e-06	1.429e-05
ACTR8	260.6	1.8	3.875e-06	1.429e-05
SLC8A3	7.7	8.2	5.866e-06	1.432e-05
ILVBL	456.6	1.9	3.571e-06	1.432e-05
ZNF440	150.7	1.4	3.894e-06	1.435e-05
CKAP4	289.3	5.7	3.583e-06	1.436e-05
ZNF415	4.4	6	4.581e-06	1.438e-05
ASMTL	249.3	1.7	3.175e-06	1.451e-05
TOP2B	1069.1	1.3	3.634e-06	1.456e-05
FRG1	698.9	-1	3.637e-06	1.457e-05
CYP3A5	145.3	-2.1	2.416e-06	1.471e-05
ALKBH7	543.7	2.2	3.675e-06	1.471e-05
PDE8B	10.1	4.1	6.071e-06	1.479e-05
AFAP1	10	5.1	5.257e-06	1.484e-05
URGCP	329.7	1.3	3.710e-06	1.484e-05
AIFM3	9.8	4.9	6.121e-06	1.490e-05
ZNF283	48.8	1.8	3.815e-06	1.493e-05
C17orf72	17.2	2.7	5.745e-06	1.495e-05
PER1	2006.6	-1.9	3.309e-06	1.496e-05
SLC27A3	42.7	3.7	3.834e-06	1.499e-05
SF3B1	14714.7	-0.9	2.957e-06	1.502e-05
CRTC1	53.8	2.1	3.966e-06	1.507e-05
RALGAPB	757.3	-1.1	3.983e-06	1.513e-05
PGAP3	94.2	2.4	3.829e-06	1.525e-05
CTD-3096P4.1	5.8	-6.5	4.893e-06	1.530e-05
RP11-191G24.1	64.4	-1.9	4.041e-06	1.534e-05
COL4A6	9.9	-4.5	5.928e-06	1.540e-05
ZNF296	42.9	4.1	4.191e-06	1.541e-05
SLC25A24	28.6	5.8	5.108e-06	1.556e-05
MILR1	8.5	7.1	6.005e-06	1.559e-05
STIL	1295	-1.6	4.004e-06	1.560e-05
LINC00422	16.4	2.2	5.003e-06	1.562e-05
MACROD1	18.4	3.4	4.871e-06	1.568e-05
HSD17B7	93.4	1.7	4.145e-06	1.571e-05
RP11-6N17.3	29.8	-2.2	4.286e-06	1.573e-05
CSPP1	342.2	0.9	4.164e-06	1.577e-05
EIF5	16144.6	-1.6	4.313e-06	1.579e-05
MIF4GD	313.8	1.1	4.173e-06	1.580e-05
FAM161A	49.2	2.2	5.210e-06	1.584e-05
NUP153	2766.5	-1.3	4.346e-06	1.590e-05
PLEKHM3	612	-1.4	4.140e-06	1.609e-05
LRRC8B	82.6	2.1	2.639e-06	1.611e-05
C22orf29	349.7	1.3	4.146e-06	1.611e-05
RP11-498D10.6	45.2	-2.3	5.311e-06	1.613e-05
ZNF662	6.7	5.4	5.755e-06	1.614e-05
SALL4	6.7	5.9	6.697e-06	1.620e-05
KLHL36	152.1	1.7	4.292e-06	1.622e-05
