gene	baseMean	log2FoldChange	pvalue	padj
UQCC1	487.8	1.2	4.481e-06	2.817e-05
HIST2H2AB	18.3	-1.9	5.757e-06	2.818e-05
RP11-511B23.2	84	-5.6	4.711e-06	2.843e-05
RP4-758J18.13	23.1	1.9	5.908e-06	2.868e-05
ALAS1	1346.2	1.4	5.013e-06	2.874e-05
EML4	307.5	1.2	4.190e-06	2.882e-05
FBXO5	1461.7	-1.9	5.518e-06	2.891e-05
FOXJ2	1361.2	-1.3	5.064e-06	2.900e-05
MYO1E	59.5	-1.5	6.070e-06	2.902e-05
FLVCR1	112	1.5	6.112e-06	2.922e-05
SPHK1	190.6	-1.6	5.591e-06	2.931e-05
HEATR3	50.9	2.4	5.914e-06	2.945e-05
MRRF	615.7	1.2	4.345e-06	2.981e-05
NPIPA8	66.1	-1.6	5.492e-06	2.985e-05
UBE3B	1669.2	-0.7	5.481e-06	2.988e-05
LAIR1	396.5	3.7	4.786e-06	2.993e-05
PAPOLG	659.9	-0.7	5.508e-06	3.000e-05
APOL6	319.8	-1.7	4.385e-06	3.007e-05
TNFRSF14	611	-1.6	5.527e-06	3.008e-05
SLC25A26	189.6	1.2	5.801e-06	3.016e-05
OXR1	671.4	-1.1	4.741e-06	3.038e-05
ZNF774	9.8	2.5	6.551e-06	3.047e-05
C5AR2	29.1	5.5	6.197e-06	3.074e-05
OR51M1	25.6	-3.2	6.507e-06	3.094e-05
RRN3	850	1.5	4.528e-06	3.094e-05
KLHL13	28.7	5.1	5.738e-06	3.105e-05
DUSP28	93.8	-1	5.193e-06	3.107e-05
TRERF1	69.9	4.4	6.281e-06	3.110e-05
QSER1	208.7	1.9	6.023e-06	3.121e-05
TRPM2	28.7	3.6	5.775e-06	3.121e-05
MAU2	1826.1	-0.8	5.780e-06	3.133e-05
TMEM74	21.1	-4.6	6.348e-06	3.139e-05
NAPA-AS1	35	-1.8	6.192e-06	3.147e-05
UBE2E1	145.9	1.6	6.089e-06	3.149e-05
CYP7B1	10.8	5.9	6.800e-06	3.149e-05
ATXN7L2	127.5	1.2	6.396e-06	3.158e-05
IGFBP4	229.4	3.1	6.079e-06	3.158e-05
UBE2D1	82.8	2	6.119e-06	3.161e-05
RP4-569M23.2	37.1	-1.6	6.567e-06	3.173e-05
CYTIP	38.2	4.7	6.261e-06	3.174e-05
SCFD1	1405.5	-1.1	5.607e-06	3.174e-05
ISCA2	1185.1	-1.1	5.609e-06	3.174e-05
POC5	355	-1	5.125e-06	3.175e-05
MIPEP	356.9	2.2	5.135e-06	3.180e-05
ADAL	331.4	-1.2	4.697e-06	3.190e-05
FTCDNL1	5.9	4.5	6.519e-06	3.208e-05
RAP1GAP2	22	3.4	6.800e-06	3.209e-05
TEX10	885	1.3	5.992e-06	3.228e-05
DPY30	681	0.5	5.103e-06	3.237e-05
ZNF771	56.2	1.9	6.478e-06	3.273e-05
TNFRSF10C	11.7	5.5	7.185e-06	3.306e-05
TSPYL1	3495.7	-1.2	5.616e-06	3.324e-05
C1QBP	3593.7	2.1	5.619e-06	3.325e-05
PHACTR4	442.5	1.1	6.495e-06	3.336e-05
RUNX3	41.4	3.5	7.107e-06	3.344e-05
TMEM219	451.8	1.5	4.960e-06	3.356e-05
TIMM9	280	0.8	7.146e-06	3.364e-05
RPF2	702.3	1.4	6.120e-06	3.444e-05
RALGAPA2	226.1	2	7.336e-06	3.450e-05
SPATA13	298.4	1.8	5.632e-06	3.468e-05
MRGPRE	24.5	-3.8	7.306e-06	3.502e-05
RASA3	438.7	1.1	5.186e-06	3.502e-05
SLC4A7	48.4	3.2	6.993e-06	3.517e-05
CTC-523E23.11	4.1	5.4	2.089e-06	3.535e-05
MINPP1	8181.9	-2	6.609e-06	3.540e-05
TNS4	7.4	7.5	7.414e-06	3.549e-05
TAF8	579.8	-0.7	5.785e-06	3.553e-05
ZNF114	6.2	6.2	7.837e-06	3.553e-05
RP11-362K14.5	90.6	-1.4	6.052e-06	3.569e-05
ARHGAP32	41.3	2.3	7.493e-06	3.582e-05
SNRPC	1691.1	1.2	8.834e-06	3.583e-05
TOP2A	9907.3	-1.8	6.124e-06	3.600e-05
TRAPPC2L	666.8	1.4	5.730e-06	3.605e-05
ATAD2	2175.2	-1.9	6.282e-06	3.608e-05
SLC16A4	141.1	-1.6	7.477e-06	3.643e-05
DYRK3	618	-1.5	5.428e-06	3.643e-05
TP53I3	101.8	1.3	7.898e-06	3.688e-05
GPR125	61	3.5	7.966e-06	3.719e-05
AHR	48.1	1.9	7.823e-06	3.728e-05
SIGLEC14	26.6	4.3	7.462e-06	3.731e-05
KIF2C	2442.2	-1.8	6.697e-06	3.739e-05
HSCB	31.5	1.5	7.513e-06	3.754e-05
CHST12	312.7	1.3	6.290e-06	3.843e-05
SNRPD3	1581.7	0.9	6.909e-06	3.853e-05
USP1	2007.6	-1	6.668e-06	3.864e-05
GTF3C2	613.1	0.8	7.290e-06	3.876e-05
KIF18A	1017.5	-2	9.659e-06	3.896e-05
SCYL3	141.2	-0.8	5.416e-06	3.897e-05
SLC39A8	602.5	1.2	6.262e-06	3.918e-05
PINX1	99	1.7	7.724e-06	3.918e-05
ADM2	7.4	-5.9	8.709e-06	3.918e-05
FYN	231.1	-1.6	9.044e-06	3.966e-05
HES2	7.5	5.7	8.396e-06	3.982e-05
ZNF259	580.1	1.3	6.542e-06	3.982e-05
EBNA1BP2	977.2	1.6	7.522e-06	3.988e-05
C9orf117	11	2.2	8.796e-06	3.988e-05
NME3	97.1	1.6	7.960e-06	4.029e-05
EXOSC7	538.3	1	7.267e-06	4.034e-05
CENPV	44.8	2.7	8.583e-06	4.062e-05
NUP50	3390.6	-0.9	6.978e-06	4.063e-05
RNASE3	104.5	5	8.427e-06	4.069e-05
KYNU	12.5	6.8	8.697e-06	4.080e-05
RNF43	50.7	2.5	8.659e-06	4.093e-05
RP11-798M19.3	11.8	-2.8	8.487e-06	4.094e-05
AOAH	17.9	5.8	8.515e-06	4.105e-05
LMTK2	263.2	-1.2	8.867e-06	4.105e-05
DLEU1	382.3	1.7	6.365e-06	4.232e-05
CLIC1	3879.5	1.2	7.342e-06	4.263e-05
CTD-2054N24.2	10.9	2.5	8.890e-06	4.281e-05
UCHL1	8.7	5.7	9.160e-06	4.286e-05
HEATR4	38.1	2	9.285e-06	4.286e-05
ZNF174	96.7	1.4	7.470e-06	4.341e-05
AIP	391.5	0.9	8.736e-06	4.398e-05
CUTC	544.9	0.9	7.176e-06	4.452e-05
KDELC1	74.1	2.1	7.675e-06	4.456e-05
DPAGT1	776.5	1	8.136e-06	4.488e-05
RP11-806L2.2	6.7	-2.9	9.636e-06	4.498e-05
DIP2B	585.9	1.3	7.487e-06	4.520e-05
ADAM8	318.8	2.3	6.877e-06	4.549e-05
RP11-14N7.2	13.7	2	9.549e-06	4.581e-05
SPON2	23.3	3.4	9.831e-06	4.582e-05
DAG1	593.4	1	8.326e-06	4.584e-05
ANKRD13B	7.6	5.5	1.046e-05	4.655e-05
RALBP1	955.7	0.9	9.252e-06	4.655e-05
CNKSR3	65.5	2.3	9.460e-06	4.658e-05
CCSER2	159	1.6	9.294e-06	4.658e-05
KHK	45.1	2.6	8.924e-06	4.664e-05
RP11-119F19.2	45.1	-1.7	8.938e-06	4.670e-05
IGF2R	829	-1.4	8.579e-06	4.712e-05
CHIC2	1741.7	-1.3	1.190e-05	4.730e-05
RUNX1T1	16.4	-4.4	1.057e-05	4.733e-05
NCR3	16.8	5.2	1.041e-05	4.773e-05
FRMD4B	19.1	6.5	1.030e-05	4.817e-05
MARCH2	1913.8	-2.1	9.612e-06	4.819e-05
USP24	2803.2	-1.1	8.722e-06	4.906e-05
METTL16	504.2	1.1	8.189e-06	4.914e-05
TP53I13	114.2	2.1	1.075e-05	4.918e-05
FNIP2	554.1	-1.5	8.006e-06	4.927e-05
RNF167	1468.1	-0.8	1.247e-05	4.942e-05
BID	643	2.1	9.043e-06	4.948e-05
RBM18	1236.8	-1	9.904e-06	4.954e-05
TRIT1	296.6	1.7	7.571e-06	4.975e-05
SCO1	442.7	1.7	1.003e-05	5.000e-05
TIAF1	22.5	-1.9	1.077e-05	5.021e-05
RHEBL1	286.5	-1.4	7.671e-06	5.030e-05
C3AR1	120.5	3.5	1.058e-05	5.032e-05
DTD1	288.7	2.3	7.681e-06	5.032e-05
HBA1	33647.7	-3.1	9.700e-06	5.050e-05
PPP1R13L	19.3	-2.7	1.109e-05	5.053e-05
SMN2	31.8	1.9	1.088e-05	5.063e-05
XG	136.1	-6.9	1.022e-05	5.078e-05
TBC1D2	72.5	1.9	7.215e-06	5.079e-05
ZNF354B	33.9	2.5	1.101e-05	5.113e-05
NPIPB5	574.8	-1.6	9.389e-06	5.113e-05
MT1E	106.1	2.6	1.081e-05	5.123e-05
MPV17	745.5	1.1	9.435e-06	5.135e-05
RHOBTB1	8.4	4.4	1.089e-05	5.159e-05
SNX33	10.7	5.6	1.124e-05	5.215e-05
CDKN2B-AS1	10.3	-4.4	1.189e-05	5.224e-05
CXorf38	123.5	1	9.172e-06	5.244e-05
ZNF786	52.1	3	1.092e-05	5.313e-05
TPX2	5586.5	-1.6	9.318e-06	5.313e-05
NHLRC4	72.2	-1.5	1.087e-05	5.380e-05
RNASE2	1219.8	5.5	9.929e-06	5.389e-05
TMEM220	35.6	2.4	1.145e-05	5.412e-05
BZW2	1320.3	2	1.052e-05	5.445e-05
SLC43A2	1156.2	-2.5	1.404e-05	5.514e-05
RBL1	602.2	-1.3	1.019e-05	5.522e-05
IRF7	128.1	-1.6	9.702e-06	5.531e-05
RNF139-AS1	227	-1.6	1.174e-05	5.539e-05
C11orf21	462.2	1.8	1.123e-05	5.546e-05
RP13-578N3.3	12.3	-3.1	1.228e-05	5.553e-05
RP11-426C22.5	11.6	3.9	1.260e-05	5.562e-05
NTMT1	776.5	1.1	9.390e-06	5.563e-05
F2RL1	10.3	6	1.187e-05	5.585e-05
FANCE	58.7	1.9	1.086e-05	5.585e-05
PIK3IP1	3784	-2.3	9.845e-06	5.585e-05
CD9	54.7	6.5	1.187e-05	5.587e-05
ILK	16.6	-2.3	1.272e-05	5.602e-05
FAM107B	101.2	5.7	1.163e-05	5.726e-05
AARS	4903.3	-1.6	1.040e-05	5.762e-05
MLC1	1126.5	3.2	1.481e-05	5.784e-05
CELF3	4.8	-6.6	1.129e-05	5.786e-05
SLC48A1	4477.8	-0.9	1.126e-05	5.795e-05
SMPDL3B	20	4.2	1.273e-05	5.853e-05
GAPT	111.4	4.5	8.435e-06	5.871e-05
AP4S1	125.1	-1.3	1.252e-05	5.871e-05
SLC39A6	200.3	1.8	1.388e-05	5.894e-05
RP9	104.8	1.2	1.259e-05	5.900e-05
DLGAP5	2900.5	-2	1.049e-05	5.926e-05
ACADSB	223.8	1.3	1.401e-05	5.942e-05
ZBED1	259.3	1.9	1.280e-05	5.995e-05
TMEM170B	18	5.1	1.338e-05	6.009e-05
SLC25A12	119.4	2	1.063e-05	6.012e-05
RNF122	13.9	4.3	1.343e-05	6.029e-05
PDCD10	3865.9	-1.3	1.123e-05	6.033e-05
PCBP4	13.7	4.2	1.320e-05	6.046e-05
CERS6	50.1	1.8	1.369e-05	6.135e-05
WAS	48.7	2.5	1.371e-05	6.143e-05
MAP10	24.6	2.8	1.380e-05	6.182e-05
KLHL7	1350.4	-1.4	1.261e-05	6.182e-05
RPUSD1	201.3	1.9	1.382e-05	6.192e-05
AK4	82.3	2.8	1.395e-05	6.245e-05
MIEF1	974.2	1.4	1.168e-05	6.257e-05
C2orf62	10.1	4.2	1.435e-05	6.270e-05
RAB31	55.3	2.7	1.377e-05	6.288e-05
ABCC1	404.4	2.5	9.793e-06	6.297e-05
RP11-132A1.4	9.5	6.4	1.380e-05	6.297e-05
PLXNB3	43.2	3.8	1.380e-05	6.297e-05
FARSA	2567.3	0.9	1.237e-05	6.309e-05
ZNF229	56.7	2.3	1.244e-05	6.324e-05
ESAM	26.1	5.3	1.426e-05	6.363e-05
CELSR2	40.5	1.7	1.257e-05	6.382e-05
MARCH6	10782.4	-0.9	1.253e-05	6.382e-05
FBXO30	9303.7	-1.6	1.195e-05	6.382e-05
NFKBIZ	195.7	-1.9	1.378e-05	6.404e-05
PIP5KL1	63.9	-3	1.439e-05	6.412e-05
RAB27A	339.4	-1.5	1.003e-05	6.427e-05
NPR3	22.7	5.6	1.386e-05	6.435e-05
SEPSECS	459.6	-0.7	1.017e-05	6.510e-05
ATAD2B	851.4	-1	1.089e-05	6.518e-05
SNX10	55.2	2.9	1.444e-05	6.557e-05
LAMTOR2	455.4	1.2	1.028e-05	6.565e-05
FXYD3	5.8	3.1	1.545e-05	6.646e-05
HEMK1	305	1	1.042e-05	6.654e-05
FAM173A	40.4	2.8	1.409e-05	6.707e-05
DHRS4L2	76.3	0.8	1.205e-05	6.739e-05
ZNF33B	187.9	1.5	1.391e-05	6.740e-05
LEF1	7.8	5.7	1.555e-05	6.745e-05
ZMYM4	256.8	1.5	1.531e-05	6.798e-05
AC147651.4	20.3	1.8	1.571e-05	6.801e-05
HLA-DPB1	76.1	3.3	1.473e-05	6.807e-05
CMTM3	29.5	6.1	1.349e-05	6.808e-05
C8orf88	326.4	-1.2	1.466e-05	6.826e-05
ARL4A	20871	-1.5	1.289e-05	6.837e-05
GPR146	535.3	-1.7	1.079e-05	6.863e-05
BDH1	348.3	2.7	1.431e-05	6.911e-05
C5orf30	948.2	-1.3	1.427e-05	6.911e-05
FAH	1467.1	1.4	1.813e-05	6.953e-05
ACBD6	629.2	0.9	1.175e-05	6.991e-05
METTL20	49	-1.2	1.560e-05	7.044e-05
LRRC2	648.6	-1.9	1.396e-05	7.045e-05
CBX5	6782.5	-1.3	1.396e-05	7.047e-05
NADK	257.5	1.3	1.471e-05	7.091e-05
DHRS7	553.2	1.7	1.419e-05	7.158e-05
PP13439	8.8	4.5	1.560e-05	7.177e-05
AIG1	238.2	2.1	1.628e-05	7.188e-05
PRRC1	614.9	1	1.428e-05	7.193e-05
XPO5	1073.8	1.4	1.490e-05	7.193e-05
NUDT3	93.8	2.2	1.304e-05	7.236e-05
TRAF4	79.6	1.7	1.304e-05	7.236e-05
C18orf25	848.2	-0.9	1.145e-05	7.243e-05
CACYBP	2452	1.2	1.376e-05	7.256e-05
RNF217	141.5	-2.6	1.651e-05	7.266e-05
CTD-2265O21.7	44.4	-1.8	1.452e-05	7.273e-05
RP1-191J18.66	6.3	3.2	1.633e-05	7.277e-05
PDCL3	145.5	1.7	1.517e-05	7.281e-05
TRHR	7.6	-6.1	1.697e-05	7.292e-05
C18orf8	3534.3	-1.1	1.402e-05	7.377e-05
PTGES3L	7.4	3.6	1.659e-05	7.387e-05
RCN3	44.8	1.9	1.569e-05	7.388e-05
RPH3AL	5.8	4	1.636e-05	7.487e-05
HARBI1	440.7	-1.4	1.628e-05	7.505e-05
LRFN4	35.8	3	1.597e-05	7.510e-05
RP11-304F15.3	72.7	-1.9	1.582e-05	7.573e-05
CXorf65	5.3	3.6	1.693e-05	7.577e-05
C19orf70	432.8	1.1	1.203e-05	7.577e-05
RYK	136	1.7	1.373e-05	7.578e-05
KREMEN1	96.1	-2.2	1.671e-05	7.633e-05
EDIL3	14.4	-6.2	1.708e-05	7.636e-05
CDC123	807.8	1.5	1.214e-05	7.636e-05
SLC25A13	486.1	1.2	1.215e-05	7.650e-05
HEATR1	672.5	1.4	1.218e-05	7.655e-05
MAP7D2	10.7	3	1.791e-05	7.655e-05
SPATS2L	25.8	5.9	1.755e-05	7.673e-05
CSRP1	1388	2	2.034e-05	7.700e-05
GRPEL1	1119.2	1.5	1.473e-05	7.700e-05
PACSIN2	1361.4	-1	1.543e-05	7.700e-05
COA3	502.2	0.9	1.616e-05	7.701e-05
AASDH	278.9	-0.6	1.616e-05	7.738e-05
B3GNT1	45.7	2.6	1.739e-05	7.750e-05
PLEKHA8	83.9	2.3	1.155e-05	7.790e-05
SLC16A13	18.4	1.9	1.799e-05	7.951e-05
EXOSC5	308.5	2.2	1.672e-05	7.954e-05
RP11-849H4.2	95.5	-1.1	1.675e-05	7.965e-05
RP11-127L20.3	25.7	-2	1.797e-05	7.992e-05
AREL1	1800.1	-0.5	1.677e-05	7.992e-05
DPH1	883.1	1.3	1.533e-05	7.992e-05
MFSD12	164.2	2.1	1.694e-05	8.085e-05
VPS28	3826.8	-0.9	1.552e-05	8.086e-05
TNKS	636.7	-1	1.421e-05	8.101e-05
ELAC2	1758.2	1.2	1.710e-05	8.138e-05
FAM60A	463.6	1.3	1.435e-05	8.175e-05
BET1L	799.5	1	1.660e-05	8.241e-05
RMDN3	2557	-1.1	1.525e-05	8.245e-05
CTB-114C7.4	4.2	5.7	5.268e-06	8.250e-05
POLR3A	585.6	0.7	1.664e-05	8.250e-05
FAM168B	573.3	0.9	1.455e-05	8.279e-05
C10orf12	619.8	-0.7	1.672e-05	8.288e-05
AFF1	8737.2	-1.3	1.597e-05	8.294e-05
PHIP	2784.9	-0.8	1.529e-05	8.329e-05
GIPR	42	3.5	1.690e-05	8.338e-05
NDN	16.4	5.6	1.853e-05	8.371e-05
RP11-84C10.2	32.8	7.1	1.811e-05	8.408e-05
PSME2	1929.4	0.8	1.623e-05	8.415e-05
FDX1	25.7	2.4	1.874e-05	8.458e-05
HILPDA	119.7	2.3	1.876e-05	8.463e-05
RP11-45M22.5	63.6	-2.2	1.906e-05	8.595e-05
KDELC2	37.9	2.6	1.996e-05	8.629e-05
STARD10	49.9	1.6	1.869e-05	8.661e-05
MDH1B	3.8	5.8	5.623e-06	8.681e-05
SGK3	17	3.1	1.970e-05	8.693e-05
PTPN13	9.4	5.3	1.990e-05	8.710e-05
ZC3H12C	16.4	5.1	2.023e-05	8.736e-05
SIAE	92.2	1.6	1.861e-05	8.765e-05
KIAA0430	5551.2	-1.5	1.618e-05	8.771e-05
CTD-2260A17.1	10.8	-2.5	2.107e-05	8.796e-05
RCC1	1551.4	1.6	1.706e-05	8.806e-05
TPT1	16605.1	-0.9	1.633e-05	8.847e-05
MFSD5	269.8	1.4	1.971e-05	8.854e-05
NPIPB4	221.1	-1.5	1.973e-05	8.864e-05
NOL8	1180.7	1	2.381e-05	8.888e-05
ZNF768	103	1.6	1.639e-05	8.888e-05
TRAPPC6B	732.1	1.1	1.741e-05	8.971e-05
BCL9	60.6	2.8	1.834e-05	8.982e-05
MARVELD2	81.8	2.9	1.658e-05	8.982e-05
RP11-269F19.2	6.7	-2.9	2.162e-05	8.996e-05
ZNF48	11.4	3	2.009e-05	9.003e-05
AC093391.2	8.9	2.4	2.052e-05	9.006e-05
ADH5	878.9	1.5	1.567e-05	9.056e-05
ATG2A	1793	-1.2	1.931e-05	9.078e-05
RPP25L	245.9	0.9	1.940e-05	9.090e-05
PINLYP	27.8	2.7	1.976e-05	9.091e-05
ZNF697	5.9	5.3	2.035e-05	9.103e-05
GPS2	22.3	-1.8	2.037e-05	9.110e-05
INTU	76.3	1.3	2.144e-05	9.193e-05
FAM102B	109.3	2.3	2.065e-05	9.226e-05
ANKMY1	370.1	-0.7	2.049e-05	9.226e-05
CCDC142	164.6	-1.2	2.081e-05	9.295e-05
CERS4	9.5	5.5	2.125e-05	9.295e-05
RNF213	4480.9	-1.6	1.814e-05	9.298e-05
C1D	1106.2	-1	1.836e-05	9.404e-05
ATP5S	634.3	-0.9	1.640e-05	9.441e-05
NDUFS5	2271.6	1.2	1.775e-05	9.442e-05
RNASET2	78.2	3.5	2.024e-05	9.442e-05
CCDC7	56.7	-1	2.164e-05	9.442e-05
CYP27B1	14.1	2.9	2.263e-05	9.442e-05
LUZP1	220.2	2	2.021e-05	9.471e-05
C1orf105	32.5	-2.1	2.076e-05	9.503e-05
LYST	621.7	-1.6	1.661e-05	9.537e-05
ZNF605	42.3	1.9	2.144e-05	9.538e-05
FUT10	143.3	1.8	2.050e-05	9.545e-05
HIST1H1E	522.6	-1.6	1.681e-05	9.645e-05
EFHC2	20.4	5.1	2.245e-05	9.701e-05
TC2N	8.5	5.5	2.265e-05	9.782e-05
TRIAP1	1275.3	1.4	2.111e-05	9.847e-05
LHFP	41.2	3.8	2.277e-05	9.903e-05
USP28	137.4	2.2	1.505e-05	9.912e-05
TMCC1	49.7	1.4	2.179e-05	9.943e-05
HIST1H2AC	2792.2	-1.5	2.049e-05	9.959e-05
CTB-138E5.1	3.9	6.5	5.342e-06	9.971e-05
SSB	1591.7	1.1	2.707e-05	9.974e-05
GLYR1	1450.5	-0.7	2.707e-05	9.974e-05
SREBF1	351.6	1.3	1.631e-05	9.974e-05
AZI1	214.6	-1.4	2.163e-05	1.008e-04
UTP20	356.3	1.5	1.811e-05	1.009e-04
ZNF169	39.1	1.1	2.376e-05	1.009e-04
RELL1	95.9	-1.7	1.538e-05	1.010e-04
CHST14	19.8	3.9	2.379e-05	1.010e-04
GARS	8914.4	-1.2	1.995e-05	1.013e-04
ZFHX2	12	2.7	2.390e-05	1.013e-04
AC009948.5	52.6	2.1	2.395e-05	1.015e-04
LIPA	391.8	2.3	1.827e-05	1.015e-04
THBS4	10.7	4.5	2.472e-05	1.023e-04
S100A16	8.1	3.3	2.391e-05	1.026e-04
POLQ	890.5	-1.4	2.120e-05	1.026e-04
PBK	925.3	-2	2.218e-05	1.028e-04
GPR89B	69.3	-1.2	1.573e-05	1.029e-04
RP11-867G23.3	27	-1.8	2.434e-05	1.030e-04
RAMP1	25.5	3.6	2.335e-05	1.030e-04
AC004463.6	25.2	1.9	2.437e-05	1.030e-04
SLC4A11	5.7	4	2.540e-05	1.039e-04
TMEM120B	128.7	-2	2.488e-05	1.051e-04
BZRAP1-AS1	22.8	2.5	2.494e-05	1.053e-04
DPH3	1046.5	-0.9	3.602e-05	1.055e-04
RNF207	4.6	5.5	8.126e-06	1.057e-04
RP11-219B17.1	11.6	-1.8	2.453e-05	1.057e-04
PHF21A	1318.9	-1.2	2.292e-05	1.059e-04
SLC25A22	69.2	2.3	2.301e-05	1.059e-04
THRA	143.6	2	2.002e-05	1.063e-04
COG4	1366.3	-0.9	3.676e-05	1.075e-04
ESF1	342.5	1.3	2.444e-05	1.082e-04
P4HA3	24.8	-3.1	2.477e-05	1.088e-04
FOCAD	421.5	1.5	2.380e-05	1.094e-04
POLH	621.1	-0.7	2.001e-05	1.104e-04
QDPR	341.4	1.9	2.006e-05	1.106e-04
KLHL31	5.3	4.7	2.597e-05	1.116e-04
TUFM	4030.9	1.3	2.163e-05	1.117e-04
AUTS2	10	5.2	2.552e-05	1.119e-04
ISG20L2	626.9	0.8	2.331e-05	1.119e-04
SPATA20	130.4	3.3	1.726e-05	1.122e-04
NREP	90.2	3.6	2.564e-05	1.123e-04
CLEC1B	10.3	5.9	2.769e-05	1.125e-04
ANLN	1333.8	-1.8	3.098e-05	1.127e-04
TMPO	4891.5	-1.7	2.351e-05	1.127e-04
P4HA1	267	2.1	2.458e-05	1.131e-04
POLL	1880.4	-0.8	2.259e-05	1.134e-04
PTMA	6030.2	1.1	2.176e-05	1.135e-04
IFT43	152.5	1.1	2.707e-05	1.135e-04
PGPEP1	270.3	1.3	2.707e-05	1.135e-04
HSPA6	265.1	-2.2	2.620e-05	1.144e-04
BIRC2	3653.6	-1.1	2.226e-05	1.145e-04
MAP4K4	1703.4	-1	2.288e-05	1.146e-04
PRAF2	196.9	1.3	2.512e-05	1.153e-04
CD47	3418.2	-1.4	2.221e-05	1.156e-04
CNIH4	864.1	-0.8	1.926e-05	1.157e-04
FAM189B	49.8	2.7	2.435e-05	1.159e-04
SET	4486.4	1.1	2.256e-05	1.159e-04
TMEM86B	273.4	-2.6	2.771e-05	1.159e-04
RAB36	9.4	5.1	2.840e-05	1.159e-04
NSUN5	405.3	1.1	2.548e-05	1.161e-04
HAL	38.7	5.7	2.608e-05	1.167e-04
BEX4	302.8	1.8	2.572e-05	1.171e-04
AQP11	21.1	1.9	2.748e-05	1.171e-04
ARHGAP30	301.8	2.1	2.146e-05	1.173e-04
GIPC2	42.6	-2.3	2.820e-05	1.201e-04
HIGD1A	2617.2	-1	2.409e-05	1.202e-04
RITA1	413.7	1.7	2.655e-05	1.207e-04
NAT9	511.1	1	2.017e-05	1.209e-04
ENAH	7.3	4.6	2.794e-05	1.213e-04
LINC00694	28.8	2.3	2.718e-05	1.213e-04
NIPBL	2704.1	-0.9	2.344e-05	1.214e-04
MID1IP1	258.1	-1.4	2.661e-05	1.214e-04
IFIT1	317.2	2.2	2.235e-05	1.218e-04
GPR135	5.7	4.1	2.861e-05	1.240e-04
PGK1	3850.6	1.9	2.503e-05	1.245e-04
LRRC58	961.5	1.3	3.467e-05	1.249e-04
PML	723.1	0.7	2.516e-05	1.251e-04
MALSU1	501.1	0.9	2.301e-05	1.252e-04
AGTPBP1	1965	-0.9	2.520e-05	1.252e-04
PLIN3	621.9	1.8	2.104e-05	1.255e-04
ZNF330	637.3	1.4	2.121e-05	1.264e-04
KIF11	2818	-1.8	2.449e-05	1.264e-04
PSMD6-AS2	262.2	-1.1	3.054e-05	1.268e-04
FCHSD2	139.9	1.4	1.982e-05	1.271e-04
RP13-753N3.1	26.4	-1.8	2.695e-05	1.271e-04
CHFR	1064.1	-1.2	2.694e-05	1.274e-04
SLC22A5	201.6	-1	2.825e-05	1.277e-04
EOGT	263.1	1.3	2.839e-05	1.282e-04
TLR4	77.3	4.1	2.460e-05	1.282e-04
MAFG	2389.1	-1.4	2.587e-05	1.282e-04
ZDHHC18	60.7	2.2	2.905e-05	1.288e-04
TXNRD2	384.8	-1.4	2.168e-05	1.290e-04
GSDMD	675.7	-1.1	2.740e-05	1.294e-04
LYRM9	32.5	-1.5	2.925e-05	1.296e-04
GBE1	567.2	1.6	2.184e-05	1.297e-04
CARD8	933.8	-1	3.628e-05	1.299e-04
RP4-800J21.3	20.9	-2.2	3.234e-05	1.304e-04
DBF4	1092.7	-1.2	3.647e-05	1.305e-04
HBP1	7251	-1.9	2.770e-05	1.306e-04
SPIN3	7.8	5.2	3.124e-05	1.306e-04
ATAD3B	210.6	1.7	2.921e-05	1.314e-04
TRABD	538.5	1.2	2.444e-05	1.321e-04
UBXN6	5442.1	-1.5	2.679e-05	1.321e-04
AZI2	683.8	-0.9	2.681e-05	1.322e-04
ZNF783	105.8	2.3	2.097e-05	1.336e-04
CYP4V2	34.8	2.9	3.127e-05	1.342e-04
ARL4D	9.1	3	3.218e-05	1.342e-04
RP11-452H21.4	10.7	5.6	3.223e-05	1.344e-04
GLB1L2	32.9	2.4	3.269e-05	1.345e-04
IL12A	4.2	6	1.063e-05	1.348e-04
ADD3	1000.3	-1	2.873e-05	1.349e-04
STYK1	65.9	-2.4	3.064e-05	1.349e-04
CGRRF1	464.3	-0.9	3.126e-05	1.349e-04
EP400NL	97.3	1.3	3.159e-05	1.353e-04
GRWD1	947.9	1.6	3.018e-05	1.357e-04
CANX	7648.5	1.6	2.645e-05	1.365e-04
AP1S2	196.1	1.5	3.527e-05	1.366e-04
AC092811.1	34.5	-2.3	3.285e-05	1.376e-04
GLTP	117.9	0.8	2.172e-05	1.377e-04
KAT7	2549.1	-1.2	2.941e-05	1.377e-04
BRMS1	1083.4	0.7	3.074e-05	1.379e-04
ARL13B	507.3	-0.8	3.085e-05	1.380e-04
BANP	374.2	-1.1	2.355e-05	1.388e-04
EDC3	632.7	0.7	2.379e-05	1.400e-04
CNPY4	225.7	-0.9	3.281e-05	1.400e-04
DCPS	245.7	0.9	3.280e-05	1.400e-04
AHCYL2	36.2	2	3.360e-05	1.404e-04
ALS2CR11	26.2	-4.7	3.446e-05	1.409e-04
RNF38	692.8	-0.7	3.021e-05	1.411e-04
SLC25A30	51.4	2.2	3.222e-05	1.412e-04
ILF3	6197.3	0.4	2.817e-05	1.414e-04
DHTKD1	401.6	1.2	2.417e-05	1.420e-04
