gene	baseMean	log2FoldChange	pvalue	padj
RABEP2	38	2.6	3.299e-09	5.370e-08
KSR1	382.7	2.4	3.421e-09	5.423e-08
XK	1993.5	-2.4	3.614e-09	5.457e-08
SEPT9	77.1	3.7	2.955e-09	5.500e-08
CYP4F26P	39.3	-3.4	3.506e-09	5.573e-08
DOCK5	385.5	2.4	3.556e-09	5.682e-08
CMAS	4902.9	-1.6	3.390e-09	5.700e-08
FN3K	116.9	-2.2	3.104e-09	5.755e-08
BTBD9	49.4	2.9	3.576e-09	5.775e-08
ALS2	1226.8	1.7	5.843e-09	5.883e-08
LRRC16A	77.2	3.5	3.183e-09	5.883e-08
WIPF1	206.7	3.5	2.952e-09	5.919e-08
PITPNM2	21.3	4.4	3.530e-09	5.947e-08
EGR3	18	10.5	3.867e-09	6.038e-08
PES1	965	-1.3	4.603e-09	6.062e-08
PRKACB	583.4	2.5	3.935e-09	6.147e-08
PSMB10	140.6	1.4	3.687e-09	6.187e-08
FAM107B	101.2	7.9	3.704e-09	6.210e-08
EVL	103.8	3.1	3.440e-09	6.310e-08
CCL5	18.3	7.4	3.693e-09	6.320e-08
PKLR	1027.2	-4.6	4.868e-09	6.373e-08
SH3TC2	247.3	-3.7	3.878e-09	6.475e-08
KIFC3	41	4.2	4.154e-09	6.486e-08
TXK	83.1	4.3	4.266e-09	6.655e-08
BYSL	489.4	-1.3	4.410e-09	6.825e-08
LFNG	24.8	9.1	4.103e-09	6.825e-08
IL8	150.2	6.7	3.497e-09	6.857e-08
SLC48A1	4477.8	-1.3	4.163e-09	6.857e-08
VASP	143.7	4	4.374e-09	6.926e-08
GNG11	14.4	5.7	3.789e-09	6.929e-08
ATXN1	219.4	2.5	4.413e-09	6.974e-08
TLE4	209.4	2.7	4.488e-09	7.085e-08
RP11-458F8.4	168.5	3.1	4.613e-09	7.133e-08
TRMT5	427.7	-1.4	4.569e-09	7.160e-08
SNX20	180.1	4.7	3.662e-09	7.177e-08
LRRCC1	655.3	-1.9	4.809e-09	7.360e-08
PAQR5	7.7	5.7	4.471e-09	7.360e-08
ABCA1	36.2	3.5	4.795e-09	7.379e-08
CASP1	40.7	6.2	4.696e-09	7.390e-08
C2orf69	700.3	-1.1	5.349e-09	7.514e-08
FAM19A2	410.1	1.3	4.788e-09	7.514e-08
SAR1B	1825	-1.4	5.285e-09	7.520e-08
KBTBD11	24.4	10.8	5.056e-09	7.673e-08
PTGER4	20.4	9.6	5.141e-09	7.788e-08
C19orf59	93.4	8.7	5.091e-09	7.788e-08
STRIP2	2260.8	-2.4	4.820e-09	7.801e-08
ABHD5	3576.1	-2.1	5.400e-09	7.809e-08
CDKN1A	3115	-2	6.558e-09	7.878e-08
PNPLA2	703.1	3	5.758e-09	8.137e-08
KRBA1	21.3	2.5	5.030e-09	8.173e-08
GIMAP6	14.1	7.1	4.582e-09	8.210e-08
RNF138	952.2	-1.4	5.909e-09	8.327e-08
C19orf38	19.1	6.2	5.563e-09	8.363e-08
DDIT4	2605.6	-3.2	5.225e-09	8.444e-08
C1RL	73.3	3.3	4.815e-09	8.486e-08
MIR451B	310.6	-3.9	5.723e-09	8.601e-08
CMTM3	29.5	7.2	5.643e-09	8.727e-08
ORAI1	76	3.6	4.990e-09	8.814e-08
RIN3	198.7	2.7	5.537e-09	8.921e-08
SIGLEC10	42.1	3.3	5.870e-09	9.052e-08
NAT6	237.7	2.3	5.980e-09	9.182e-08
PPAPDC1B	245.3	2.1	5.755e-09	9.247e-08
KLF7	13	6.5	5.245e-09	9.293e-08
POLM	119.5	2.9	5.313e-09	9.330e-08
EHD2	24	4.4	5.343e-09	9.449e-08
SLC15A2	43.2	5	6.208e-09	9.488e-08
TC2N	8.5	6.1	5.663e-09	9.582e-08
C5AR1	43	3.9	6.077e-09	9.708e-08
GIT1	187.2	2.6	6.513e-09	9.729e-08
RFX8	60.6	10.2	6.159e-09	9.821e-08
DEPTOR	28.6	3.1	6.722e-09	1.002e-07
IL18R1	82.2	9.1	5.788e-09	1.004e-07
RP11-1055B8.7	23.2	10.8	6.338e-09	1.008e-07
PLA2G12A	394.5	-2	6.746e-09	1.009e-07
PCCB	2220.9	-2.2	7.654e-09	1.013e-07
MYO9B	331.4	3.2	6.680e-09	1.013e-07
HPS4	2522.3	-1.3	6.524e-09	1.025e-07
LIN7C	856.8	-1.8	8.638e-09	1.046e-07
TATDN3	642.6	-1.5	7.615e-09	1.046e-07
CSF1R	21.2	2.9	6.333e-09	1.104e-07
GIPR	42	4.4	9.162e-09	1.110e-07
PPP1R16B	20.3	8.9	6.911e-09	1.115e-07
DUSP5	424.8	8	7.500e-09	1.122e-07
PTGFRN	9.9	4.7	7.173e-09	1.129e-07
SNRK	1096.2	1.5	1.251e-08	1.131e-07
PTGER3	30.2	7.1	7.763e-09	1.142e-07
SCAPER	52.7	2.5	9.529e-09	1.147e-07
CTA-363E6.6	166.5	-3.7	7.808e-09	1.147e-07
FAM213A	18.5	4.9	7.984e-09	1.171e-07
RFK	963.8	-2	8.781e-09	1.194e-07
KRT81	24.1	8.5	6.980e-09	1.205e-07
ARSB	575.1	2.5	9.194e-09	1.231e-07
ANXA3	17.4	4.9	8.548e-09	1.237e-07
ARHGEF40	20.6	7.1	7.180e-09	1.237e-07
ATG4A	1599.9	-1.6	1.390e-08	1.245e-07
WIPI1	1018.4	-1.1	1.385e-08	1.286e-07
FAM102A	55.4	2.8	8.633e-09	1.343e-07
GHDC	64.5	2.3	9.145e-09	1.361e-07
TLR2	16.4	9.9	8.623e-09	1.369e-07
CSGALNACT2	221.9	1.9	8.897e-09	1.378e-07
SORBS1	1374.2	-1.5	1.493e-08	1.378e-07
SLC39A13	109.6	1.5	8.156e-09	1.378e-07
ATP8A1	32.9	3.6	9.527e-09	1.379e-07
SCUBE1	28.2	10.9	1.248e-08	1.480e-07
HBG2	170530.4	-3.3	1.094e-08	1.498e-07
CLTC	15252.1	-1.8	1.163e-08	1.498e-07
HBA1	33647.7	-4.4	9.983e-09	1.526e-07
RIN1	13.3	5.9	1.059e-08	1.527e-07
MNDA	23.6	8.2	9.834e-09	1.547e-07
CEACAM1	22.7	4.9	9.147e-09	1.552e-07
SVIL	42.2	3.3	1.023e-08	1.570e-07
ALDH7A1	22.3	5.2	1.112e-08	1.582e-07
ATG3	5430.2	-1.6	1.435e-08	1.623e-07
CCM2	341	2.2	1.150e-08	1.639e-07
CYBRD1	2996.1	-2.4	1.097e-08	1.666e-07
FAM78A	94.6	1.9	1.022e-08	1.702e-07
PDLIM2	29.4	7.4	1.191e-08	1.702e-07
NLRP12	20.7	10.4	1.160e-08	1.770e-07
RP11-802E16.3	12	2.5	1.143e-08	1.783e-07
HLTF	1302.9	-1.5	1.363e-08	1.803e-07
TMEM194B	105.1	1.4	1.241e-08	1.804e-07
BCAR3	32	3.5	1.546e-08	1.804e-07
ZNF496	150.2	2.5	1.016e-08	1.834e-07
NARG2	839.6	-1.5	1.385e-08	1.838e-07
CLCN5	248.4	-1.7	1.038e-08	1.859e-07
ANKS6	13.9	5.9	1.315e-08	1.865e-07
TSPAN2	18	9.5	1.343e-08	1.902e-07
NAGK	449.5	1.5	1.356e-08	1.947e-07
NDUFA10	2953.4	-1.3	1.544e-08	1.948e-07
UNC13D	1433.3	1.4	1.767e-08	1.968e-07
G2E3	847.8	-1	1.728e-08	1.994e-07
NAPEPLD	717	-1.8	1.528e-08	2.001e-07
CRELD2	225.6	2.7	1.448e-08	2.040e-07
HTRA3	25.1	6.2	1.453e-08	2.046e-07
MFAP3L	201.8	2.1	1.465e-08	2.059e-07
KHDC1	13.4	4.2	1.477e-08	2.059e-07
KIAA0125	197.1	2.2	1.155e-08	2.060e-07
SUCNR1	79.8	8.1	1.260e-08	2.068e-07
TMSB15B	32.9	3.3	1.389e-08	2.081e-07
RNF182	211	-5.4	1.200e-08	2.121e-07
MMP2	60.8	9.1	1.490e-08	2.134e-07
TGM2	2953.4	-3.7	1.624e-08	2.153e-07
PLEKHO1	18.7	5.4	1.471e-08	2.195e-07
CTNS	886.2	1.9	1.715e-08	2.235e-07
HTR1F	11.8	3.8	1.658e-08	2.312e-07
EXOG	69.7	1.6	1.632e-08	2.320e-07
CYP11A1	10	5.5	1.685e-08	2.325e-07
MAP3K1	272.7	2.3	1.334e-08	2.341e-07
IL6R	28	5.4	1.596e-08	2.368e-07
TNFAIP2	25.5	8.9	1.453e-08	2.378e-07
AP4E1	296	-1.2	1.730e-08	2.385e-07
MLEC	637	1.9	1.759e-08	2.422e-07
PARP8	31.7	4.1	1.750e-08	2.423e-07
FAM212A	103.4	2.7	1.514e-08	2.450e-07
SLC10A7	199.8	1.4	1.676e-08	2.475e-07
FAM188A	722.7	-1.8	2.023e-08	2.558e-07
SLC6A19	5849.1	-3.1	1.766e-08	2.583e-07
SORCS2	88.5	-5.1	1.881e-08	2.646e-07
CNOT10	1311.2	-1.3	3.170e-08	2.683e-07
PIP5K1C	178.4	2.6	1.951e-08	2.685e-07
PIGA	514.3	-1.5	2.135e-08	2.687e-07
CYTH4	18.2	9.4	1.993e-08	2.713e-07
SLC2A9	16.7	6.3	1.999e-08	2.720e-07
C17orf103	17641.6	-2.3	2.233e-08	2.732e-07
CSTA	17.1	7.7	1.994e-08	2.733e-07
NCR3	16.8	5.2	1.908e-08	2.791e-07
GMIP	85.4	4.4	2.057e-08	2.813e-07
SGK3	17	4.1	1.885e-08	2.816e-07
MTM1	151.6	1.4	1.948e-08	2.842e-07
UBTF	2301.6	-1	2.032e-08	2.940e-07
PRX	79.6	-2.5	2.198e-08	2.996e-07
ISG20	3261.8	-2.2	2.812e-08	3.019e-07
SLC26A8	6.6	4.2	2.261e-08	3.050e-07
EDA2R	303.1	-1.8	2.257e-08	3.113e-07
HP1BP3	2905.6	-0.6	2.436e-08	3.138e-07
BTRC	1205.1	-2.5	2.493e-08	3.142e-07
DKFZP761J1410	35.9	4	2.169e-08	3.143e-07
ADCY4	10.8	9.5	2.224e-08	3.220e-07
NSMAF	310.2	1.7	2.363e-08	3.246e-07
SLC44A2	2649	-1.6	3.062e-08	3.266e-07
H1F0	3878.3	-2.1	2.749e-08	3.314e-07
EFHD2	155.4	4	2.322e-08	3.350e-07
PINK1-AS	30.6	1.9	3.073e-08	3.401e-07
ADHFE1	59.1	3.2	3.184e-08	3.520e-07
CYSLTR1	14.8	10	2.618e-08	3.525e-07
AK7	242.1	-1.9	2.062e-08	3.525e-07
ABHD17B	66.7	2.7	3.246e-08	3.580e-07
YIPF6	2016.1	-1.1	3.389e-08	3.589e-07
CNIH4	864.1	1.1	2.888e-08	3.598e-07
SLC38A10	515.1	2	2.889e-08	3.598e-07
ABHD6	13.5	3.6	2.691e-08	3.607e-07
ZDHHC8	48.7	3.8	2.648e-08	3.617e-07
TRAF1	21.1	5.7	2.488e-08	3.638e-07
PLCH1	11.6	3.8	2.513e-08	3.670e-07
KBTBD8	899.7	-2.3	2.964e-08	3.697e-07
BEND4	20.7	4.1	2.812e-08	3.719e-07
GOLGA8A	193.5	3.4	2.812e-08	3.749e-07
P2RX4	96.4	2	2.816e-08	3.827e-07
STRADB	10762.9	-2.4	3.673e-08	3.855e-07
DENND1B	93.2	3.4	2.547e-08	3.944e-07
CSF2RA	24.3	9.9	2.971e-08	3.948e-07
TMEM141	244.2	-1	2.383e-08	4.016e-07
SLC25A29	47.4	3	3.026e-08	4.016e-07
FCRL1	19.5	9.7	3.115e-08	4.092e-07
ANKRA2	856.3	-1	3.318e-08	4.104e-07
LLGL2	36.7	4.2	3.111e-08	4.117e-07
CEBPB	61.7	5.6	3.121e-08	4.128e-07
MARVELD1	58.8	2.4	2.967e-08	4.188e-07
MFAP4	13.6	8.9	3.033e-08	4.278e-07
C15orf26	146.5	3.8	2.778e-08	4.287e-07
ATP8B1	19.6	3.5	3.013e-08	4.339e-07
TIE1	18.6	7	3.350e-08	4.373e-07
SMARCA2	396.8	1.9	3.351e-08	4.385e-07
ARHGEF18	222.3	2.4	3.297e-08	4.422e-07
KIAA1467	583.9	-2.2	3.683e-08	4.430e-07
GGT7	35.2	2	3.174e-08	4.451e-07
AKT3	17.1	6.8	3.193e-08	4.473e-07
MROH1	215.2	1.5	3.203e-08	4.484e-07
ELMO2	492.5	1.2	3.371e-08	4.511e-07
OARD1	703.8	-0.6	4.234e-08	4.527e-07
MYOM1	20.2	4.1	3.200e-08	4.572e-07
RP3-455J7.4	9.4	7.5	3.568e-08	4.618e-07
TNRC18	126.9	3.7	3.513e-08	4.676e-07
TMED9	356.9	1.3	3.555e-08	4.738e-07
GPR97	159.9	8.8	2.887e-08	4.746e-07
RP11-452H21.4	10.7	5.7	3.245e-08	4.775e-07
ESYT3	9.6	4.1	3.467e-08	4.818e-07
LCLAT1	777.4	-1.5	4.053e-08	4.822e-07
TPCN1	905.8	1.8	3.810e-08	4.917e-07
PAPPA	148	2.1	3.802e-08	4.933e-07
CCDC88B	227.8	4.3	3.732e-08	4.935e-07
STAU1	4683.9	-1.2	3.616e-08	4.965e-07
TM6SF1	86.4	4.4	3.797e-08	5.013e-07
PBK	925.3	-2.7	6.103e-08	5.029e-07
AC016757.3	104.9	-1.9	3.913e-08	5.056e-07
GALNT3	26.8	5.8	3.884e-08	5.133e-07
RP11-84C10.2	32.8	9.6	3.992e-08	5.151e-07
ERO1L	203.2	3.1	3.183e-08	5.178e-07
CYP7B1	10.8	5.5	3.569e-08	5.197e-07
BCCIP	1730.4	-1.3	6.591e-08	5.212e-07
MGST1	385.3	2.1	4.101e-08	5.306e-07
RAB32	53.4	11	4.090e-08	5.360e-07
SLC35F2	148.4	3.4	3.626e-08	5.420e-07
SHISA7	117.3	-3.3	4.271e-08	5.480e-07
HLX	27.8	4.4	4.212e-08	5.527e-07
NCKAP5L	40.1	3.7	4.372e-08	5.600e-07
ORAI3	168.4	2.5	4.169e-08	5.701e-07
FGFR1OP	1073.4	-1	5.328e-08	5.702e-07
ASNS	2534.2	-2.7	4.262e-08	5.805e-07
BTG1	396.8	4.8	4.576e-08	5.805e-07
GRN	3738.3	1.9	4.324e-08	5.847e-07
LRRFIP1	553.9	2.3	4.666e-08	5.910e-07
MRPL50	582.7	-1.3	5.062e-08	5.984e-07
VIM-AS1	15.6	7	4.449e-08	6.049e-07
AGPAT1	460.5	-0.8	4.790e-08	6.129e-07
LGALS3	30532.4	-2.7	5.467e-08	6.195e-07
PREX1	152.3	3.5	4.904e-08	6.227e-07
OAF	13.1	4.4	4.193e-08	6.273e-07
DNAH1	110.4	3.2	4.856e-08	6.279e-07
TTC39C	64	2.3	4.846e-08	6.283e-07
AC002454.1	9.5	3.3	5.060e-08	6.346e-07
NR4A2	148.4	2.7	4.307e-08	6.372e-07
UROD	18677.5	-2.4	4.799e-08	6.419e-07
C1orf105	32.5	-4.4	6.203e-08	6.419e-07
BCL11A	2381	-1.8	4.800e-08	6.419e-07
CDK15	17.7	8.3	4.711e-08	6.489e-07
DYNC1LI1	1023.6	-1.5	6.169e-08	6.503e-07
FBXO8	577.9	-1.4	5.656e-08	6.512e-07
RPS6KL1	123.1	-2.3	4.846e-08	6.512e-07
TSTA3	7755.4	-2.3	6.777e-08	6.712e-07
ZMAT1	29.3	6.9	5.040e-08	6.761e-07
F2RL1	10.3	6	4.802e-08	6.803e-07
THBS1	895.4	5.6	5.818e-08	6.807e-07
TP53I13	114.2	2.7	5.432e-08	6.807e-07
GTF2F2	710.4	-1.3	5.885e-08	6.879e-07
EIF5A2	628.2	-1.4	5.946e-08	6.945e-07
ARVCF	95.4	-2.4	4.776e-08	6.948e-07
AL122127.25	14.9	2.9	5.603e-08	6.997e-07
CDC27	5133.6	-1.8	5.280e-08	7.026e-07
BST2	428.4	1.7	5.528e-08	7.043e-07
SLC12A4	182.3	-1.7	5.661e-08	7.052e-07
CCDC126	77.1	2.2	5.559e-08	7.058e-07
HCCS	1686.7	-1.8	7.232e-08	7.090e-07
C6orf1	536.3	1.6	6.303e-08	7.171e-07
ST6GAL2	16.1	6.4	4.916e-08	7.199e-07
NPW	13	4.1	5.328e-08	7.224e-07
PADI2	22.2	10.5	5.963e-08	7.322e-07
C12orf75	8.1	5.8	5.529e-08	7.322e-07
PWWP2B	13.4	5.7	6.056e-08	7.430e-07
PHKA2	398	1.5	5.982e-08	7.507e-07
PPME1	5278.6	-1.9	6.844e-08	7.544e-07
IL1RN	551.9	-2.9	6.698e-08	7.573e-07
SNX30	34.9	1.9	5.831e-08	7.688e-07
SLMO2	2884.5	-1.5	6.661e-08	7.787e-07
NMNAT3	631	-2.7	6.949e-08	7.839e-07
HAVCR2	12.1	5.9	5.972e-08	7.856e-07
UGCG	227.2	-1.9	6.016e-08	7.907e-07
CHST13	28.5	4.3	8.058e-08	8.124e-07
POMGNT2	317.6	-1.8	6.699e-08	8.267e-07
PLSCR4	620.1	-1.8	6.779e-08	8.267e-07
STARD9	46.4	3.9	8.214e-08	8.267e-07
ASAP1	1547.8	-1.6	1.103e-07	8.303e-07
RUFY1	385.1	1.3	6.811e-08	8.392e-07
TMIGD2	13.4	8.3	7.017e-08	8.510e-07
SLC25A21	310.5	-3.8	6.825e-08	8.529e-07
NR4A3	10.4	8.7	6.315e-08	8.540e-07
SYTL1	96.4	1.6	7.181e-08	8.767e-07
GFI1	70.4	9.2	6.182e-08	8.779e-07
H6PD	163.6	2.4	7.148e-08	8.881e-07
PSEN2	66.2	1.8	7.123e-08	8.881e-07
CA1	17563.7	-5.9	9.263e-08	8.887e-07
CEP57L1	387.2	-1.5	7.453e-08	9.120e-07
RAD50	893.6	-1	8.148e-08	9.192e-07
PLXNB1	16	7	7.726e-08	9.295e-07
MICALL2	2211.7	-2.2	8.589e-08	9.295e-07
AP5B1	211.2	1.8	7.200e-08	9.327e-07
DYRK3	618	-2	8.377e-08	9.420e-07
CATSPER1	18.1	6.2	6.782e-08	9.682e-07
ITGB3	33.7	4.2	7.820e-08	9.683e-07
RP11-436I24.1	15.1	4.4	8.189e-08	9.811e-07
SEC14L2	295.4	-2	8.021e-08	9.828e-07
CHST14	19.8	4.9	6.912e-08	9.837e-07
SLFN14	2392.8	-2.5	9.276e-08	9.978e-07
KDELR3	87.2	2.7	7.393e-08	1.037e-06
PITPNC1	11.2	4.6	7.705e-08	1.049e-06
SEPN1	80.2	3.3	8.644e-08	1.061e-06
VAT1L	21.6	-4.9	8.102e-08	1.065e-06
KALRN	16.5	4.9	7.518e-08	1.065e-06
HLA-DPB1	76.1	4.1	8.725e-08	1.069e-06
NOMO1	102.5	1.3	7.695e-08	1.075e-06
ECHDC2	36.3	3.1	1.105e-07	1.086e-06
WBP5	73.4	2.5	7.779e-08	1.090e-06
C9orf9	79.7	-1.8	8.564e-08	1.095e-06
PCED1A	83.8	2.3	9.005e-08	1.099e-06
LINC01094	182	2.9	9.032e-08	1.101e-06
TNFRSF4	5.1	8.3	8.233e-08	1.113e-06
CXCR3	8.8	6	8.276e-08	1.115e-06
CD68	425.4	2.4	9.353e-08	1.122e-06
SELPLG	3810.8	2	1.226e-07	1.152e-06
EIF4G3	319.9	2.3	9.713e-08	1.182e-06
GRB2	2349.7	1	1.261e-07	1.182e-06
JHDM1D-AS1	96	-3.4	9.327e-08	1.185e-06
MAP3K12	76.2	2.7	1.009e-07	1.198e-06
PDE5A	88.8	1.7	8.711e-08	1.204e-06
CFP	18.3	4.2	1.038e-07	1.221e-06
RNF166	120.1	2.5	1.024e-07	1.238e-06
IKZF3	9.7	7.6	9.918e-08	1.255e-06
EFEMP2	17.3	4	9.753e-08	1.261e-06
OXER1	12.6	9.9	1.008e-07	1.273e-06
AGO4	73	2.8	1.066e-07	1.285e-06
HSPA4L	292.8	-1.8	1.085e-07	1.289e-06
SIRPB1	19.4	8	1.042e-07	1.314e-06
LRP10	3237.4	1.5	1.052e-07	1.315e-06
SDE2	7126	-1.6	1.423e-07	1.322e-06
NRIP3	1516.3	-2.5	1.430e-07	1.327e-06
PBX3	120	1.7	9.741e-08	1.334e-06
PTPRH	321.9	-3.8	1.133e-07	1.340e-06
ARHGAP6	52.3	2.8	1.120e-07	1.343e-06
COX7A2L	2987.1	-0.9	1.106e-07	1.376e-06
CNNM4	86.4	1.8	1.172e-07	1.376e-06
LDOC1	7.7	8	1.062e-07	1.378e-06
RP1-257A7.5	55.1	2.7	1.179e-07	1.381e-06
KIAA0586	926.6	-1	1.870e-07	1.394e-06
EXOSC7	538.3	-1.2	1.295e-07	1.406e-06
HLA-DQA1	8.2	9.3	1.098e-07	1.419e-06
GLYR1	1450.5	-0.9	1.977e-07	1.419e-06
DCUN1D4	626.9	-1.3	1.334e-07	1.425e-06
SWSAP1	78	1.8	1.207e-07	1.436e-06
MAPK12	48.7	2.4	1.205e-07	1.438e-06
CD9	54.7	6.1	1.213e-07	1.441e-06
TAF4B	172.6	-1.8	9.879e-08	1.460e-06
TFPI	544.7	-1.4	1.378e-07	1.467e-06
PRMT3	844.1	-1.6	1.397e-07	1.486e-06
ROGDI	606.1	-1.8	1.402e-07	1.491e-06
CCDC176	895.8	-2.2	1.579e-07	1.498e-06
BTG3	1179.6	-1.4	2.031e-07	1.500e-06
LRRN2	287.8	-3.8	1.296e-07	1.511e-06
TMEM243	31.2	2.2	1.315e-07	1.522e-06
GORAB	38.3	2.4	1.235e-07	1.526e-06
FAM96A	1183.7	-0.9	1.580e-07	1.528e-06
TMEM98	438.8	-2.8	1.317e-07	1.555e-06
AC006116.17	28.1	-2.8	1.665e-07	1.576e-06
OAT	9667.6	-2.6	1.458e-07	1.594e-06
CTD-2587H19.1	27.6	9.3	1.687e-07	1.594e-06
RP11-382A20.4	123.3	-3.3	1.364e-07	1.603e-06
NFX1	2228.9	-0.8	1.767e-07	1.603e-06
METTL13	1245.8	-1.6	1.677e-07	1.613e-06
RASGRP4	51.5	8.7	1.710e-07	1.613e-06
ABHD3	314	1	1.396e-07	1.613e-06
HOXA10	8.9	4.9	1.452e-07	1.652e-06
NUPL2	456.1	-1.1	1.475e-07	1.716e-06
ANXA11	233.8	2.5	1.499e-07	1.718e-06
JAK2	1554.1	-1.6	1.928e-07	1.741e-06
PAQR6	76.6	4.7	1.528e-07	1.748e-06
BCR	160.7	1.7	1.203e-07	1.748e-06
MZB1	14.6	9.2	1.303e-07	1.755e-06
LIMK1	86.4	2.9	1.440e-07	1.756e-06
C4orf48	51.3	4	1.519e-07	1.767e-06
AUTS2	10	4.9	1.370e-07	1.767e-06
TRAPPC6B	732.1	-1.4	1.897e-07	1.767e-06
RP11-229P13.20	14.9	9.1	1.425e-07	1.773e-06
F2RL2	33.9	3.6	1.466e-07	1.782e-06
GPR126	7.1	6.6	1.583e-07	1.784e-06
TRIM5	1050.6	-1.3	2.486e-07	1.800e-06
PMM1	464.8	-1.4	1.623e-07	1.832e-06
ZNF358	6.8	5.9	1.537e-07	1.863e-06
HBS1L	4235.2	-1.7	1.759e-07	1.891e-06
MILR1	8.5	9.3	1.488e-07	1.906e-06
SNX33	10.7	5.9	1.521e-07	1.906e-06
RIMS3	61.1	-2	1.709e-07	1.934e-06
ZSWIM8	636.5	1.9	1.721e-07	1.934e-06
ALG11	229.2	-1.5	1.603e-07	1.935e-06
GPKOW	1098	-1.2	1.859e-07	1.948e-06
ZNF470	30.8	1.9	1.737e-07	1.960e-06
TAF9	4124.9	-1.3	1.972e-07	1.983e-06
PRR13	579.3	1	2.168e-07	1.996e-06
RP11-426C22.4	18.8	5.8	1.671e-07	2.009e-06
SEZ6	13.8	3.9	1.823e-07	2.032e-06
NRROS	101.5	2.3	1.559e-07	2.040e-06
VASH1	10.4	4.2	1.609e-07	2.041e-06
ITPK1	292.6	1.5	1.809e-07	2.043e-06
C16orf95	26.2	-2.4	1.568e-07	2.074e-06
FAM228B	139.6	1.8	1.819e-07	2.080e-06
STX10	480.2	1	1.885e-07	2.124e-06
IKZF5	1166.7	-1.2	2.408e-07	2.124e-06
LINC00324	17.6	2.2	1.900e-07	2.126e-06
PREPL	613.8	-1.4	2.103e-07	2.151e-06
CDC14B	26.2	3.3	1.926e-07	2.151e-06
DPEP2	48.3	2.2	1.924e-07	2.198e-06
DHRS9	20.5	9.7	2.023e-07	2.255e-06
SCFD1	1405.5	-1.4	2.417e-07	2.255e-06
TTC39B	29.1	2.6	2.474e-07	2.260e-06
CLSTN1	80.2	2.9	1.925e-07	2.290e-06
C20orf27	1230.9	-1.6	2.612e-07	2.290e-06
SLC5A4	58	-6.4	2.041e-07	2.315e-06
SLC8B1	284.2	1.9	2.047e-07	2.319e-06
CLCF1	36.1	3.5	2.558e-07	2.329e-06
ZNF620	172	-2.5	1.976e-07	2.342e-06
SETD7	34.7	2.1	1.983e-07	2.348e-06
SLC1A4	194.8	2.5	2.127e-07	2.357e-06
BCL9L	28.3	3.4	2.150e-07	2.380e-06
ELP4	377.5	-1	2.184e-07	2.401e-06
VAT1	1643.6	2.1	3.554e-07	2.414e-06
NAA50	4803	-1.9	2.790e-07	2.427e-06
SMURF2	47	2.1	2.198e-07	2.427e-06
CGGBP1	3719.2	-0.9	2.117e-07	2.475e-06
JAM3	70.6	1.5	2.105e-07	2.479e-06
CD200R1	11.1	6.8	2.126e-07	2.502e-06
ORAI2	208.5	2.7	1.804e-07	2.522e-06
NFXL1	138.9	1.1	2.151e-07	2.528e-06
NETO2	20.8	4.7	2.188e-07	2.569e-06
GPX1	2443.6	2.3	2.668e-07	2.613e-06
RP11-354E11.2	41.4	6.1	2.900e-07	2.613e-06
PNP	8731.6	-1.1	2.237e-07	2.617e-06
XPNPEP3	355.3	-1.3	2.374e-07	2.640e-06
CTD-2015H6.3	6.3	5.2	2.437e-07	2.646e-06
FUT4	25.5	4.1	2.058e-07	2.657e-06
CHAC1	503.2	-2.8	2.424e-07	2.710e-06
MANSC1	87.4	-1.8	2.487e-07	2.718e-06
SPAST	667.9	-1.5	2.742e-07	2.740e-06
MYCBP2	498.3	1.3	2.525e-07	2.740e-06
C12orf4	538.1	-1.2	2.708e-07	2.743e-06
RCBTB2	79.3	1.4	2.171e-07	2.769e-06
LONRF1	30.6	3.1	2.493e-07	2.771e-06
PELI2	474.2	3.6	2.534e-07	2.776e-06
ABCA3	8.5	4.2	2.310e-07	2.782e-06
NFKBIE	31.8	4.4	3.219e-07	2.868e-06
EPN2	378.6	-1.7	2.601e-07	2.868e-06
GPR155	142.4	-2.8	2.272e-07	2.887e-06
CLCN2	205.4	-2	2.677e-07	2.904e-06
PRKG2	10.8	3.4	2.426e-07	2.912e-06
TBC1D23	2500.1	-1.4	2.574e-07	2.954e-06
TMEM107	102.4	1.7	2.673e-07	2.954e-06
CETN3	549.2	-0.9	2.942e-07	2.955e-06
ACVR1	43.2	3.1	2.681e-07	2.957e-06
PDZD11	383.1	-0.9	2.774e-07	2.978e-06
MAML1	545.1	1.5	3.412e-07	3.012e-06
IGSF9B	17.8	9.2	2.822e-07	3.019e-06
AC093627.10	10	5.2	2.589e-07	3.090e-06
DNM3	43.2	2.9	2.692e-07	3.099e-06
RTN2	10.6	5.9	2.602e-07	3.102e-06
CCDC92	30.1	3.7	2.959e-07	3.185e-06
NADK	257.5	1.6	2.931e-07	3.216e-06
ANO7	12.9	3.5	2.852e-07	3.275e-06
RPF2	702.3	-1.6	3.102e-07	3.310e-06
GP1BA	25.4	4.5	3.115e-07	3.314e-06
BEST3	480.5	-2.9	3.076e-07	3.320e-06
SPECC1	4243.5	-1.4	2.957e-07	3.360e-06
OSCAR	11.2	8.8	3.167e-07	3.362e-06
PDP1	79.9	2	2.700e-07	3.364e-06
CDKL1	242.4	1.7	2.500e-07	3.374e-06
ANKRD13C	1011.4	-0.8	3.790e-07	3.391e-06
PDE12	830.8	-1.4	3.197e-07	3.394e-06
CTD-2020K17.1	10.4	8.4	2.976e-07	3.394e-06
