gene	baseMean	log2FoldChange	pvalue	padj
CDYL2	49.5	4.3	1.925e-09	5.405e-09
KCNK6	134.2	3.9	1.085e-09	5.462e-09
LMO7	46.2	4	1.917e-09	5.475e-09
INTU	76.3	2.7	1.100e-09	5.486e-09
RHPN1	25.5	5.9	2.517e-09	5.582e-09
RRAGD	50.2	5.2	2.267e-09	5.631e-09
RP11-350F4.2	55.6	7	1.974e-09	5.634e-09
ANO7	12.9	7	2.566e-09	5.686e-09
DNAJC16	799.2	-1.6	1.194e-09	5.705e-09
EML1	43.9	-7.6	2.003e-09	5.714e-09
NIFK-AS1	99	1.8	1.132e-09	5.773e-09
NUP54	1036.4	1.5	1.464e-09	5.783e-09
BZRAP1	252.5	4	1.136e-09	5.793e-09
HMGXB4	621.5	1.5	1.230e-09	5.812e-09
RPLP0	17812.4	2.6	4.634e-10	5.845e-09
CMTM7	205.2	3.6	1.212e-09	5.910e-09
BBS2	196.4	2.6	1.291e-09	5.920e-09
FBXO5	1461.7	2.6	1.439e-09	5.957e-09
RP13-991F5.2	21.9	-3.8	2.769e-09	5.977e-09
ARL6IP6	727.9	2	1.225e-09	5.983e-09
CYP4A22-AS1	15.2	-4.4	2.404e-09	6.009e-09
DHRS4-AS1	68.8	1.9	1.213e-09	6.027e-09
OGG1	282.2	2.3	1.316e-09	6.029e-09
TMEM44	52.1	5.6	2.182e-09	6.100e-09
BTN3A3	35.1	6.8	2.201e-09	6.151e-09
OIP5	619.2	2.4	1.296e-09	6.172e-09
CALM2	11860	-2	5.173e-10	6.177e-09
PXN-AS1	37.3	4.3	2.218e-09	6.196e-09
RAMP1	25.5	5.9	2.505e-09	6.252e-09
DFFB	113.3	3.4	1.257e-09	6.291e-09
CDK14	70.4	3.9	1.274e-09	6.324e-09
TBCK	348.1	1.8	1.105e-09	6.360e-09
IL3RA	102.4	3.9	1.290e-09	6.396e-09
ESYT3	9.6	7	3.343e-09	6.420e-09
WDR53	141	2.2	1.265e-09	6.421e-09
STAB1	64.7	4.3	2.310e-09	6.440e-09
EIF2B5	390.8	2.2	1.129e-09	6.489e-09
SPPL2A	775.3	1.9	1.311e-09	6.498e-09
MED16	2789.9	-2.6	5.262e-10	6.507e-09
ZRANB2	1019.2	1.3	1.586e-09	6.536e-09
ZNF230	116	2.6	1.309e-09	6.638e-09
RP1-225E12.2	20.1	-3.3	2.674e-09	6.657e-09
EMILIN1	15.5	7.6	3.073e-09	6.658e-09
YEATS4	887.2	2.2	1.381e-09	6.717e-09
ST6GALNAC4	3033.1	-3.2	5.680e-10	6.759e-09
C15orf26	146.5	-3.1	1.414e-09	6.798e-09
FAM111B	25.3	8.4	2.736e-09	6.804e-09
ZNF70	38.4	3.9	2.482e-09	6.841e-09
CTD-2647E9.3	31.1	4.4	2.779e-09	6.844e-09
BICD2	120.7	3.2	1.375e-09	6.856e-09
TBCC	661.8	-1.6	1.396e-09	6.901e-09
MAPKAP1	266.9	2.8	1.452e-09	6.949e-09
RP1-30M3.5	25.3	-3.6	2.816e-09	6.992e-09
C21orf67	53.9	3.1	2.473e-09	6.992e-09
ZNF66	20.7	6.5	2.819e-09	7.000e-09
ZNF2	64.9	3	2.858e-09	7.029e-09
CDC42	4067.7	-1	5.692e-10	7.118e-09
CSF1	320.8	4.2	1.565e-09	7.118e-09
PAQR8	25	5.2	3.263e-09	7.159e-09
TMEM182	16	6.6	3.367e-09	7.209e-09
ALKBH4	144.1	1.7	1.463e-09	7.215e-09
KIF16B	143.1	3.2	1.483e-09	7.312e-09
IL1RL1	397.8	7	1.550e-09	7.332e-09
CKLF	36	4.9	2.396e-09	7.395e-09
ESR2	322.1	-5	1.565e-09	7.398e-09
SMG5	1048.9	-0.8	1.966e-09	7.404e-09
GLT8D1	370.6	1.4	1.296e-09	7.404e-09
DDX19B	163.3	1.4	1.153e-09	7.456e-09
MANSC1	87.4	6.5	1.515e-09	7.462e-09
RNF214	473.2	-1.6	1.582e-09	7.473e-09
POT1	411.6	2.2	1.585e-09	7.488e-09
STXBP4	112.9	1.9	1.551e-09	7.630e-09
RABL3	184.4	1.8	1.186e-09	7.661e-09
SLC17A9	331	2.8	1.346e-09	7.679e-09
RFK	963.8	-1.9	1.641e-09	7.729e-09
UNC119	40.8	4.7	2.762e-09	7.776e-09
EHD2	24	5.1	3.664e-09	7.886e-09
ATP1B3	2596	2.1	6.702e-10	7.923e-09
AL160175.1	23.7	-5	3.717e-09	7.997e-09
RP11-702H23.4	17.9	-3.3	3.729e-09	8.020e-09
PDE3B	65.7	5.2	3.298e-09	8.072e-09
RIMS3	61.1	6.4	3.304e-09	8.084e-09
P4HB	3973.5	2.8	6.709e-10	8.149e-09
CASP1	40.7	7.4	3.022e-09	8.271e-09
NDFIP1	3393.3	-1.8	6.832e-10	8.295e-09
RAP2A	314.6	-2.3	2.293e-09	8.305e-09
STS	22.1	6.9	3.868e-09	8.307e-09
CARM1	405.4	-2.6	1.837e-09	8.307e-09
LRIG1	30	4.4	3.457e-09	8.449e-09
MRI1	52.2	3.6	3.095e-09	8.461e-09
MRS2	478.8	1.9	1.873e-09	8.462e-09
RRP7A	1388	2	2.179e-09	8.477e-09
RPL3L	51.3	-4.4	3.109e-09	8.494e-09
ZNF354B	33.9	5	3.481e-09	8.498e-09
RP11-212D19.4	9.9	-7.6	3.068e-09	8.511e-09
TRIM37	436.4	2.3	1.500e-09	8.525e-09
ZNF764	192.7	-1.1	1.785e-09	8.562e-09
NEU1	1269.2	-1.2	2.118e-09	8.633e-09
KIAA0020	716.6	2.2	1.763e-09	8.635e-09
AP1M1	781.8	3.1	1.769e-09	8.660e-09
ALG1	205.1	3.2	1.828e-09	8.766e-09
SLC25A19	136.5	2.6	1.776e-09	8.767e-09
LIPE	35.5	3.2	3.211e-09	8.836e-09
THEM6	283.7	5.5	1.771e-09	8.871e-09
PLK4	885.4	3.4	1.896e-09	8.887e-09
GALNT10	1150.8	-1.1	2.279e-09	8.887e-09
C19orf25	772	-1.7	1.817e-09	8.887e-09
ORC5	489.1	2.7	1.570e-09	8.897e-09
SPINT1	32.8	6.8	3.297e-09	8.980e-09
ALDH2	21.5	4.8	3.676e-09	9.031e-09
SLC36A4	47.7	4.5	2.980e-09	9.114e-09
FOXRED1	788.2	2.7	1.868e-09	9.127e-09
MKKS	943.7	1.2	2.459e-09	9.178e-09
KANSL1L	210.6	-1.8	1.949e-09	9.215e-09
SCAMP3	595.4	2.3	2.012e-09	9.317e-09
ZNF14	72.3	6.3	1.913e-09	9.337e-09
PRR12	33.6	7.5	3.843e-09	9.341e-09
BUB1	2910	2.9	7.778e-10	9.383e-09
MRPL52	585.6	1.6	2.115e-09	9.504e-09
HNRNPDL	3728.7	1	7.867e-10	9.541e-09
TPM1	2317	-1.5	8.001e-10	9.701e-09
NDUFA11	377.2	-1.9	1.735e-09	9.806e-09
FLI1	120.7	5.4	2.006e-09	9.862e-09
SLA	94.5	5.2	2.027e-09	9.965e-09
CALHM2	16.3	6.6	4.206e-09	9.980e-09
SMIM20	222.8	2	2.139e-09	1.009e-08
RP11-421F16.3	107.8	4.8	2.137e-09	1.011e-08
PPP1R16B	20.3	8.6	4.142e-09	1.014e-08
NUDT1	901.1	1.7	2.083e-09	1.014e-08
GOLGB1	1217	-1.5	2.177e-09	1.015e-08
ZNF512B	49	6.7	4.193e-09	1.016e-08
CLPTM1	581.2	-1.6	2.201e-09	1.027e-08
TAF1B	256.4	2.8	2.079e-09	1.036e-08
WAC-AS1	43.1	3.5	4.289e-09	1.039e-08
C2orf61	9.2	-4.3	5.524e-09	1.040e-08
FCRLB	47	4.7	3.430e-09	1.044e-08
RMDN2	110.9	2.2	2.151e-09	1.046e-08
MRPL33	365.9	1.6	2.248e-09	1.048e-08
ZNF711	53.4	4.9	3.452e-09	1.050e-08
RPP30	572.5	1.6	2.213e-09	1.056e-08
ATP8A1	32.9	3.8	3.802e-09	1.057e-08
PNO1	461.5	-2.2	2.272e-09	1.058e-08
PPP2CA	2353.6	-2.1	8.737e-10	1.059e-08
C1RL-AS1	45.3	6.9	3.845e-09	1.068e-08
SLC2A11	32.2	6.5	4.427e-09	1.070e-08
PPP1R14B	73.5	5.9	2.213e-09	1.074e-08
CTD-2291D10.4	18.8	7.2	4.419e-09	1.078e-08
IMPA2	246.3	2.8	2.302e-09	1.081e-08
RP11-354E11.2	41.4	8.7	4.483e-09	1.083e-08
ZNF235	33.2	4.3	4.487e-09	1.084e-08
IARS2	982.6	2.9	2.694e-09	1.086e-08
ACTR3B	35.5	4.1	3.602e-09	1.093e-08
EBF1	45.8	-9.1	4.047e-09	1.093e-08
CCDC13	18.4	-3.6	5.228e-09	1.099e-08
RNF114	1801	-1.9	2.751e-09	1.109e-08
TMEM185A	21.5	3.7	4.556e-09	1.109e-08
FANCE	58.7	3	4.080e-09	1.111e-08
CCDC125	122.4	1.9	2.278e-09	1.112e-08
CCDC71L	379.6	-2.8	2.339e-09	1.112e-08
OLFML2B	55.4	-4.4	3.695e-09	1.119e-08
ZNF766	346	2.7	2.418e-09	1.122e-08
CEP19	85	2.9	2.391e-09	1.124e-08
LDLRAP1	219	2.6	1.782e-09	1.131e-08
EPC2	327.8	-1.8	2.394e-09	1.137e-08
INO80E	44.5	3.1	4.726e-09	1.138e-08
EIF1AD	968.5	-1.3	2.955e-09	1.139e-08
E2F8	700.8	2.8	2.401e-09	1.140e-08
SIRT2	1084.1	-2	2.483e-09	1.149e-08
C9orf64	287.2	2.4	2.482e-09	1.150e-08
FAM3C	20.1	7.2	4.747e-09	1.153e-08
THNSL1	115.5	4.5	2.372e-09	1.173e-08
ZDHHC18	60.7	3.3	4.878e-09	1.173e-08
ADK	541.6	1.7	2.565e-09	1.175e-08
ARSD	30.7	6.1	4.255e-09	1.176e-08
IGF1R	684.4	-1.2	2.647e-09	1.177e-08
TMEM81	59.5	-2.3	3.936e-09	1.189e-08
MMAA	46	2.5	4.947e-09	1.189e-08
STMN3	22.7	5.2	5.718e-09	1.207e-08
FSCN1	251.4	4.6	2.558e-09	1.208e-08
APOBR	127.1	6	2.461e-09	1.215e-08
ESCO1	440.1	-1.2	2.177e-09	1.217e-08
FAM105A	14.6	5.7	5.817e-09	1.227e-08
ZDHHC7	498.1	-1.6	2.200e-09	1.229e-08
ZNF140	143.3	2	2.560e-09	1.232e-08
DNM1L	1295.6	1.7	2.692e-09	1.241e-08
RP1-1J6.2	31.7	-3.6	4.584e-09	1.241e-08
CENPL	763.1	2.4	2.710e-09	1.251e-08
ZBTB20	195.5	-1.3	2.845e-09	1.262e-08
STIM1	654.6	1.7	2.671e-09	1.262e-08
CHCHD10	31.4	7.5	4.670e-09	1.264e-08
ELP2	1676.5	-1.7	2.747e-09	1.265e-08
TMEM254	187.6	3.4	2.030e-09	1.282e-08
RIOK2	418.4	2.9	2.310e-09	1.288e-08
FBL	1678.1	1.4	2.811e-09	1.294e-08
EDA2R	303.1	-1.8	2.818e-09	1.300e-08
AC004840.8	7.7	-6.6	4.327e-09	1.300e-08
APOO	334.5	-1.4	2.774e-09	1.309e-08
ZNF544	351.6	1.7	2.361e-09	1.315e-08
PPRC1	564.3	2	2.740e-09	1.316e-08
NF1	401	2.8	2.395e-09	1.334e-08
ERI3	325.5	2.3	2.830e-09	1.335e-08
PPM1H	106.9	4.9	2.784e-09	1.335e-08
ANKRD49	500.6	-0.9	2.844e-09	1.341e-08
TLDC1	44.1	6.2	4.969e-09	1.341e-08
TAF5L	129.8	2.1	2.735e-09	1.344e-08
NUTF2	1127.2	0.9	3.512e-09	1.344e-08
WDR3	511.5	3.4	2.922e-09	1.344e-08
SMARCD1	220	2	2.875e-09	1.350e-08
PSMD11	4154.9	-1.3	1.116e-09	1.355e-08
ICA1L	39.7	4.8	5.041e-09	1.359e-08
STX2	866.6	-2.5	2.896e-09	1.363e-08
TMEM184A	39.2	-4	5.074e-09	1.367e-08
C7orf60	243.4	-2	2.796e-09	1.371e-08
RP11-45M22.4	15.4	-8.3	6.460e-09	1.376e-08
PTRHD1	171.7	1.8	3.135e-09	1.383e-08
STARD4-AS1	20.4	4.6	6.505e-09	1.385e-08
GSTM2	27.4	5	4.693e-09	1.406e-08
EPDR1	321.6	3.1	2.542e-09	1.411e-08
LMAN1	865.5	2.4	3.244e-09	1.430e-08
RP11-211G3.2	12.8	-5.5	6.733e-09	1.432e-08
ATG4C	202	2.4	3.059e-09	1.433e-08
TFPI	544.7	-1.5	3.284e-09	1.447e-08
FBXO41	43	4.6	5.425e-09	1.459e-08
RPL41	4517.2	-1	1.273e-09	1.463e-08
PREPL	613.8	-1.5	3.345e-09	1.473e-08
IDS	1584.4	-3.1	3.713e-09	1.476e-08
ATP1B1	17.7	4.3	6.345e-09	1.476e-08
EIF2S2	2583.8	-1.8	1.241e-09	1.480e-08
HLA-DPA1	129.5	5.7	3.110e-09	1.485e-08
DEK	4152.7	1.5	1.295e-09	1.487e-08
ZNF514	50.1	3.1	5.616e-09	1.494e-08
TNFAIP3	204.1	-3	3.233e-09	1.495e-08
EIF2S1	3332.5	-2	1.262e-09	1.498e-08
SLC25A23	18.8	6.2	7.122e-09	1.511e-08
BCDIN3D	29.1	3.2	6.438e-09	1.530e-08
IFFO2	18.2	7.5	6.384e-09	1.531e-08
RAB35	324.4	-1.2	2.804e-09	1.550e-08
SCPEP1	1521.3	-4.5	4.089e-09	1.555e-08
LRMP	236.8	1.8	3.376e-09	1.559e-08
TUT1	309.1	-1.3	3.361e-09	1.573e-08
RP11-571M6.17	15.1	-3.8	6.659e-09	1.595e-08
ARHGAP26	93.9	2.6	3.271e-09	1.596e-08
CTB-13F3.1	16.6	-3.3	6.952e-09	1.613e-08
RP11-2B6.3	12.9	-4.4	6.987e-09	1.621e-08
ZNF431	176.2	2.2	3.712e-09	1.628e-08
PDPK1	382.1	-1.5	4.663e-09	1.638e-08
ZNF525	75.1	3.3	3.416e-09	1.640e-08
LINC00984	27.9	6.9	6.238e-09	1.654e-08
DHRS3	282.1	3.4	3.605e-09	1.661e-08
SLC19A2	125.3	1.9	3.429e-09	1.670e-08
RCN3	44.8	6.1	6.284e-09	1.681e-08
CMIP	132.7	4	3.650e-09	1.686e-08
GPATCH8	1256.1	-1.2	4.446e-09	1.686e-08
IQUB	10.2	-5.1	7.508e-09	1.691e-08
ERMP1	101	2.8	3.508e-09	1.707e-08
SLC20A2	384.1	-1.3	3.665e-09	1.711e-08
NKIRAS1	55.6	-1.8	6.307e-09	1.715e-08
ADD3	1000.3	1.5	4.751e-09	1.725e-08
DUSP2	49.4	5.7	6.373e-09	1.732e-08
AC004510.3	91.5	6.9	3.777e-09	1.743e-08
ZNF684	34.2	6.3	5.907e-09	1.755e-08
NKRF	91.2	1.8	3.685e-09	1.764e-08
ZBTB25	104.1	2.8	3.825e-09	1.764e-08
LINC00665	37.7	6.5	7.462e-09	1.764e-08
IGHMBP2	707.7	-1.5	3.897e-09	1.772e-08
NEDD9	32.5	5.5	6.649e-09	1.774e-08
ZNF287	21.5	6.9	7.446e-09	1.775e-08
ACO1	741.9	2.9	3.972e-09	1.787e-08
PAPPA	148	-2	3.813e-09	1.807e-08
GTF2H3	321.1	1.6	3.886e-09	1.809e-08
FUT4	25.5	5.2	7.881e-09	1.819e-08
CLCN2	205.4	-2.2	3.920e-09	1.819e-08
DDX46	1437.2	1.5	4.631e-09	1.825e-08
FBXO38	1175.8	-1.3	4.920e-09	1.848e-08
HSPB1	1074.1	-2	4.932e-09	1.863e-08
KCNAB3	26.8	5.1	6.901e-09	1.870e-08
ZNF286A	68.7	4.5	3.860e-09	1.871e-08
RP11-336K24.12	43.3	-2.5	7.951e-09	1.874e-08
IGFBP2	24.8	7.2	9.139e-09	1.876e-08
BST1	40	5.1	6.334e-09	1.876e-08
UQCRFS1	1571.9	1.6	4.998e-09	1.886e-08
MTBP	255.4	2.7	4.345e-09	1.893e-08
PPP1R9A	14	6.5	7.969e-09	1.894e-08
FYB	121.1	4.6	4.022e-09	1.901e-08
NOMO1	102.5	1.5	4.000e-09	1.907e-08
LACC1	16.4	5.7	8.033e-09	1.908e-08
PICK1	18.4	6.4	9.197e-09	1.932e-08
TMEM256	107.2	3	4.083e-09	1.945e-08
AC002398.11	26	-3.4	9.267e-09	1.946e-08
ITFG2	384.2	1.3	4.511e-09	1.962e-08
PTTG1	3224.9	2	1.674e-09	1.972e-08
GP1BA	25.4	6.1	9.653e-09	1.977e-08
ASTE1	148.5	2	4.190e-09	1.994e-08
PTGFRN	9.9	6.9	1.093e-08	1.996e-08
LIN7A	72.6	6.1	4.176e-09	2.017e-08
RP6-159A1.3	10.9	7	9.028e-09	2.017e-08
SLC11A1	54.9	2.6	7.680e-09	2.018e-08
KIF2C	2442.2	2.5	1.726e-09	2.023e-08
ZNF724P	59.4	3.1	8.620e-09	2.024e-08
DDX18	1269.6	1.2	4.531e-09	2.045e-08
KIF3A	55.7	2.6	7.804e-09	2.049e-08
DYNLL1	3198.5	-1.1	1.762e-09	2.052e-08
FAM102A	55.4	2.8	6.971e-09	2.055e-08
DGKZ	297.4	2.4	4.553e-09	2.056e-08
CENPE	1488.8	2	5.539e-09	2.069e-08
GSG2	257.3	3.5	4.539e-09	2.093e-08
CDCA5	1634.6	3.5	4.707e-09	2.121e-08
ZNF546	85.7	3.5	4.646e-09	2.124e-08
TRAPPC12	177.5	2.7	4.421e-09	2.130e-08
GATM	16.3	6.1	9.131e-09	2.159e-08
MTFMT	157.4	2.5	4.488e-09	2.161e-08
RP11-473M20.7	24.5	6.8	1.052e-08	2.165e-08
SIGLEC6	199.5	6.4	4.503e-09	2.168e-08
ALG10B	60.3	2.5	8.278e-09	2.168e-08
PTP4A3	14.6	4	1.038e-08	2.168e-08
ZIK1	123.7	3.7	4.585e-09	2.173e-08
PIP5K1B	1216.3	-1.4	6.072e-09	2.180e-08
MAP10	24.6	6.5	9.241e-09	2.182e-08
RP11-271C24.2	37.5	-2.3	8.181e-09	2.199e-08
C11orf48	277.4	1.5	4.587e-09	2.205e-08
EIF3B	2053	-1.7	1.858e-09	2.210e-08
MYADM	288.6	2.7	4.910e-09	2.211e-08
KHDC1	13.4	6.9	1.061e-08	2.213e-08
PPM1K	344.9	-1.4	4.810e-09	2.216e-08
MAN1A1	2593.7	-4.1	1.968e-09	2.219e-08
LETM2	48.5	-2.7	8.450e-09	2.229e-08
PRDM15	133.7	1.7	4.791e-09	2.245e-08
DMC1	49.6	4.3	8.376e-09	2.248e-08
ESCO2	1088.4	2.2	6.343e-09	2.272e-08
ZNF485	34.7	6.6	8.469e-09	2.272e-08
ST6GAL2	16.1	8.1	1.110e-08	2.275e-08
OLA1	1036.4	2.2	6.091e-09	2.276e-08
UCHL3	522.2	1.7	5.298e-09	2.286e-08
ZNF283	48.8	3.1	8.684e-09	2.287e-08
GTSF1	95.5	3	4.853e-09	2.292e-08
KIAA1279	352.3	2.4	4.235e-09	2.298e-08
POLM	119.5	2.8	4.919e-09	2.302e-08
NARS	5243.7	-1.8	1.997e-09	2.311e-08
KLRG1	27.9	5.5	9.963e-09	2.321e-08
RHOQ	27.3	4.2	9.988e-09	2.327e-08
CBY1	162.6	1.4	3.794e-09	2.328e-08
GPR125	61	5.8	8.739e-09	2.339e-08
GALNT7	247.7	2.3	5.469e-09	2.356e-08
SEMA4A	94.8	3.4	5.082e-09	2.375e-08
CDCA3	1197.5	3.3	6.178e-09	2.402e-08
RMI2	123	3.3	5.121e-09	2.414e-08
TMEM126B	777.9	-1.4	5.661e-09	2.436e-08
TMEM159	71.9	4	5.172e-09	2.436e-08
RP11-84C13.1	30.1	2.8	9.216e-09	2.463e-08
THAP10	18.5	6.2	1.201e-08	2.493e-08
RNF125	30.1	4.9	9.816e-09	2.553e-08
BIRC3	184.1	-3.8	5.649e-09	2.553e-08
ELAC1	91.2	2.8	5.477e-09	2.556e-08
CORO2A	59.5	8	9.762e-09	2.561e-08
ANKS6	13.9	7.5	1.115e-08	2.614e-08
CDK17	852.4	-2.1	6.215e-09	2.670e-08
RP11-960L18.1	12.7	6.6	1.176e-08	2.670e-08
AIM1	12.4	7.2	1.322e-08	2.698e-08
TAF1A	97.4	1.7	5.792e-09	2.699e-08
RAD54B	47.2	5	1.164e-08	2.702e-08
OPHN1	17.5	6.6	1.337e-08	2.726e-08
CCDC112	85.5	3.3	6.062e-09	2.744e-08
TKTL1	31.7	-4.7	9.423e-09	2.747e-08
KIAA1211	75.5	3.1	6.083e-09	2.753e-08
RP5-1180C10.2	39	2.8	1.053e-08	2.758e-08
NLRC5	405.8	2.8	8.105e-09	2.784e-08
BCL2	37.5	5.4	1.074e-08	2.785e-08
C5orf34	227.8	1.7	6.185e-09	2.787e-08
GCNT1	133	2.6	5.992e-09	2.788e-08
ST3GAL1	1920	-2.9	7.852e-09	2.791e-08
IFT81	64.6	2.3	1.069e-08	2.797e-08
PCBP1	1847	-1.8	7.931e-09	2.818e-08
TTC26	212	-1.8	6.629e-09	2.839e-08
APIP	342.3	1.7	6.224e-09	2.842e-08
MX2	16.9	6.6	1.412e-08	2.847e-08
LRRC61	26.6	5.9	1.096e-08	2.864e-08
STK38L	438.8	-1.8	8.546e-09	2.929e-08
EIF4E	1680.7	-1.5	8.277e-09	2.938e-08
ADAM9	268.9	3.1	6.592e-09	2.964e-08
PIP4K2C	784.9	-1.7	6.500e-09	2.964e-08
METRN	31.2	4.3	1.118e-08	2.970e-08
RPA1	7779.9	-2.1	2.525e-09	2.970e-08
PRMT1	1098.9	2.3	8.397e-09	2.978e-08
ZNF518B	410.5	1	6.810e-09	3.031e-08
MICU1	1528.6	-1.4	8.551e-09	3.032e-08
ZBTB42	17.5	6.5	1.304e-08	3.039e-08
D2HGDH	32	5.5	1.316e-08	3.040e-08
RP1-239B22.5	42.7	4.1	1.190e-08	3.073e-08
SPATS2L	25.8	6.5	1.362e-08	3.075e-08
RP11-383G10.5	12.4	-6.8	1.497e-08	3.083e-08
RP11-398K22.12	13.8	6.5	1.552e-08	3.121e-08
IFT88	193.8	1.7	6.880e-09	3.122e-08
BEND3	52.9	6.5	1.366e-08	3.151e-08
PRR13	579.3	1	7.193e-09	3.161e-08
ALMS1	618.7	1.7	6.966e-09	3.168e-08
TRMT1L	1168.5	-2	8.598e-09	3.175e-08
P4HA1	267	3	7.448e-09	3.176e-08
C2CD5	503.2	2.2	9.381e-09	3.203e-08
PCTP	1213	-1.5	8.725e-09	3.203e-08
PTGER2	19.5	7.4	1.582e-08	3.203e-08
NAP1L3	11	7.2	1.470e-08	3.222e-08
CD300C	36.4	4.4	1.114e-08	3.224e-08
ZNF30	36.4	5	1.224e-08	3.240e-08
RP11-775D22.2	14.4	-4.3	1.441e-08	3.348e-08
FRMD4B	19.1	8.3	1.449e-08	3.366e-08
HFE	31.4	-3	1.295e-08	3.366e-08
SIRPA	102.8	8.3	7.238e-09	3.373e-08
ZNF439	53.3	4.8	1.174e-08	3.393e-08
ZNF471	22	6.9	1.654e-08	3.396e-08
SEMA4F	14.4	7.2	1.489e-08	3.457e-08
GS1-421I3.2	56	5.6	1.512e-08	3.476e-08
ANKRD27	3406.8	-1.7	3.047e-09	3.477e-08
GMPS	2913.5	2.4	3.049e-09	3.479e-08
SH3PXD2A	151.4	3.5	8.210e-09	3.490e-08
WDHD1	1053.7	2.5	9.536e-09	3.490e-08
LRRC20	90.3	4.2	7.611e-09	3.510e-08
KTN1	2034.6	-1.8	3.091e-09	3.525e-08
NCR3	16.8	7.3	1.766e-08	3.534e-08
RP11-700H6.1	8.1	-5.4	1.247e-08	3.593e-08
TAF6	663.1	-2.1	8.351e-09	3.652e-08
ZSCAN20	42.3	5.6	1.268e-08	3.658e-08
ZNF682	12.5	7.6	1.815e-08	3.660e-08
ZNF585A	60.5	2.6	1.390e-08	3.665e-08
IFT46	146.5	1.9	7.869e-09	3.711e-08
POFUT1	633.8	3.3	8.748e-09	3.711e-08
RP11-81H14.2	12	7.2	1.607e-08	3.719e-08
NMB	27.8	3.1	1.297e-08	3.737e-08
RP11-770J1.4	9.3	-6.2	1.427e-08	3.750e-08
RPS24	10288.2	1.2	3.225e-09	3.760e-08
ELOVL5	2888.9	2.2	3.284e-09	3.771e-08
CCDC47	1739.3	-1.3	8.569e-09	3.774e-08
QRICH1	1473.1	-1	8.616e-09	3.794e-08
G6PD	809.5	-1.3	8.316e-09	3.824e-08
SUSD3	22.7	5.8	1.904e-08	3.831e-08
STRA13	1221.4	2	1.052e-08	3.837e-08
CTPS1	1046.1	3.6	1.096e-08	3.848e-08
KHDRBS1	436.9	2.6	9.250e-09	3.916e-08
PITPNM2	21.3	6.5	1.959e-08	4.001e-08
AC091132.1	11.1	-5	1.543e-08	4.047e-08
GSPT2	88.9	3.7	8.618e-09	4.052e-08
L3MBTL3	28.3	3.8	1.783e-08	4.078e-08
FAM221A	26.1	4.6	2.009e-08	4.100e-08
SCN9A	20.3	6.3	2.051e-08	4.118e-08
COMMD2	363.3	1.9	1.217e-08	4.119e-08
SLC25A26	189.6	1.7	6.851e-09	4.126e-08
PQLC2	298.9	-1.7	9.412e-09	4.141e-08
RPN2	3877.1	2.1	3.631e-09	4.141e-08
UFD1L	1146.5	-1.5	1.133e-08	4.144e-08
CD44	3111.6	-1.5	3.631e-09	4.154e-08
KHSRP	441.6	3	7.845e-09	4.169e-08
RP1-20N2.6	37.9	3.3	1.621e-08	4.178e-08
AL122127.25	14.9	6.2	2.103e-08	4.182e-08
DEF8	387.9	1.8	9.295e-09	4.183e-08
IL7	39	5.8	1.836e-08	4.189e-08
FBXO6	74.6	4.6	9.154e-09	4.189e-08
MAN2A2	3726.2	-1.8	3.718e-09	4.209e-08
RP11-108M9.4	10.6	6.4	1.625e-08	4.210e-08
ADRM1	1056.4	-1.7	1.204e-08	4.212e-08
SHMT2	1768.1	2.6	1.204e-08	4.212e-08
CPAMD8	11.3	6.9	1.624e-08	4.244e-08
CCDC69	984.3	-1.6	1.177e-08	4.293e-08
TADA1	604.1	1.5	1.022e-08	4.306e-08
ZC2HC1A	22	4.3	2.122e-08	4.315e-08
EEF1B2	4171.8	2.8	3.785e-09	4.319e-08
CNPY2	38.1	2.8	1.511e-08	4.322e-08
C12orf65	577.1	-1.1	9.539e-09	4.360e-08
TSC22D4	594.7	-2.2	1.006e-08	4.361e-08
ZGPAT	61.7	-1.6	1.723e-08	4.387e-08
AIF1L	10.6	7.3	2.490e-08	4.403e-08
ZNF570	21.8	6.3	1.928e-08	4.427e-08
WDR76	934.7	3	1.169e-08	4.440e-08
MAEA	2054.3	-1.4	3.937e-09	4.470e-08
PLA2G4C	18.3	-4.5	2.257e-08	4.470e-08
L3MBTL2	550.3	1.9	1.005e-08	4.506e-08
HIST1H3E	17.2	-3.2	2.029e-08	4.508e-08
RP11-65I12.1	12.4	6.5	2.285e-08	4.524e-08
LMBR1	162.8	2.5	9.686e-09	4.524e-08
RALGAPB	757.3	-1.4	1.026e-08	4.598e-08
GPD1L	184.3	3.3	1.033e-08	4.613e-08
NT5E	18.7	5.3	2.332e-08	4.614e-08
ZNF862	33.4	3.2	1.821e-08	4.625e-08
PMM1	464.8	-1.5	1.036e-08	4.635e-08
SOGA2	20.1	6.1	2.330e-08	4.645e-08
TMEM220	35.6	3.4	1.830e-08	4.689e-08
RPS17	52.9	2	1.859e-08	4.719e-08
ARL3	93.7	2.3	1.032e-08	4.740e-08
PLK2	123.9	-3.5	1.077e-08	4.764e-08
LINC00656	56.2	-7.6	2.109e-08	4.782e-08
HDHD3	267.4	2.4	1.074e-08	4.786e-08
MRPS21	1270.7	1.2	1.381e-08	4.802e-08
OR2T33	8.8	-8.1	1.876e-08	4.832e-08
MDM1	306.9	2.6	1.155e-08	4.839e-08
RASAL3	55.1	4	2.150e-08	4.870e-08
