gene	baseMean	log2FoldChange	pvalue	padj
FBXO4	172.7	1.9	3.017e-09	4.035e-08
FBXO5	1461.7	2.3	3.101e-09	4.035e-08
SLC38A7	650.9	-1.3	2.375e-09	4.035e-08
NRBP1	6410.1	-1.4	3.114e-09	4.042e-08
MARCH3	3782.7	-1.6	3.438e-09	4.042e-08
DTYMK	1360.1	1.9	3.155e-09	4.099e-08
MKL2	364.4	2	3.209e-09	4.144e-08
CEP95	865.9	-0.9	2.521e-09	4.258e-08
ESPL1	1624.1	2.2	3.297e-09	4.271e-08
MCPH1	400.9	1	2.745e-09	4.429e-08
VAMP7	4843.5	-1.8	3.339e-09	4.429e-08
UGDH	582.7	-3.9	2.641e-09	4.442e-08
THOC1	612.5	1.3	3.363e-09	4.452e-08
PDZD11	383.1	0.9	3.479e-09	4.461e-08
SLFN11	494.5	2.8	2.827e-09	4.538e-08
MBD5	856.2	-1.6	3.556e-09	4.546e-08
DDX11	655.3	2.2	3.445e-09	4.546e-08
C12orf4	538.1	1.2	2.786e-09	4.547e-08
SMTN	273.1	1.5	3.482e-09	4.581e-08
NDUFV2	6353.5	-1.7	3.958e-09	4.582e-08
ARF1	18722.1	-1.4	3.616e-09	4.618e-08
TRANK1	1575.4	-1.6	3.903e-09	4.675e-08
FBXO32	24.2	-6.7	3.520e-09	4.710e-08
NSMCE4A	422.6	2.2	2.890e-09	4.710e-08
KIF13B	343.9	-2.4	2.910e-09	4.737e-08
URGCP	329.7	1.7	3.743e-09	4.756e-08
MAP3K8	662.9	-2.4	3.775e-09	4.778e-08
PTPN7	2836.4	1.4	4.162e-09	4.779e-08
DDIT3	3088	-1.7	3.243e-09	4.820e-08
PLCL2	522.8	-2.4	3.869e-09	4.897e-08
C1D	1106.2	-1.2	3.839e-09	4.987e-08
DNMT1	2848.7	2.1	4.360e-09	4.987e-08
SAFB	4376.8	-1.4	3.387e-09	5.014e-08
TECTA	207.5	-3.1	3.990e-09	5.015e-08
GDF15	24091.5	-1.7	4.018e-09	5.070e-08
NAA38	852	1.5	3.121e-09	5.125e-08
ZSCAN16	299.8	-1.5	4.026e-09	5.202e-08
PPM1A	3013.3	-1.7	3.536e-09	5.208e-08
XRN1	2491.8	-1.4	4.693e-09	5.331e-08
SAMD9	1757	-1.5	4.155e-09	5.352e-08
TMX3	651.8	1.5	4.275e-09	5.352e-08
NCBP1	1644	0.9	4.709e-09	5.529e-08
C14orf142	146.3	2.1	4.397e-09	5.547e-08
GGNBP2	1611.2	0.6	4.493e-09	5.619e-08
PSMC5	2072.5	1	5.013e-09	5.660e-08
FBXL22	25	-3.3	3.227e-09	5.800e-08
AGL	276.4	1.8	5.220e-09	5.815e-08
DDX58	154.5	-1.4	4.552e-09	5.816e-08
CWC15	1287.7	-0.8	4.870e-09	5.816e-08
TSEN15	493.9	2.2	3.771e-09	5.847e-08
CKAP2L	1081.2	1.8	4.811e-09	5.975e-08
RAD54L	537.8	2.4	3.818e-09	6.019e-08
RDH11	2554.2	-1.1	4.854e-09	6.019e-08
AEN	7536.4	-2.3	4.955e-09	6.136e-08
MCM3AP	1809	-1.5	5.020e-09	6.210e-08
STAM2	880.9	-1	5.073e-09	6.258e-08
CTD-2555K7.4	80.5	-2.1	6.068e-09	6.382e-08
MLH1	2027	1.6	5.262e-09	6.472e-08
NAE1	1272	2	5.603e-09	6.472e-08
NECAP1	1065.2	-1	5.159e-09	6.518e-08
SNRPF	1224.3	1.9	5.623e-09	6.638e-08
GPR183	143.8	-2.9	6.351e-09	6.648e-08
RAB5C	433	-1.1	5.354e-09	6.744e-08
RNASEH2A	927.4	2.4	5.873e-09	6.749e-08
DYRK3	618	-1.7	5.485e-09	6.895e-08
MCM8	293.4	2.3	5.690e-09	6.951e-08
C5	926.4	-2.8	5.691e-09	6.959e-08
SMG6	357.1	1.2	4.535e-09	7.076e-08
ST13	5494.6	-1.6	6.540e-09	7.214e-08
DNAJC10	594.6	1.5	4.606e-09	7.316e-08
FARP2	423	1.3	4.820e-09	7.320e-08
BRD8	7408.8	-1.3	6.042e-09	7.353e-08
WWC3	2357.8	-1.7	5.167e-09	7.355e-08
INTS7	827.5	2.1	6.126e-09	7.403e-08
CPM	161.9	-3.3	5.980e-09	7.439e-08
ZNF180	138.8	2	7.706e-09	7.439e-08
AC022007.5	246.3	-2.3	6.164e-09	7.451e-08
HFE	31.4	-3.9	7.404e-09	7.488e-08
TCEB2	3886.2	-1.3	6.899e-09	7.537e-08
ADCY7	406.8	-2.7	6.294e-09	7.563e-08
LAMTOR1	3205.9	-1.9	6.255e-09	7.744e-08
KIF24	746.3	0.9	6.467e-09	7.756e-08
IPO9	1507	1.6	6.295e-09	7.779e-08
RFC4	1211.3	2.4	6.318e-09	7.799e-08
SIK2	547	1.3	6.365e-09	7.850e-08
PRRC2B	698	1.7	6.622e-09	7.911e-08
DLC1	284	1.8	6.666e-09	7.981e-08
SKA3	762.5	2	6.497e-09	7.990e-08
CTIF	154.6	-2	6.514e-09	8.003e-08
PPIE	965.8	1.9	7.000e-09	8.037e-08
RAD51AP1	816.6	2.1	6.794e-09	8.078e-08
SKA1	1043.9	2.1	6.806e-09	8.126e-08
BUB3	2976.4	1.3	6.692e-09	8.191e-08
HIST1H4H	152.7	-2.8	6.736e-09	8.238e-08
FBRS	607.7	-1.7	7.004e-09	8.297e-08
TPMT	277.9	1.9	7.852e-09	8.344e-08
LYPLA2	683.9	-1.3	7.427e-09	8.782e-08
AC016831.7	50.3	-3.4	8.360e-09	8.818e-08
SLC35B1	875.2	-0.9	7.293e-09	8.877e-08
TRPS1	99.5	-2.1	7.659e-09	9.031e-08
FBXO34	5223.5	-1.6	7.666e-09	9.058e-08
DDX60	253.9	2	7.721e-09	9.115e-08
IST1	4383.8	-1	7.595e-09	9.209e-08
MICALCL	653.5	-2.9	6.022e-09	9.261e-08
EIF4EBP2	3790.7	-0.9	7.852e-09	9.261e-08
MLLT3	1787	-1.8	7.674e-09	9.270e-08
FBXO46	88.9	-2.2	7.912e-09	9.270e-08
SNIP1	425	-1.1	7.910e-09	9.286e-08
VPS45	392.4	1.4	7.713e-09	9.301e-08
RNF14	5686.2	-2.1	8.090e-09	9.480e-08
LRRC8A	2865.5	-1.9	9.019e-09	9.561e-08
UHRF1BP1L	844.6	-1.2	6.365e-09	9.716e-08
TMEM70	543.8	1.8	8.352e-09	9.729e-08
PLD6	1505.3	-3.1	8.461e-09	9.877e-08
ZNF568	119.1	1.8	8.419e-09	9.915e-08
NFIC	266.8	1.9	8.303e-09	9.947e-08
C7orf49	807.6	-1.4	6.552e-09	9.956e-08
SNRNP25	823.7	1.4	8.609e-09	1.001e-07
KIAA0907	818.4	-1.1	8.637e-09	1.004e-07
TBC1D17	846.3	-1.2	8.455e-09	1.009e-07
CITED2	2010.5	-2.8	8.787e-09	1.021e-07
RGS16	1814.8	-2.6	8.886e-09	1.030e-07
WASF1	188.6	2.1	9.961e-09	1.032e-07
CENPI	284.1	2.7	8.206e-09	1.039e-07
RFC5	826.3	2.3	8.798e-09	1.045e-07
SKA2	1273.7	1.4	9.092e-09	1.050e-07
FCGR2A	820	1.6	9.164e-09	1.054e-07
ZNF460	2738.8	-0.9	7.857e-09	1.062e-07
PIGU	337.7	2.2	9.322e-09	1.070e-07
LMNB1	378.6	2.5	7.315e-09	1.077e-07
PKP4	566.3	1.7	9.409e-09	1.080e-07
GDE1	8052.9	-1.9	9.145e-09	1.080e-07
RP5-864K19.4	98.7	-2	1.112e-08	1.089e-07
MRPL20	890.5	-0.9	7.626e-09	1.114e-07
C9orf64	287.2	2	9.517e-09	1.119e-07
NUCB2	2094.4	1.7	9.788e-09	1.119e-07
RUNDC3A	3593.7	-2.5	1.080e-08	1.119e-07
FUCA1	662	-1.5	7.522e-09	1.120e-07
HIST1H3J	320.9	2.3	7.854e-09	1.120e-07
TICRR	366.5	2.3	7.882e-09	1.123e-07
CCSER2	159	-2	9.942e-09	1.129e-07
TMEM86A	50.8	-2.4	9.958e-09	1.129e-07
DDHD2	689.6	1.5	9.948e-09	1.131e-07
NUP153	2766.5	-1.6	8.493e-09	1.132e-07
ZNF430	178.1	1.4	1.003e-08	1.138e-07
IFRD1	1260.7	-0.8	9.958e-09	1.161e-07
POLR3D	255.5	-1.7	1.029e-08	1.166e-07
ASB13	144.9	-5.1	1.034e-08	1.167e-07
TUBA4A	7617.6	-1.9	1.140e-08	1.168e-07
MEGF9	1967	-2.7	1.036e-08	1.170e-07
ADPRHL2	1069.2	-1.5	1.108e-08	1.175e-07
DYRK1B	560.7	-1.3	1.050e-08	1.184e-07
AP000769.1	145	-3.3	1.043e-08	1.187e-07
HNRNPH3	2363.7	1	9.108e-09	1.203e-07
VGLL4	147.2	-1.6	1.256e-08	1.206e-07
CRBN	903.5	-1.2	8.478e-09	1.214e-07
TFIP11	2269.7	-1.6	9.482e-09	1.249e-07
ENTPD7	263.2	-1.8	1.255e-08	1.260e-07
UBE2B	8299.9	-2	1.244e-08	1.262e-07
AC025171.1	101.8	1.9	1.324e-08	1.265e-07
RANGAP1	2777.9	1.2	9.669e-09	1.269e-07
GBP4	165.3	-2.6	1.112e-08	1.275e-07
CD44	3111.6	-1.4	1.141e-08	1.275e-07
DNAJA2	2421	-1.7	9.729e-09	1.275e-07
TMEM120B	128.7	2.7	1.146e-08	1.290e-07
DHFRL1	148.7	-1.9	1.452e-08	1.290e-07
C17orf62	1518.3	-1.2	1.209e-08	1.294e-07
EPDR1	321.6	2.6	1.185e-08	1.314e-07
IMMP1L	388.9	1	1.161e-08	1.326e-07
PSRC1	170	1.9	1.344e-08	1.336e-07
USP9X	12475.6	-1.2	1.205e-08	1.337e-07
CLCN6	1106.3	-1.3	1.259e-08	1.341e-07
USP36	616.6	-1.6	1.181e-08	1.344e-07
SHC1	1883.3	-1.2	1.234e-08	1.368e-07
CSTF2T	399.4	1.9	1.246e-08	1.373e-07
EXOSC1	599.1	1	9.569e-09	1.378e-07
APOL3	5550.3	-2.5	1.249e-08	1.378e-07
MND1	232.5	1.9	1.260e-08	1.384e-07
SPINT2	1470.7	1.5	1.222e-08	1.384e-07
CCDC132	1655.2	-1.3	1.352e-08	1.397e-07
ACRC	96.8	-2.4	1.277e-08	1.399e-07
ZBTB14	140.3	2	1.289e-08	1.410e-07
NOP56	1766.1	1.7	1.369e-08	1.410e-07
FUCA2	524.5	1.8	1.010e-08	1.411e-07
RNF2	978.6	1.4	1.253e-08	1.411e-07
PSMG1	1058.5	1.9	1.397e-08	1.436e-07
CLK1	6323.8	-1.6	1.133e-08	1.454e-07
PGRMC1	348	1.8	1.342e-08	1.462e-07
HTATIP2	1248.3	-1.8	1.351e-08	1.478e-07
MTAP	248.3	2	1.368e-08	1.488e-07
SPIN4	528	1.7	1.048e-08	1.489e-07
ARHGAP11A	1076.5	1.6	1.421e-08	1.489e-07
SCMH1	255.4	2	1.555e-08	1.513e-07
SAYSD1	190.7	1.6	1.271e-08	1.513e-07
MED14	417.6	1.6	1.374e-08	1.535e-07
DCP1B	1749.6	-1.6	1.444e-08	1.567e-07
GNPTG	966.8	-1.1	1.445e-08	1.570e-07
VRK1	1615.5	1.7	1.554e-08	1.581e-07
MLF2	3285.7	-0.9	1.614e-08	1.582e-07
MYH9	2822.4	1.4	1.468e-08	1.588e-07
CHAMP1	457	2.1	1.188e-08	1.604e-07
CCDC150	68	2.7	1.504e-08	1.617e-07
KIAA0195	484	2	1.509e-08	1.623e-07
ALMS1	618.7	1.5	1.514e-08	1.630e-07
KPNB1	1489.4	1	1.514e-08	1.630e-07
TMEM18	440.5	1.7	1.484e-08	1.641e-07
HN1L	502.8	1.7	1.534e-08	1.644e-07
FLOT1	1890.2	0.8	1.496e-08	1.652e-07
ETV3	302.6	-1	1.236e-08	1.657e-07
MRPL51	1296	1.1	1.592e-08	1.755e-07
SSU72	1436.8	-1.2	1.645e-08	1.765e-07
ANKRD36	261.7	2.1	1.654e-08	1.765e-07
VEZF1	1844.2	-0.9	1.761e-08	1.768e-07
RBM38	9159.5	-1.7	1.834e-08	1.775e-07
VOPP1	152.2	1.8	1.663e-08	1.776e-07
TIPIN	281.4	2.1	1.673e-08	1.779e-07
WDR48	3226.7	-1.9	1.847e-08	1.783e-07
RP4-798A10.2	85.2	-1.8	1.963e-08	1.784e-07
STK25	854.2	1	1.293e-08	1.796e-07
ANAPC4	388.8	2.2	1.321e-08	1.797e-07
ID2	5740.4	-2.2	1.723e-08	1.834e-07
LSM5	979.4	1.7	1.732e-08	1.839e-07
B3GNT8	154.7	-2.9	1.947e-08	1.848e-07
UBXN1	3935.4	-0.7	1.762e-08	1.867e-07
C22orf29	349.7	1.6	1.423e-08	1.882e-07
FTL	123852	-1.4	1.517e-08	1.883e-07
THAP3	481.9	-1.2	1.425e-08	1.928e-07
PLSCR1	748.4	1.5	1.436e-08	1.932e-07
FOXO3	10380.9	-1.7	1.606e-08	1.988e-07
ZFAND6	3814.4	-1.5	1.893e-08	1.995e-07
PRAF2	196.9	-1.6	1.747e-08	2.014e-07
TBCEL	5563.9	-2.8	1.953e-08	2.060e-07
ZNF852	39.9	2.4	1.990e-08	2.085e-07
GMPS	2913.5	2	2.288e-08	2.175e-07
DAP	8488.7	-2.7	1.766e-08	2.175e-07
STAM	4605.8	-1.3	2.086e-08	2.188e-07
TOR2A	445.2	1.5	2.101e-08	2.203e-07
CIT	1560.8	1.8	2.115e-08	2.215e-07
KIAA1841	140.9	1.9	2.535e-08	2.264e-07
GOLGB1	1217	-1.3	2.257e-08	2.269e-07
YBEY	193	-1.8	2.192e-08	2.284e-07
SNRPD1	1762.7	1.9	2.190e-08	2.287e-07
RLF	1852.5	-1.5	2.199e-08	2.294e-07
DYNLT1	529	1.3	2.146e-08	2.300e-07
TMTC3	241.1	1.3	2.482e-08	2.313e-07
SHMT1	657.5	1.9	2.233e-08	2.316e-07
CLIP2	199	-1.5	2.513e-08	2.338e-07
IK	5206.7	-1	2.487e-08	2.340e-07
ZCCHC4	192.4	1.4	2.083e-08	2.367e-07
TMEM237	204	2.2	2.293e-08	2.371e-07
CHMP1B	650.3	-0.7	2.315e-08	2.390e-07
FAM65C	14857.4	-1.5	2.245e-08	2.390e-07
C16orf46	44.7	-1.8	2.766e-08	2.396e-07
NR6A1	185.8	-1.7	2.119e-08	2.397e-07
FAM21C	1361.3	-1.8	2.501e-08	2.425e-07
CLDN15	1071.5	-2	2.453e-08	2.435e-07
ACADM	942.5	1.8	2.297e-08	2.435e-07
NSL1	434.2	1.3	2.376e-08	2.441e-07
PRKDC	4855	1.7	2.417e-08	2.488e-07
GGCT	616	1.4	2.365e-08	2.501e-07
NEK4	452.9	1	2.463e-08	2.524e-07
MGMT	209.6	2.8	2.470e-08	2.529e-07
RNASEK	91.2	-2.4	2.891e-08	2.532e-07
MPZL3	89	-2.4	2.495e-08	2.583e-07
USP31	250.2	1.3	2.539e-08	2.593e-07
DCPS	245.7	1.6	2.632e-08	2.685e-07
FPGS	915.3	1.4	2.675e-08	2.736e-07
HIST1H2BC	365.9	-2	2.104e-08	2.752e-07
TMEM109	1157.3	1.8	2.655e-08	2.787e-07
TBL1XR1	4966.4	-1.3	2.657e-08	2.787e-07
MAP2K3	32141	-1.7	2.674e-08	2.802e-07
KIAA1731	472.8	1.8	2.236e-08	2.845e-07
CDC25A	220	2.6	2.858e-08	2.900e-07
RAB5A	1399.7	-1.6	2.990e-08	2.924e-07
STX4	668.7	-1.5	2.807e-08	2.933e-07
FOXM1	563.3	2.3	3.040e-08	3.086e-07
ZNF260	225.4	1.6	3.043e-08	3.087e-07
TEX264	366.1	1.5	2.461e-08	3.117e-07
ARHGEF2	2416.1	-0.9	3.077e-08	3.123e-07
ST3GAL2	1407	-1.3	3.319e-08	3.230e-07
DNAJC19	585	1	3.278e-08	3.305e-07
CISD2	2542.1	-1.3	3.270e-08	3.308e-07
NUP88	3725.3	-1.7	3.615e-08	3.308e-07
PTRF	392.9	-2.1	3.309e-08	3.336e-07
PLEKHM1	1639.7	-1.6	3.524e-08	3.336e-07
TXNDC15	183.2	1.5	3.340e-08	3.351e-07
GID4	233.2	-1.4	3.720e-08	3.351e-07
ARL2	309.9	1.4	2.644e-08	3.402e-07
CSRP1	1388	2.6	3.612e-08	3.407e-07
C15orf61	143.5	-1.8	4.273e-08	3.421e-07
ZNF524	191.2	1.3	3.420e-08	3.421e-07
PI4KB	3315.8	-1.2	3.328e-08	3.427e-07
TAF1A	97.4	1.9	3.435e-08	3.427e-07
PSME4	4101.5	-1.4	3.427e-08	3.437e-07
RANBP10	7024.5	-1.7	3.399e-08	3.495e-07
FKBP3	519.3	1.4	3.535e-08	3.532e-07
FIS1	4989.3	-1.5	3.932e-08	3.556e-07
ZDHHC6	644.9	1.2	3.628e-08	3.608e-07
FCHO2	1868.2	-1.2	3.804e-08	3.647e-07
YPEL4	4670.4	-1.7	3.614e-08	3.702e-07
IFT27	184	1.4	3.401e-08	3.705e-07
ARHGAP5	254.3	1.3	4.212e-08	3.748e-07
WDR83OS	1268.9	-1.6	4.017e-08	3.748e-07
DSCC1	391.9	2.3	3.800e-08	3.773e-07
TMEM59	8112.8	-1.6	3.820e-08	3.788e-07
SPA17	53.9	1.6	4.561e-08	3.788e-07
SESN1	2274	-2	3.844e-08	3.808e-07
FN3KRP	756.7	2	2.958e-08	3.822e-07
SRRT	1592.3	1.1	4.134e-08	3.837e-07
ST6GALNAC2	885.6	-1.9	2.974e-08	3.837e-07
DHX57	212.9	1.9	3.905e-08	3.845e-07
STAU1	4683.9	-1	3.927e-08	3.875e-07
NOL6	1464.2	-1.3	3.955e-08	3.905e-07
EME1	182.3	2.5	4.425e-08	3.905e-07
NAP1L1	4299.1	1.1	4.037e-08	3.975e-07
GCA	205.6	2	4.111e-08	4.044e-07
PPP1R3B	2936.1	-2.6	4.007e-08	4.049e-07
SLC25A11	1014.7	1.5	4.134e-08	4.061e-07
SYVN1	1386.2	-1.6	4.227e-08	4.157e-07
UBFD1	569.7	-1.2	4.146e-08	4.180e-07
NKIRAS2	1283.3	-0.8	4.289e-08	4.211e-07
C6orf136	118.7	1.5	5.436e-08	4.247e-07
SLC23A3	112.1	-2.4	4.317e-08	4.265e-07
UBE2D3	13732.7	-1.5	4.275e-08	4.297e-07
RP4-535B20.4	26.4	-4.4	3.389e-08	4.350e-07
FAM19A2	410.1	-1.1	3.566e-08	4.350e-07
EIF5A	3896.4	-1.1	4.517e-08	4.414e-07
ATP6V1A	6005	-1.8	4.537e-08	4.431e-07
RP11-77H9.8	71.2	-3.2	4.608e-08	4.469e-07
PHACTR4	442.5	1.4	4.612e-08	4.473e-07
TIMM21	711.3	1.7	4.474e-08	4.473e-07
KLHL42	100.1	2.8	5.798e-08	4.494e-07
MOAP1	613.2	-1.6	3.637e-08	4.499e-07
E2F8	700.8	2.3	4.532e-08	4.521e-07
PTGIR	59.4	-4	4.685e-08	4.522e-07
FUZ	253.5	-1.7	4.265e-08	4.522e-07
PFKFB2	830.2	-1.4	3.748e-08	4.622e-07
KIAA1147	150	-2.9	4.648e-08	4.622e-07
ARIH2	3341.8	-1.2	4.127e-08	4.679e-07
TP53INP1	3050.2	-1.7	4.892e-08	4.733e-07
GZMM	49.8	-3.5	4.880e-08	4.755e-07
ACTA2	149.2	-2.4	4.910e-08	4.780e-07
WNK1	32593.1	-1.6	4.961e-08	4.780e-07
DBF4	1092.7	1.5	5.176e-08	4.792e-07
POLE2	550.8	2.7	5.001e-08	4.811e-07
ADSSL1	88.7	-4.1	5.023e-08	4.813e-07
ZNF83	446.9	1.5	3.919e-08	4.818e-07
SSSCA1-AS1	59.7	-2.7	5.037e-08	4.820e-07
TNFRSF1A	179.3	2.2	4.595e-08	4.824e-07
TRMU	658.7	1.2	4.897e-08	4.825e-07
AAK1	1669.9	-2.1	5.065e-08	4.850e-07
COG1	1130.9	-1.2	5.114e-08	4.893e-07
ZNF441	180.7	1.7	5.133e-08	4.894e-07
MXD1	1278.6	-1.5	5.385e-08	4.948e-07
THOC6	454	1.4	5.075e-08	4.981e-07
C5orf47	24.2	-7.5	4.973e-08	4.983e-07
PUM2	2217.4	-0.8	5.246e-08	5.007e-07
LSM1	403.8	-1.1	5.253e-08	5.007e-07
PGPEP1	270.3	-1.7	5.885e-08	5.014e-07
EXO5	105.4	2.1	5.291e-08	5.017e-07
ACTB	102833.5	-1.6	4.501e-08	5.019e-07
RPAIN	988.4	-1	5.686e-08	5.066e-07
MORC3	4798.2	-1.1	5.327e-08	5.066e-07
HTRA2	943.2	1.5	5.334e-08	5.068e-07
TAF1D	1178.7	-1.3	5.470e-08	5.194e-07
ZNF274	618.9	1.1	5.512e-08	5.219e-07
USP20	1942.9	-1	5.549e-08	5.250e-07
ZNF141	125.1	4	5.575e-08	5.318e-07
UBE2H	4999.6	-2.1	5.471e-08	5.318e-07
C16orf59	191.5	2.8	5.790e-08	5.449e-07
MPP1	28236.5	-1.7	5.783e-08	5.466e-07
CFL1	4670.4	1.5	5.823e-08	5.500e-07
STIL	1295	1.7	6.275e-08	5.550e-07
ECHDC1	513.2	1.6	5.996e-08	5.626e-07
EZH2	2266.7	1.5	5.990e-08	5.644e-07
UBBP4	581.7	-2	4.607e-08	5.651e-07
C11orf54	263.9	-1.3	5.582e-08	5.739e-07
FAR1	1070.8	1.3	6.132e-08	5.755e-07
CCNE1	211.7	3.2	6.155e-08	5.772e-07
ZWINT	2764	2.4	6.156e-08	5.779e-07
RP11-427H3.3	1780.5	-2.2	6.456e-08	5.804e-07
CRNKL1	1428.7	-1.4	6.449e-08	5.804e-07
KIAA1683	710.3	-3.5	6.224e-08	5.804e-07
STXBP2	1405.3	-1.3	6.631e-08	5.816e-07
ZNHIT1	1785.3	-1	6.221e-08	5.819e-07
HSPA5	13741.5	-2.2	6.310e-08	5.898e-07
CREG1	8869.3	-2.5	7.086e-08	5.982e-07
CUL4B	701.4	-0.9	6.456e-08	5.995e-07
YEATS4	887.2	1.8	6.283e-08	6.013e-07
ALG6	317.1	1.6	5.184e-08	6.025e-07
TRAF3	171.7	1.8	6.306e-08	6.026e-07
DIAPH3	944.4	1.8	6.501e-08	6.049e-07
WIPI2	2108.9	-1.4	7.218e-08	6.066e-07
STRA13	1221.4	1.7	7.049e-08	6.138e-07
TLR3	46.3	-2.6	7.920e-08	6.146e-07
ZNF302	231.6	1.2	6.711e-08	6.196e-07
ZFHX3	58.5	3.3	7.552e-08	6.221e-07
ZNRD1	421.7	-1.2	5.417e-08	6.259e-07
NAPEPLD	717	1.5	6.616e-08	6.285e-07
CENPJ	492.8	1.4	6.646e-08	6.309e-07
TMEM119	31.7	-6.1	6.812e-08	6.347e-07
RP11-536C5.7	64.8	-2.4	6.932e-08	6.372e-07
LINC00669	36.3	3.5	8.336e-08	6.431e-07
KIFC1	1363.5	2.1	7.287e-08	6.452e-07
UBE2Q2	102.6	1.8	7.183e-08	6.582e-07
BBX	799.7	-0.9	7.340e-08	6.727e-07
ATAD2	2175.2	2.1	6.272e-08	6.759e-07
HS1BP3	807.3	-1.1	5.682e-08	6.808e-07
C9orf156	484.7	-1.7	5.997e-08	6.873e-07
USP38	3347	-1.3	8.322e-08	6.908e-07
ANKRD53	103.7	-3.2	8.840e-08	6.911e-07
SNAP23	1521.4	-1.8	7.396e-08	6.960e-07
CCDC86	276.9	-2.4	7.651e-08	6.998e-07
RARG	178	-2.9	8.628e-08	7.058e-07
ARFIP2	974.8	-1.1	8.063e-08	7.082e-07
RCOR3	1715.5	-1	7.836e-08	7.165e-07
RP11-138A9.2	196	-3.1	7.679e-08	7.200e-07
ZNF419	116.2	1.6	9.907e-08	7.204e-07
MAML3	99.3	-2.3	9.926e-08	7.212e-07
HLTF	1302.9	1.2	8.116e-08	7.380e-07
SURF4	3971.2	-1	6.914e-08	7.380e-07
PQBP1	1242.3	-1.1	8.514e-08	7.441e-07
ZBED4	285.8	1.5	6.421e-08	7.462e-07
RABGAP1L	3589.4	-0.8	8.318e-08	7.551e-07
MOB2	356.4	-1.3	6.669e-08	7.551e-07
NAGA	877.6	1.6	8.323e-08	7.551e-07
CASP10	552.2	-1.1	8.122e-08	7.562e-07
CCDC13	18.4	-3.4	6.352e-08	7.623e-07
RECQL4	454.7	2.6	8.201e-08	7.624e-07
NLRX1	94.2	3	8.492e-08	7.642e-07
U91328.20	30.3	-2.4	8.640e-08	7.770e-07
GTPBP3	175	1.9	9.666e-08	7.806e-07
C17orf70	475.3	1.6	6.938e-08	7.815e-07
PNPLA2	703.1	-2.3	8.693e-08	7.832e-07
SEL1L3	117.3	2.7	1.116e-07	8.008e-07
KLHL22	176.6	2.3	9.942e-08	8.008e-07
TMCO6	525.5	-1.6	8.958e-08	8.029e-07
KLHDC2	2725.3	-1.7	8.994e-08	8.095e-07
STMN1	5902.7	2.1	8.848e-08	8.167e-07
RP11-67L2.2	32.8	-3.1	9.224e-08	8.248e-07
ZDHHC12	698	2	8.949e-08	8.248e-07
SPTSSA	245.4	2.2	1.033e-07	8.279e-07
MYBL2	1161	2	9.915e-08	8.334e-07
MTHFD2	1992.3	2	7.948e-08	8.342e-07
HIST1H2BD	337.7	-1.7	9.406e-08	8.383e-07
MAP3K7	1643.8	-0.9	9.506e-08	8.508e-07
FADS3	148.8	-2.2	1.117e-07	8.512e-07
DMC1	49.6	2.8	1.082e-07	8.590e-07
STPG1	70	1.9	9.603e-08	8.644e-07
KDM1A	316.8	1.6	9.442e-08	8.648e-07
LRP10	3237.4	-1.3	8.308e-08	8.676e-07
DCAKD	280.7	1.3	8.919e-08	8.684e-07
OIP5	619.2	1.9	7.683e-08	8.702e-07
ICAM2	272.4	-1.6	1.096e-07	8.716e-07
UBE3B	1669.2	-0.8	1.029e-07	8.784e-07
HAUS2	501.7	1.2	9.784e-08	8.923e-07
WDR34	1809.3	1.7	1.080e-07	8.989e-07
ADRBK1	481.6	1.3	1.017e-07	9.006e-07
NUP98	5520.2	-1.1	1.050e-07	9.311e-07
MYO1E	59.5	1.8	1.061e-07	9.355e-07
ZNF75D	203	-0.9	1.186e-07	9.372e-07
SIDT2	1125.6	-1.7	1.103e-07	9.372e-07
AP001468.1	57.6	-2.6	1.268e-07	9.372e-07
CENPL	763.1	1.9	1.042e-07	9.453e-07
GPSM2	235.2	1.2	1.220e-07	9.629e-07
JAK1	2871.9	-1.5	1.091e-07	9.631e-07
MKNK1	1558.8	-1.3	1.073e-07	9.707e-07
RNF185	616.4	-1	8.661e-08	9.707e-07
OSBPL5	279.9	2.5	1.017e-07	9.783e-07
ABCD3	503.8	2.2	8.753e-08	9.839e-07
KIF20B	1216	1.6	1.127e-07	9.894e-07
HELZ	2622.4	-0.9	1.103e-07	9.945e-07
CSDC2	223.4	-2.9	1.105e-07	9.956e-07
AC025335.1	71.2	1.5	1.161e-07	1.013e-06
KIAA1009	266.2	1.1	1.140e-07	1.026e-06
AGPS	237.6	1.9	1.319e-07	1.033e-06
HEATR2	185.9	1.9	1.198e-07	1.044e-06
TAS1R3	47.1	-2.5	1.202e-07	1.045e-06
SERPINB9	213	3.3	1.094e-07	1.045e-06
NECAB2	36.3	-6.3	1.355e-07	1.052e-06
TANK	2779.7	-1.2	1.181e-07	1.058e-06
MTBP	255.4	2.1	1.224e-07	1.063e-06
TRMT112	2688.2	-1	1.230e-07	1.071e-06
MSH2	1377.6	2.2	1.287e-07	1.077e-06
ISCA1	3214.1	-1.6	1.243e-07	1.083e-06
H1F0	3878.3	1.7	1.217e-07	1.087e-06
GLOD4	1066.9	1.2	1.254e-07	1.089e-06
SECISBP2L	988	-1.4	1.339e-07	1.090e-06
THUMPD1	1487.3	-1.6	1.258e-07	1.093e-06
MED17	769.4	-1.1	1.271e-07	1.101e-06
ZWILCH	720.6	1.9	1.309e-07	1.130e-06
