gene	baseMean	log2FoldChange	pvalue	padj
CISD1	217.4	2.4	3.625e-11	3.206e-10
GDAP1	49.5	5.4	9.062e-11	3.206e-10
ST3GAL1	1920	-3.2	8.487e-11	3.212e-10
EPS15L1	1266.9	-1.3	8.491e-11	3.212e-10
ACTN4	1085.8	1.4	8.379e-11	3.269e-10
DBF4	1092.7	1.9	9.470e-11	3.315e-10
AP3B2	12.5	-6.6	1.262e-10	3.328e-10
REEP6	49.3	5	9.301e-11	3.351e-10
ZFP62	478.4	3.8	5.078e-11	3.391e-10
AC004840.8	7.7	-6.5	1.494e-10	3.398e-10
MFHAS1	2034.9	-2.4	4.475e-11	3.402e-10
MAP3K7	1643.8	-1.2	9.486e-11	3.404e-10
MAN2B1	293.3	2.4	8.494e-11	3.404e-10
CHRNA10	52.8	-3.5	9.626e-11	3.413e-10
ZNF614	265.8	3.2	3.920e-11	3.424e-10
DAP3	1577.4	1.5	9.579e-11	3.435e-10
CD97	313.2	1.9	8.649e-11	3.463e-10
SNIP1	425	-1.3	5.725e-11	3.466e-10
IRAK4	323.9	2	6.131e-11	3.482e-10
CPNE3	583.3	2.1	6.205e-11	3.482e-10
ANGEL1	339.4	1.7	8.706e-11	3.482e-10
ARNT2	13.7	-9.4	1.500e-10	3.482e-10
COPS2	1858	-2	1.003e-10	3.496e-10
RP11-434B12.1	13.1	-4.1	1.346e-10	3.535e-10
RP3-393E18.2	24.9	-9.6	1.383e-10	3.558e-10
SPPL3	351.7	-3.2	8.910e-11	3.560e-10
TAF5L	129.8	2.3	4.931e-11	3.609e-10
PDSS2	223.3	3	4.152e-11	3.615e-10
SMDT1	400.3	-1.1	6.971e-11	3.617e-10
AVIL	49.4	-2.2	8.825e-11	3.617e-10
USP53	107.6	-2.5	3.349e-11	3.629e-10
THAP8	107.4	-1.9	5.286e-11	3.653e-10
NEK7	492.2	-4.1	6.058e-11	3.654e-10
KIF3B	229.6	2.3	4.170e-11	3.654e-10
RPL3L	51.3	-4.7	8.951e-11	3.664e-10
TRAM2	262.5	2.3	4.390e-11	3.717e-10
CCNE1	211.7	4.9	6.594e-11	3.729e-10
PSMD7	2425.6	-1.6	4.811e-11	3.771e-10
HFE	31.4	-3.4	1.090e-10	3.813e-10
VDR	48.3	7	1.095e-10	3.831e-10
ZNF669	44.9	4.2	1.097e-10	3.838e-10
BCAP29	1342.3	1.2	1.115e-10	3.873e-10
OR13A1	16.4	-7.2	1.443e-10	3.886e-10
G6PD	809.5	-1.4	9.251e-11	3.889e-10
GCFC2	214	2.4	6.907e-11	3.900e-10
ZNF420	96.4	3.8	5.691e-11	3.903e-10
SSH3	116.8	3.3	5.460e-11	3.978e-10
ARHGEF39	665.6	3.4	7.837e-11	4.024e-10
ZNF140	143.3	2.2	5.900e-11	4.062e-10
ZCCHC10	359.8	1.6	1.025e-10	4.072e-10
MEST	311.5	6.3	6.162e-11	4.077e-10
C17orf51	51.4	7.7	1.171e-10	4.085e-10
ZBTB1	328.1	2.6	7.261e-11	4.092e-10
PACRGL	110.9	2.7	7.366e-11	4.150e-10
TRIM65	74.5	3.8	3.852e-11	4.152e-10
COPS8	1073.2	2.1	1.081e-10	4.168e-10
ZNF592	1263.3	-1.6	1.179e-10	4.187e-10
MSTO1	247	1.7	4.818e-11	4.197e-10
SH3TC2	247.3	4	7.458e-11	4.197e-10
BAX	616.9	-1.7	7.577e-11	4.216e-10
GAPDH	13967	3.4	6.840e-11	4.222e-10
NDUFAF6	423.6	1.1	8.216e-11	4.231e-10
CCNI	4144.2	-3.2	5.529e-11	4.275e-10
DUSP19	39.2	7.3	1.052e-10	4.279e-10
DRAP1	658.9	-1.3	9.001e-11	4.289e-10
WASF1	188.6	2.9	5.016e-11	4.330e-10
RCN2	255.1	3.6	5.016e-11	4.330e-10
TGOLN2	1610.5	1.4	1.255e-10	4.331e-10
ARHGAP10	51.1	5.4	1.268e-10	4.439e-10
TMEM161B-AS1	90.1	2.9	6.494e-11	4.450e-10
KAZALD1	25	7.3	1.617e-10	4.522e-10
GYPB	9515.1	-4.1	6.043e-11	4.531e-10
APITD1	39.8	4.4	1.304e-10	4.538e-10
SAE1	1968.6	2.3	5.930e-11	4.574e-10
HSPB1	1074.1	-2.1	1.194e-10	4.586e-10
H2AFY2	37.7	4.7	1.330e-10	4.626e-10
SPAG5	1806.3	2.8	8.548e-11	4.791e-10
C2CD5	503.2	2.4	8.142e-11	4.862e-10
GALNT2	2755.8	-1.7	6.331e-11	4.878e-10
C21orf119	102.1	-2.2	4.558e-11	4.886e-10
FAM89A	41.5	7.7	1.414e-10	4.901e-10
ITLN1	248.1	-5.9	5.669e-11	4.913e-10
TRAF3IP2-AS1	59.2	-2.2	1.418e-10	4.924e-10
ZNF546	85.7	4	4.598e-11	4.925e-10
FKBP1B	117.9	-3.7	4.610e-11	4.936e-10
FAM185A	75.1	1.9	8.844e-11	4.947e-10
BRIX1	637	2.9	1.002e-10	5.098e-10
AFMID	179.8	2.2	5.888e-11	5.105e-10
ZNF765	278.5	3	6.111e-11	5.113e-10
IWS1	852.6	1.3	9.296e-11	5.138e-10
TBRG4	1190.4	1.7	1.502e-10	5.159e-10
CHD6	324	2.8	1.017e-10	5.200e-10
DERL3	91.5	3.3	7.663e-11	5.200e-10
IFI30	21.6	-6.1	1.871e-10	5.208e-10
WWOX	108.8	4.3	9.384e-11	5.239e-10
GFOD1	334.7	2.6	9.466e-11	5.282e-10
RBM12	1668.2	0.8	1.382e-10	5.282e-10
MGLL	137.2	2.6	7.375e-11	5.312e-10
EMC1	826.8	2.5	9.670e-11	5.334e-10
TRMT61B	160.7	3.2	6.220e-11	5.369e-10
AC005253.2	14.9	-5.3	2.044e-10	5.431e-10
HSPA1B	271.8	-3.8	6.376e-11	5.501e-10
XIRP2	254.4	-5.6	6.456e-11	5.528e-10
ZSWIM5	31.5	-4.2	1.656e-10	5.727e-10
GSG2	257.3	3.9	6.719e-11	5.751e-10
VPS16	490	2.7	1.465e-10	5.752e-10
HSF5	24.3	-6.8	2.534e-10	5.772e-10
HNRNPA0	289	1.9	1.146e-10	5.843e-10
ERCC6L2	218.8	1.7	6.888e-11	5.890e-10
ZNF525	75.1	3.6	8.241e-11	5.920e-10
PBK	925.3	3	1.603e-10	5.922e-10
CYTL1	246.9	4.6	7.135e-11	5.940e-10
ZNF284	46.9	3.6	1.716e-10	5.951e-10
AKAP9	2118	-2.5	7.753e-11	5.957e-10
PDIA4	1368	2.3	1.570e-10	5.978e-10
RAB11FIP1	864.9	2	1.279e-10	6.024e-10
LACE1	93.7	2.9	8.968e-11	6.053e-10
SEC23A	184.5	4.3	7.289e-11	6.059e-10
ALDH3B1	1879.6	-1.8	1.671e-10	6.160e-10
SYNGR1	1144.6	6.2	1.762e-10	6.172e-10
ZBTB24	54.3	5.9	1.803e-10	6.194e-10
ZNF416	92.7	3.7	8.675e-11	6.215e-10
CYCS	1786.3	2	1.658e-10	6.299e-10
RP3-402G11.27	12.6	-4.7	2.519e-10	6.338e-10
ABL2	65.7	7	1.835e-10	6.347e-10
PJA1	84	5.3	1.150e-10	6.376e-10
FZD6	129.9	5.2	6.020e-11	6.386e-10
TMEM143	83.8	3.9	9.131e-11	6.533e-10
SMN1	54.4	2.4	1.889e-10	6.624e-10
BDH2	35.5	3.1	1.931e-10	6.637e-10
MED10	646.1	-0.9	1.198e-10	6.637e-10
FAM161A	49.2	7.1	1.660e-10	6.649e-10
PLXNA1	546.4	2.3	1.320e-10	6.651e-10
PHLPP2	720.1	-2.3	1.615e-10	6.655e-10
MTIF3	530.8	-1.2	1.323e-10	6.660e-10
MAP4K4	1703.4	-1.5	1.217e-10	6.735e-10
FRYL	2937	-2.1	8.915e-11	6.781e-10
UBE2R2	607	-3.2	1.248e-10	6.826e-10
DOCK5	385.5	2.6	1.058e-10	6.865e-10
AKAP13	689.3	-2.5	1.676e-10	6.895e-10
MRPL32	510.8	1.5	1.798e-10	7.002e-10
CCDC154	137.9	-5	1.273e-10	7.035e-10
CDC27	5133.6	-2	1.162e-10	7.042e-10
ZNF587B	212.7	3.1	8.361e-11	7.094e-10
ZNF382	94.8	3.1	6.810e-11	7.195e-10
MYO1A	18	-3.1	2.896e-10	7.249e-10
SLC22A5	201.6	1.8	8.492e-11	7.254e-10
CCDC113	51	4	2.084e-10	7.277e-10
RP11-421L21.3	27.3	6.8	2.086e-10	7.280e-10
KRIT1	638.5	1.1	1.563e-10	7.309e-10
NAPEPLD	717	1.9	1.784e-10	7.322e-10
TTC7A	181.5	2.7	8.571e-11	7.327e-10
C9orf116	18	6.9	3.265e-10	7.362e-10
GTF3C2	613.1	1.1	1.804e-10	7.402e-10
S100A11	848.5	3	1.361e-10	7.417e-10
ASCC3	1299.8	1.2	2.148e-10	7.465e-10
SPA17	53.9	2.8	2.175e-10	7.469e-10
NCAPG2	2170.9	3.1	1.033e-10	7.599e-10
SPCS3	1124.7	2.5	1.384e-10	7.617e-10
PPME1	5278.6	-2.1	1.263e-10	7.625e-10
HSPA1A	395.3	-3.2	1.399e-10	7.698e-10
BLOC1S5	259.8	2.5	1.400e-10	7.701e-10
UQCRQ	1349.5	2.1	1.402e-10	7.709e-10
SLC35B1	875.2	-1.1	1.404e-10	7.721e-10
SMG1	1981.2	-1.7	1.027e-10	7.800e-10
CYP3A5	145.3	-2.8	1.176e-10	7.850e-10
CDCA4	1325.5	2.8	2.092e-10	7.874e-10
IL10RB	209.6	1.8	9.591e-11	7.886e-10
AKIP1	408	0.9	1.359e-10	7.952e-10
SGOL1	521.4	2.5	1.450e-10	7.959e-10
ACYP1	293.6	2.7	1.369e-10	8.010e-10
RALGDS	535.8	-1.6	1.990e-10	8.129e-10
FAHD1	853.6	-1.2	1.630e-10	8.142e-10
SPATA7	43.2	6.7	2.398e-10	8.144e-10
IFI44	94.6	5.7	1.232e-10	8.211e-10
FAM229B	43	3.1	2.081e-10	8.256e-10
FAIM	59.6	6.5	2.416e-10	8.262e-10
VAV1	88	4.2	7.888e-11	8.274e-10
AGO2	1025.6	-2.4	2.242e-10	8.415e-10
TET1	35.9	3.9	2.491e-10	8.510e-10
CORO1B	177.8	4.1	1.012e-10	8.515e-10
RP11-2E17.1	13.8	-5.5	3.145e-10	8.585e-10
ARL6IP6	727.9	2.1	1.893e-10	8.790e-10
AC016629.8	31.6	-2.7	2.591e-10	8.801e-10
ITFG2	384.2	1.4	1.768e-10	8.863e-10
ITM2C	252.7	4.2	1.056e-10	8.877e-10
CREBL2	276.1	-3.9	1.049e-10	8.887e-10
PPHLN1	1321.4	0.9	2.647e-10	8.899e-10
PAN3-AS1	32.5	-2.6	2.634e-10	8.937e-10
MAST2	271.6	2.3	1.087e-10	9.220e-10
CREB3L4	124.6	3.4	1.399e-10	9.334e-10
NDUFB7	926.4	1.6	1.740e-10	9.510e-10
RASSF7	327.8	3.1	1.924e-10	9.627e-10
SCRG1	16.5	-4.2	3.554e-10	9.676e-10
PDE12	830.8	1.7	2.095e-10	9.701e-10
RB1	2327.7	-1.1	1.332e-10	9.715e-10
SLC25A23	18.8	6.7	3.951e-10	9.781e-10
CPVL	244.9	8.2	1.199e-10	9.793e-10
ARFRP1	1040	-0.9	1.795e-10	9.793e-10
PLBD2	295.8	-2	1.961e-10	9.794e-10
COPG2	31.7	7.1	2.899e-10	9.860e-10
FAM83F	793.7	-2.5	1.841e-10	9.928e-10
RP1-30M3.5	25.3	-3.6	4.458e-10	9.941e-10
ALOX12	53	-2.5	2.917e-10	1.006e-09
AP3M2	256	2.8	1.197e-10	1.011e-09
EML1	43.9	-9.4	3.004e-10	1.013e-09
MARVELD1	58.8	6.9	3.012e-10	1.016e-09
PSEN1	1342.2	-1.7	2.958e-10	1.016e-09
SETDB2	204.5	1.3	1.263e-10	1.029e-09
GJB4	9.1	-8.3	4.850e-10	1.032e-09
MRPS2	486.9	2	1.624e-10	1.037e-09
UNC45A	2909.9	-1.9	1.386e-10	1.042e-09
AGA	209.6	4	1.283e-10	1.072e-09
CTD-2619J13.14	135.2	-1.6	1.060e-10	1.103e-09
CDK5R1	47.5	-2.4	2.807e-10	1.104e-09
WBP5	73.4	6	1.581e-10	1.110e-09
DTX3L	936.9	2.1	3.263e-10	1.119e-09
ACSF2	82.5	2.8	1.597e-10	1.120e-09
TP53I11	85.8	7.5	1.691e-10	1.122e-09
MFSD2B	2577.2	-1.5	1.890e-10	1.126e-09
CSK	257.1	2.9	1.346e-10	1.134e-09
ATXN7L2	127.5	-1.6	2.091e-10	1.135e-09
AC004895.4	10.1	-5.8	5.195e-10	1.135e-09
CHMP6	317.4	2	2.973e-10	1.137e-09
MSL3	436.6	1.6	1.967e-10	1.137e-09
USP47	2306.4	-1.9	1.914e-10	1.140e-09
MESDC2	728.1	2.3	2.507e-10	1.153e-09
PDK4	96.7	-5.5	1.114e-10	1.156e-09
GPR137	130.3	-2.1	1.122e-10	1.164e-09
RP11-336K24.12	43.3	-2.7	2.973e-10	1.166e-09
TMEM104	269.6	1.5	2.155e-10	1.168e-09
RAB3GAP2	811.7	1.4	2.188e-10	1.172e-09
ASTE1	148.5	2.2	1.789e-10	1.183e-09
DTNB	68.2	3.5	2.202e-10	1.192e-09
SATB1	438.4	-1.9	2.439e-10	1.209e-09
RABGGTA	265.4	2.9	1.441e-10	1.210e-09
TTPAL	1764.7	-2.1	3.657e-10	1.216e-09
RBM47	22.3	7.6	4.970e-10	1.220e-09
RPS17	52.9	2.2	3.644e-10	1.220e-09
SUCLG1	1205.7	2.3	3.304e-10	1.224e-09
PLA2G4C	18.3	-4.9	5.097e-10	1.250e-09
USP32	1540	-1.1	3.739e-10	1.275e-09
SEL1L3	117.3	3.4	1.939e-10	1.279e-09
TP53I13	114.2	4	1.944e-10	1.282e-09
STK38L	438.8	-1.9	2.597e-10	1.284e-09
PGGT1B	205.3	3.1	1.598e-10	1.292e-09
PNISR	2039	-1.4	1.734e-10	1.294e-09
SFSWAP	1108.9	-1.7	3.571e-10	1.320e-09
TTC14	255.7	2	2.468e-10	1.332e-09
SDCBP2	42.8	-3.8	3.989e-10	1.332e-09
FMNL2	21.3	-4.5	5.376e-10	1.343e-09
TIMM23	3299.2	-1.4	1.807e-10	1.347e-09
LTBP3	170.4	-2.7	2.513e-10	1.355e-09
CLPTM1	581.2	-1.7	2.609e-10	1.391e-09
GALNT1	239.7	3.4	2.599e-10	1.401e-09
HYPK	26.5	-2.5	4.191e-10	1.402e-09
RP1-257A7.4	20.4	-3.6	5.751e-10	1.405e-09
RP11-23I7.1	74.3	-5.2	2.140e-10	1.408e-09
MFSD2A	42.3	6.9	4.231e-10	1.410e-09
DTD2	61.1	3.9	4.214e-10	1.415e-09
SERINC3	8247.7	-2	2.405e-10	1.421e-09
ATOX1	358.1	1.7	2.477e-10	1.421e-09
ZSCAN9	115.2	3.5	2.065e-10	1.434e-09
TNKS1BP1	191.6	2	1.723e-10	1.435e-09
PARP16	120.9	2.8	2.195e-10	1.435e-09
IMMT	2492.8	2.4	1.948e-10	1.440e-09
C11orf21	462.2	2.6	2.315e-10	1.461e-09
ZNF558	91.8	2.4	1.426e-10	1.467e-09
IL7	39	6.5	3.796e-10	1.476e-09
DDX46	1437.2	1.6	4.017e-10	1.478e-09
WIPF2	444.5	-1.9	2.346e-10	1.479e-09
SMARCA2	396.8	2.2	2.586e-10	1.480e-09
TAS1R1	14.4	-8.7	6.758e-10	1.485e-09
WDR61	1473.2	2.2	4.511e-10	1.489e-09
DST	298.6	-2.7	2.642e-10	1.511e-09
SLC39A1	608.7	2	3.783e-10	1.511e-09
GDPD1	42.2	6.5	4.547e-10	1.514e-09
TRIM10	5395.7	-4.3	2.579e-10	1.518e-09
HSPA14	859.7	2.3	3.347e-10	1.522e-09
RP11-539L10.2	27.3	-8.7	4.620e-10	1.533e-09
USPL1	869.3	-2.2	3.142e-10	1.533e-09
TRNT1	431.9	1.7	3.130e-10	1.536e-09
SLC37A4	758.3	3.5	3.156e-10	1.539e-09
NKRF	91.2	1.9	2.354e-10	1.539e-09
ZBTB25	104.1	3	1.530e-10	1.568e-09
PPP2R5C	2176.1	1.5	2.138e-10	1.574e-09
VPS25	1164.5	1.6	2.939e-10	1.574e-09
NRSN2	43.8	4.5	4.749e-10	1.585e-09
PNPLA4	155.2	3.6	1.911e-10	1.586e-09
C2CD2	53.8	2.7	4.782e-10	1.588e-09
DHFRL1	148.7	-2.2	2.302e-10	1.590e-09
IFT81	64.6	2.5	4.697e-10	1.590e-09
DNAJC27-AS1	25.4	-3.1	5.981e-10	1.594e-09
CTA-363E19.2	25.4	-4.9	5.993e-10	1.597e-09
COQ10A	44.8	4.1	4.834e-10	1.599e-09
MIPOL1	58.8	4.7	4.750e-10	1.606e-09
MFSD12	164.2	-3.1	3.025e-10	1.616e-09
ARHGAP35	646.4	-1.9	4.064e-10	1.616e-09
SPG20	3669.6	-1.9	2.310e-10	1.649e-09
ACER3	196.6	2	2.009e-10	1.663e-09
RAB21	493.7	-2.9	3.429e-10	1.676e-09
ERAP1	783	2.1	3.458e-10	1.680e-09
PDIA3	3090	2.1	2.387e-10	1.702e-09
CTD-2201I18.1	8	-6.2	7.878e-10	1.710e-09
RXRB	309.9	-2.2	3.010e-10	1.711e-09
USP16	922.2	-1	4.853e-10	1.718e-09
ATP5E	7779.3	-1.8	2.961e-10	1.732e-09
CTC-228N24.3	53.5	3.5	5.255e-10	1.738e-09
DDX27	1417.2	-1.7	5.315e-10	1.741e-09
ZNF200	268.6	3	2.147e-10	1.758e-09
PIGF	174.4	2.6	2.146e-10	1.773e-09
XXYLT1	71.9	3	2.772e-10	1.793e-09
CLN6	157.6	4	2.250e-10	1.793e-09
MRPL38	33.1	-2.7	5.480e-10	1.819e-09
KCTD5	241.9	-2.2	2.213e-10	1.823e-09
FAM19A2	410.1	-1.3	3.456e-10	1.839e-09
BEST2	10.4	-8.5	8.658e-10	1.841e-09
DR1	2883.5	-1.1	2.544e-10	1.861e-09
THADA	689.7	1.7	4.143e-10	1.868e-09
PHIP	2784.9	-1.2	2.573e-10	1.881e-09
VWA7	34.8	-5.9	4.966e-10	1.910e-09
ADCY10	43.9	-3.5	5.830e-10	1.922e-09
HENMT1	87.3	3.9	2.984e-10	1.935e-09
CHAF1B	448.5	1.9	4.002e-10	1.946e-09
ALG13	493.6	-1.4	3.457e-10	1.957e-09
EFTUD2	2554.8	2	2.811e-10	1.994e-09
MALAT1	78512.4	-4.7	2.870e-10	2.036e-09
LMAN1	865.5	2.5	3.936e-10	2.066e-09
RP11-362K14.5	90.6	-2	3.223e-10	2.077e-09
ATP5F1	3340.2	2	2.890e-10	2.108e-09
KLHDC8B	3973.8	-3	3.622e-10	2.108e-09
ZNF169	39.1	3	6.442e-10	2.120e-09
CSGALNACT1	25.4	7.4	8.846e-10	2.127e-09
FAM228B	139.6	-2.1	3.321e-10	2.138e-09
DDIT4	2605.6	-3.2	2.911e-10	2.139e-09
AC004019.13	6.5	-8.7	1.010e-09	2.154e-09
TNIK	158.7	4.5	2.639e-10	2.168e-09
MRPL34	636.6	1.5	4.559e-10	2.197e-09
KLHL22	176.6	3	2.771e-10	2.197e-09
TOE1	385.6	2.4	5.914e-10	2.206e-09
GBP1	34.6	-5.8	5.799e-10	2.221e-09
TMEM50A	4422.9	-2.7	3.046e-10	2.234e-09
ZNF418	59.7	6.8	6.963e-10	2.297e-09
PLEKHA5	38.4	7.4	7.012e-10	2.313e-09
NT5DC3	137.2	4.2	3.623e-10	2.328e-09
SUB1	2547.1	0.8	3.187e-10	2.329e-09
RPL7A	8906.4	1.3	3.189e-10	2.337e-09
MTDH	791.4	2.7	4.482e-10	2.369e-09
CCNA2	4659.9	3	4.100e-10	2.377e-09
ISYNA1	502.4	3.9	6.468e-10	2.408e-09
HIST1H4F	106.9	3.1	2.414e-10	2.439e-09
RP5-828H9.1	11.1	-9.3	1.124e-09	2.442e-09
LAMTOR1	3205.9	-2.2	3.382e-10	2.455e-09
STX7	1244.4	-1.7	7.447e-10	2.480e-09
NAT1	95.8	2	4.719e-10	2.490e-09
SCO2	76.6	2.4	3.885e-10	2.502e-09
NOP16	799.4	2.3	4.939e-10	2.577e-09
TMEM205	109.3	2.7	2.559e-10	2.583e-09
TROAP	1721.3	2.6	7.788e-10	2.591e-09
UVSSA	286.9	-2.1	6.995e-10	2.599e-09
TDP1	432.4	2.8	7.018e-10	2.607e-09
HYOU1	1261.7	-1.4	7.531e-10	2.635e-09
SRR	60	3.5	8.022e-10	2.636e-09
CYFIP2	358.4	3.1	4.733e-10	2.657e-09
SAT2	247.3	-2	3.301e-10	2.671e-09
POLE4	165.8	3.3	3.450e-10	2.719e-09
CDK9	302.4	-2.2	4.410e-10	2.724e-09
KRR1	429.2	1.9	5.177e-10	2.725e-09
NR2F6	84.9	4.2	4.029e-10	2.737e-09
PPP6R1	1026.4	-1	8.444e-10	2.803e-09
COMMD5	269.4	2.2	5.375e-10	2.827e-09
C1orf50	110.3	-1.6	2.811e-10	2.828e-09
MAPK12	48.7	6.7	8.659e-10	2.839e-09
NCL	10085.5	2.3	3.900e-10	2.842e-09
TRPT1	173.8	1.9	3.624e-10	2.850e-09
IER5	194.2	-3.3	3.537e-10	2.877e-09
CHM	85.6	2.1	4.243e-10	2.878e-09
DOK2	136.1	2.3	4.558e-10	2.908e-09
NFE2L3	124.2	-3.1	4.541e-10	2.911e-09
GTPBP4	1509.9	2	5.559e-10	2.918e-09
BLCAP	557	-1.3	7.482e-10	2.923e-09
DSN1	818.8	1.8	7.515e-10	2.935e-09
RP11-112L6.3	29.3	-4	8.880e-10	2.948e-09
CCSER1	37.2	4.8	9.058e-10	2.948e-09
SNHG15	305.5	2.2	6.198e-10	2.976e-09
ACOT4	26.5	7.1	9.190e-10	2.990e-09
CDC37	3486.2	-1	4.154e-10	2.994e-09
MAP2	25.5	-9.3	1.261e-09	2.996e-09
ST6GAL1	1065.8	-1.7	8.635e-10	3.004e-09
SWI5	199.1	1.3	3.703e-10	3.008e-09
TESK2	246	-2.1	3.856e-10	3.023e-09
NDUFAF3	1158.7	-1.5	8.734e-10	3.037e-09
EML4	307.5	1.7	4.946e-10	3.038e-09
NUDT17	79.5	-1.9	4.762e-10	3.043e-09
CLIP2	199	-1.7	5.847e-10	3.060e-09
DRC1	15.3	-8.9	1.294e-09	3.070e-09
NPC1	754.5	-1.4	6.922e-10	3.070e-09
ZDHHC21	76.5	5.6	5.880e-10	3.075e-09
CARM1	405.4	-2.7	5.522e-10	3.077e-09
AP000254.8	49.7	-3.5	9.465e-10	3.086e-09
GAL	33.4	6.7	9.537e-10	3.108e-09
ZNF605	42.3	4.4	8.232e-10	3.112e-09
TMEM189	376.8	-2.4	5.981e-10	3.124e-09
MLKL	55.6	4.9	9.488e-10	3.136e-09
PFDN4	660.6	-1.4	6.161e-10	3.182e-09
RP11-12M5.4	8.6	-9.3	1.501e-09	3.190e-09
ZNF607	25.3	6.9	1.352e-09	3.202e-09
RELL1	95.9	3.4	3.212e-10	3.208e-09
BPTF	1439.2	-2.2	6.150e-10	3.209e-09
POMGNT1	119.7	2.3	5.095e-10	3.245e-09
FAM115A	96.9	4.4	5.106e-10	3.250e-09
PAK1	719.6	3.4	8.371e-10	3.250e-09
SMC1A	3657.8	3.2	4.536e-10	3.252e-09
PIN1	815.1	1.7	6.873e-10	3.260e-09
RPUSD4	605.5	1.8	6.906e-10	3.275e-09
MPG	317	1.9	6.367e-10	3.317e-09
ZIK1	123.7	3.9	4.975e-10	3.346e-09
DDX20	422.9	2.2	5.525e-10	3.377e-09
C8orf59	184.4	2.3	4.204e-10	3.389e-09
ZNF543	216.5	-1.5	4.363e-10	3.400e-09
ZNF69	46.2	4.2	1.061e-09	3.428e-09
LAPTM4B	126.6	7.3	5.415e-10	3.440e-09
NHP2	361.4	2.9	6.205e-10	3.440e-09
C11orf83	74.3	2.1	5.159e-10	3.464e-09
RP11-775D22.2	14.4	-3.8	1.479e-09	3.489e-09
DAG1	593.4	1.5	6.847e-10	3.521e-09
PEX13	274.4	1.3	4.541e-10	3.533e-09
PTCD1	97.9	-1.8	5.606e-10	3.557e-09
OSBP	431.7	-1.7	6.545e-10	3.624e-09
RP1-178F10.3	126.4	-2.3	5.775e-10	3.645e-09
NUDT1	901.1	1.7	7.108e-10	3.651e-09
BLOC1S6	1653.1	-1.6	1.144e-09	3.651e-09
ESYT2	338.9	2.3	9.986e-10	3.654e-09
PPP6R3	2732.3	-0.9	5.119e-10	3.654e-09
MRPS21	1270.7	1.3	1.031e-09	3.666e-09
ZNF408	346.8	-1.6	6.058e-10	3.688e-09
TRPV2	1527.4	-3.2	1.041e-09	3.698e-09
DHCR7	750.4	3.9	7.222e-10	3.704e-09
RP11-290F5.1	15	-5.7	1.505e-09	3.720e-09
TNXB	2411.1	-2.3	5.197e-10	3.735e-09
UBE2M	214.4	-2.6	4.701e-10	3.744e-09
RAD54B	47.2	5.3	1.146e-09	3.759e-09
WDR45B	864.3	-1.5	7.254e-10	3.759e-09
ABHD16A	60.6	-1.9	1.153e-09	3.779e-09
RHOT1	288.5	1.5	7.971e-10	3.780e-09
RPL28	6331.4	1.1	5.334e-10	3.799e-09
SHMT2	1768.1	2.8	1.203e-09	3.828e-09
ARL6IP4	1086	1	1.178e-09	3.848e-09
RPAP3	483.1	1.6	8.174e-10	3.873e-09
YLPM1	847.7	1.3	8.254e-10	3.886e-09
CUL1	1100.3	2.1	1.230e-09	3.910e-09
NCBP2	979.7	1.7	1.209e-09	3.945e-09
DET1	99.9	1.8	6.355e-10	3.992e-09
PDHA1	2256.4	2	5.813e-10	4.016e-09
SLC38A1	317	5.5	6.681e-10	4.052e-09
MTERFD2	389.3	1.1	6.731e-10	4.081e-09
CCDC69	984.3	-1.7	7.903e-10	4.083e-09
RP11-1379J22.2	13.6	-3.1	1.751e-09	4.103e-09
RP11-45M22.4	15.4	-5.8	1.605e-09	4.130e-09
LINC00656	56.2	-8.2	1.285e-09	4.137e-09
TRAF3IP1	42.3	3.2	1.292e-09	4.139e-09
CLMP	12.5	-5.6	1.609e-09	4.139e-09
DCUN1D4	626.9	1.4	8.112e-10	4.139e-09
GSK3A	157.1	-3.3	8.089e-10	4.173e-09
RP4-535B20.1	7.4	-9	2.071e-09	4.173e-09
TMEM14E	37.4	-2.6	1.307e-09	4.173e-09
HS2ST1	170.9	1.7	5.414e-10	4.178e-09
C11orf24	597.6	1.1	9.609e-10	4.199e-09
ERH	416.8	1.8	7.648e-10	4.200e-09
RIC8B	103.9	1.8	4.285e-10	4.225e-09
C9orf114	453	1.6	7.044e-10	4.258e-09
ATF4	4520.9	-1.3	5.984e-10	4.259e-09
EXOSC4	586.2	-1.4	8.289e-10	4.268e-09
DCTN5	964.8	1.6	1.213e-09	4.276e-09
MLX	684.9	1.8	9.807e-10	4.280e-09
ALDH1A1	894.6	5.2	8.422e-10	4.286e-09
CCDC124	1325.8	-1.5	8.393e-10	4.318e-09
KIAA0368	1023.8	1.2	8.510e-10	4.377e-09
PTAFR	118.5	-3.9	8.562e-10	4.403e-09
RP5-991G20.4	34.3	6.8	1.390e-09	4.424e-09
PHTF1	180.3	1.6	5.566e-10	4.430e-09
NT5DC2	231.9	4.3	5.768e-10	4.437e-09
RALGAPB	757.3	-1.5	9.545e-10	4.464e-09
MTURN	530	-2.4	1.175e-09	4.495e-09
IBA57-AS1	11.9	-6.1	1.852e-09	4.535e-09
CTIF	154.6	-2.3	5.706e-10	4.536e-09
CST3	488.6	2.5	8.840e-10	4.539e-09
RAPGEFL1	61.9	-3	1.429e-09	4.576e-09
EPB41L4A-AS1	441.8	-1.6	1.270e-09	4.594e-09
HCLS1	859.8	1.4	1.207e-09	4.610e-09
STXBP4	112.9	1.9	6.960e-10	4.610e-09
