gene	baseMean	log2FoldChange	pvalue	padj
ARHGAP32	41.3	4.5	2.019e-07	5.597e-07
RP11-46F15.2	15.1	-4.4	2.192e-07	5.600e-07
TMEM55A	128.2	2.3	1.719e-07	5.654e-07
AC010761.13	14.7	-3.1	2.763e-07	5.656e-07
AP1AR	63.5	2.9	2.051e-07	5.679e-07
GALNT4	38.7	-4.2	2.048e-07	5.742e-07
BPHL	52.6	4.5	1.754e-07	5.763e-07
DNAJC16	799.2	-1.4	1.246e-07	5.781e-07
R3HCC1	442.2	1.6	1.199e-07	5.793e-07
C22orf46	99.2	2.6	1.584e-07	5.826e-07
CD96	23.7	6.7	2.593e-07	5.828e-07
SPAG7	562.7	0.9	1.258e-07	5.832e-07
C8orf44	60.4	-1.8	2.096e-07	5.840e-07
KRBA1	21.3	5.6	2.875e-07	5.843e-07
GPX7	40.2	6.1	2.062e-07	5.863e-07
PTPN3	10.2	-8.9	2.862e-07	5.924e-07
FAM19A2	410.1	-1.1	1.388e-07	5.924e-07
MYH10	1454.7	1.8	1.296e-07	5.998e-07
AP3S2	195	-1.2	1.814e-07	6.044e-07
KLHL22	176.6	2.4	1.648e-07	6.048e-07
ANKRD55	13.3	-3.8	2.383e-07	6.065e-07
TFAP4	19.6	4.1	2.835e-07	6.071e-07
RP4-737E23.2	13.1	-4.2	2.713e-07	6.084e-07
EEA1	153.4	2.1	1.848e-07	6.151e-07
SSBP3	1205.3	-1.7	1.200e-07	6.161e-07
CTD-2376I4.2	16	-3.4	3.061e-07	6.205e-07
UBOX5	216.8	-1.2	1.869e-07	6.218e-07
FAM184B	23.5	-2.4	2.920e-07	6.244e-07
EXO1	1145.9	2.8	1.353e-07	6.252e-07
TBC1D2	72.5	2.5	1.711e-07	6.269e-07
ACOX3	186.8	1.6	2.208e-07	6.283e-07
FLOT1	1890.2	0.8	1.228e-07	6.292e-07
ADAMTS14	76.9	5.6	1.724e-07	6.312e-07
KIAA0141	560.1	0.8	1.142e-07	6.334e-07
SUB1	2547.1	0.7	1.215e-07	6.365e-07
RP5-828H9.1	11.1	-7.9	3.122e-07	6.368e-07
N4BP3	19.2	5.8	2.514e-07	6.378e-07
ARMC9	38.4	4.4	2.290e-07	6.380e-07
CTC-756D1.2	16.6	-4.4	3.139e-07	6.380e-07
NOL10	520.3	1.9	1.263e-07	6.387e-07
BUB1B	1471.6	1.9	1.250e-07	6.396e-07
MICALL2	2211.7	-2	1.239e-07	6.460e-07
IQSEC3	14.3	5.6	3.051e-07	6.505e-07
ELOVL5	2888.9	1.9	1.231e-07	6.517e-07
RBMX	4675.5	1.9	1.254e-07	6.535e-07
SLCO2B1	582	-5	1.427e-07	6.575e-07
GMFG	452.3	2.1	1.378e-07	6.605e-07
CLMP	12.5	-4.8	2.622e-07	6.638e-07
FAM115A	96.9	3.4	2.389e-07	6.641e-07
DNAJC11	737.2	2.2	1.315e-07	6.714e-07
RP11-63M22.1	10.2	-3.9	3.265e-07	6.714e-07
ZNF592	1263.3	-1.3	1.328e-07	6.779e-07
RYR3	102.8	2.4	2.443e-07	6.786e-07
KIAA0930	488.1	-2.1	1.585e-07	6.791e-07
SPPL3	351.7	-2.6	1.633e-07	6.886e-07
PPP3CB	395.7	-2.9	1.613e-07	6.907e-07
TMEM104	269.6	1.2	2.124e-07	6.913e-07
RP4-536B24.2	6	-6	3.425e-07	6.935e-07
SSBP3-AS1	22.8	-2.3	3.428e-07	6.940e-07
FDPS	685.2	2	1.260e-07	6.951e-07
PPP1R12A	1702	-0.9	1.323e-07	6.980e-07
RETSAT	103.2	2.9	1.927e-07	7.015e-07
YLPM1	847.7	1.1	1.531e-07	7.027e-07
RP11-981P6.1	9	-4.1	3.485e-07	7.049e-07
NUP35	404	3.5	1.570e-07	7.056e-07
MORN2	167.3	1.4	2.145e-07	7.079e-07
KLRG1	27.9	4	2.522e-07	7.097e-07
DNAJC27	139	-1.3	2.058e-07	7.101e-07
CTD-3065J16.9	51.6	-1.8	2.597e-07	7.156e-07
CFDP1	624.1	-0.8	1.416e-07	7.204e-07
SMAD1	58.3	3.7	2.636e-07	7.205e-07
TPM1	2317	-1.3	1.338e-07	7.269e-07
PDE4A	82.1	4.8	2.633e-07	7.285e-07
CTD-2291D10.4	18.8	6.3	3.613e-07	7.292e-07
LINC00936	14.6	-5.1	2.899e-07	7.299e-07
TRAF6	583	-1.1	1.357e-07	7.464e-07
TMEM143	83.8	2.4	2.167e-07	7.464e-07
CLGN	50.2	3.5	2.746e-07	7.493e-07
CFH	74.9	5.9	2.281e-07	7.509e-07
BACH1-AS1	10.7	-3.5	3.731e-07	7.545e-07
C16orf95	26.2	3.4	3.410e-07	7.557e-07
PREP	434.7	3	1.588e-07	7.561e-07
DAPK3	337.3	-1.2	1.775e-07	7.563e-07
KB-173C10.2	5.5	-7.2	3.813e-07	7.641e-07
C14orf2	3231.6	-1	1.446e-07	7.709e-07
BRIP1	268.5	1.9	1.722e-07	7.709e-07
PRAM1	68.1	-5	2.269e-07	7.802e-07
RP5-956O18.2	24.2	-4.1	3.881e-07	7.812e-07
RABGEF1	33.4	-1.7	2.417e-07	7.815e-07
SMPD2	70.1	2	2.159e-07	7.816e-07
PPP1R13B	17	-4.4	3.886e-07	7.818e-07
MIEF1	974.2	1.7	1.591e-07	7.965e-07
ZNF92	228.8	2.2	2.838e-07	7.976e-07
RP11-244N9.6	21.2	-4.5	3.191e-07	8.004e-07
NDUFB11	1170.7	1.1	1.533e-07	8.028e-07
FANCG	818.8	1.8	1.761e-07	8.031e-07
CRHBP	60.9	-8.7	2.921e-07	8.041e-07
G6PD	809.5	-1.2	1.767e-07	8.047e-07
SNX15	10.2	-2.9	3.970e-07	8.085e-07
WWOX	108.8	3.1	2.466e-07	8.085e-07
ATP7B	1156.1	2.8	1.778e-07	8.093e-07
ZNF174	96.7	1.7	2.477e-07	8.117e-07
ASIC4	17	-4.9	3.705e-07	8.176e-07
ZNF572	17	6.4	3.271e-07	8.191e-07
H6PD	163.6	2.4	1.837e-07	8.194e-07
USP54	209.3	1.3	2.941e-07	8.245e-07
AC016629.8	31.6	-2.2	2.955e-07	8.252e-07
LINC00847	98.6	2.2	2.530e-07	8.280e-07
USP8	1134.9	-0.6	1.824e-07	8.298e-07
ZNF416	92.7	2.6	2.546e-07	8.329e-07
C11orf68	217.3	-2.5	2.595e-07	8.353e-07
PIKFYVE	1520.4	-2.9	1.613e-07	8.424e-07
AC009404.2	26.4	-2.6	4.207e-07	8.425e-07
SOX12	38.4	4.1	3.081e-07	8.455e-07
TRAF4	79.6	2.2	2.351e-07	8.468e-07
CAPRIN1	4898.5	2	1.578e-07	8.502e-07
TMEM91	45.4	-2.6	3.111e-07	8.532e-07
SCAMP4	137.3	1.5	2.673e-07	8.592e-07
NDUFAF7	205	1.1	3.087e-07	8.632e-07
C9orf72	394.2	-1.4	2.047e-07	8.657e-07
ZNF502	17.9	5.5	4.362e-07	8.677e-07
RP4-530I15.9	23.1	-2	4.149e-07	8.708e-07
RP11-145M9.4	48	3.2	3.129e-07	8.708e-07
WDR27	76.8	2.4	2.691e-07	8.779e-07
C11orf48	277.4	1.3	2.442e-07	8.779e-07
PES1	965	1.1	1.746e-07	8.784e-07
INTS9	375.5	1.9	2.090e-07	8.824e-07
GDPD5	927.5	-2.8	1.697e-07	8.830e-07
GNAI1	31.5	5.4	3.269e-07	8.833e-07
TDRD9	51.2	-4.8	3.179e-07	8.836e-07
NME7	195.4	2.3	3.168e-07	8.838e-07
OSBPL1A	181.6	2.5	2.758e-07	8.841e-07
RAD52	276.3	-1	2.766e-07	8.867e-07
PXK	1067.4	-1.1	1.722e-07	8.950e-07
LGALS8	1512.7	-1	1.725e-07	8.968e-07
EXO5	105.4	2	3.284e-07	8.973e-07
RP11-660L16.2	311.5	-2.4	2.033e-07	9.009e-07
FAM229B	43	2.1	2.814e-07	9.012e-07
RPL15	8204	1.5	1.686e-07	9.041e-07
CEP78	510.3	2.4	1.924e-07	9.055e-07
PPT2	502.7	1.6	2.188e-07	9.071e-07
LINC00116	320.7	1.7	1.929e-07	9.075e-07
MEX3B	26.7	6.4	3.277e-07	9.086e-07
GATS	12	-4.8	4.588e-07	9.134e-07
TRAM2	262.5	1.7	2.860e-07	9.145e-07
ACTN4	1085.8	1.1	2.046e-07	9.237e-07
ZNF827	59.2	3.4	3.420e-07	9.280e-07
FAM198B	41.1	3.8	3.488e-07	9.390e-07
ZSCAN12	142.9	2.1	3.471e-07	9.461e-07
RP11-51J9.5	47	-2.6	3.504e-07	9.502e-07
STX12	382.7	-1.4	2.265e-07	9.521e-07
ZNF234	167.9	1.5	2.987e-07	9.537e-07
NEU1	1269.2	-1.1	2.115e-07	9.540e-07
MBD6	545.6	-3.1	2.124e-07	9.568e-07
RP11-982M15.6	18	-5.5	4.385e-07	9.578e-07
VAT1L	21.6	-2.5	4.862e-07	9.605e-07
KMT2D	2171.5	-2.4	1.885e-07	9.606e-07
ZFAS1	771.3	1.2	1.943e-07	9.606e-07
PYCR1	899.3	3.2	1.945e-07	9.612e-07
RABIF	271.4	1.5	3.470e-07	9.624e-07
C19orf12	36.1	6.3	3.503e-07	9.678e-07
MCM7	8382.1	1.8	1.880e-07	9.719e-07
C19orf82	42.2	3.4	3.050e-07	9.720e-07
CWF19L1	613.9	1.6	2.175e-07	9.777e-07
NHLRC1	36.4	3.3	3.650e-07	9.792e-07
PPP2R1A	2111.9	1.6	1.902e-07	9.827e-07
LRRC37A3	38	-2.4	3.567e-07	9.842e-07
UCHL5	1394.9	1.5	2.198e-07	9.885e-07
PCDH12	12.8	-3.7	4.547e-07	9.906e-07
LPIN3	24	5.9	4.767e-07	9.912e-07
ZNRF3	33.7	2.9	3.734e-07	1.001e-06
RPS23	1989.3	2.2	1.947e-07	1.004e-06
RP1-257A7.4	20.4	-2.9	5.078e-07	1.005e-06
CCR2	14.7	-7	4.091e-07	1.010e-06
RP1-86C11.7	9.9	-4.6	5.163e-07	1.016e-06
AP2S1	2272.1	-1.3	1.909e-07	1.017e-06
SLC16A13	18.4	5.5	5.187e-07	1.020e-06
FAM227A	12.8	5.7	4.158e-07	1.026e-06
PNPLA7	63.1	-4.8	3.250e-07	1.032e-06
FOXRED1	788.2	2.3	2.310e-07	1.036e-06
CROCCP2	1394.6	-2	2.088e-07	1.039e-06
ANKLE1	2156	-1.8	2.003e-07	1.048e-06
PRRT3-AS1	14.3	-4	5.362e-07	1.054e-06
AK4	82.3	3.6	2.992e-07	1.063e-06
ZRANB2	1019.2	1.1	2.375e-07	1.063e-06
GPKOW	1098	-1.1	2.088e-07	1.075e-06
HSPBAP1	449.9	-1.7	2.467e-07	1.083e-06
ZNF320	158.1	2.8	3.435e-07	1.089e-06
INTS2	288.5	1.8	2.656e-07	1.091e-06
FMR1	383.4	-1.8	2.673e-07	1.098e-06
LINC00665	37.7	3.8	4.125e-07	1.101e-06
ZNF66	20.7	5.4	5.604e-07	1.105e-06
ARSB	575.1	2.1	2.228e-07	1.106e-06
TPM4	2116.2	-3.7	2.087e-07	1.107e-06
RP11-10L12.4	62	-1.3	4.060e-07	1.114e-06
RP11-135J2.3	11.5	-2.9	4.538e-07	1.116e-06
POLH	621.1	0.9	2.261e-07	1.122e-06
ARL6	19.9	3.6	5.699e-07	1.123e-06
CTD-2201I18.1	8	-5.2	5.708e-07	1.124e-06
ZNF765	278.5	2.3	4.087e-07	1.125e-06
CCNG2	148.1	-3.4	3.183e-07	1.127e-06
EDRF1	355	1.3	2.431e-07	1.130e-06
RBM18	1236.8	-1.1	2.538e-07	1.134e-06
TFB2M	289.7	2.1	2.770e-07	1.134e-06
KIF5B	2338.5	-0.9	2.187e-07	1.139e-06
ZNF711	53.4	4.9	3.607e-07	1.140e-06
SNX30	34.9	2.3	4.291e-07	1.151e-06
HIAT1	2449.3	-1.6	2.277e-07	1.153e-06
RP11-67C2.2	16.5	-7.2	5.411e-07	1.170e-06
CENPB	107.5	2.3	3.662e-07	1.175e-06
PXMP4	165.8	1.7	4.277e-07	1.175e-06
PRR19	15.2	4.3	5.463e-07	1.180e-06
TRIM6	29.2	4.8	4.411e-07	1.182e-06
ZFP1	203.4	2.2	2.708e-07	1.182e-06
RP11-368P15.3	40.4	-2.2	4.431e-07	1.187e-06
ZCCHC10	359.8	1.3	2.757e-07	1.203e-06
DNTTIP1	281.2	-2.6	2.757e-07	1.203e-06
TTBK2	126.5	-1.7	3.832e-07	1.227e-06
CABIN1	669	2	2.533e-07	1.237e-06
BARD1	680.8	1.4	2.803e-07	1.247e-06
RP11-589P10.5	37.2	-3.1	4.688e-07	1.254e-06
ZNF287	21.5	6	6.405e-07	1.256e-06
CTC-490E21.10	7.1	-6.6	6.462e-07	1.267e-06
RP11-66H6.3	14.7	-2.5	5.907e-07	1.273e-06
SCML2	360.3	2.1	2.937e-07	1.280e-06
TUSC2	957.7	-1.2	2.598e-07	1.281e-06
JAM3	70.6	1.8	4.049e-07	1.295e-06
ZNF584	397.9	2	3.179e-07	1.302e-06
GLB1L2	32.9	4	4.853e-07	1.302e-06
RBBP4	2736.9	1.8	2.523e-07	1.308e-06
OGFOD3	110.8	2.2	4.166e-07	1.310e-06
L3MBTL3	28.3	4.3	4.886e-07	1.310e-06
NFKB2	63.6	-3.4	4.909e-07	1.310e-06
SGSM2	182.6	2.8	4.112e-07	1.313e-06
TACO1	159	1.8	4.870e-07	1.331e-06
ATP6AP1	2164.6	-1	2.653e-07	1.337e-06
GSTK1	871.4	1.2	3.021e-07	1.339e-06
MRPS21	1270.7	1.1	2.762e-07	1.344e-06
ZNF41	123	2.4	5.020e-07	1.344e-06
PPFIBP1	34.6	5.3	4.288e-07	1.346e-06
TRMT1L	1168.5	-1.8	2.740e-07	1.348e-06
ZNF616	93.7	3.9	3.852e-07	1.354e-06
EMD	1703.6	-0.9	2.757e-07	1.356e-06
ZNF7	504.1	1.2	3.338e-07	1.356e-06
RPS13	9174	1.1	2.697e-07	1.356e-06
SRSF12	14.7	-7.3	6.997e-07	1.366e-06
DDX42	906	-1.4	3.088e-07	1.367e-06
GGCX	154.3	1.1	3.897e-07	1.368e-06
DHRS4	94.8	1.8	4.376e-07	1.371e-06
ZNF567	187.9	1.6	5.039e-07	1.373e-06
NFE2L3	124.2	-2.5	3.930e-07	1.379e-06
MYCBP	495.7	1.3	3.350e-07	1.381e-06
ZFAT	180.4	-1.4	5.099e-07	1.389e-06
C5orf28	180.4	1.7	3.220e-07	1.395e-06
LTBP2	66	-2.6	5.265e-07	1.399e-06
NUDCD3	1215.9	1.1	2.856e-07	1.401e-06
HIRA	392.1	-1.6	3.251e-07	1.408e-06
FBXW4	334.5	-2	3.259e-07	1.411e-06
MINOS1	100.6	2.1	5.299e-07	1.414e-06
SLC9A9	22.5	5.5	6.612e-07	1.415e-06
ZNF671	207.2	2.1	5.233e-07	1.423e-06
ALG9	60.6	1.7	5.259e-07	1.425e-06
ODF2	1047.8	1.1	2.841e-07	1.440e-06
PRDX1	7057.5	-1.6	2.879e-07	1.443e-06
RP11-718I15.1	9	-3.3	7.503e-07	1.459e-06
RBFOX2	25.2	4.2	7.533e-07	1.465e-06
IREB2	1517.1	-0.7	3.014e-07	1.475e-06
RPLP0	17812.4	2.2	2.984e-07	1.488e-06
LIPT2	14.9	5.9	7.758e-07	1.508e-06
RP5-997D16.2	50.4	-2.1	5.582e-07	1.510e-06
HEATR6	241	2.2	4.861e-07	1.517e-06
RARG	178	2.5	4.786e-07	1.517e-06
CSDE1	19384.1	-2	3.046e-07	1.518e-06
IQCH-AS1	20	2.8	6.290e-07	1.524e-06
CASZ1	56.3	-2.4	5.804e-07	1.524e-06
DDX47	37	-1.7	5.809e-07	1.537e-06
MTRR	395.7	1.7	3.362e-07	1.541e-06
NYNRIN	89.6	3	4.911e-07	1.555e-06
CPD	337	1.3	3.807e-07	1.561e-06
RAD50	893.6	0.9	3.209e-07	1.567e-06
EIF1AX	677.6	1.1	3.572e-07	1.572e-06
RP11-96K19.5	10.4	-3.6	8.170e-07	1.574e-06
DPY19L2	54.8	2.6	5.853e-07	1.579e-06
PSMD7	2425.6	-1.3	3.168e-07	1.581e-06
AC003043.1	6.1	-7.4	8.219e-07	1.584e-06
KLHDC10	405.9	-1.9	3.868e-07	1.584e-06
MXD3	882.8	-2	3.288e-07	1.585e-06
PAQR6	76.6	-4.1	5.055e-07	1.598e-06
TMEM134	312.2	-1.7	3.905e-07	1.598e-06
KIAA0247	1418.6	-0.7	3.325e-07	1.602e-06
NARFL	319	1.3	3.723e-07	1.602e-06
AES	361.2	-2.1	3.724e-07	1.602e-06
CHAMP1	457	2	3.986e-07	1.612e-06
SLC12A2	106.5	3	5.235e-07	1.627e-06
SAYSD1	190.7	1.5	5.256e-07	1.633e-06
RP11-23N2.4	10.6	-6.4	8.492e-07	1.633e-06
CTB-13F3.1	16.6	-2.8	7.688e-07	1.634e-06
CDT1	425	2.5	3.581e-07	1.635e-06
STK33	20.8	6.1	7.712e-07	1.639e-06
FAM120A	899.2	1.5	3.758e-07	1.647e-06
CD151	234.7	2.3	4.744e-07	1.648e-06
C11orf74	180.9	2.1	5.247e-07	1.654e-06
KCND1	36.6	-3.1	5.347e-07	1.658e-06
TTLL1	22.6	4.5	8.614e-07	1.663e-06
AFF4	1242.3	-1.8	3.468e-07	1.666e-06
RP11-498D10.5	18.9	-3.2	8.721e-07	1.674e-06
SUMF2	1122	1.5	3.491e-07	1.677e-06
CKLF	36	4.4	5.434e-07	1.684e-06
CIAPIN1	943.7	1.8	3.510e-07	1.685e-06
KCNN1	8.8	-6	8.807e-07	1.689e-06
C10orf54	1336.2	-1.5	3.917e-07	1.712e-06
SCAMP2	1387.2	-0.6	3.611e-07	1.732e-06
PRELID1	691.7	2.5	3.621e-07	1.737e-06
CCDC53	345.3	-0.8	4.336e-07	1.739e-06
HTATSF1	650.8	1.6	3.315e-07	1.741e-06
BTN2A2	23	4.2	8.672e-07	1.753e-06
GNL2	1194	1.9	4.017e-07	1.755e-06
FGD3	214.4	2.1	5.107e-07	1.769e-06
SRRM2	10665.7	-1.6	3.535e-07	1.773e-06
SLC25A20	353.6	0.9	4.448e-07	1.781e-06
IER5	194.2	-2.6	6.674e-07	1.795e-06
GPSM3	99.3	2.9	5.825e-07	1.800e-06
CACNB1	15.4	5.7	9.412e-07	1.810e-06
MMP24	27.3	-1.8	6.986e-07	1.818e-06
MAP10	24.6	5.8	7.632e-07	1.831e-06
C18orf54	245.1	1.4	6.818e-07	1.832e-06
MSRB3	143.1	2.2	5.892e-07	1.849e-06
TCEA1	2599.6	-1.4	3.597e-07	1.860e-06
APBB1IP	53.1	3.4	7.106e-07	1.871e-06
APOBEC3D	69.4	2.1	5.423e-07	1.874e-06
ASXL1	1120.1	-1.8	3.889e-07	1.880e-06
NVL	407.1	2	4.406e-07	1.881e-06
ATP5J	1208	0.8	4.350e-07	1.895e-06
LUC7L	1244	-1.6	3.933e-07	1.900e-06
TBC1D14	489.1	1.8	4.760e-07	1.901e-06
GTF2I	573.9	-1.1	4.372e-07	1.902e-06
COL4A6	9.9	-4.1	9.916e-07	1.908e-06
MCEE	144.4	1.3	7.262e-07	1.908e-06
ZNF573	29	2.7	7.296e-07	1.908e-06
TCEB1	854.3	0.6	4.391e-07	1.910e-06
RP11-430C7.4	6.8	-7	9.988e-07	1.914e-06
TMEM60	316.3	0.8	4.831e-07	1.927e-06
SLC12A7	939.7	-1.8	3.864e-07	1.929e-06
CLN6	157.6	2.9	6.168e-07	1.929e-06
AP2B1	10958.9	-1.3	3.921e-07	1.935e-06
NR1D2	125.7	-2.1	7.385e-07	1.938e-06
PREB	597	2.3	3.745e-07	1.954e-06
ZNF582	31.6	3.2	7.522e-07	1.964e-06
FHIT	74.3	1.7	6.433e-07	1.978e-06
PSMC5	2072.5	1	3.926e-07	1.989e-06
USP49	252.4	-1.5	4.691e-07	1.995e-06
ARL6IP6	727.9	1.6	4.634e-07	2.010e-06
TRAF3IP2	165.6	1.5	6.546e-07	2.011e-06
MRPL52	585.6	1.3	4.247e-07	2.022e-06
RANGRF	10.3	5.9	1.066e-06	2.038e-06
MAP2K2	1974.5	-1.6	3.977e-07	2.046e-06
GPR137	130.3	-1.7	6.270e-07	2.046e-06
DDX56	1340.8	1.2	4.303e-07	2.047e-06
MTFP1	15.8	5.8	1.022e-06	2.049e-06
EDEM2	485.7	2	4.836e-07	2.054e-06
RRNAD1	237.3	-1.3	7.737e-07	2.065e-06
SARS2	16.4	3.9	9.906e-07	2.080e-06
AC005355.1	25.4	-7.3	8.780e-07	2.091e-06
TMEM14B	1816.3	-0.9	4.837e-07	2.095e-06
TMC6	1715.6	1.9	4.447e-07	2.112e-06
ZNF792	22.5	6.4	8.913e-07	2.122e-06
RAB34	121.2	3.3	8.122e-07	2.123e-06
SPSB2	250.3	-1.4	6.854e-07	2.134e-06
DRC1	15.3	-7.3	8.978e-07	2.136e-06
GATAD2A	1482.9	-1.3	4.520e-07	2.145e-06
SH3BP2	177.8	2.3	5.067e-07	2.147e-06
AGAP5	18.8	-2.4	1.026e-06	2.150e-06
PSMA4	2738.1	1.3	4.384e-07	2.152e-06
RP11-575L7.8	19.5	-3	1.079e-06	2.157e-06
SYCE2	22.4	-2	1.140e-06	2.172e-06
RANGAP1	2777.9	1.2	4.337e-07	2.187e-06
SARS	8910.6	-1.8	4.460e-07	2.188e-06
LGR6	14.5	6.9	1.165e-06	2.206e-06
ALDH5A1	481	-1.6	5.620e-07	2.237e-06
LSM14A	2644.1	-0.9	4.553e-07	2.258e-06
GPATCH8	1256.1	-1	4.718e-07	2.260e-06
MEIS1	137.4	3.4	7.427e-07	2.270e-06
CNP	1368.9	2	5.276e-07	2.275e-06
RP11-982M15.8	9.7	-5.2	1.181e-06	2.276e-06
CEP44	663.1	-1	4.402e-07	2.281e-06
GATA1	9498.2	-1.6	4.622e-07	2.290e-06
L2HGDH	256.4	1.9	5.498e-07	2.323e-06
PIK3AP1	448	-1.9	5.788e-07	2.325e-06
FBXW7	243.1	-1.6	8.758e-07	2.325e-06
INSIG2	187.4	1.8	7.641e-07	2.332e-06
UTP15	537.2	2	4.942e-07	2.336e-06
RAB13	266.9	1.9	5.568e-07	2.350e-06
RP11-50E11.3	66.2	-1.8	7.704e-07	2.350e-06
CCDC50	296.1	2.9	5.580e-07	2.355e-06
SNX8	1644.9	-1	4.935e-07	2.357e-06
KCTD10	300.3	1.2	5.970e-07	2.357e-06
C1orf63	4574.7	-3.7	4.775e-07	2.360e-06
U2SURP	2588.6	0.6	4.802e-07	2.373e-06
SPCS3	1124.7	1.9	5.022e-07	2.398e-06
ASTE1	148.5	1.6	7.787e-07	2.410e-06
SCAF8	558.5	-1.3	4.666e-07	2.411e-06
ABHD2	1581.3	1.3	5.654e-07	2.429e-06
UBR7	1509	2.2	5.105e-07	2.435e-06
VPS29	1347.4	0.8	5.677e-07	2.440e-06
RP11-70L8.4	28.7	3.1	9.420e-07	2.445e-06
MTIF3	530.8	-1	5.152e-07	2.456e-06
CCDC154	137.9	-3.8	7.597e-07	2.456e-06
TEX2	1750.9	-1.1	4.994e-07	2.464e-06
NOC3L	472	1.7	6.269e-07	2.469e-06
DDB1	10147	-1.8	4.878e-07	2.484e-06
ZNF764	192.7	-0.9	7.334e-07	2.496e-06
ALKBH5	767.8	-1.5	4.853e-07	2.502e-06
DNAJC27-AS1	25.4	-2.5	1.260e-06	2.502e-06
MED14	417.6	1.5	6.383e-07	2.512e-06
DDX23	1514.2	1.1	5.868e-07	2.515e-06
ZNF382	94.8	2.1	8.174e-07	2.522e-06
FEZ2	48.2	6	9.788e-07	2.523e-06
PGLS	298.6	1.8	6.422e-07	2.525e-06
AMY2B	26.2	-2.9	1.216e-06	2.525e-06
ATF7IP2	340.8	1.4	6.479e-07	2.559e-06
MTX1	251.6	1.9	6.108e-07	2.564e-06
RBM14	1343.4	1.5	5.220e-07	2.569e-06
MSI2	460.8	-1.9	6.675e-07	2.622e-06
PPP2R5E	338.9	-1.9	6.285e-07	2.637e-06
TAF1B	256.4	2.2	6.289e-07	2.639e-06
ZBTB4	558.8	-1.9	5.619e-07	2.639e-06
TMEM189	376.8	-1.9	6.292e-07	2.639e-06
OPA3	236	1.5	6.301e-07	2.642e-06
BTN3A2	176.2	1.4	8.723e-07	2.642e-06
NMNAT1	50.8	2.5	1.035e-06	2.662e-06
CNPY2	38.1	2.5	1.015e-06	2.665e-06
RP11-425I13.3	23.7	4.2	1.415e-06	2.667e-06
EPS15L1	1266.9	-1	6.312e-07	2.699e-06
LINC00893	11.2	-3.3	1.415e-06	2.702e-06
ZFP41	31.1	2.3	1.053e-06	2.706e-06
NDST1	256.8	2.1	8.961e-07	2.711e-06
QPCTL	32.1	2.5	1.035e-06	2.712e-06
OSBPL11	510.6	-1.7	6.815e-07	2.712e-06
PF4	151.6	6.4	8.843e-07	2.717e-06
GSK3A	157.1	-2.7	8.062e-07	2.730e-06
RP11-254F7.2	88.4	-2.4	8.557e-07	2.749e-06
AP1S3	14.1	3.8	1.394e-06	2.752e-06
PODXL2	8.8	5.6	1.445e-06	2.755e-06
ACACB	58	3.3	1.079e-06	2.766e-06
HINT2	316.1	1.5	7.071e-07	2.767e-06
TYRO3	22.4	5.3	1.356e-06	2.803e-06
DDX50	670.1	1.5	5.929e-07	2.805e-06
TMX2	1423.6	1.5	6.029e-07	2.820e-06
MVB12A	89.2	1.6	1.103e-06	2.840e-06
ZNF599	34.8	3.6	9.426e-07	2.844e-06
PBDC1	310.2	1.7	7.283e-07	2.847e-06
TTC1	1774	-1	6.702e-07	2.853e-06
ZBTB17	638.7	-0.8	6.724e-07	2.862e-06
TMEM251	122.6	1.6	9.420e-07	2.886e-06
CHAC1	503.2	-2.5	7.319e-07	2.904e-06
TUBB6	1139.2	1.7	6.161e-07	2.910e-06
ME3	65.3	3.2	1.116e-06	2.913e-06
CYTH2	354	-0.8	6.575e-07	2.913e-06
GLRB	11.9	6.3	1.564e-06	2.916e-06
GYS1	330	1.8	7.364e-07	2.918e-06
SSFA2	354.6	1.8	6.609e-07	2.926e-06
KDM4B	185.9	-2.8	1.118e-06	2.928e-06
CTD-2587H24.10	18.6	-3.3	1.572e-06	2.930e-06
ANAPC13	642.5	1.6	6.907e-07	2.933e-06
C4orf46	238.5	1.5	8.715e-07	2.937e-06
RP11-418J17.1	49.1	1.6	1.166e-06	2.955e-06
ZNF285	18.3	4.1	1.591e-06	2.963e-06
STS	22.1	5.7	1.442e-06	2.968e-06
CENPJ	492.8	1.4	7.155e-07	2.978e-06
CLSTN1	80.2	3.2	9.317e-07	2.978e-06
PGM1	110.3	3.7	9.786e-07	2.989e-06
CDC5L	951.5	1.7	7.080e-07	3.003e-06
HSPA1B	271.8	-2.9	8.985e-07	3.023e-06
CSGALNACT2	221.9	-1.5	9.913e-07	3.026e-06
MAN2A1	1127.1	-1.6	6.237e-07	3.039e-06
C12orf5	18.6	3.3	1.481e-06	3.044e-06
WDR83OS	1268.9	-1.6	6.273e-07	3.055e-06
RP11-539L10.2	27.3	-6.9	1.024e-06	3.075e-06
TRAIP	269.5	2.6	1.026e-06	3.079e-06
DBP	74.5	-2.1	1.016e-06	3.096e-06
C9orf117	11	5.3	1.655e-06	3.099e-06
G2E3	847.8	0.9	6.110e-07	3.109e-06
ZNF638	2065.2	-0.8	6.484e-07	3.155e-06
KLHDC8B	3973.8	-2.3	6.574e-07	3.198e-06
IPO9	1507	1.5	6.923e-07	3.216e-06
NAA35	321.2	0.9	8.325e-07	3.233e-06
CCDC106	26.3	4.1	1.655e-06	3.241e-06
ZNF695	8.5	5.4	1.744e-06	3.263e-06
ATL3	823.1	1.7	6.432e-07	3.269e-06
SUMO3	1790.7	1.1	6.729e-07	3.270e-06
