gene	baseMean	log2FoldChange	pvalue	padj
RAD51B	113.8	1	3.135e-04	3.048e-03
HAUS6	734.5	1.1	2.743e-04	3.048e-03
HELZ	2622.4	-0.7	2.398e-04	3.057e-03
RPL7A	8906.4	0.7	2.406e-04	3.064e-03
IRGQ	953.3	-0.8	2.829e-04	3.068e-03
GSTCD	181.7	1	2.303e-04	3.090e-03
OAZ2	2490.3	-0.9	2.902e-04	3.090e-03
PLEK2	4053.7	-1.5	2.442e-04	3.097e-03
PSMG4	805.5	-0.9	2.459e-04	3.116e-03
CAD	958.1	1	2.469e-04	3.118e-03
BAG1	2419.7	-1.7	2.893e-04	3.118e-03
WDR6	3485.5	-0.6	2.472e-04	3.122e-03
NARF	28690.9	-1.2	2.523e-04	3.178e-03
PELI2	474.2	-2.2	2.561e-04	3.223e-03
DARS	998	1.1	3.003e-04	3.224e-03
TMEM144	78.6	1.9	2.598e-04	3.268e-03
CTSC	903.5	1.4	2.989e-04	3.273e-03
FIBP	534	1.1	2.653e-04	3.331e-03
PRDX6	10845.1	-0.7	2.674e-04	3.345e-03
MARCH2	1913.8	-1.6	2.674e-04	3.345e-03
SRRM1	1913.3	0.4	3.080e-04	3.358e-03
MRPL4	545.5	1.2	2.686e-04	3.358e-03
PPIL3	312.5	1.2	2.559e-04	3.362e-03
RP11-138A9.2	196	-2.2	2.549e-04	3.362e-03
PTER	189.1	1.2	2.741e-04	3.413e-03
IVD	929.7	0.8	2.743e-04	3.413e-03
C16orf45	267.6	-1.1	2.742e-04	3.413e-03
RP11-506K6.4	371.7	-1.2	2.487e-04	3.433e-03
FTX	374	-1.1	2.784e-04	3.454e-03
UBALD1	267.6	-1.6	2.505e-04	3.454e-03
ORAOV1	452	-0.6	2.793e-04	3.455e-03
UTP20	356.3	1.2	2.652e-04	3.457e-03
HAUS4	267.9	1.2	2.650e-04	3.463e-03
GNPNAT1	163.2	1.5	2.811e-04	3.472e-03
MKS1	397.2	1	2.813e-04	3.472e-03
POGLUT1	307.8	1	2.832e-04	3.480e-03
NSUN5	405.3	0.9	2.546e-04	3.480e-03
DDHD2	689.6	0.9	2.822e-04	3.480e-03
PLEKHM1	1639.7	-1	2.850e-04	3.499e-03
LAMC1	53.3	-2.5	2.878e-04	3.530e-03
FKBP3	519.3	0.9	2.881e-04	3.532e-03
ST6GALNAC2	885.6	1.2	2.885e-04	3.532e-03
TMEM184A	39.2	-2.2	2.891e-04	3.541e-03
TDP2	3451.9	-1.2	2.905e-04	3.555e-03
ZIK1	123.7	1.9	3.799e-04	3.560e-03
TTC3	714	1	3.420e-04	3.560e-03
KIAA1683	710.3	-2.5	2.943e-04	3.590e-03
R3HDM1	716.8	0.7	3.484e-04	3.620e-03
AC009948.5	52.6	2	2.578e-04	3.628e-03
PPIL1	677.3	1.7	3.427e-04	3.628e-03
CTC-756D1.2	16.6	-3	2.992e-04	3.628e-03
VCPIP1	4468	-1.1	2.988e-04	3.628e-03
TAX1BP1	8207.6	-0.7	3.577e-04	3.634e-03
PKIG	491	1.1	2.848e-04	3.634e-03
DDX41	1051.2	0.7	3.015e-04	3.646e-03
TRAP1	1323.5	1.8	3.020e-04	3.646e-03
PPIH	577.1	0.9	3.475e-04	3.657e-03
PI4K2A	1325.1	-1.1	3.037e-04	3.660e-03
UBFD1	569.7	-0.8	3.520e-04	3.698e-03
CDK5	113.2	1.2	4.041e-04	3.706e-03
FLCN	3195.9	-1.1	3.095e-04	3.719e-03
SPR	80.2	3.4	4.075e-04	3.754e-03
C9orf131	79	-1.6	3.128e-04	3.754e-03
TRMT1	579.4	0.7	3.126e-04	3.754e-03
CHAC1	503.2	1.6	3.135e-04	3.760e-03
GPR146	535.3	-1.2	3.164e-04	3.784e-03
ZNF512B	49	3	3.165e-04	3.787e-03
ZNF678	96.4	1.6	4.131e-04	3.788e-03
EFNA1	70.6	-2.2	3.183e-04	3.802e-03
KLHL21	10963.5	-1.5	3.802e-04	3.804e-03
TSPAN31	505.5	-0.6	3.201e-04	3.816e-03
NSUN4	359.1	0.6	3.212e-04	3.826e-03
PRRT3	442.7	-1.5	3.222e-04	3.827e-03
CASS4	46.1	-1.7	2.872e-04	3.848e-03
GINS1	356.4	1	3.328e-04	3.953e-03
PSME4	4101.5	-0.9	3.342e-04	3.954e-03
ARHGEF12	4893.7	-1.3	3.338e-04	3.954e-03
SLC25A18	51.6	-2.2	3.344e-04	3.954e-03
KPNA5	52.1	1.5	2.892e-04	3.955e-03
EHHADH	77.3	1.5	4.373e-04	3.964e-03
ZFP82	77.5	1.4	3.369e-04	3.978e-03
SRC	118.7	-2.4	3.384e-04	3.992e-03
ZNF14	72.3	2.4	3.397e-04	3.998e-03
TBC1D9B	690	1.3	3.411e-04	4.006e-03
CCDC132	1655.2	-0.8	3.410e-04	4.006e-03
PDSS1	44.7	1.2	3.420e-04	4.006e-03
RP11-712B9.2	189.5	-1.1	3.417e-04	4.006e-03
RPS25	5314.3	0.5	3.412e-04	4.006e-03
ZNF202	177.9	1	3.417e-04	4.006e-03
ZNF772	131	1	4.465e-04	4.009e-03
MKNK1	1558.8	-0.8	3.438e-04	4.018e-03
CDV3	1598.1	-0.6	3.435e-04	4.018e-03
MYLK4	59.8	-2.6	3.444e-04	4.022e-03
SLC25A42	608.3	-0.7	4.047e-04	4.025e-03
LY6E	228.3	1.9	3.483e-04	4.053e-03
SIAE	92.2	1.4	4.598e-04	4.076e-03
TRIM38	1849.1	-0.8	4.038e-04	4.093e-03
SPICE1	323.4	0.9	3.545e-04	4.107e-03
ZMAT2	3612.8	-0.8	4.147e-04	4.107e-03
RP11-678G14.4	37.3	-2.4	3.141e-04	4.107e-03
COLGALT1	1009.6	1.1	4.119e-04	4.159e-03
HSF5	24.3	-4.8	3.014e-04	4.166e-03
TNIP1	1678.2	-1.1	4.232e-04	4.174e-03
C6orf136	118.7	0.7	3.634e-04	4.200e-03
UBE3B	1669.2	-0.5	4.198e-04	4.223e-03
ZCCHC4	192.4	0.8	3.662e-04	4.226e-03
NDUFAF4	308.6	1.2	3.687e-04	4.243e-03
SYTL4	408.6	1	3.499e-04	4.243e-03
ZNF572	17	2.9	3.090e-04	4.244e-03
MED17	769.4	-0.7	3.704e-04	4.252e-03
RP11-620J15.3	423.6	0.7	3.706e-04	4.252e-03
RP11-1006G14.1	7	-5.4	1.047e-05	4.252e-03
ZNF180	138.8	1	3.708e-04	4.252e-03
TCF4	111.5	1.2	4.981e-04	4.342e-03
OSER1	8037.9	-1.1	4.487e-04	4.376e-03
HECA	1389.5	-1.5	3.835e-04	4.377e-03
CLK3	8742.9	-0.9	3.878e-04	4.429e-03
NUMBL	333.6	-1.3	3.899e-04	4.449e-03
TRAF3	171.7	0.9	3.515e-04	4.452e-03
AP003733.1	50.2	-1.6	3.411e-04	4.492e-03
RASA2	134.2	1.1	5.188e-04	4.523e-03
SERTAD1	1014.4	-1.4	4.564e-04	4.523e-03
TMX3	651.8	0.9	4.672e-04	4.524e-03
ZMYM3	277.4	1.3	4.023e-04	4.548e-03
CRYL1	121.2	1.3	5.229e-04	4.548e-03
SLC46A3	102.5	1.7	4.016e-04	4.548e-03
TEX9	25.6	1.5	4.025e-04	4.548e-03
ZC3HAV1	12620.3	-0.8	4.046e-04	4.572e-03
FAM171A1	79.9	2.6	4.047e-04	4.572e-03
GALNT5	3243.9	-1.2	4.759e-04	4.579e-03
RPS8	12908.9	0.7	4.077e-04	4.591e-03
RP5-1073O3.7	34.1	-1.3	4.178e-04	4.602e-03
SRSF1	3442	0.6	4.795e-04	4.602e-03
OSR2	260.3	-5.5	3.885e-04	4.617e-03
LAMB3	200.4	-1.5	3.718e-04	4.641e-03
IMPDH2	3363.9	1.3	4.932e-04	4.642e-03
SAPCD2	66	1.4	4.170e-04	4.670e-03
ANKRD36	261.7	1.1	4.184e-04	4.683e-03
GOLGB1	1217	-0.8	4.805e-04	4.683e-03
GEMIN4	658.8	1.8	4.180e-04	4.683e-03
ST7	1584.6	-0.7	4.847e-04	4.716e-03
PPA1	1816.3	1.4	4.223e-04	4.716e-03
MAFK	269.6	-1.3	4.335e-04	4.828e-03
TMEM219	451.8	1.1	4.346e-04	4.841e-03
LINC00669	36.3	1	4.343e-04	4.841e-03
FOSL2	331.6	-2.2	4.362e-04	4.843e-03
RASGEF1B	1406.3	-1.7	4.356e-04	4.843e-03
NPRL3	2562.4	-0.9	5.213e-04	4.855e-03
TARBP1	180.7	1.6	4.155e-04	4.872e-03
TBC1D16	29.5	3.9	4.428e-04	4.901e-03
ANP32A	799.7	0.8	4.427e-04	4.904e-03
MLC1	1126.5	2.4	5.198e-04	4.905e-03
HSPE1	507.4	0.8	4.442e-04	4.905e-03
CAMK2G	177.7	1.2	4.440e-04	4.906e-03
FUCA2	524.5	1	5.219e-04	4.911e-03
CDCA7L	414.6	1.3	4.477e-04	4.939e-03
GMCL1	536.4	1.1	5.155e-04	4.945e-03
SYNCRIP	1269.3	0.7	4.489e-04	4.945e-03
LINC00998	113.5	1.1	5.866e-04	4.949e-03
HIST2H2BE	463.5	-1.3	4.080e-04	4.964e-03
ABL2	65.7	1.7	3.917e-04	4.964e-03
GNPDA2	244.6	0.9	4.537e-04	4.964e-03
CTD-2139B15.2	196.5	-0.9	4.070e-04	4.964e-03
UST	30.8	-2	4.536e-04	4.964e-03
METTL9	2175.7	-1	4.541e-04	4.964e-03
VPS13B	3832.7	-1.1	5.434e-04	4.980e-03
SLC7A5	15329.1	-0.9	4.585e-04	5.004e-03
PIGW	263.1	1.5	4.127e-04	5.004e-03
UBE2F	673.9	-0.6	4.600e-04	5.008e-03
RP11-304L19.5	128.9	1.4	4.598e-04	5.010e-03
PLEKHM2	901.6	-0.6	5.308e-04	5.034e-03
DDX21	2480.2	0.9	5.467e-04	5.067e-03
ZNF69	46.2	2.5	4.670e-04	5.067e-03
RPUSD1	201.3	1.5	4.218e-04	5.087e-03
AC017076.5	16.3	-2.4	2.176e-04	5.090e-03
BEND7	25.5	-1.9	4.711e-04	5.097e-03
S100PBP	490.8	0.5	4.488e-04	5.117e-03
CCSER1	37.2	2.4	4.207e-04	5.130e-03
SFRP2	83.7	-3.2	6.212e-04	5.138e-03
STX4	668.7	-1	4.759e-04	5.138e-03
LTBP4	207.4	1	4.290e-04	5.138e-03
PRR5	1004.6	-0.8	5.462e-04	5.138e-03
ZNF561	174.7	1	4.789e-04	5.160e-03
C16orf95	26.2	1.4	4.821e-04	5.181e-03
GTPBP3	175	1	4.367e-04	5.217e-03
RP11-421L21.3	27.3	3.8	4.970e-04	5.226e-03
CD37	276.8	1.1	4.877e-04	5.236e-03
PCMTD1	2713.6	-1	5.759e-04	5.267e-03
FAM188B	19	1.5	4.125e-04	5.272e-03
SWI5	199.1	0.6	4.429e-04	5.272e-03
CASQ1	42.4	-2.6	4.377e-04	5.273e-03
SPDYC	87.2	-1.9	4.930e-04	5.273e-03
DFFB	113.3	1.7	4.959e-04	5.288e-03
HDAC5	2641.7	-0.9	4.981e-04	5.308e-03
EIF1B	3925.8	-0.7	5.984e-04	5.349e-03
CENPH	479.1	1.3	5.028e-04	5.358e-03
MKLN1	2446.9	-0.5	5.924e-04	5.376e-03
IL6ST	5142.1	-1.5	5.108e-04	5.424e-03
RRAGB	303.9	-0.7	5.128e-04	5.440e-03
ADIPOR1	32325.5	-1	5.179e-04	5.490e-03
SLC19A1	371.4	1.5	5.187e-04	5.494e-03
TMEM223	193.4	0.8	5.198e-04	5.505e-03
VSIG10L	32.8	-1.7	5.309e-04	5.505e-03
XRN1	2491.8	-0.8	5.220e-04	5.518e-03
TAGAP	91.9	-2	6.809e-04	5.518e-03
FAM21C	1361.3	-1.1	5.222e-04	5.518e-03
ZHX2	162.1	-1	4.712e-04	5.525e-03
MON1A	207.4	1	4.961e-04	5.528e-03
ITGAM	169.3	-2.2	5.276e-04	5.551e-03
C9orf69	335.5	-0.9	5.019e-04	5.563e-03
IRF1	2676.9	-0.8	5.288e-04	5.564e-03
MRPS35	807.8	1.2	5.309e-04	5.581e-03
PLEKHM3	612	-0.9	6.110e-04	5.590e-03
DIMT1	605.9	0.8	6.321e-04	5.655e-03
ALKBH3	330.3	1.4	5.398e-04	5.660e-03
THEM5	229.8	-3.4	5.436e-04	5.685e-03
KCNN3	14.1	-3.2	4.838e-04	5.700e-03
HDAC6	2355.3	-0.4	6.523e-04	5.700e-03
RAB33A	34.1	-4.1	5.589e-04	5.700e-03
EIF4EBP1	703.7	1.8	5.462e-04	5.700e-03
RP11-110I1.14	82.5	-1.2	7.137e-04	5.700e-03
HNRNPA1	9732.6	0.8	6.425e-04	5.700e-03
RP11-486A14.2	594.8	-1.4	6.273e-04	5.700e-03
CFDP1	624.1	-0.5	5.469e-04	5.700e-03
UNG	617.1	2.3	5.502e-04	5.717e-03
DDX55	322.5	0.7	5.511e-04	5.717e-03
APITD1	39.8	1.2	4.781e-04	5.737e-03
UGGT2	165.6	1.4	4.985e-04	5.743e-03
PIBF1	422.3	0.9	5.558e-04	5.750e-03
SLC35E1	516.8	-1.4	5.566e-04	5.763e-03
ZNF185	274.7	-1.1	5.586e-04	5.770e-03
RP11-1299A16.3	214.7	-1.8	5.288e-04	5.776e-03
TRAPPC3	1481.2	-0.5	5.603e-04	5.786e-03
IMPACT	278.2	1.3	5.615e-04	5.786e-03
DLGAP2	18	-3.9	5.626e-04	5.792e-03
AL122127.25	14.9	-1.9	4.719e-04	5.803e-03
ACBD4	169	-0.7	5.646e-04	5.813e-03
NARS2	271.2	1.6	5.379e-04	5.843e-03
ZNF613	74.3	1.1	7.412e-04	5.843e-03
EMG1	688.3	0.6	6.535e-04	5.846e-03
SNX5	2234	0.4	6.737e-04	5.894e-03
ZNF780B	47.1	1.4	5.790e-04	5.924e-03
ZNF667	60.8	2	5.001e-04	5.924e-03
MT1X	126.4	2.3	5.798e-04	5.926e-03
HAUS1	535.1	1.1	5.813e-04	5.946e-03
PRPH2	38.7	-2.4	5.842e-04	5.968e-03
NCLN	1015	1	6.709e-04	5.968e-03
ACSL6	1772.4	-1.9	5.857e-04	5.974e-03
ITPR2	595.7	-1	6.727e-04	5.974e-03
LZTFL1	783.9	-1	5.865e-04	5.975e-03
NGFRAP1	171.8	3.7	5.287e-04	5.977e-03
TMEM218	170	1	5.896e-04	5.986e-03
CARM1	405.4	-1.4	5.896e-04	5.991e-03
PDE4DIP	607.8	-1.3	5.931e-04	6.023e-03
MCM3AP	1809	-0.9	6.974e-04	6.031e-03
SRD5A3	365.2	1.7	5.974e-04	6.047e-03
CARD6	185.6	-1.1	5.972e-04	6.047e-03
ATP8B1	19.6	-2	5.003e-04	6.047e-03
CD63	2649.3	1.3	6.003e-04	6.056e-03
AC025287.1	21.7	-1.8	2.888e-04	6.056e-03
TMEM209	754.4	0.7	6.037e-04	6.085e-03
MRPL24	357.7	0.9	5.732e-04	6.089e-03
LHFP	41.2	4.6	5.381e-04	6.112e-03
COCH	127.4	1.3	6.094e-04	6.128e-03
DSG2	45.1	2.8	5.275e-04	6.138e-03
KDM5B	2348.1	-0.8	6.114e-04	6.141e-03
CLIP4	533.2	-1.4	6.119e-04	6.141e-03
LRRC16A	77.2	-1.7	6.117e-04	6.141e-03
FXN	682.1	1.3	6.158e-04	6.178e-03
FOXP1	3370.9	-0.7	6.180e-04	6.185e-03
MXD4	668.1	-1.3	6.190e-04	6.189e-03
PTH2R	26	2.1	5.499e-04	6.201e-03
DLGAP1-AS2	138	-2.3	8.100e-04	6.211e-03
RP5-1198O20.4	161.6	-1	5.986e-04	6.319e-03
AZU1	185.7	-2.7	5.699e-04	6.319e-03
ATIC	1587.6	1.7	7.437e-04	6.324e-03
AP1S1	59.8	1.1	6.505e-04	6.343e-03
ARG2	1045.5	-0.9	6.373e-04	6.343e-03
EARS2	324.8	2.2	6.370e-04	6.343e-03
SURF6	608.1	1	7.336e-04	6.355e-03
WWC2	62.4	1.9	6.425e-04	6.373e-03
UBA7	473.6	0.7	6.119e-04	6.396e-03
IARS2	982.6	1.5	7.409e-04	6.399e-03
LINC00570	105.6	-1.3	8.480e-04	6.399e-03
ETAA1	162.3	0.7	6.532e-04	6.454e-03
RPL27	5086.3	0.6	6.520e-04	6.454e-03
STX18	2555	-1	6.559e-04	6.468e-03
PCSK1N	157.4	-4	6.551e-04	6.468e-03
HKR1	253.4	1	5.894e-04	6.468e-03
LUZPP1	22.2	-2.8	5.526e-04	6.508e-03
HSPB1	1074.1	-1.1	6.636e-04	6.542e-03
TRAPPC2L	666.8	0.9	7.632e-04	6.549e-03
PHYHD1	136.5	-1.6	8.768e-04	6.618e-03
VPS9D1-AS1	23.4	4.1	5.651e-04	6.633e-03
POLR1D	6065.3	-0.8	6.844e-04	6.715e-03
TMEM246	371.7	1.8	6.840e-04	6.717e-03
COQ3	344.2	1.2	6.503e-04	6.718e-03
TAL1	8204.4	-0.9	6.871e-04	6.729e-03
MPV17	745.5	0.8	6.880e-04	6.729e-03
DLX2	24.5	-2.9	3.315e-04	6.729e-03
DBP	74.5	-1.4	6.876e-04	6.729e-03
KIAA1211	75.5	1.3	6.945e-04	6.777e-03
AGTPBP1	1965	-0.7	6.954e-04	6.786e-03
RP3-400N23.6	12	-4.3	6.171e-04	6.786e-03
PDCL3	145.5	1.3	6.990e-04	6.806e-03
LMO2	547.9	1.1	8.201e-04	6.806e-03
ARRB2	3615.7	-1.3	8.197e-04	6.806e-03
C3orf65	125.7	-1.5	7.024e-04	6.821e-03
ICT1	274.3	0.9	6.364e-04	6.871e-03
CDKN2AIPNL	327.7	0.7	7.099e-04	6.884e-03
SPATA7	43.2	1.1	7.094e-04	6.885e-03
RPL37A	8726.4	0.8	7.131e-04	6.911e-03
CKB	135.4	1.4	7.130e-04	6.911e-03
RNF130	1140.8	1.5	7.172e-04	6.933e-03
CELSR2	40.5	1.5	7.349e-04	6.952e-03
TMEM86A	50.8	-1.7	6.224e-04	6.952e-03
BCAT2	206.3	1.8	7.196e-04	6.952e-03
TBCB	595.5	0.6	7.216e-04	6.966e-03
FTO	392.6	0.7	6.530e-04	6.995e-03
SLC16A7	92.7	2.3	7.286e-04	7.011e-03
TTYH3	177.6	1.4	7.291e-04	7.022e-03
NEK3	62.7	2.1	7.297e-04	7.022e-03
PTPN4	913.6	-0.8	8.579e-04	7.033e-03
AUNIP	334.7	1.2	7.377e-04	7.068e-03
TTC23	31.2	1.3	7.380e-04	7.068e-03
AP000695.4	29.4	-5.3	6.533e-04	7.068e-03
SERPINI1	340.4	-1.5	7.415e-04	7.088e-03
RAD23A	10450.8	-0.5	8.679e-04	7.088e-03
EP300	5496.4	-1.3	7.410e-04	7.088e-03
IFNAR2	171.8	1.4	6.668e-04	7.088e-03
DEPDC4	27.8	1.2	6.426e-04	7.101e-03
PSTPIP2	1002.7	1.2	7.458e-04	7.111e-03
AC025335.1	71.2	-0.9	7.535e-04	7.179e-03
NOP14	108.9	0.9	9.911e-04	7.194e-03
NDUFAF2	187.9	0.9	6.803e-04	7.194e-03
RP11-295P9.3	525.8	-0.7	7.563e-04	7.194e-03
DISP1	13.9	2.5	7.578e-04	7.198e-03
CCDC24	212.7	-1.1	7.589e-04	7.210e-03
SNX16	504.6	-1.2	7.607e-04	7.210e-03
CWC15	1287.7	-0.4	7.601e-04	7.210e-03
NMRAL1	253.5	1.6	6.843e-04	7.210e-03
ASB13	144.9	3	7.626e-04	7.228e-03
MAFF	948.6	-2.6	7.654e-04	7.249e-03
RP11-14N7.2	13.7	2.7	3.713e-04	7.291e-03
KIAA0020	716.6	1.1	7.722e-04	7.302e-03
CNOT7	1297.7	0.5	9.111e-04	7.334e-03
EXOSC2	427.9	0.9	7.767e-04	7.334e-03
ZNF606	131.9	0.6	1.022e-03	7.342e-03
PPP1R3B	2936.1	-1.6	9.208e-04	7.401e-03
CYTL1	246.9	2.3	7.930e-04	7.459e-03
GCNT2	2813.2	-0.8	9.306e-04	7.468e-03
ECH1	1487.7	0.7	7.961e-04	7.476e-03
SLCO2B1	582	-3	7.980e-04	7.488e-03
ZNF121	677.2	0.9	7.976e-04	7.492e-03
TRMT2A	529.3	0.7	9.168e-04	7.496e-03
ATP6V1D	3431.2	-0.8	8.018e-04	7.507e-03
COMMD10	250.2	0.7	8.034e-04	7.517e-03
SECISBP2L	988	-0.9	8.109e-04	7.576e-03
GOT2	1486.4	1.1	9.494e-04	7.576e-03
CATSPERG	22.4	-1.5	3.914e-04	7.594e-03
RPL36	4214.1	0.8	8.169e-04	7.620e-03
ZNF568	119.1	0.8	8.191e-04	7.635e-03
GAS2L1	18.9	2.5	3.796e-04	7.637e-03
DNAJC12	36.4	2.4	7.118e-04	7.672e-03
FTSJ2	542.6	1.3	9.459e-04	7.676e-03
KLHDC1	12.2	2.6	8.289e-04	7.698e-03
ARHGAP27	640.6	-2.6	8.274e-04	7.698e-03
FRMD4A	496	-1.7	8.289e-04	7.705e-03
RP11-134L10.1	27.8	-2.4	8.309e-04	7.705e-03
HILPDA	119.7	1.8	8.319e-04	7.720e-03
POLD4	1939.9	-0.8	9.929e-04	7.720e-03
AIP	391.5	0.7	8.336e-04	7.725e-03
TCEAL1	40	1.4	7.434e-04	7.758e-03
CD53	469.7	-1.3	8.406e-04	7.766e-03
SELENBP1	15553.5	-1.8	8.405e-04	7.773e-03
TMEM14B	1816.3	0.5	8.450e-04	7.789e-03
METTL2B	259.6	0.6	7.590e-04	7.789e-03
SLC12A7	939.7	-1.1	8.460e-04	7.804e-03
KDELC1	74.1	1.6	1.112e-03	7.804e-03
SPIN1	340	0.8	8.060e-04	7.818e-03
RIF1	1587.7	0.7	1.001e-03	7.848e-03
RPAIN	988.4	-0.6	8.528e-04	7.848e-03
TRUB1	253.2	1.4	8.619e-04	7.910e-03
C20orf112	899	1	8.630e-04	7.928e-03
GID8	1225.9	-0.5	8.663e-04	7.939e-03
MARVELD2	81.8	2.6	8.719e-04	7.992e-03
KCTD21	44.2	-1.3	8.907e-04	7.992e-03
BCS1L	518	1.7	8.823e-04	8.053e-03
CNOT10	1311.2	0.6	1.034e-03	8.053e-03
PPP2R2A	938.9	-1	8.802e-04	8.053e-03
ITPKC	290.4	-1.2	8.801e-04	8.053e-03
B3GNT5	145.1	1.1	8.828e-04	8.062e-03
MTHFD2	1992.3	1.2	8.868e-04	8.093e-03
CCDC157	116.2	-1.2	1.167e-03	8.101e-03
TMCO4	82.2	1.7	8.947e-04	8.149e-03
C9orf64	287.2	1.1	8.062e-04	8.149e-03
LINC00654	120.9	-1.9	1.168e-03	8.149e-03
FAM211A	4359.5	1.2	9.048e-04	8.214e-03
TNK2	1020.2	-1.7	1.066e-03	8.258e-03
PDE6D	317.7	0.6	8.658e-04	8.271e-03
DNPH1	509.3	1.4	9.114e-04	8.271e-03
ERP29	1451.6	0.7	1.048e-03	8.279e-03
TBC1D25	188	-1.1	9.180e-04	8.317e-03
CORO1C	14159.1	-1.1	9.203e-04	8.332e-03
DCAF4	121.8	1.6	9.227e-04	8.334e-03
MICAL3	1468.3	-0.8	9.227e-04	8.342e-03
LARP1	5718.8	-0.8	1.110e-03	8.405e-03
C5orf42	1495.2	-1.3	1.093e-03	8.409e-03
ARHGEF2	2416.1	-0.5	1.101e-03	8.467e-03
USP24	2803.2	-0.8	1.126e-03	8.506e-03
XPR1	1750.5	-0.7	1.084e-03	8.506e-03
CREBRF	2037.9	-1.6	9.485e-04	8.532e-03
UBBP4	581.7	-1.2	1.089e-03	8.532e-03
ATXN1	219.4	-1.2	9.499e-04	8.538e-03
WBP5	73.4	1.8	9.510e-04	8.542e-03
RALB	296.5	1.8	9.534e-04	8.543e-03
RPL10A	6310.4	1.3	9.526e-04	8.544e-03
SLC23A3	112.1	-1.5	1.247e-03	8.551e-03
L3MBTL3	28.3	1.6	9.584e-04	8.551e-03
RFC2	672.6	1.2	9.562e-04	8.551e-03
MRPS2	486.9	0.9	9.085e-04	8.551e-03
FAM195A	156.9	1.4	9.583e-04	8.551e-03
MRI1	52.2	1.7	9.617e-04	8.589e-03
POLA2	823.1	1	9.676e-04	8.621e-03
MCM10	1141	1.1	9.678e-04	8.630e-03
PKM	1976.4	-1.2	9.684e-04	8.630e-03
PAK1	719.6	1.6	9.732e-04	8.667e-03
SEC31B	227.4	-1.1	9.336e-04	8.778e-03
BOLA3-AS1	148.6	1.2	9.921e-04	8.820e-03
TRIM37	436.4	1.1	9.427e-04	8.820e-03
FLVCR1-AS1	34.2	1.6	1.002e-03	8.889e-03
LYAR	399.2	1.2	1.004e-03	8.889e-03
SYNPO2L	43.6	-3.4	8.671e-04	8.889e-03
TRIP10	70	1.5	1.006e-03	8.896e-03
SARS2	16.4	1.5	4.659e-04	8.896e-03
TSEN2	205.7	1.7	1.007e-03	8.908e-03
GORAB	38.3	3.5	1.037e-03	8.964e-03
TMEM158	121.8	-2.1	1.018e-03	8.964e-03
GMDS	141.1	1.5	1.015e-03	8.964e-03
WDR46	1730.4	-0.9	1.166e-03	8.964e-03
PDCD10	3865.9	-0.9	1.018e-03	8.975e-03
STXBP3	3196.5	-1	1.221e-03	9.020e-03
ERI3	325.5	1.1	1.025e-03	9.028e-03
PCNA	3849.5	1	1.026e-03	9.028e-03
RBM6	1813.6	-0.6	1.032e-03	9.066e-03
USP3-AS1	49.5	-1.5	1.032e-03	9.066e-03
SPATA9	162.6	-0.8	1.033e-03	9.071e-03
VRK2	619.4	1.2	1.040e-03	9.128e-03
ZFAND4	249.5	-1	9.398e-04	9.153e-03
RPAP1	412.7	0.9	9.414e-04	9.161e-03
VPS28	3826.8	-0.6	1.049e-03	9.188e-03
BCAR3	32	-2.8	9.337e-04	9.206e-03
LRPPRC	3671.5	1.3	1.258e-03	9.220e-03
ALPK1	82.4	1.3	1.395e-03	9.268e-03
RPL4	19908.7	0.7	1.245e-03	9.268e-03
GNPTG	966.8	-0.6	1.062e-03	9.268e-03
MPV17L	73.7	1.8	1.067e-03	9.290e-03
HMOX2	285.8	1	1.074e-03	9.359e-03
RANBP6	479.7	0.8	1.079e-03	9.364e-03
AC027763.2	124.6	-0.7	1.404e-03	9.364e-03
POLG2	218.4	0.6	9.694e-04	9.364e-03
CAND2	24.7	2.2	1.083e-03	9.393e-03
SEC63	521.6	0.8	1.082e-03	9.394e-03
CD4	58.5	2.9	1.086e-03	9.407e-03
HBA2	781957.4	-1.2	1.093e-03	9.470e-03
GZMM	49.8	-2.7	9.692e-04	9.470e-03
MANEA	142.7	1	1.429e-03	9.488e-03
SGPL1	70.1	3.6	1.100e-03	9.499e-03
C1orf145	14.4	-2.6	1.107e-03	9.557e-03
GPN3	559	0.6	1.107e-03	9.567e-03
TAB1	269.9	0.9	1.110e-03	9.568e-03
MRFAP1L1	2629.2	-0.6	1.117e-03	9.612e-03
CLCN4	995.8	1.5	1.114e-03	9.612e-03
USP53	107.6	-1.2	1.118e-03	9.627e-03
SHMT2	1768.1	1.4	1.118e-03	9.627e-03
DGKE	63.7	1.1	9.947e-04	9.646e-03
PPRC1	564.3	1	1.123e-03	9.662e-03
GSDMB	215	-1.8	1.013e-03	9.666e-03
YBX3	1189.6	-1.3	1.292e-03	9.666e-03
PDCD2	464.5	0.8	1.129e-03	9.673e-03
RALBP1	955.7	-0.6	1.327e-03	9.704e-03
ELF4	445.8	-1	1.137e-03	9.720e-03
RINL	45.4	1.4	1.136e-03	9.720e-03
SERINC1	11151.6	-0.9	1.138e-03	9.741e-03
EAF1	1019.7	-0.5	1.141e-03	9.758e-03
KALRN	16.5	-2.9	1.152e-03	9.822e-03
RAP1GDS1	710.9	1.4	1.319e-03	9.822e-03
HOXA1	12.4	3.3	1.156e-03	9.847e-03
UEVLD	119.7	1	1.154e-03	9.847e-03
PGAM1	472.6	1.3	1.157e-03	9.849e-03
