gene	baseMean	log2FoldChange	pvalue	padj
HNRNPH1	6504.2	1.4	1.721e-07	5.770e-07
MATK	27.2	5.9	1.002e-07	5.782e-07
TMEM156	17	5.8	2.002e-07	5.792e-07
RP11-572O17.1	41.9	3.3	1.014e-07	5.888e-07
L3HYPDH	70.2	2.7	1.508e-07	5.889e-07
MTA1	63.8	3.1	1.800e-07	5.907e-07
RP4-530I15.9	23.1	-2.1	2.047e-07	5.916e-07
TRMT112	2688.2	-1.1	1.733e-07	5.932e-07
COCH	127.4	2.3	1.522e-07	5.940e-07
FOXP1-AS1	11.1	-3.4	2.932e-07	5.957e-07
NDUFB7	926.4	1.3	1.806e-07	5.959e-07
RPN1	4328.6	1.2	9.852e-08	5.961e-07
KCTD9	463.2	-1.6	1.892e-07	5.982e-07
UGP2	1062.8	1.5	1.757e-07	6.007e-07
MAP10	24.6	6.1	1.910e-07	6.010e-07
FOXRED1	788.2	2.3	2.007e-07	6.060e-07
IGFALS	15.7	-6.4	2.121e-07	6.061e-07
PREP	434.7	3	2.038e-07	6.069e-07
RP11-84C13.1	30.1	2.5	1.056e-07	6.072e-07
NMNAT1	50.8	2.6	1.855e-07	6.072e-07
CHAF1A	397.8	1.7	1.926e-07	6.077e-07
ENPP4	179.3	2.4	1.871e-07	6.120e-07
SPEF2	22	4.3	1.964e-07	6.170e-07
RP11-228B15.4	18.9	4.9	2.145e-07	6.177e-07
JMJD4	82.1	1.7	1.299e-07	6.237e-07
RAP2C-AS1	37.6	-2.8	1.946e-07	6.363e-07
LINC01133	164	4.1	1.484e-07	6.398e-07
ACY1	19	2.9	2.228e-07	6.412e-07
WDR53	141	1.7	1.341e-07	6.431e-07
XPO4	555.9	1.3	2.045e-07	6.443e-07
HK3	210.4	-4.3	1.881e-07	6.460e-07
USP12-AS1	8.3	-4.9	3.205e-07	6.482e-07
P4HA3	24.8	-3.8	3.569e-07	6.489e-07
ZNF287	21.5	6.2	2.257e-07	6.490e-07
RP11-425I13.3	23.7	4.5	2.263e-07	6.505e-07
RP11-293A21.1	17.7	-4.3	2.286e-07	6.510e-07
EXOSC3	628.7	1.2	2.182e-07	6.559e-07
DUS4L	108.6	2.6	1.912e-07	6.559e-07
IRAK3	117.2	3.3	2.026e-07	6.606e-07
DLGAP2	18	-7.7	3.668e-07	6.660e-07
SLC18B1	1376.4	-2.3	1.655e-07	6.675e-07
TTYH2	370.5	-3	1.953e-07	6.695e-07
FDX1	25.7	3.5	3.689e-07	6.695e-07
UROD	18677.5	-2.1	1.244e-07	6.703e-07
UTRN	153.3	3	2.079e-07	6.772e-07
FAM58A	24.6	4.6	2.371e-07	6.801e-07
KLHL5	24.9	4.2	2.400e-07	6.818e-07
C6orf57	26.2	2.6	2.836e-07	6.834e-07
GAS2	22.3	-3.6	2.388e-07	6.845e-07
BPTF	1439.2	-1.9	2.091e-07	6.845e-07
ZNF200	268.6	2.5	2.045e-07	6.900e-07
GCC1	1138.4	-1.9	2.129e-07	6.967e-07
AC093323.3	66.8	3	2.039e-07	6.974e-07
BEND4	20.7	6.3	2.466e-07	6.996e-07
ATP5A1	8581.5	2.4	1.171e-07	7.024e-07
ZNF773	93.3	2.7	2.256e-07	7.070e-07
NEK7	492.2	-3.2	2.399e-07	7.087e-07
KIAA0895	22.9	3.5	2.959e-07	7.115e-07
CSTF2T	399.4	1.9	2.414e-07	7.129e-07
HDAC8	367.1	0.9	2.431e-07	7.180e-07
CAMK1D	398.1	-2.7	2.106e-07	7.192e-07
KAT5	672.8	-1.8	2.587e-07	7.216e-07
IMMP2L	97.9	1.8	2.231e-07	7.238e-07
FANCG	818.8	1.7	2.596e-07	7.238e-07
IQCK	21.3	3	2.323e-07	7.238e-07
PISD	2096.4	1.8	2.158e-07	7.302e-07
C16orf95	26.2	3.5	2.374e-07	7.395e-07
SIKE1	488.3	0.9	2.355e-07	7.404e-07
ADPRH	43.1	4.5	1.293e-07	7.408e-07
MAN1B1	446.8	1.6	2.368e-07	7.440e-07
HTATSF1	650.8	1.7	2.193e-07	7.473e-07
OGFOD3	110.8	2.3	1.579e-07	7.512e-07
SPRN	39.1	2.7	2.320e-07	7.516e-07
LINC00847	98.6	2.2	2.412e-07	7.534e-07
HK1	25216.3	-2.8	1.262e-07	7.542e-07
ADCK5	175.3	1.4	2.334e-07	7.554e-07
RP11-782C8.1	18.7	-2.2	4.225e-07	7.615e-07
FUBP1	2743.2	1.3	1.301e-07	7.721e-07
RP11-11N9.4	23.8	3.2	2.748e-07	7.758e-07
RNF26	1481	-1.2	2.288e-07	7.787e-07
SYPL1	1055.9	1.8	1.955e-07	7.824e-07
ITPRIPL1	22.8	5.4	2.537e-07	7.879e-07
WDR52	47.3	3.3	1.390e-07	7.943e-07
PORCN	39.5	2.9	2.565e-07	7.994e-07
ZDHHC8	48.7	3.9	1.422e-07	8.074e-07
OSBPL1A	181.6	2.5	2.384e-07	8.101e-07
PCGF1	323.4	-0.9	2.387e-07	8.108e-07
NEURL1	12.2	5.9	4.581e-07	8.238e-07
RP1-90G24.6	23.4	-3.7	2.897e-07	8.238e-07
GINS3	343.1	2.2	2.640e-07	8.264e-07
KIF13A	93.6	2.3	2.665e-07	8.295e-07
GOLGA8A	193.5	3.1	2.458e-07	8.341e-07
B4GALT5	589.7	-1.7	3.024e-07	8.381e-07
C1orf123	320	1.2	2.689e-07	8.409e-07
KATNBL1	424.5	1.1	2.695e-07	8.428e-07
CMTM7	205.2	3	2.718e-07	8.451e-07
CNTF	28	-2.5	1.484e-07	8.460e-07
WHSC1L1	1615.6	-1.6	2.498e-07	8.473e-07
STK39	25.9	6.6	2.744e-07	8.492e-07
BTN2A2	23	4.3	4.748e-07	8.520e-07
C9orf117	11	5.6	4.286e-07	8.553e-07
ZNF549	153.2	3	2.527e-07	8.558e-07
ZNF282	167.1	2	2.026e-07	8.603e-07
PSMA3	3027.9	1	1.619e-07	8.624e-07
HOXB4	16.1	7	3.633e-07	8.657e-07
HMGB3	887.4	2.1	2.925e-07	8.673e-07
NT5C3B	38.2	6.5	2.804e-07	8.700e-07
VRK2	619.4	2.1	3.164e-07	8.745e-07
RP5-1044H5.1	12.2	-3.2	4.889e-07	8.757e-07
CYP4A22-AS1	15.2	-3.7	3.144e-07	8.821e-07
POFUT2	256.1	-2.2	2.623e-07	8.868e-07
PRR19	15.2	4.4	3.166e-07	8.879e-07
NXPE1	45.6	-6.7	2.639e-07	8.918e-07
CMTM5	35.5	6.4	2.639e-07	8.918e-07
TIMM8B	650.8	1.2	3.028e-07	8.963e-07
RAI1	154.5	2.1	2.116e-07	8.963e-07
THOC2	2589.6	-0.5	1.537e-07	9.049e-07
GLOD5	61	-2.5	1.599e-07	9.078e-07
FAM115A	96.9	3.4	1.948e-07	9.183e-07
SAMD13	9.6	6	4.624e-07	9.193e-07
YARS2	329.3	2.2	2.971e-07	9.193e-07
BRIP1	268.5	1.9	2.177e-07	9.212e-07
FASTKD2	754.9	2.8	3.373e-07	9.295e-07
RP11-290F5.1	15	-5.7	3.916e-07	9.295e-07
ZNF337-AS1	49.3	1.9	1.642e-07	9.306e-07
FBXW8	158.2	-1.5	2.907e-07	9.317e-07
TFDP1	2062.4	-1.3	2.790e-07	9.328e-07
NR1D2	125.7	-2.2	2.776e-07	9.356e-07
LL22NC03-2H8.4	91.4	2.5	2.791e-07	9.402e-07
IQCH-AS1	20	2.9	3.382e-07	9.453e-07
CTD-3096P4.1	5.8	-7.3	3.389e-07	9.471e-07
FAM227A	12.8	5.8	3.370e-07	9.503e-07
CEP78	510.3	2.4	3.094e-07	9.553e-07
YJEFN3	53.4	-2.9	1.702e-07	9.568e-07
GPR89A	215.4	-1	2.903e-07	9.634e-07
UVRAG	514.8	-1.3	3.020e-07	9.661e-07
SCARF1	124.4	-2.8	2.061e-07	9.680e-07
KAT7	2549.1	-1.5	1.666e-07	9.768e-07
PDGFC	19	3.5	5.494e-07	9.783e-07
PREB	597	2.3	3.602e-07	9.892e-07
STK16	453.6	-2.5	3.408e-07	9.905e-07
NPM2	16.7	-3.2	5.567e-07	9.907e-07
SP3	1225.6	-1	3.083e-07	9.911e-07
C7orf61	22.9	-3.9	4.212e-07	9.958e-07
RP11-50E11.3	66.2	-2	1.764e-07	9.960e-07
NFU1	288.3	1.2	3.254e-07	1.002e-06
P4HA2	53.8	-2.8	3.147e-07	1.005e-06
RAMP1	25.5	6.3	5.659e-07	1.006e-06
TMEM67	73.6	2.9	2.152e-07	1.008e-06
SLC30A6	750.9	-1.1	3.164e-07	1.009e-06
C20orf203	12.8	6.2	3.614e-07	1.015e-06
BHLHE40	220.9	2.8	3.050e-07	1.023e-06
HIST1H2AG	191.5	-1.3	3.221e-07	1.027e-06
EFHD2	155.4	3.6	3.110e-07	1.028e-06
LRP3	21.5	4.8	4.374e-07	1.032e-06
RPL3	26048.7	1.9	3.174e-07	1.032e-06
CYP4V2	34.8	4.8	1.846e-07	1.033e-06
IQSEC1	1383.6	-2.3	3.223e-07	1.033e-06
GTPBP8	187	1.4	2.485e-07	1.044e-06
PRRT3-AS1	14.3	-4.2	5.908e-07	1.048e-06
CKLF	36	4.4	3.420e-07	1.050e-06
XRCC4	148.3	1.8	3.314e-07	1.055e-06
KIAA1875	62.8	-3.1	1.886e-07	1.055e-06
SMAD2	1531.5	-0.9	3.161e-07	1.058e-06
FAM135A	54.9	2	3.337e-07	1.062e-06
GDI1	629	-2.2	3.338e-07	1.062e-06
RP4-737E23.2	13.1	-4.3	4.521e-07	1.064e-06
SMC6	843.9	1.9	3.658e-07	1.072e-06
RP11-196G11.2	35.5	-4.9	1.919e-07	1.072e-06
MMD	847.8	-2.5	3.505e-07	1.074e-06
HEMK1	305	1.2	3.728e-07	1.077e-06
DHRS3	282.1	2.6	3.410e-07	1.083e-06
GALNT14	24.3	6.6	4.655e-07	1.094e-06
ZNF710	43.7	2.4	3.600e-07	1.103e-06
LCMT2	287.4	1.8	3.628e-07	1.111e-06
SLC25A29	47.4	3.2	2.007e-07	1.119e-06
C9orf156	484.7	-1.7	3.887e-07	1.122e-06
AP001816.1	73.9	-2	2.418e-07	1.127e-06
KCTD7	264.6	-1.9	2.693e-07	1.127e-06
ZNF134	351.4	2.7	3.554e-07	1.127e-06
VRK1	1615.5	1.7	3.384e-07	1.129e-06
TEX14	22	-4	3.722e-07	1.134e-06
CLCN2	205.4	-1.8	2.711e-07	1.134e-06
SRR	60	2.6	3.596e-07	1.140e-06
NDUFA9	215.4	1.9	3.620e-07	1.147e-06
TPT1-AS1	111.3	-1.5	3.632e-07	1.151e-06
HSPBAP1	449.9	-1.7	3.644e-07	1.154e-06
PACS2	102.5	2.7	3.809e-07	1.164e-06
ZNF229	56.7	2.9	3.700e-07	1.172e-06
DDA1	605.8	-1.5	3.852e-07	1.176e-06
FAT2	43	-3.5	3.719e-07	1.177e-06
LARS2	540.9	2.3	3.732e-07	1.181e-06
RP11-449P15.2	66.6	-3	3.925e-07	1.198e-06
ITGB7	73.7	2.5	3.929e-07	1.199e-06
SNAP29	911.5	-1	3.934e-07	1.200e-06
ZNF599	34.8	3.8	3.622e-07	1.205e-06
C1orf63	4574.7	-3.8	2.092e-07	1.213e-06
RBBP7	3286.3	2.1	3.762e-07	1.214e-06
MYH9	2822.4	1.4	2.110e-07	1.223e-06
PTK7	35.1	4.1	2.200e-07	1.229e-06
LYST	621.7	-1.8	3.723e-07	1.237e-06
GHITM	12562.2	-1.7	2.380e-07	1.243e-06
NUP160	1929.4	2.4	3.181e-07	1.243e-06
AP3B2	12.5	-4.4	4.100e-07	1.243e-06
C3orf84	29.2	-4.2	4.095e-07	1.247e-06
OAF	13.1	6.2	4.118e-07	1.248e-06
OTUD1	97.7	-4.1	3.339e-07	1.254e-06
SNAP23	1521.4	-1.8	3.827e-07	1.260e-06
C19orf82	42.2	3.4	3.995e-07	1.260e-06
PSMG4	805.5	-1.3	4.171e-07	1.269e-06
GUCY1A3	26.1	5.9	7.226e-07	1.269e-06
NRD1	5975.9	-1.4	2.197e-07	1.270e-06
ZNF81	177.1	1.1	3.072e-07	1.277e-06
ETNK1	4464.5	-1.2	3.976e-07	1.279e-06
GJC2	7.7	-7.4	4.685e-07	1.288e-06
MARCH7	2243.4	-1.2	2.217e-07	1.289e-06
GRTP1	37.6	3.3	2.321e-07	1.292e-06
PACSIN2	1361.4	-1.2	3.316e-07	1.293e-06
SNX15	10.2	-3.2	4.871e-07	1.300e-06
RP11-521B24.3	23.3	2.5	4.688e-07	1.300e-06
PNRC2	142.3	-2.2	4.134e-07	1.301e-06
ADO	30.3	4.5	3.940e-07	1.304e-06
SON	6213.8	-1.7	4.071e-07	1.307e-06
CAPS2	54.7	1.7	3.979e-07	1.316e-06
MICALL2	2211.7	-2	2.548e-07	1.326e-06
FAM179B	359.6	-1	4.351e-07	1.326e-06
KIAA1279	352.3	2	4.355e-07	1.327e-06
PPAPDC1B	245.3	1.8	4.249e-07	1.335e-06
NEK4	452.9	0.9	4.259e-07	1.338e-06
EIF2AK4	329.6	1.8	4.269e-07	1.341e-06
CHML	103.9	3.1	2.913e-07	1.344e-06
MEX3A	6.7	6.1	5.252e-07	1.344e-06
FAM76A	159.1	1.8	4.080e-07	1.347e-06
TRIM6	29.2	4.8	4.317e-07	1.355e-06
PYCARD	106.3	3	4.112e-07	1.357e-06
ECHDC2	36.3	4	4.121e-07	1.360e-06
FBXW7	243.1	-1.6	4.501e-07	1.362e-06
MYO15A	20.2	-4.5	5.874e-07	1.364e-06
RFX1	159.8	-1.7	4.539e-07	1.373e-06
C3orf14	34.9	3.9	4.394e-07	1.378e-06
ZNF7	504.1	1.2	4.545e-07	1.382e-06
CARS2	177	2.9	3.354e-07	1.387e-06
SHKBP1	1019	1.3	4.335e-07	1.387e-06
TMEM159	71.9	3.5	4.594e-07	1.388e-06
TGIF2	80.2	2.9	3.037e-07	1.397e-06
TTLL1	22.6	4.6	4.646e-07	1.398e-06
SLC16A13	18.4	5.4	6.037e-07	1.399e-06
RD3L	5.3	-7.6	5.134e-07	1.403e-06
XG	136.1	-8.1	3.059e-07	1.406e-06
NFKBIA	698.6	-1.6	4.876e-07	1.406e-06
ECH1	1487.7	1.1	4.425e-07	1.413e-06
GCLM	1106.1	-3	4.310e-07	1.419e-06
RETSAT	103.2	2.9	3.114e-07	1.430e-06
RP11-1C8.5	14.9	-6.3	8.232e-07	1.434e-06
PDLIM7	501.4	1.1	4.361e-07	1.434e-06
ZRANB2	1019.2	1	3.743e-07	1.448e-06
KAZN	9.4	6	5.317e-07	1.450e-06
MTCH2	2476.1	1.3	2.809e-07	1.452e-06
LINC00893	11.2	-3.7	5.498e-07	1.456e-06
SAMD7	7	-7.2	5.512e-07	1.459e-06
ANKRD44	75.3	2.6	3.939e-07	1.463e-06
CPXM1	103	4.6	4.461e-07	1.465e-06
DYRK1A	1456.2	-2.4	4.684e-07	1.472e-06
FXYD3	5.8	5.8	7.645e-07	1.478e-06
CRAT	1311.4	-2.2	4.739e-07	1.488e-06
ILF2	4257.2	2.3	4.674e-07	1.489e-06
RBM14	1343.4	1.5	4.707e-07	1.499e-06
RPL31	8943.6	1	2.624e-07	1.501e-06
DHRS13	308.9	-2.5	4.579e-07	1.502e-06
HIRA	392.1	-1.5	5.011e-07	1.515e-06
RP11-154H23.3	38.6	-4.6	2.753e-07	1.517e-06
RP11-390B4.3	19.7	-4.3	5.579e-07	1.517e-06
SLC7A11	789.6	-2.4	4.907e-07	1.529e-06
TIMM23B	10.4	-2.8	5.680e-07	1.544e-06
NR6A1	185.8	-1.6	4.791e-07	1.548e-06
MLK4	15.6	6.3	5.653e-07	1.551e-06
RP11-981P6.1	9	-4.6	5.744e-07	1.561e-06
ZNF385D	8.6	6.6	5.709e-07	1.565e-06
RP11-175B12.2	15.7	-8.1	9.030e-07	1.565e-06
HPS3	286.1	1.6	5.553e-07	1.572e-06
ZNF638	2065.2	-0.8	4.848e-07	1.574e-06
PITPNM2	21.3	5.9	5.803e-07	1.575e-06
STK33	20.8	6.2	6.945e-07	1.599e-06
MTFP1	15.8	5.9	6.967e-07	1.604e-06
RP11-849H4.4	14.4	-4	5.910e-07	1.618e-06
AC091132.1	11.1	-6	6.393e-07	1.619e-06
EIF3B	2053	-1.5	2.847e-07	1.623e-06
TCEB1	854.3	0.6	4.980e-07	1.628e-06
MCEE	144.4	1.3	4.987e-07	1.629e-06
MARVELD2	81.8	3.8	3.572e-07	1.629e-06
ADAMTSL5	10.6	5.6	6.194e-07	1.630e-06
PRDX1	7057.5	-1.6	5.056e-07	1.638e-06
UBE2A	1547.8	-1.1	5.027e-07	1.642e-06
SEMA3C	46.6	3.2	5.301e-07	1.645e-06
TMEM60	316.3	0.8	5.854e-07	1.652e-06
TMEM185B	22.9	4.7	7.264e-07	1.668e-06
ZNF582-AS1	10.1	5.7	8.697e-07	1.671e-06
POLR2D	955.2	2	4.355e-07	1.672e-06
MAP4K3	34.1	3.5	5.434e-07	1.685e-06
RP11-4F5.2	36.7	3.9	3.117e-07	1.698e-06
ZNF606	131.9	1.1	4.608e-07	1.699e-06
CUX1	1124.4	-1.1	5.233e-07	1.707e-06
RP4-773N10.4	88.5	-2.1	5.265e-07	1.716e-06
RNASE2	1219.8	6.4	5.272e-07	1.719e-06
TNFRSF10A	55.3	3.3	5.762e-07	1.721e-06
CHMP3	596.9	-0.7	6.035e-07	1.722e-06
RP4-779E11.3	8.6	-6.6	6.842e-07	1.726e-06
PSKH1	527.1	-1.1	6.070e-07	1.732e-06
CD74	726.3	3.9	5.325e-07	1.734e-06
RPL26	771	2	6.119e-07	1.745e-06
KIF3C	31.5	3	3.227e-07	1.754e-06
OSBPL11	510.6	-1.7	6.248e-07	1.757e-06
MYRIP	17.1	5.6	1.033e-06	1.779e-06
RPS18	11211.8	1.9	3.144e-07	1.783e-06
CD151	234.7	2.3	4.404e-07	1.796e-06
AP2S1	2272.1	-1.2	5.615e-07	1.810e-06
SPRY1	12.4	6.1	6.653e-07	1.811e-06
MRPL28	2400.1	-0.8	3.195e-07	1.822e-06
SLC2A11	32.2	3.4	5.636e-07	1.831e-06
TIMP1	2053.6	2	3.229e-07	1.841e-06
NUCKS1	1700.8	1.8	5.846e-07	1.842e-06
GTF2H2	83.7	4.1	6.274e-07	1.868e-06
PRMT2	657.9	0.9	5.761e-07	1.870e-06
FOS	1627.9	-4.7	5.759e-07	1.870e-06
ZNF836	20.9	4.2	6.993e-07	1.883e-06
RP4-536B24.2	6	-6.5	6.997e-07	1.884e-06
CDC14B	26.2	4.3	7.064e-07	1.901e-06
PKP1	14.1	-7.8	8.362e-07	1.909e-06
CTD-2319I12.2	10.9	-4.7	1.010e-06	1.928e-06
CBLB	312	-0.9	6.480e-07	1.937e-06
DAPK3	337.3	-1.1	6.021e-07	1.952e-06
QRSL1	298.6	2.1	6.615e-07	1.976e-06
EDEM3	1011.9	-1.3	6.170e-07	1.983e-06
PLS1	273.3	2	6.210e-07	1.984e-06
SEPT8	506.8	2.9	6.644e-07	1.984e-06
NEO1	16.4	5.9	7.399e-07	1.988e-06
RP11-108L7.15	32.8	2.7	6.466e-07	1.991e-06
CEP55	46.7	5	6.174e-07	1.999e-06
GTF2F2	710.4	1.2	6.205e-07	2.009e-06
FAM178B	170.8	8.3	6.214e-07	2.011e-06
PRELID1	691.7	2.4	7.097e-07	2.012e-06
KCTD18	109.3	1.6	6.806e-07	2.019e-06
NPPA	27.9	-2.9	3.752e-07	2.027e-06
ZNF280D	268.7	1.8	6.308e-07	2.040e-06
RP11-452F19.3	21.4	3.1	6.910e-07	2.040e-06
TAF15	231.4	1.2	6.421e-07	2.047e-06
ZNF625	9.2	5.8	1.086e-06	2.067e-06
PEX19	1138.9	-1.4	6.618e-07	2.075e-06
ZNF133	136.5	1.9	6.768e-07	2.079e-06
MTRR	395.7	1.7	7.454e-07	2.082e-06
ZNF572	17	6.2	7.731e-07	2.091e-06
SATB1	438.4	-1.5	7.515e-07	2.098e-06
KANSL2	644.9	1.4	6.846e-07	2.101e-06
ZNF582	31.6	3.3	3.898e-07	2.101e-06
TRIM39	175.9	-1.2	6.583e-07	2.124e-06
TACO1	159	1.8	6.591e-07	2.127e-06
LANCL3	325.6	-2	6.608e-07	2.132e-06
HOXA9	36.1	4.1	3.947e-07	2.140e-06
MRPS30	827.4	1.4	8.178e-07	2.154e-06
PIR	363.4	2.1	7.040e-07	2.158e-06
NOC2L	1264.6	1.9	6.701e-07	2.161e-06
RP11-982M15.6	18	-7.1	8.109e-07	2.168e-06
ATP7B	1156.1	2.7	7.091e-07	2.186e-06
SMCO4	31.1	5.4	7.195e-07	2.204e-06
MYH10	1454.7	1.7	5.817e-07	2.205e-06
ZNF585A	60.5	2.2	4.082e-07	2.210e-06
PTGES3	13015.6	-1.9	3.977e-07	2.233e-06
IL1B	69.5	2.9	7.565e-07	2.233e-06
ESF1	342.5	1.6	6.944e-07	2.235e-06
LA16c-390E6.4	20.3	-3.3	1.312e-06	2.235e-06
COX11	479.4	1.4	7.575e-07	2.235e-06
B4GALT6	24.7	6.4	8.374e-07	2.235e-06
TMEM9B-AS1	43.4	-1.7	6.974e-07	2.243e-06
SLC46A3	102.5	2.6	7.374e-07	2.255e-06
EPB41L2	289.9	1.8	7.618e-07	2.258e-06
FBXO28	727.2	-0.9	8.601e-07	2.259e-06
DDX56	1340.8	1.2	7.302e-07	2.277e-06
CUTA	1261.5	1	6.080e-07	2.300e-06
PAK2	1093.4	1.7	7.254e-07	2.312e-06
RNF5	1590.8	-1.1	6.120e-07	2.314e-06
GSTA4	29.7	4	7.880e-07	2.321e-06
SLC4A7	48.4	4.1	4.334e-07	2.324e-06
IFI44	94.6	3.8	7.638e-07	2.332e-06
GYS1	330	1.8	7.287e-07	2.339e-06
GALNT7	247.7	1.9	7.425e-07	2.350e-06
ZNF592	1263.3	-1.3	7.551e-07	2.351e-06
RPSAP58	42.1	2.9	8.025e-07	2.361e-06
MCU	274.8	2.1	7.770e-07	2.370e-06
TBC1D25	188	-1.7	8.068e-07	2.372e-06
BTAF1	1926.1	-1.3	7.397e-07	2.373e-06
RBL2	1594.6	-1.4	7.477e-07	2.377e-06
PEX1	214.6	1.1	7.553e-07	2.387e-06
LEPREL4	13.4	5.6	1.410e-06	2.393e-06
SYNC	14.8	-7.4	8.219e-07	2.405e-06
MUC20	30	-4	7.520e-07	2.409e-06
QSOX2	405.8	-2.7	8.267e-07	2.428e-06
RP11-297N6.4	13.6	-2.9	1.079e-06	2.432e-06
ASTE1	148.5	1.6	7.625e-07	2.441e-06
STMN3	22.7	5.7	8.362e-07	2.444e-06
GK	224.5	-1.5	7.648e-07	2.448e-06
AKT1	264.5	2.2	7.681e-07	2.458e-06
MIR3150A	13.4	5.9	1.453e-06	2.462e-06
RP11-402L5.1	9	-4.7	9.199e-07	2.464e-06
PTPN3	10.2	-8.5	9.589e-07	2.471e-06
HMGN2	5374.6	1	4.405e-07	2.472e-06
ACO1	741.9	2.4	8.469e-07	2.483e-06
RNF19B	145	-2.2	8.193e-07	2.490e-06
CCAR1	1826.2	0.7	7.809e-07	2.497e-06
POLR3B	333.2	2.2	9.057e-07	2.502e-06
TMEM2	260	1.6	7.952e-07	2.505e-06
BTBD10	462.8	1.3	7.862e-07	2.511e-06
NUP37	661.7	2.1	9.008e-07	2.521e-06
ZDHHC18	60.7	2.8	4.729e-07	2.521e-06
MIEF1	974.2	1.6	8.188e-07	2.536e-06
IFRD2	4310.2	-2	5.066e-07	2.543e-06
ROBO3	41.5	3.3	8.019e-07	2.559e-06
RBM3	3556	1.2	4.618e-07	2.569e-06
ANKMY1	370.1	-0.9	8.788e-07	2.570e-06
CBX6	1150.9	0.9	8.076e-07	2.577e-06
RP11-330A16.1	3.5	-7.3	1.374e-06	2.581e-06
RP11-498D10.6	45.2	-2.3	8.524e-07	2.584e-06
CTD-2291D10.4	18.8	6	9.799e-07	2.591e-06
AGAP2	38.4	3.8	4.885e-07	2.600e-06
NYNRIN	89.6	2.9	8.940e-07	2.612e-06
RANGAP1	2777.9	1.2	4.698e-07	2.626e-06
FBXO32	24.2	-3	1.560e-06	2.632e-06
ZSCAN12	142.9	2	9.052e-07	2.643e-06
LYRM4	450.3	1.5	9.057e-07	2.644e-06
UBFD1	569.7	-1.2	8.750e-07	2.648e-06
GNB5	44.2	2.8	4.995e-07	2.655e-06
SNX30	34.9	2.3	4.969e-07	2.658e-06
SRI	1769.4	2.1	8.497e-07	2.681e-06
CTD-2555A7.3	11.4	-2.9	1.089e-06	2.683e-06
RAB13	266.9	1.9	8.921e-07	2.698e-06
VPS72	657.1	0.8	8.984e-07	2.716e-06
LGR6	14.5	7	1.032e-06	2.722e-06
FAM98A	482.7	1.7	9.942e-07	2.732e-06
MAGT1	883.1	1	1.061e-06	2.755e-06
C10orf54	1336.2	-1.4	9.109e-07	2.769e-06
FAM127A	253.9	1.5	6.956e-07	2.771e-06
NHLRC1	36.4	3.2	9.235e-07	2.789e-06
NARS	5243.7	-1.5	9.055e-07	2.790e-06
CEP19	85	2.2	7.801e-07	2.802e-06
TDG	1054.1	-1	9.096e-07	2.802e-06
TAC4	18.6	-3.1	1.067e-06	2.809e-06
MLX	684.9	1.4	1.016e-06	2.825e-06
KLF1	13024.8	-2.9	5.092e-07	2.835e-06
MAD2L1BP	870.6	-1.3	9.749e-07	2.836e-06
ACAT2	780.3	2.9	9.416e-07	2.839e-06
SLAIN1	20.4	4.9	1.275e-06	2.845e-06
ZNF587B	212.7	2.3	7.181e-07	2.855e-06
RP11-35G9.3	12.9	-2.5	1.704e-06	2.861e-06
PRDM15	133.7	1.2	9.063e-07	2.872e-06
HSPA1B	271.8	-2.9	9.093e-07	2.881e-06
MYADM	288.6	2.3	9.577e-07	2.885e-06
STAP1	84.4	3.9	8.061e-07	2.888e-06
SPECC1L	190	1.6	9.993e-07	2.902e-06
PSMC5	2072.5	1	5.844e-07	2.910e-06
MYCBP	495.7	1.3	9.210e-07	2.916e-06
RP11-295G20.2	66	1.8	9.708e-07	2.922e-06
COL4A6	9.9	-5.3	1.131e-06	2.997e-06
PPP1R13L	19.3	-3.1	1.143e-06	3.000e-06
MBTPS2	159.1	2.6	9.703e-07	3.027e-06
ZNF492	8.7	5.6	1.163e-06	3.051e-06
SPCS3	1124.7	1.9	8.224e-07	3.061e-06
FGGY	34.9	5.8	5.760e-07	3.061e-06
RP11-77H9.2	34	-2.8	1.057e-06	3.063e-06
AC007271.3	8.2	-7.3	1.260e-06	3.086e-06
CCDC34	248	2.2	1.065e-06	3.087e-06
RP11-251M1.1	5.9	5.9	1.169e-06	3.093e-06
ZNF835	10.8	6.1	1.183e-06	3.101e-06
DEGS1	661.7	1.7	1.205e-06	3.110e-06
SLC9A9	22.5	5.4	1.078e-06	3.110e-06
INTS9	375.5	1.8	1.080e-06	3.127e-06
PANK3	1516.1	-1.7	1.037e-06	3.131e-06
IRF2BP2	1973.6	-2.4	5.666e-07	3.138e-06
JUN	10.2	-6.1	1.191e-06	3.148e-06
F8	39.7	4.1	5.983e-07	3.152e-06
PAXBP1	288.6	2	1.156e-06	3.152e-06
FAM127C	10.9	5.6	1.242e-06	3.156e-06
FHIT	74.3	1.6	1.058e-06	3.171e-06
ZNF416	92.7	2.5	1.104e-06	3.190e-06
PIGX	61.9	4.4	1.105e-06	3.194e-06
CARD11	44	4.2	6.080e-07	3.200e-06
MRP63	1015	1.3	8.641e-07	3.204e-06
PTGFRN	9.9	5.8	1.267e-06	3.218e-06
TTI1	607.4	1.8	1.024e-06	3.226e-06
DET1	99.9	1.4	1.031e-06	3.247e-06
EIF2B1	1070.8	1.5	1.065e-06	3.253e-06
CRHR1	16.9	4.4	1.952e-06	3.254e-06
HSDL2	721	2.2	1.181e-06	3.257e-06
