Category	GeneSet	N_genes	N_overlap	p	adjP	genes	link
Hallmark_gene_sets	HALLMARK_HYPOXIA	199	22	6.13796198847e-05	0.00153449049712	SELENBP1:EFNA1:PKP1:HK1:DDIT4:NDST2:ADM:AMPD3:RORA:ISG20:WSB1:HOXB9:NEDD4L:TGM2:TPST2:CHST2:CCNG2:P4HA2:DUSP1:GCNT2:VEGFA:ATP7A	http://www.broadinstitute.org/gsea/msigdb/cards/HALLMARK_HYPOXIA
Immunologic_signatures	GSE21546_SAP1A_KO_VS_SAP1A_KO_AND_ELK1_KO_ANTI_CD3_STIM_DP_THYMOCYTES_UP	194	38	8.79403834042e-15	4.28445547945e-11	E2F2:TAL1:LEPROT:CTH:SPTA1:ABCB10:HK1:PPP3CB:MINPP1:UBXN1:HEBP1:DAAM1:ATP1B2:ARHGAP23:FECH:EPOR:PRDX2:KIAA0355:ACP1:FAM210B:RAB22A:LMCD1:CPOX:TFDP2:ADD1:SNCA:GAB1:NEK1:TSPO2:AGPAT4:CYTH3:KEL:MFHAS1:ANK1:CA1:CA2:STX17:ALAD	http://www.broadinstitute.org/gsea/msigdb/cards/GSE21546_SAP1A_KO_VS_SAP1A_KO_AND_ELK1_KO_ANTI_CD3_STIM_DP_THYMOCYTES_UP
Immunologic_signatures	GSE34205_HEALTHY_VS_RSV_INF_INFANT_PBMC_DN	193	34	4.81598106078e-12	1.17317298641e-08	RAP1GAP:E2F2:SERINC2:ZNF326:SELENBP1:HBD:ADM:TFDP1:EPB42:HBM:AHSP:SLC4A1:MYL4:FECH:KLF1:BLVRB:DYSF:AGFG1:OSBP2:H1F0:LTF:SNCA:GYPB:GYPA:SLC22A4:RANBP9:STAG3:RHEB:ANK1:CA1:TMOD1:HEMGN:XK:SLC6A8	http://www.broadinstitute.org/gsea/msigdb/cards/GSE34205_HEALTHY_VS_RSV_INF_INFANT_PBMC_DN
Immunologic_signatures	GSE21774_CD56_BRIGHT_VS_DIM_CD62L_POSITIVE_NK_CELL_UP	200	33	6.14781099945e-11	9.98404506311e-08	RHD:NFIA:ANKRD13C:HDGF:SPTA1:TROVE2:HK1:AMPD3:SOX6:CMAS:UNKL:USP32:EPOR:KLF1:BLVRB:GYPC:ITSN1:COL18A1:FRYL:MOB1B:SNX25:TSPO2:RHAG:OSTM1:RNF217:CYTH3:AQP1:AQP1:KEL:CA1:CA2:MLLT3:PIP5K1B:HEMGN	http://www.broadinstitute.org/gsea/msigdb/cards/GSE21774_CD56_BRIGHT_VS_DIM_CD62L_POSITIVE_NK_CELL_UP
Immunologic_signatures	GSE34205_RSV_VS_FLU_INF_INFANT_PBMC_UP	180	30	3.06079479331e-10	3.72804805825e-07	RAP1GAP:SLC16A4:SELENBP1:EFNA1:CR1L:FRMD4A:HBD:TESC:RAB2B:SPTB:EPB42:HBM:HAGH:AHSP:SLC4A1:MYL4:FECH:KLF1:DAND5:FAM210B:GUCD1:SNCA:GYPE:GYPA:ANK1:CA1:PIP5K1B:TMOD1:HEMGN:SLC6A8	http://www.broadinstitute.org/gsea/msigdb/cards/GSE34205_RSV_VS_FLU_INF_INFANT_PBMC_UP
Immunologic_signatures	GSE21379_TFH_VS_NON_TFH_SAP_KO_CD4_TCELL_UP	195	29	9.23005476568e-09	8.99376536368e-06	CDKN2C:GCLM:PRDX6:ABCB10:HK1:PPP3CB:MINPP1:ENDOD1:STX2:RB1:DAAM1:AK7:HAGH:ATP1B2:FECH:PRDX2:KLF1:BLVRB:ACP1:MYO18B:CPOX:TFDP2:ADD1:CYTH3:KEL:MFHAS1:ANK1:CA1:CA2	http://www.broadinstitute.org/gsea/msigdb/cards/GSE21379_TFH_VS_NON_TFH_SAP_KO_CD4_TCELL_UP
Immunologic_signatures	GSE21774_CD56_BRIGHT_VS_DIM_CD62L_POSITIVE_NK_CELL_DN	188	26	2.13857629867e-07	0.000173652395452	UROD:LEPROT:CTH:GCLM:SPTA1:PRDX6:B3GALT2:MINPP1:ENDOD1:HEBP1:STX2:EMC9:AK7:E2F4:ATP1B2:FECH:STK11:EPOR:KLF1:BLVRB:SNCA:TSPO2:CYTH3:WDR91:KEL:UBAC1	http://www.broadinstitute.org/gsea/msigdb/cards/GSE21774_CD56_BRIGHT_VS_DIM_CD62L_POSITIVE_NK_CELL_DN
Immunologic_signatures	GSE4748_CTRL_VS_CYANOBACTERIUM_LPSLIKE_STIM_DC_3H_UP	198	26	6.14670716578e-07	0.000427810818738	ZFAND4:LCOR:C10orf12:ATF7IP:ST8SIA1:METTL7A:HIGD1C:FBXL3:IGF1R:AHSP:SLC4A1:USP32:PUM2:BCL11A:CREB1:AL031666.2:OSBPL2:PPDPF:SUN2:NR2C2:RBM5:SNX25:NIPBL:GRK6:GCNT2:RHAG:KMT2C	http://www.broadinstitute.org/gsea/msigdb/cards/GSE4748_CTRL_VS_CYANOBACTERIUM_LPSLIKE_STIM_DC_3H_UP
Immunologic_signatures	GSE27786_LIN_NEG_VS_ERYTHROBLAST_DN	192	25	1.12973853211e-06	0.000688010766055	RHD:PPP1R15B:DCLRE1C:CARS:PSMD9:DAAM1:SYNE2:CDC42BPB:PIGQ:ST3GAL2:RPAIN:USP32:WIPI1:ANKLE1:SLC25A42:BLVRB:UBE2S:TRIOBP:ADCY5:APOBEC2:MFHAS1:KCTD9:GRINA:XK:HDAC6	http://www.broadinstitute.org/gsea/msigdb/cards/GSE27786_LIN_NEG_VS_ERYTHROBLAST_DN
Immunologic_signatures	GSE22935_24H_VS_48H_MBOVIS_BCG_STIM_MYD88_KO_MACROPHAGE_UP	197	25	1.84820287526e-06	0.00091448719871	NFIA:SGMS1:RRAS2:PFKM:HSD17B6:CDC27:WIPI1:NEDD4L:SLC44A2:ACP1:ATAD2B:GYPC:UBE2V1:TBC1D23:NEK1:ANKRA2:IK:FBXW11:RANBP9:GTPBP2:QKI:ASAP1:MLLT3:WDR31:LAMP2	http://www.broadinstitute.org/gsea/msigdb/cards/GSE22935_24H_VS_48H_MBOVIS_BCG_STIM_MYD88_KO_MACROPHAGE_UP
Immunologic_signatures	GSE17974_0H_VS_12H_IN_VITRO_ACT_CD4_TCELL_UP	185	24	1.87702626993e-06	0.00091448719871	SCARNA17:F11R:HKDC1:ITPRIP:FAM204A:H2AFJ:CKAP2:ZNF592:SNX29:ZBTB4:HELZ:SCARNA17:SCARNA17:FAM228B:MAP4K4:SCARNA17:SCARNA17:SCARNA17:ZFYVE20:ARIH2OS:NFKBIZ:ZBTB20:ADCY5:ANKRA2:FNIP1:DUSP1:PNPLA8:AQP3:TENM1	http://www.broadinstitute.org/gsea/msigdb/cards/GSE17974_0H_VS_12H_IN_VITRO_ACT_CD4_TCELL_UP
Immunologic_signatures	GSE20484_MCSG_VS_CXCL4_MONOCYTE_DERIVED_MACROPHAGE_DN	187	24	2.28948583014e-06	0.00101403408768	HIPK1:CAMK1D:DCLRE1C:SUV420H1:ATF7IP:ATP2B1:HCFC2:SUDS3:ZCCHC8:WBP4:ARF6:RP11-349A22.5:IGF1R:SP2:PQLC1:MKNK2:PUM2:BCL11A:DCUN1D1:DCK:ZNF451:VPS13B:KDM4C:FTX	http://www.broadinstitute.org/gsea/msigdb/cards/GSE20484_MCSG_VS_CXCL4_MONOCYTE_DERIVED_MACROPHAGE_DN
Immunologic_signatures	GSE18791_CTRL_VS_NEWCASTLE_VIRUS_DC_4H_DN	177	23	2.82153788303e-06	0.00114554438051	IFI44L:SWT1:ARL5B:DDIT4:ADM:GCH1:ISG20:TLK2:DAND5:PRX:CMPK2:PAPOLG:B4GALT5:APOBEC3A:ARHGAP8:RTP4:SAP30L-AS1:MAK:TMEM217:GTPBP2:USP42:C1GALT1:SAMD9L	http://www.broadinstitute.org/gsea/msigdb/cards/GSE18791_CTRL_VS_NEWCASTLE_VIRUS_DC_4H_DN
Immunologic_signatures	GSE13484_UNSTIM_VS_3H_YF17D_VACCINE_STIM_PBMC_UP	190	24	3.06541096878e-06	0.00114882171076	DSTYK:C2CD3:PCSK7:PFKM:NFE2:UBE3B:PPP2R5E:TTBK2:MAN2A2:SNX29:NDE1:FAM117A:TCF3:PAPOLG:PMM1:TCF20:COLQ:DLG1:AKAP7:ANK1:USP20:RXRA:ATG4A:LINC00894	http://www.broadinstitute.org/gsea/msigdb/cards/GSE13484_UNSTIM_VS_3H_YF17D_VACCINE_STIM_PBMC_UP
Immunologic_signatures	GSE21379_TFH_VS_NON_TFH_CD4_TCELL_UP	191	24	3.37324729262e-06	0.00117389005783	CDKN2C:CAMK1D:LCOR:C10orf12:SUV420H1:PGM2L1:ATF7IP:KIAA1551:METTL7A:INTS6:UNKL:SNX29:DMWD:BCL11A:TFDP2:FRYL:HIST1H3D:UNC5CL:VEGFA:USP42:SAMD9L:KMT2C:TMEM74:PTPDC1:TEX11	http://www.broadinstitute.org/gsea/msigdb/cards/GSE21379_TFH_VS_NON_TFH_CD4_TCELL_UP
Immunologic_signatures	GSE22601_IMMATURE_CD4_SINGLE_POSITIVE_VS_CD8_SINGLE_POSITIVE_THYMOCYTE_DN	193	24	4.07525004524e-06	0.00132364121469	SGMS1:RRAS2:PICALM:IRF9:ARF6:SPECC1:BCL2L11:TGM2:SYNJ1:GUCD1:KAT2B:PROS1:NFKBIZ:RTP4:ARAP2:BMP2K:GPLD1:TREML2:ASF1A:RBM48:JAK2:MLLT3:GATA1:YIPF6	http://www.broadinstitute.org/gsea/msigdb/cards/GSE22601_IMMATURE_CD4_SINGLE_POSITIVE_VS_CD8_SINGLE_POSITIVE_THYMOCYTE_DN
Immunologic_signatures	GSE7460_CTRL_VS_TGFB_TREATED_ACT_CD8_TCELL_DN	194	24	4.4741280362e-06	0.00136237198702	SPTA1:C2CD3:RAB3IP:CDK17:STX2:DNAJA4:CDH1:PHLPP2:SPECC1:USP32:CHMP1B:SUN2:RTP3:PROS1:TBC1D23:TP63:TMPRSS11F:MOB1B:ANKH:QKI:PARP12:TNKS:CA2:WDR13	http://www.broadinstitute.org/gsea/msigdb/cards/GSE7460_CTRL_VS_TGFB_TREATED_ACT_CD8_TCELL_DN
Immunologic_signatures	GSE21774_CD62L_POS_CD56_BRIGHT_VS_CD62L_NEG_CD56_DIM_NK_CELL_DN	195	24	4.90834276423e-06	0.00140667329102	NFIA:PEAR1:SPTA1:SOX6:CDK17:GCH1:MAN2A2:KIAA0355:ITSN1:TFDP2:PLSCR4:GAB1:NEURL1B:TSPO2:SLC18B1:MLLT4:MTURN:AKAP9:SAMD9L:MFHAS1:CA2:MLLT3:STX17:GDI1	http://www.broadinstitute.org/gsea/msigdb/cards/GSE21774_CD62L_POS_CD56_BRIGHT_VS_CD62L_NEG_CD56_DIM_NK_CELL_DN
Immunologic_signatures	GSE40274_CTRL_VS_FOXP3_AND_LEF1_TRANSDUCED_ACTIVATED_CD4_TCELL_DN	165	21	9.51415069253e-06	0.00249764097089	ERMAP:HYI:UROD:GCLM:HDGF:ABCB10:RAB3IL1:HECTD1:ATP1B2:PRDX2:KLF1:TSGA10:AGPAT3:PMM1:CPOX:PAQR9:GRK6:TREML2:AQP1:AQP1:HEMGN:GATA1	http://www.broadinstitute.org/gsea/msigdb/cards/GSE40274_CTRL_VS_FOXP3_AND_LEF1_TRANSDUCED_ACTIVATED_CD4_TCELL_DN
Immunologic_signatures	GSE27786_LSK_VS_CD4_TCELL_DN	190	23	9.74038966481e-06	0.00249764097089	RAP1A:SUCO:KCNT2:CAMK1D:SP1:RB1:ARF6:DAAM1:PPP2R5E:CLK3:DNAJA4:CHMP2A:AGFG1:RALGAPB:AGPAT3:RAP2B:APOBEC2:JAZF1:HERPUD2:MFHAS1:PHF20L1:GRINA:TTLL11	http://www.broadinstitute.org/gsea/msigdb/cards/GSE27786_LSK_VS_CD4_TCELL_DN
Immunologic_signatures	GSE40274_CTRL_VS_FOXP3_AND_GATA1_TRANSDUCED_ACTIVATED_CD4_TCELL_DN	143	19	1.16746822976e-05	0.0028439526077	GCLM:SOX6:HMBS:HEBP1:PFKM:PSMD9:B3GALTL:SLC4A1:ANKLE1:PRX:BLVRB:PPDPF:TSPO2:USP49:RHAG:MICALL2:ANK1:HEMGN:GATA1	http://www.broadinstitute.org/gsea/msigdb/cards/GSE40274_CTRL_VS_FOXP3_AND_GATA1_TRANSDUCED_ACTIVATED_CD4_TCELL_DN
Immunologic_signatures	GSE18791_CTRL_VS_NEWCASTLE_VIRUS_DC_6H_DN	193	23	1.2723146489e-05	0.00295176998545	IFI44L:DDX59:SRGAP2:DDIT4:ADM:GCH1:ACTR10:ISG20:TLK2:CMPK2:GRHL1:PAPOLG:B4GALT5:MORC3:RTP4:MAK:GTPBP2:USP42:C1GALT1:SAMD9L:PARP12:STX17:FMR1	http://www.broadinstitute.org/gsea/msigdb/cards/GSE18791_CTRL_VS_NEWCASTLE_VIRUS_DC_6H_DN
Immunologic_signatures	GSE27786_ERYTHROBLAST_VS_MONO_MAC_UP	194	23	1.38877138002e-05	0.00307549734703	USP6NL:FRMD4A:SIRT1:CARS:ST5:RB1:STRN3:DAAM1:ZNF410:USP32:ANKLE1:DMWD:CMPK2:SMOX:CYP8B1:CRYGS:DCK:GAB1:MXD3:AKAP7:PIP5K1B:XK:HDAC6	http://www.broadinstitute.org/gsea/msigdb/cards/GSE27786_ERYTHROBLAST_VS_MONO_MAC_UP
Immunologic_signatures	GSE8685_IL2_STARVED_VS_IL2_ACT_IL2_STARVED_CD4_TCELL_UP	195	23	1.51479764017e-05	0.00320873656648	SMAP2:LY9:AMPD3:CCDC88B:SUV420H1:SFSWAP:EMC9:ISG20:NTAN1:BABAM1:FAM210B:FYCO1:RNF123:RAP2B:DLG1:CYTH3:JAZF1:HERPUD2:VPS13B:TMEM245:RBM18:SH3GLB2:GDI1	http://www.broadinstitute.org/gsea/msigdb/cards/GSE8685_IL2_STARVED_VS_IL2_ACT_IL2_STARVED_CD4_TCELL_UP
Immunologic_signatures	GSE16385_ROSIGLITAZONE_IL4_VS_IFNG_TNF_STIM_MACROPHAGE_UP	196	23	1.65108547297e-05	0.00321763536972	IFI44L:ATF7IP:CDK17:GCH1:PPP2R5E:ISG20:MAN2A2:HAGH:BANP:FLT3LG:PPM1B:HTR2B:ASXL1:TPST2:TSC22D2:ANKRD55:ANKRA2:ALDH5A1:FYN:PARP12:VPS13B:KLF10:TENM1	http://www.broadinstitute.org/gsea/msigdb/cards/GSE16385_ROSIGLITAZONE_IL4_VS_IFNG_TNF_STIM_MACROPHAGE_UP
Immunologic_signatures	GSE31082_DN_VS_DP_THYMOCYTE_DN	196	23	1.65108547297e-05	0.00321763536972	SRGAP2:CAMK1D:DCLRE1C:TM9SF3:CCDC88B:CTDSP2:TRIP11:ZNF592:PKD1:USP32:AES:ATAD2B:AGPAT3:TRIOBP:KAT2B:RBM5:NFKBIZ:ARAP2:FRYL:CCNG2:SNX25:PHF3:BRWD3	http://www.broadinstitute.org/gsea/msigdb/cards/GSE31082_DN_VS_DP_THYMOCYTE_DN
Immunologic_signatures	GSE40274_CTRL_VS_FOXP3_AND_IRF4_TRANSDUCED_ACTIVATED_CD4_TCELL_DN	159	20	1.74352656815e-05	0.00324505804654	DIO1:NFIA:MGST3:DDIT4:SDSL:B3GALTL:TXNDC16:ARHGAP23:FAM117A:NPC1:STK11:MBOAT2:TET3:CCNG2:GAB1:GYPA:AQP1:AQP1:WDR91:HEMGN:ALAD	http://www.broadinstitute.org/gsea/msigdb/cards/GSE40274_CTRL_VS_FOXP3_AND_IRF4_TRANSDUCED_ACTIVATED_CD4_TCELL_DN
Immunologic_signatures	GSE25123_CTRL_VS_IL4_STIM_PPARG_KO_MACROPHAGE_UP	197	23	1.79836960707e-05	0.00324505804654	TAL1:DDX59:ST5:SNX15:STX2:ZNF410:PIGQ:ATP1B2:AES:KLF1:SYCE2:PRX:MFSD2B:ITSN1:CLCN2:ACSL6:HIST1H3D:AQP1:AQP1:KCTD7:ANK1:MLLT3:TMOD1:GATA1	http://www.broadinstitute.org/gsea/msigdb/cards/GSE25123_CTRL_VS_IL4_STIM_PPARG_KO_MACROPHAGE_UP
Immunologic_signatures	GSE19888_CTRL_VS_A3R_INHIBITOR_TREATED_MAST_CELL_DN	187	22	2.28821419995e-05	0.00398149270791	CAMK1D:SIRT1:LCOR:C10orf12:ADM:SUV420H1:PICALM:KIAA1551:METTL7A:CTDSP2:ATP2B1:LINC00936:SETD1B:PAN3-AS1:RP11-349A22.5:UNKL:FAM228B:EPM2AIP1:ZBTB20:TSC22D2:DUSP1:PNPLA8:KDM7A	http://www.broadinstitute.org/gsea/msigdb/cards/GSE19888_CTRL_VS_A3R_INHIBITOR_TREATED_MAST_CELL_DN
Immunologic_signatures	GSE27786_NKCELL_VS_ERYTHROBLAST_DN	189	22	2.71625332159e-05	0.00456330558027	CCDC3:OMP:CACNA2D4:PFKM:RB1:RGS6:ZNF410:TMOD2:SLC4A1:WIPI1:SLC20A1:TUBGCP6:FANCD2OS:ACKR2:CYP8B1:H1FX:EIF5A2:GAB1:SPATA9:GPLD1:APOBEC2:KCTD9	http://www.broadinstitute.org/gsea/msigdb/cards/GSE27786_NKCELL_VS_ERYTHROBLAST_DN
Immunologic_signatures	GSE31082_DN_VS_CD4_SP_THYMOCYTE_DN	191	22	3.21503884839e-05	0.00486374362742	CAMK1D:SUV420H1:RAP2A:STK24:TXNDC16:DAAM1:TRIP11:MKNK2:PRKD2:LBH:RALGAPB:SYNJ1:PVALB:TRIOBP:FYCO1:RBM5:RAP2B:ARAP2:DUSP1:GTPBP2:MFHAS1:JAK2	http://www.broadinstitute.org/gsea/msigdb/cards/GSE31082_DN_VS_CD4_SP_THYMOCYTE_DN
Immunologic_signatures	GSE6269_FLU_VS_STREP_PNEUMO_INF_PBMC_DN	166	20	3.35935278042e-05	0.00486374362742	WDTC1:SERINC2:PPP2R5B:SNX15:PC:OMP:TESC:ESR2:HAGH:EVPL:PRDX2:CYBRD1:OSBP2:LTF:PROS1:SNCA:NR2F1:MLLT4:ACHE:CA1	http://www.broadinstitute.org/gsea/msigdb/cards/GSE6269_FLU_VS_STREP_PNEUMO_INF_PBMC_DN
Immunologic_signatures	GSE43863_TH1_VS_TFH_EFFECTOR_CD4_TCELL_DN	192	22	3.49406869786e-05	0.00486374362742	USP24:CNN3:SLC50A1:ANGPTL1:CAMK1D:ITPRIP:FAM160A2:SNX15:CARNS1:CTDSP2:RAB3IP:DCAF11:KLF13:TTBK2:FAM117A:RFX1:LBH:PPDPF:SUN2:FRYL:NR2F1:KDM7A	http://www.broadinstitute.org/gsea/msigdb/cards/GSE43863_TH1_VS_TFH_EFFECTOR_CD4_TCELL_DN
Immunologic_signatures	GSE6674_ANTI_IGM_VS_PL2_3_STIM_BCELL_UP	192	22	3.49406869786e-05	0.00486374362742	UROD:TESK2:CDKN2C:USF1:DCAF6:ANAPC16:HYLS1:METTL7A:RAB2B:ZFYVE26:RPAIN:CENPA:FAM210B:TFDP2:TRIM59:MXD4:ETFDH:FBXO8:CEP44:MTURN:INSL6:CTSV	http://www.broadinstitute.org/gsea/msigdb/cards/GSE6674_ANTI_IGM_VS_PL2_3_STIM_BCELL_UP
Immunologic_signatures	GSE13306_RA_VS_UNTREATED_MEM_CD4_TCELL_DN	192	22	3.49406869786e-05	0.00486374362742	CTH:CNN3:SELENBP1:CYB5R1:HK1:DDIT4:ADM:SLC3A2:PPME1:GCH1:LINC00341:SYNE3:CHAC1:DMWD:MBOAT2:HJURP:SMOX:B4GALT5:H1F0:P4HA2:HIST1H3D:HEMGN:RXRA	http://www.broadinstitute.org/gsea/msigdb/cards/GSE13306_RA_VS_UNTREATED_MEM_CD4_TCELL_DN
Immunologic_signatures	GSE43955_1H_VS_60H_ACT_CD4_TCELL_WITH_TGFB_IL6_DN	192	22	3.49406869786e-05	0.00486374362742	SMAP2:CDC73:IL15RA:PPP3CB:CAT:SP1:FBXL3:STK24:HAGH:CDH1:SPECC1:CMPK2:KCMF1:SLC20A1:IL1A:TANGO2:CISH:NSG1:P4HA2:MFHAS1:CASC7:AGO2:SYP	http://www.broadinstitute.org/gsea/msigdb/cards/GSE43955_1H_VS_60H_ACT_CD4_TCELL_WITH_TGFB_IL6_DN
Immunologic_signatures	GSE17721_PAM3CSK4_VS_GADIQUIMOD_8H_BMDC_DN	193	22	3.79465895167e-05	0.00513543844793	POLR3C:RNF115:MCL1:CDC73:FBXO18:IL15RA:DDIT4:KMT2A:ZCCHC8:RMDN3:ARL6IP1:TLK2:CHAC2:NFKBIZ:MAN2A1:P4HA2:GCNT2:RANBP9:PARP12:RAD21:CDKN2A:PDCL	http://www.broadinstitute.org/gsea/msigdb/cards/GSE17721_PAM3CSK4_VS_GADIQUIMOD_8H_BMDC_DN
Immunologic_signatures	GSE23925_LIGHT_ZONE_VS_NAIVE_BCELL_UP	195	22	4.46639498776e-05	0.00588115577848	PRDX6:PPP1R15B:ARL5B:ITPRIP:DPF3:RILP:JUNB:BCL2L11:FAM83D:BTG3:CYP8B1:GMPPB:NFKBIZ:PAQR9:TSC22D2:THEGL:FBXO8:DUSP1:KBTBD2:FAM122A:HCCS:SLC6A8	http://www.broadinstitute.org/gsea/msigdb/cards/GSE23925_LIGHT_ZONE_VS_NAIVE_BCELL_UP
Immunologic_signatures	GSE14415_ACT_TCONV_VS_ACT_NATURAL_TREG_UP	170	20	4.79374824137e-05	0.00591568082975	RGS10:ART4:RAB3IP:KLF13:TOM1L2:NEDD4L:SLC25A42:TMEM86B:LBH:MAP4K4:AGFG1:OSBP2:ACKR2:TFDP2:IFT80:SLC6A19:TREML2:CD2AP:TNKS:WDR13	http://www.broadinstitute.org/gsea/msigdb/cards/GSE14415_ACT_TCONV_VS_ACT_NATURAL_TREG_UP
Immunologic_signatures	GSE17301_CTRL_VS_48H_ACD3_ACD28_IFNA5_STIM_CD8_TCELL_UP	196	22	4.84068469215e-05	0.00591568082975	CDKN2C:SLC16A4:RABGAP1L:CAMK1D:ZFAND4:SGMS1:HIGD1C:CTDSP2:CDK17:RORA:MMD:PQLC1:MKNK2:CEBPG:CENPA:CCNG2:NIPBL:FNIP1:RANBP9:FYN:KBTBD2:GRINA	http://www.broadinstitute.org/gsea/msigdb/cards/GSE17301_CTRL_VS_48H_ACD3_ACD28_IFNA5_STIM_CD8_TCELL_UP
Immunologic_signatures	GSE4748_LPS_VS_LPS_AND_CYANOBACTERIUM_LPSLIKE_STIM_DC_3H_UP	183	21	4.8568808126e-05	0.00591568082975	RNF115:DSTYK:PGM2L1:ATF7IP:ATP2B1:CMKLR1:RAP2A:ATP5S:GCH1:SNTB2:WSB1:MKNK2:FAM228B:TSC22D2:FAM13A:FBXW7:NEK1:FBXW11:GLTSCR1L:CTSL:YIPF6	http://www.broadinstitute.org/gsea/msigdb/cards/GSE4748_LPS_VS_LPS_AND_CYANOBACTERIUM_LPSLIKE_STIM_DC_3H_UP
Immunologic_signatures	GSE28726_ACT_CD4_TCELL_VS_ACT_VA24NEG_NKTCELL_DN	198	22	5.67462524626e-05	0.00649271046105	MCL1:CDK17:SETD1B:DAAM1:SYNE2:ISG20:GPS2:VAMP2:KAT7:AES:JUNB:BCL11A:BCL2L11:SUN2:TCF20:H1FX:TSC22D2:CCDC69:TUBB2A:GLTSCR1L:VPS13B:TENM1	http://www.broadinstitute.org/gsea/msigdb/cards/GSE28726_ACT_CD4_TCELL_VS_ACT_VA24NEG_NKTCELL_DN
Immunologic_signatures	GSE37301_LYMPHOID_PRIMED_MPP_VS_PRO_BCELL_UP	198	22	5.67462524626e-05	0.00649271046105	PTCH2:ANKRD13C:SELENBP1:CD59:FBXO3:HEBP1:METTL20:DCAF11:ARF6:GTF2A1:NDE1:SLC4A1:NPC1:PPM1B:H1F0:SUN2:FAM83F:CYP8B1:TUBB2A:RP11-203J24.9:ST6GALNAC6:RXRA:WDR13	http://www.broadinstitute.org/gsea/msigdb/cards/GSE37301_LYMPHOID_PRIMED_MPP_VS_PRO_BCELL_UP
Immunologic_signatures	GSE9960_GRAM_NEG_VS_GRAM_POS_SEPSIS_PBMC_UP	185	21	5.73043000462e-05	0.00649271046105	IFI44L:HDGF:PPP1R15B:IL15RA:WBP4:PSME1:GCH1:ISG20:NDE1:ST3GAL2:SYNE4:UBE2S:BTG3:DESI1:CXCR6:EFCC1:CHST2:SAMD9L:RAD21:TMOD1:FAM122B	http://www.broadinstitute.org/gsea/msigdb/cards/GSE9960_GRAM_NEG_VS_GRAM_POS_SEPSIS_PBMC_UP
Immunologic_signatures	GSE12003_4D_VS_8D_CULTURE_MIR223_KO_BM_PROGENITOR_DN	160	19	6.08095853822e-05	0.00673327954505	AIDA:SGMS1:DDIT4:ENDOD1:RNF214:CTDSP2:POC1B:TESC:ARSG:WIPI1:PRKD2:GRHL1:LBH:SMOX:FAM83D:UBE2V1:FBXO8:MTCH1:RAD21	http://www.broadinstitute.org/gsea/msigdb/cards/GSE12003_4D_VS_8D_CULTURE_MIR223_KO_BM_PROGENITOR_DN
Immunologic_signatures	GSE3920_IFNA_VS_IFNG_TREATED_FIBROBLAST_UP	175	20	7.34073617607e-05	0.00794757036663	RABGAP1L:IL15RA:LCOR:C10orf12:CARNS1:GDPD5:CMKLR1:DGKH:SNTB2:PHLPP2:CHRNE:RALGAPB:CHST2:MXD4:ARAP2:FRYL:FBXW7:FYN:KDM7A:RGS3:RXRA	http://www.broadinstitute.org/gsea/msigdb/cards/GSE3920_IFNA_VS_IFNG_TREATED_FIBROBLAST_UP
Immunologic_signatures	GSE16385_UNTREATED_VS_12H_ROSIGLITAZONE_IFNG_TNF_TREATED_MACROPHAGE_UP	189	21	7.90905815669e-05	0.00837672420422	PRDX6:LYPLAL1:ARL5B:ITPRIP:GSKIP:KIF26A:SPESP1:RPL3L:JUNB:BTG3:ARIH2OS:GMPPB:STX19:NFKBIZ:FBXO8:SLC6A18:FAT2:SLC18B1:KBTBD2:CA1:FAM122A	http://www.broadinstitute.org/gsea/msigdb/cards/GSE16385_UNTREATED_VS_12H_ROSIGLITAZONE_IFNG_TNF_TREATED_MACROPHAGE_UP
Immunologic_signatures	GSE20152_SPHK1_KO_VS_WT_HTNFA_OVERXPRESS_ANKLE_UP	190	21	8.55764685425e-05	0.0085711148101	SGMS1:SLC3A2:PPME1:MED17:CMKLR1:SH2B3:ARF6:ACTR10:HOXB9:CHMP1B:JUNB:UPK1A:FKBP1B:BCL2L11:AGFG1:RAB22A:BTG3:MICALL2:RBM48:RHEB:ANK1	http://www.broadinstitute.org/gsea/msigdb/cards/GSE20152_SPHK1_KO_VS_WT_HTNFA_OVERXPRESS_ANKLE_UP
Immunologic_signatures	GSE6674_CPG_VS_CPG_AND_ANTI_IGM_STIM_BCELL_DN	190	21	8.55764685425e-05	0.0085711148101	FAM204A:CARS:PC:SUV420H1:CREBZF:KIAA1551:CDK17:CHAC1:BANP:SYCE2:CEBPG:ATF5:KCMF1:RHBDD1:SMOX:BTG3:AGPAT3:CISH:FNIP1:ZNF451:MLLT3	http://www.broadinstitute.org/gsea/msigdb/cards/GSE6674_CPG_VS_CPG_AND_ANTI_IGM_STIM_BCELL_DN
Immunologic_signatures	GSE6674_UNSTIM_VS_PL2_3_STIM_BCELL_DN	164	19	8.62037409062e-05	0.0085711148101	CNN3:DEDD:RABGAP1L:PPP1R15B:SIRT1:ADM:KLC2:RNF214:DDHD1:TRIP11:PHLPP2:SCARF1:ZBTB7A:CHMP2A:MORC3:ASF1A:JAZF1:TCEA1:INSL6	http://www.broadinstitute.org/gsea/msigdb/cards/GSE6674_UNSTIM_VS_PL2_3_STIM_BCELL_DN
