gene	baseMean	log2FoldChange	pvalue	padj
EMP1	0.1	-1.4549	7.708583326e-01	1.000e+00
GRIN2B	0.3	-1.455	7.704415451e-01	1.000e+00
ATF7IP	779.1	-0.0449	7.533572911e-01	1.000e+00
PLBD1	0.1	-1.4943	7.647215341e-01	1.000e+00
HIST4H4	2.9	-0.3409	8.189903908e-01	1.000e+00
H2AFJ	644.8	-0.1136	5.218967967e-01	1.000e+00
WBP11	701.7	0.0479	7.513478184e-01	1.000e+00
C12orf60	33.7	0.7448	1.017865348e-01	1.000e+00
SMCO3	33.7	-0.2974	5.172682409e-01	1.000e+00
ART4	1503.4	0.0898	5.450906954e-01	1.000e+00
MGP	1.6	0.7012	7.319338398e-01	1.000e+00
ARHGDIB	41.8	0.4272	2.836238947e-01	1.000e+00
RERG	0.3	-1.4551	7.610447700e-01	1.000e+00
EPS8	40.2	-0.056	9.049784193e-01	1.000e+00
RP11-6B19.1	0.1	-1.4943	7.647215341e-01	1.000e+00
STRAP	1819.4	0.0888	5.651849353e-01	1.000e+00
DERA	41	-0.131	7.448921032e-01	1.000e+00
MGST1	27.7	0.1561	7.533445918e-01	1.000e+00
LMO3	493.5	0.0602	7.694782878e-01	1.000e+00
RP11-424M22.3	1.6	-3.7826	9.490525997e-02	1.000e+00
RP11-69C13.1	1.3	1.3271	5.721341292e-01	1.000e+00
RP11-239A17.1	2.5	-0.435	8.130323645e-01	1.000e+00
PLEKHA5	7.9	-0.3277	7.237619422e-01	1.000e+00
AEBP2	34.8	0.4543	4.195376653e-01	1.000e+00
PDE3A	4	-2.1825	1.539033606e-01	1.000e+00
PYROXD1	188.2	-0.034	8.749137959e-01	1.000e+00
RECQL	101.7	-0.2562	3.588605828e-01	1.000e+00
GOLT1B	183.5	0.3253	2.793682983e-01	1.000e+00
GYS2	0.1	0	1.000000000e+00	1.000e+00
LDHB	2362	0.061	6.249232698e-01	1.000e+00
RP11-59N23.3	0.1	-1.4943	7.647215341e-01	1.000e+00
KCNJ8	0.3	0	1.000000000e+00	1.000e+00
CMAS	3007	0.0935	6.161804312e-01	1.000e+00
ST8SIA1	26.7	-0.1911	7.115688876e-01	1.000e+00
C2CD5	127.2	0.2649	3.115802491e-01	1.000e+00
RP11-359J14.2	0.1	1.4235	7.757256670e-01	1.000e+00
ETNK1	1737.4	0.2341	5.109572146e-01	1.000e+00
RP11-449P1.1	0.1	0	1.000000000e+00	1.000e+00
BCAT1	842.5	-0.1114	5.126275330e-01	1.000e+00
RP11-625L16.3	0.3	1.4171	7.760484583e-01	1.000e+00
RP11-662I13.2	0.3	1.4234	7.655725053e-01	1.000e+00
LRMP	49.5	-0.0353	9.240384684e-01	1.000e+00
RP11-713N11.4	0.1	-1.4549	7.708583326e-01	1.000e+00
CASC1	0.3	1.4235	7.736425767e-01	1.000e+00
LYRM5	100.7	0.353	6.189595243e-01	1.000e+00
KRAS	122.8	0.5077	8.805338163e-02	1.000e+00
AC087239.1	0.1	-1.4943	7.647215341e-01	1.000e+00
RP11-513G19.1	0.1	1.4171	7.767246187e-01	1.000e+00
RP11-612B6.2	0.1	0	1.000000000e+00	1.000e+00
ITPR2	70.2	-0.0266	9.354221499e-01	1.000e+00
ASUN	170.2	0.2428	3.349858386e-01	1.000e+00
FGFR1OP2	1580.7	0.1994	3.188080830e-01	1.000e+00
RP11-421F16.3	14.9	-1.4543	3.934854708e-02	1.000e+00
TM7SF3	116.9	0.2792	3.050605719e-01	1.000e+00
MED21	611.3	0.1875	2.888009296e-01	1.000e+00
RP11-582E3.2	0.3	-1.4939	7.608464417e-01	1.000e+00
STK38L	129.5	0.3153	2.735574091e-01	1.000e+00
ARNTL2	0.3	1.4172	7.669236125e-01	1.000e+00
PPFIBP1	0.1	1.4171	7.767246187e-01	1.000e+00
RP11-1060J15.4	0.3	-2.4667	6.050798987e-01	1.000e+00
MRPS35	232.5	0.2292	2.898067175e-01	1.000e+00
KLHL42	1	-1.6199	5.393586886e-01	1.000e+00
PTHLH	1.8	-1.3162	5.127417344e-01	1.000e+00
RP11-993B23.3	0.1	-1.4549	7.708583326e-01	1.000e+00
CCDC91	355.8	-0.0637	7.920679857e-01	1.000e+00
RP11-967K21.1	22.6	0.1174	8.328679975e-01	1.000e+00
FAR2	6.7	0.2734	8.002046887e-01	1.000e+00
RP11-996F15.2	0.3	0	1.000000000e+00	1.000e+00
ERGIC2	157.8	0.333	2.193802765e-01	1.000e+00
TMTC1	0.2	0	1.000000000e+00	1.000e+00
IPO8	57	0.3206	4.179753205e-01	1.000e+00
CAPRIN2	466.9	0.5372	3.012506148e-03	1.000e+00
RP11-77I22.2	1	-0.0195	9.938593323e-01	1.000e+00
LINC00941	6.7	0.0793	9.344610412e-01	1.000e+00
TSPAN11	0.1	1.4171	7.767246187e-01	1.000e+00
DDX11-AS1	2.3	0.253	8.833446682e-01	1.000e+00
DDX11	18.6	0.1498	7.933050149e-01	1.000e+00
FAM60A	133.2	0.185	4.687711855e-01	1.000e+00
AC024940.1	0.7	-2.4666	4.238582988e-01	1.000e+00
RP11-771K4.1	0.4	3.0098	4.976183713e-01	1.000e+00
METTL20	19.6	-0.3332	5.685965157e-01	1.000e+00
AMN1	8.5	1.4345	1.224387022e-01	1.000e+00
H3F3C	8.8	0.049	9.515991685e-01	1.000e+00
KIAA1551	1325.2	0.2044	2.500813054e-01	1.000e+00
BICD1	27	-0.1231	7.984904111e-01	1.000e+00
FGD4	4.8	1.6428	1.846947126e-01	1.000e+00
DNM1L	416.5	0.1913	2.876330836e-01	1.000e+00
YARS2	114.9	-0.207	4.299709406e-01	1.000e+00
ALG10	2.9	1.3144	4.519451142e-01	1.000e+00
RP11-847H18.3	0.1	0	1.000000000e+00	1.000e+00
RP11-313F23.4	0.3	0	1.000000000e+00	1.000e+00
ALG10B	9.1	0.2995	7.205843432e-01	1.000e+00
CPNE8	6.4	0.3753	7.327407949e-01	1.000e+00
RP11-396F22.1	0.3	0	1.000000000e+00	1.000e+00
KIF21A	23.3	0.6657	2.420189779e-01	1.000e+00
ABCD2	0.1	-1.4549	7.708583326e-01	1.000e+00
C12orf40	0.1	1.4235	7.757256670e-01	1.000e+00
SLC2A13	3.6	1.7237	2.969779623e-01	1.000e+00
MUC19	0.4	-2.4666	5.190720933e-01	1.000e+00
PDZRN4	0.1	0	1.000000000e+00	1.000e+00
GXYLT1	31.7	-0.0298	9.513644352e-01	1.000e+00
YAF2	99.5	0.0232	9.484538337e-01	1.000e+00
AC020629.1	0.1	0	1.000000000e+00	1.000e+00
PPHLN1	577.6	0.0879	5.894693825e-01	1.000e+00
ZCRB1	161.5	0.1457	5.236458973e-01	1.000e+00
RP11-25I15.2	0.1	-1.4943	7.647215341e-01	1.000e+00
RP11-350F4.2	5.5	1.7838	1.513435174e-01	1.000e+00
PUS7L	37.7	0.6743	1.561050992e-01	1.000e+00
IRAK4	134.5	0.1083	6.783243818e-01	1.000e+00
TWF1	120.2	-0.0279	9.276639028e-01	1.000e+00
TMEM117	23.7	0.2023	7.010550343e-01	1.000e+00
NELL2	12.3	-1.0243	1.726749831e-01	1.000e+00
ANO6	7.3	0.1856	8.475711906e-01	1.000e+00
LINC00938	139.3	0.0156	9.529671212e-01	1.000e+00
ARID2	404.6	0.1081	5.602498040e-01	1.000e+00
SCAF11	692.2	0.1498	4.080624673e-01	1.000e+00
SLC38A1	20.9	-0.3954	4.888702886e-01	1.000e+00
SLC38A2	1257.7	0.1469	4.734892064e-01	1.000e+00
RP11-474P2.2	1	1.5483	5.779921239e-01	1.000e+00
RP11-96H19.1	2.9	-0.3409	8.191915092e-01	1.000e+00
RP11-474P2.4	0.1	0	1.000000000e+00	1.000e+00
RP11-446N19.1	0.7	0.5898	8.449342553e-01	1.000e+00
AMIGO2	38.1	-0.1354	7.531528260e-01	1.000e+00
PCED1B	34.6	-0.4381	3.669457581e-01	1.000e+00
RP11-493L12.3	1.1	-0.997	7.018347245e-01	1.000e+00
RP11-493L12.4	0.3	-1.4551	7.610447700e-01	1.000e+00
RP1-90J4.1	0.7	-0.0491	9.871700126e-01	1.000e+00
RPAP3	160.7	0.251	3.181700982e-01	1.000e+00
RP1-197B17.3	12.7	-0.4486	5.510287241e-01	1.000e+00
ENDOU	0.4	-0.0095	9.980918273e-01	1.000e+00
RAPGEF3	1.4	0.9571	6.655830635e-01	1.000e+00
SLC48A1	3201.5	-0.0493	7.389938309e-01	1.000e+00
HDAC7	71	-0.0994	7.814281962e-01	1.000e+00
RP5-1057I20.2	0.2	0	1.000000000e+00	1.000e+00
VDR	2.4	1.5451	3.823026384e-01	1.000e+00
RP11-89H19.1	0.2	0	1.000000000e+00	1.000e+00
TMEM106C	107.3	-0.0739	7.964223597e-01	1.000e+00
COL2A1	135.7	-0.2378	3.489403564e-01	1.000e+00
SENP1	68.6	0.0762	8.241949166e-01	1.000e+00
PFKM	1404.4	-0.0437	7.764901932e-01	1.000e+00
ASB8	1155.9	0.0238	8.591100715e-01	1.000e+00
DKFZP779L1853	1.5	-0.0215	9.914643897e-01	1.000e+00
ZNF641	66.5	0.4099	2.257672211e-01	1.000e+00
RP11-370I10.6	0.5	-1.4559	7.124592870e-01	1.000e+00
C12orf54	0.6	-0.0158	9.963123492e-01	1.000e+00
KANSL2	327.7	-0.0648	7.439523666e-01	1.000e+00
CCNT1	267.5	0.0928	6.505679300e-01	1.000e+00
ADCY6	0.1	-1.4943	7.647215341e-01	1.000e+00
CACNB3	0.2	0	1.000000000e+00	1.000e+00
DDX23	355	-0.112	5.671947075e-01	1.000e+00
RND1	2.3	1.5498	3.567419814e-01	1.000e+00
RP11-302B13.5	0.6	2.4139	4.865681365e-01	1.000e+00
CCDC65	0.2	0	1.000000000e+00	1.000e+00
FKBP11	4	0.5675	6.301434932e-01	1.000e+00
ARF3	19.6	0.4948	4.212120977e-01	1.000e+00
DDN	0.8	2.4238	4.348988490e-01	1.000e+00
RP11-386G11.5	3.3	-0.901	4.900796785e-01	1.000e+00
PRKAG1	512.9	-0.0668	6.896718003e-01	1.000e+00
KMT2D	393.9	-0.1616	3.540814060e-01	1.000e+00
RHEBL1	28.2	0.5485	2.557768508e-01	1.000e+00
DHH	0.3	0	1.000000000e+00	1.000e+00
LMBR1L	230.2	-0.0522	8.210350423e-01	1.000e+00
RP11-386G11.10	0.4	2.4245	5.585633053e-01	1.000e+00
TUBA1B	544.2	-0.2968	1.275457157e-01	1.000e+00
TUBA1A	846.7	-0.0629	6.894777853e-01	1.000e+00
TUBA1C	554.5	-0.2456	2.054066307e-01	1.000e+00
RP11-161H23.5	0.1	0	1.000000000e+00	1.000e+00
RP11-161H23.9	0.6	0.0079	9.981005205e-01	1.000e+00
PRPH	0.4	0	1.000000000e+00	1.000e+00
TROAP	69	-0.0935	7.942150699e-01	1.000e+00
SPATS2	6.9	-0.9163	3.772891472e-01	1.000e+00
KCNH3	0.7	-3.0406	3.405528062e-01	1.000e+00
MCRS1	722.6	-0.1704	3.479907161e-01	1.000e+00
PRPF40B	3.3	-0.2134	8.743912601e-01	1.000e+00
RP11-133N21.10	0.3	-0.0142	9.977026641e-01	1.000e+00
FAM186B	0.6	1.4174	6.948840308e-01	1.000e+00
FMNL3	31.6	0.2384	5.912526060e-01	1.000e+00
TMBIM6	5381.4	-0.0761	5.245460030e-01	1.000e+00
NCKAP5L	3.2	4.5928	2.062821881e-02	1.000e+00
BCDIN3D-AS1	0.6	0.9858	7.637710952e-01	1.000e+00
BCDIN3D	8.8	0.632	4.809158903e-01	1.000e+00
FAIM2	3.5	0.9741	5.341603938e-01	1.000e+00
AQP2	5	2.9687	1.087004599e-01	1.000e+00
RACGAP1	419.7	0.1047	5.581405737e-01	1.000e+00
ASIC1	0.3	2.4247	6.201243696e-01	1.000e+00
SMARCD1	60.6	0.2094	5.672945936e-01	1.000e+00
GPD1	34.5	0.0503	9.109214946e-01	1.000e+00
COX14	283.4	-0.2507	2.798749999e-01	1.000e+00
CERS5	177	-0.0723	7.511652643e-01	1.000e+00
LIMA1	147.2	-0.0476	8.428527546e-01	1.000e+00
FAM186A	0.8	-0.5774	8.316211209e-01	1.000e+00
LARP4	362.5	-0.0346	8.858684581e-01	1.000e+00
DIP2B	149.1	-0.0216	9.303102750e-01	1.000e+00
ATF1	160.4	0.0171	9.424777550e-01	1.000e+00
TMPRSS12	0.1	1.4235	7.757256670e-01	1.000e+00
METTL7A	1263.2	0.0437	7.715817792e-01	1.000e+00
HIGD1C	0.6	-0.0436	9.897465683e-01	1.000e+00
SLC11A2	1503.9	0.1296	3.291760394e-01	1.000e+00
LETMD1	279.9	0.0254	8.952480118e-01	1.000e+00
CSRNP2	40.4	0.1599	7.062744983e-01	1.000e+00
TFCP2	173.7	-0.009	9.679056908e-01	1.000e+00
POU6F1	1.6	-0.4346	8.334312147e-01	1.000e+00
DAZAP2	2825.5	-0.046	7.081336183e-01	1.000e+00
SMAGP	9.9	-0.3142	6.902215697e-01	1.000e+00
BIN2	61.3	-0.146	6.711538023e-01	1.000e+00
CELA1	0.1	1.4171	7.767246187e-01	1.000e+00
GALNT6	594.1	0.1318	4.037055645e-01	1.000e+00
SLC4A8	9	0.0726	9.345697550e-01	1.000e+00
RP11-607P23.1	0.1	-1.4943	7.647215341e-01	1.000e+00
SCN8A	0.6	3.4249	3.852593448e-01	1.000e+00
ANKRD33	6.4	-0.1915	8.526322692e-01	1.000e+00
ACVRL1	0.4	0	1.000000000e+00	1.000e+00
ACVR1B	13.7	-1.0677	1.225366945e-01	1.000e+00
NR4A1	4.1	0.1224	9.210836444e-01	1.000e+00
C12orf44	136.9	-0.2428	3.943391412e-01	1.000e+00
KRT7	0.3	-1.4932	7.526258057e-01	1.000e+00
KRT6C	0.3	2.4247	6.201243696e-01	1.000e+00
KRT5	0.1	-1.4549	7.708583326e-01	1.000e+00
RP11-641A6.2	0.1	1.4171	7.767246187e-01	1.000e+00
KRT2	0.1	-1.4943	7.647215341e-01	1.000e+00
KRT1	21.4	0.0091	9.871834490e-01	1.000e+00
KRT4	0.1	0	1.000000000e+00	1.000e+00
KRT79	0.7	1.4219	6.708637377e-01	1.000e+00
KRT8	0.8	-3.0849	3.584541299e-01	1.000e+00
KRT18	3.3	0.3747	7.814613669e-01	1.000e+00
EIF4B	2750.5	0.0168	8.951857654e-01	1.000e+00
RP11-983P16.4	2.7	-1.4329	3.487633650e-01	1.000e+00
TENC1	1.1	-0.0128	9.955100947e-01	1.000e+00
SPRYD3	175.8	-0.2146	3.708207139e-01	1.000e+00
IGFBP6	0.1	1.4235	7.757256670e-01	1.000e+00
SOAT2	0.2	0	1.000000000e+00	1.000e+00
CSAD	27.9	0.0511	9.151108137e-01	1.000e+00
ZNF740	17.7	-0.5719	3.720666832e-01	1.000e+00
ITGB7	50.2	0.1819	6.206801131e-01	1.000e+00
RARG	4.6	1.5564	1.899813874e-01	1.000e+00
MFSD5	62.8	0.1563	6.506972182e-01	1.000e+00
ESPL1	52.6	-0.1289	7.652718764e-01	1.000e+00
PFDN5	5503.3	-0.1444	3.376578493e-01	1.000e+00
RP11-680A11.5	4.3	0.7292	5.535566074e-01	1.000e+00
C12orf10	590.4	-0.126	5.016333528e-01	1.000e+00
AAAS	747.3	-0.0352	8.412771911e-01	1.000e+00
SP1	389.1	-0.0304	8.600693093e-01	1.000e+00
AMHR2	62.8	-0.1433	7.087401228e-01	1.000e+00
PRR13	238.8	0.0061	9.760070987e-01	1.000e+00
PCBP2	1486.6	-0.1988	1.543078485e-01	1.000e+00
MAP3K12	18.9	-0.2818	6.308531505e-01	1.000e+00
RP11-793H13.11	7.9	-0.6004	5.090376057e-01	1.000e+00
TARBP2	307.8	-0.0775	7.204264099e-01	1.000e+00
RP11-793H13.10	0.3	2.4132	6.218507334e-01	1.000e+00
ATF7	105.4	-0.1125	6.792040584e-01	1.000e+00
RP11-793H13.3	0.4	0.9926	8.098697920e-01	1.000e+00
ATP5G2	1156.1	-0.1659	3.011044599e-01	1.000e+00
CALCOCO1	2520.3	0.078	6.177000767e-01	1.000e+00
HOTAIR	0.3	-2.5017	6.089053805e-01	1.000e+00
HOXC9	0.3	0	1.000000000e+00	1.000e+00
SMUG1	211.5	-0.2105	3.502788555e-01	1.000e+00
CBX5	1363.1	-0.0016	9.923077397e-01	1.000e+00
RP11-968A15.2	2.2	1.3233	4.947399783e-01	1.000e+00
HNRNPA1	3213.1	0.0062	9.628520600e-01	1.000e+00
NFE2	13232.7	-0.1166	4.349416267e-01	1.000e+00
COPZ1	2913.8	-0.0182	8.878411111e-01	1.000e+00
RP11-753H16.5	0.1	-1.4549	7.708583326e-01	1.000e+00
ZNF385A	11.9	0.0974	8.915923759e-01	1.000e+00
ITGA5	35.5	-1.065	1.554108248e-02	1.000e+00
GTSF1	0.2	0	1.000000000e+00	1.000e+00
NCKAP1L	431.5	-0.1621	3.610334906e-01	1.000e+00
RP11-1049A21.2	1	2.419	3.689065120e-01	1.000e+00
PDE1B	1.3	2.7715	2.508817111e-01	1.000e+00
TESPA1	60.9	0.0373	9.137503148e-01	1.000e+00
NEUROD4	0.1	0	1.000000000e+00	1.000e+00
OR6C75	0.1	0	1.000000000e+00	1.000e+00
ITGA7	1.2	-4.2789	9.754589463e-02	1.000e+00
RP11-644F5.10	1.4	-1.5986	4.947529229e-01	1.000e+00
BLOC1S1	52.5	-0.1114	7.737744719e-01	1.000e+00
RDH5	1.8	0.3262	8.575666296e-01	1.000e+00
CD63	890.8	-0.2056	1.947273083e-01	1.000e+00
RP11-644F5.11	6.9	-0.0151	9.873968145e-01	1.000e+00
GDF11	4.6	0.1524	9.032538686e-01	1.000e+00
SARNP	16.3	-0.0224	9.709073229e-01	1.000e+00
RP11-762I7.5	0.3	-1.4939	7.608464417e-01	1.000e+00
ORMDL2	264.6	-0.1532	4.734282458e-01	1.000e+00
DNAJC14	90.7	0.1182	6.970175862e-01	1.000e+00
MMP19	75.1	0.3298	3.192347749e-01	1.000e+00
WIBG	288.7	-0.2194	2.379245620e-01	1.000e+00
DGKA	185.9	-0.1383	5.306069963e-01	1.000e+00
PMEL	8.7	0.1837	8.345805390e-01	1.000e+00
CDK2	36	0.1282	7.671965924e-01	1.000e+00
RAB5B	1354	0.1456	2.969600055e-01	1.000e+00
SUOX	512.1	-0.0034	9.861878520e-01	1.000e+00
IKZF4	134.7	-0.3203	2.135896603e-01	1.000e+00
RPS26	558.8	-0.1736	3.819369800e-01	1.000e+00
ERBB3	2.2	2.7764	1.918631784e-01	1.000e+00
PA2G4	1542.7	-0.0486	7.115919057e-01	1.000e+00
RPL41	4992.5	-0.1776	2.469018777e-01	1.000e+00
ZC3H10	28.9	-0.54	2.731150460e-01	1.000e+00
ESYT1	1589.1	-0.1237	4.359278838e-01	1.000e+00
RP11-603J24.5	6.8	0.1901	8.433871332e-01	1.000e+00
MYL6B	287.2	-0.1435	5.101769509e-01	1.000e+00
MYL6	8040.6	-0.167	2.802083853e-01	1.000e+00
SMARCC2	722.6	-0.0898	5.861186177e-01	1.000e+00
RNF41	560.3	0.0506	7.624101115e-01	1.000e+00
NABP2	199.5	0.0073	9.740297130e-01	1.000e+00
SLC39A5	2	0.4198	8.351260001e-01	1.000e+00
ANKRD52	1811.5	-0.0191	9.002205913e-01	1.000e+00
COQ10A	11.8	-0.3155	6.690963977e-01	1.000e+00
CS	1191.6	-0.0438	7.745471768e-01	1.000e+00
RP11-977G19.11	1	-0.0281	9.911314914e-01	1.000e+00
RP11-977G19.12	0.6	-1.4888	7.034068365e-01	1.000e+00
CNPY2	12	-0.5557	5.039757215e-01	1.000e+00
PAN2	177.6	0.1593	5.496740109e-01	1.000e+00
IL23A	0.7	-0.0416	9.896063105e-01	1.000e+00
STAT2	123.5	0.2156	4.162950124e-01	1.000e+00
APOF	0.4	-2.5002	5.434634322e-01	1.000e+00
TIMELESS	85.7	0.1281	6.910974807e-01	1.000e+00
MIP	0.7	-0.0593	9.847575372e-01	1.000e+00
SPRYD4	143	-0.0973	7.034151986e-01	1.000e+00
GLS2	13	-0.3472	6.135167146e-01	1.000e+00
RBMS2	4	-1.35	3.515920215e-01	1.000e+00
BAZ2A	1260.2	-0.087	5.570103194e-01	1.000e+00
ATP5B	7335.3	-0.095	4.631309650e-01	1.000e+00
PTGES3	3339.9	0.1383	4.689191635e-01	1.000e+00
NACA	10457.1	0.008	9.455463615e-01	1.000e+00
PRIM1	45.8	0.1199	7.529914111e-01	1.000e+00
HSD17B6	8	-0.1092	9.045271873e-01	1.000e+00
SDR9C7	0.7	-1.0211	7.409753091e-01	1.000e+00
RDH16	2.7	-1.0364	4.894185834e-01	1.000e+00
GPR182	0.1	0	1.000000000e+00	1.000e+00
ZBTB39	114	-0.0551	8.322734885e-01	1.000e+00
TAC3	643.9	-0.2589	1.854288075e-01	1.000e+00
MYO1A	9.1	0.5567	5.173249095e-01	1.000e+00
TMEM194A	99.5	0.0702	8.025806472e-01	1.000e+00
NAB2	34.7	0.2737	5.375662927e-01	1.000e+00
STAT6	1828.4	-0.1236	4.432533953e-01	1.000e+00
LRP1	433.7	-0.2266	2.082112865e-01	1.000e+00
SHMT2	965.6	-0.245	1.343881407e-01	1.000e+00
NDUFA4L2	5.2	0.2877	8.194073406e-01	1.000e+00
STAC3	0.4	-2.4666	5.084965372e-01	1.000e+00
R3HDM2	89	0.2555	4.366185999e-01	1.000e+00
RP11-756H6.1	0.1	0	1.000000000e+00	1.000e+00
INHBC	0.8	-1.4857	6.710059730e-01	1.000e+00
INHBE	0.6	-1.5945	6.375738510e-01	1.000e+00
GLI1	0.2	0	1.000000000e+00	1.000e+00
ARHGAP9	0.7	-1.6385	6.076523123e-01	1.000e+00
MARS	3224.4	-0.1261	3.986418334e-01	1.000e+00
DDIT3	699.1	-0.3898	3.835634087e-02	1.000e+00
MBD6	124.1	-0.2018	4.194967517e-01	1.000e+00
DCTN2	3070.5	-0.1171	3.814791941e-01	1.000e+00
KIF5A	178.7	0.0707	7.555140422e-01	1.000e+00
PIP4K2C	406.3	-0.0943	6.035112772e-01	1.000e+00
DTX3	0.4	-1.4555	7.362271886e-01	1.000e+00
SLC26A10	0.1	0	1.000000000e+00	1.000e+00
B4GALNT1	0.6	-2.4981	4.733372585e-01	1.000e+00
OS9	720.4	-0.1301	3.987789796e-01	1.000e+00
AGAP2	3.4	-1.0354	4.362059382e-01	1.000e+00
TSPAN31	291	0.0412	8.333635710e-01	1.000e+00
CDK4	675.4	-0.1228	4.823446194e-01	1.000e+00
MARCH9	16.5	0.3615	5.915458641e-01	1.000e+00
CYP27B1	1.7	1.2747	5.389472480e-01	1.000e+00
METTL1	29.6	0.1267	7.872086281e-01	1.000e+00
METTL21B	13.3	-0.3825	5.865405430e-01	1.000e+00
TSFM	90.8	-0.0615	8.279349979e-01	1.000e+00
AVIL	17.2	0.1384	8.354734820e-01	1.000e+00
RP11-571M6.17	2.9	-1.0295	5.273274590e-01	1.000e+00
RP11-571M6.18	0.6	0.0143	9.968283439e-01	1.000e+00
CTDSP2	398.1	-0.0033	9.857833772e-01	1.000e+00
RP11-620J15.1	0.4	-0.0095	9.980814466e-01	1.000e+00
RP11-620J15.3	273.4	-0.1219	5.380708996e-01	1.000e+00
XRCC6BP1	59.3	0.3455	3.579452470e-01	1.000e+00
RP11-362K2.2	0.1	0	1.000000000e+00	1.000e+00
LRIG3	2.4	1.3778	4.526400391e-01	1.000e+00
SLC16A7	4.9	0.0975	9.348183457e-01	1.000e+00
FAM19A2	48.2	0.1436	7.254645055e-01	1.000e+00
USP15	3581.9	0.2138	2.348196361e-01	1.000e+00
MON2	300.6	-0.0305	8.913305786e-01	1.000e+00
RP11-863H1.1	0.1	-1.4549	7.708583326e-01	1.000e+00
RP11-631N16.2	0.9	-1.4574	6.496207046e-01	1.000e+00
PPM1H	34.8	0.2534	6.008039168e-01	1.000e+00
AVPR1A	0.1	0	1.000000000e+00	1.000e+00
DPY19L2	2.7	0.7041	6.641279035e-01	1.000e+00
RP11-415I12.3	0.4	-1.4887	7.025768366e-01	1.000e+00
TMEM5	22.6	0.2006	7.173032112e-01	1.000e+00
C12orf66	26.2	-0.4112	4.176883355e-01	1.000e+00
XPOT	1781.2	0.1381	3.776768800e-01	1.000e+00
TBK1	371.6	0.1784	4.562099619e-01	1.000e+00
RP11-439H13.2	0.3	1.4235	7.746796542e-01	1.000e+00
RASSF3	0.4	1.4227	7.214047983e-01	1.000e+00
GNS	682.1	0.0854	6.002329481e-01	1.000e+00
TBC1D30	0.4	-1.0535	7.961872525e-01	1.000e+00
WIF1	0.1	0	1.000000000e+00	1.000e+00
LEMD3	45.8	-0.1895	6.938004641e-01	1.000e+00
MSRB3	2.2	-0.039	9.825022477e-01	1.000e+00
AC090673.2	0.1	-1.4943	7.647215341e-01	1.000e+00
LLPH	50.7	-0.1396	7.185910029e-01	1.000e+00
TMBIM4.1	29.9	0.423	4.160753578e-01	1.000e+00
IRAK3	4	1.4464	2.866703478e-01	1.000e+00
HELB	12.2	-0.1918	8.234096946e-01	1.000e+00
GRIP1	0.3	0	1.000000000e+00	1.000e+00
CAND1	373.4	0.2623	2.428758906e-01	1.000e+00
DYRK2	6.9	-0.5662	5.966588687e-01	1.000e+00
RP11-43N5.1	0.2	0	1.000000000e+00	1.000e+00
MDM1	33.9	-0.1143	7.979573861e-01	1.000e+00
RP11-81H14.2	2.5	1.566	3.912147416e-01	1.000e+00
RAP1B	263.6	0.1293	5.783702099e-01	1.000e+00
RP11-637A17.2	17.9	0.0518	9.298075924e-01	1.000e+00
NUP107	120	0.0759	7.747954650e-01	1.000e+00
SLC35E3	7.1	-0.727	4.444606304e-01	1.000e+00
MDM2	2854.3	0.1912	3.651403463e-01	1.000e+00
RP11-611O2.1	2.1	0.246	8.766830053e-01	1.000e+00
CPM	12.8	1.0233	1.594032086e-01	1.000e+00
CPSF6	600.9	-0.0302	8.532001440e-01	1.000e+00
LYZ	2.6	-0.2843	8.578149376e-01	1.000e+00
YEATS4	84.7	0.0284	9.294177674e-01	1.000e+00
FRS2	114	0.2882	3.338057062e-01	1.000e+00
CCT2	3419.6	0.0282	8.234844715e-01	1.000e+00
BEST3	83.1	-0.0311	9.211105653e-01	1.000e+00
RP11-588G21.2	4	1.4389	3.277606214e-01	1.000e+00
RAB3IP	487.8	-0.0837	6.531222838e-01	1.000e+00
MYRFL	13.9	-0.2005	7.644064136e-01	1.000e+00
RP11-611E13.2	24.3	-0.1295	8.085940613e-01	1.000e+00
RP11-611E13.3	0.3	1.4235	7.736425767e-01	1.000e+00
RP11-320P7.1	2.1	2.7794	2.164096575e-01	1.000e+00
CNOT2	659.4	3e-04	9.986422034e-01	1.000e+00
KCNMB4	0.1	-1.4943	7.647215341e-01	1.000e+00
PTPRB	0.3	-1.4932	7.526258057e-01	1.000e+00
PTPRR	0.3	0	1.000000000e+00	1.000e+00
TSPAN8	1.6	0.9516	6.316543854e-01	1.000e+00
LGR5	0.1	0	1.000000000e+00	1.000e+00
ZFC3H1	113.8	0.3119	3.193458428e-01	1.000e+00
THAP2	25.7	0.8702	1.041770485e-01	1.000e+00
TMEM19	73.5	0.3224	3.064081731e-01	1.000e+00
RP11-498M15.1	0.5	0	1.000000000e+00	1.000e+00
RAB21	158.8	0.2262	7.002773959e-01	1.000e+00
RP11-2H8.2	6	1.4786	1.802370372e-01	1.000e+00
TBC1D15	1005.3	0.1737	3.285284711e-01	1.000e+00
TPH2	2.3	-0.0195	9.901173678e-01	1.000e+00
TRHDE	0.3	-0.0467	9.923489456e-01	1.000e+00
RP11-314D7.2	4.7	-1.3457	2.766465330e-01	1.000e+00
ATXN7L3B	799	0.0313	8.341081849e-01	1.000e+00
KCNC2	0.1	1.4171	7.767246187e-01	1.000e+00
RP11-560G2.1	1.3	0.9786	6.493292516e-01	1.000e+00
