gene	baseMean	log2FoldChange	pvalue	padj
CBWD6	2.3	0.0074	9.960670237e-01	1.000e+00
ANKRD20A4	1.8	0.4571	8.141302367e-01	1.000e+00
CBWD5	3.8	-0.8146	5.056912737e-01	1.000e+00
AL591479.1	0.4	-1.4416	6.890662768e-01	1.000e+00
CBWD3	0.5	0.3495	9.100947195e-01	1.000e+00
RP11-561O23.5	0.1	0.9525	8.346174103e-01	1.000e+00
PGM5	1.6	2.48	2.381689462e-01	1.000e+00
PIP5K1B	637.4	0.1132	4.285530164e-01	1.000e+00
FAM122A	108.1	0.0189	9.430845643e-01	1.000e+00
RP11-203L2.4	0.3	-0.4789	9.126777340e-01	1.000e+00
FXN	194.8	-0.1978	3.246782125e-01	1.000e+00
TJP2	60.7	-0.1451	6.640822514e-01	1.000e+00
FAM189A2	0.1	0	1.000000000e+00	1.000e+00
PTAR1	237	0.1717	4.038230219e-01	1.000e+00
SMC5-AS1	0.3	1.9009	6.628343693e-01	1.000e+00
SMC5	31.7	0.5743	2.276565762e-01	1.000e+00
KLF9	57	0.37	3.142072796e-01	1.000e+00
TRPM3	0.6	-2.0866	4.867824573e-01	1.000e+00
TMEM2	149.4	-0.101	6.457076017e-01	1.000e+00
ABHD17B	12.8	0.2065	7.550379482e-01	1.000e+00
C9orf85	36.8	-0.143	7.082763184e-01	1.000e+00
C9orf57	0.1	0	1.000000000e+00	1.000e+00
GDA	1.4	1.0548	5.978833173e-01	1.000e+00
RP11-63P12.6	2.1	-0.0191	9.907500964e-01	1.000e+00
TMC1	0.5	2.5234	4.915839555e-01	1.000e+00
RP11-151D14.1	2	-0.5622	7.324005533e-01	1.000e+00
ALDH1A1	373.8	0.2357	1.930294780e-01	1.000e+00
ANXA1	60	-0.5057	1.557670197e-01	1.000e+00
TRPM6	0.1	0	1.000000000e+00	1.000e+00
C9orf40	29.3	0.7025	1.355607890e-01	1.000e+00
RP11-197P3.4	1.7	0.9422	6.710407193e-01	1.000e+00
C9orf41	69.6	0.5519	1.341033567e-01	1.000e+00
NMRK1	244.8	0.1023	5.790940262e-01	1.000e+00
OSTF1	409.4	0.027	8.649450851e-01	1.000e+00
PCSK5	0.3	-0.4788	9.158139436e-01	1.000e+00
RFK	569.7	0.1924	3.213756442e-01	1.000e+00
GCNT1	24.3	0.1106	8.187146170e-01	1.000e+00
PRUNE2	3.6	-1.1915	3.330302613e-01	1.000e+00
VPS13A-AS1	2.2	0.6453	6.835796417e-01	1.000e+00
VPS13A	252.8	0.3384	1.595346725e-01	1.000e+00
GNA14	1.5	3.8087	9.240599547e-02	1.000e+00
GNAQ	70.6	0.1962	5.643189065e-01	1.000e+00
CEP78	31.5	0.4343	3.426113647e-01	1.000e+00
PSAT1	944.8	-0.0165	9.213061833e-01	1.000e+00
TLE4	1.1	3.3962	1.622832781e-01	1.000e+00
RP11-394O9.1	1.4	0.7602	7.094347134e-01	1.000e+00
TLE1	9.1	0.4381	6.056145253e-01	1.000e+00
RP11-154D17.1	0.1	-1.4799	7.453607083e-01	1.000e+00
RP11-439K3.1	0.3	-2.4874	5.756477426e-01	1.000e+00
FRMD3	5	-0.3368	7.707490639e-01	1.000e+00
IDNK	11	0.0051	9.942245681e-01	1.000e+00
UBQLN1	1072.8	0.0515	7.088184277e-01	1.000e+00
RP11-522I20.3	69	0.068	8.153520936e-01	1.000e+00
GKAP1	4.9	-0.0309	9.765531520e-01	1.000e+00
RP11-575L7.4	0.4	0.4633	8.952617204e-01	1.000e+00
KIF27	9.9	-0.6032	4.183895313e-01	1.000e+00
C9orf64	54.6	0.1035	7.564547985e-01	1.000e+00
HNRNPK	6098.9	0.0689	5.592815332e-01	1.000e+00
RP11-575L7.8	1.5	0.9304	6.260063403e-01	1.000e+00
RMI1	64.5	0.6003	8.208160055e-02	1.000e+00
SLC28A3	6.6	0.7346	4.272873500e-01	1.000e+00
AGTPBP1	1012.1	0.333	4.761381418e-02	1.000e+00
RP11-202I11.2	1.6	0.7134	7.143913920e-01	1.000e+00
RP11-213G2.2	1.7	3.4002	1.092673804e-01	1.000e+00
NAA35	133.4	-0.0187	9.338103599e-01	1.000e+00
GOLM1	52.2	-0.1237	7.168232852e-01	1.000e+00
C9orf153	7.6	0.707	4.481318358e-01	1.000e+00
ISCA1	726.2	0.2589	1.933574708e-01	1.000e+00
ZCCHC6	594.9	0.0752	6.449081343e-01	1.000e+00
DAPK1	1205.1	0.0834	5.479999132e-01	1.000e+00
CTSL	4244.8	-0.0891	4.427299633e-01	1.000e+00
XXyac-YM21GA2.7	1.3	-2.426	3.199761407e-01	1.000e+00
SPATA31E1	0.2	0.9525	8.346174103e-01	1.000e+00
CDK20	9.9	-0.8117	2.896756344e-01	1.000e+00
SPIN1	8.6	0.4779	5.382387412e-01	1.000e+00
NXNL2	0.3	-1.4794	7.390252651e-01	1.000e+00
SHC3	7.2	1.348	1.270439801e-01	1.000e+00
CKS2	420	0.2194	2.168798638e-01	1.000e+00
SECISBP2	478.9	-0.0127	9.360431714e-01	1.000e+00
SEMA4D	36.4	-0.5153	1.996594928e-01	1.000e+00
GADD45G	2	-0.8524	5.743230858e-01	1.000e+00
SYK	14.7	-0.5157	3.756530612e-01	1.000e+00
RP11-305L7.1	0.1	-1.4406	7.520580371e-01	1.000e+00
RP11-305L7.7	1.6	-2.26	2.778367963e-01	1.000e+00
AUH	49.2	0.5348	1.315938630e-01	1.000e+00
NFIL3	1.5	-1.0195	6.128636194e-01	1.000e+00
ROR2	34.8	0.4268	3.045542935e-01	1.000e+00
SPTLC1	648.5	0.2065	2.095687032e-01	1.000e+00
RP11-62C3.6	0.6	-2.4193	4.760854475e-01	1.000e+00
IARS	4866.6	-0.0564	6.029281638e-01	1.000e+00
NOL8	365.3	0.1449	3.668547939e-01	1.000e+00
CENPP	39.8	-0.3817	3.031392220e-01	1.000e+00
OGN	0.7	0.913	7.656042979e-01	1.000e+00
OMD	1.2	-0.6745	7.506604277e-01	1.000e+00
ASPN	2	-1.4208	3.554631771e-01	1.000e+00
ECM2	0.8	-0.0697	9.768390842e-01	1.000e+00
IPPK	38.6	0.1235	7.481658749e-01	1.000e+00
BICD2	12.6	-0.2427	7.371472353e-01	1.000e+00
ZNF484	31.3	0.1319	7.597200541e-01	1.000e+00
FGD3	70.2	-0.0749	7.955801136e-01	1.000e+00
RP11-274J16.5	0.1	0.9525	8.346174103e-01	1.000e+00
C9orf89	13.2	-0.299	6.442569324e-01	1.000e+00
NINJ1	8.9	0.6589	4.118488471e-01	1.000e+00
C9orf129	0.1	0.9525	8.346174103e-01	1.000e+00
RP11-165J3.6	0.1	0	1.000000000e+00	1.000e+00
FAM120AOS	183.2	0.2091	2.988461244e-01	1.000e+00
FAM120A	186.8	-0.0494	8.123840483e-01	1.000e+00
PHF2	24.2	-0.3529	4.720344447e-01	1.000e+00
BARX1	0.4	-1.4562	7.006500456e-01	1.000e+00
RP11-231K24.2	0.1	0.9525	8.346174103e-01	1.000e+00
PTPDC1	31.4	0.1521	7.405102861e-01	1.000e+00
RP11-2B6.3	18.3	0.065	9.056508630e-01	1.000e+00
RP11-2B6.2	0.1	0	1.000000000e+00	1.000e+00
MIRLET7DHG	4.1	0.4945	6.632901971e-01	1.000e+00
ZNF169	17.8	-0.6542	2.273860918e-01	1.000e+00
NUTM2F	2.7	0.3638	8.124949318e-01	1.000e+00
RP11-307E17.8	1.7	-1.3317	4.449550953e-01	1.000e+00
HIATL1	77.2	-0.164	5.889070412e-01	1.000e+00
PCAT7	0.6	1.9944	5.589937402e-01	1.000e+00
C9orf3	36	0.032	9.366800638e-01	1.000e+00
FANCC	19.1	0.0195	9.709231773e-01	1.000e+00
RP11-80I15.4	0.1	-1.4406	7.520580371e-01	1.000e+00
RP11-435O5.2	0.1	0.9525	8.346174103e-01	1.000e+00
PTCH1	107.2	-0.1552	5.312880488e-01	1.000e+00
RP11-435O5.6	1.2	-0.5261	8.048200870e-01	1.000e+00
RP11-435O5.5	0.3	0.9525	8.338363932e-01	1.000e+00
ERCC6L2	62.4	-0.0448	8.859314527e-01	1.000e+00
LINC00092	0.3	-0.4789	9.126777340e-01	1.000e+00
HSD17B3	0.1	0	1.000000000e+00	1.000e+00
SLC35D2	5.9	0.0853	9.247648504e-01	1.000e+00
ZNF367	3.6	-0.5854	6.467379179e-01	1.000e+00
HABP4	1	-1.4668	5.963683685e-01	1.000e+00
CDC14B	3.6	-0.1615	8.922651070e-01	1.000e+00
AAED1	4.7	0.4593	7.061965306e-01	1.000e+00
ZNF510	17.2	0.5779	3.304024437e-01	1.000e+00
ZNF782	5.4	0.6981	4.792922356e-01	1.000e+00
HIATL2	6.4	0.0151	9.872054021e-01	1.000e+00
NUTM2G	2.5	-0.0684	9.624735125e-01	1.000e+00
CTSV	4.8	0.2181	8.366631769e-01	1.000e+00
RP11-498P14.3	1.4	-2.0663	3.406535305e-01	1.000e+00
RP11-498P14.5	1.3	0.483	8.120589932e-01	1.000e+00
CCDC180	40.4	-0.5798	1.521032219e-01	1.000e+00
TDRD7	4.8	-1.5927	1.368095386e-01	1.000e+00
TMOD1	1492.1	0.3077	4.084493204e-02	1.000e+00
RP11-244N9.6	6.6	-0.1091	9.041809574e-01	1.000e+00
TSTD2	155.1	-0.2209	3.084249713e-01	1.000e+00
NCBP1	503.1	-0.0082	9.598457650e-01	1.000e+00
RP11-244N9.4	1	1.3958	5.713418871e-01	1.000e+00
XPA	11.3	-0.5077	4.682140284e-01	1.000e+00
RP11-23B15.1	0.1	0	1.000000000e+00	1.000e+00
FOXE1	0.3	-2.4165	5.870576310e-01	1.000e+00
C9orf156	244.1	0.1579	3.777011292e-01	1.000e+00
HEMGN	4074	0.2009	1.764395479e-01	1.000e+00
ANP32B	5382	-0.0178	8.715724932e-01	1.000e+00
RP11-535C21.3	1	3.1436	2.131330971e-01	1.000e+00
NANS	213.9	0.0345	8.556784763e-01	1.000e+00
TRIM14	13.4	0.0817	9.025846727e-01	1.000e+00
CORO2A	23.1	0.1227	7.988299125e-01	1.000e+00
TBC1D2	184.8	-0.1181	6.056655597e-01	1.000e+00
GABBR2	0.1	0.9525	8.346174103e-01	1.000e+00
GALNT12	0.1	0.9525	8.346174103e-01	1.000e+00
COL15A1	7.7	1.2567	1.570880577e-01	1.000e+00
RP11-92C4.6	0.1	0.9525	8.346174103e-01	1.000e+00
TGFBR1	87.2	0.1745	5.721560679e-01	1.000e+00
ALG2	415.6	0.1615	2.940232239e-01	1.000e+00
SEC61B	941.7	-0.0179	8.951578541e-01	1.000e+00
NR4A3	0.5	0.9203	7.764352326e-01	1.000e+00
RP11-60I3.5	2.2	0.389	8.136139706e-01	1.000e+00
STX17	303.8	0.347	4.112393995e-02	1.000e+00
ERP44	951.7	0.2546	7.635684896e-02	1.000e+00
INVS	86	0.015	9.581689845e-01	1.000e+00
TEX10	234.5	0.0382	8.367639885e-01	1.000e+00
MSANTD3	11.2	0.1172	8.612588761e-01	1.000e+00
BAAT	1.5	1.931	4.075413513e-01	1.000e+00
MRPL50	275.6	0.1545	3.878427000e-01	1.000e+00
ZNF189	54.7	0.2031	5.525590360e-01	1.000e+00
ALDOB	0.1	-1.4406	7.520580371e-01	1.000e+00
RP11-490D19.6	0.1	0	1.000000000e+00	1.000e+00
TMEM246	11.5	-0.0967	9.003044785e-01	1.000e+00
RNF20	176.4	-0.1048	6.033593003e-01	1.000e+00
GRIN3A	1.8	1.6798	3.421851169e-01	1.000e+00
RP11-82L2.1	1.5	1.7785	4.286610672e-01	1.000e+00
SMC2	695.9	0.1906	2.315596364e-01	1.000e+00
OR13C4	0.1	0.9525	8.346174103e-01	1.000e+00
NIPSNAP3A	560	0.2155	1.859244522e-01	1.000e+00
NIPSNAP3B	2.3	1.0811	5.356441724e-01	1.000e+00
ABCA1	3.2	-1.1905	3.533335066e-01	1.000e+00
RP11-217B7.3	0.3	2.013	6.554797420e-01	1.000e+00
SLC44A1	14.8	-0.1528	8.070885358e-01	1.000e+00
FSD1L	26.8	0.6983	1.703130282e-01	1.000e+00
RP11-235C23.5	0.7	-1.5208	6.057973176e-01	1.000e+00
FKTN	2.7	0.5952	6.712845944e-01	1.000e+00
TMEM38B	66.3	0.0522	8.644927755e-01	1.000e+00
ZNF462	0.1	-1.4799	7.453607083e-01	1.000e+00
RAD23B	51.3	0.7525	6.937687173e-02	1.000e+00
KLF4	1	0.331	8.848300981e-01	1.000e+00
IKBKAP	262.4	-0.2257	2.044112242e-01	1.000e+00
FAM206A	142.1	0.1358	5.586695353e-01	1.000e+00
CTNNAL1	865.4	0.0913	5.863168043e-01	1.000e+00
TMEM245	1170.3	0.2156	1.694339391e-01	1.000e+00
FRRS1L	1.6	2.2234	2.895014298e-01	1.000e+00
PTPN3	0.3	0	1.000000000e+00	1.000e+00
TXN	1443.2	-0.0458	7.297124160e-01	1.000e+00
SVEP1	0.3	2.013	6.554797420e-01	1.000e+00
KIAA0368	325.2	0.0284	8.677442491e-01	1.000e+00
PTGR1	17.7	-0.7771	1.554578666e-01	1.000e+00
DNAJC25	6.5	0.5095	6.108597079e-01	1.000e+00
GNG10	1.7	-1.8883	3.006193210e-01	1.000e+00
C9orf84	0.6	-2.4193	4.760854475e-01	1.000e+00
UGCG	138.2	0.3736	1.787053151e-01	1.000e+00
SUSD1	43.4	0.4887	1.990609978e-01	1.000e+00
PTBP3	315.7	0.2678	1.597704041e-01	1.000e+00
HSDL2	672.7	0.1388	4.003695581e-01	1.000e+00
C9orf147	0.1	0	1.000000000e+00	1.000e+00
KIAA1958	3	-0.6056	6.517343698e-01	1.000e+00
INIP	101.8	-0.2014	4.119349265e-01	1.000e+00
SNX30	3.1	-0.1946	8.978085386e-01	1.000e+00
ZNF883	0.3	1.7522	6.990416085e-01	1.000e+00
FKBP15	217.2	-0.108	5.783859803e-01	1.000e+00
SLC31A1	501.1	0.0396	7.910398463e-01	1.000e+00
CDC26	67.4	-0.1885	5.224374439e-01	1.000e+00
PRPF4	242.3	0.0682	7.088118979e-01	1.000e+00
WDR31	33.5	0.6432	1.174180312e-01	1.000e+00
BSPRY	19.9	0.1465	7.878473217e-01	1.000e+00
HDHD3	389.1	-0.1289	4.749148506e-01	1.000e+00
ALAD	5826.7	-0.044	7.096525546e-01	1.000e+00
POLE3	1164.4	0.1671	1.726411860e-01	1.000e+00
C9orf43	1.8	-0.583	7.373142288e-01	1.000e+00
RGS3	18.8	-0.7026	1.856883837e-01	1.000e+00
RP11-168K11.2	0.1	-1.4406	7.520580371e-01	1.000e+00
ZNF618	0.4	-1.4412	7.102772853e-01	1.000e+00
COL27A1	0.1	-1.4799	7.453607083e-01	1.000e+00
AKNA	0.7	0.4426	8.784128006e-01	1.000e+00
ATP6V1G1	606.8	0.0665	6.773182923e-01	1.000e+00
C9orf91	15.6	0.1842	7.599489897e-01	1.000e+00
TNFSF15	0.3	-1.4795	7.394168204e-01	1.000e+00
PAPPA	7	-0.5111	5.960365115e-01	1.000e+00
PAPPA-AS2	0.2	0.9525	8.346174103e-01	1.000e+00
RP11-45A16.4	0.1	-1.4406	7.520580371e-01	1.000e+00
ASTN2	19.9	-0.8257	1.147604229e-01	1.000e+00
RP11-264C15.2	0.3	-1.4406	7.486628133e-01	1.000e+00
RP11-67K19.3	0.1	0	1.000000000e+00	1.000e+00
TRIM32	131.6	-0.2625	2.499280835e-01	1.000e+00
CDK5RAP2	289.9	-0.0729	6.702655573e-01	1.000e+00
MEGF9	80.8	0.4765	1.306234486e-01	1.000e+00
FBXW2	607.7	0.1146	4.406360872e-01	1.000e+00
PSMD5	553.3	0.2021	2.759425101e-01	1.000e+00
PSMD5-AS1	234.9	-0.1559	4.016891706e-01	1.000e+00
PHF19	27.5	-0.3835	3.817659248e-01	1.000e+00
TRAF1	0.7	0.3341	9.136516436e-01	1.000e+00
C5	100.8	0.5653	5.735379729e-02	1.000e+00
CNTRL	25.6	0.4437	3.489210836e-01	1.000e+00
RAB14	409.6	0.3075	1.305025522e-01	1.000e+00
GSN	194.8	-0.2525	2.225527566e-01	1.000e+00
RP11-477J21.6	1.3	0.3745	8.679374091e-01	1.000e+00
GSN-AS1	2.7	-0.3546	7.893560568e-01	1.000e+00
STOM	8401.4	0.1627	3.084024911e-01	1.000e+00
RP11-162D16.2	14.8	0.6879	2.704593451e-01	1.000e+00
DAB2IP	0.1	-1.4406	7.520580371e-01	1.000e+00
TTLL11	36.8	-0.2301	5.452978541e-01	1.000e+00
NDUFA8	635.3	-0.0021	9.880573903e-01	1.000e+00
MORN5	1.5	3.6091	1.019167836e-01	1.000e+00
LHX6	9.4	0.8298	3.021847276e-01	1.000e+00
RBM18	695.9	0.2141	1.972749835e-01	1.000e+00
MRRF	198.3	-0.1095	5.850615908e-01	1.000e+00
RP11-498E2.7	6.3	0.0331	9.713753394e-01	1.000e+00
RP11-498E2.8	2	-0.5917	7.160177924e-01	1.000e+00
PTGS1	527.6	-0.0652	7.077321606e-01	1.000e+00
RP11-542K23.7	5.5	0.3322	7.302612134e-01	1.000e+00
RP11-542K23.9	0.9	1.4607	5.795627637e-01	1.000e+00
OR1J1	0.4	0.9525	8.074531549e-01	1.000e+00
OR1J2	0.5	0.8748	8.024299047e-01	1.000e+00
OR1J4	1.3	-1.6389	4.204248194e-01	1.000e+00
OR1N1	0.1	0	1.000000000e+00	1.000e+00
OR1N2	0.1	0	1.000000000e+00	1.000e+00
OR1L8	1.2	0.664	7.430746093e-01	1.000e+00
RP11-64P14.7	0.7	3.0791	3.362115994e-01	1.000e+00
OR1Q1	0.4	-2.4858	5.021655125e-01	1.000e+00
OR1L3	0.1	0	1.000000000e+00	1.000e+00
OR1L4	0.1	0.9525	8.346174103e-01	1.000e+00
OR5C1	0.1	0	1.000000000e+00	1.000e+00
PDCL	498.1	-0.0783	6.194461259e-01	1.000e+00
OR1K1	0.6	-0.4807	8.781530915e-01	1.000e+00
RC3H2	303.8	0.2515	1.478718881e-01	1.000e+00
ZBTB6	73.1	0.259	4.039429614e-01	1.000e+00
ZBTB26	129.3	0.0343	8.815221624e-01	1.000e+00
RABGAP1	112.1	0.0266	9.107950332e-01	1.000e+00
GPR21	0.1	-1.4406	7.520580371e-01	1.000e+00
STRBP	103.6	-0.1071	6.719121357e-01	1.000e+00
CRB2	1.8	-1.1704	4.784920536e-01	1.000e+00
DENND1A	150.3	-0.1189	5.904800552e-01	1.000e+00
RP11-230L22.4	1.4	-0.6943	7.457510618e-01	1.000e+00
RP11-417B4.2	0.1	0	1.000000000e+00	1.000e+00
NEK6	1	-1.2353	6.095592779e-01	1.000e+00
PSMB7	1111.7	-0.0366	7.809389307e-01	1.000e+00
NR5A1	0.1	-1.4799	7.453607083e-01	1.000e+00
NR6A1	60	-0.0959	7.603042406e-01	1.000e+00
MIR181A2HG	1	-1.5725	4.756591801e-01	1.000e+00
RP11-175D17.3	0.1	0	1.000000000e+00	1.000e+00
OLFML2A	0.1	0	1.000000000e+00	1.000e+00
WDR38	0.1	0	1.000000000e+00	1.000e+00
RPL35	3484.4	-0.069	6.095517127e-01	1.000e+00
ARPC5L	91.6	0.3072	2.717484727e-01	1.000e+00
GOLGA1	151	-0.2054	3.404929752e-01	1.000e+00
SCAI	23.5	0.2872	6.067432770e-01	1.000e+00
PPP6C	994	0.133	3.727034389e-01	1.000e+00
RABEPK	34.7	-0.2748	5.134062225e-01	1.000e+00
RP11-65N13.8	1	1.7758	4.596534832e-01	1.000e+00
GAPVD1	5318	0.0634	5.681511940e-01	1.000e+00
MAPKAP1	100.6	0.0608	8.165839429e-01	1.000e+00
RP11-12A16.3	0.1	0	1.000000000e+00	1.000e+00
PBX3	4	1.4959	2.463609636e-01	1.000e+00
ZBTB43	337.3	-0.0268	8.835802911e-01	1.000e+00
ZBTB34	34.7	0.0165	9.678002329e-01	1.000e+00
RALGPS1	0.7	-1.4721	6.535173289e-01	1.000e+00
GARNL3	0.1	0.9525	8.346174103e-01	1.000e+00
SLC2A8	32.5	0.1856	6.520952253e-01	1.000e+00
ZNF79	286.3	0.0551	7.734892911e-01	1.000e+00
RPL12	10096.5	-0.0213	8.645057811e-01	1.000e+00
LRSAM1	203.6	-0.1018	5.950867759e-01	1.000e+00
FAM129B	32.5	-0.1341	7.445797588e-01	1.000e+00
STXBP1	15.7	0.8896	1.672466004e-01	1.000e+00
C9orf117	0.8	-0.5054	8.569398704e-01	1.000e+00
TTC16	0.1	-1.4406	7.520580371e-01	1.000e+00
TOR2A	161.7	-0.1865	3.979837139e-01	1.000e+00
SH2D3C	17.2	0.2974	5.951908447e-01	1.000e+00
CDK9	168.2	0.1285	5.773459050e-01	1.000e+00
FPGS	162.6	0.0104	9.613605085e-01	1.000e+00
ENG	204.4	-0.3698	6.913965831e-02	1.000e+00
RP11-228B15.4	0.7	-2.0424	4.757100120e-01	1.000e+00
AK1	354.3	-0.0307	8.853938419e-01	1.000e+00
ST6GALNAC6	269.4	-0.1361	4.665169799e-01	1.000e+00
ST6GALNAC4	3658.8	-0.0934	5.012713755e-01	1.000e+00
PIP5KL1	46.1	-0.2659	4.570716243e-01	1.000e+00
RP11-203J24.8	5.8	0.497	6.244888102e-01	1.000e+00
DPM2	3784.1	-0.0374	7.897818289e-01	1.000e+00
FAM102A	31.3	-0.5356	1.981193552e-01	1.000e+00
NAIF1	24	-0.3618	4.352454105e-01	1.000e+00
SLC25A25	277.8	0.0767	6.716317536e-01	1.000e+00
RP11-379C10.4	0.1	0.9525	8.346174103e-01	1.000e+00
RP11-395P17.11	0.3	0.9525	8.333333165e-01	1.000e+00
RP11-395P17.3	17.4	-0.1403	8.020970932e-01	1.000e+00
PTGES2	92.4	-0.0501	8.473005522e-01	1.000e+00
AL590708.2	0.4	-1.4412	7.108053736e-01	1.000e+00
LCN2	1	-1.2559	6.060631524e-01	1.000e+00
C9orf16	931.8	-0.0398	7.805459824e-01	1.000e+00
CIZ1	433.8	-0.0248	8.782711812e-01	1.000e+00
DNM1	1.3	1.0263	5.985900400e-01	1.000e+00
GOLGA2	409.5	-0.2553	9.684954299e-02	1.000e+00
SWI5	134.8	-0.4222	6.455161300e-02	1.000e+00
AL359091.2	0.9	1.4812	5.739849262e-01	1.000e+00
RP11-339B21.15	3.6	-0.6036	6.217411012e-01	1.000e+00
RP11-339B21.14	1.2	1.5545	5.339258945e-01	1.000e+00
TRUB2	334.6	-0.1572	3.717481514e-01	1.000e+00
RP11-339B21.13	1.1	0.344	8.893899858e-01	1.000e+00
COQ4	273	-0.0913	6.141995968e-01	1.000e+00
SLC27A4	283.3	-0.2054	3.154636021e-01	1.000e+00
URM1	314.7	-0.1798	3.209588614e-01	1.000e+00
RP11-339B21.11	3.7	0.1117	9.317015691e-01	1.000e+00
CERCAM	1.4	-0.5053	8.015109816e-01	1.000e+00
ODF2	367.6	-0.0124	9.421133430e-01	1.000e+00
GLE1	350.7	-0.0401	8.341221388e-01	1.000e+00
RP11-216B9.6	0.4	0.3257	9.335905642e-01	1.000e+00
SPTAN1	4.6	0.4533	6.830096010e-01	1.000e+00
WDR34	156	0.0308	9.011693184e-01	1.000e+00
SET	1333.7	0.0958	5.043107967e-01	1.000e+00
PKN3	3.7	-0.5284	6.890692363e-01	1.000e+00
ZDHHC12	212.6	-0.1577	4.779986107e-01	1.000e+00
RP11-545E17.3	4.3	-1.2955	2.847180986e-01	1.000e+00
ZER1	642.8	0.0607	6.790410180e-01	1.000e+00
TBC1D13	310.5	-0.3535	6.465812811e-02	1.000e+00
ENDOG	2	-0.1026	9.527574168e-01	1.000e+00
C9orf114	123.7	0.0697	8.094363569e-01	1.000e+00
CCBL1	63.5	-0.4396	1.878236505e-01	1.000e+00
LRRC8A	674.5	-0.0282	8.533624256e-01	1.000e+00
PHYHD1	8.4	-0.0202	9.813134934e-01	1.000e+00
DOLK	418.6	-0.1355	4.929415583e-01	1.000e+00
NUP188	721.3	-0.0623	6.754993220e-01	1.000e+00
RP11-167N5.5	0.1	0	1.000000000e+00	1.000e+00
SH3GLB2	614.6	-0.16	3.075917646e-01	1.000e+00
FAM73B	1192.3	-0.1663	2.327701182e-01	1.000e+00
DOLPP1	487.1	0.07	6.638310480e-01	1.000e+00
CRAT	1417.2	-0.0179	9.070386079e-01	1.000e+00
RP11-247A12.1	0.3	0	1.000000000e+00	1.000e+00
PPP2R4	1118.4	-0.1091	4.801791564e-01	1.000e+00
IER5L	0.1	-1.4799	7.453607083e-01	1.000e+00
RP11-65J3.15	0.1	0	1.000000000e+00	1.000e+00
RP11-492E3.2	0.1	0.9525	8.346174103e-01	1.000e+00
NTMT1	398.5	-0.0752	6.380578869e-01	1.000e+00
ASB6	426.7	0.2518	1.332373870e-01	1.000e+00
PTGES	0.1	0	1.000000000e+00	1.000e+00
TOR1B	90.9	-0.1481	5.699696228e-01	1.000e+00
TOR1A	520.1	-0.0371	7.968244324e-01	1.000e+00
C9orf78	2129.5	0.0108	9.247155244e-01	1.000e+00
USP20	1470.2	-0.1072	4.927447956e-01	1.000e+00
FNBP1	0.7	2.3561	4.372816122e-01	1.000e+00
GPR107	60.6	-0.1917	5.469003827e-01	1.000e+00
NCS1	55	0.2233	5.324172221e-01	1.000e+00
HMCN2	0.4	0	1.000000000e+00	1.000e+00
ASS1	93.4	-0.715	7.963909833e-03	1.000e+00
FUBP3	141.8	0.1891	4.080506389e-01	1.000e+00
PRDM12	0.1	0.9525	8.346174103e-01	1.000e+00
EXOSC2	15.2	-0.6046	2.983437474e-01	1.000e+00
ABL1	196.6	-0.0116	9.543303118e-01	1.000e+00
QRFP	0.3	2.013	6.554797420e-01	1.000e+00
NUP214	219	-0.0175	9.347117858e-01	1.000e+00
RP11-544A12.4	3	-0.6008	6.412681887e-01	1.000e+00
RP11-544A12.8	3.4	-0.2803	8.178295883e-01	1.000e+00
FAM78A	8.9	-0.2827	7.075886096e-01	1.000e+00
PRRC2B	64.8	0.0503	8.757666861e-01	1.000e+00
POMT1	28.2	0.1972	6.638701779e-01	1.000e+00
UCK1	48.3	-0.0433	9.073368514e-01	1.000e+00
RAPGEF1	23	-0.4924	3.080521148e-01	1.000e+00
MED27	120.5	7e-04	9.974991818e-01	1.000e+00
SETX	280.7	0.0564	7.727645236e-01	1.000e+00
TTF1	91.6	0.1052	6.980556863e-01	1.000e+00
C9orf171	2.4	-0.8921	5.609471794e-01	1.000e+00
DDX31	26.6	0.3349	4.578452339e-01	1.000e+00
GTF3C4	46.1	0.0401	9.104548498e-01	1.000e+00
AK8	1.8	0.9575	6.059384307e-01	1.000e+00
C9orf9	62.7	-0.3996	1.894125234e-01	1.000e+00
TSC1	798.8	-0.1016	4.616506912e-01	1.000e+00
GFI1B	9063	-0.0276	8.451219410e-01	1.000e+00
GTF3C5	778.4	-0.1139	4.574749707e-01	1.000e+00
CEL	0.7	-0.5088	8.704317730e-01	1.000e+00
RALGDS	178.5	-0.0128	9.484602143e-01	1.000e+00
GBGT1	875.9	-0.089	5.563728278e-01	1.000e+00
SURF6	144.9	-0.1239	6.238699718e-01	1.000e+00
MED22	127.3	0.0379	8.717010382e-01	1.000e+00
RPL7A	13738.6	-0.0824	5.635162676e-01	1.000e+00
SURF1	109	-0.0307	9.080233110e-01	1.000e+00
SURF2	72.4	-0.0059	9.857229260e-01	1.000e+00
SURF4	1515.9	0.0222	8.570321490e-01	1.000e+00
C9orf96	1.6	0.422	8.557936078e-01	1.000e+00
REXO4	24	0.2383	6.195667692e-01	1.000e+00
ADAMTS13	1.2	0.3509	8.782053715e-01	1.000e+00
CACFD1	25.5	0.0417	9.299715255e-01	1.000e+00
SLC2A6	2	0.9791	5.326879039e-01	1.000e+00
ADAMTSL2	1.3	-0.6343	7.774591982e-01	1.000e+00
VAV2	2.4	2.8741	1.355482371e-01	1.000e+00
LINC00094	124.8	0.2045	3.824054368e-01	1.000e+00
