Category	GeneSet	N_genes	N_overlap	p	adjP	genes	link
Immunologic_signatures	GSE17974_CTRL_VS_ACT_IL4_AND_ANTI_IL12_4H_CD4_TCELL_UP	183	20	4.16950538573e-05	0.00143004653449	GADD45A:HIST3H2A:MXI1:TPP1:IRS2:CGRRF1:TGM7:MYH11:ATXN1L:MARCH2:PCNT:MAFF:SGTB:ARRDC3:HIST1H1C:CITED2:ZC3HAV1:ASAH1:RFX3:PNPLA7	http://www.broadinstitute.org/gsea/msigdb/cards/GSE17974_CTRL_VS_ACT_IL4_AND_ANTI_IL12_4H_CD4_TCELL_UP
Immunologic_signatures	GSE19941_IL10_KO_VS_IL10_KO_AND_NFKBP50_KO_LPS_AND_IL10_STIM_MACROPHAGE_UP	197	21	4.1973861747e-05	0.00143004653449	DDI2:GJB4:KLRD1:TMEM55B:FURIN:ASB7:GNGT2:ABI3:EPN1:IHH:ZNF217:GAL3ST1:PIK3IP1:GPR15:TNK2:PDLIM5:IL6ST:CDKL3:GPR146:HBP1:VAMP7	http://www.broadinstitute.org/gsea/msigdb/cards/GSE19941_IL10_KO_VS_IL10_KO_AND_NFKBP50_KO_LPS_AND_IL10_STIM_MACROPHAGE_UP
Immunologic_signatures	GSE9988_LPS_VS_CTRL_TREATED_MONOCYTE_DN	198	21	4.53477577291e-05	0.00149279915984	TPRG1L:WASF2:MLXIP:ASB7:KIAA0430:GDE1:ARRB2:CXCL16:PHF23:IFT20:ATXN7L3:ARRDC2:MAST3:LRRC25:FAM134A:RAP2B:TRIM38:HECA:WIPI2:MKRN1:DCAF12	http://www.broadinstitute.org/gsea/msigdb/cards/GSE9988_LPS_VS_CTRL_TREATED_MONOCYTE_DN
Immunologic_signatures	GSE41176_UNSTIM_VS_ANTI_IGM_STIM_BCELL_24H_DN	198	21	4.53477577291e-05	0.00149279915984	WASF2:GADD45A:ZSWIM8:IKZF5:TAGLN:BAZ2A:USP12:MBNL2:CLK1:OSER1:BACH1:MAFF:MTMR14:KLHL24:RASGEF1B:FEM1C:FNIP1:FAM53C:CPEB4:UBE2H:FOXO4	http://www.broadinstitute.org/gsea/msigdb/cards/GSE41176_UNSTIM_VS_ANTI_IGM_STIM_BCELL_24H_DN
Immunologic_signatures	GSE27859_CD11C_INT_F480_HI_MACROPHAGE_VS_CD11C_ING_F480_INT_DC_DN	198	21	4.53477577291e-05	0.00149279915984	BTG2:MGEA5:STX5:PLA2G16:BAZ2A:TBC1D15:CBLN3:YPEL3:RANBP10:MAP1LC3B:RIOK3:AKAP8L:CNPPD1:SDCBP2:PCMTD2:SEC62:CHIC2:GPX3:PRDM1:PIWIL2:C5	http://www.broadinstitute.org/gsea/msigdb/cards/GSE27859_CD11C_INT_F480_HI_MACROPHAGE_VS_CD11C_ING_F480_INT_DC_DN
Immunologic_signatures	GSE22432_MULTIPOTENT_PROGENITOR_VS_PDC_UP	198	21	4.53477577291e-05	0.00149279915984	STK40:ADIPOR1:IFIT1B:VPS11:KHNYN:EAPP:PER1:NPEPPS:ABI3:SUPT4H1:RSAD2:CRIPT:HMOX1:GPR15:STX18:AKIRIN2:ARL4A:NUB1:CLN8:SPINK4:C5	http://www.broadinstitute.org/gsea/msigdb/cards/GSE22432_MULTIPOTENT_PROGENITOR_VS_PDC_UP
Immunologic_signatures	GSE40277_EOS_AND_LEF1_TRANSDUCED_VS_CTRL_CD4_TCELL_UP	198	21	4.53477577291e-05	0.00149279915984	FAM46C:BIRC2:CALCOCO1:ABHD4:YPEL3:AMFR:RRAD:RELB:MTMR3:ARL13B:GPR15:BCL6:IRF2:SEPP1:BRPF3:GNA12:WIPI2:SNX16:TP53INP1:MAF1:DAPK1	http://www.broadinstitute.org/gsea/msigdb/cards/GSE40277_EOS_AND_LEF1_TRANSDUCED_VS_CTRL_CD4_TCELL_UP
Immunologic_signatures	GSE30962_ACUTE_VS_CHRONIC_LCMV_SECONDARY_INF_CD8_TCELL_UP	199	21	4.89623065185e-05	0.00159029571572	TPRG1L:PRKAB2:ARHGEF2:BTG2:CYP17A1:PGM2L1:KLRD1:CDKN1B:STAT6:RORA:RRAD:GABARAPL2:GZMM:SYN3:TSPAN5:SEPP1:CREBRF:HECA:TP53INP1:LRRC8A:TKTL1	http://www.broadinstitute.org/gsea/msigdb/cards/GSE30962_ACUTE_VS_CHRONIC_LCMV_SECONDARY_INF_CD8_TCELL_UP
Immunologic_signatures	GSE24142_EARLY_THYMIC_PROGENITOR_VS_DN3_THYMOCYTE_ADULT_UP	199	21	4.89623065185e-05	0.00159029571572	TAL1:FAM46C:PIP4K2A:MAP3K8:PLA2G16:KLRD1:GALNT4:SH2B3:ABHD4:MAP4K5:SPECC1:MAST3:RSAD2:STK17B:SLC52A3:FGD2:CCDC28A:KDM7A:TSC1:GPM6B:SLC25A53	http://www.broadinstitute.org/gsea/msigdb/cards/GSE24142_EARLY_THYMIC_PROGENITOR_VS_DN3_THYMOCYTE_ADULT_UP
Immunologic_signatures	GSE31082_CD4_VS_CD8_SP_THYMOCYTE_UP	200	21	5.28323570759e-05	0.00167731867185	CD247:WDR26:PIP4K2A:JMJD1C:DUSP5:RAB5B:LNX2:PAN3:TXNDC16:HDAC5:HEXIM1:AAK1:RAPGEF2:SERINC5:LYSMD3:CPEB4:PRDM1:HECA:CITED2:GPR146:TSC1	http://www.broadinstitute.org/gsea/msigdb/cards/GSE31082_CD4_VS_CD8_SP_THYMOCYTE_UP
Immunologic_signatures	GSE43863_TH1_VS_TFH_EFFECTOR_CD4_TCELL_UP	200	21	5.28323570759e-05	0.00167731867185	GJB4:GJC2:WNK1:SH2B3:CBLN3:KHNYN:CILP:PHLPP2:ALOXE3:RIOK3:B3GNT8:MAP2:SNX21:CCDC117:FCHO2:SERINC5:SPDEF:ST7:XPO7:SPINK4:ZBTB43	http://www.broadinstitute.org/gsea/msigdb/cards/GSE43863_TH1_VS_TFH_EFFECTOR_CD4_TCELL_UP
Immunologic_signatures	GSE22601_DOUBLE_POSITIVE_VS_CD8_SINGLE_POSITIVE_THYMOCYTE_UP	200	21	5.28323570759e-05	0.00167731867185	BTG2:PDE2A:SIDT2:CDKN1B:CPM:ULK1:YPEL3:TGIF1:RIOK3:AKAP8L:KIDINS220:STK17B:PCMTD2:MARCH6:MAT2B:CREBRF:EIF2AK1:UBE2H:PCMTD1:RNF19A:GRINA	http://www.broadinstitute.org/gsea/msigdb/cards/GSE22601_DOUBLE_POSITIVE_VS_CD8_SINGLE_POSITIVE_THYMOCYTE_UP
Immunologic_signatures	GSE46606_UNSTIM_VS_CD40L_IL2_IL5_DAY3_STIMULATED_BCELL_UP	186	20	5.30186936505e-05	0.00167731867185	SLC35E2B:IL22RA1:TXNIP:PLXNA2:HIST3H2A:AKR1C1:DCP1B:APOLD1:LNX2:KLHDC2:KIAA0430:GDE1:YPEL3:NBR1:ZFP36:ARRDC3:HIST1H2AC:FOXO3:CLDN4:TP53INP1	http://www.broadinstitute.org/gsea/msigdb/cards/GSE46606_UNSTIM_VS_CD40L_IL2_IL5_DAY3_STIMULATED_BCELL_UP
Immunologic_signatures	GSE41867_LCMV_ARMSTRONG_VS_CLONE13_DAY15_EFFECTOR_CD8_TCELL_DN	161	18	6.51944287607e-05	0.00204920810918	PAQR6:FITM1:KLHDC2:DENND4A:TMC5:TJP3:DBP:ACOXL:GULP1:PLEKHM3:HSPBAP1:KLHL24:RNF175:SPDEF:TREML4:FOXO3:VCPIP1:KDM6A	http://www.broadinstitute.org/gsea/msigdb/cards/GSE41867_LCMV_ARMSTRONG_VS_CLONE13_DAY15_EFFECTOR_CD8_TCELL_DN
Immunologic_signatures	GSE3920_IFNA_VS_IFNG_TREATED_FIBROBLAST_UP	175	19	6.67736971215e-05	0.00208539392549	CYP17A1:PLA2G16:IL10RA:KLRD1:DGKH:TGM7:PHLPP2:CHRNE:LPIN2:YPEL5:ACOXL:CDC42EP1:MXD4:KLF3:KDM7A:MKRN1:PTK2B:GPM6B:SLC25A53	http://www.broadinstitute.org/gsea/msigdb/cards/GSE3920_IFNA_VS_IFNG_TREATED_FIBROBLAST_UP
Immunologic_signatures	GSE7768_OVA_WITH_LPS_VS_OVA_WITH_MPL_IMMUNIZED_MOUSE_WHOLE_SPLEEN_6H_DN	163	18	7.71376439729e-05	0.00239372357603	CCDC23:GADD45A:OPTN:MAP3K8:PCGF5:CDC42EP2:KHNYN:NPEPPS:ZFP36:IRAK2:PDCD10:IRF2:FAM53C:NR3C1:ST7:ZC3HAV1:NUB1:OTUD5	http://www.broadinstitute.org/gsea/msigdb/cards/GSE7768_OVA_WITH_LPS_VS_OVA_WITH_MPL_IMMUNIZED_MOUSE_WHOLE_SPLEEN_6H_DN
Immunologic_signatures	GSE21670_UNTREATED_VS_TGFB_TREATED_STAT3_KO_CD4_TCELL_DN	192	20	8.4194489328e-05	0.00257984623903	KPNA6:IER5:FGFR1OP2:KRT1:ABHD4:TXNDC16:HERC1:FURIN:RASGRP3:STK17B:TBC1D20:GPCPD1:HSPA13:EAF1:BCL6:TSPAN5:ELL2:IL5:MKRN1:ZCCHC6	http://www.broadinstitute.org/gsea/msigdb/cards/GSE21670_UNTREATED_VS_TGFB_TREATED_STAT3_KO_CD4_TCELL_DN
Immunologic_signatures	GSE42724_NAIVE_BCELL_VS_PLASMABLAST_UP	192	20	8.4194489328e-05	0.00257984623903	DNAJB4:GCLM:TUFT1:SWT1:IFIT2:IFIT3:IFIT1:PCGF5:RSAD2:COQ10B:ZNFX1:IRF1:HIST1H2AC:NT5C3A:SAMD9L:ST7:TMEM140:NUB1:UBAP1:STOM	http://www.broadinstitute.org/gsea/msigdb/cards/GSE42724_NAIVE_BCELL_VS_PLASMABLAST_UP
Immunologic_signatures	GSE37301_MULTIPOTENT_PROGENITOR_VS_LYMPHOID_PRIMED_MPP_DN	178	19	8.47840186714e-05	0.00258167336854	PRKAB2:BTG2:ATF3:MAPK8IP1:IL10RA:CYSLTR2:IRS2:DENND4A:FURIN:CDR2:HEXIM1:ZFP36:COQ10B:ITGB5:ELL2:FEM1C:NR3C1:ARL4A:VAMP7	http://www.broadinstitute.org/gsea/msigdb/cards/GSE37301_MULTIPOTENT_PROGENITOR_VS_LYMPHOID_PRIMED_MPP_DN
Immunologic_signatures	GSE21927_SPLEEN_C57BL6_VS_EL4_TUMOR_BALBC_MONOCYTES_UP	193	20	9.07364387881e-05	0.00272881438133	SYF2:EPB41:PKN2:WDR26:MXI1:IFT20:YPEL5:AAK1:LIPT1:CLK1:CBFA2T2:CLK4:FOXO3:CCDC28A:CLDN15:UBE2H:ASAH1:RB1CC1:DYNLT3:OGT	http://www.broadinstitute.org/gsea/msigdb/cards/GSE21927_SPLEEN_C57BL6_VS_EL4_TUMOR_BALBC_MONOCYTES_UP
Immunologic_signatures	GSE17974_1.5H_VS_72H_IL4_AND_ANTI_IL12_ACT_CD4_TCELL_UP	193	20	9.07364387881e-05	0.00272881438133	BTG2:SDE2:SESN3:R3HDM4:COQ10B:SPATA2:WDR48:HSPBAP1:SEC62:KLHL24:PLK2:ELL2:UBE2B:SLU7:PRDM1:CHPF2:RB1CC1:TP53INP1:GPM6B:KDM6A	http://www.broadinstitute.org/gsea/msigdb/cards/GSE17974_1.5H_VS_72H_IL4_AND_ANTI_IL12_ACT_CD4_TCELL_UP
Immunologic_signatures	GSE25088_IL4_VS_IL4_AND_ROSIGLITAZONE_STIM_STAT6_KO_MACROPHAGE_DAY10_UP	194	20	9.77256816524e-05	0.00290316781104	SLC35E2B:TMEM50A:KIAA1324:WDR26:CALCOCO1:NTN4:ULK1:NDE1:MYH11:ARRB2:CYP4F3:MTMR3:KLF3:PAIP2:CCDC28A:WIPI2:KDM7A:PCMTD1:AGTPBP1:MEGF9	http://www.broadinstitute.org/gsea/msigdb/cards/GSE25088_IL4_VS_IL4_AND_ROSIGLITAZONE_STIM_STAT6_KO_MACROPHAGE_DAY10_UP
Immunologic_signatures	GSE37416_0H_VS_3H_F_TULARENSIS_LVS_NEUTROPHIL_DN	194	20	9.77256816524e-05	0.00290316781104	RLF:IER5:MAP3K8:DUSP5:PDE2A:IL10RA:CXCL16:TMEM88:YPEL5:KANSL3:HSPA13:POFUT2:PIK3IP1:MAFF:EAF1:RAPGEF2:ELL2:BRPF3:MAFK:DYNLT3	http://www.broadinstitute.org/gsea/msigdb/cards/GSE37416_0H_VS_3H_F_TULARENSIS_LVS_NEUTROPHIL_DN
Immunologic_signatures	GSE43863_NAIVE_VS_MEMORY_TH1_CD4_TCELL_D150_LCMV_UP	166	18	9.86871625757e-05	0.00291396276405	STK40:ATF3:IFIT3:RGCC:CILP:TLCD2:RNF213:LPIN2:IFI30:CNTD2:DRC1:MAP2:SP100:BACH1:IRF1:FGD2:SAMD9L:C5	http://www.broadinstitute.org/gsea/msigdb/cards/GSE43863_NAIVE_VS_MEMORY_TH1_CD4_TCELL_D150_LCMV_UP
Immunologic_signatures	GSE21546_UNSTIM_VS_ANTI_CD3_STIM_SAP1A_KO_DP_THYMOCYTES_UP	195	20	0.000105188336392	0.00306872799342	OPTN:ACTA2:GPR83:TAGLN:GABARAPL1:FGD6:MAP1LC3B:CDK5R1:CLIP4:YPEL5:NAPB:TP53INP2:HIST1H2AC:HIST1H3E:SERINC1:SAMD9L:TMEM140:KDM7A:MKRN1:NUB1	http://www.broadinstitute.org/gsea/msigdb/cards/GSE21546_UNSTIM_VS_ANTI_CD3_STIM_SAP1A_KO_DP_THYMOCYTES_UP
Immunologic_signatures	GSE22886_NAIVE_CD4_TCELL_VS_48H_ACT_TH1_UP	195	20	0.000105188336392	0.00306872799342	SLC35E2B:SYF2:USP33:BTG2:CD55:MARCH8:IFIT5:MGEA5:TECTA:FOXJ2:EAPP:ATG14:R3HDM4:DBP:LIPT1:SF3B1:CLK1:KLF3:CLK4:TSC1	http://www.broadinstitute.org/gsea/msigdb/cards/GSE22886_NAIVE_CD4_TCELL_VS_48H_ACT_TH1_UP
Immunologic_signatures	GSE15271_CXCR4_POS_VS_NEG_GC_BCELL_DN	167	18	0.000106967716278	0.00310206377206	TXNIP:XPR1:IER5:DUSP5:TBC1D15:USP12:RORA:FURIN:RANBP10:GABARAPL2:HDAC5:COQ10B:ZNFX1:CCDC117:MTMR3:PRDM1:MAFK:TAX1BP1	http://www.broadinstitute.org/gsea/msigdb/cards/GSE15271_CXCR4_POS_VS_NEG_GC_BCELL_DN
Immunologic_signatures	GSE3982_BASOPHIL_VS_CENT_MEMORY_CD4_TCELL_UP	196	20	0.000113151756738	0.00322383250776	CREG1:SH2B3:RNF10:CHP1:MAP1LC3B:HEXIM1:SUPT4H1:RIOK3:MARCH2:RASGRP3:SF3B1:OSER1:BACH1:CLK4:SERINC1:HBP1:RB1CC1:BAG1:WWC3:KDM6A	http://www.broadinstitute.org/gsea/msigdb/cards/GSE3982_BASOPHIL_VS_CENT_MEMORY_CD4_TCELL_UP
Immunologic_signatures	GSE17186_BLOOD_VS_CORD_BLOOD_CD21HIGH_TRANSITIONAL_BCELL_DN	196	20	0.000113151756738	0.00322383250776	TPRG1L:TMEM50A:CDH23:GPR83:TBCEL:ULK1:RFFL:FBXL20:CDKN2D:ACP5:MTMR3:ITGB5:RAP2B:IGF2BP2:IL6ST:TNIP1:MAT2B:ZC3HAV1:PCMTD1:LRRC8A	http://www.broadinstitute.org/gsea/msigdb/cards/GSE17186_BLOOD_VS_CORD_BLOOD_CD21HIGH_TRANSITIONAL_BCELL_DN
Immunologic_signatures	GSE3982_EOSINOPHIL_VS_CENT_MEMORY_CD4_TCELL_UP	196	20	0.000113151756738	0.00322383250776	CREG1:CD55:MAP3K8:GABARAPL1:FGD6:PPM1A:CHP1:SEC14L1:OSER1:HSPBAP1:BCL6:MRFAP1L1:CLK4:HIST1H2AC:SERINC1:MKRN1:ASAH1:RB1CC1:MEGF9:KDM6A	http://www.broadinstitute.org/gsea/msigdb/cards/GSE3982_EOSINOPHIL_VS_CENT_MEMORY_CD4_TCELL_UP
Immunologic_signatures	GSE18791_CTRL_VS_NEWCASTLE_VIRUS_DC_1H_DN	168	18	0.000115855223847	0.00328166657315	GADD45A:MAP3K8:NFKB2:BAZ2A:MYRFL:IRS2:FBXO34:RRAD:TGIF1:ATP6V1B1:STK17B:CLK1:OSER1:CLK4:ZNF165:OSR2:ZBTB43:TM4SF2:TSPAN7	http://www.broadinstitute.org/gsea/msigdb/cards/GSE18791_CTRL_VS_NEWCASTLE_VIRUS_DC_1H_DN
Immunologic_signatures	GSE22886_DAY1_VS_DAY7_MONOCYTE_IN_CULTURE_UP	197	20	0.000121644573759	0.00332950765929	UBR4:CDC42EP2:ARID3B:NDE1:NEDD4L:ARID3A:RELB:RSAD2:OSER1:UPB1:APOL3:NR3C1:TNIP1:CLK4:FOXO3:CYP3A5:ST3GAL1:ZCCHC6:ZBTB43:TFE3	http://www.broadinstitute.org/gsea/msigdb/cards/GSE22886_DAY1_VS_DAY7_MONOCYTE_IN_CULTURE_UP
Immunologic_signatures	GSE24634_NAIVE_CD4_TCELL_VS_DAY7_IL4_CONV_TREG_UP	197	20	0.000121644573759	0.00332950765929	FAM46C:PRKAB2:RELA:GABARAPL1:CGRRF1:ATG14:CCDC176:MARK3:CDR2:PER1:AKAP8L:KIAA0355:ZFP36:DBP:COQ10B:OSER1:PIK3IP1:FAM53C:MTCH1:RAB9A	http://www.broadinstitute.org/gsea/msigdb/cards/GSE24634_NAIVE_CD4_TCELL_VS_DAY7_IL4_CONV_TREG_UP
Immunologic_signatures	GSE41978_ID2_KO_VS_BIM_KO_KLRG1_LOW_EFFECTOR_CD8_TCELL_UP	197	20	0.000121644573759	0.00332950765929	USP33:GCLM:IFIT3:IFIT1:IFIT5:SYNE2:DENND4A:IFI30:ZFP36:LIPT1:IL1R1:SP100:BACH1:APOL3:MAFF:BCL6:IRF1:TRIM38:TMEM140:ZC3HAV1	http://www.broadinstitute.org/gsea/msigdb/cards/GSE41978_ID2_KO_VS_BIM_KO_KLRG1_LOW_EFFECTOR_CD8_TCELL_UP
Immunologic_signatures	GSE2770_IL12_AND_TGFB_VS_IL4_TREATED_ACT_CD4_TCELL_6H_DN	197	20	0.000121644573759	0.00332950765929	FAM229A:ARHGEF2:ELF3:WDR26:MYO7A:DGKH:FITM1:EML1:TGM5:ELL3:CPSF4L:ALS2CR12:TMEM74B:SLC22A13:GPR15:IL6ST:IL5:TREML4:HEPACAM2:C5	http://www.broadinstitute.org/gsea/msigdb/cards/GSE2770_IL12_AND_TGFB_VS_IL4_TREATED_ACT_CD4_TCELL_6H_DN
Immunologic_signatures	GSE8921_UNSTIM_0H_VS_TLR1_2_STIM_MONOCYTE_24H_DN	197	20	0.000121644573759	0.00332950765929	TMEM167B:STAM:NCOA4:MYO7A:ULK1:TXNDC16:HERC1:RRAD:NBR1:ARRDC2:SF3B1:TBC1D20:MTMR14:IRAK2:LYSMD3:TMCO6:CLK4:GPR146:NT5C3A:PTK2B	http://www.broadinstitute.org/gsea/msigdb/cards/GSE8921_UNSTIM_0H_VS_TLR1_2_STIM_MONOCYTE_24H_DN
Immunologic_signatures	GSE41867_NAIVE_VS_DAY15_LCMV_ARMSTRONG_EFFECTOR_CD8_TCELL_DN	197	20	0.000121644573759	0.00332950765929	PIP4K2A:JMJD1C:ZSWIM8:PDE2A:FAM76B:FOXJ2:TMCC3:BRAP:ELL3:HERC1:RASGRP3:BTLA:CISD2:ARRDC3:FAM53C:AGPAT4:TAX1BP1:SAMD9L:STOM:ZBTB43	http://www.broadinstitute.org/gsea/msigdb/cards/GSE41867_NAIVE_VS_DAY15_LCMV_ARMSTRONG_EFFECTOR_CD8_TCELL_DN
Immunologic_signatures	GSE17974_CTRL_VS_ACT_IL4_AND_ANTI_IL12_6H_CD4_TCELL_UP	183	19	0.00012448441137	0.00338820140891	GADD45A:HIST3H2A:MARCH8:MXI1:IRS2:CGRRF1:ATXN1L:ARRB2:MARCH2:YPEL5:TP53INP2:MAFF:ARRDC3:HIST1H1C:ZFAND2A:TP53INP1:RFX3:AGTPBP1:TENM1	http://www.broadinstitute.org/gsea/msigdb/cards/GSE17974_CTRL_VS_ACT_IL4_AND_ANTI_IL12_6H_CD4_TCELL_UP
Immunologic_signatures	GSE32901_TH17_EMRICHED_VS_TH17_NEG_CD4_TCELL_DN	169	18	0.000125387297799	0.00339381619376	TXNIP:PDE2A:FGFR1OP2:TCP11L2:KHNYN:NDE1:FBXL20:NAPG:ZFP36:DIP2A:BCL6:PDLIM5:CISD2:SEPP1:PLK2:SERINC5:PNPLA7:FOXO4	http://www.broadinstitute.org/gsea/msigdb/cards/GSE32901_TH17_EMRICHED_VS_TH17_NEG_CD4_TCELL_DN
Immunologic_signatures	GSE14308_TH1_VS_TH17_DN	198	20	0.000130696738376	0.00346062233352	DDI2:PITHD1:RNF11:USP33:ADAM12:TPP1:ACVRL1:ISCU:HECTD4:RGCC:PHF23:GNGT2:B3GNT8:KIDINS220:WDR48:HSPBAP1:TSPAN5:SERINC5:CLK4:DYNLT3	http://www.broadinstitute.org/gsea/msigdb/cards/GSE14308_TH1_VS_TH17_DN
Immunologic_signatures	GSE46606_IRF4MID_VS_WT_CD40L_IL2_IL5_DAY3_STIMULATED_BCELL_DN	198	20	0.000130696738376	0.00346062233352	TPRG1L:DCAF8:DCAF8:ADIPOR1:FOXJ2:ULK1:YPEL3:RANBP10:OSGIN1:SLC43A2:ARRB2:NBR1:TMUB2:SEC14L1:MAST3:EPN1:MXD4:WDR19:SESN1:CCDC28A:CLN8	http://www.broadinstitute.org/gsea/msigdb/cards/GSE46606_IRF4MID_VS_WT_CD40L_IL2_IL5_DAY3_STIMULATED_BCELL_DN
Immunologic_signatures	GSE24210_CTRL_VS_IL35_TREATED_TCONV_CD4_TCELL_UP	198	20	0.000130696738376	0.00346062233352	TXNIP:NUAK2:HIST3H2A:PDE2A:CDKN1B:RAB3IP:ITM2B:ELL3:KIDINS220:SLC40A1:SF3B1:CLK1:ACKR2:KLHL24:KLF3:IRF2:SNX2:FGD2:FBXL4:HEPACAM2	http://www.broadinstitute.org/gsea/msigdb/cards/GSE24210_CTRL_VS_IL35_TREATED_TCONV_CD4_TCELL_UP
Immunologic_signatures	GSE17721_LPS_VS_POLYIC_2H_BMDC_UP	198	20	0.000130696738376	0.00346062233352	STK40:RLF:RNF11:ANXA7:TLL2:NFKB2:ADAM12:RELA:RBM7:WNK1:CDC42EP1:PIM3:WDR48:IRF1:NR3C1:EPM2A:TAX1BP1:UBE2H:FDFT1:ST3GAL1	http://www.broadinstitute.org/gsea/msigdb/cards/GSE17721_LPS_VS_POLYIC_2H_BMDC_UP
Immunologic_signatures	GSE24671_CTRL_VS_BAKIMULC_INFECTED_MOUSE_SPLENOCYTES_UP	199	20	0.000140339564606	0.00347073278559	DUSP5:IKZF5:SESN3:FGFR1OP2:FGD6:BRAP:GNGT2:MAST3:RELB:PPP1CB:SF3B1:CBFA2T2:ACKR2:MXD4:IL6ST:CPEB4:YIPF3:ZBTB43:TSC1:DYNLT3	http://www.broadinstitute.org/gsea/msigdb/cards/GSE24671_CTRL_VS_BAKIMULC_INFECTED_MOUSE_SPLENOCYTES_UP
Immunologic_signatures	GSE7509_DC_VS_MONOCYTE_UP	199	20	0.000140339564606	0.00347073278559	PITHD1:NKAIN1:KPNA6:CREG1:ATF3:GABARAPL1:TXNDC16:ADSSL1:STX4:PER1:NBR1:ITGB5:DAP:IL6ST:HIST1H1C:HFE:FOXO3:SESN1:PTK2B:UBAP1	http://www.broadinstitute.org/gsea/msigdb/cards/GSE7509_DC_VS_MONOCYTE_UP
Immunologic_signatures	GSE32986_CURDLAN_HIGHDOSE_VS_GMCSF_AND_CURDLAN_HIGHDOSE_STIM_DC_DN	199	20	0.000140339564606	0.00347073278559	NFKB2:DUSP5:CDC42EP2:RELA:IL10RA:DENND4A:FBRS:DNAJA2:RRAD:RUNDC3A:ZFP36:RELB:MAFF:MTMR14:IRAK2:RASGEF1B:IRF1:TNIP1:PRDM1:DLGAP2	http://www.broadinstitute.org/gsea/msigdb/cards/GSE32986_CURDLAN_HIGHDOSE_VS_GMCSF_AND_CURDLAN_HIGHDOSE_STIM_DC_DN
Immunologic_signatures	GSE42021_TREG_VS_TCONV_PLN_UP	199	20	0.000140339564606	0.00347073278559	IL22RA1:RRAGC:USP33:ATF3:OPTN:IFIT2:IFIT3:IFIT1:IFIT5:IFI30:RSAD2:RASGRP3:SP100:CBR3:BCL2L13:APOL3:MAFF:IRF1:TRIM38:TMEM140	http://www.broadinstitute.org/gsea/msigdb/cards/GSE42021_TREG_VS_TCONV_PLN_UP
Immunologic_signatures	GSE5142_HTERT_TRANSDUCED_VS_CTRL_CD8_TCELL_LATE_PASSAGE_CLONE_DN	199	20	0.000140339564606	0.00347073278559	IER5:PNPLA2:CPM:KHNYN:MAP4K5:YPEL3:PHF23:TTYH2:KIDINS220:TBC1D20:BACH1:NR3C1:HIST1H1C:GCLC:ZNF394:MKRN1:RFX3:DAPK1:FOXO4:TENM1	http://www.broadinstitute.org/gsea/msigdb/cards/GSE5142_HTERT_TRANSDUCED_VS_CTRL_CD8_TCELL_LATE_PASSAGE_CLONE_DN
Immunologic_signatures	GSE17721_0.5H_VS_4H_CPG_BMDC_DN	199	20	0.000140339564606	0.00347073278559	CD247:TOR1AIP2:IFRG15:PPP1R15B:WNK1:RAB3IP:TOX4:SYNE2:GABARAPL2:RFFL:MTMR14:IGF2BP2:ELL2:FAM53C:CPEB4:SERINC1:MAFK:FDFT1:PTK2B:RNF19A:ZCCHC6	http://www.broadinstitute.org/gsea/msigdb/cards/GSE17721_0.5H_VS_4H_CPG_BMDC_DN
Immunologic_signatures	GSE5589_LPS_VS_LPS_AND_IL10_STIM_IL6_KO_MACROPHAGE_45MIN_UP	199	20	0.000140339564606	0.00347073278559	PINK1:PRKAB2:XPR1:PPFIA4:HIST3H2A:MXI1:SIDT2:CDKN1B:RAB5B:SEC14L1:TGIF1:AKT1S1:PNKD:MTMR14:SELK:FOXO3:CHPF2:CLN8:STOM:USP9X	http://www.broadinstitute.org/gsea/msigdb/cards/GSE5589_LPS_VS_LPS_AND_IL10_STIM_IL6_KO_MACROPHAGE_45MIN_UP
Immunologic_signatures	GSE17721_POLYIC_VS_CPG_6H_BMDC_UP	199	20	0.000140339564606	0.00347073278559	EPB41:RRAGC:SESN3:BIRC2:IL10RA:CDKN1B:RAB3IP:ULK1:ASB7:MTMR4:PPAP2C:AAK1:SLC52A3:SRRD:CHIC2:SNX2:FAM53C:MAFK:HR:STOM	http://www.broadinstitute.org/gsea/msigdb/cards/GSE17721_POLYIC_VS_CPG_6H_BMDC_UP
Immunologic_signatures	GSE44649_NAIVE_VS_ACTIVATED_CD8_TCELL_MIR155_KO_UP	199	20	0.000140339564606	0.00347073278559	TOR1AIP2:IFRG15:TPP1:FOSL1:FAM76B:TBC1D15:SH2B3:IRS2:EIF5:PHF23:RASD1:ZFP36:MRFAP1L1:USP38:MARCH6:NR2F1:PAIP2:GCLC:SBDS:ZCCHC6:TAB3	http://www.broadinstitute.org/gsea/msigdb/cards/GSE44649_NAIVE_VS_ACTIVATED_CD8_TCELL_MIR155_KO_UP
Immunologic_signatures	GSE9006_HEALTHY_VS_TYPE_1_DIABETES_PBMC_4MONTH_POST_DX_UP	199	20	0.000140339564606	0.00347073278559	RNF11:IER5:ATF3:NFKB2:DUSP5:RAB5B:USP7:DNAJA2:TERF2IP:NAPG:RIOK3:PPP1CB:YPEL5:STK17B:FAM134A:MAFF:IRF1:FAM53C:ZNF394:MKRN1	http://www.broadinstitute.org/gsea/msigdb/cards/GSE9006_HEALTHY_VS_TYPE_1_DIABETES_PBMC_4MONTH_POST_DX_UP
