Category	GeneSet	N_genes	N_overlap	p	adjP	genes	link
Curated_gene_sets	NAKAMURA_TUMOR_ZONE_PERIPHERAL_VS_CENTRAL_DN	599	124	1.39945444757e-06	5.81632909876e-05	RPL22:RERE:MACF1:PABPC4:PGM1:HHLA3:DRAM2:NOTCH2NL:ENSA:RAB4A:TOMM20:ZNF496:ABI1:ZNF33A:P4HA1:PAPSS2:ADD3:PDCD4:CTBP2:LMO2:SIAE:C1S:C1RL:SLC2A3:METTL21B:IKBIP:CAMKK2:SLC46A3:FNDC3A:ARHGEF7:EGLN3:PNN:ERO1L:SPG11:RAB11A:PARP6:LITAF:RSL1D1:ORAI3:PHKB:RBL2:NUFIP2:CPD:ZNF207:LRRC37A2:ACOX1:ST6GALNAC2:CBX4:RAB40B:RAB27B:MIDN:GNA15:ZNF44:ZNF91:RPL28:SH3YL1:ZNF638:HK2:CHMP3:REV1:RPL31:CCNT2:PDK1:BTBD3:RALGAPA2:SRSF6:SLC2A10:TCFL5:ZNF512B:EVA1C:TTC3:ETS2:BACE2:ADARB1:BCR:EIF3L:TMEM43:SLC6A6:RPL15:ABHD6:LRIG1:SLC25A36:PLOD2:FNDC3B:TNFSF10:MED28:RBPJ:USO1:SEC31A:ANKRD37:RPL37:ZNF131:RHOBTB3:PAM:SEMA6A:KIAA0141:SERPINB1:SSR1:PTP4A1:EEF1A1:ZNF292:PLAGL1:ZNF680:CROT:GATAD1:TRIM56:NAMPT:CREB3L2:ESYT2:TNFRSF10D:ZNF395:IKBKB:FNTA:FABP5:CHRAC1:DENND4C:SEC16A:TBL1X:MAOA:IQSEC2:IGBP1:SH3BGRL:ZBTB33:RPL10	http://www.broadinstitute.org/gsea/msigdb/cards/NAKAMURA_TUMOR_ZONE_PERIPHERAL_VS_CENTRAL_DN
Curated_gene_sets	YAGI_AML_WITH_T_8_21_TRANSLOCATION	365	83	1.49596015521e-06	6.16335583947e-05	CLSTN1:LAPTM5:MACF1:AK4:IKBKE:RAB4A:CEP170:SLC18A2:ACADSB:STIM1:SWAP70:RCN1:TNFRSF1A:SMARCD1:NAP1L1:UTP20:ANKLE2:SACS:LCP1:SIPA1L1:TSPAN3:TSR3:TFAP4:ABCC1:ACSM3:ABR:JUP:SLC9A3R1:GALNT1:IL27RA:ZNF85:ZNF43:ZNF91:ZNF254:SIPA1L3:ZNF160:ADCY3:SLC1A4:MEIS1:TGOLN2:GGCX:LIMS1:RALB:DARS:CERS6:GLS:PLTP:APP:TTC3:BCR:DDT:ANKRD28:MAPKAPK3:CD96:PLXND1:KIT:SEPT11:NFKB1:AP3B1:CD74:CLINT1:SSR1:ACOT13:TNFRSF21:TRAF3IP2:EPB41L2:PLAGL1:SCRN1:ELMO1:ZNF117:CDK14:ORAI2:LEPROTL1:DGAT1:GNE:TGFBR1:NUP214:CD99:PLP2:IL2RG:MED12:APOOL:ARHGEF6	http://www.broadinstitute.org/gsea/msigdb/cards/YAGI_AML_WITH_T_8_21_TRANSLOCATION
Curated_gene_sets	LINDGREN_BLADDER_CANCER_CLUSTER_1_UP	116	35	1.58971613372e-06	6.49316813928e-05	ANKRD16:PRKCQ:RPL6:ESD:TBC1D4:SALL2:PYGL:STON2:RARA:LDLRAD4:GALNT1:ZADH2:ZNF516:TMX4:EIF3L:RPL15:BDH2:RPL10A:GSTA4:NT5DC1:DFNA5:SKAP2:ZCWPW1:FABP5:FAM92A1:VPS13A:XPA:CORO2A:TGFBR1:ATP6V1G1:RAB14:PBX3:FUBP3:RPL7A:TCEAL1	http://www.broadinstitute.org/gsea/msigdb/cards/LINDGREN_BLADDER_CANCER_CLUSTER_1_UP
Curated_gene_sets	LIU_SOX4_TARGETS_UP	135	39	1.61615209725e-06	6.51494686639e-05	AGO1:ZCCHC11:PPAP2B:CSF1:CTTNBP2NL:ZNF281:ATP2B4:OBFC1:SWAP70:TUBA1A:KIAA0586:FUT8:TMED10:DICER1:ADAM10:MAP2K5:CLUAP1:MLYCD:TMSB10:DDX18:PDE6D:THRB:RYK:ATR:COMMD2:TNFSF10:VPS8:PDS5A:LEF1:LHFPL2:MAN2A1:E2F3:ZNF318:ENPP4:TNFRSF21:PDGFA:ERLIN2:TBL1X:RP2	http://www.broadinstitute.org/gsea/msigdb/cards/LIU_SOX4_TARGETS_UP
Curated_gene_sets	REACTOME_ACTIVATION_OF_THE_MRNA_UPON_BINDING_OF_THE_CAP_BINDING_COMPLEX_AND_EIFS_AND_SUBSEQUENT_BINDING_TO_43S	55	21	1.62254902962e-06	6.51494686639e-05	RPS8:RPS24:EIF3A:RPS13:RPS25:EIF4B:EIF3J:RPS2:RPS11:RPS27A:RPS3A:RPS14:RPS18:RPS12:RPS20:EIF3E:EIF3H:RPS6:EIF1AX:EIF2S3:RPS4X	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_ACTIVATION_OF_THE_MRNA_UPON_BINDING_OF_THE_CAP_BINDING_COMPLEX_AND_EIFS_AND_SUBSEQUENT_BINDING_TO_43S
Curated_gene_sets	GRABARCZYK_BCL11B_TARGETS_UP	76	26	1.7722202828e-06	7.05611739488e-05	AK4:ZNF678:CTSW:RDX:USP44:MAPK6:RAB27A:ACACA:SLC35F5:SPOPL:AGPS:PEX26:PDCD6IP:TNFSF10:USO1:TMEM173:TRAM2:NUS1:PLEKHA8:GSAP:PRKAR2B:ANKRD46:ZDHHC21:BICD2:RPS6KA3:MST4	http://www.broadinstitute.org/gsea/msigdb/cards/GRABARCZYK_BCL11B_TARGETS_UP
Curated_gene_sets	FLECHNER_PBL_KIDNEY_TRANSPLANT_OK_VS_DONOR_DN	40	17	1.87973206837e-06	7.36047152061e-05	CD53:TRAF3IP3:SLC2A3:RAB11A:ITSN2:CDC42EP3:PAX8:UBE2E3:ZBED4:ANXA5:PAPD7:CANX:TRAF3IP2:BCLAF1:LYN:IMPA1:ATP6V1G1	http://www.broadinstitute.org/gsea/msigdb/cards/FLECHNER_PBL_KIDNEY_TRANSPLANT_OK_VS_DONOR_DN
Curated_gene_sets	EPPERT_LSC_R	40	17	1.87973206837e-06	7.36047152061e-05	LRRC8B:ZBTB39:METTL21B:ATXN7L3B:ARPP19:GPR56:NF1:ZFP30:PPIG:NAB1:TGIF2:VGLL4:IQGAP2:TRAF3IP2:LRRC61:ARFGEF1:EIF2S3	http://www.broadinstitute.org/gsea/msigdb/cards/EPPERT_LSC_R
Curated_gene_sets	GAZDA_DIAMOND_BLACKFAN_ANEMIA_PROGENITOR_DN	64	23	2.18242681912e-06	8.47568710573e-05	PHGDH:RAB4A:NUCB2:ITPR2:NAP1L1:PXMP2:ZNF84:RB1:SPATA7:IMPACT:UBA2:AGBL5:SPAST:CLGN:TTC37:IBTK:PLAGL1:ADCK2:PRKDC:LYPLA1:FABP5:IFT74:SMC5	http://www.broadinstitute.org/gsea/msigdb/cards/GAZDA_DIAMOND_BLACKFAN_ANEMIA_PROGENITOR_DN
Curated_gene_sets	BERENJENO_TRANSFORMED_BY_RHOA_DN	391	87	2.26878287e-06	8.7394253968e-05	RPL22:TCEA3:SCP2:PPAP2B:GSTM2:GSTM3:KIFAP3:CELF2:ZNF32:ASCC1:LIPA:PDCD4:NUCB2:RCN1:CTNND1:VEGFB:APLP2:ATN1:LRP6:ITPR2:TM7SF3:LIMA1:IFT81:P2RX4:GAS6:NYNRIN:SEC23A:DHRS7:RAB11A:CLN6:GGA2:ZFP90:USP22:LGALS9:THRA:RARA:STAT3:OSBPL1A:TCF4:USE1:TRAPPC12:LPIN1:MEIS1:ANXA4:TMEM150A:EIF2AK3:TTC30B:FKBP7:ITM2C:DTD1:NDRG3:PLTP:TTC3:IL17RA:TIMP3:MKL1:BHLHE40:PLCD1:SEC31A:PKD2:PPP3CA:LRBA:CYP4V2:MYO10:EMB:F2R:SSBP2:MAN2A1:SLC12A2:CXXC5:SERPINB9:GSTA4:TSPYL4:FKBP9:CDK14:CPQ:MATN2:ZHX1:NRBP2:SMARCA2:RECK:ALDH1A1:XPA:NACC2:CD99:MAOA:MAGED1	http://www.broadinstitute.org/gsea/msigdb/cards/BERENJENO_TRANSFORMED_BY_RHOA_DN
Curated_gene_sets	CHNG_MULTIPLE_MYELOMA_HYPERPLOID_UP	52	20	2.31933174681e-06	8.86209178741e-05	RPS13:RPL21:EIF3J:RSL24D1:RPL4:EEF2:UBA52:FBL:SNRNP70:RPL13A:RPL28:EEF1B2:RPL15:RPL14:RPL24:RPL37:RPS14:NPM1:RPS6:RPL7A	http://www.broadinstitute.org/gsea/msigdb/cards/CHNG_MULTIPLE_MYELOMA_HYPERPLOID_UP
Curated_gene_sets	RUTELLA_RESPONSE_TO_CSF2RB_AND_IL4_UP	332	76	2.96243683861e-06	0.000112288205931	RUNX3:ZDHHC18:MAP3K6:MARCKSL1:PPAP2B:CRYZ:FAM69A:ENSA:RAB13:UBAP2L:CD84:MPZL1:NET1:CELF2:SEPHS1:ARHGAP22:SGPL1:CD81:CSTF3:FCHSD2:RAB38:RDX:C1S:PLEKHA5:CYP27B1:METTL21B:PPP1R12A:CCDC41:NEK3:TBC1D4:GAS6:EGLN3:TRAF3:DUOX1:SCAMP2:HOMER2:LITAF:N4BP1:SUZ12:ATP9B:CIRBP:MATK:SLC1A4:SPRED2:GFPT1:MOB1A:MAP4K4:RAB3GAP1:KYNU:GPD2:CERS6:TTN:GLS:CDS2:RUNX1:ADRBK2:RFTN1:PDCD6IP:SMARCC1:ARL6IP5:FILIP1L:MGLL:LPP:LHFPL2:ZFYVE16:LMNB1:GM2A:CD83:EPB41L2:GPNMB:DFNA5:REPIN1:BCOR:MED14:MAOA:WBP5	http://www.broadinstitute.org/gsea/msigdb/cards/RUTELLA_RESPONSE_TO_CSF2RB_AND_IL4_UP
Curated_gene_sets	SENESE_HDAC3_TARGETS_UP	485	103	3.02620236436e-06	0.000113794815892	EFHD2:SZRD1:AKIRIN1:POMGNT1:PRKACB:NBPF10:PIP5K1A:UHMK1:SMG7:TPR:HEATR1:AHCTF1:TFAM:WEE1:UBASH3B:CCND2:CHD4:SLC2A3:PRR4:FAM60A:RPAP3:ARF3:TUBA1A:PTPN11:TMED2:RB1:TBC1D4:ARHGAP5:STYX:GPHN:TMOD3:ADAM10:IQGAP1:GGA2:TLDC1:SUPT6H:NF1:ITGB3:ITGB3:SLC39A6:LMAN1:ZNF480:SH3YL1:LPIN1:CCDC88A:ACTR2:SPRED2:ANXA4:KYNU:GTDC1:SSFA2:GLS:AP1S3:RBBP9:STX16:TCFL5:USP16:ETS2:TIMP3:SETD5:SLC6A6:CMTM7:SMARCC1:DCBLD2:DNAJC13:ZBTB38:TNIK:ZMAT3:ATP11B:ATP13A3:SEPT11:DNAJB14:PPP3CA:AP1AR:FAM198B:MIER3:BDP1:IQGAP2:SCAMP1:TTC37:NREP:CEP120:SMAD5:TMEM173:GM2A:KDM1B:HSP90AB1:HIVEP2:RBAK:ZNF92:CLDN12:CDK6:NAMPT:ESYT2:EXTL3:E2F5:PDP1:ANKRD46:YWHAZ:BICD2:TGFBR1:PTBP3:MAPKAP1:ZNF41	http://www.broadinstitute.org/gsea/msigdb/cards/SENESE_HDAC3_TARGETS_UP
Curated_gene_sets	BIDUS_METASTASIS_UP	214	54	3.11716154917e-06	0.000116292215905	KIF1B:KHDRBS1:NRAS:MLLT10:P4HA1:FBXO3:PATL1:WBP11:CAND1:NAP1L1:IFT81:MAPKAPK5:SRSF9:BCL7A:CDK2AP1:TFDP1:SEC23A:DNAAF2:KLC1:ARPP19:NF1:CCDC47:UNK:ELAVL1:KLHL23:ATF2:NDRG3:ADNP:YTHDF1:LCA5L:HMGXB4:PLOD2:USP13:TRA2B:PAK2:TMEM33:HNRNPD:HNRNPDL:PAIP1:LMNB1:PPP2CA:H2AFY:ZNF318:PTP4A1:AMD1:PHF10:SLC35B4:PRKDC:UBXN2B:MTDH:FSD1L:MED14:NONO:RLIM	http://www.broadinstitute.org/gsea/msigdb/cards/BIDUS_METASTASIS_UP
Curated_gene_sets	MARIADASON_REGULATED_BY_HISTONE_ACETYLATION_DN	50	19	4.79353610449e-06	0.000177435734868	CERS2:MTR:TAF3:STOX1:KLHL42:GAS6:GSE1:GIT1:USF2:PAIP2B:INO80D:ADNP:GABPA:FAM193A:BDP1:RBAK:GTF2IRD1:ZC3HAV1L:KANK1	http://www.broadinstitute.org/gsea/msigdb/cards/MARIADASON_REGULATED_BY_HISTONE_ACETYLATION_DN
Curated_gene_sets	BYSTROEM_CORRELATED_WITH_IL5_DN	63	22	5.9998189134e-06	0.000220365441951	PIK3CD:ZNF22:CASP7:CAND1:TFDP1:ADAM10:AP1G1:SLFN12:RARA:EIF2AK2:MXD1:PITPNB:RNF13:MATR3:MAPK9:HIVEP2:IKZF1:BAZ1B:CNOT7:TRAM1:SYK:MTMR1	http://www.broadinstitute.org/gsea/msigdb/cards/BYSTROEM_CORRELATED_WITH_IL5_DN
Curated_gene_sets	BILANGES_SERUM_SENSITIVE_VIA_TSC2	39	16	6.18521170547e-06	0.000225427177389	KIF1B:CYR61:ATP1A1:GON4L:ANKRD26:EIF3A:KIAA1467:DICER1:FAM98B:NEDD4:TBC1D16:CCDC88A:EIF5B:BDP1:DDX46:THOC2	http://www.broadinstitute.org/gsea/msigdb/cards/BILANGES_SERUM_SENSITIVE_VIA_TSC2
Curated_gene_sets	GRESHOCK_CANCER_COPY_NUMBER_UP	322	73	6.48360287789e-06	0.000234498552942	RPL22:THRAP3:NRAS:BCL9:MLLT11:TPM3:ABL2:TPR:MLLT10:ABI1:CCDC6:TET1:SUFU:LMO2:MEN1:PICALM:ATM:DDX10:ERC1:CCND2:KRAS:NACA:PTPN11:LHFP:LCP1:RB1:ERCC5:CCNB1IP1:GPHN:TCF12:PML:ERCC4:CBFA2T3:TP53:NF1:SUZ12:TAF15:MLLT6:RARA:SEPT9:MALT1:KDSR:MLLT1:AKT2:TTL:PAX8:RUNX1:BCR:PATZ1:CTNNB1:LPP:RHOH:TEC:FIP1L1:KIT:APC:ARHGAP26:NPM1:NSD1:HSP90AB1:GOPC:PMS2:IKZF1:CDK6:NBN:EXT1:PSIP1:SYK:XPA:CNTRL:SET:NUP214:NOTCH1	http://www.broadinstitute.org/gsea/msigdb/cards/GRESHOCK_CANCER_COPY_NUMBER_UP
Curated_gene_sets	RHEIN_ALL_GLUCOCORTICOID_THERAPY_DN	362	80	7.1185066207e-06	0.000255511245219	RPL22:MARCKSL1:GPX7:SCP2:SERBP1:MLLT11:RAB13:KCTD3:RSU1:CEP55:PDLIM1:IPO7:NUCB2:LDHA:DYRK2:SLC35E3:NAP1L1:SAP18:ESD:TBC1D4:PCCA:APEX1:PSMA6:PRKCH:CALM1:CYFIP1:TCF12:ANP32A:RSL1D1:CFDP1:RPL23:ME2:ELAVL1:FBL:EHBP1:RPL31:DARS:OLA1:HNRNPA3:TCFL5:RCAN1:IGLL1:BHLHE40:RHOA:LRIG1:GBE1:PAK2:CYTL1:GPR125:SEPT11:PKD2:ING2:DIMT1:SSBP2:MEF2C:NREP:HNRNPA0:NPM1:CANX:RPP40:SSR1:HMGN4:HSP90AB1:TMEM14A:WASF1:MYB:PDCD2:BZW2:MEST:PRKDC:FABP5:ZFAND1:CPNE3:PSIP1:SET:CD99:JADE3:MAGED1:SH3BGRL:TCEAL4	http://www.broadinstitute.org/gsea/msigdb/cards/RHEIN_ALL_GLUCOCORTICOID_THERAPY_DN
Curated_gene_sets	BRUINS_UVC_RESPONSE_LATE	1128	207	7.22282370792e-06	0.000257306306227	AGMAT:TCEA3:TXNDC12:BTF3L4:GPX7:DOCK7:PGM1:ODF2L:LRRC8D:PTPN22:ACP6:SNX27:UHMK1:KIFAP3:KIAA0040:TPR:IKBKE:GPATCH2:DISP1:FAM89A:TOMM20:LGALS8:NMT2:RSU1:MLLT10:P4HA1:DNMBP:OBFC1:SLK:ACADSB:CTBP2:SWAP70:DNAJC24:RCN1:ACCS:ATL3:TMEM123:KDELC2:FDX1:DIXDC1:PVRL1:SIAE:ROBO3:VPS26B:CCND2:MGST1:ITPR2:RPAP3:TUBA1A:SARNP:DYRK2:PPP1R12A:IKBIP:GIT2:PTPN11:XPO4:UFM1:ESD:VPS36:SUGT1:ARHGEF7:GMPR2:DTD2:NUBPL:NID2:PSMC1:CCDC88C:EHD4:NEDD4:TEX9:DPP8:AP3S2:LRRC28:ARHGAP17:RBL2:FTO:SETD6:TK2:VAC14:MLKL:CFDP1:CMIP:MLYCD:CENPV:SLC46A1:LEPREL4:DNAJC7:DCAF7:STRADA:CCDC47:TEX2:UNK:SEPT9:ACTG1:TWSG1:IMPA2:TTC39C:PIAS2:TCF4:KDSR:HDGFRP2:USE1:PGPEP1:UBA2:XRCC1:ZNF841:MEMO1:SPAST:SOS1:WDR54:GGCX:FKBP7:TTN:UBE2E3:DUSP19:COL5A2:OSGEPL1:NAB1:PPIL3:CASP8:FAM117B:PDE6D:CSNK2A1:XRN2:APP:EVA1C:DONSON:SNAP29:BCR:PICK1:RFTN1:NKIRAS1:SLC4A7:CRTAP:LRRFIP2:MAP4:ABHD6:ARL6:DCBLD2:PDIA5:RASA2:LRCH3:FGFRL1:CD38:PACRGL:RBPJ:TBC1D1:LIAS:UBE2K:SEPT11:HNRNPDL:FAM198B:TMEM192:AMACR:NADK2:ZNF131:PAIP1:ARSB:ERAP1:FER:CSNK1G3:LMNB1:SLC12A2:KIF3A:DOCK2:NPM1:RUFY1:SERPINB9:ACOT13:RSPH9:UBE2J1:CEP85L:PEX7:STXBP5:PHF10:TBP:RALA:SMURF1:IMMP2L:AGK:ANGPT2:MSRA:GTF2E2:FNTA:RAB2A:TRAM1:FABP5:NBN:FAM92A1:CPQ:MATN2:EXT1:PTPLAD2:UBAP2:TLN1:RNF38:TOMM5:TRMT10B:TJP2:SMC5:CDC14B:SLC44A1:RP2:NGFRAP1:TCEAL1:KLHL13:MTM1	http://www.broadinstitute.org/gsea/msigdb/cards/BRUINS_UVC_RESPONSE_LATE
Curated_gene_sets	BLALOCK_ALZHEIMERS_DISEASE_INCIPIENT_UP	385	84	7.40266190157e-06	0.000261744866341	AGO1:HS2ST1:SLC35A3:CDC14A:CSF1:NUCKS1:NENF:PDSS1:ZNF32:ADD3:TRIM44:PRCP:SLC35F2:IL18:TM7SF3:SMARCC2:NAP1L1:CCDC59:SSH1:PXN:CDK2AP1:ZNF84:DICER1:TSR3:ARHGAP17:MED1:LUC7L3:MALT1:KDSR:NFIC:ZNF253:ZNF43:ZNF254:ZNF160:EIF2AK2:ZFP36L2:ALMS1:EIF5B:DARS:PPIG:TTN:SSFA2:PHF20:ZHX3:APP:IL17RA:EMID1:TBC1D5:NKTR:SMARCC1:ACTR8:DCBLD2:PLOD2:AGTR1:GPR125:RBPJ:TLR1:HERC5:LEF1:MYO10:F2R:ERAP1:PRPF4B:CDC5L:FAM46A:SEC63:H2AFV:SRPK2:NAMPT:ERLIN2:TACC1:RAB2A:TPD52:CPNE3:CPQ:MATN2:IFT74:PTBP3:PTGS1:GPR107:CTPS2:IL2RG:NONO:THOC2	http://www.broadinstitute.org/gsea/msigdb/cards/BLALOCK_ALZHEIMERS_DISEASE_INCIPIENT_UP
Curated_gene_sets	SENESE_HDAC3_TARGETS_DN	518	107	7.48874128571e-06	0.00026282708305	SZRD1:ZMYM4:ATPAF1:CYR61:SLC35A3:DRAM2:PHGDH:SEPHS1:MPP7:PDLIM1:ADD3:NANOS1:TRIM6:HSD17B12:CHKA:KDELC2:ARHGDIB:AEBP2:BCAT1:TWF1:SMARCC2:SLC16A7:DPY19L2:EEA1:VEZT:NCOR2:UFM1:TFDP1:CFL2:TMED10:TMED8:RIN3:LACTB:DIS3L:CLN6:ANP32A:IREB2:MKL2:ZNF629:ORAI3:VPS35:NFATC3:VAC14:FGF11:CASC3:PTRF:KPNB1:UBE2Z:DCAF7:TEX2:TCF4:PARD6G:BTBD2:SLC25A23:ZNF559:IL27RA:SAMD1:ZNF71:GFPT1:TGOLN2:PKP4:COL5A2:SLC2A10:ZNF512B:BACE2:PPM1F:ZNF280B:ZNF70:MICALL1:KIAA1143:LIMD1:PLXND1:TMCC1:ATP13A3:UBE2K:PDS5A:N4BP2:PGRMC2:SPCS3:PAIP1:EMB:ARSB:CXXC5:TRAM2:DSE:CYTH3:SCIN:CDCA7L:FKBP9:ORAI2:FAM115A:SLC39A14:DOCK5:ZNF395:PPAPDC1B:PLEKHA2:GDAP1:MATN2:FAM83H:GNE:HIATL1:ZBTB26:NACC2:MAOA:PLP2:APOOL:RAP2C	http://www.broadinstitute.org/gsea/msigdb/cards/SENESE_HDAC3_TARGETS_DN
Curated_gene_sets	THUM_SYSTOLIC_HEART_FAILURE_UP	403	87	8.13367098171e-06	0.000283362743466	HP1BP3:LAPTM5:ZMYM6:AGO4:CD53:NOTCH2:ENSA:PRUNE:KIFAP3:TPR:PLA2G4A:PTPRC:NUCKS1:ZNF438:ASCC1:ENTPD1:ZBED5:CAPRIN1:PICALM:CTSC:RDX:JAM3:C1S:ARHGDIB:BCAT1:LRMP:HSP90B1:PTPN11:TMED2:LCP1:MAPK1IP1L:VIPAS39:EHD4:FAM63B:ANP32A:VPS35:RARA:AKAP1:ACTG1:LMAN1:ZNF540:CDC42EP3:ZFP36L2:ACTR2:ANXA4:TMEM182:RALB:GTDC1:PDK1:NAB1:SDPR:NFATC2:PAXBP1:TMEM43:CRTAP:RHOA:TNFSF10:FAM198B:MIER3:ERAP1:LYRM7:MATR3:CD74:DOCK2:PRPF4B:BTN3A2:HSP90AB1:CDC5L:BCLAF1:CNKSR3:SKAP2:SFRP4:SYPL1:NAMPT:GIMAP2:LMBR1:ANGPT2:LYN:YTHDF3:YWHAZ:UTP23:EIF2S3:ARHGEF9:IL2RG:NONO:PGRMC1:HTATSF1	http://www.broadinstitute.org/gsea/msigdb/cards/THUM_SYSTOLIC_HEART_FAILURE_UP
Curated_gene_sets	PEDERSEN_METASTASIS_BY_ERBB2_ISOFORM_7	386	84	8.22163688749e-06	0.000284336610021	ZNF362:LMO4:RPL5:SNX27:FAM89A:SMYD3:NET1:TET1:ADD3:PDE3B:LGR4:ARRB1:SLC35F2:CLEC2D:KIAA1467:ITGA5:NAP1L1:DRAM1:PXN:PXMP2:RFXAP:LHFP:TMTC4:ERO1L:ACTN1:CEP128:RPS6KA5:GPR68:SLC12A6:MYO1E:TSPAN3:SRCAP:TLDC1:ANKRD11:TP53:CENPV:PTRF:LDLRAD4:DSG2:SH2D3A:FXYD5:ZNF233:KIF3C:CCDC121:SLC1A4:HK2:TTC30B:UBE2E3:FAM117B:AP1S3:DLGAP4:PREX1:ETS2:SLC4A7:GPD1L:LRIG1:B4GALT4:MGLL:PLXND1:PLOD2:FNDC3B:B3GNT5:LRCH3:LCORL:SH3RF1:CMBL:MYO10:MCCC2:ST8SIA4:LMNB1:HMGN3:RMND1:PHF14:H2AFV:SMURF1:TNFRSF10A:RBM12B:PSIP1:SHB:SYK:SUSD1:SH3BGRL:TMSB15B:RAP2C	http://www.broadinstitute.org/gsea/msigdb/cards/PEDERSEN_METASTASIS_BY_ERBB2_ISOFORM_7
Curated_gene_sets	ZHANG_TLX_TARGETS_36HR_DN	184	47	8.34756994688e-06	0.00028659990151	MACF1:SERBP1:TPR:NET1:UPF2:CEP55:SMC3:PIK3C2A:QSER1:ATM:SCAF11:EEA1:DIS3:RBM26:ARHGAP5:EGLN3:MIS18BP1:ARPP19:ZNF280D:ZC3H7A:SUZ12:ZNF207:ROCK1:CEBPZ:CCDC88A:ZNF638:LIMS1:RIF1:PPIG:ESF1:HMGXB4:STAG1:SMARCAD1:KIF2A:APC:SLC12A2:DDX46:PRPF4B:ZNF292:BCLAF1:DNAJC2:TGS1:PSIP1:CNTLN:IFT74:THOC2:ATP11C	http://www.broadinstitute.org/gsea/msigdb/cards/ZHANG_TLX_TARGETS_36HR_DN
Curated_gene_sets	GRADE_COLON_CANCER_UP	851	162	8.66571612745e-06	0.000295382467711	RPL22:NBPF1:RPL11:ZMYM6:PABPC4:RPS8:TPM3:CLK2:PMF1:MPZL1:MDM4:NENF:GPATCH2:RBM34:NET1:ANKRD16:UPF2:SEPHS1:BMS1:RPS24:ADD3:RPS13:LDHA:RCN1:LMO2:HSD17B12:VEGFB:TMEM123:RPS25:VPS26B:GLB1L2:HNRNPA1:AGAP2:CAND1:ATXN7L3B:HSP90B1:MLEC:PUS1:XPO4:SAP18:RP11-307N16.6:SPATA13:PARP4:APEX1:ACIN1:PNN:CTDSPL2:ANP32A:MEX3B:NOMO1:PALB2:BCL7C:VPS35:ZNF287:LGALS9:KIAA0100:ZNF207:MLLT6:RPL19:HSD17B1:LSM12:DCAF7:CBX2:ACTG1:ALYREF:EEF2:MLLT1:ICAM3:SAMD1:RPL18A:UBA52:FXYD5:USF2:ZNF607:FBL:MEGF8:GLTSCR2:RPS11:UBE2S:TMSB10:RPL31:CNOT11:NIFK:UBXN4:CDCA7:OLA1:AGPS:ARPC2:NCL:PTMA:PDE6D:CHRNG:CRLS1:PHF20:DLGAP4:SRSF6:ADNP:STX16:SLC2A11:YWHAH:TMEM43:SLC6A6:RPL14:CTNNB1:SMARCC1:RPL24:CEP97:LRRC58:U2SURP:ATP13A3:FAM193A:STIM2:RPL9:LIAS:SRP72:HNRNPD:PPP3CA:MCCC2:NSA2:HOMER1:LMNB1:SLC12A2:H2AFY:CXXC5:DIAPH1:RPS14:SSR1:HIST1H2AJ:HIST1H2BM:RPL10A:RSPH9:SYNCRIP:STXBP5:TULP4:TTYH3:SKAP2:ZNF107:VKORC1L1:GTF2IRD1:CLDN12:PEX1:SLC12A9:ORAI2:ZC3HAV1L:ESYT2:IKBKB:PRKDC:RPL7:FABP5:ZFAND1:EIF3E:EIF3H:RPS6:ZBTB5:SUSD1:ATP6V1G1:SET:GPR107:REXO4:NOTCH1:ABCA2:CD99:NONO	http://www.broadinstitute.org/gsea/msigdb/cards/GRADE_COLON_CANCER_UP
Curated_gene_sets	HOEBEKE_LYMPHOID_STEM_CELL_UP	91	28	8.96661699757e-06	0.000303455938103	RERE:RUNX3:MACF1:TPR:TRAF3IP3:TARBP1:SLC38A1:HNRNPA1:NACA:NCOR2:PNN:EVL:KIAA0125:PRKCB:CHD3:NF1:MSL1:TCF4:EMR2:LPIN1:ITSN2:ARHGAP25:LRRFIP1:SETD5:PLXND1:ATR:PAPD7:RAB14	http://www.broadinstitute.org/gsea/msigdb/cards/HOEBEKE_LYMPHOID_STEM_CELL_UP
Curated_gene_sets	RUTELLA_RESPONSE_TO_HGF_DN	232	56	9.19578194683e-06	0.000309004360738	RPL22:RERE:RUNX3:ZDHHC18:MAP3K6:MARCKSL1:NOTCH2:NET1:CELF2:LMO2:FCHSD2:APLP2:SLC2A3:PLEKHA5:LRMP:HNRNPA1:CCDC41:NEK3:GAS6:EGLN3:MIS18BP1:SPTLC2:ANP32A:HOMER2:PRKCB:SEPT9:IMPA2:MAPRE2:CIRBP:ICAM3:RPL28:EIF2AK2:PELI1:MAP4K4:TTN:SP110:TMX4:ETS2:PPM1F:NKTR:SMARCC1:PDIA5:LPP:FBXL5:IQGAP2:MEF2C:NREP:LMNB1:CD83:NAMPT:ZNF395:DENND3:NUP214:STS:BCOR:ARHGEF6	http://www.broadinstitute.org/gsea/msigdb/cards/RUTELLA_RESPONSE_TO_HGF_DN
