Category	GeneSet	N_genes	N_overlap	p	adjP	genes	link
Computational_gene_sets	MORF_EIF3S2	244	53	2.18709114931e-09	2.75959442075e-08	PARK7:SDHB:NUDC:DNAJC8:EIF3I:YARS:PSMB2:RAD54L:GNG5:CAPZA1:NDUFS2:TIMM17A:BUB3:PSMA1:PSMA1:NDUFV1:PRKAG1:CCT2:GTF2A2:TBL3:PKMYT1:TUFM:COQ9:POLR2A:EIF4A1:WDR18:SF3A2:LSM7:THOP1:CLPP:PIN1:DDX39A:LSM4:DDX49:UQCRFS1:POLR2I:RUVBL2:PRPF31:CCT7:DGUOK:CIAO1:IDH3B:EIF2S2:ATF4:XRCC6:MCM2:TARS:NUDT1:SLC4A2:VDAC3:GPAA1:CYC1:IARS:EBP	http://www.broadinstitute.org/gsea/msigdb/cards/MORF_EIF3S2
Computational_gene_sets	MODULE_52	425	78	3.28770766587e-09	4.0881930106e-08	CDC20:IGSF3:FDPS:ZWINT:CDK1:PHLDA2:RRM1:ARFIP2:FEN1:SERPINH1:PTS:H2AFX:FOXM1:M6PR:EPS8:TMEM106C:ESPL1:RNASE1:PAX9:CDKN3:DLGAP5:BUB1B:CCNB2:TPM1:KIAA0101:CCNF:PKMYT1:PLK1:COPS3:IGFBP4:GRN:CYB5A:LDLR:RNASEH2A:AP1M1:APOE:APOC1:EMP3:ETFB:RRM2:SDC1:HTRA2:CIAO1:DTYMK:ITPA:CDC25B:TPX2:TRPC4AP:MYBL2:UBE2C:CDC45:SMTN:NUP50:GTSE1:OGG1:MCM2:TFRC:CCNA2:TRIP13:CCNB1:PDLIM4:PTTG1:HMMR:HIST1H4C:KIFC1:SNRPC:TTK:NUDT1:RPA3:ASNS:EZH2:TNFRSF10B:BOP1:PLIN2:CKS2:DOLK:PIR:COX7B	http://www.broadinstitute.org/gsea/msigdb/cards/MODULE_52
Computational_gene_sets	MORF_GNB1	302	61	3.37484650284e-09	4.13659757062e-08	PARK7:SDHB:NUDC:DNAJC8:EIF3I:YARS:PSMB2:USP1:GNG5:DR1:CAPZA1:HAX1:NDUFS2:TIMM17A:DNAJC9:BUB3:RRM1:PSMA1:PSMA1:MAP3K11:NDUFV1:ESPL1:ARPC3:DYNLL1:GTF2A2:TUFM:POLR2A:SF3A2:LSM7:THOP1:CLPP:PIN1:DDX39A:COPE:DDX49:UQCRFS1:CALM3:RUVBL2:PRPF31:CALM2:CCT7:DGUOK:ACTR3:IDH3B:ATF4:UQCRC1:MCM2:CTBP1:WDR1:NDUFC1:SDHA:TARS:KIFC1:NUDT1:GARS:VDAC3:GPAA1:IARS:TREX2:IDH3G:HCFC1:ATP6AP1	http://www.broadinstitute.org/gsea/msigdb/cards/MORF_GNB1
Computational_gene_sets	MODULE_77	28	14	4.58513750859e-09	5.54091265123e-08	NDUFS2:NDUFV1:NDUFS8:NDUFB1:NDUFB10:NDUFAB1:NDUFB7:NDUFB3:N6AMT1:UQCRC1:NDUFC1:NDUFS6:NDUFA5:NDUFA1	http://www.broadinstitute.org/gsea/msigdb/cards/MODULE_77
Computational_gene_sets	MORF_PHB	122	33	4.8704710019e-09	5.80397794393e-08	ALDH4A1:DNAJC8:ADAM15:MTX1:TIMM17A:TUBGCP2:SPRN:OTUB1:USP5:PRKAG1:PKMYT1:SLC25A11:POLR2A:DRG2:ERAL1:PSMD3:CNP:WDR18:PLIN3:WDR62:NUP62:PCGF1:EIF6:MPST:CDC25C:MGAT1:DAXX:MEA1:SRRT:GPAA1:FANCG:ELK1:EBP	http://www.broadinstitute.org/gsea/msigdb/cards/MORF_PHB
Computational_gene_sets	MODULE_42	25	13	7.02020769539e-09	8.2511482228e-08	NDUFS2:NDUFV1:NDUFS8:NDUFB1:NDUFB10:NDUFAB1:NDUFB7:NDUFB3:NDUFA6:NDUFC1:NDUFS6:NDUFA5:NDUFA1	http://www.broadinstitute.org/gsea/msigdb/cards/MODULE_42
Computational_gene_sets	MORF_DEK	260	54	8.57472574808e-09	9.94204688088e-08	PARK7:DNAJC8:EIF3I:PSMB2:HSPB11:USP1:CAPZA1:PSMB4:BUB3:NDUFV1:HSPA8:CCT2:ERH:KIAA0101:TUFM:C1QBP:POLR2A:EIF4A1:AURKB:CLTC:LSM7:PIN1:DDX39A:CHERP:DDX49:UQCRFS1:POLR2I:PRPF31:COX7A2L:CALM2:CCT7:DGUOK:SNRPB:IDH3B:XRCC6:RAF1:MCM2:CNBP:CTBP1:HMGB2:SDHA:SKP1:PSMB1:NUDT1:SEC61G:COPS5:PUF60:GPAA1:CYC1:STOML2:HNRNPK:SEC61B:EBP:COX7B	http://www.broadinstitute.org/gsea/msigdb/cards/MORF_DEK
Computational_gene_sets	MORF_HAT1	174	41	9.20164289123e-09	1.05266794676e-07	PARK7:SDHB:NUDC:PSMB2:MAGOH:USP1:GNG5:CAPZA1:ZWINT:DNAJC9:BUB3:RRM1:FEN1:NDUFV1:ESPL1:PMEL:CCT2:AHSA1:KIAA0101:TUFM:C1QBP:CLTC:KPNA2:RNF126:CHERP:POLR2I:PRPF31:DGUOK:BUB1:NDUFB3:CNBP:NDUFC1:TARS:CCNB1:SKP1:HSPA9:AIMP2:COPS5:COX7B:NSDHL:VBP1	http://www.broadinstitute.org/gsea/msigdb/cards/MORF_HAT1
Computational_gene_sets	MORF_XRCC5	234	50	1.04489553375e-08	1.1796320631e-07	PARK7:SDHB:NUDC:DNAJC8:EIF3I:YARS:USP1:GNG5:CAPZA1:HAX1:NDUFS2:TIMM17A:LBR:DNAJC9:BUB3:RRM1:PSMA1:PSMA1:NDUFV1:CCT2:ARPC3:DYNLL1:AHSA1:GTF2A2:TUFM:COQ9:POLR2A:NARS:WDR18:LSM7:THOP1:CLPP:PIN1:DDX39A:DDX49:RUVBL2:PRPF31:CALM2:CCT7:COX5B:IDH3B:XRCC6:MCM2:CTBP1:WDR1:NUDT1:VDAC3:GPAA1:IARS:TREX2:HCFC1	http://www.broadinstitute.org/gsea/msigdb/cards/MORF_XRCC5
Computational_gene_sets	MORF_PRKDC	188	43	1.12488362799e-08	1.2534417569e-07	NUDC:DNAJC8:EIF3I:YARS:RAD54L:USP1:GNG5:CAPZA1:TIMM17A:LBR:ZWINT:MMS19:BUB3:RRM1:PSMA1:PSMA1:MARS:BUB1B:GTF2A2:PKMYT1:COQ9:POLR2A:PSMD3:WDR18:THOP1:PIN1:DDX39A:RUVBL2:NUP62:PRPF31:EIF2S2:PWP2:MCM5:NAGA:MCM2:TRIP13:TARS:NUDT1:GARS:VDAC3:GPAA1:IARS:TREX2:HCFC1	http://www.broadinstitute.org/gsea/msigdb/cards/MORF_PRKDC
Computational_gene_sets	MORF_RPA2	189	43	1.33414243019e-08	1.46755667321e-07	ALDH4A1:DNAJC8:EIF3I:RAD54L:ORC1:CAPZA1:ADAM15:MTX1:TIMM17A:BUB3:PSMA1:PSMA1:OTUB1:MAP3K11:USP5:M6PR:PRKAG1:TSFM:MVK:GTF2A2:PKMYT1:COQ9:POLR2A:CNP:WDR18:THOP1:PLIN3:GTF2F1:DDX49:NUP62:PRPF31:CALM2:EIF2S2:EIF6:ARPC4:MCM2:CDC25C:MGAT1:NUDT1:VDAC3:GPAA1:FANCG:ELK1:EBP	http://www.broadinstitute.org/gsea/msigdb/cards/MORF_RPA2
Computational_gene_sets	MODULE_114	336	64	1.66329102652e-08	1.8064603807e-07	SDHB:ATPIF1:EIF3I:PSMB4:FDPS:CCT3:LBR:XPNPEP1:FAU:RNASEH2C:MRPL21:HSPA8:M6PR:STRAP:ARPC3:DYNLL1:NDUFB1:GTF2A2:IMP3:FAM103A1:NDUFAB1:ALDOA:PFN1:EIF4A1:P4HB:MYL12B:RPS28:UBL5:CDC37:NDUFB7:UQCRFS1:TMEM147:PSMD8:ETFB:MRPL33:SNRPG:COX5B:SNRPB:TMEM230:RPS21:TPD52L2:COMT:CBX6:ACAA1:PSMD6:ATP5I:UQCRQ:PRELID1:SNRPC:SF3B5:PSMB1:TCEB1:COX6C:ZNF706:EEF1D:EXOSC4:SEC61B:DPP7:UXT:COX7B:PSMD10:NDUFA1:BCAP31:VBP1	http://www.broadinstitute.org/gsea/msigdb/cards/MODULE_114
Computational_gene_sets	MORF_G22P1	171	40	1.69090130195e-08	1.81349164634e-07	PARK7:SDHB:EIF3I:HSPB11:CCT3:BUB3:FAU:NDUFV1:STRAP:CCT2:DYNLL1:ERH:COMMD4:NDUFAB1:TUFM:EIF4A1:PSMB3:NARS:LSM7:CDC37:DDX49:UQCRFS1:POLR2I:PSMD8:CCT7:COX5B:SNRPB:IDH3B:AP1B1:XRCC6:ATP1B3:CTBP1:MAEA:WDR1:TTC1:PSMB1:NUDT1:MCM7:TCEB1:PUF60	http://www.broadinstitute.org/gsea/msigdb/cards/MORF_G22P1
Computational_gene_sets	MODULE_105	199	44	2.35375473803e-08	2.49323650028e-07	CKS1B:NEK2:CDK1:MKI67:RRM1:GTF2H1:STIP1:PTS:FOXM1:EMG1:TARBP2:CCNF:PMP22:SDF2:COASY:TUBG1:BIRC5:MRPL12:NDUFB7:RRM2:SNX17:CYP1B1:DTYMK:MYBL2:PDXK:PFKFB4:COX17:CCNA2:CKS1B:CCNB1:PDLIM4:LMAN2:MGAT1:PPARD:MAD1L1:AIMP2:ASNS:ARPC1A:EZH2:PUF60:BOP1:PLIN2:MELK:CKS2:HSD17B10	http://www.broadinstitute.org/gsea/msigdb/cards/MODULE_105
Computational_gene_sets	MORF_RFC4	150	36	3.76235731877e-08	3.93671046281e-07	NUDC:EIF3I:YARS:PSMB2:RAD54L:USP1:ZWINT:DNAJC9:MMS19:BUB3:RRM1:ESPL1:PMEL:MARS:XPOT:RFC3:BUB1B:GTF2A2:SPAG5:NDC80:DDX39A:RUVBL2:DGUOK:BUB1:NDUFB3:EIF2S2:MCM2:CCNA2:SDHA:TRIP13:TARS:HMMR:GARS:VDAC3:IARS:TREX2	http://www.broadinstitute.org/gsea/msigdb/cards/MORF_RFC4
Computational_gene_sets	MORF_UBE2I	236	49	3.82162989462e-08	3.9505523489e-07	PARK7:LYPLA2:DNAJC8:EIF3I:HSPB11:COX8A:OTUB1:FAU:CFL1:STRAP:CCT2:ARPC3:COX6A1:NGDN:ERH:TUFM:POLR2A:EIF4A1:PSMB3:LSM7:DDX39A:DDX49:UQCRFS1:POLR2I:TBCB:PSMD8:COX7A2L:CALM2:CCT7:COX5B:SNRPB:IDH3B:EIF6:ATF4:XRCC6:RAF1:CNBP:CTBP1:PSMB1:NUDT1:PDAP1:ATP6V1F:EEF1D:PUF60:GPAA1:CYC1:HNRNPK:SEC61B:EBP	http://www.broadinstitute.org/gsea/msigdb/cards/MORF_UBE2I
Computational_gene_sets	MODULE_151	316	60	4.94376387273e-08	5.04970167e-07	SDHB:ATPIF1:EIF3I:PSMB4:FDPS:CCT3:LBR:XPNPEP1:RNASEH2C:MRPL21:HSPA8:M6PR:STRAP:ARPC3:DYNLL1:NDUFB1:GTF2A2:IMP3:NDUFAB1:PFN1:P4HB:MYL12B:RPS28:UBL5:CDC37:NDUFB7:UQCRFS1:PSMD8:ETFB:MRPL33:SNRPG:COX5B:SNRPB:IDH3B:TMEM230:RPS21:TPD52L2:COMT:CBX6:ACAA1:PSMD6:ATP5I:UQCRQ:PRELID1:SNRPC:SF3B5:PSMB1:TCEB1:COX6C:ZNF706:EEF1D:EXOSC4:SEC61B:DPP7:UXT:COX7B:PSMD10:NDUFA1:BCAP31:VBP1	http://www.broadinstitute.org/gsea/msigdb/cards/MODULE_151
Computational_gene_sets	MORF_UNG	76	23	6.45694241929e-08	6.51771364206e-07	NUDC:PSMB2:MAGOH:CCT3:FEN1:TMEM106C:CDK4:CCT2:AHSA1:KIAA0101:NDUFAB1:TUFM:PSMD7:C1QBP:KPNA2:POLR2I:HSPA9:NHP2:AIMP2:COPS5:NSDHL:NAA10:VBP1	http://www.broadinstitute.org/gsea/msigdb/cards/MORF_UNG
Computational_gene_sets	MORF_RAD21	180	40	7.87982823786e-08	7.86150305591e-07	PARK7:PSMB2:HSPB11:USP1:PSMB4:HSPA8:DCTN2:CCT2:COX6A1:PSMC6:KIAA0101:ETFA:PSMD7:C1QBP:KPNA2:MYL12B:TPGS2:POLR2I:PSMD8:COX7A2L:SNRPG:DNPEP:DPM1:CNBP:SDHA:TBCA:SKP1:HSPA9:SEC61G:NDUFA5:COPS5:TCEB1:COX6C:EEF1D:PUF60:CYC1:STOML2:COX7B:MORF4L2:BCAP31	http://www.broadinstitute.org/gsea/msigdb/cards/MORF_RAD21
Computational_gene_sets	MORF_ESPL1	61	20	7.99618440878e-08	7.88589221004e-07	NUDC:YARS:PSMB2:ZWINT:DNAJC9:BUB3:RRM1:FEN1:FOXM1:ESPL1:BUB1B:PLK1:AURKB:CLPP:CHERP:BUB1:MCM2:KIFC1:NUDT1:HCFC1	http://www.broadinstitute.org/gsea/msigdb/cards/MORF_ESPL1
Computational_gene_sets	MORF_ANP32B	197	42	1.3950513717e-07	1.36017508741e-06	PARK7:HSPB11:PSMB4:BUB3:FAU:NDUFV1:CCT2:COX6A1:KIAA0101:COMMD4:TUFM:EIF4A1:AURKB:SF3A2:LSM7:DDX39A:COPE:DDX49:UQCRFS1:PSMD8:CALM3:COX7A2L:CCT7:COX5B:SNRPB:XRCC6:CNBP:CTBP1:HMGB2:SDHA:SKP1:PSMB1:NUDT1:PDAP1:MCM7:COPS5:TCEB1:EEF1D:PUF60:CYC1:URM1:NDUFA1	http://www.broadinstitute.org/gsea/msigdb/cards/MORF_ANP32B
Computational_gene_sets	MORF_PPP6C	102	27	1.53589486372e-07	1.48067167761e-06	PSMB4:PITRM1:RPP38:PSMC3:NEDD8:PSMC6:PSMA3:NDUFB1:SIVA1:ETFA:PSMD7:RBM42:SNRPG:EIF4E2:DPM1:RAE1:COX17:CNBP:CDK7:TBCA:SKP1:HARS2:ATP6V1H:EEF1D:VCP:URM1:NDUFA1	http://www.broadinstitute.org/gsea/msigdb/cards/MORF_PPP6C
Computational_gene_sets	MORF_PTPN11	108	28	1.56186884889e-07	1.48898163594e-06	PARK7:SDHB:MAGOH:DR1:DNAJC9:BUB3:FEN1:NDUFV1:NDUFS8:PMEL:CDK4:XPOT:UCHL3:NDC80:NARS:CHERP:LSM4:NDUFB3:NDUFC1:NDUFS6:TARS:HSPA9:NHP2:NSDHL:NAA10:IRAK1:LAGE3:VBP1	http://www.broadinstitute.org/gsea/msigdb/cards/MORF_PTPN11
Computational_gene_sets	MORF_FBL	139	33	1.6458546567e-07	1.55180581917e-06	PARK7:EIF3I:PSMB2:CCT3:BUB3:FAU:NDUFV1:CCT2:TBL3:TUFM:C1QBP:EIF4A1:AURKB:SF3A2:LSM7:LSM4:DDX49:UQCRFS1:TMEM147:POLR2I:PSMD8:RUVBL2:CCT7:SNRPB:IDH3B:XRCC6:MCM2:PSMB1:NUDT1:PDAP1:MCM7:PUF60:CYC1	http://www.broadinstitute.org/gsea/msigdb/cards/MORF_FBL
Computational_gene_sets	MORF_PSMC2	115	29	1.92311723298e-07	1.77840035686e-06	RER1:PSMB4:RPP38:GTF2H1:NEDD8:PSMC6:PSMA3:ETFA:PSMD7:MYL12B:COX7A2L:DNPEP:DPM1:RAE1:XPC:CNBP:SKP1:HARS2:SEC61G:ATP6V1F:ATP6V1H:COPS5:PUF60:VCP:SEC61B:URM1:ATP6AP2:MORF4L2:BCAP31	http://www.broadinstitute.org/gsea/msigdb/cards/MORF_PSMC2
Computational_gene_sets	MODULE_126	179	39	1.94836402733e-07	1.77840035686e-06	CKS1B:PTPN7:UBE2T:CDK1:MKI67:RRM1:FEN1:FOXM1:CDK4:RFC3:CDKN3:GCHFR:C1QBP:ETV4:CLPP:TIMM44:YIF1B:ATF5:BUB1:ITPA:TPX2:AURKA:PDXP:ARL8B:CENPE:CCNA2:HMGB2:CKS1B:CCNB1:CCND3:FBXO5:RPA3:DBF4:NCAPG2:TNFRSF10B:CCNE2:MELK:CKS2:PIR:IRAK1	http://www.broadinstitute.org/gsea/msigdb/cards/MODULE_126
Computational_gene_sets	MODULE_93	179	39	1.94836402733e-07	1.77840035686e-06	DHRS3:ALDH4A1:DHCR24:NDUFS2:GSTO1:NDUFV1:NDUFS8:SC5D:COX6A1:GSTZ1:NDUFB1:SIVA1:ETFA:IDH2:NDUFAB1:ACADVL:P4HB:PYCR1:NDUFB7:UQCRFS1:BCKDHA:SEPW1:ETFB:CYP1B1:SPR:COX5B:NDUFB3:IDH3B:COMT:TXN2:CYB5R3:UQCRC1:NDUFS6:DECR1:COX6C:CYC1:HSD17B10:COX7B:NDUFA1	http://www.broadinstitute.org/gsea/msigdb/cards/MODULE_93
Computational_gene_sets	MORF_AP3D1	128	31	2.20723753982e-07	1.98964310755e-06	DNAJC8:PSMB2:CAPZA1:HAX1:NDUFS2:POLR2L:HSPA8:DCTN2:DYNLL1:COASY:NARS:PIN1:POLR2I:RUVBL2:CCT7:COX5B:ACTR3:NDUFB3:PSMD1:IDH3B:EIF2S2:XRCC6:CYB5R3:CTBP1:WDR1:NDUFC1:SDHA:PSMB1:VDAC3:COPS5:GPAA1	http://www.broadinstitute.org/gsea/msigdb/cards/MORF_AP3D1
Computational_gene_sets	MORF_GPX4	54	18	2.22617410635e-07	1.98964310755e-06	RER1:PSMB2:PSMB4:COX8A:NDUFV1:COX6A1:MYL12B:COPE:TMEM147:PSMD8:PDAP1:ATP6V1F:COPS5:EEF1D:GPAA1:CYC1:BCAP31:ATP6AP1	http://www.broadinstitute.org/gsea/msigdb/cards/MORF_GPX4
Computational_gene_sets	MORF_RAD54L	104	27	2.39417568413e-07	2.1177347804e-06	NUDC:EIF3I:YARS:RAD54L:ZWINT:MMS19:RRM1:MARS:BUB1B:GTF2A2:PKMYT1:POLR2A:SGTA:THOP1:DDX39A:RUVBL2:NUP62:EIF2S2:PWP2:NAGA:MCM2:TRIP13:TARS:GARS:VDAC3:IARS:TREX2	http://www.broadinstitute.org/gsea/msigdb/cards/MORF_RAD54L
Computational_gene_sets	MODULE_22	45	16	2.95700859045e-07	2.5888911945e-06	NDUFS2:NDUFV1:NDUFS8:NDUFB1:NDUFB10:NDUFAB1:ATP5H:NDUFB7:NDUFB3:NDUFA6:ATP5I:NDUFC1:NDUFS6:NDUFA5:NDUFA1:ATP6AP1	http://www.broadinstitute.org/gsea/msigdb/cards/MODULE_22
Computational_gene_sets	MODULE_118	402	69	3.55646910005e-07	3.08227322004e-06	CDC20:RAD54L:IGSF3:FDPS:OLFML2B:PTPN7:ZWINT:CDK1:MKI67:PHLDA2:RRM1:FEN1:H2AFX:FOXM1:NCAPD2:ENO2:M6PR:TMEM106C:TROAP:CDKN3:DLGAP5:BUB1B:CCNB2:TPM1:KIAA0101:CCNF:PKMYT1:PLK1:IGFBP4:GRN:RECQL5:NDC80:LDLR:RNASEH2A:AP1M1:APOC1:CCDC9:EMP3:ATF5:RRM2:CYP1B1:HTRA2:DTYMK:CDC25B:TPX2:MYBL2:UBE2C:CDC45:SMTN:RRP7A:GTSE1:MCM2:ECE2:CCNA2:TRIP13:CCNB1:PDLIM4:PTTG1:HMMR:HIST1H4C:KIFC1:NUDT1:RPA3:EZH2:TNFRSF10B:RECQL4:PLIN2:CKS2:PIR	http://www.broadinstitute.org/gsea/msigdb/cards/MODULE_118
Computational_gene_sets	GNF2_RFC3	41	15	3.91688404063e-07	3.33421154216e-06	CKS1B:CDK1:RRM1:FOXM1:NCAPD2:RFC3:KIAA0101:BIRC5:NDC80:UBE2C:CENPE:CCNA2:CKS1B:HMMR:RPA3:CKS2	http://www.broadinstitute.org/gsea/msigdb/cards/GNF2_RFC3
Computational_gene_sets	MODULE_451	32	13	3.9248877128e-07	3.33421154216e-06	CDC20:NEK2:CDK1:MKI67:FEN1:CDK4:PLK1:MKS1:KPNA2:MYBL2:CDC45:CCNB1:MELK	http://www.broadinstitute.org/gsea/msigdb/cards/MODULE_451
Computational_gene_sets	MODULE_16	506	82	4.17502488483e-07	3.51193269724e-06	RPS6KA1:MYCBP:CDC20:RAD54L:ORC1:HSPB11:PTPN7:ZWINT:FAM53B:RRM1:SLC43A1:FEN1:ESRRA:TCIRG1:H2AFX:FOXM1:M6PR:TMEM106C:ESPL1:TARBP2:TDG:PAX9:BUB1B:KIAA0101:CCNF:PKMYT1:PLK1:AURKB:COPS3:TK1:MRPL12:NDC80:CFD:LDLR:STX10:DDX39A:AP1M1:LSM4:CCNE1:LRP3:BCKDHA:EMP3:NUP62:ATF5:SDC1:CYP1B1:ADD2:TPX2:MYBL2:UBE2C:MCM5:RRP7A:TTLL12:NUP50:GTSE1:OGG1:ARPC4:KLHL18:MCM2:ECE2:TFRC:CCNA2:TRIP13:PTTG1:HMMR:NHP2:HIST1H4C:SNRPC:CCND3:NUDT1:AIMP2:RPA3:ASNS:TNFRSF10B:BOP1:PLIN2:CKS2:DOLK:HSD17B10:COX7B:IRAK1:VBP1	http://www.broadinstitute.org/gsea/msigdb/cards/MODULE_16
Computational_gene_sets	MORF_PRDX3	84	23	5.22477452385e-07	4.35228790433e-06	PARK7:SDHB:PSMB2:GNG5:HAX1:BUB3:NDUFV1:TMEM106C:AHSA1:TUFM:PSMD7:KPNA2:ATP5H:ACTR3:NDUFB3:NDUFC1:HSPA9:COPS5:TCEB1:CYC1:NSDHL:IDH3G:VBP1	http://www.broadinstitute.org/gsea/msigdb/cards/MORF_PRDX3
Computational_gene_sets	MODULE_350	58	18	7.93984191553e-07	6.55036958031e-06	TSPAN4:FOXM1:EIF2S1:SNW1:FAM195A:SREBF1:RNF126:POLR2E:MRPS12:PLD3:RPRD1B:RHBDD3:EWSR1:ARSA:RAB24:TRIM27:TAF6:WDR34	http://www.broadinstitute.org/gsea/msigdb/cards/MODULE_350
Computational_gene_sets	MORF_PRKAG1	217	43	8.84567590508e-07	7.2057622302e-06	ALDH4A1:DNAJC8:EIF3I:MYCBP:CAPZA1:ADAM15:MTX1:MMS19:COX8A:OTUB1:DRAP1:HSPA8:USP5:PRKAG1:MARS:PKMYT1:COQ9:SLC25A11:POLR2A:ZNHIT3:PSMD3:CNP:CLTC:SGTA:PLIN3:RUVBL2:NUP62:CALM2:PCGF1:MPST:RAF1:SDHA:CDC25C:MGAT1:MEA1:SRRT:ATP6V1F:SLC4A2:GPAA1:FANCG:SEC61B:EBP:HNRNPH2	http://www.broadinstitute.org/gsea/msigdb/cards/MORF_PRKAG1
Computational_gene_sets	MORF_RAC1	210	42	8.90222373428e-07	7.2057622302e-06	PSMB2:PSMB4:COX8A:OTUB1:HSPA8:COPS7A:TMEM106C:PRKAG1:DCTN2:COX6A1:EIF2B2:PSMD7:CLTC:MYL12B:TMEM147:POLR2I:PSMD8:EML2:NUP62:COX7A2L:DNPEP:DPM1:RAF1:XPC:NDUFC1:SDHA:SKP1:MEA1:SEC61G:PDAP1:ATP6V1F:SLC4A2:ATP6V1H:COPS5:GPAA1:CYC1:SEC61B:MORF4L2:NSDHL:BCAP31:IDH3G:ATP6AP1	http://www.broadinstitute.org/gsea/msigdb/cards/MORF_RAC1
Computational_gene_sets	MORF_RAB1A	190	39	1.00983341013e-06	8.09754267188e-06	LEPR:CAPZA1:PSMB4:COX8A:OTUB1:PRKAG1:DCTN2:COX6A1:DHRS1:EIF2B2:POLR2A:CLTC:P4HB:MYL12B:NUP62:COX7A2L:CALM2:COX5B:DNPEP:DPM1:RAE1:TADA3:ARPC4:RAF1:XPC:CNBP:MEA1:SEC61G:POR:PDAP1:ATP6V1F:SLC4A2:COPS5:PUF60:GPAA1:SEC61B:ATP6AP2:MORF4L2:BCAP31	http://www.broadinstitute.org/gsea/msigdb/cards/MORF_RAB1A
Computational_gene_sets	MODULE_306	26	11	1.33233272384e-06	1.05846433061e-05	SDHB:ENO2:PCK2:IDH2:ALDOA:ALDOC:IDH3B:PCK1:ACO2:SDHA:IDH3G	http://www.broadinstitute.org/gsea/msigdb/cards/MODULE_306
Computational_gene_sets	MODULE_53	394	66	1.49962434403e-06	1.18043824512e-05	CDC20:KIF2C:RAD54L:FDPS:OLFML2B:PTPN7:ZWINT:CDK1:MKI67:RRM1:UBE2L6:FEN1:H2AFX:FOXM1:NCAPD2:ENO2:M6PR:TMEM106C:TROAP:RFC3:CDKN3:DLGAP5:BUB1B:CCNB2:KIAA0101:CCNF:PKMYT1:PLK1:COPS3:SSTR2:RECQL5:NDC80:RNASEH2A:AP1M1:LRP3:CCDC9:EMP3:ATF5:RRM2:CYP1B1:HTRA2:DTYMK:CDC25B:TPX2:MYBL2:UBE2C:CDC45:RRP7A:GTSE1:MCM2:ECE2:CCNA2:TRIP13:CCNB1:PTTG1:HMMR:HIST1H4C:KIFC1:NUDT1:RPA3:ASNS:EZH2:BOP1:RECQL4:PLIN2:CKS2	http://www.broadinstitute.org/gsea/msigdb/cards/MODULE_53
Computational_gene_sets	MORF_USP5	50	16	1.66849472437e-06	1.28970132749e-05	DNAJC8:MTX1:OTUB1:USP5:PRKAG1:POLR2A:PSMD3:CNP:WDR18:CALM2:EIF6:NHP2L1:MEA1:GPAA1:ELK1:EBP	http://www.broadinstitute.org/gsea/msigdb/cards/MORF_USP5
Computational_gene_sets	GNF2_HAT1	50	16	1.66849472437e-06	1.28970132749e-05	HSPB11:USP1:RRM1:FEN1:EIF2S1:NUSAP1:ETFA:COPS3:NDC80:SNRPG:MCM5:NUP50:PSMD6:MCM2:HMGB2:VBP1	http://www.broadinstitute.org/gsea/msigdb/cards/GNF2_HAT1
Computational_gene_sets	MODULE_133	15	8	1.73441679232e-06	1.31692885647e-05	YARS:AARS:NARS:FARSA:TARS:HARS:GARS:IARS	http://www.broadinstitute.org/gsea/msigdb/cards/MODULE_133
Computational_gene_sets	MODULE_160	15	8	1.73441679232e-06	1.31692885647e-05	YARS:AARS:NARS:TARS:HARS:HARS2:GARS:IARS	http://www.broadinstitute.org/gsea/msigdb/cards/MODULE_160
Computational_gene_sets	MORF_NME2	154	33	2.09254239089e-06	1.57491348367e-05	LYPLA2:PSMB4:COX8A:OTUB1:FAU:CFL1:COX6A1:NEDD8:ALDOA:PFN1:SPAG7:EIF4A1:MYL12B:CALR:TMEM147:TBCB:PSMD8:COX7A2L:CALM2:CCT7:COX5B:DNPEP:SNRPB:PSMB1:PDAP1:ATP6V1F:EEF1D:PUF60:CYC1:STOML2:URM1:PPP2R4:NDUFA1	http://www.broadinstitute.org/gsea/msigdb/cards/MORF_NME2
Computational_gene_sets	MORF_PRKAR1A	141	31	2.2073367626e-06	1.64686516723e-05	PSMB2:CAPZA1:PSMB4:COX8A:HSPA8:DCTN2:COX6A1:DYNLL1:NEDD8:COG4:PSMD7:MYL12B:COX7A2L:CALM2:COX5B:DNPEP:EIF4E2:TADA3:XPC:SDHA:ATP6V1H:COPS5:COX6C:EEF1D:PUF60:GPAA1:CYC1:MORF4L2:NDUFA1:BCAP31:ATP6AP1	http://www.broadinstitute.org/gsea/msigdb/cards/MORF_PRKAR1A
Computational_gene_sets	MODULE_72	307	54	2.56875233215e-06	1.89999094912e-05	CDC20:KIF2C:NEK2:ZWINT:SERPINH1:MTMR6:SRP54:CDKN3:PSMA3:SNW1:MOK:CCNB2:GTF2A2:TPM1:PKMYT1:PLK1:KATNB1:RNF167:ELAC2:COPS3:ZNHIT3:IGFBP4:PCYT2:POLRMT:CFD:SF3A2:DDX39A:APOE:UBE2M:DGUOK:PSMD14:TPX2:NECAB3:BTG3:EWSR1:RANGAP1:DHX30:MCM2:MRPL47:TFRC:LRPAP1:TRIP13:APBB3:PDGFRB:PTTG1:SNRPC:PPP2R5D:TTK:HSF2:INTS1:AIMP2:WBSCR22:COPS5:CKS2	http://www.broadinstitute.org/gsea/msigdb/cards/MODULE_72
