chr	start	end	baseMean	log2FoldChange	pvalue	padj
chr9	135262623	135262873	9	-2.8	2.583e-05	1.824e-04
chr22	48485916	48486166	5.2	2.7	2.857e-05	1.825e-04
chr17	2300104	2300354	43.1	1.1	2.841e-05	1.827e-04
chr8	39436413	39436663	5.9	2.9	2.122e-05	1.831e-04
chr9	127624187	127624437	154.8	-1.1	2.651e-05	1.832e-04
chr3	182817261	182817511	143.5	-1.1	2.870e-05	1.832e-04
chr15	99408632	99408882	23.8	-1.7	2.415e-05	1.832e-04
chr7	38393088	38393338	6.8	3.1	3.020e-05	1.832e-04
chr1	53387256	53387506	14.2	2.1	2.685e-05	1.834e-04
chr4	71767888	71768138	34.2	-1.2	2.820e-05	1.837e-04
chr7	39646080	39646330	9.6	2.5	2.926e-05	1.838e-04
chr5	176449547	176449797	44.1	-1.1	2.861e-05	1.839e-04
chr1	111506519	111506769	236.5	-1.1	2.890e-05	1.843e-04
chr22	17568762	17569012	7.5	2.5	2.272e-05	1.843e-04
chr12	4464405	4464655	6.9	2.8	3.041e-05	1.844e-04
chr5	130975922	130976172	15.4	2.1	2.114e-05	1.847e-04
chr19	12763116	12763366	7.2	-3	2.397e-05	1.848e-04
chr6	80960251	80960501	18.6	2	2.917e-05	1.849e-04
chr1	249219448	249219698	14.2	1.9	2.384e-05	1.849e-04
chr12	57482493	57482743	71.6	1.1	2.880e-05	1.849e-04
chr8	135844585	135844835	137.1	-1.4	2.685e-05	1.849e-04
chr12	132569886	132570136	15.1	1.8	2.120e-05	1.852e-04
chr7	116810050	116810300	7.8	-3.2	3.302e-05	1.853e-04
chr19	55850827	55851077	337.4	-1.1	2.688e-05	1.854e-04
chr14	104181801	104182051	317	-1	2.896e-05	1.855e-04
chr3	141515405	141515655	12.1	2.2	3.069e-05	1.856e-04
chr3	105085412	105085662	17.9	1.7	2.205e-05	1.856e-04
chr4	183896950	183897200	7.2	3.3	3.064e-05	1.856e-04
chr1	112055245	112055495	14.6	1.7	2.724e-05	1.858e-04
chr1	70819951	70820201	35.2	-1.4	2.883e-05	1.858e-04
chr19	5903840	5904090	74	-1	2.902e-05	1.859e-04
chr3	15247887	15248137	60.1	-1	2.856e-05	1.860e-04
chr7	138915780	138916030	110.6	-1	2.982e-05	1.860e-04
chr14	50787086	50787336	7.2	-2.8	2.506e-05	1.861e-04
chr1	245027773	245028023	113.8	-1.3	2.705e-05	1.861e-04
chrX	48754356	48754606	24.3	-1.5	2.497e-05	1.862e-04
chr9	71392358	71392608	13.7	-2	2.404e-05	1.862e-04
chr9	86996474	86996724	6.9	2.7	3.066e-05	1.863e-04
chr16	11457133	11457383	20.8	1.7	2.530e-05	1.864e-04
chrX	40035101	40035351	11.3	1.9	2.809e-05	1.864e-04
chr12	125052207	125052457	42.2	-1.3	2.609e-05	1.864e-04
chr2	179266820	179267070	7.6	2.6	2.304e-05	1.864e-04
chr17	17812449	17812699	4.8	-5.5	2.213e-05	1.864e-04
chr1	48937840	48938090	43.7	1.3	2.910e-05	1.865e-04
chr7	100025888	100026138	55.3	-1.2	3.197e-05	1.865e-04
chr1	228122531	228122781	12.6	2.3	2.707e-05	1.865e-04
chr12	120815911	120816161	7.6	2.6	2.426e-05	1.865e-04
chr3	52274631	52274881	36.2	1.4	2.854e-05	1.869e-04
chr16	31181498	31181748	7.9	2.8	3.336e-05	1.869e-04
chr2	178613160	178613410	6.7	3.3	2.173e-05	1.869e-04
chr9	115533895	115534145	5.3	3	2.257e-05	1.869e-04
chr7	131287812	131288062	16	2	2.757e-05	1.870e-04
chr20	61569216	61569466	87.7	-1	3.094e-05	1.870e-04
chr5	77231919	77232169	8.2	2.8	3.340e-05	1.870e-04
chr8	5819827	5820077	21.3	-1.6	2.476e-05	1.871e-04
chr11	114310565	114310815	33.1	-1.5	2.622e-05	1.871e-04
chr15	93352374	93352624	161.4	-1.3	2.725e-05	1.871e-04
chr19	39997747	39997997	6.4	2.8	3.111e-05	1.872e-04
chr1	212808997	212809247	10	2.5	2.939e-05	1.874e-04
chr15	34330739	34330989	21.3	1.5	2.548e-05	1.874e-04
chr3	185000597	185000847	44.2	-1.2	2.927e-05	1.874e-04
chr2	227737828	227738078	8.1	2.2	3.172e-05	1.875e-04
chr3	106185780	106186030	5.5	2.5	2.186e-05	1.876e-04
chr10	75415012	75415262	9.2	-2.5	2.824e-05	1.877e-04
chr3	196466608	196466858	110.2	-1.1	3.085e-05	1.879e-04
chr20	23402039	23402289	89.7	-1.1	3.056e-05	1.880e-04
chr17	18086631	18086881	195.6	-1.1	2.947e-05	1.881e-04
chr2	20251381	20251631	153.9	-1.2	2.742e-05	1.882e-04
chr4	183370034	183370284	12.9	2.1	2.871e-05	1.883e-04
chr1	31769615	31769865	176	-1.2	2.740e-05	1.883e-04
chr1	199827344	199827594	10.4	2	2.806e-05	1.883e-04
chr20	60718321	60718571	66.1	-1	2.952e-05	1.885e-04
chr2	196526946	196527196	8.9	2	2.685e-05	1.885e-04
chr3	183863080	183863330	10.4	-2	2.672e-05	1.886e-04
chr7	38883249	38883499	8.3	2.2	3.373e-05	1.886e-04
chr5	180258505	180258755	32.2	-1.2	2.604e-05	1.886e-04
chr1	15116097	15116347	10.2	2.3	2.888e-05	1.888e-04
chr19	40324588	40324838	58.2	-1.1	2.913e-05	1.890e-04
chr10	97321096	97321346	156.2	-1.3	2.963e-05	1.890e-04
chr2	27195105	27195355	18.2	-1.6	3.027e-05	1.890e-04
chr11	89956155	89956405	48.5	-1.2	3.213e-05	1.891e-04
chr15	101720837	101721087	7.7	2.3	3.383e-05	1.891e-04
chr3	58045281	58045531	9.3	2.2	2.699e-05	1.893e-04
chr12	115122164	115122414	12	1.9	3.102e-05	1.894e-04
chr19	13828189	13828439	29.8	1.4	2.718e-05	1.894e-04
chr21	35483012	35483262	9.2	2.7	2.702e-05	1.895e-04
chr19	3573863	3574113	27.6	1.4	2.515e-05	1.896e-04
chr2	85730929	85731179	17.8	-1.6	3.044e-05	1.899e-04
chr7	28240301	28240551	121.2	-1.5	2.770e-05	1.901e-04
chr12	49453103	49453353	17.3	-1.8	3.020e-05	1.901e-04
chr1	24234318	24234568	9.5	2.3	2.867e-05	1.901e-04
chr17	47841567	47841817	317.6	-1.1	2.777e-05	1.905e-04
chr12	43632118	43632368	5.7	3.3	2.309e-05	1.906e-04
chr19	55770423	55770673	165.3	-1.1	2.780e-05	1.907e-04
chr6	49689075	49689325	4.2	-5.7	8.297e-06	1.907e-04
chr9	94807335	94807585	13.6	3.3	2.864e-05	1.907e-04
chr13	52768571	52768821	35.6	1.1	2.978e-05	1.909e-04
chr8	62627083	62627333	137.9	-1.3	3.001e-05	1.909e-04
chr1	203648378	203648628	9.5	2.3	2.928e-05	1.911e-04
chr18	19335314	19335564	4.6	2.9	1.958e-05	1.913e-04
chr21	43654834	43655084	12.1	1.9	3.178e-05	1.913e-04
chr10	15286849	15287099	5.7	3.2	2.323e-05	1.916e-04
chr14	95982878	95983128	39.1	-1.4	2.182e-05	1.917e-04
chr12	2025990	2026240	83.3	-1.2	3.168e-05	1.918e-04
chr16	11318049	11318299	27.7	1.5	2.550e-05	1.919e-04
chr7	150839810	150840060	17.4	1.9	3.050e-05	1.919e-04
chr5	178053558	178053808	36.4	-1.2	2.701e-05	1.920e-04
chr19	34310855	34311105	16.9	1.8	2.298e-05	1.922e-04
chr4	38384167	38384417	11.7	2	3.155e-05	1.923e-04
chr14	37600491	37600741	14.6	2.4	2.498e-05	1.923e-04
chr2	85788543	85788793	53.7	-1.1	3.314e-05	1.923e-04
chr11	108542903	108543153	10.1	2.2	3.030e-05	1.923e-04
chr18	57813496	57813746	5.1	3.1	2.298e-05	1.925e-04
chrX	48818901	48819151	76.5	-1.3	3.140e-05	1.925e-04
chr22	21132093	21132343	18	2.1	3.064e-05	1.925e-04
chr17	19656387	19656637	52.4	-1.5	3.318e-05	1.925e-04
chr1	204490375	204490625	9	2.4	2.663e-05	1.927e-04
chr10	35415912	35416162	118.6	-1.2	3.039e-05	1.930e-04
chr10	48426964	48427214	10.5	1.9	2.494e-05	1.930e-04
chr18	9619700	9619950	4.9	3.1	2.319e-05	1.931e-04
chr2	62531920	62532170	23.7	1.5	1.936e-05	1.932e-04
chr15	84115907	84116157	17.7	1.5	3.076e-05	1.934e-04
chr10	6092783	6093033	25.3	-1.4	3.162e-05	1.934e-04
chr6	150390276	150390526	19	1.5	2.397e-05	1.934e-04
chr12	50419200	50419450	112	-1.1	3.060e-05	1.934e-04
chr21	21964863	21965113	8.6	2.7	2.928e-05	1.936e-04
chr3	49066809	49067059	94.8	-1.1	3.128e-05	1.936e-04
chr15	33503675	33503925	25.1	-1.9	1.941e-05	1.936e-04
chr17	76721824	76722074	7.5	2.5	2.628e-05	1.936e-04
chr14	35873057	35873307	86.2	-1.1	3.225e-05	1.937e-04
chr6	155979140	155979390	11.3	-2.4	2.941e-05	1.937e-04
chr7	21811548	21811798	11.4	2.4	2.942e-05	1.937e-04
chr5	149302972	149303222	5.9	-3.2	2.238e-05	1.938e-04
chr8	68630667	68630917	6.6	2.7	2.362e-05	1.939e-04
chr9	135677553	135677803	18.2	1.6	3.092e-05	1.939e-04
chr2	220227339	220227589	16.6	2	2.880e-05	1.940e-04
chr3	50226751	50227001	16.3	1.9	2.870e-05	1.941e-04
chr14	24658997	24659247	9.3	-2.2	2.780e-05	1.941e-04
chr3	17217538	17217788	11.2	-2.2	3.241e-05	1.941e-04
chr19	56652073	56652323	223.6	-1.2	3.059e-05	1.941e-04
chr2	220390665	220390915	18.3	1.3	3.129e-05	1.944e-04
chr11	105947598	105947848	46.2	-1.3	3.360e-05	1.945e-04
chr1	201458537	201458787	38.3	1.4	2.222e-05	1.945e-04
chr2	217157682	217157932	7	3.2	3.159e-05	1.945e-04
chr4	169931375	169931625	124.5	-1.4	2.852e-05	1.945e-04
chr1	11333231	11333481	48.9	-1	3.407e-05	1.947e-04
chr6	42981716	42981966	213.7	-1.2	3.074e-05	1.947e-04
chr7	106319862	106320112	12.6	2.6	3.034e-05	1.948e-04
chr5	36237972	36238222	14.8	1.9	2.884e-05	1.948e-04
chr1	183440877	183441127	34.9	1.2	2.751e-05	1.949e-04
chr6	161590840	161591090	8.7	-2.2	4.111e-05	1.949e-04
chr12	46054167	46054417	10.6	-2.4	2.526e-05	1.949e-04
chr1	15504269	15504519	6.7	2.4	2.494e-05	1.950e-04
chr13	34116836	34117086	134.7	-1.4	3.084e-05	1.953e-04
chr9	131873435	131873685	100.4	-1	3.162e-05	1.953e-04
chr12	104323381	104323631	41.2	-1.1	2.235e-05	1.955e-04
chr3	101395941	101396191	151.6	-1.1	2.872e-05	1.956e-04
chr15	60209724	60209974	10.3	1.9	2.935e-05	1.956e-04
chr8	141640609	141640859	30.3	1.3	2.719e-05	1.956e-04
chr6	14736255	14736505	9.6	-2.6	3.154e-05	1.957e-04
chr14	93657480	93657730	5.1	3.7	2.223e-05	1.959e-04
chr4	926036	926286	104.3	-1.2	3.210e-05	1.960e-04
chr17	6126622	6126872	4.3	4.8	1.487e-05	1.960e-04
chr12	7062982	7063232	14.5	2	2.905e-05	1.960e-04
chr7	8008173	8008423	187.9	-1.2	3.100e-05	1.961e-04
chr17	39942986	39943236	74.1	1.3	3.093e-05	1.963e-04
chr14	78437064	78437314	4.6	4.7	2.233e-05	1.963e-04
chr9	95709675	95709925	7	2.5	3.194e-05	1.963e-04
chr11	4113359	4113609	40.1	-1.4	3.081e-05	1.963e-04
chr14	35451726	35451976	113.3	-1.2	2.889e-05	1.967e-04
chr8	38024081	38024331	18.6	1.5	3.174e-05	1.967e-04
chr11	125757021	125757271	26.2	-1.2	3.229e-05	1.967e-04
chr11	77540037	77540287	7.9	2.6	3.966e-05	1.970e-04
chr3	56835961	56836211	41.3	-1.3	3.094e-05	1.971e-04
chr12	109915083	109915333	54.9	-1.1	3.110e-05	1.972e-04
chr9	95519095	95519345	7.3	2.6	2.689e-05	1.972e-04
chr7	92274063	92274313	15.4	1.6	3.186e-05	1.974e-04
chr17	27942130	27942380	24.5	1.4	2.532e-05	1.974e-04
chr2	69809985	69810235	39	-1.4	3.047e-05	1.974e-04
chr12	133136486	133136736	10.7	2.1	2.968e-05	1.974e-04
chr18	20723440	20723690	28.2	1.6	2.929e-05	1.977e-04
chr11	114320679	114320929	27.9	-1.9	2.643e-05	1.977e-04
chr11	97835131	97835381	29.1	-1.7	2.861e-05	1.978e-04
chr8	55239402	55239652	6.7	3	2.537e-05	1.978e-04
chr6	27806065	27806315	124.6	-1.1	2.906e-05	1.979e-04
chr22	26985984	26986234	48.6	-1.1	3.122e-05	1.979e-04
chr9	80629762	80630012	19.8	1.8	2.465e-05	1.979e-04
chr19	17535901	17536151	9	2.3	2.756e-05	1.982e-04
chr4	124224	124474	55.1	1.9	3.437e-05	1.983e-04
chr3	105333225	105333475	6	2.6	2.910e-05	1.983e-04
chr15	92620651	92620901	8.6	2.5	3.580e-05	1.983e-04
chr9	139266990	139267240	12.9	2.1	3.100e-05	1.983e-04
chr11	16759986	16760236	133.7	-1	2.915e-05	1.983e-04
chr2	222330611	222330861	5.8	3.2	2.336e-05	1.984e-04
chr14	25517442	25517692	6.3	2.3	2.913e-05	1.984e-04
chr19	42364077	42364327	94.1	-1.1	3.293e-05	1.984e-04
chr16	9185235	9185485	249.1	-1	3.147e-05	1.985e-04
chr3	93755948	93756198	8.9	-2.2	2.859e-05	1.987e-04
chr7	128163371	128163621	12.2	1.8	3.287e-05	1.989e-04
chr2	190649024	190649274	160.4	-1.3	2.929e-05	1.989e-04
chr14	54833570	54833820	8.2	2.2	4.211e-05	1.989e-04
chr7	102389160	102389410	204.4	-1.2	3.167e-05	1.989e-04
chr13	96705051	96705301	15.3	1.9	3.218e-05	1.989e-04
chr3	42893990	42894240	63	-1.3	3.150e-05	1.990e-04
chr5	130624952	130625202	6.5	-3.3	2.344e-05	1.991e-04
chr1	6419844	6420094	47.3	-1.1	3.503e-05	1.992e-04
chr13	96032909	96033159	41.6	-1.1	2.878e-05	1.992e-04
chr3	170620979	170621229	28.7	-1.8	3.280e-05	1.992e-04
chr3	71240193	71240443	6.6	-3.8	2.705e-05	1.993e-04
chr3	185060654	185060904	7.5	2.6	2.723e-05	1.994e-04
chr12	53835291	53835541	133.5	-1.1	3.178e-05	1.995e-04
chr16	67753842	67754092	25.4	-1.3	2.676e-05	1.996e-04
chr1	117424486	117424736	8.3	2.1	3.611e-05	1.997e-04
chr13	24844755	24845005	43.1	-1.3	3.471e-05	1.998e-04
chr8	130709483	130709733	6.8	2.9	3.338e-05	2.000e-04
chr9	130369746	130369996	16.1	2.2	2.993e-05	2.003e-04
chr19	30432996	30433246	53.1	-1.1	3.526e-05	2.003e-04
chr20	37110945	37111195	4.7	-2.8	2.070e-05	2.003e-04
chr2	173037272	173037522	8	2.3	4.047e-05	2.003e-04
chr1	202926956	202927206	26.9	-1.3	2.977e-05	2.003e-04
chr3	51534074	51534324	132.4	-1.3	2.956e-05	2.004e-04
chr5	77175856	77176106	9.2	2	2.891e-05	2.005e-04
chr17	25897246	25897496	19.8	1.6	2.346e-05	2.005e-04
chr3	69261573	69261823	7.8	2.5	3.631e-05	2.005e-04
chr10	1160311	1160561	7	2.8	3.364e-05	2.005e-04
chr14	92080609	92080859	12.3	-1.9	2.953e-05	2.006e-04
chr22	19466736	19466986	67.5	-1.1	3.182e-05	2.007e-04
chr9	74245355	74245605	8.6	2.6	3.635e-05	2.007e-04
chr5	149895565	149895815	25.5	1.5	3.311e-05	2.008e-04
chr7	90203540	90203790	9.7	2.1	3.110e-05	2.008e-04
chr6	32812357	32812607	92.4	-1	3.310e-05	2.010e-04
chr4	157892942	157893192	30	1.2	2.810e-05	2.010e-04
chr17	64503750	64504000	11.9	-1.7	3.332e-05	2.011e-04
chr7	101580140	101580390	7	-2.6	3.384e-05	2.016e-04
chr19	57350747	57350997	11.9	2.1	3.338e-05	2.016e-04
chr6	36063073	36063323	27.5	-1.1	2.825e-05	2.020e-04
chr3	45730642	45730892	173.7	-1.3	2.979e-05	2.020e-04
chr2	145217612	145217862	26.3	-1.9	2.715e-05	2.021e-04
chr1	63087741	63087991	18.3	-2	3.251e-05	2.022e-04
chr22	36138369	36138619	34.7	1.9	3.137e-05	2.023e-04
chr11	36274806	36275056	27	3.6	2.047e-05	2.023e-04
chr4	103793037	103793287	14.7	-1.8	3.022e-05	2.026e-04
chr4	84256008	84256258	17.5	-1.6	3.292e-05	2.028e-04
chr6	151182989	151183239	15.9	1.9	3.028e-05	2.030e-04
chr5	137800599	137800849	198.7	-1	3.002e-05	2.031e-04
chr5	96212103	96212353	9.8	-2	3.285e-05	2.031e-04
chr17	37773993	37774243	5.4	3	2.482e-05	2.031e-04
chr13	24554336	24554586	9.3	2.3	2.935e-05	2.031e-04
chr12	70637001	70637251	47.2	-1.3	3.499e-05	2.031e-04
chr6	137710345	137710595	5.9	2.6	2.382e-05	2.032e-04
chr3	52444020	52444270	45.1	-1.1	3.588e-05	2.033e-04
chr5	95224874	95225124	11.1	-2.5	2.844e-05	2.036e-04
chr3	171164724	171164974	13.5	2	3.045e-05	2.038e-04
chr1	234634848	234635098	28.8	-1.3	3.370e-05	2.039e-04
chr7	44887372	44887622	62.9	-1.1	3.242e-05	2.040e-04
chr11	67206882	67207132	14.4	1.8	2.683e-05	2.041e-04
chr10	30726080	30726330	62	-1.3	3.193e-05	2.041e-04
chr8	125486441	125486691	52.2	-1.3	3.606e-05	2.042e-04
chr16	28303639	28303889	7.9	2.5	2.837e-05	2.042e-04
chr1	175151365	175151615	13.4	2.5	3.021e-05	2.046e-04
chr19	42954551	42954801	12.8	2	3.214e-05	2.048e-04
chr6	84937666	84937916	24.2	-1.4	2.648e-05	2.050e-04
chr3	69144914	69145164	6.8	2.3	3.449e-05	2.050e-04
chr17	18820509	18820759	7.5	2.8	2.815e-05	2.050e-04
chr2	98703441	98703691	18.2	-1.5	3.303e-05	2.050e-04
chr2	85928692	85928942	6.3	3.2	3.029e-05	2.052e-04
chr5	138020864	138021114	6.4	3.6	2.530e-05	2.055e-04
chr4	48528470	48528720	9.7	2.6	2.975e-05	2.056e-04
chr17	80162977	80163227	14.9	2.1	3.074e-05	2.056e-04
chr1	84367334	84367584	11.4	-2.4	3.419e-05	2.057e-04
chr2	224890686	224890936	27.1	1.8	2.774e-05	2.059e-04
chr9	1050135	1050385	11.7	1.9	3.475e-05	2.060e-04
chr7	8074929	8075179	33.4	-1.5	3.236e-05	2.063e-04
chr8	67017967	67018217	11	2.1	2.887e-05	2.063e-04
chr22	19802948	19803198	11.7	2.2	3.430e-05	2.065e-04
chr5	76434880	76435130	7.3	3.9	2.661e-05	2.065e-04
chr14	21536699	21536949	10	2.2	3.349e-05	2.066e-04
chr12	55385224	55385474	9.6	-2.3	3.351e-05	2.067e-04
chr11	33958901	33959151	10.6	2.3	3.135e-05	2.068e-04
chr1	28996376	28996626	10.9	2.2	2.896e-05	2.068e-04
chr22	25568203	25568453	8.3	2.3	4.408e-05	2.068e-04
chr1	35734127	35734377	22.5	1.5	2.677e-05	2.069e-04
chr5	157170534	157170784	64	-1.1	3.574e-05	2.069e-04
chr13	22178028	22178278	112.9	-1.2	3.301e-05	2.071e-04
chr20	36255525	36255775	6	2.5	2.550e-05	2.072e-04
chr8	116439873	116440123	113.9	-1.4	3.322e-05	2.073e-04
chr11	102217834	102218084	105.3	-1.4	3.466e-05	2.073e-04
chr6	34286617	34286867	10.5	2.4	2.717e-05	2.074e-04
chr10	7860292	7860542	43.8	-1.1	3.301e-05	2.074e-04
chr1	114590555	114590805	10.6	-2.3	2.907e-05	2.075e-04
chr10	134257177	134257427	9.5	2.1	3.007e-05	2.075e-04
chr2	231523501	231523751	16.9	1.8	2.518e-05	2.075e-04
chr19	44037343	44037593	19.8	1.6	2.608e-05	2.076e-04
chr3	177888532	177888782	12.8	2.2	3.076e-05	2.078e-04
chr2	118572070	118572320	138.8	-1.1	3.085e-05	2.078e-04
chr3	129188028	129188278	8.4	-2.2	3.791e-05	2.082e-04
chr2	139002194	139002444	7.9	2.4	3.594e-05	2.084e-04
chr7	29833177	29833427	6.9	2.9	3.430e-05	2.087e-04
chr7	150755038	150755288	208.2	-1.2	3.099e-05	2.087e-04
chr3	58024566	58024816	7	2.8	3.432e-05	2.087e-04
chrX	71690826	71691076	5.9	4	2.479e-05	2.088e-04
chr1	207197717	207197967	182.6	-1.2	3.102e-05	2.089e-04
chr1	182573458	182573708	92.3	-1.1	3.506e-05	2.090e-04
chr3	171188589	171188839	17.3	1.7	3.283e-05	2.091e-04
chr6	128260888	128261138	7.8	-2.5	4.255e-05	2.091e-04
chr7	104646939	104647189	10	2.1	3.348e-05	2.092e-04
chr12	28737008	28737258	5.3	2.8	2.617e-05	2.092e-04
chr2	240163345	240163595	5.7	3	2.570e-05	2.092e-04
chr18	20934663	20934913	12.2	-1.8	3.489e-05	2.093e-04
chr8	17043229	17043479	8.3	2.2	3.376e-05	2.094e-04
chr11	5297075	5297325	101.5	-1.1	3.519e-05	2.096e-04
chr5	167718513	167718763	6.6	2.6	3.560e-05	2.099e-04
chr17	73111168	73111418	10	-2.3	3.362e-05	2.100e-04
chr9	130563280	130563530	7.2	-2.6	3.533e-05	2.100e-04
chr8	59323772	59324022	41.4	-1.6	2.434e-05	2.101e-04
chr13	98085295	98085545	251.3	-1.3	3.365e-05	2.103e-04
chr18	21175619	21175869	14.1	-2	3.170e-05	2.104e-04
chr20	56284999	56285249	13.7	1.7	3.160e-05	2.106e-04
chr14	31121297	31121547	37.9	-2	3.072e-05	2.107e-04
chr5	149880003	149880253	13	-2	3.323e-05	2.108e-04
chr1	40410456	40410706	5.5	3.2	2.993e-05	2.109e-04
chr3	32503231	32503481	6.8	-2.6	3.551e-05	2.109e-04
chr14	89907365	89907615	21	-1.6	2.854e-05	2.110e-04
chr3	196669306	196669556	114.1	-1.1	3.143e-05	2.113e-04
chr19	11485582	11485832	274	-1.1	3.386e-05	2.115e-04
chr7	43819090	43819340	24.2	1.5	2.861e-05	2.115e-04
chr2	163200479	163200729	167	-1.3	3.404e-05	2.117e-04
chr15	65529342	65529592	49.3	-1.1	3.383e-05	2.119e-04
chr12	13353837	13354087	7.7	2.6	2.963e-05	2.121e-04
chr8	128630692	128630942	6	3.3	2.525e-05	2.122e-04
chr6	109330716	109330966	50.8	-1.2	3.685e-05	2.125e-04
chr19	949257	949507	6.4	-3.8	3.028e-05	2.125e-04
chr16	224848	225098	53	-1.2	3.729e-05	2.125e-04
chr3	152313950	152314200	32.8	-1.7	3.112e-05	2.125e-04
chr5	32298269	32298519	9.5	2.1	3.475e-05	2.126e-04
chr9	117155095	117155345	6.9	2.6	3.587e-05	2.128e-04
chr19	44809014	44809264	25.2	1.4	2.883e-05	2.129e-04
chr8	134387843	134388093	13.7	1.7	3.202e-05	2.130e-04
chr13	104512381	104512631	8.6	2.8	3.442e-05	2.130e-04
chr22	38073144	38073394	22.6	1.5	2.175e-05	2.133e-04
chr1	149911017	149911267	41.5	-1.1	2.476e-05	2.133e-04
chr2	26056582	26056832	10.3	1.9	3.491e-05	2.134e-04
chr6	41216089	41216339	5.5	2.5	2.366e-05	2.140e-04
chr2	84743381	84743631	9.5	2.3	3.345e-05	2.140e-04
chr3	31573855	31574105	256.6	-1.2	3.434e-05	2.141e-04
chr6	90788787	90789037	4.8	4.9	2.470e-05	2.141e-04
chr8	11759820	11760070	27.6	-1.2	2.901e-05	2.141e-04
chr12	57029920	57030170	95.3	-1.1	3.560e-05	2.141e-04
chr17	38256930	38257180	65.4	-1	3.433e-05	2.143e-04
chr13	77601148	77601398	51.9	-1.2	3.816e-05	2.145e-04
chr20	62908223	62908473	6.5	-2.4	3.650e-05	2.145e-04
chr3	46684515	46684765	6.5	3.1	2.790e-05	2.147e-04
chr6	42348037	42348287	8.8	2.2	4.604e-05	2.148e-04
chr1	85725265	85725515	67.8	-1.1	3.386e-05	2.148e-04
chr1	186280834	186281084	6.5	-3.6	2.560e-05	2.148e-04
chr20	45091324	45091574	4.6	3	2.245e-05	2.148e-04
chr19	34745330	34745580	20.6	-1.4	2.914e-05	2.148e-04
chr19	7609593	7609843	21.8	1.7	2.797e-05	2.149e-04
chr7	28209025	28209275	6.6	-3.6	2.665e-05	2.149e-04
chr11	111749898	111750148	77.6	-1.2	3.615e-05	2.150e-04
chr1	85742271	85742521	308	-1.3	3.449e-05	2.150e-04
chr16	53819872	53820122	5.3	2.9	2.653e-05	2.151e-04
chr16	30420813	30421063	29.5	1.1	3.399e-05	2.151e-04
chr17	2240601	2240851	14.8	1.7	3.301e-05	2.151e-04
chr4	108934543	108934793	6.9	2.2	3.636e-05	2.152e-04
chr10	119110532	119110782	12	-1.9	3.662e-05	2.157e-04
chr17	17729171	17729421	32.2	-1.3	3.411e-05	2.158e-04
chr3	51990430	51990680	14.2	1.9	3.253e-05	2.159e-04
chr19	5690102	5690352	72	-0.9	3.458e-05	2.159e-04
chrX	40506748	40506998	37.6	-1	3.384e-05	2.159e-04
chr2	95831365	95831615	64.2	-1.2	3.820e-05	2.160e-04
chr4	10182309	10182559	14.4	2.3	3.257e-05	2.160e-04
chr4	118904803	118905053	5.2	3.7	2.716e-05	2.160e-04
chr15	60689213	60689463	11.4	1.9	3.675e-05	2.160e-04
chr1	15111263	15111513	6.7	2.7	2.972e-05	2.161e-04
chr3	14845217	14845467	11.1	2.4	3.137e-05	2.161e-04
chr6	47445439	47445689	57.1	-1.1	3.414e-05	2.162e-04
chr9	139623580	139623830	17.6	1.8	3.546e-05	2.162e-04
chr1	209975511	209975761	27.5	1.8	3.059e-05	2.162e-04
chr10	97205713	97205963	19.1	-1.3	2.642e-05	2.162e-04
chr7	156701647	156701897	11.2	1.8	3.627e-05	2.163e-04
chr21	46266316	46266566	10	1.9	3.552e-05	2.165e-04
chr1	59280955	59281205	11	1.9	3.057e-05	2.166e-04
chr6	166135602	166135852	9.2	-2.7	3.115e-05	2.166e-04
chr19	51635620	51635870	7.7	2.3	2.897e-05	2.167e-04
chr5	111093084	111093334	22.7	1.7	2.828e-05	2.168e-04
chr1	222440192	222440442	24.1	1.5	2.951e-05	2.170e-04
chr14	74079144	74079394	24.2	1.3	2.657e-05	2.173e-04
chr6	112408640	112408890	95	-1.2	3.694e-05	2.173e-04
chr19	18390375	18390625	59.1	-1	3.491e-05	2.176e-04
chr20	45922445	45922695	8.9	-2.2	3.180e-05	2.176e-04
chr1	90356344	90356594	11	-1.9	2.876e-05	2.177e-04
chrX	24711766	24712016	40.2	1.3	3.419e-05	2.177e-04
chr16	71879689	71879939	94.1	-1.1	3.704e-05	2.178e-04
chr16	87984595	87984845	173.1	-1.1	3.521e-05	2.178e-04
chr6	158589346	158589596	68.6	-1.2	3.446e-05	2.179e-04
chr21	18983901	18984151	39.9	-1.4	3.138e-05	2.179e-04
chr7	158769769	158770019	16.7	1.5	2.669e-05	2.181e-04
chr5	77883561	77883811	77.8	-1.5	3.713e-05	2.182e-04
chr14	20643425	20643675	10.5	-3.1	3.175e-05	2.183e-04
chr7	63767646	63767896	39.9	2	2.546e-05	2.183e-04
chr4	48214263	48214513	14.5	1.8	3.302e-05	2.184e-04
chr5	74862727	74862977	11.7	2	3.667e-05	2.185e-04
chr14	31889711	31889961	102.7	-1.2	3.612e-05	2.186e-04
chr19	40931773	40932023	165.5	-1.1	3.269e-05	2.187e-04
chr7	125315785	125316035	7.6	2.9	3.036e-05	2.188e-04
chr9	126392426	126392676	5.6	-4.9	2.719e-05	2.188e-04
chr1	59011980	59012230	43.1	-1.1	3.913e-05	2.189e-04
chr6	33290782	33291032	170.8	-1.1	3.278e-05	2.189e-04
chr2	201390716	201390966	138.1	-1.2	3.526e-05	2.190e-04
