chr	start	end	baseMean	log2FoldChange	pvalue	padj
chr19	58838817	58839067	54.1	1.5	1.069e-05	6.516e-05
chr1	108124100	108124350	5.2	3.6	3.278e-06	6.516e-05
chr6	161590840	161591090	8.7	-2.4	8.609e-06	6.519e-05
chr10	95653598	95653848	25.4	1.8	6.278e-06	6.519e-05
chr16	59047880	59048130	6.6	3.2	4.484e-06	6.519e-05
chr1	160881306	160881556	8.7	2.4	8.615e-06	6.522e-05
chr6	137090342	137090592	23.4	2.3	8.895e-06	6.542e-05
chr1	153504703	153504953	14.8	2	1.104e-05	6.543e-05
chr6	341477	341727	16.6	2	1.174e-05	6.543e-05
chr5	67716524	67716774	151.8	-1.2	1.076e-05	6.544e-05
chr10	103766734	103766984	29.7	-1.2	9.479e-06	6.544e-05
chr3	182696254	182696504	13.8	-1.9	1.009e-05	6.550e-05
chr4	677678	677928	20.2	1.7	9.070e-06	6.558e-05
chr3	149530778	149531028	87	-1.2	1.406e-05	6.564e-05
chr2	223437531	223437781	19.9	-1.6	1.082e-05	6.565e-05
chrX	65243738	65243988	10.5	3.1	7.608e-06	6.570e-05
chr18	44209376	44209626	7.7	3.1	8.695e-06	6.575e-05
chr10	6205621	6205871	116.3	-1.2	1.061e-05	6.585e-05
chr11	100796769	100797019	5.4	-3.2	2.699e-06	6.588e-05
chr17	62309138	62309388	16.9	2.4	8.563e-06	6.604e-05
chr19	17008281	17008531	13.9	2.8	1.010e-05	6.613e-05
chr1	36862977	36863227	19.1	-1.5	9.170e-06	6.625e-05
chr8	37887967	37888217	22.3	1.7	7.016e-06	6.629e-05
chr11	71767219	71767469	11.4	-1.9	1.050e-05	6.632e-05
chr5	141675850	141676100	14.2	4.1	1.123e-05	6.639e-05
chr16	89641075	89641325	16.9	1.9	8.627e-06	6.650e-05
chr1	36866670	36866920	36.2	1.6	9.063e-06	6.675e-05
chr16	31547165	31547415	11.6	2.2	1.057e-05	6.676e-05
chr1	234645520	234645770	12.5	-2.3	8.928e-06	6.677e-05
chr12	10343445	10343695	16.5	-1.5	1.201e-05	6.680e-05
chr4	79731382	79731632	29.2	1.5	9.751e-06	6.682e-05
chr15	38920110	38920360	19.3	1.9	1.281e-05	6.682e-05
chr3	32989225	32989475	28	1.4	6.677e-06	6.687e-05
chr1	156475092	156475342	44.3	-1.4	8.284e-06	6.700e-05
chr17	80477366	80477616	75.6	-1.2	1.441e-05	6.711e-05
chr13	114145076	114145326	104.7	-1.2	1.148e-05	6.718e-05
chr11	16359434	16359684	15	2.2	1.138e-05	6.719e-05
chr20	34252685	34252935	49.3	-1.2	1.093e-05	6.720e-05
chr9	139694654	139694904	22.6	1.6	9.175e-06	6.725e-05
chr8	48714283	48714533	11.1	2.2	9.557e-06	6.726e-05
chr7	5111558	5111808	14.1	2.2	9.302e-06	6.739e-05
chr2	180652357	180652607	10.3	2.5	9.595e-06	6.751e-05
chr1	110329215	110329465	13	2	8.267e-06	6.752e-05
chr9	103044124	103044374	8.6	2.8	8.006e-06	6.756e-05
chr7	5569368	5569618	101.8	-1.2	1.116e-05	6.759e-05
chr12	90042349	90042599	18.4	1.9	5.775e-06	6.759e-05
chr11	77323058	77323308	15.2	2	1.218e-05	6.759e-05
chr4	48256586	48256836	14.9	2.1	1.036e-05	6.766e-05
chr11	75248179	75248429	12.8	-2.3	1.045e-05	6.782e-05
chr10	44439977	44440227	10.3	2.9	1.077e-05	6.786e-05
chr8	62627083	62627333	137.9	-1.3	1.001e-05	6.787e-05
chr3	152878212	152878462	39.9	-1.5	7.755e-06	6.800e-05
chr12	89911630	89911880	18.9	1.7	9.305e-06	6.810e-05
chr1	15946728	15946978	11.4	-2	1.051e-05	6.813e-05
chr1	167189802	167190052	83.8	-1.3	1.184e-05	6.829e-05
chr2	430502	430752	12.9	2.3	1.085e-05	6.830e-05
chr4	56262420	56262670	19.8	-1.6	1.314e-05	6.834e-05
chr14	23764223	23764473	19.6	-1.6	8.904e-06	6.840e-05
chr1	67390528	67390778	191.3	-1.2	1.107e-05	6.843e-05
chr2	70314354	70314604	29.2	-1.3	1.003e-05	6.853e-05
chr20	52210680	52210930	51.6	-1.2	1.054e-05	6.857e-05
chr1	171954875	171955125	16.6	1.8	1.244e-05	6.860e-05
chr8	144699671	144699921	109.9	-0.9	1.177e-05	6.870e-05
chr14	92986789	92987039	10.7	2.3	8.002e-06	6.876e-05
chr7	73704576	73704826	30.3	-1.4	1.009e-05	6.891e-05
chr7	5744142	5744392	13.8	-1.8	1.058e-05	6.892e-05
chr7	77325976	77326226	42.8	-1.2	7.872e-06	6.892e-05
chr7	151038665	151038915	57.2	-1.2	9.762e-06	6.892e-05
chr13	95969695	95969945	17.1	-2	8.981e-06	6.892e-05
chr4	106382459	106382709	21.6	2	9.437e-06	6.895e-05
chr16	87984595	87984845	173.1	-1.2	9.947e-06	6.897e-05
chr16	68119114	68119364	82.8	-1.2	1.143e-05	6.904e-05
chr8	42516879	42517129	14.3	2.5	9.563e-06	6.904e-05
chr10	12097782	12098032	14.5	2.4	1.071e-05	6.904e-05
chr15	34659442	34659692	59.9	-1.1	9.720e-06	6.912e-05
chr1	110135610	110135860	8.4	-2.8	1.030e-05	6.915e-05
chr2	145089990	145090240	131.2	-1.2	1.146e-05	6.921e-05
chr7	116166224	116166474	19.6	2.1	9.038e-06	6.929e-05
chr8	124253477	124253727	36.3	-1.2	9.821e-06	6.929e-05
chr7	25990760	25991010	45.5	1.7	1.068e-05	6.933e-05
chr3	49945870	49946120	12.4	2.5	9.326e-06	6.938e-05
chr5	149895565	149895815	25.5	1.8	7.525e-06	6.940e-05
chr1	234709626	234709876	4.9	-3.9	2.842e-06	6.940e-05
chr8	2460631	2460881	5.7	-3.7	5.855e-06	6.954e-05
chr7	87505579	87505829	104.2	-1.2	1.492e-05	6.954e-05
chr16	57417381	57417631	13.6	2.4	1.080e-05	6.957e-05
chr18	77018491	77018741	13.2	2.3	8.786e-06	6.957e-05
chr20	1105964	1106214	11	2.2	8.140e-06	6.957e-05
chr10	93847536	93847786	15.4	1.9	1.267e-05	6.963e-05
chr16	56965824	56966074	146.4	-1.2	1.155e-05	6.964e-05
chr6	28323683	28323933	23.4	-1.5	9.703e-06	6.970e-05
chr3	50276211	50276461	37.3	-1.2	1.142e-05	6.979e-05
chr1	151300071	151300321	66.5	-1	1.076e-05	6.979e-05
chr22	46465595	46465845	28.5	1.7	7.578e-06	6.979e-05
chr2	208926837	208927087	14.7	1.9	1.074e-05	6.980e-05
chr1	35734127	35734377	22.5	1.9	9.896e-06	6.990e-05
chr19	8070481	8070731	46.1	-1.3	9.930e-06	6.990e-05
chr9	100291998	100292248	11.9	-2.9	1.102e-05	6.992e-05
chr15	67059248	67059498	10.3	2.5	1.000e-05	6.996e-05
chr20	43262639	43262889	16.5	2.6	1.088e-05	6.996e-05
chr7	8074929	8075179	33.4	1.6	1.003e-05	6.998e-05
chr12	22506569	22506819	7.4	3.4	6.342e-06	6.998e-05
chrX	11777532	11777782	60.6	-1.3	9.949e-06	6.999e-05
chr1	212740503	212740753	21.4	-1.5	1.352e-05	7.001e-05
chr22	43150741	43150991	92.6	2.6	1.164e-05	7.004e-05
chr9	114124684	114124934	10	2.5	1.002e-05	7.005e-05
chr2	11368867	11369117	9.2	3.4	8.266e-06	7.006e-05
chr9	108118183	108118433	20.3	2	9.785e-06	7.006e-05
chr1	154520603	154520853	51.7	1.6	1.164e-05	7.016e-05
chr10	89638888	89639138	12.9	2.9	1.120e-05	7.017e-05
chr15	69908112	69908362	12.6	2.9	8.657e-06	7.021e-05
chr6	30539008	30539258	128.3	-1.1	1.168e-05	7.025e-05
chr6	110501577	110501827	30.1	-1.2	1.030e-05	7.036e-05
chr5	110074399	110074649	46.8	-1.5	1.089e-05	7.046e-05
chr8	28747565	28747815	239.7	-1.4	1.049e-05	7.062e-05
chr1	48449872	48450122	12.1	3	1.017e-05	7.064e-05
chr1	25573556	25573806	35.9	-1.4	1.159e-05	7.066e-05
chr1	86927301	86927551	10.2	3	8.197e-06	7.066e-05
chr6	56755500	56755750	9.9	-2.2	8.197e-06	7.066e-05
chr11	44087648	44087898	75.4	1.4	1.218e-05	7.066e-05
chr11	95438763	95439013	25.6	-1.6	7.692e-06	7.066e-05
chr18	36480075	36480325	7.4	3.1	7.148e-06	7.072e-05
chr7	30202895	30203145	17.3	2.3	9.269e-06	7.073e-05
chr8	99057714	99057964	65.5	-1.3	1.095e-05	7.073e-05
chr4	185747029	185747279	26.5	-1.5	7.566e-06	7.074e-05
chr20	37554757	37555007	116.5	-1.3	1.178e-05	7.074e-05
chr16	22202575	22202825	151.2	-1.2	1.178e-05	7.075e-05
chr16	57666539	57666789	12.2	2.4	1.119e-05	7.080e-05
chr8	38650722	38650972	11.7	-2.4	1.120e-05	7.084e-05
chr7	157129500	157129750	53.1	-1	1.096e-05	7.084e-05
chr19	21203592	21203842	30.4	1.6	1.045e-05	7.087e-05
chr6	24419875	24420125	11.1	2.6	1.126e-05	7.089e-05
chr1	85108520	85108770	8.3	2.7	9.495e-06	7.095e-05
chr6	113845677	113845927	9.7	3.3	1.057e-05	7.102e-05
chr16	19535068	19535318	81.3	-1.2	1.186e-05	7.115e-05
chr4	1195293	1195543	14.9	2	1.217e-05	7.115e-05
chr6	6702172	6702422	41.5	1.3	1.154e-05	7.115e-05
chr7	139923644	139923894	24.2	-2	7.618e-06	7.115e-05
chr22	24256131	24256381	101.3	1.2	1.187e-05	7.115e-05
chr22	19962057	19962307	13	2.4	9.624e-06	7.116e-05
chr16	89778122	89778372	18.7	1.8	9.352e-06	7.124e-05
chr4	79628523	79628773	8.4	2.9	1.069e-05	7.125e-05
chr10	22518042	22518292	33.5	1.5	1.048e-05	7.138e-05
chr19	4337942	4338192	12.2	2.3	1.145e-05	7.144e-05
chr1	36829711	36829961	4.8	-3.8	2.743e-06	7.145e-05
chr13	51566467	51566717	12	2.8	1.133e-05	7.152e-05
chr12	120815911	120816161	7.6	3.2	8.506e-06	7.153e-05
chr12	111875661	111875911	54	-1.6	1.022e-05	7.156e-05
chr2	56410809	56411059	17	2	1.004e-05	7.158e-05
chr12	13332723	13332973	19.2	2	9.878e-06	7.158e-05
chr1	156719178	156719428	24.9	1.6	7.240e-06	7.165e-05
chr17	30999447	30999697	6.9	-2.7	7.277e-06	7.178e-05
chr6	53226499	53226749	14	2.9	1.230e-05	7.179e-05
chr12	68797542	68797792	13.6	2.2	1.124e-05	7.186e-05
chr3	182694491	182694741	11.4	2.6	1.039e-05	7.189e-05
chr22	46440424	46440674	10.6	-2.1	1.153e-05	7.189e-05
chr3	182693290	182693540	6.7	-3	8.558e-06	7.189e-05
chr11	64646072	64646322	179.4	-1.1	1.201e-05	7.192e-05
chr10	22919637	22919887	28.2	-1.6	7.275e-06	7.193e-05
chr1	224348077	224348327	35.5	1.8	1.186e-05	7.200e-05
chr19	30432996	30433246	53.1	-1.2	1.187e-05	7.205e-05
chr14	78174240	78174490	46.2	-1.3	1.204e-05	7.218e-05
chr14	21945138	21945388	133.6	-1.2	1.051e-05	7.218e-05
chr16	16352772	16353022	32.9	2	1.041e-05	7.218e-05
chr3	12598550	12598800	65.6	-0.9	1.205e-05	7.223e-05
chr5	130715044	130715294	17.7	1.9	1.016e-05	7.233e-05
chr14	45553175	45553425	80.3	-1.2	1.211e-05	7.241e-05
chr20	48531439	48531689	18.5	-1.6	9.954e-06	7.242e-05
chr9	139440545	139440795	32.4	1.6	7.781e-06	7.243e-05
chr11	31531155	31531405	136.2	-1.5	1.211e-05	7.244e-05
chr1	202172705	202172955	13.3	2.6	1.165e-05	7.247e-05
chr12	122326428	122326678	167.6	-1.2	1.186e-05	7.247e-05
chr15	75463070	75463320	12.1	2.2	1.049e-05	7.249e-05
chr7	63386685	63386935	32.8	1.9	1.074e-05	7.252e-05
chr19	3485077	3485327	20	-1.5	1.412e-05	7.259e-05
chr11	118285816	118286066	13.9	-2.4	1.248e-05	7.268e-05
chr10	91130846	91131096	20.1	1.6	1.022e-05	7.269e-05
chr8	102063959	102064209	88.8	-1.5	1.582e-05	7.300e-05
chr2	220159597	220159847	53.7	-1.3	1.046e-05	7.303e-05
chr17	62229858	62230108	9	2.5	7.628e-06	7.303e-05
chr3	52017187	52017437	41.7	1.3	1.191e-05	7.308e-05
chr19	55592700	55592950	19.6	1.8	1.013e-05	7.314e-05
chr16	75712135	75712385	7.9	4.6	1.003e-05	7.332e-05
chr1	116810891	116811141	6.8	-2.8	7.599e-06	7.338e-05
chr4	97024325	97024575	16.6	2.3	1.151e-05	7.339e-05
chr7	106300499	106300749	41.6	-1.4	1.013e-05	7.340e-05
chr13	100338510	100338760	69	-1.5	1.144e-05	7.340e-05
chr13	46898074	46898324	11.9	2.5	1.065e-05	7.345e-05
chr19	4996771	4997021	21.2	-1.8	1.018e-05	7.345e-05
chr12	121734562	121734812	38.4	1.7	1.054e-05	7.354e-05
chr7	45269195	45269445	38.6	2.2	8.511e-06	7.357e-05
chr11	123940184	123940434	76.9	-1	1.234e-05	7.363e-05
chr15	51477478	51477728	8.5	2.6	1.113e-05	7.366e-05
chr22	23529476	23529726	7	3.3	8.812e-06	7.374e-05
chr5	143208308	143208558	10.1	2.5	8.769e-06	7.382e-05
chrX	101054480	101054730	38.9	1.5	8.544e-06	7.382e-05
chr14	45431166	45431416	255.7	-1.2	1.211e-05	7.384e-05
chr1	89458226	89458476	65.7	-1.2	1.060e-05	7.388e-05
chr10	99986529	99986779	7.3	3.3	8.832e-06	7.388e-05
chr7	38380978	38381228	26.9	1.8	7.972e-06	7.397e-05
chr9	136035043	136035293	52.3	1.4	9.303e-06	7.397e-05
chr8	22497193	22497443	21.6	1.9	1.059e-05	7.397e-05
chr9	114911590	114911840	13.4	2.3	9.215e-06	7.404e-05
chr11	6633023	6633273	19.2	-1.8	9.790e-06	7.410e-05
chr20	23338747	23338997	233.8	-1.2	1.246e-05	7.425e-05
chr5	176730675	176730925	65	-1.2	1.161e-05	7.434e-05
chr21	43916385	43916635	189.8	-1.3	1.088e-05	7.438e-05
chr16	55542879	55543129	16.9	2.1	7.362e-06	7.444e-05
chr10	104677755	104678005	259	-1.3	1.117e-05	7.449e-05
chr5	112030587	112030837	13.6	2.6	1.318e-05	7.456e-05
chrX	24167737	24167987	23.6	-2.3	8.124e-06	7.456e-05
chr19	17875966	17876216	17.7	-2.1	9.868e-06	7.463e-05
chr19	50381098	50381348	178.6	-1.2	1.227e-05	7.465e-05
chr19	3626932	3627182	109.7	-1.1	1.317e-05	7.473e-05
chr8	37949255	37949505	36.8	1.6	8.667e-06	7.474e-05
chr10	100220761	100221011	67.6	1.4	1.066e-05	7.475e-05
chr17	57407037	57407287	24.5	1.6	1.071e-05	7.476e-05
chr3	158390339	158390589	89.1	-1.2	1.258e-05	7.480e-05
chr15	75080068	75080318	36.9	1.4	1.036e-05	7.481e-05
chr17	7142893	7143143	127.6	-1.2	1.231e-05	7.485e-05
chr13	45883593	45883843	10.8	-2.1	8.880e-06	7.488e-05
chr3	31803663	31803913	12.3	2.3	1.181e-05	7.529e-05
chr9	19223747	19223997	10.8	2.8	1.207e-05	7.531e-05
chr8	124122053	124122303	11.1	2.8	8.909e-06	7.531e-05
chr3	171436618	171436868	8.9	2.9	7.905e-06	7.534e-05
chr3	197079367	197079617	10	2.4	1.132e-05	7.534e-05
chr14	35763520	35763770	18.3	-1.5	6.560e-06	7.536e-05
chr5	64064303	64064553	61.4	-1.2	1.086e-05	7.545e-05
chr8	67340217	67340467	11.5	2.2	1.099e-05	7.548e-05
chr8	121096776	121097026	10.6	-2.1	8.935e-06	7.548e-05
chr13	113864162	113864412	25.5	-1.6	8.159e-06	7.548e-05
chr19	8657075	8657325	23.9	1.6	1.066e-05	7.548e-05
chr3	15643044	15643294	187.9	-1.3	1.135e-05	7.549e-05
chr14	74308968	74309218	7.5	3.4	1.045e-05	7.559e-05
chr19	22816913	22817163	16.9	2.5	1.071e-05	7.573e-05
chr8	144690035	144690285	25.6	1.5	7.474e-06	7.579e-05
chr4	3226872	3227122	8.1	2.4	1.151e-05	7.583e-05
chr11	111895996	111896246	46	1.3	1.093e-05	7.583e-05
chr4	163320472	163320722	8.8	3.2	7.972e-06	7.587e-05
chr8	638143	638393	14.4	2.4	1.185e-05	7.589e-05
chr1	1624005	1624255	92.7	-1.3	1.655e-05	7.593e-05
chr7	86917294	86917544	17.2	2.4	1.075e-05	7.595e-05
chr2	86668297	86668547	113.3	-1.1	1.281e-05	7.599e-05
chr19	49017144	49017394	15.6	2.1	1.199e-05	7.600e-05
chr2	55347800	55348050	12.4	2.3	1.042e-05	7.623e-05
chr8	131318406	131318656	9	-3.5	1.032e-05	7.626e-05
chr20	47325709	47325959	6.3	4.3	8.098e-06	7.629e-05
chr4	184774361	184774611	8.6	2.8	1.157e-05	7.632e-05
chr10	60028730	60028980	75.1	-1.2	1.196e-05	7.632e-05
chr16	14595399	14595649	68.7	-1.2	1.196e-05	7.632e-05
chr19	6504859	6505109	9.7	2.4	1.109e-05	7.636e-05
chr9	114667368	114667618	10.3	2.2	9.086e-06	7.637e-05
chr2	32288505	32288755	173.5	-1.2	1.288e-05	7.637e-05
chr20	814178	814428	85.6	-1.2	1.289e-05	7.637e-05
chr13	111297297	111297547	16.7	1.9	7.608e-06	7.656e-05
chr1	118251038	118251288	26.5	2	7.828e-06	7.664e-05
chr4	164108518	164108768	12.4	2.9	1.244e-05	7.671e-05
chr16	66914237	66914487	47.3	1.2	9.705e-06	7.671e-05
chr3	47912927	47913177	19.9	1.8	1.019e-05	7.673e-05
chr21	16431219	16431469	10.1	-2.1	1.160e-05	7.693e-05
chr12	56367521	56367771	438.3	-1.2	1.298e-05	7.693e-05
chr17	1419939	1420189	230	-1.1	1.299e-05	7.694e-05
chr5	31437041	31437291	9.4	2.7	1.044e-05	7.695e-05
chr9	90020768	90021018	6.3	-3.6	9.401e-06	7.696e-05
chr12	71630150	71630400	78.1	1.8	1.682e-05	7.696e-05
chr16	88717425	88717675	29.3	1.6	8.349e-06	7.696e-05
chr6	130987952	130988202	8.8	2.6	8.112e-06	7.699e-05
chr4	76439582	76439832	91	-1.3	1.684e-05	7.702e-05
chr8	125908666	125908916	9	2.7	1.064e-05	7.711e-05
chr3	158377564	158377814	14.9	-1.7	1.375e-05	7.726e-05
chr5	64858899	64859149	99.2	-1.2	1.369e-05	7.726e-05
chr17	45369030	45369280	12.4	2.5	9.696e-06	7.736e-05
chr4	73935372	73935622	145.6	-1.3	1.280e-05	7.742e-05
chr10	115707537	115707787	12	2.3	1.242e-05	7.742e-05
chr19	54162589	54162839	8.1	3.4	1.070e-05	7.748e-05
chr4	54930660	54930910	52.2	-1.2	1.217e-05	7.750e-05
chr17	27234821	27235071	15.3	1.9	1.307e-05	7.752e-05
chr21	38827744	38827994	24.6	-1.3	1.100e-05	7.753e-05
chr6	88032185	88032435	46.7	-1.2	1.219e-05	7.760e-05
chr2	24247914	24248164	31.3	-1.7	1.133e-05	7.761e-05
chr4	83934058	83934308	146.8	-1.2	1.287e-05	7.775e-05
chr10	100661422	100661672	9.1	3.2	8.209e-06	7.778e-05
chr1	23303002	23303252	14.4	2	1.221e-05	7.781e-05
chr19	30302627	30302877	66	-1.2	1.227e-05	7.793e-05
chr2	80381407	80381657	7.9	2.8	1.077e-05	7.794e-05
chr1	31545333	31545583	11.4	2	1.257e-05	7.795e-05
chr15	63484608	63484858	40.5	1.7	1.286e-05	7.807e-05
chr15	76188177	76188427	11.8	2.5	1.270e-05	7.813e-05
chr1	43418240	43418490	82.1	-1	1.371e-05	7.817e-05
chr8	122350147	122350397	12.7	2.1	1.272e-05	7.824e-05
chr8	146078405	146078655	33	1.3	1.143e-05	7.826e-05
chr3	37332856	37333106	82.5	1.4	1.391e-05	7.831e-05
chr2	243030682	243030932	66.7	-1.3	1.234e-05	7.832e-05
chr11	65122007	65122257	57.5	1.3	1.234e-05	7.832e-05
chr3	39195029	39195279	58.7	-1.3	1.135e-05	7.833e-05
chr10	43913481	43913731	108.4	1.6	1.328e-05	7.839e-05
chr8	101734441	101734691	197.9	-1.2	1.328e-05	7.844e-05
chr6	33290782	33291032	170.8	-1.1	1.158e-05	7.847e-05
chr19	36236274	36236524	155.8	-1.1	1.329e-05	7.847e-05
chrX	38508945	38509195	40.4	1.8	1.295e-05	7.852e-05
chr12	116654907	116655157	7.1	-2.6	8.287e-06	7.856e-05
chr19	8436347	8436597	24.9	1.6	8.062e-06	7.856e-05
chr19	30136882	30137132	10.8	2.4	9.401e-06	7.861e-05
chr1	225655140	225655390	58.3	1.5	1.132e-05	7.863e-05
chr20	4171747	4171997	11.4	-2.1	1.266e-05	7.863e-05
chrX	108897869	108898119	8.5	2.5	1.199e-05	7.863e-05
chr3	14693000	14693250	160.7	-1.2	1.192e-05	7.868e-05
chr4	48271807	48272057	95.4	-1.2	1.400e-05	7.868e-05
chr3	13002930	13003180	13.5	1.9	1.284e-05	7.878e-05
chr6	135513447	135513697	13.8	2	1.251e-05	7.878e-05
chr12	112123695	112123945	89.4	-1.3	1.403e-05	7.885e-05
chr7	100183910	100184160	441.5	-1.2	1.338e-05	7.886e-05
chr20	13765759	13766009	16.1	-1.6	1.335e-05	7.887e-05
chr5	32444686	32444936	58.3	-1.1	1.136e-05	7.888e-05
chr7	148581709	148581959	40.2	1.3	1.104e-05	7.894e-05
chr3	12705202	12705452	31.6	-1.2	1.157e-05	7.898e-05
chr9	134025729	134025979	14.6	-2.4	1.376e-05	7.902e-05
chr7	66460515	66460765	71.3	-1.1	1.247e-05	7.902e-05
chr7	2062652	2062902	7.3	3.6	8.149e-06	7.913e-05
chr1	155826940	155827190	57.2	-1.1	1.342e-05	7.914e-05
chr22	42241997	42242247	16.3	2	1.468e-05	7.926e-05
chr1	21765239	21765489	10.8	2.6	9.471e-06	7.927e-05
chr11	68606724	68606974	59.6	1.2	1.253e-05	7.936e-05
chr2	54257222	54257472	10.1	2.5	1.161e-05	7.939e-05
chr15	75890084	75890334	9.5	3.1	1.084e-05	7.946e-05
chr11	59436529	59436779	148.5	-1.3	1.321e-05	7.949e-05
chr11	62645142	62645392	63	1.4	1.256e-05	7.952e-05
chr15	66773632	66773882	8.2	2.9	9.706e-06	7.957e-05
chr15	64426751	64427001	42.1	1.3	1.334e-05	7.958e-05
chr7	131198287	131198537	32.6	-1.4	8.693e-06	7.961e-05
chr9	104295941	104296191	131	-1.2	1.354e-05	7.961e-05
chr19	45681588	45681838	294.1	-1.1	1.354e-05	7.961e-05
chr5	72143829	72144079	42.6	-1.3	1.320e-05	7.975e-05
chr16	639785	640035	170.3	-1.1	1.356e-05	7.976e-05
chr5	72794462	72794712	26.2	-1.3	8.879e-06	7.980e-05
chr5	99871337	99871587	19.8	-1.4	1.141e-05	7.980e-05
chr4	144106434	144106684	22.9	-1.5	1.158e-05	7.982e-05
chr19	2427650	2427900	77.3	-1.1	1.767e-05	7.982e-05
chr9	34329290	34329540	202.8	-1.1	1.359e-05	7.992e-05
chr2	73128643	73128893	6.5	3	9.696e-06	7.996e-05
chr9	79009818	79010068	55.7	1.3	1.156e-05	8.002e-05
chr1	47077634	47077884	145.5	-1.4	1.192e-05	8.043e-05
chr1	159192913	159193163	7.3	2.8	7.478e-06	8.053e-05
chr16	23833329	23833579	22.6	3.2	1.151e-05	8.057e-05
chr3	53136766	53137016	12.7	2.4	1.280e-05	8.057e-05
chr12	8981144	8981394	11.4	-2.2	1.303e-05	8.060e-05
chr3	194991715	194991965	74	-1.1	1.275e-05	8.062e-05
chr6	35310124	35310374	100.5	-1	1.777e-05	8.064e-05
chr8	9413239	9413489	156	-1.1	1.197e-05	8.072e-05
chr7	80210919	80211169	11.9	2.3	1.321e-05	8.074e-05
chr2	9692767	9693017	17.8	-1.8	1.135e-05	8.110e-05
chr1	171454437	171454687	107.4	-1.2	1.798e-05	8.111e-05
chr9	46210531	46210781	14.8	-1.8	1.457e-05	8.120e-05
chr5	173274647	173274897	7.9	-3	1.131e-05	8.122e-05
chr8	101776217	101776467	49.9	2	1.037e-05	8.122e-05
chr10	104434394	104434644	16.2	1.9	1.510e-05	8.124e-05
chr14	31734899	31735149	7.9	-2.7	1.248e-05	8.125e-05
chr8	59507350	59507600	7.3	-2.9	7.559e-06	8.128e-05
chr1	47707510	47707760	19.1	-1.6	1.146e-05	8.132e-05
chrX	70473960	70474210	24.8	1.9	8.908e-06	8.134e-05
chr14	74600514	74600764	8.3	-2.6	1.250e-05	8.134e-05
chr1	47690536	47690786	13.7	-2.3	1.287e-05	8.141e-05
chr9	119070390	119070640	12.2	2.4	1.319e-05	8.147e-05
chr6	83777249	83777499	83.9	-1.3	1.799e-05	8.151e-05
chr11	63350101	63350351	11.1	2.8	9.811e-06	8.153e-05
chr1	110455636	110455886	10.6	2.2	9.789e-06	8.157e-05
chr2	168149355	168149605	17.3	2.3	1.096e-05	8.158e-05
chr17	36858541	36858791	32.9	1.5	1.232e-05	8.159e-05
chr17	47308100	47308350	47.6	-1.1	1.373e-05	8.159e-05
chr2	74881243	74881493	69.4	1.6	1.294e-05	8.161e-05
chr16	16116629	16116879	13.6	2	1.467e-05	8.163e-05
chr2	99952776	99953026	120.4	-1.1	1.394e-05	8.169e-05
chr6	30294444	30294694	36.8	-1.1	1.357e-05	8.169e-05
chr1	203648378	203648628	9.5	2.3	9.901e-06	8.187e-05
chr16	24719186	24719436	18.6	1.9	1.150e-05	8.192e-05
chr14	21924295	21924545	182.5	-1.1	1.399e-05	8.198e-05
chr1	109969042	109969292	206.4	-1.2	1.402e-05	8.206e-05
chr12	133485057	133485307	66.6	1.7	1.399e-05	8.207e-05
chr1	202896237	202896487	135.1	-1.1	1.221e-05	8.208e-05
chr5	95580937	95581187	11.9	2.4	1.331e-05	8.208e-05
chr20	32398896	32399146	201	-1.2	1.374e-05	8.219e-05
chr1	182360493	182360743	94.2	-1.1	1.407e-05	8.232e-05
chr5	180588172	180588422	22	-1.9	1.202e-05	8.247e-05
chr1	118277696	118277946	10.5	-2.2	9.945e-06	8.249e-05
chr14	96968564	96968814	142.9	-1.2	1.410e-05	8.252e-05
chr8	126442038	126442288	47.2	1.4	1.311e-05	8.257e-05
chrX	47795990	47796240	10.3	3.1	9.849e-06	8.264e-05
chr1	65775028	65775278	52.8	-1.1	1.060e-05	8.268e-05
chr9	118919149	118919399	39.4	-1.6	1.165e-05	8.272e-05
chr5	109026777	109027027	30.8	-1.5	9.090e-06	8.274e-05
chr16	21616493	21616743	9.3	-2.3	1.016e-05	8.274e-05
chr8	20161441	20161691	18.4	2	1.163e-05	8.274e-05
chr16	24788006	24788256	8.4	2.8	1.277e-05	8.279e-05
chr10	26954459	26954709	10.2	2.3	1.217e-05	8.301e-05
chr12	112548648	112548898	11.9	2.4	1.352e-05	8.328e-05
chr21	46493965	46494215	12.7	2.5	1.334e-05	8.357e-05
chr1	68055316	68055566	7.1	2.7	8.849e-06	8.364e-05
chr4	160048974	160049224	9.2	-2.5	1.150e-05	8.367e-05
chr1	175153150	175153400	10.8	-1.9	1.235e-05	8.378e-05
chr9	110014319	110014569	8.4	2.6	1.030e-05	8.382e-05
chr20	17949486	17949736	200.1	-1	1.436e-05	8.384e-05
chr17	77965468	77965718	24.3	1.5	9.326e-06	8.397e-05
chr4	174255035	174255285	23.7	-1.5	1.227e-05	8.399e-05
chr2	220218803	220219053	12.3	2.4	1.068e-05	8.412e-05
chr9	125589390	125589640	11.5	-2	1.367e-05	8.412e-05
chr19	10920318	10920568	47.1	1.2	1.080e-05	8.414e-05
chr3	172248482	172248732	15	2.4	1.352e-05	8.428e-05
chr5	138774748	138774998	52.9	-1.2	1.343e-05	8.437e-05
chr3	113464066	113464316	81.8	-1.1	1.873e-05	8.445e-05
