chr	start	end	baseMean	log2FoldChange	pvalue	padj
chr16	18812848	18813098	297.2	-1	6.224e-05	2.632e-04
chr2	185446229	185446479	7.6	3.6	1.830e-05	2.632e-04
chr1	234743890	234744140	62.9	-1.1	3.071e-05	2.633e-04
chr14	21776899	21777149	59.5	1.4	3.182e-05	2.634e-04
chr3	13465661	13465911	8.5	3.6	2.014e-05	2.634e-04
chr8	27712703	27712953	38.4	-1.5	1.925e-05	2.634e-04
chr16	88767381	88767631	35.4	1.8	1.973e-05	2.634e-04
chr18	57548991	57549241	26.5	-2.4	1.755e-05	2.635e-04
chr4	111149363	111149613	7.8	-3	1.838e-05	2.641e-04
chr16	1696044	1696294	53.5	-1.5	3.087e-05	2.644e-04
chr12	77158098	77158348	113.8	-1	6.059e-05	2.648e-04
chr14	78074290	78074540	14.4	1.7	1.973e-05	2.648e-04
chr2	71204226	71204476	75.4	-1.1	5.145e-05	2.651e-04
chr19	15524546	15524796	13.5	-1.7	2.253e-05	2.653e-04
chr18	12702674	12702924	37.3	-1.2	1.941e-05	2.653e-04
chr14	55921317	55921567	7.3	2.9	1.826e-05	2.655e-04
chr14	77600179	77600429	9.1	2.3	2.116e-05	2.657e-04
chr18	45457465	45457715	117.3	-1.2	6.318e-05	2.658e-04
chr6	43194219	43194469	11.2	2.2	2.182e-05	2.661e-04
chr6	157737883	157738133	25.3	-1.7	1.765e-05	2.661e-04
chr11	9010230	9010480	85.4	-1.2	5.178e-05	2.664e-04
chr11	16400512	16400762	7.2	-3.3	1.862e-05	2.668e-04
chr4	170586589	170586839	17.3	-1.6	1.754e-05	2.674e-04
chr14	24584182	24584432	168.6	-1.2	7.326e-05	2.674e-04
chr5	67716524	67716774	151.8	-1.1	7.331e-05	2.676e-04
chr2	28586827	28587077	11.6	-2.1	2.282e-05	2.681e-04
chr16	46977182	46977432	6.3	4	1.531e-05	2.685e-04
chr11	57163407	57163657	25.2	1.6	2.017e-05	2.686e-04
chr14	45384105	45384355	8.7	2.2	1.876e-05	2.686e-04
chr3	38396498	38396748	13.7	1.9	2.009e-05	2.689e-04
chr3	87845371	87845621	8.9	2.3	1.886e-05	2.699e-04
chr6	3628709	3628959	6.6	2.8	2.127e-05	2.707e-04
chr20	56284999	56285249	13.7	3.1	1.601e-05	2.710e-04
chr6	141804811	141805061	11.7	4.5	2.309e-05	2.710e-04
chr3	43728410	43728660	26.7	1.6	1.802e-05	2.711e-04
chr1	147994464	147994714	10.6	2.8	2.188e-05	2.712e-04
chr9	138529099	138529349	6	3.1	1.134e-05	2.712e-04
chr1	174201954	174202204	8.3	3.9	1.900e-05	2.717e-04
chrX	133541160	133541410	6.4	2.7	1.877e-05	2.719e-04
chr1	22233323	22233573	30.8	-1.2	2.046e-05	2.719e-04
chr1	31297262	31297512	25.5	1.4	2.053e-05	2.722e-04
chr1	173473367	173473617	6.7	-2.9	2.186e-05	2.722e-04
chr2	62523227	62523477	72.5	-1.5	3.090e-05	2.722e-04
chr3	43729849	43730099	9.1	2.5	1.907e-05	2.722e-04
chr7	158990225	158990475	12.2	2.2	2.581e-05	2.722e-04
chr14	67878783	67879033	20.2	-1.6	2.418e-05	2.722e-04
chr16	67062645	67062895	14.9	1.9	2.038e-05	2.722e-04
chr19	51014480	51014730	186.8	-1.2	6.264e-05	2.722e-04
chr1	43987517	43987767	12.2	-2.4	2.329e-05	2.725e-04
chr10	81105032	81105282	11	2.4	2.081e-05	2.725e-04
chr1	156493911	156494161	12.9	2	2.332e-05	2.728e-04
chr1	226830975	226831225	17	2.1	1.642e-05	2.728e-04
chr7	765325	765575	33	2	2.009e-05	2.728e-04
chr19	47685772	47686022	11.1	2.5	2.168e-05	2.731e-04
chr11	6584584	6584834	17.7	-1.8	1.785e-05	2.732e-04
chr9	5389177	5389427	9	3.6	2.090e-05	2.735e-04
chr10	74856606	74856856	129.2	-1.1	7.549e-05	2.741e-04
chr2	28589612	28589862	39.9	1.3	1.843e-05	2.745e-04
chr17	76311949	76312199	9.1	2.7	1.928e-05	2.747e-04
chr2	30369377	30369627	355.1	-1.1	6.577e-05	2.754e-04
chr12	104323872	104324122	232.4	-1.1	7.606e-05	2.760e-04
chr16	11318049	11318299	27.7	1.5	2.086e-05	2.760e-04
chr8	49809430	49809680	8.2	-2.1	2.190e-05	2.762e-04
chr5	137001949	137002199	20.6	2.1	2.002e-05	2.764e-04
chr10	43234174	43234424	10.1	3	2.218e-05	2.764e-04
chr12	57881609	57881859	99.7	-1.1	5.705e-05	2.773e-04
chr16	75655039	75655289	38.2	-1.5	2.098e-05	2.773e-04
chr10	52315067	52315317	23.6	-1.6	2.048e-05	2.774e-04
chr6	107400681	107400931	10.8	2.2	2.127e-05	2.776e-04
chr7	10828848	10829098	9.5	-3.1	2.203e-05	2.776e-04
chr7	29789351	29789601	8.8	2.7	1.819e-05	2.776e-04
chr16	597092	597342	32.1	-1.2	2.102e-05	2.776e-04
chr9	103043441	103043691	6.6	2.4	1.929e-05	2.779e-04
chr8	36993108	36993358	64.3	-1.5	3.280e-05	2.779e-04
chr4	108745919	108746169	13.4	2.2	2.671e-05	2.782e-04
chr8	23385267	23385517	151.1	-1.2	6.662e-05	2.782e-04
chr19	944181	944431	74.8	-1.2	3.285e-05	2.782e-04
chr1	47134064	47134314	52.2	-1.1	3.408e-05	2.786e-04
chr3	43391198	43391448	7	2.7	2.206e-05	2.786e-04
chr6	30028885	30029135	63.5	-1	3.290e-05	2.786e-04
chr14	102617178	102617428	20.5	1.9	1.877e-05	2.787e-04
chr7	127877082	127877332	49.4	1.7	3.356e-05	2.789e-04
chr6	109366761	109367011	10.6	2.4	2.246e-05	2.790e-04
chr7	149261494	149261744	10.3	2.2	2.226e-05	2.790e-04
chr10	74079501	74079751	63.7	-1.3	3.192e-05	2.793e-04
chr5	8012840	8013090	35.8	-1.6	2.118e-05	2.794e-04
chr2	84686389	84686639	55.2	-1.3	3.197e-05	2.796e-04
chr12	7455868	7456118	48.5	-1.8	3.291e-05	2.797e-04
chr12	12894607	12894857	8.8	2.5	1.972e-05	2.797e-04
chr13	52923168	52923418	13.6	-2.2	2.004e-05	2.797e-04
chr19	18618022	18618272	18.5	1.5	1.833e-05	2.797e-04
chr22	40573729	40573979	132.1	-1	6.728e-05	2.797e-04
chr10	66279719	66279969	6.3	4	1.558e-05	2.800e-04
chr7	44331048	44331298	7.4	2.9	2.057e-05	2.802e-04
chr22	21925499	21925749	19.4	1.5	2.512e-05	2.805e-04
chr12	50419200	50419450	112	-1	6.741e-05	2.806e-04
chr6	17908013	17908263	93	-1.4	3.777e-05	2.807e-04
chr20	24930429	24930679	9.8	2.6	2.242e-05	2.812e-04
chr8	10785996	10786246	18.2	1.5	1.868e-05	2.813e-04
chr9	71830890	71831140	28.9	1.7	1.929e-05	2.813e-04
chr11	2412090	2412340	17.3	-1.6	1.710e-05	2.819e-04
chr11	925746	925996	32.8	-1.3	1.907e-05	2.820e-04
chr11	64267096	64267346	8.6	2.6	2.249e-05	2.820e-04
chr1	23857821	23858071	49.9	-1.1	3.335e-05	2.827e-04
chr6	3324740	3324990	11.4	2.4	2.706e-05	2.827e-04
chr12	106274837	106275087	16	-2.5	1.708e-05	2.827e-04
chr5	81653154	81653404	9.3	2.7	1.867e-05	2.831e-04
chr8	134494585	134494835	13.8	-2	2.038e-05	2.837e-04
chr19	54974881	54975131	51.4	1.2	3.256e-05	2.838e-04
chr12	2024903	2025153	105.2	-1.1	5.598e-05	2.839e-04
chr4	183370034	183370284	12.9	2.4	2.363e-05	2.843e-04
chr14	75087373	75087623	10.7	3.6	2.278e-05	2.843e-04
chr19	17186277	17186527	164.2	-1	6.553e-05	2.843e-04
chr9	133769964	133770214	11.7	2	2.457e-05	2.846e-04
chr7	150075233	150075483	11.3	2.1	2.459e-05	2.848e-04
chr7	25164995	25165245	234.6	-1.1	6.638e-05	2.852e-04
chr16	89059540	89059790	26.4	1.3	2.175e-05	2.852e-04
chr22	36239086	36239336	8.7	2.4	2.022e-05	2.854e-04
chr4	176986863	176987113	36.2	1.4	1.936e-05	2.855e-04
chr9	125138356	125138606	16.8	2	1.737e-05	2.855e-04
chr19	10870465	10870715	12.4	2.1	2.469e-05	2.857e-04
chr3	15352222	15352472	11	2.2	2.293e-05	2.858e-04
chr9	80602090	80602340	16.4	1.8	1.890e-05	2.860e-04
chr7	101799188	101799438	10.2	2.3	2.211e-05	2.862e-04
chr1	65820770	65821020	27.4	-1.3	1.947e-05	2.868e-04
chr10	6281252	6281502	17.2	2.3	1.747e-05	2.868e-04
chr1	61426496	61426746	18.4	1.8	1.749e-05	2.871e-04
chr16	89778122	89778372	18.7	1.6	1.917e-05	2.874e-04
chr11	65238916	65239166	51.8	-1.1	3.545e-05	2.875e-04
chr4	38675341	38675591	35.9	-1.4	1.872e-05	2.876e-04
chr10	91092074	91092324	20.4	-1.9	2.593e-05	2.879e-04
chr22	43151601	43151851	11.2	2.7	2.404e-05	2.879e-04
chr2	27311570	27311820	12.2	2	2.500e-05	2.887e-04
chr8	94929722	94929972	17.3	1.9	1.761e-05	2.888e-04
chr14	39614732	39614982	35.2	1.9	2.211e-05	2.894e-04
chr1	11454659	11454909	6.6	3.2	2.034e-05	2.896e-04
chr20	3747665	3747915	48.2	-1.2	3.578e-05	2.899e-04
chr10	81947768	81948018	12.3	3.9	2.813e-05	2.901e-04
chr2	44395678	44395928	204.5	-1.1	8.102e-05	2.903e-04
chr22	19406632	19406882	27.6	1.4	2.168e-05	2.903e-04
chr3	38035717	38035967	14.3	1.8	2.098e-05	2.905e-04
chr22	18560556	18560806	116.1	-1	6.796e-05	2.908e-04
chr19	41339673	41339923	9.9	2.8	2.071e-05	2.911e-04
chr2	242154933	242155183	10.9	2.4	2.353e-05	2.913e-04
chr15	78441527	78441777	73.5	-1.1	3.479e-05	2.915e-04
chr17	61509359	61509609	35.7	1.6	2.232e-05	2.916e-04
chr7	1573551	1573801	52.4	-1.5	3.481e-05	2.916e-04
chr11	73729501	73729751	20.4	-2.1	1.986e-05	2.917e-04
chr1	117619953	117620203	11	-2.5	2.373e-05	2.917e-04
chr19	18529478	18529728	38.3	-1.2	2.242e-05	2.924e-04
chr12	27175316	27175566	98.2	-1.1	6.098e-05	2.925e-04
chr7	17246929	17247179	12.7	2.3	2.541e-05	2.925e-04
chr17	38504873	38505123	40.7	-1.3	2.193e-05	2.930e-04
chr20	11898394	11898644	10.1	2.5	2.275e-05	2.930e-04
chr20	3904996	3905246	22.6	1.4	2.195e-05	2.932e-04
chr6	143485679	143485929	7.1	3	2.351e-05	2.933e-04
chr4	38960154	38960404	9.8	3.5	2.392e-05	2.936e-04
chr11	62572897	62573147	75.6	-1	5.848e-05	2.943e-04
chr17	37491236	37491486	7.8	2.8	2.369e-05	2.943e-04
chr22	39707675	39707925	11	2	2.383e-05	2.943e-04
chr19	8634050	8634300	14.3	2.5	2.133e-05	2.944e-04
chr5	174556228	174556478	9.3	-2.4	2.401e-05	2.946e-04
chr10	119093655	119093905	25.5	2	2.263e-05	2.946e-04
chr4	57255801	57256051	33.8	-1.6	2.262e-05	2.946e-04
chr10	134385489	134385739	23.9	1.8	2.144e-05	2.950e-04
chr15	68929116	68929366	8.2	2.7	2.048e-05	2.954e-04
chr5	64558456	64558706	7.3	2.6	2.384e-05	2.957e-04
chr13	96137391	96137641	42.4	1.5	1.936e-05	2.957e-04
chr21	46821923	46822173	8.1	2.4	2.386e-05	2.960e-04
chr14	22892981	22893231	6.8	4	1.871e-05	2.966e-04
chr15	59303845	59304095	11.1	2.2	2.310e-05	2.967e-04
chr3	113415551	113415801	228	-1.1	6.906e-05	2.967e-04
chr14	107239560	107239810	11.9	-2.1	2.974e-05	2.967e-04
chrX	53401371	53401621	8.1	3.2	2.206e-05	2.967e-04
chr21	42600032	42600282	14.1	2.1	2.155e-05	2.967e-04
chr1	16229433	16229683	6.8	-2.8	2.416e-05	2.969e-04
chr4	6749309	6749559	18.6	-1.6	2.273e-05	2.971e-04
chr16	3202352	3202602	15.6	1.8	1.981e-05	2.972e-04
chr3	4856081	4856331	38.2	-1.3	2.289e-05	2.975e-04
chr8	145747729	145747979	64.8	0.9	3.552e-05	2.975e-04
chr9	100719640	100719890	13	-2.3	2.504e-05	2.976e-04
chr18	77286206	77286456	38.9	-1.4	2.290e-05	2.976e-04
chr3	71551471	71551721	31.7	-4	2.070e-05	2.980e-04
chr12	104531806	104532056	44.4	-1.3	3.580e-05	2.981e-04
chr17	17140787	17141037	21.7	-1.6	2.174e-05	2.982e-04
chr9	19184374	19184624	13.2	2.5	2.604e-05	2.982e-04
chr14	31507841	31508091	38.5	1.4	2.305e-05	2.989e-04
chr6	89854164	89854414	10.7	2.3	2.342e-05	3.000e-04
chr11	107798997	107799247	23.7	1.4	2.217e-05	3.000e-04
chr11	46337398	46337648	17.7	1.6	1.849e-05	3.006e-04
chr8	6286278	6286528	10	2.1	2.155e-05	3.006e-04
chr5	65998310	65998560	8.1	2.5	2.434e-05	3.007e-04
chr12	67662959	67663209	227.1	-1.2	7.336e-05	3.007e-04
chr3	11649353	11649603	8.6	2.8	2.371e-05	3.009e-04
chr12	110906454	110906704	29.7	1.3	2.323e-05	3.012e-04
chr15	69351235	69351485	9.9	-2.3	2.162e-05	3.014e-04
chrX	39331539	39331789	8.3	-2.6	2.165e-05	3.017e-04
chr16	69200119	69200369	8.9	-2	2.447e-05	3.021e-04
chr3	127477051	127477301	8.1	2.5	2.124e-05	3.027e-04
chr2	217970487	217970737	26.2	-1.4	2.066e-05	3.027e-04
chr6	14736255	14736505	9.6	-2.2	2.174e-05	3.028e-04
chr6	86303597	86303847	60	1.3	3.776e-05	3.028e-04
chr4	153890038	153890288	21.3	-2.5	2.084e-05	3.034e-04
chr19	21105877	21106127	15.7	2.1	2.035e-05	3.040e-04
chr3	50630006	50630256	24.5	-1.5	2.257e-05	3.046e-04
chr15	76188177	76188427	11.8	2.5	2.572e-05	3.048e-04
chr17	46512113	46512363	6.4	-2.7	2.466e-05	3.051e-04
chr6	72077467	72077717	10.7	2	2.491e-05	3.052e-04
chr9	72147350	72147600	79.2	-1.3	6.422e-05	3.052e-04
chr17	21251439	21251689	17.4	2	2.063e-05	3.052e-04
chr1	241803587	241803837	88.1	-1	6.118e-05	3.053e-04
chr8	103807461	103807711	23.1	-1.4	2.361e-05	3.053e-04
chr17	60218274	60218524	9.6	2.3	2.513e-05	3.057e-04
chr17	72215925	72216175	13.9	-1.8	2.293e-05	3.058e-04
chr19	1848539	1848789	68.4	-1.1	3.568e-05	3.058e-04
chr3	150451288	150451538	157.8	-1.2	8.641e-05	3.059e-04
chr1	41306543	41306793	11.8	2.1	2.684e-05	3.059e-04
chr11	819359	819609	85	-0.9	6.409e-05	3.059e-04
chr7	20447553	20447803	7.7	3.3	2.203e-05	3.059e-04
chr3	157885912	157886162	22.9	1.8	2.371e-05	3.061e-04
chr6	167656004	167656254	18.4	1.6	2.053e-05	3.068e-04
chr4	142573373	142573623	7.3	2.8	2.611e-05	3.076e-04
chr7	23513884	23514134	38.7	-1.2	2.033e-05	3.076e-04
chr12	65519860	65520110	136.4	-1.2	7.542e-05	3.076e-04
chr18	10247440	10247690	12.5	-2	3.023e-05	3.076e-04
chr9	139540517	139540767	15.7	1.8	1.899e-05	3.084e-04
chr14	69420008	69420258	10.1	2.1	2.693e-05	3.085e-04
chr1	8763437	8763687	25.2	1.6	2.336e-05	3.085e-04
chr13	62610217	62610467	7.7	2.9	2.512e-05	3.085e-04
chr14	77506738	77506988	168	-1	7.577e-05	3.088e-04
chr9	99416718	99416968	12.5	2.1	3.042e-05	3.092e-04
chr1	44756493	44756743	10.6	2.1	2.535e-05	3.095e-04
chr16	8740574	8740824	34.1	-1.4	2.406e-05	3.097e-04
chr17	16009829	16010079	10.2	2.2	2.526e-05	3.100e-04
chrX	18191720	18191970	20.3	1.8	2.140e-05	3.100e-04
chr22	29598270	29598520	67.6	-1.2	3.773e-05	3.101e-04
chr4	4541268	4541518	14	-2.4	2.277e-05	3.105e-04
chr11	34468029	34468279	26.2	-1.2	2.418e-05	3.110e-04
chr14	74327808	74328058	24.8	1.6	2.136e-05	3.110e-04
chr20	30326882	30327132	105.4	-1	4.280e-05	3.110e-04
chr7	148959025	148959275	85.9	-1	6.342e-05	3.110e-04
chr9	78977533	78977783	16	1.9	1.920e-05	3.110e-04
chr19	3953303	3953553	11.7	2.4	2.642e-05	3.110e-04
chr2	223478109	223478359	7.1	-2.6	2.562e-05	3.114e-04
chr4	53581074	53581324	12	1.9	2.745e-05	3.114e-04
chr11	95467285	95467535	153.3	-1.4	7.334e-05	3.115e-04
chr1	227448155	227448405	14.7	2	2.145e-05	3.121e-04
chr1	118153806	118154056	126.6	-1.1	7.679e-05	3.121e-04
chr1	228353725	228353975	284.8	-1.1	7.353e-05	3.122e-04
chr16	78477992	78478242	9.9	2.4	2.580e-05	3.122e-04
chr10	115707537	115707787	12	2	3.169e-05	3.123e-04
chr2	38303590	38303840	18.2	1.6	1.941e-05	3.124e-04
chr4	184270167	184270417	13.7	2.5	2.150e-05	3.125e-04
chr1	151689357	151689607	22	-1.6	2.164e-05	3.126e-04
chr9	22009233	22009483	67.2	-1.3	3.786e-05	3.133e-04
chr2	139002194	139002444	7.9	3.1	2.361e-05	3.135e-04
chr22	46646070	46646320	89.7	-1	4.327e-05	3.135e-04
chr2	220335196	220335446	8.3	2.4	2.475e-05	3.135e-04
chr17	15135880	15136130	38.2	1.6	2.447e-05	3.137e-04
chr13	113377301	113377551	27.9	1.6	2.450e-05	3.140e-04
chr6	11918793	11919043	6.4	2.9	2.250e-05	3.141e-04
chr5	139598125	139598375	11.1	-2	2.485e-05	3.146e-04
chr13	110372661	110372911	6.5	4	2.015e-05	3.148e-04
chr19	13278367	13278617	15.2	2.5	1.931e-05	3.149e-04
chr5	149975086	149975336	9.2	4	2.286e-05	3.151e-04
chr10	105264132	105264382	6.9	4.1	2.020e-05	3.153e-04
chr8	79718168	79718418	9.7	2.3	2.584e-05	3.155e-04
chr14	25380691	25380941	8.1	2.7	2.239e-05	3.156e-04
chr4	47465596	47465846	108.3	-1.2	6.668e-05	3.157e-04
chr8	124681622	124681872	8.2	3	2.296e-05	3.163e-04
chr2	11419624	11419874	11.8	2.8	2.800e-05	3.163e-04
chr22	46449584	46449834	50.9	-1	3.991e-05	3.165e-04
chr13	74083016	74083266	7.6	2.5	2.392e-05	3.168e-04
chr1	145438270	145438520	133.2	-1.2	7.831e-05	3.168e-04
chr3	53491187	53491437	30.2	1.7	2.202e-05	3.168e-04
chr8	124204862	124205112	49.1	-1.1	3.860e-05	3.168e-04
chr10	135132189	135132439	21.2	1.5	2.921e-05	3.168e-04
chr17	46429054	46429304	13.2	2.1	2.807e-05	3.168e-04
chr22	40197270	40197520	8.2	3.4	2.530e-05	3.168e-04
chr6	33872181	33872431	27	1.8	2.205e-05	3.170e-04
chr17	1170804	1171054	9.4	2.3	2.604e-05	3.173e-04
chr18	72992870	72993120	10	-2.1	2.794e-05	3.173e-04
chr1	36851528	36851778	212.1	-1	7.593e-05	3.177e-04
chr2	27006011	27006261	31	-1.3	2.213e-05	3.179e-04
chr5	76237363	76237613	6.9	-2.9	2.633e-05	3.180e-04
chr2	8821957	8822207	120.7	-1.1	7.891e-05	3.181e-04
chr9	88963431	88963681	47.1	-1.6	4.023e-05	3.182e-04
chr1	182360493	182360743	94.2	-1	6.746e-05	3.185e-04
chr8	125595573	125595823	58.3	-1.6	3.872e-05	3.187e-04
chr11	94800306	94800556	47.9	-1	3.766e-05	3.190e-04
chr16	22364856	22365106	8.6	3.5	2.623e-05	3.191e-04
chr19	14185965	14186215	38.7	-1	2.224e-05	3.191e-04
chr20	60718321	60718571	66.1	-1	4.037e-05	3.191e-04
chr2	99176780	99177030	80.1	-1.3	6.495e-05	3.199e-04
chr10	103600517	103600767	31.5	1.2	2.452e-05	3.204e-04
chr4	169239781	169240031	23.1	-1.5	2.380e-05	3.207e-04
chr20	3071340	3071590	11.7	2.9	2.748e-05	3.207e-04
chr6	37077688	37077938	143.3	-1	7.984e-05	3.212e-04
chr19	54714690	54714940	84.3	1.3	6.827e-05	3.218e-04
chr1	117112981	117113231	56.1	-1.2	3.808e-05	3.221e-04
chr16	31539044	31539294	99.3	-1.2	6.877e-05	3.221e-04
chr12	48135217	48135467	19.9	2	2.535e-05	3.232e-04
chr12	94602537	94602787	16.6	-1.8	2.525e-05	3.236e-04
chr14	58764945	58765195	234.3	-1.1	7.760e-05	3.236e-04
chr1	1092861	1093111	14	1.8	2.400e-05	3.238e-04
chr20	49057448	49057698	7.2	4.1	2.335e-05	3.238e-04
chr21	43471985	43472235	8.1	3.1	2.367e-05	3.242e-04
chr3	12207629	12207879	15.1	2.8	2.532e-05	3.242e-04
chr10	82171673	82171923	6.1	4.8	1.547e-05	3.243e-04
chr17	63052848	63053098	107.1	-1.1	6.691e-05	3.247e-04
chr14	76127260	76127510	223.8	-1.1	9.315e-05	3.248e-04
chr6	134304625	134304875	20.6	2	2.494e-05	3.249e-04
chr13	76056551	76056801	30.5	1.5	2.272e-05	3.249e-04
chr16	28519468	28519718	23.6	1.4	2.418e-05	3.249e-04
chr5	95297568	95297818	219.7	-1	8.085e-05	3.251e-04
chr17	4110280	4110530	8.7	3.3	2.313e-05	3.257e-04
chr12	123528212	123528462	13.7	2.6	2.483e-05	3.258e-04
chr3	59501009	59501259	8.8	2.4	2.620e-05	3.258e-04
chr5	126312634	126312884	103.7	-1.3	6.641e-05	3.258e-04
chr7	63774161	63774411	30.7	1.9	2.313e-05	3.258e-04
chr15	85176883	85177133	60.4	-1	3.978e-05	3.258e-04
chr17	7456707	7456957	9.5	2.4	2.386e-05	3.260e-04
chr5	92997844	92998094	8.3	-2.5	2.387e-05	3.261e-04
chr19	5686731	5686981	75.7	0.9	6.735e-05	3.261e-04
chr18	24068578	24068828	7.2	2.8	2.357e-05	3.263e-04
chr11	73796618	73796868	19.8	-1.8	2.289e-05	3.269e-04
chr9	13447883	13448133	8.3	-2.4	2.704e-05	3.272e-04
chr17	74261074	74261324	209.5	-1	7.889e-05	3.278e-04
chrX	16964639	16964889	37.4	-1.4	2.586e-05	3.279e-04
chr19	17976536	17976786	10.1	2.4	2.910e-05	3.281e-04
chr11	6410083	6410333	13.3	1.8	3.286e-05	3.287e-04
chr10	123822755	123823005	9.2	2.4	2.722e-05	3.290e-04
chr7	87854026	87854276	7.3	3.2	2.380e-05	3.290e-04
chr9	138971858	138972108	13.2	2	2.837e-05	3.291e-04
chr17	8229515	8229765	7	2.7	2.755e-05	3.302e-04
chr13	95923448	95923698	41.3	1.5	2.606e-05	3.304e-04
chr4	174082527	174082777	7.7	2.6	2.428e-05	3.310e-04
chr7	54848913	54849163	8.9	3.8	2.741e-05	3.310e-04
chr16	68030631	68030881	8.1	2.2	2.525e-05	3.310e-04
chr9	117160722	117160972	27.4	1.6	2.316e-05	3.319e-04
chr10	89638888	89639138	12.9	2.5	2.866e-05	3.322e-04
chr18	42437134	42437384	7.2	3.3	2.409e-05	3.322e-04
chr14	57046249	57046499	44	-1.2	4.074e-05	3.325e-04
chr15	67361180	67361430	8.4	2.8	2.442e-05	3.325e-04
chr6	168653976	168654226	17.3	1.8	2.619e-05	3.334e-04
chr2	127456718	127456968	22.8	-1.5	2.634e-05	3.335e-04
chr20	36007632	36007882	42.4	-1.2	2.577e-05	3.340e-04
chr1	24969474	24969724	205	-1	8.385e-05	3.347e-04
chr22	19407254	19407504	29.6	1.3	2.353e-05	3.347e-04
chr22	38395956	38396206	11.2	2.2	2.786e-05	3.349e-04
chr1	94374472	94374722	28.7	-1.7	2.343e-05	3.352e-04
chr1	31231717	31231967	13.9	1.7	2.571e-05	3.354e-04
chr6	126277812	126278062	126.9	-1.2	9.682e-05	3.354e-04
chr16	87669975	87670225	15.6	1.9	2.639e-05	3.355e-04
chr2	66046363	66046613	14.4	2	2.508e-05	3.358e-04
chr1	224256882	224257132	5.9	3.6	1.394e-05	3.358e-04
chr17	62242424	62242674	8.1	2.5	2.472e-05	3.359e-04
chr17	54985652	54985902	45.6	-1.8	4.012e-05	3.363e-04
chr8	91997531	91997781	69	-1.2	4.308e-05	3.370e-04
chr1	167611442	167611692	9.3	2.3	2.836e-05	3.373e-04
chr4	38730176	38730426	21.8	-1.4	2.375e-05	3.374e-04
chr2	97536540	97536790	10.1	2.8	2.804e-05	3.374e-04
chr1	151881893	151882143	78.8	1.2	4.735e-05	3.374e-04
chr1	1306757	1307007	21.4	1.8	3.154e-05	3.375e-04
chr3	13123619	13123869	26.3	1.5	2.674e-05	3.375e-04
chr10	49671705	49671955	13.5	1.9	3.395e-05	3.378e-04
chr1	10106089	10106339	37.5	-1.4	2.680e-05	3.379e-04
chr13	49227902	49228152	14.1	-1.9	2.531e-05	3.382e-04
chr17	2497515	2497765	23	-1.5	2.572e-05	3.384e-04
chr2	33171774	33172024	33	-1.5	2.688e-05	3.386e-04
chr1	108338713	108338963	8.9	2.5	2.501e-05	3.391e-04
chr22	38044041	38044291	45.9	1.3	4.195e-05	3.392e-04
chr8	9912063	9912313	18.3	1.7	2.335e-05	3.397e-04
chr16	67565800	67566050	16.1	1.5	2.681e-05	3.397e-04
chr2	217157682	217157932	7	2.6	2.854e-05	3.399e-04
chr11	45823575	45823825	12.9	-1.9	2.946e-05	3.399e-04
chr3	64476099	64476349	14.2	2.3	2.550e-05	3.402e-04
chr19	15236086	15236336	37.1	1.3	2.304e-05	3.404e-04
chr16	226528	226778	42.6	-1.2	2.305e-05	3.405e-04
chr10	88159691	88159941	56.3	1	4.218e-05	3.406e-04
chr1	31391945	31392195	9.7	2.4	2.876e-05	3.408e-04
chr3	128444803	128445053	122.2	-0.9	8.565e-05	3.408e-04
chr13	72480653	72480903	8.2	2.5	2.766e-05	3.408e-04
chr20	48151565	48151815	11.7	2.7	3.068e-05	3.408e-04
chr1	27816986	27817236	89	-1.1	7.126e-05	3.418e-04
chr17	34091613	34091863	31.6	1.3	2.653e-05	3.418e-04
chr22	23562069	23562319	8.9	2.2	2.851e-05	3.418e-04
chr15	33734729	33734979	19.8	1.9	2.417e-05	3.419e-04
chr12	118726097	118726347	13.2	1.8	2.978e-05	3.429e-04
chr3	33493235	33493485	7.1	3.3	2.506e-05	3.429e-04
chr2	64876234	64876484	80.8	-1.2	7.384e-05	3.431e-04
chr11	976813	977063	13.3	1.7	2.981e-05	3.431e-04
chr17	60548156	60548406	12.7	2.1	2.991e-05	3.439e-04
chr9	139588695	139588945	19.9	1.5	2.625e-05	3.441e-04
chr2	113522197	113522447	131.5	-1.1	8.295e-05	3.443e-04
chr4	3084833	3085083	14.3	1.8	2.657e-05	3.443e-04
chr8	120927622	120927872	8.4	2.7	2.879e-05	3.445e-04
chr8	50139780	50140030	7.4	2.5	2.654e-05	3.447e-04
chr3	185927721	185927971	15.2	1.9	2.732e-05	3.449e-04
chr2	232118025	232118275	7.2	-2.5	2.884e-05	3.450e-04
chr2	157287576	157287826	15.6	-2.4	2.185e-05	3.454e-04
chr11	35184755	35185005	10.8	-2.7	2.953e-05	3.454e-04
chr3	127195224	127195474	12.2	2.3	3.012e-05	3.456e-04
chr9	84280333	84280583	6.8	3.4	2.261e-05	3.456e-04
chrX	38513592	38513842	20.9	-1.6	3.250e-05	3.456e-04
chr6	144397070	144397320	14.8	2.3	2.603e-05	3.458e-04
chr5	147723468	147723718	27.5	-1.6	2.439e-05	3.460e-04
chr10	12403227	12403477	25.7	-1.7	2.695e-05	3.461e-04
chr12	110498067	110498317	7.8	2.5	2.567e-05	3.461e-04
chr18	13216205	13216455	14.6	1.9	2.171e-05	3.461e-04
chr7	151068432	151068682	22.7	-1.7	2.650e-05	3.463e-04
