chr	start	end	baseMean	log2FoldChange	pvalue	padj
chrX	47795990	47796240	10.3	2.2	3.014e-05	6.497e-04
chr1	229889532	229889782	75.6	-1.1	3.873e-05	6.500e-04
chr1	90367922	90368172	9.4	2	2.544e-05	6.507e-04
chr5	10294903	10295153	25.2	1.6	2.133e-05	6.507e-04
chr16	71598812	71599062	13	1.7	3.031e-05	6.510e-04
chr1	153505693	153505943	25.3	1.2	2.305e-05	6.516e-04
chr7	66570378	66570628	6.2	2.4	1.777e-05	6.516e-04
chr20	39192140	39192390	14.3	1.4	3.089e-05	6.529e-04
chr1	208230487	208230737	8.3	2.2	2.414e-05	6.537e-04
chr5	61629317	61629567	15	1.8	3.026e-05	6.558e-04
chr9	75624908	75625158	21.3	1.2	2.338e-05	6.578e-04
chr5	95163276	95163526	19	1.7	2.230e-05	6.587e-04
chr2	234074542	234074792	47	1.1	4.205e-05	6.591e-04
chr1	77335818	77336068	5	3.1	8.169e-06	6.596e-04
chr1	101594011	101594261	18.4	1.6	2.236e-05	6.596e-04
chr20	35783162	35783412	9.7	2.2	2.053e-05	6.600e-04
chr4	80120104	80120354	5.3	3	8.459e-06	6.606e-04
chr20	50808796	50809046	14.5	1.8	3.075e-05	6.631e-04
chr16	23243186	23243436	6	2.9	1.616e-05	6.646e-04
chr4	3169797	3170047	12.5	1.6	3.112e-05	6.648e-04
chr7	143134801	143135051	8.4	1.9	2.466e-05	6.648e-04
chr1	110210494	110210744	22.2	1.5	2.197e-05	6.649e-04
chr2	219740456	219740706	7.7	2.2	2.433e-05	6.649e-04
chr7	104646939	104647189	10	2.3	3.118e-05	6.649e-04
chr7	116657991	116658241	24	-1.8	2.407e-05	6.649e-04
chr18	77720232	77720482	13.6	1.7	3.099e-05	6.649e-04
chr7	129775606	129775856	9.1	2.3	2.592e-05	6.657e-04
chr12	11899135	11899385	12.7	2.6	2.477e-05	6.657e-04
chr3	184184309	184184559	17.9	1.3	2.419e-05	6.670e-04
chr18	29266977	29267227	7.7	2.2	2.342e-05	6.670e-04
chr15	65058314	65058564	14.5	1.5	2.487e-05	6.673e-04
chr1	207979199	207979449	14.9	-1.9	3.113e-05	6.681e-04
chr15	31617944	31618194	36.7	-1.1	2.093e-05	6.704e-04
chr6	89600934	89601184	8.3	1.8	2.473e-05	6.734e-04
chr9	125164717	125164967	11.1	2.1	3.162e-05	6.734e-04
chr10	101768033	101768283	9.8	1.9	3.162e-05	6.734e-04
chr19	55959096	55959346	22.9	1.3	2.417e-05	6.739e-04
chr1	51177369	51177619	12.7	1.6	2.757e-05	6.743e-04
chrX	55157038	55157288	28.1	-2	2.273e-05	6.758e-04
chr5	67584540	67584790	23.8	-1.5	2.246e-05	6.760e-04
chr14	23578498	23578748	12.6	1.7	3.186e-05	6.760e-04
chr17	34946592	34946842	38.4	1.4	2.420e-05	6.769e-04
chr1	27560883	27561133	164.3	-1	3.932e-05	6.794e-04
chr1	108462644	108462894	10.2	2.5	3.205e-05	6.794e-04
chr4	110416734	110416984	17.3	-1.4	2.477e-05	6.796e-04
chr1	31296925	31297175	17.9	1.7	2.336e-05	6.817e-04
chr2	75518863	75519113	26	-1.7	2.295e-05	6.817e-04
chr7	156612718	156612968	7.7	2.1	2.562e-05	6.843e-04
chr9	96432969	96433219	15.7	1.6	3.208e-05	6.845e-04
chr1	32040323	32040573	9.6	1.9	2.624e-05	6.859e-04
chr11	19463837	19464087	23	1.5	2.509e-05	6.859e-04
chr18	55723232	55723482	22.4	-1.4	2.513e-05	6.859e-04
chr12	1413557	1413807	13.5	2	3.302e-05	6.870e-04
chr4	2397413	2397663	7.2	2.5	2.999e-05	6.881e-04
chr6	15915783	15916033	10.8	1.6	2.787e-05	6.881e-04
chr10	101426970	101427220	9.1	2.3	2.646e-05	6.908e-04
chr6	52794113	52794363	26.4	1.2	2.340e-05	6.922e-04
chr10	43234174	43234424	10.1	2.9	2.653e-05	6.922e-04
chr7	138780058	138780308	30.4	1.2	2.140e-05	6.946e-04
chr3	142412059	142412309	7.7	2.3	2.471e-05	6.964e-04
chr7	5638505	5638755	22.3	1.7	2.555e-05	6.967e-04
chr11	4403205	4403455	38.8	-1.3	2.507e-05	6.967e-04
chr16	46977182	46977432	6.3	2.9	1.938e-05	6.969e-04
chr13	95980684	95980934	26.7	-1.9	2.334e-05	6.970e-04
chr7	151092618	151092868	20.4	1.9	2.405e-05	6.970e-04
chr9	139652918	139653168	12.4	1.8	3.316e-05	6.970e-04
chr16	3237808	3238058	7.5	2.1	2.587e-05	6.970e-04
chr3	50577012	50577262	90.9	-1.4	4.135e-05	6.984e-04
chr4	48257393	48257643	21.9	1.6	2.343e-05	6.985e-04
chr13	109421906	109422156	8.5	2.7	2.248e-05	7.004e-04
chr8	124681622	124681872	8.2	2.7	2.609e-05	7.013e-04
chr16	224079	224329	29.5	-1.3	2.220e-05	7.013e-04
chr20	16224237	16224487	13	2.3	2.654e-05	7.020e-04
chr1	114472824	114473074	30.8	-1.3	2.007e-05	7.024e-04
chr2	204582779	204583029	12.5	2.5	2.869e-05	7.034e-04
chr1	31632755	31633005	9.1	2.1	2.766e-05	7.037e-04
chr10	102790898	102791148	65.6	-1	3.622e-05	7.045e-04
chr2	197156370	197156620	8.3	2.4	1.345e-05	7.051e-04
chr12	10365945	10366195	72	-1.3	3.735e-05	7.073e-04
chr5	5487765	5488015	27.1	-1.4	2.413e-05	7.084e-04
chr7	152357166	152357416	6.3	2.2	1.834e-05	7.084e-04
chr6	135414841	135415091	11.2	2.1	2.897e-05	7.085e-04
chr8	86366309	86366559	27	-1.5	2.461e-05	7.100e-04
chr18	10798911	10799161	5.7	2.3	1.845e-05	7.122e-04
chr14	68103188	68103438	64.7	-1.6	3.772e-05	7.130e-04
chr12	117354687	117354937	6.9	2.8	3.214e-05	7.135e-04
chr2	102954453	102954703	7.8	2.7	2.709e-05	7.139e-04
chr17	42324426	42324676	21.9	-1.8	2.651e-05	7.145e-04
chr8	80696304	80696554	12.4	1.6	3.444e-05	7.187e-04
chr4	56984258	56984508	25.4	1.4	2.457e-05	7.190e-04
chr2	121949126	121949376	9.7	2.2	2.793e-05	7.204e-04
chr10	3819300	3819550	7.2	2.2	2.984e-05	7.225e-04
chr15	75335356	75335606	84.6	1.5	4.462e-05	7.256e-04
chr11	20009003	20009253	7.5	2.6	2.835e-05	7.259e-04
chr12	13349412	13349662	18.1	1.6	2.694e-05	7.263e-04
chr1	28499574	28499824	7.5	2.3	2.841e-05	7.265e-04
chr4	151692630	151692880	8	2	2.768e-05	7.265e-04
chr20	2776116	2776366	13.4	1.5	2.315e-05	7.265e-04
chr2	26963750	26964000	14.6	1.7	3.469e-05	7.274e-04
chr5	154254841	154255091	30	-1.6	2.140e-05	7.275e-04
chr9	132881449	132881699	23.2	-1.4	2.474e-05	7.295e-04
chrX	150801714	150801964	36.5	-1.5	2.665e-05	7.303e-04
chr5	131980256	131980506	7.6	-2.3	2.870e-05	7.325e-04
chr1	28861279	28861529	7.8	2.1	2.387e-05	7.351e-04
chr1	217646326	217646576	8.3	2.4	2.767e-05	7.354e-04
chr22	22133234	22133484	6.5	3.3	2.869e-05	7.384e-04
chr12	31528417	31528667	5.8	2.7	1.856e-05	7.402e-04
chr20	43029553	43029803	9.1	1.8	3.007e-05	7.419e-04
chr19	39748983	39749233	9.9	1.7	2.912e-05	7.464e-04
chr11	415009	415259	17	1.7	2.607e-05	7.469e-04
chr12	8966564	8966814	9.4	-2.2	2.928e-05	7.469e-04
chr2	46163462	46163712	20.9	1.6	2.795e-05	7.485e-04
chr5	57878713	57878963	33.8	1.5	2.213e-05	7.485e-04
chr17	38326648	38326898	25.7	-1.4	2.620e-05	7.485e-04
chr22	50542530	50542780	8.3	2.3	2.439e-05	7.485e-04
chr12	52302728	52302978	9.3	2.6	3.051e-05	7.508e-04
chr5	179989740	179989990	9	2	3.055e-05	7.515e-04
chr1	36347466	36347716	8.2	2.3	2.842e-05	7.517e-04
chr2	231528878	231529128	15.9	1.3	3.617e-05	7.517e-04
chr7	30292871	30293121	6.9	2.2	3.419e-05	7.517e-04
chr12	122293961	122294211	39.4	-2.6	2.369e-05	7.527e-04
chr22	23062712	23062962	12.1	1.8	3.648e-05	7.527e-04
chr4	185544319	185544569	8.6	1.9	2.859e-05	7.549e-04
chr9	37680084	37680334	16	1.6	3.640e-05	7.549e-04
chr16	87755312	87755562	7.1	2.4	3.443e-05	7.556e-04
chr19	13187239	13187489	33.5	-1.8	2.197e-05	7.556e-04
chr3	128735528	128735778	42.4	1.3	2.387e-05	7.570e-04
chr11	63350101	63350351	11.1	1.8	3.138e-05	7.570e-04
chr6	3823299	3823549	5.5	2.9	2.571e-05	7.575e-04
chr1	20524013	20524263	19.9	1.6	2.816e-05	7.604e-04
chr9	101077926	101078176	13.1	1.7	2.454e-05	7.607e-04
chr16	53839201	53839451	5.6	2.7	2.004e-05	7.607e-04
chr19	17599896	17600146	30.3	1.2	2.218e-05	7.607e-04
chr20	17919777	17920027	16.5	1.4	3.663e-05	7.607e-04
chr22	17082002	17082252	7.4	-2.5	3.274e-05	7.623e-04
chr2	97314302	97314552	5.5	2.5	2.343e-05	7.630e-04
chr19	41111286	41111536	45	0.9	5.087e-05	7.639e-04
chr18	3425505	3425755	14	-1.6	3.701e-05	7.639e-04
chr1	28827561	28827811	16.6	1.5	3.703e-05	7.641e-04
chr9	101820211	101820461	16	2.2	3.688e-05	7.643e-04
chr3	5809057	5809307	12.5	1.5	2.964e-05	7.658e-04
chr3	17217034	17217284	33.8	-1.7	2.482e-05	7.658e-04
chr17	55442871	55443121	83.8	-1.5	4.026e-05	7.658e-04
chr9	127420519	127420769	35.6	1.3	2.844e-05	7.675e-04
chr10	45848639	45848889	39.3	-1.3	2.491e-05	7.675e-04
chr17	57920504	57920754	11	2.1	3.748e-05	7.675e-04
chr20	36986315	36986565	15.7	1.5	3.809e-05	7.675e-04
chr17	908714	908964	7.7	2.1	2.758e-05	7.712e-04
chr10	51577058	51577308	28	-1.3	2.689e-05	7.714e-04
chr2	225257315	225257565	8.3	2.1	2.545e-05	7.718e-04
chr20	55990863	55991113	29.6	-1.5	2.506e-05	7.722e-04
chr10	112618523	112618773	9.1	2	3.060e-05	7.730e-04
chr14	65950430	65950680	8.2	2	2.831e-05	7.730e-04
chr22	21405038	21405288	8.8	1.8	3.183e-05	7.732e-04
chr10	48432677	48432927	24	1.2	2.928e-05	7.736e-04
chr21	43568270	43568520	7.2	2.5	3.346e-05	7.736e-04
chr8	134072506	134072756	8.9	2.5	3.069e-05	7.740e-04
chr6	36084772	36085022	33.5	-1.2	2.469e-05	7.750e-04
chr15	26327477	26327727	25.6	1.4	2.702e-05	7.812e-04
chr12	86020302	86020552	7.6	3.2	2.996e-05	7.816e-04
chr2	165911545	165911795	9.4	2.3	3.118e-05	7.819e-04
chr8	70906883	70907133	10.7	1.7	3.285e-05	7.835e-04
chr10	88534949	88535199	10.4	1.7	3.288e-05	7.840e-04
chr4	174139858	174140108	6.8	2.1	3.135e-05	7.840e-04
chr10	30791228	30791478	16.1	1.9	3.816e-05	7.843e-04
chr1	207818211	207818461	99.5	-1.2	4.608e-05	7.864e-04
chr15	60689213	60689463	11.4	1.8	3.870e-05	7.864e-04
chr17	5338401	5338651	32.5	-2	2.573e-05	7.864e-04
chr17	37329885	37330135	7.8	2.5	2.832e-05	7.864e-04
chr17	78137215	78137465	8.7	2	3.069e-05	7.864e-04
chr13	51564257	51564507	14.3	1.4	3.857e-05	7.875e-04
chrX	39021594	39021844	21.8	-1.8	3.006e-05	7.898e-04
chr6	133285336	133285586	73.7	-1.9	4.845e-05	7.901e-04
chr20	17484010	17484260	11.8	1.8	3.502e-05	7.903e-04
chr8	128902289	128902539	21.8	1.4	3.019e-05	7.912e-04
chr11	66653427	66653677	13.1	-2.9	3.339e-05	7.912e-04
chr17	7385232	7385482	19.4	-1.5	3.078e-05	7.921e-04
chr2	68585098	68585348	35.9	1.3	2.968e-05	7.927e-04
chr12	133053703	133053953	15	1.9	3.895e-05	7.931e-04
chr3	48057922	48058172	11.7	1.8	3.353e-05	7.933e-04
chrX	48390089	48390339	7.7	2.2	3.062e-05	7.933e-04
chr16	89435809	89436059	13.5	1.4	3.984e-05	7.934e-04
chr10	125932342	125932592	8.1	2.9	3.079e-05	7.970e-04
chr12	69186794	69187044	19.8	1.4	3.047e-05	7.974e-04
chr15	99926162	99926412	8.2	2.3	3.130e-05	7.980e-04
chr11	114110538	114110788	9.9	2	3.954e-05	8.002e-04
chr1	203882196	203882446	6	4	2.227e-05	8.008e-04
chr20	34491850	34492100	7.5	3.1	3.228e-05	8.008e-04
chr17	26926543	26926793	43.3	-1	4.940e-05	8.014e-04
chr16	12861789	12862039	6.7	2.7	3.331e-05	8.022e-04
chr1	169307900	169308150	8.1	1.9	2.982e-05	8.035e-04
chr5	137001949	137002199	20.6	2.1	3.132e-05	8.035e-04
chr6	136820514	136820764	8.5	2.3	3.161e-05	8.038e-04
chr20	652230	652480	29.7	2	2.393e-05	8.046e-04
chr2	100388212	100388462	5.4	4.7	8.035e-06	8.062e-04
chr11	119762115	119762365	5.5	2.5	2.350e-05	8.081e-04
chr11	69216517	69216767	7.6	2.4	3.550e-05	8.097e-04
chr5	14396901	14397151	14.7	1.5	3.987e-05	8.105e-04
chr7	93524632	93524882	36.2	-2	2.619e-05	8.108e-04
chr3	152889096	152889346	6.1	2.2	2.881e-05	8.123e-04
chr14	53684209	53684459	42.1	1.1	2.678e-05	8.131e-04
chrX	49005089	49005339	16.3	1.7	4.020e-05	8.145e-04
chr19	17622897	17623147	49.7	0.9	4.864e-05	8.162e-04
chrX	19859010	19859260	14.2	1.5	4.026e-05	8.168e-04
chr3	39634103	39634353	7.6	2.4	3.593e-05	8.174e-04
chrX	48794371	48794621	18.8	1.8	3.216e-05	8.196e-04
chr10	111980213	111980463	21.5	-1.8	3.172e-05	8.228e-04
chr16	70462092	70462342	130.9	1.2	4.957e-05	8.237e-04
chr2	97560955	97561205	13.2	2	2.735e-05	8.267e-04
chr22	31536743	31536993	11.9	-2	3.609e-05	8.271e-04
chr4	148689314	148689564	6.6	4.6	3.459e-05	8.272e-04
chr13	45873342	45873592	20.8	1.5	3.151e-05	8.280e-04
chr4	159592110	159592360	15.5	1.5	4.108e-05	8.289e-04
chr19	10562399	10562649	17.5	1.5	2.994e-05	8.289e-04
chr3	59528033	59528283	8.3	1.9	3.251e-05	8.325e-04
chr19	38210159	38210409	17.7	1.4	3.215e-05	8.325e-04
chr1	150836220	150836470	13.7	1.5	3.309e-05	8.337e-04
chr11	124078127	124078377	74.9	-1.3	4.623e-05	8.356e-04
chr15	74243516	74243766	17.7	1.4	3.232e-05	8.360e-04
chr6	38764292	38764542	16.8	1.7	3.243e-05	8.380e-04
chr14	25454202	25454452	7.7	2.1	3.138e-05	8.380e-04
chr22	38201148	38201398	26.7	-1.2	2.959e-05	8.380e-04
chr4	22516943	22517193	13	1.7	2.788e-05	8.386e-04
chr6	24419875	24420125	11.1	2	5.301e-05	8.386e-04
chr19	57049828	57050078	12.2	2.2	4.206e-05	8.386e-04
chr3	37283476	37283726	41.4	-1.4	2.796e-05	8.388e-04
chr17	73331544	73331794	9.1	2	3.544e-05	8.403e-04
chr4	81428284	81428534	9	2.1	3.554e-05	8.421e-04
chr5	134791906	134792156	27.1	1.7	2.979e-05	8.421e-04
chr17	65213626	65213876	40.5	1.2	2.805e-05	8.421e-04
chr7	37105416	37105666	13.4	1.7	3.621e-05	8.425e-04
chr10	102270840	102271090	11.3	2.7	3.617e-05	8.426e-04
chr12	42779239	42779489	6.4	2.1	2.203e-05	8.426e-04
chr17	7551678	7551928	30.7	-1.3	2.540e-05	8.426e-04
chr16	28519468	28519718	23.6	1.2	2.999e-05	8.458e-04
chr19	23257913	23258163	9.6	2.1	4.258e-05	8.458e-04
chr11	67347183	67347433	9.7	2.5	3.582e-05	8.463e-04
chr19	48812603	48812853	9.4	2	3.536e-05	8.463e-04
chr14	20954951	20955201	8.9	-1.8	3.520e-05	8.478e-04
chr18	67953669	67953919	10	2.4	3.594e-05	8.486e-04
chr22	18155936	18156186	11.4	2	3.660e-05	8.487e-04
chr14	91267614	91267864	15.7	1.8	4.250e-05	8.499e-04
chr11	57417325	57417575	51.5	-1.4	5.867e-05	8.507e-04
chr11	10473778	10474028	9	1.7	3.610e-05	8.513e-04
chr22	31188490	31188740	10	2	3.476e-05	8.516e-04
chr17	18820509	18820759	7.5	2.4	3.360e-05	8.521e-04
chr15	74583583	74583833	18.1	2	3.392e-05	8.530e-04
chr19	13649592	13649842	8	2.2	3.417e-05	8.534e-04
chr22	43119008	43119258	34.1	1.5	2.594e-05	8.563e-04
chr15	34551875	34552125	7.3	1.9	3.823e-05	8.569e-04
chrX	9484221	9484471	21.3	1.9	3.312e-05	8.592e-04
chr14	91825272	91825522	17	-1.8	3.426e-05	8.601e-04
chr6	114242107	114242357	6.6	3.3	3.650e-05	8.605e-04
chr9	94662266	94662516	8.7	2	1.741e-05	8.605e-04
chr15	69852175	69852425	6.7	2.3	3.511e-05	8.605e-04
chr15	95713924	95714174	5.8	4	2.450e-05	8.612e-04
chr2	12146081	12146331	6.9	2.2	4.011e-05	8.616e-04
chr1	94125788	94126038	29.9	1.5	2.907e-05	8.632e-04
chr6	109292506	109292756	6	3	2.458e-05	8.632e-04
chr12	4071850	4072100	14.2	1.9	3.484e-05	8.656e-04
chr2	202898319	202898569	38.1	-1	2.874e-05	8.721e-04
chr12	104674524	104674774	10.7	2.1	3.793e-05	8.736e-04
chr9	114354356	114354606	6.8	2.6	3.617e-05	8.752e-04
chr15	63531160	63531410	13.6	2	4.407e-05	8.752e-04
chr5	179518181	179518431	10.4	1.8	4.469e-05	8.795e-04
chr1	44756493	44756743	10.6	1.8	3.824e-05	8.798e-04
chr3	129865366	129865616	9.1	2.5	3.761e-05	8.802e-04
chr2	96926539	96926789	24.9	1.3	3.411e-05	8.830e-04
chr4	170929668	170929918	45.4	-1.2	4.971e-05	8.837e-04
chr12	132397115	132397365	22.3	1.4	3.430e-05	8.846e-04
chr7	100238730	100238980	14.4	1.7	3.578e-05	8.858e-04
chr7	148418589	148418839	7.9	2.3	3.308e-05	8.877e-04
chr15	65588824	65589074	14.9	1.6	3.587e-05	8.877e-04
chr17	8315444	8315694	19.2	2.1	3.286e-05	8.887e-04
chr1	25010242	25010492	7.1	2.7	4.259e-05	8.896e-04
chr3	184893221	184893471	26.3	1.2	3.198e-05	8.900e-04
chr19	30203186	30203436	7.8	2	3.060e-05	8.900e-04
chr3	158288808	158289058	80.2	-1.1	5.005e-05	8.907e-04
chr10	12067736	12067986	9.5	1.9	3.695e-05	8.915e-04
chr8	143742882	143743132	105.8	-1.2	5.838e-05	8.923e-04
chr22	39540437	39540687	22.5	-1.4	3.479e-05	8.940e-04
chr16	56312422	56312672	12.8	1.5	3.626e-05	8.947e-04
chr1	43432810	43433060	49	-1.3	5.495e-05	8.985e-04
chr2	27473128	27473378	13.9	1.7	4.666e-05	8.986e-04
chr8	133723188	133723438	4.5	2.9	9.901e-06	8.986e-04
chr7	129593665	129593915	39.3	-1.3	3.485e-05	8.988e-04
chr19	33615621	33615871	10.6	2	5.802e-05	8.992e-04
chr1	209969788	209970038	7.1	2.5	4.324e-05	8.993e-04
chr18	10239031	10239281	11.4	1.8	3.930e-05	8.993e-04
chr3	129512854	129513104	18.8	1.4	3.518e-05	9.014e-04
chr1	66999418	66999668	26.9	-1.7	3.302e-05	9.025e-04
chr15	59397185	59397435	74	-1	5.758e-05	9.033e-04
chr1	11767794	11768044	11.2	1.7	3.957e-05	9.041e-04
chr7	1980119	1980369	41.1	1.3	3.074e-05	9.041e-04
chr3	39464919	39465169	6.9	1.9	4.371e-05	9.055e-04
chr19	54975336	54975586	22.5	1.3	3.542e-05	9.057e-04
chr12	68528614	68528864	7.3	2.1	4.007e-05	9.069e-04
chr5	59316327	59316577	6.9	-2.7	4.386e-05	9.077e-04
chr22	38539494	38539744	39.6	1.4	3.029e-05	9.079e-04
chr1	174201954	174202204	8.3	2.5	3.707e-05	9.103e-04
chr8	83873341	83873591	19.2	1.9	3.684e-05	9.105e-04
chr9	15287372	15287622	6.1	2.5	2.435e-05	9.108e-04
chr11	11431423	11431673	29.1	1.5	3.116e-05	9.119e-04
chr11	62323935	62324185	40.8	1.4	3.125e-05	9.141e-04
chr21	44253551	44253801	8.8	2.2	3.898e-05	9.193e-04
chr5	10607285	10607535	16	1.5	4.709e-05	9.200e-04
chr8	56765833	56766083	25.6	1.3	3.435e-05	9.203e-04
chr19	12827816	12828066	34.8	1	3.149e-05	9.214e-04
chr19	33864781	33865031	27.8	-1.4	3.391e-05	9.214e-04
chr21	40113791	40114041	8	1.9	3.200e-05	9.214e-04
chr8	99372415	99372665	19.1	-1.7	3.622e-05	9.219e-04
chr11	128655124	128655374	13	1.7	3.161e-05	9.241e-04
chr5	154089312	154089562	9.9	1.9	3.176e-05	9.249e-04
chr1	36741139	36741389	7.7	2.2	3.890e-05	9.265e-04
chr11	78024522	78024772	7.5	2.2	4.126e-05	9.283e-04
chr22	21132093	21132343	18	2	3.774e-05	9.283e-04
chr5	150588826	150589076	15.8	1.7	4.746e-05	9.284e-04
chr2	178504370	178504620	13	1.9	3.185e-05	9.295e-04
chr8	56858618	56858868	29	-1.8	2.940e-05	9.301e-04
chr5	54081563	54081813	11.5	1.8	4.117e-05	9.309e-04
chr1	246945831	246946081	19.7	1.5	3.499e-05	9.318e-04
chr8	29083244	29083494	14.9	1.8	4.781e-05	9.318e-04
chr12	102427841	102428091	6.9	3.2	4.442e-05	9.328e-04
chr22	37373425	37373675	28.5	1.1	3.453e-05	9.339e-04
chr20	43104358	43104608	66.1	-1.1	5.222e-05	9.359e-04
chr19	31073940	31074190	6.4	2.5	4.008e-05	9.388e-04
chr9	114933305	114933555	8.1	2	3.644e-05	9.402e-04
chr5	153579300	153579550	23	-1.7	3.777e-05	9.422e-04
chr21	46961675	46961925	16.7	1.6	3.536e-05	9.432e-04
chr12	55327235	55327485	10.1	2.7	3.957e-05	9.435e-04
chr5	37553305	37553555	24.5	1.5	3.794e-05	9.439e-04
chr22	21239963	21240213	38.3	1.1	3.714e-05	9.439e-04
chr6	30028885	30029135	63.5	-0.9	5.280e-05	9.439e-04
chr2	227727829	227728079	25.8	-1.7	3.507e-05	9.454e-04
chr1	207226446	207226696	85.3	-1.1	5.863e-05	9.479e-04
chr10	134822774	134823024	11.2	1.9	4.446e-05	9.520e-04
chr14	71353448	71353698	11.9	2.1	4.451e-05	9.528e-04
chr14	77873558	77873808	8.6	2.5	3.342e-05	9.534e-04
chr11	113061110	113061360	16.9	-2.8	3.781e-05	9.539e-04
chr8	142182464	142182714	12.4	2.1	4.965e-05	9.540e-04
chr7	12533081	12533331	9.8	1.9	4.972e-05	9.569e-04
chr2	10423436	10423686	10.2	2.4	4.985e-05	9.573e-04
chr11	60658579	60658829	16.4	1.8	4.942e-05	9.588e-04
chr12	132314996	132315246	15.5	1.4	4.974e-05	9.626e-04
chr9	131135121	131135371	13.2	1.8	4.304e-05	9.654e-04
chr11	44571766	44572016	10.2	1.5	4.081e-05	9.677e-04
chr18	24290551	24290801	8	3.3	3.941e-05	9.677e-04
chr2	205879011	205879261	9.1	1.8	4.179e-05	9.723e-04
chr6	20811416	20811666	8.7	2.2	2.030e-05	9.735e-04
chr14	25134925	25135175	21.2	1.6	3.930e-05	9.748e-04
chr11	61334818	61335068	14.5	1.5	5.170e-05	9.748e-04
chr7	104466604	104466854	8.7	2.3	2.036e-05	9.756e-04
chr11	47788245	47788495	43.8	-1	6.990e-05	9.781e-04
chr15	33554581	33554831	38.6	-1.6	3.320e-05	9.781e-04
chr21	38835536	38835786	39.5	-1.2	3.398e-05	9.781e-04
chr3	72319270	72319520	74.4	-1.3	5.661e-05	9.786e-04
chr18	10247440	10247690	12.5	-1.8	4.446e-05	9.786e-04
chr16	85205596	85205846	7.8	1.9	3.754e-05	9.806e-04
chr9	140386977	140387227	20.4	1.7	3.974e-05	9.829e-04
chr8	38794191	38794441	22.6	1.4	3.644e-05	9.872e-04
chr4	40141857	40142107	7	2.1	4.872e-05	9.885e-04
chr18	2635646	2635896	7.1	2.4	4.214e-05	9.885e-04
chr17	4348085	4348335	31.8	1.3	3.444e-05	9.910e-04
chr5	142189706	142189956	11.6	2.2	5.201e-05	9.917e-04
chr3	184064659	184064909	25.2	-1.6	3.955e-05	9.926e-04
chr5	169230140	169230390	11.1	2.4	5.209e-05	9.947e-04
chr5	122199102	122199352	11.3	1.6	4.576e-05	9.972e-04
chr15	45880477	45880727	10	-2.7	4.234e-05	9.974e-04
chr3	182666139	182666389	13.8	1.7	5.330e-05	9.992e-04
chr9	127242822	127243072	6.9	2.2	4.271e-05	9.992e-04
chr14	45384105	45384355	8.7	1.7	4.099e-05	9.992e-04
chr1	159174584	159174834	67	-1	6.070e-05	1.000e-03
chr2	223908915	223909165	15.9	2	5.737e-05	1.000e-03
chr13	72198858	72199108	5.9	2.9	2.736e-05	1.000e-03
chr14	65521504	65521754	31.2	1.6	3.488e-05	1.000e-03
chr1	206266137	206266387	10.4	2.2	4.506e-05	1.003e-03
chr2	165650956	165651206	14.6	-1.9	5.243e-05	1.004e-03
chr22	36556746	36556996	32.7	-1.4	3.519e-05	1.006e-03
chr7	79976575	79976825	6.7	2.3	2.767e-05	1.010e-03
chr22	47487088	47487338	9.6	2.1	3.542e-05	1.010e-03
chr5	159028294	159028544	16	-2	5.282e-05	1.010e-03
chr11	68890546	68890796	7.9	2.2	3.987e-05	1.011e-03
chr4	154283390	154283640	10.2	1.8	5.327e-05	1.012e-03
chr5	112944010	112944260	10.4	2	5.339e-05	1.012e-03
chr18	77863778	77864028	5.6	2.3	3.735e-05	1.013e-03
chr3	159745626	159745876	7.5	3.2	4.363e-05	1.016e-03
chr5	14901801	14902051	18.1	1.5	4.154e-05	1.018e-03
chr8	22613601	22613851	11.8	1.7	4.592e-05	1.018e-03
chr14	51786093	51786343	5.7	2.2	3.411e-05	1.023e-03
chr17	36573215	36573465	21	1.4	4.192e-05	1.027e-03
chr19	17862200	17862450	11.3	1.7	5.428e-05	1.027e-03
chr16	57011179	57011429	10.1	2.1	4.572e-05	1.029e-03
chr1	45186781	45187031	8.8	2.3	4.547e-05	1.035e-03
chr13	80096722	80096972	18.2	1.7	4.313e-05	1.035e-03
chr6	33581704	33581954	9.2	1.9	4.628e-05	1.040e-03
chr13	33942140	33942390	12.6	2.2	5.549e-05	1.047e-03
chr19	56833272	56833522	19.6	-1.5	4.366e-05	1.047e-03
chr20	440900	441150	41.7	-1.5	3.602e-05	1.047e-03
chr18	57594637	57594887	10.8	1.6	4.746e-05	1.049e-03
chrX	118943130	118943380	6.6	2.4	4.527e-05	1.049e-03
chr16	89632448	89632698	27.2	1.4	3.976e-05	1.050e-03
chr6	144397070	144397320	14.8	2	5.511e-05	1.050e-03
chr1	59542245	59542495	9.9	1.8	5.564e-05	1.050e-03
chr8	131206122	131206372	10.6	2	4.769e-05	1.050e-03
chr3	172270486	172270736	16.7	1.9	5.678e-05	1.052e-03
chr10	23143919	23144169	7.5	2.2	4.932e-05	1.052e-03
chr19	30019288	30019538	10.3	1.6	5.603e-05	1.056e-03
chr17	31209178	31209428	8.4	-2.1	4.452e-05	1.057e-03
chr15	66972057	66972307	44.5	-1.1	6.736e-05	1.059e-03
chr6	133120206	133120456	72	-1.3	6.078e-05	1.061e-03
chr9	128508708	128508958	98.9	-0.8	6.719e-05	1.061e-03
chr22	21942357	21942607	16.7	1.4	5.598e-05	1.061e-03
chr12	76328268	76328518	6.9	2.6	5.326e-05	1.063e-03
chr9	139083036	139083286	24	-1.4	3.994e-05	1.064e-03
