chr	start	end	baseMean	log2FoldChange	pvalue	padj
chrX	53024608	53024858	91.2	-1.1	3.718e-04	1.255e-03
chr19	10215431	10215681	11.3	1.7	1.174e-04	1.257e-03
chr6	166849039	166849289	8.1	2.1	1.717e-04	1.257e-03
chr11	94822796	94823046	114.3	-0.8	3.950e-04	1.257e-03
chr5	142580413	142580663	36.2	1.5	1.637e-04	1.258e-03
chr1	174199669	174199919	8	1.8	1.695e-04	1.259e-03
chr15	80860038	80860288	5.3	2.8	1.146e-04	1.259e-03
chr3	45014240	45014490	8.8	-1.9	1.862e-04	1.259e-03
chr14	55574664	55574914	11.5	2	1.246e-04	1.260e-03
chr16	89557020	89557270	320.8	-0.9	3.776e-04	1.260e-03
chr1	144534103	144534353	10.6	2	1.511e-04	1.260e-03
chr19	36504235	36504485	16.4	-1.6	1.007e-04	1.261e-03
chr11	46019316	46019566	17.9	-1.5	9.840e-05	1.261e-03
chr12	120815911	120816161	7.6	2	1.698e-04	1.261e-03
chr5	139554983	139555233	32.5	-1.1	1.096e-04	1.262e-03
chr6	161665750	161666000	7.1	2.1	1.726e-04	1.262e-03
chr14	75741577	75741827	11.1	2.2	1.111e-04	1.262e-03
chr6	168703338	168703588	72.9	-3	2.288e-04	1.262e-03
chr2	130652126	130652376	4.1	3.1	7.682e-05	1.263e-03
chr20	30326882	30327132	105.4	-0.9	3.315e-04	1.263e-03
chr9	12096005	12096255	9.5	1.7	1.778e-04	1.264e-03
chr11	119610773	119611023	33.5	-1.4	1.076e-04	1.264e-03
chr11	5312503	5312753	32.9	-1.1	1.069e-04	1.265e-03
chr9	108210199	108210449	127.3	-1	4.267e-04	1.265e-03
chr2	45179367	45179617	10.8	1.6	1.115e-04	1.265e-03
chr16	3355307	3355557	49.3	-0.9	2.249e-04	1.265e-03
chr14	62019658	62019908	73.3	-1.2	2.383e-04	1.266e-03
chr11	65419072	65419322	18.6	-1.6	1.002e-04	1.266e-03
chr20	3904996	3905246	22.6	1.2	1.297e-04	1.267e-03
chr14	102414426	102414676	272.6	-0.9	3.873e-04	1.267e-03
chr19	42829468	42829718	177.8	-0.7	4.279e-04	1.268e-03
chr17	32185705	32185955	14.2	-2	1.257e-04	1.268e-03
chr12	96883188	96883438	53.1	-1	2.262e-04	1.268e-03
chr2	18259087	18259337	5	3.7	1.099e-04	1.269e-03
chr15	67012589	67012839	30.3	-1.3	1.074e-04	1.269e-03
chr12	68727986	68728236	26.9	1	1.081e-04	1.269e-03
chr9	131038247	131038497	127.5	-0.8	4.003e-04	1.270e-03
chr19	6280018	6280268	58.4	-1.2	2.315e-04	1.271e-03
chr4	1116387	1116637	10.5	-1.7	1.528e-04	1.271e-03
chr12	7535406	7535656	9.7	-2.1	1.724e-04	1.271e-03
chr5	135955782	135956032	7.1	3.7	1.743e-04	1.271e-03
chr4	3076123	3076373	150	-0.9	4.313e-04	1.272e-03
chr1	173559725	173559975	6.3	3.7	1.744e-04	1.272e-03
chr11	72504782	72505032	101.1	-0.9	3.368e-04	1.273e-03
chr1	19804427	19804677	8.8	1.9	2.055e-04	1.274e-03
chr3	15561812	15562062	58.1	-1.4	2.422e-04	1.275e-03
chr5	147805427	147805677	20.9	-1.5	1.308e-04	1.275e-03
chr1	38465262	38465512	9.9	1.7	1.798e-04	1.275e-03
chr8	82542976	82543226	8	2.2	1.892e-04	1.275e-03
chr8	126446889	126447139	13	1.9	1.784e-04	1.276e-03
chr19	39322428	39322678	121.1	-1	4.334e-04	1.277e-03
chr14	91976686	91976936	162.4	-1	4.335e-04	1.277e-03
chr3	66866644	66866894	5.2	2.5	1.082e-04	1.277e-03
chr3	139073628	139073878	9.6	-1.9	1.734e-04	1.277e-03
chr21	45669372	45669622	7.3	2.4	1.725e-04	1.280e-03
chr5	60627843	60628093	114.9	-1	4.347e-04	1.280e-03
chr5	112910185	112910435	7.6	2.6	1.423e-04	1.280e-03
chr1	171750455	171750705	339.1	-1	4.043e-04	1.280e-03
chr20	47444600	47444850	9.2	2.1	1.908e-04	1.282e-03
chr10	112618523	112618773	9.1	1.8	1.707e-04	1.283e-03
chr12	100418683	100418933	6.8	2.6	2.032e-04	1.285e-03
chr12	47610604	47610854	6.4	2.3	1.549e-04	1.285e-03
chr1	226115082	226115332	26.8	-1.6	1.098e-04	1.285e-03
chr16	2205460	2205710	221.7	-0.9	4.062e-04	1.286e-03
chr5	142965609	142965859	9.2	-2	1.712e-04	1.286e-03
chr13	32889937	32890187	36	-1.1	1.826e-04	1.286e-03
chr10	73489175	73489425	24.6	-1.2	1.322e-04	1.287e-03
chr21	47608360	47608610	7.5	1.9	1.452e-04	1.288e-03
chr1	145129775	145130025	12.7	1.8	1.106e-04	1.288e-03
chr14	74551142	74551392	324	-0.9	3.954e-04	1.288e-03
chr17	6734931	6735181	6.6	2.6	1.612e-04	1.288e-03
chr2	127408651	127408901	32	-1.5	1.102e-04	1.289e-03
chr17	56595336	56595586	392.3	-1	4.372e-04	1.290e-03
chr13	113310318	113310568	8.7	1.7	2.088e-04	1.291e-03
chr10	51565048	51565298	78.2	-0.9	3.477e-04	1.291e-03
chr19	1021481	1021731	149.8	-0.9	4.082e-04	1.291e-03
chr2	8439003	8439253	13.7	2.2	1.066e-04	1.293e-03
chr8	134494585	134494835	13.8	-2	1.303e-04	1.294e-03
chr22	50945956	50946206	38.1	-1	1.696e-04	1.295e-03
chr2	86263606	86263856	15.4	1.6	1.113e-04	1.295e-03
chr7	73508444	73508694	9.9	1.8	1.843e-04	1.297e-03
chr2	38779467	38779717	20	1.7	1.344e-04	1.297e-03
chr9	128003635	128003885	221.5	-0.9	3.913e-04	1.297e-03
chr11	120416559	120416809	7.3	2.2	1.758e-04	1.297e-03
chr12	50056838	50057088	7.2	2.7	1.759e-04	1.298e-03
chr18	9913583	9913833	109.9	-0.8	3.878e-04	1.298e-03
chr21	48055394	48055644	80.7	-0.8	3.447e-04	1.298e-03
chr9	117147711	117147961	8	2.3	1.933e-04	1.298e-03
chr6	151701386	151701636	8.1	-2.3	1.788e-04	1.298e-03
chr19	19843834	19844084	22	1.2	1.136e-04	1.299e-03
chr7	118012685	118012935	12.6	1.6	1.296e-04	1.299e-03
chr10	50568623	50568873	12.1	1.7	1.296e-04	1.300e-03
chr10	112064625	112064875	49.6	-1.1	2.331e-04	1.300e-03
chr12	6961542	6961792	300.5	-0.8	4.430e-04	1.300e-03
chr14	81489561	81489811	42.4	-1.2	1.852e-04	1.300e-03
chr16	22202575	22202825	151.2	-1	4.000e-04	1.300e-03
chr20	4954207	4954457	9.8	1.8	1.843e-04	1.301e-03
chr3	129318486	129318736	8.3	2	1.940e-04	1.301e-03
chr9	123555535	123555785	58.1	-1	2.384e-04	1.301e-03
chr15	41805320	41805570	7.8	1.7	1.767e-04	1.302e-03
chr2	232319950	232320200	7.8	2.1	1.472e-04	1.302e-03
chr16	11439125	11439375	80.5	-1	3.489e-04	1.302e-03
chr5	123498575	123498825	4.8	3.2	8.966e-05	1.302e-03
chr5	159897867	159898117	5.6	2.6	1.316e-04	1.303e-03
chr5	176853336	176853586	304.7	-1	4.131e-04	1.303e-03
chr3	43066055	43066305	6.5	2	1.606e-04	1.303e-03
chr10	86117759	86118009	5.1	2.2	7.565e-05	1.303e-03
chr2	191049288	191049538	28.8	-1.3	1.344e-04	1.303e-03
chr15	100122800	100123050	11.6	-1.9	1.229e-04	1.303e-03
chr17	1419939	1420189	230	-0.9	3.940e-04	1.303e-03
chr20	32398896	32399146	201	-0.9	4.429e-04	1.303e-03
chr1	203653374	203653624	20.2	-2.2	1.314e-04	1.304e-03
chr1	40264941	40265191	53.1	-1	2.343e-04	1.304e-03
chr14	77923909	77924159	172.1	-0.8	4.145e-04	1.306e-03
chr5	130973467	130973717	18.8	-1.3	1.350e-04	1.307e-03
chr21	25341130	25341380	12.5	2	1.155e-04	1.309e-03
chr3	176825331	176825581	11.8	-1.6	1.309e-04	1.310e-03
chr10	66267893	66268143	4.1	3.1	6.314e-05	1.310e-03
chr3	42878150	42878400	87.3	-1	3.519e-04	1.311e-03
chr20	36153401	36153651	6.7	2	1.798e-04	1.311e-03
chr15	78504932	78505182	13.1	1.9	1.311e-04	1.311e-03
chr7	157112581	157112831	7.2	2.5	1.486e-04	1.312e-03
chr6	151182989	151183239	15.9	1.6	1.259e-04	1.312e-03
chr15	92249635	92249885	10.2	2	1.758e-04	1.313e-03
chr9	35492236	35492486	6.5	2.9	1.651e-04	1.314e-03
chr12	125326998	125327248	6.5	2.4	1.593e-04	1.314e-03
chr9	129567135	129567385	60.4	-1	2.478e-04	1.314e-03
chr1	151762970	151763220	208.8	-1.1	4.480e-04	1.315e-03
chr22	24949709	24949959	88.9	-0.8	3.534e-04	1.315e-03
chr21	30568700	30568950	7.5	2.1	1.492e-04	1.316e-03
chr16	21295132	21295382	10.2	2	1.762e-04	1.316e-03
chr5	124015446	124015696	4.8	3.7	9.091e-05	1.317e-03
chr4	7069805	7070055	207	-1	3.991e-04	1.317e-03
chr6	127741724	127741974	8.1	1.8	1.971e-04	1.318e-03
chr15	55574495	55574745	6.5	2.4	1.658e-04	1.318e-03
chr1	44412296	44412546	143.5	-0.8	3.995e-04	1.318e-03
chr9	26947132	26947382	109.4	-1.1	3.549e-04	1.320e-03
chr9	15357056	15357306	5.6	2.5	1.545e-04	1.320e-03
chr7	55433563	55433813	132.7	-1.2	4.204e-04	1.321e-03
chr3	45706093	45706343	25.6	-1.2	1.137e-04	1.322e-03
chr8	119571695	119571945	8.8	-2.4	1.880e-04	1.322e-03
chr18	3585823	3586073	23.8	1.3	8.461e-05	1.322e-03
chr4	40579236	40579486	8.9	2.7	1.829e-04	1.322e-03
chr12	123506813	123507063	17.3	1.5	1.058e-04	1.323e-03
chr10	70091605	70091855	88.7	-1	3.565e-04	1.325e-03
chr19	12912603	12912853	33.3	-1	9.998e-05	1.325e-03
chr18	55326815	55327065	90	-1.2	3.541e-04	1.326e-03
chr9	135935081	135935331	10.2	1.8	1.773e-04	1.326e-03
chr16	87902862	87903112	56.1	-1.1	2.506e-04	1.326e-03
chr12	48099388	48099638	33.2	-1.2	1.142e-04	1.326e-03
chr3	69435275	69435525	7	2.1	2.010e-04	1.327e-03
chr11	128052776	128053026	4.8	3.4	1.000e-04	1.327e-03
chr2	210288501	210288751	65.1	-1.1	2.509e-04	1.328e-03
chr17	41778737	41778987	9.9	2.3	1.819e-04	1.328e-03
chr6	130076033	130076283	5.2	-2.5	1.206e-04	1.329e-03
chr7	151877760	151878010	9.6	-2.1	1.901e-04	1.329e-03
chr19	42721898	42722148	86.3	-0.9	3.997e-04	1.329e-03
chr4	122745009	122745259	92.5	-1.1	4.001e-04	1.330e-03
chr3	170626370	170626620	86.5	-1	4.003e-04	1.331e-03
chr1	222817454	222817704	143.1	-1	4.245e-04	1.331e-03
chr5	172469511	172469761	7	2.2	2.019e-04	1.331e-03
chr6	151815114	151815364	6.2	2.5	1.846e-04	1.331e-03
chr2	103034891	103035141	5.3	2.9	1.210e-04	1.332e-03
chr6	31509867	31510117	69	-0.9	2.456e-04	1.333e-03
chr11	61730670	61730920	34	1.2	1.382e-04	1.333e-03
chr3	5031075	5031325	80.1	-1.3	3.622e-04	1.333e-03
chr5	169725129	169725379	8.7	2.4	1.792e-04	1.333e-03
chr8	130099016	130099266	4.1	3.4	8.223e-05	1.333e-03
chr8	143421606	143421856	6.6	2.7	1.653e-04	1.334e-03
chr10	62738247	62738497	19.3	1.5	1.155e-04	1.335e-03
chr6	4776008	4776258	66.6	-0.9	2.455e-04	1.335e-03
chr20	44953711	44953961	4.3	3.1	9.453e-05	1.335e-03
chrX	149369269	149369519	6.5	2.8	1.656e-04	1.335e-03
chrX	48660196	48660446	216.5	-1	4.567e-04	1.335e-03
chr12	6716977	6717227	15.9	-1.3	1.288e-04	1.335e-03
chr7	70175208	70175458	3.7	4	2.245e-05	1.336e-03
chr13	42297101	42297351	4.5	3.9	9.260e-05	1.336e-03
chr20	31658034	31658284	5.5	2.7	1.569e-04	1.336e-03
chr11	65788630	65788880	8.9	2.1	1.799e-04	1.337e-03
chrX	71586096	71586346	5.1	2.5	1.174e-04	1.337e-03
chr7	50860125	50860375	15	-1.6	1.291e-04	1.338e-03
chr3	49292608	49292858	5.5	2.6	1.366e-04	1.339e-03
chr1	23429901	23430151	4.9	2.7	9.114e-05	1.339e-03
chr1	143942351	143942601	45.8	-1.2	2.510e-04	1.340e-03
chr22	30025165	30025415	4.5	2.9	9.296e-05	1.340e-03
chr3	151987305	151987555	25.1	-1.4	1.158e-04	1.340e-03
chr19	52692959	52693209	356.7	-0.9	4.083e-04	1.340e-03
chr7	35731712	35731962	28.1	-1.2	1.394e-04	1.341e-03
chr20	34673733	34673983	5.4	2.8	1.302e-04	1.341e-03
chr1	233040418	233040668	4.4	4.3	1.010e-04	1.342e-03
chr9	133002286	133002536	16.8	1.4	1.078e-04	1.342e-03
chr14	56430083	56430333	10.8	1.7	1.636e-04	1.342e-03
chr7	106647863	106648113	63.8	-1.3	2.480e-04	1.342e-03
chr15	56785021	56785271	9.4	2.1	1.808e-04	1.342e-03
chr8	106328169	106328419	3.2	4.2	2.861e-05	1.343e-03
chr19	2236608	2236858	98.3	-0.9	4.055e-04	1.344e-03
chr5	142246369	142246619	17.1	1.4	1.067e-04	1.344e-03
chr10	101630109	101630359	5.5	2.7	1.394e-04	1.344e-03
chr3	127519415	127519665	8.9	2.6	2.027e-04	1.344e-03
chr10	75532504	75532754	52.2	-1	2.523e-04	1.344e-03
chr9	127631982	127632232	21.3	-1.2	1.400e-04	1.346e-03
chr5	131630939	131631189	56.8	-0.9	2.594e-04	1.346e-03
chr1	184460770	184461020	10.9	2	1.206e-04	1.346e-03
chr8	145129215	145129465	19.2	-1.4	1.401e-04	1.346e-03
chr10	22958184	22958434	29.9	-1.6	1.021e-04	1.346e-03
chr10	6707848	6708098	5.5	2.7	1.373e-04	1.347e-03
chr1	10977955	10978205	5.3	2.4	1.310e-04	1.347e-03
chr6	33473808	33474058	3.7	3.6	2.489e-05	1.347e-03
chr6	100137880	100138130	29.4	1.4	1.158e-04	1.347e-03
chr2	75594916	75595166	10.1	-2.1	1.938e-04	1.347e-03
chr3	50465546	50465796	5.7	2.7	1.587e-04	1.347e-03
chr4	152593001	152593251	148	-1.2	4.625e-04	1.347e-03
chr5	179562149	179562399	6	2.8	1.327e-04	1.349e-03
chr10	116018080	116018330	18.2	-1.8	1.103e-04	1.349e-03
chr8	86132604	86132854	181.7	-0.9	4.125e-04	1.350e-03
chr11	64267096	64267346	8.6	1.6	1.882e-04	1.351e-03
chrX	40439991	40440241	100.7	-0.9	4.087e-04	1.352e-03
chr10	114851699	114851949	34.2	-1.6	1.172e-04	1.353e-03
chr16	27215074	27215324	98.1	-1	3.693e-04	1.353e-03
chr8	57124033	57124283	150.8	-1	4.337e-04	1.353e-03
chr18	43689955	43690205	6.6	2.1	1.873e-04	1.353e-03
chr22	46692510	46692760	145	-0.9	4.136e-04	1.353e-03
chr3	53925864	53926114	199.4	-0.8	4.650e-04	1.353e-03
chr12	116498579	116498829	8.9	-1.9	2.046e-04	1.354e-03
chr1	87380030	87380280	150.3	-1.1	4.216e-04	1.354e-03
chr4	37568905	37569155	6.6	2	1.719e-04	1.354e-03
chr17	72777029	72777279	21.4	1.1	1.413e-04	1.355e-03
chr1	248022432	248022682	28.9	-1.7	1.167e-04	1.355e-03
chr2	232544015	232544265	13.8	1.4	1.313e-04	1.355e-03
chr3	101249263	101249513	88.8	-1.1	3.626e-04	1.355e-03
chr4	169239781	169240031	23.1	-1.4	1.179e-04	1.355e-03
chr17	58466145	58466395	23.5	-1.4	1.414e-04	1.355e-03
chr19	48829271	48829521	25.3	1.1	1.200e-04	1.355e-03
chr5	43281992	43282242	7.3	2.3	1.862e-04	1.355e-03
chr9	96231502	96231752	11.1	-1.6	1.434e-04	1.356e-03
chr1	92044303	92044553	16.4	-5.1	1.182e-04	1.356e-03
chr2	226331988	226332238	6.3	2.7	1.602e-04	1.358e-03
chr15	45003495	45003745	151.1	-0.9	4.676e-04	1.359e-03
chr8	93957486	93957736	6.6	2.3	1.668e-04	1.361e-03
chr16	69123021	69123271	11.8	1.6	1.300e-04	1.361e-03
chr10	106113300	106113550	92.1	-0.9	3.645e-04	1.361e-03
chr10	64985542	64985792	8.8	2	1.954e-04	1.361e-03
chr6	161656790	161657040	7.4	-2.4	1.873e-04	1.362e-03
chr6	57310671	57310921	6.9	2.2	1.874e-04	1.362e-03
chr10	7000304	7000554	6.2	2.3	1.903e-04	1.363e-03
chr3	182638325	182638575	100.4	-1	3.675e-04	1.363e-03
chr11	71639826	71640076	100.1	-0.9	4.134e-04	1.364e-03
chr5	64920140	64920390	135.4	-1	4.254e-04	1.364e-03
chr10	82218926	82219176	75.4	1.2	2.622e-04	1.365e-03
chr5	179921177	179921427	116.8	-0.9	4.184e-04	1.365e-03
chr9	74421849	74422099	11.9	1.5	1.492e-04	1.366e-03
chr12	67662610	67662860	113.9	-1	4.185e-04	1.366e-03
chr17	17399659	17399909	69.5	-0.7	2.606e-04	1.366e-03
chr1	143913311	143913561	449.8	-1	4.190e-04	1.367e-03
chr3	184279284	184279534	37.1	0.9	2.130e-04	1.367e-03
chr3	98620576	98620826	210.9	-1.1	4.714e-04	1.368e-03
chr2	199158076	199158326	5.3	2.7	1.254e-04	1.369e-03
chr5	114799759	114800009	32.9	-1.4	1.215e-04	1.369e-03
chr1	44300233	44300483	8.6	1.9	2.074e-04	1.370e-03
chr5	134582681	134582931	5.5	3.1	1.404e-04	1.370e-03
chr19	18402838	18403088	14.9	1.6	1.388e-04	1.370e-03
chr19	47747476	47747726	122.6	-1	4.280e-04	1.370e-03
chr19	51611658	51611908	150.9	-0.8	4.202e-04	1.370e-03
chr20	49545952	49546202	48.4	-0.9	1.977e-04	1.371e-03
chr22	36925282	36925532	133.2	-1	4.730e-04	1.371e-03
chr7	12771436	12771686	24.4	-1.8	1.220e-04	1.372e-03
chr10	126394590	126394840	12.9	-1.5	1.502e-04	1.372e-03
chr22	20226156	20226406	12	1.6	1.502e-04	1.372e-03
chr8	144764525	144764775	10.6	1.7	1.674e-04	1.373e-03
chr12	132638452	132638702	25.1	1.2	1.437e-04	1.373e-03
chr3	126259557	126259807	7.4	2.1	1.887e-04	1.373e-03
chr1	97603931	97604181	5.8	2.4	1.412e-04	1.373e-03
chr1	153700263	153700513	209.8	-1	4.216e-04	1.373e-03
chr8	48873250	48873500	128.6	-1	4.293e-04	1.373e-03
chr16	75683308	75683558	25.1	-1.6	1.202e-04	1.373e-03
chr6	4274679	4274929	24.2	-1.7	1.199e-04	1.373e-03
chr10	28821721	28821971	72.9	-0.9	2.559e-04	1.375e-03
chrX	52964238	52964488	61	-0.9	2.649e-04	1.375e-03
chr1	41711355	41711605	4.3	2.9	8.568e-05	1.375e-03
chr1	169013619	169013869	5.8	2.9	1.438e-04	1.376e-03
chr15	34551875	34552125	7.3	1.8	1.583e-04	1.376e-03
chr20	62258469	62258719	55.5	-1	2.512e-04	1.376e-03
chr1	2492170	2492420	14.4	-1.5	1.413e-04	1.377e-03
chr1	31643701	31643951	146.9	-0.9	4.778e-04	1.377e-03
chr6	49689075	49689325	4.2	-5.1	6.654e-05	1.380e-03
chr19	52239332	52239582	11.4	2.7	1.324e-04	1.380e-03
chr12	11918489	11918739	4.5	4.1	1.271e-04	1.381e-03
chr12	96795082	96795332	20.2	-1.4	1.449e-04	1.381e-03
chr1	29063250	29063500	117.9	-0.8	4.249e-04	1.382e-03
chr1	204265530	204265780	5.6	2.4	1.420e-04	1.382e-03
chrX	78394431	78394681	9.3	2.4	1.994e-04	1.383e-03
chr2	8477545	8477795	6.4	2.5	1.940e-04	1.383e-03
chr6	110522699	110522949	15.6	-1.5	1.134e-04	1.383e-03
chr21	43568270	43568520	7.2	2.3	1.593e-04	1.383e-03
chr8	95003664	95003914	12.2	1.5	1.518e-04	1.384e-03
chr9	96064953	96065203	11.5	1.6	1.519e-04	1.385e-03
chrX	109400773	109401023	11.2	-1.7	1.252e-04	1.386e-03
chr14	74318501	74318751	11.3	1.7	1.331e-04	1.386e-03
chr9	89562736	89562986	10.6	1.7	1.475e-04	1.386e-03
chr16	28229487	28229737	11.5	1.5	1.521e-04	1.386e-03
chr7	42971749	42971999	162.6	-1	4.270e-04	1.387e-03
chr19	18654342	18654592	53.7	-1	2.628e-04	1.387e-03
chr12	117348669	117348919	12.7	1.5	1.986e-04	1.387e-03
chr14	100704969	100705219	131.8	-1	4.803e-04	1.387e-03
chr5	32964496	32964746	6.1	2.3	1.649e-04	1.390e-03
chr2	20893149	20893399	10.4	-1.8	1.714e-04	1.391e-03
chr2	43232696	43232946	49.5	1.1	2.015e-04	1.392e-03
chrX	53615063	53615313	14.6	-1.6	1.223e-04	1.392e-03
chr7	41914202	41914452	4.6	3.2	1.059e-04	1.392e-03
chr5	133450175	133450425	43.1	-1.1	2.549e-04	1.392e-03
chr6	154461115	154461365	5.1	3.2	1.256e-04	1.392e-03
chr20	17875932	17876182	5.8	2.6	1.459e-04	1.392e-03
chr21	35415045	35415295	4	3	6.685e-05	1.392e-03
chr22	21132093	21132343	18	1.9	1.143e-04	1.392e-03
chr2	8821957	8822207	120.7	-1	4.824e-04	1.392e-03
chr8	52771433	52771683	11.4	2.1	1.252e-04	1.393e-03
chr19	3500715	3500965	46.7	-1.1	2.551e-04	1.393e-03
chr5	158529341	158529591	17	-2.2	1.150e-04	1.393e-03
chr9	127952057	127952307	106.9	-0.9	3.760e-04	1.394e-03
chr15	39622935	39623185	5	-3.6	1.258e-04	1.394e-03
chr5	143521865	143522115	5.5	2.2	1.660e-04	1.394e-03
chrX	77150917	77151167	82.2	-1.1	3.771e-04	1.397e-03
chr17	19250266	19250516	11.3	-1.8	1.258e-04	1.399e-03
chr11	702898	703148	11.8	2	1.258e-04	1.399e-03
chr2	149474118	149474368	6	-2.3	1.446e-04	1.399e-03
chr6	43784957	43785207	56.7	-1.1	2.731e-04	1.401e-03
chr10	76498738	76498988	7	2.3	2.271e-04	1.401e-03
chr11	72145538	72145788	200.6	-0.9	4.863e-04	1.402e-03
chr15	43477385	43477635	174.8	-0.8	4.538e-04	1.402e-03
chr3	124339491	124339741	53.5	-1	2.562e-04	1.402e-03
chr17	8024914	8025164	24.2	1.3	1.253e-04	1.402e-03
chr12	121359554	121359804	18	1.5	1.141e-04	1.402e-03
chr6	107996523	107996773	14.8	1.5	1.235e-04	1.403e-03
chr19	2503493	2503743	5.1	2.9	1.259e-04	1.403e-03
chr12	40620648	40620898	4.5	3.2	9.690e-05	1.404e-03
chr8	16884618	16884868	13.8	1.5	1.186e-04	1.404e-03
chr3	71591796	71592046	14.7	1.6	1.186e-04	1.405e-03
chr10	3828053	3828303	30.1	-1.2	1.256e-04	1.405e-03
chr19	42685261	42685511	9.6	-2	1.918e-04	1.405e-03
chr8	130690049	130690299	12.7	1.6	1.548e-04	1.406e-03
chr11	59383316	59383566	289	-1.1	4.903e-04	1.406e-03
chr15	101991601	101991851	99.1	-1.4	3.882e-04	1.406e-03
chr19	23577772	23578022	8.3	1.8	1.920e-04	1.406e-03
chr11	77968064	77968314	9.1	1.6	1.922e-04	1.407e-03
chr1	40733421	40733671	6.4	2.2	1.983e-04	1.407e-03
chr11	8816331	8816581	21.1	-1.7	1.237e-04	1.408e-03
chr21	18983901	18984151	39.9	-1.2	2.045e-04	1.408e-03
chr17	25972159	25972409	6	-2.6	1.680e-04	1.409e-03
chr5	148960828	148961078	23.3	-1.4	1.487e-04	1.410e-03
chr3	9732813	9733063	7.6	2.1	1.988e-04	1.410e-03
chr10	46182298	46182548	8.4	-2.1	1.989e-04	1.410e-03
chr15	56543633	56543883	18.5	1.3	1.149e-04	1.410e-03
chr1	184712295	184712545	11	1.7	1.508e-04	1.410e-03
chr3	184184309	184184559	17.9	1.2	1.136e-04	1.410e-03
chr14	63921590	63921840	10.3	1.8	2.055e-04	1.410e-03
chr10	116286551	116286801	7.9	1.8	1.536e-04	1.410e-03
chr4	144327797	144328047	8.2	2.1	2.153e-04	1.411e-03
chr14	88455625	88455875	20.8	-1.7	1.455e-04	1.412e-03
chr14	68684602	68684852	14.2	-1.7	1.246e-04	1.412e-03
chr8	124529352	124529602	8.1	2.2	1.539e-04	1.412e-03
chr10	120928349	120928599	11.2	-1.6	1.364e-04	1.412e-03
chr2	55635653	55635903	14.3	2	1.460e-04	1.413e-03
chr3	169684398	169684648	71.7	-1.1	2.744e-04	1.413e-03
chr8	27219723	27219973	45.4	-1.2	2.057e-04	1.413e-03
chr20	24615454	24615704	6.4	2.4	1.753e-04	1.414e-03
chr22	26879567	26879817	56.5	-0.8	2.655e-04	1.415e-03
chr1	43390276	43390526	79.4	-0.8	3.837e-04	1.416e-03
chr6	167356336	167356586	14.2	1.7	1.449e-04	1.416e-03
chr7	157668237	157668487	6.8	2.1	2.189e-04	1.416e-03
chr8	66698944	66699194	28.8	-1.7	1.090e-04	1.416e-03
chr18	20938899	20939149	15.1	2	1.199e-04	1.416e-03
chr20	36966104	36966354	9.1	1.7	2.165e-04	1.416e-03
chr7	66373669	66373919	12.6	-1.4	1.252e-04	1.416e-03
chr22	43400369	43400619	13.1	1.5	1.565e-04	1.416e-03
chr10	115144973	115145223	11.9	1.4	1.565e-04	1.417e-03
chr15	98619731	98619981	5.7	2.6	1.695e-04	1.417e-03
chr5	131831993	131832243	39.4	0.9	2.065e-04	1.418e-03
chr1	160696027	160696277	6	2.1	1.792e-04	1.418e-03
chr15	63340386	63340636	104.6	-0.7	3.899e-04	1.418e-03
chr19	45681588	45681838	294.1	-0.9	4.943e-04	1.418e-03
chr12	1642380	1642630	4.5	3	9.840e-05	1.420e-03
chr20	35203562	35203812	7.8	1.9	2.009e-04	1.420e-03
chr17	26684463	26684713	133.1	-1	4.621e-04	1.420e-03
chr8	128961912	128962162	26.6	-1.4	1.257e-04	1.421e-03
chr5	32585546	32585796	70	-0.9	2.785e-04	1.421e-03
chr10	135251327	135251577	7.5	1.6	1.628e-04	1.421e-03
chr12	49463670	49463920	176.2	-0.9	4.490e-04	1.421e-03
chr8	41676337	41676587	8.3	1.8	1.949e-04	1.421e-03
chr19	46119300	46119550	18.2	1.2	1.162e-04	1.422e-03
chr7	14030946	14031196	14.2	1.4	1.473e-04	1.422e-03
chr1	21113112	21113362	103.8	-0.9	3.861e-04	1.422e-03
chr5	131831530	131831780	40.3	1	2.082e-04	1.423e-03
chr15	34629716	34629966	38.8	-1.2	2.246e-04	1.424e-03
chr4	17812352	17812602	137.8	-1.1	4.990e-04	1.424e-03
chr14	74208235	74208485	159.8	-1	4.429e-04	1.427e-03
chr17	73775883	73776133	152.4	-1	4.514e-04	1.428e-03
chr2	98567716	98567966	5.1	2.4	1.298e-04	1.428e-03
chr22	18155936	18156186	11.4	1.9	1.146e-04	1.428e-03
chr1	40410456	40410706	5.5	2.4	1.714e-04	1.430e-03
chr10	28591963	28592213	242	-1	4.524e-04	1.430e-03
chr11	46300020	46300270	14.2	-1.6	1.216e-04	1.432e-03
chr11	77741677	77741927	7.2	2	1.666e-04	1.433e-03
chr12	66060739	66060989	6.7	2.1	1.782e-04	1.433e-03
chr13	21347966	21348216	77.4	-0.9	3.952e-04	1.434e-03
chr4	140613616	140613866	10.7	1.6	1.784e-04	1.435e-03
chr10	111970494	111970744	29.8	-1.2	1.291e-04	1.435e-03
chr12	76468589	76468839	6.1	2.3	1.786e-04	1.435e-03
chr18	41756195	41756445	11.2	-2.4	1.594e-04	1.438e-03
chr6	26020549	26020799	78.3	-1	4.429e-04	1.439e-03
chr9	97418613	97418863	4.9	3.8	1.300e-04	1.439e-03
chr11	17870330	17870580	4.5	-3.3	1.341e-04	1.441e-03
