chr	start	end	baseMean	log2FoldChange	pvalue	padj
chr5	148930974	148931224	183.2	-1.1	2.797e-05	1.377e-04
chr7	25164995	25165245	234.6	-1.1	4.257e-05	1.377e-04
chr12	21654514	21654764	111.7	-1.4	2.734e-05	1.377e-04
chr13	113874595	113874845	51	-1.1	2.023e-05	1.377e-04
chr19	43948813	43949063	10	2.1	1.748e-05	1.377e-04
chr19	46174198	46174448	20.1	1.6	1.709e-05	1.377e-04
chr20	52509939	52510189	11.8	2.4	1.371e-05	1.377e-04
chr5	170744307	170744557	6.8	2.4	1.588e-05	1.379e-04
chrX	9983047	9983297	49.1	-1.1	1.716e-05	1.379e-04
chr9	94712522	94712772	8.5	2.8	1.114e-05	1.380e-04
chr10	65028911	65029161	97.9	-1.3	2.767e-05	1.380e-04
chr10	116364474	116364724	9.6	-2.1	1.752e-05	1.380e-04
chr15	68214729	68214979	7.1	2.6	1.724e-05	1.380e-04
chr22	22292836	22293086	13.8	1.9	1.373e-05	1.381e-04
chr3	114238419	114238669	7	2.6	1.592e-05	1.381e-04
chr19	14008141	14008391	68.5	1.3	2.530e-05	1.382e-04
chr1	234811997	234812247	14	-1.8	1.372e-05	1.382e-04
chr7	102060633	102060883	6.4	3.1	1.407e-05	1.383e-04
chr3	46106924	46107174	7.9	2.3	1.372e-05	1.384e-04
chr1	224119303	224119553	15	2.4	1.466e-05	1.386e-04
chr8	98883208	98883458	7.5	2.5	1.413e-05	1.388e-04
chr12	9838001	9838251	10.9	2.1	1.770e-05	1.392e-04
chr4	77214927	77215177	9.9	3	1.481e-05	1.392e-04
chr16	89043457	89043707	48.7	1	2.051e-05	1.393e-04
chr4	15003216	15003466	38.9	-1.2	2.022e-05	1.393e-04
chr6	3670276	3670526	5.9	-3.1	1.160e-05	1.393e-04
chr20	62339180	62339430	70.7	-1	2.602e-05	1.393e-04
chr11	9030302	9030552	13.1	1.7	1.573e-05	1.394e-04
chr20	57586698	57586948	17	1.7	1.708e-05	1.395e-04
chr16	81666495	81666745	14	-2.2	1.586e-05	1.395e-04
chr12	14470736	14470986	6.7	2.9	1.678e-05	1.398e-04
chr3	107557149	107557399	8.6	2.6	1.340e-05	1.401e-04
chr1	94466119	94466369	14.5	1.9	1.389e-05	1.401e-04
chr8	128755206	128755456	9.5	2.5	1.334e-05	1.401e-04
chr1	154580567	154580817	38.2	-1.3	2.045e-05	1.401e-04
chr11	119449700	119449950	8.6	2.9	1.134e-05	1.402e-04
chr19	51611658	51611908	150.9	-1	2.989e-05	1.402e-04
chr21	32931333	32931583	34.7	1.6	1.665e-05	1.403e-04
chr1	165362261	165362511	22.7	1.6	1.929e-05	1.403e-04
chr5	162887085	162887335	74.7	-1	2.620e-05	1.404e-04
chr14	50778870	50779120	152.1	-1.1	3.830e-05	1.404e-04
chr1	36347466	36347716	8.2	2.6	1.397e-05	1.406e-04
chr16	75025468	75025718	7.7	2.5	1.430e-05	1.406e-04
chr5	64858899	64859149	99.2	-1.2	2.737e-05	1.407e-04
chr3	15643044	15643294	187.9	-1.2	2.837e-05	1.410e-04
chr19	5962163	5962413	17.3	-1.4	1.520e-05	1.411e-04
chr17	32892738	32892988	6.8	2.7	1.633e-05	1.411e-04
chr14	50234665	50234915	72.5	-0.9	2.644e-05	1.412e-04
chr22	41347083	41347333	138.1	-1.1	4.386e-05	1.412e-04
chr12	57505064	57505314	42.7	-1.1	1.680e-05	1.413e-04
chr11	105948096	105948346	311.1	-1.3	2.847e-05	1.414e-04
chr10	93683498	93683748	61.3	-1	2.600e-05	1.415e-04
chr1	159891995	159892245	16.5	1.6	1.503e-05	1.416e-04
chr4	154170284	154170534	10.3	2.3	1.814e-05	1.422e-04
chr12	107487168	107487418	73.2	-1.2	2.657e-05	1.422e-04
chr10	11940586	11940836	16.8	1.9	1.770e-05	1.422e-04
chr6	136676039	136676289	7.2	2.7	1.785e-05	1.423e-04
chr3	122232886	122233136	24.1	-1.5	1.987e-05	1.423e-04
chr8	49557956	49558206	26.6	-1.3	2.062e-05	1.424e-04
chr11	75254790	75255040	63.8	-1.1	2.676e-05	1.427e-04
chr19	11254007	11254257	17.1	1.7	1.540e-05	1.427e-04
chr19	46404013	46404263	9	2.3	1.383e-05	1.428e-04
chr22	36239086	36239336	8.7	2.2	1.364e-05	1.429e-04
chr19	11616420	11616670	55.4	-0.9	2.113e-05	1.429e-04
chr6	119629414	119629664	9.1	-2.6	1.388e-05	1.430e-04
chr17	17875860	17876110	304.5	-1.1	4.448e-05	1.430e-04
chr2	55619025	55619275	6.8	2.4	1.326e-05	1.430e-04
chr3	127480047	127480297	20.6	1.5	1.933e-05	1.430e-04
chr9	125585268	125585518	9.8	-2.1	1.509e-05	1.431e-04
chr7	37871852	37872102	123.1	-1.3	2.928e-05	1.431e-04
chr19	5293087	5293337	9	2.5	1.395e-05	1.431e-04
chr20	1068172	1068422	8	2.4	1.451e-05	1.432e-04
chr2	29336789	29337039	90	1.5	2.800e-05	1.435e-04
chr2	176866903	176867153	122	-1.2	2.942e-05	1.437e-04
chr17	54857670	54857920	46.7	1.1	1.801e-05	1.437e-04
chr1	76251753	76252003	71.8	-1	2.649e-05	1.438e-04
chr17	29817741	29817991	33.8	-1.3	2.086e-05	1.438e-04
chr15	89623247	89623497	8.5	3.1	1.376e-05	1.439e-04
chr1	110166439	110166689	20.3	1.5	1.654e-05	1.439e-04
chr13	24144262	24144512	7.1	2.6	1.813e-05	1.442e-04
chr13	41345330	41345580	62.5	1.3	2.688e-05	1.444e-04
chr18	19320535	19320785	144.1	-1	3.093e-05	1.444e-04
chr16	31191905	31192155	29.4	1.3	2.118e-05	1.444e-04
chr19	16673430	16673680	5.7	-2.9	1.076e-05	1.444e-04
chr3	190056602	190056852	26.4	1.5	2.119e-05	1.444e-04
chr9	127177610	127177860	46.9	-1.1	2.109e-05	1.444e-04
chr12	2819899	2820149	6.4	2.4	1.817e-05	1.444e-04
chr20	43119508	43119758	6.2	-2.8	1.305e-05	1.445e-04
chr3	140950439	140950689	44.7	1.2	1.814e-05	1.445e-04
chr19	949257	949507	6.4	-3.1	1.207e-05	1.447e-04
chr13	49638725	49638975	31.5	1.4	1.950e-05	1.448e-04
chr4	38675341	38675591	35.9	-1.4	1.713e-05	1.448e-04
chr9	127045150	127045400	12	2.2	1.554e-05	1.449e-04
chr7	127478917	127479167	13.2	2.3	1.730e-05	1.449e-04
chr9	37523050	37523300	7.2	2.5	1.508e-05	1.449e-04
chr12	26986099	26986349	57.5	-0.9	2.367e-05	1.450e-04
chr9	34458508	34458758	133.8	-1.1	3.980e-05	1.450e-04
chr10	104044975	104045225	12.5	-2	1.728e-05	1.451e-04
chr12	69186794	69187044	19.8	1.5	1.672e-05	1.452e-04
chr14	77279147	77279397	63.6	-1.1	2.728e-05	1.453e-04
chr16	12481239	12481489	6	2.5	1.195e-05	1.454e-04
chr1	198091871	198092121	14.8	1.6	1.458e-05	1.456e-04
chr12	114232612	114232862	7.4	2.7	1.494e-05	1.456e-04
chr13	42178112	42178362	9.3	-2.1	1.419e-05	1.456e-04
chr4	83826469	83826719	13.5	1.8	1.668e-05	1.456e-04
chr5	96038935	96039185	18.3	-1.5	1.659e-05	1.457e-04
chr1	6639855	6640105	132.5	-1	4.006e-05	1.458e-04
chr1	101226189	101226439	5.5	2.8	9.085e-06	1.459e-04
chr15	58722218	58722468	6.5	3.4	1.498e-05	1.459e-04
chr8	119394426	119394676	8.8	2.7	1.401e-05	1.460e-04
chr18	5296105	5296355	55.9	1.3	2.753e-05	1.461e-04
chr4	6988743	6988993	82.4	-0.9	3.001e-05	1.461e-04
chr21	40084646	40084896	7.4	2.6	1.503e-05	1.462e-04
chr6	26414587	26414837	7.2	2.6	1.364e-05	1.464e-04
chr17	43330035	43330285	7.7	2.9	1.530e-05	1.464e-04
chr19	41242076	41242326	12.2	-1.8	1.743e-05	1.464e-04
chrX	130985735	130985985	7.4	2.5	1.505e-05	1.465e-04
chr15	67662604	67662854	17.5	1.8	1.811e-05	1.466e-04
chr2	182385038	182385288	7.1	2.6	1.509e-05	1.468e-04
chr9	68726308	68726558	62.4	-1.4	2.402e-05	1.468e-04
chr4	9895434	9895684	4.6	5	7.408e-06	1.469e-04
chrX	13671072	13671322	126.5	-1.1	4.598e-05	1.469e-04
chr12	69023903	69024153	6	4.2	1.130e-05	1.470e-04
chr2	99758054	99758304	22.4	-1.5	2.079e-05	1.472e-04
chr4	124553	124803	24.6	1.9	2.079e-05	1.472e-04
chr1	89149737	89149987	182.5	-1.1	2.992e-05	1.474e-04
chr5	74062865	74063115	57.4	-1.2	2.777e-05	1.475e-04
chr10	29431477	29431727	7.6	-2.8	1.518e-05	1.475e-04
chr14	74960094	74960344	253.7	-1	4.619e-05	1.475e-04
chrX	109056533	109056783	5.7	3.3	1.006e-05	1.476e-04
chr3	69135320	69135570	24.9	-1.2	2.239e-05	1.476e-04
chr5	126181450	126181700	12.5	-2	1.764e-05	1.476e-04
chr18	8839344	8839594	11.5	2.4	1.386e-05	1.476e-04
chr4	15656764	15657014	40.3	-1.4	1.755e-05	1.477e-04
chr16	56763864	56764114	67	-1.1	2.767e-05	1.477e-04
chr16	53737791	53738041	208.8	-1.2	3.183e-05	1.477e-04
chr13	113355452	113355702	14.7	2.2	1.489e-05	1.478e-04
chr14	25134925	25135175	21.2	1.8	1.857e-05	1.479e-04
chr4	39699552	39699802	80.1	-1.2	2.977e-05	1.479e-04
chr22	35695984	35696234	202.2	-1.1	3.191e-05	1.480e-04
chr4	2420478	2420728	109.5	-1.2	2.991e-05	1.486e-04
chr6	31669760	31670010	47.2	-1.3	2.250e-05	1.486e-04
chr19	1205518	1205768	136.6	-1	3.203e-05	1.486e-04
chr1	61370206	61370456	96.4	-1.5	2.922e-05	1.486e-04
chr4	38095988	38096238	17.7	1.9	1.698e-05	1.486e-04
chr11	22647307	22647557	107.6	-1.3	2.986e-05	1.486e-04
chr7	75472243	75472493	14.1	2	1.499e-05	1.486e-04
chr18	20960873	20961123	52	-1.4	2.295e-05	1.486e-04
chr3	150320949	150321199	139.5	-1	4.665e-05	1.486e-04
chr4	102127154	102127404	13.1	2.2	1.701e-05	1.487e-04
chr19	14628673	14628923	75.5	-1	2.926e-05	1.487e-04
chr10	11546687	11546937	16.9	1.8	1.621e-05	1.488e-04
chrX	40506748	40506998	37.6	-1	1.771e-05	1.488e-04
chr7	130103762	130104012	14.8	1.7	1.496e-05	1.490e-04
chr6	89855642	89855892	22	1.7	2.072e-05	1.490e-04
chr14	75743805	75744055	65.6	-1.3	2.769e-05	1.491e-04
chr5	140985265	140985515	41	1.6	1.885e-05	1.492e-04
chr16	10477534	10477784	5.1	3.6	1.188e-05	1.492e-04
chr19	7982394	7982644	29.2	1.1	2.185e-05	1.494e-04
chr21	43315319	43315569	8	3	1.399e-05	1.494e-04
chr3	71416143	71416393	6.1	-4.9	1.259e-05	1.494e-04
chr12	57642727	57642977	12.9	2	1.787e-05	1.494e-04
chr9	96848859	96849109	6.8	2.2	1.400e-05	1.495e-04
chr2	191745320	191745570	137.8	-1.1	3.090e-05	1.495e-04
chrX	53401371	53401621	8.1	3.2	1.507e-05	1.497e-04
chr16	70430528	70430778	149.7	-1.1	3.236e-05	1.497e-04
chr6	109103581	109103831	26.2	-1.4	2.280e-05	1.497e-04
chr19	19568470	19568720	13.2	1.8	1.796e-05	1.497e-04
chr6	160210660	160210910	150.1	-1.2	3.096e-05	1.498e-04
chr8	97461175	97461425	9.9	2.2	1.934e-05	1.498e-04
chr13	103046805	103047055	38.1	1.4	1.786e-05	1.498e-04
chr7	2517362	2517612	23.4	1.5	2.123e-05	1.499e-04
chr18	23814302	23814552	5.6	3.4	1.158e-05	1.499e-04
chr18	54305824	54306074	139.6	-1.3	4.146e-05	1.499e-04
chr2	219524259	219524509	51.2	1.1	2.210e-05	1.499e-04
chr11	67255783	67256033	8	2.8	1.511e-05	1.499e-04
chr12	21966144	21966394	6.5	3	1.828e-05	1.500e-04
chr19	13828189	13828439	29.8	1.4	2.201e-05	1.502e-04
chr11	57006890	57007140	11.9	2.1	1.501e-05	1.502e-04
chr4	157896908	157897158	5.7	2.7	1.030e-05	1.503e-04
chr6	126230728	126230978	4.5	-3.8	7.629e-06	1.503e-04
chr3	9932185	9932435	35.9	-1.2	1.812e-05	1.503e-04
chr2	43454339	43454589	43.8	1	1.905e-05	1.504e-04
chr15	29281538	29281788	7.6	2.7	1.557e-05	1.504e-04
chr10	112034507	112034757	9.2	-2.6	1.479e-05	1.504e-04
chr18	3013344	3013594	61	-1.1	2.861e-05	1.506e-04
chr6	5260979	5261229	68.2	-1	2.483e-05	1.507e-04
chr2	201945344	201945594	26.2	-1.3	2.131e-05	1.508e-04
chr3	171466230	171466480	7	2.8	1.774e-05	1.511e-04
chr12	46777714	46777964	76.2	-1.1	2.984e-05	1.511e-04
chr1	31643701	31643951	146.9	-1.1	3.087e-05	1.511e-04
chr3	71472753	71473003	8.9	1.9	1.455e-05	1.514e-04
chr1	44170536	44170786	10.7	2.1	1.988e-05	1.514e-04
chr1	155145663	155145913	40.8	-1	2.236e-05	1.514e-04
chr3	171188589	171188839	17.3	1.7	1.887e-05	1.515e-04
chr19	58740007	58740257	20.7	1.4	1.919e-05	1.516e-04
chr15	81452837	81453087	7.5	-2.6	1.598e-05	1.516e-04
chr16	66970912	66971162	25.1	-1.4	2.227e-05	1.516e-04
chr14	69225091	69225341	8.8	2.1	1.459e-05	1.516e-04
chr14	70105533	70105783	38.6	1.3	2.251e-05	1.517e-04
chr17	35425065	35425315	8.4	-2.3	1.477e-05	1.517e-04
chr7	39654016	39654266	6.8	2.5	1.855e-05	1.521e-04
chr3	115758468	115758718	13.9	1.8	1.752e-05	1.524e-04
chr17	38804322	38804572	24.4	-1.2	2.166e-05	1.524e-04
chr7	102715253	102715503	136.3	-1.3	4.820e-05	1.527e-04
chr20	39878619	39878869	7.7	2.4	1.487e-05	1.527e-04
chr17	4741894	4742144	8.9	2.1	1.509e-05	1.527e-04
chr9	123226106	123226356	6.2	-2.7	1.271e-05	1.529e-04
chr19	54641151	54641401	311	-1.1	4.830e-05	1.530e-04
chr1	149878323	149878573	8.3	2.2	1.485e-05	1.531e-04
chr11	109963687	109963937	27.4	1.6	2.144e-05	1.532e-04
chr13	41338800	41339050	6.8	2.5	1.803e-05	1.532e-04
chr10	88530235	88530485	8.9	2.3	1.516e-05	1.533e-04
chr21	46331309	46331559	46.5	-1.2	2.303e-05	1.534e-04
chr20	31082997	31083247	12.6	2.1	1.766e-05	1.534e-04
chr9	101002785	101003035	21	1.9	1.915e-05	1.534e-04
chr3	49449529	49449779	200.9	-1.1	3.145e-05	1.535e-04
chr11	35936448	35936698	11.6	2.7	1.454e-05	1.535e-04
chr17	61600365	61600615	12.7	1.7	1.768e-05	1.535e-04
chr1	245319782	245320032	18.1	1.7	1.769e-05	1.536e-04
chr1	147806919	147807169	34.8	1.3	1.955e-05	1.536e-04
chr9	97175999	97176249	8.2	2.7	1.268e-05	1.536e-04
chr12	14854828	14855078	5.3	3.3	8.489e-06	1.536e-04
chr16	67567111	67567361	81.9	1	3.195e-05	1.537e-04
chr16	21351380	21351630	6.2	2.8	1.301e-05	1.538e-04
chr16	56888186	56888436	5.8	2.9	1.189e-05	1.539e-04
chr12	2610799	2611049	13.4	2.6	1.775e-05	1.540e-04
chr6	12024493	12024743	4.7	3.6	7.690e-06	1.540e-04
chr11	73729501	73729751	20.4	-1.9	1.952e-05	1.540e-04
chr3	132296714	132296964	8.5	2.1	1.497e-05	1.541e-04
chr14	94581626	94581876	17.1	1.5	1.780e-05	1.543e-04
chr5	81314404	81314654	15.3	2.3	1.963e-05	1.544e-04
chr1	19639127	19639377	45.1	1	1.967e-05	1.544e-04
chr9	100746011	100746261	20.5	-1.6	1.960e-05	1.545e-04
chr10	43248666	43248916	13.4	1.7	1.874e-05	1.547e-04
chr12	46196983	46197233	5.3	2.9	9.815e-06	1.547e-04
chr3	52273447	52273697	33.6	1.1	2.397e-05	1.547e-04
chrX	65229190	65229440	5.6	2.7	1.066e-05	1.547e-04
chr3	119664270	119664520	7	2.7	1.978e-05	1.547e-04
chr1	168438981	168439231	20.3	1.6	1.937e-05	1.548e-04
chr18	56362048	56362298	8.1	2.9	1.607e-05	1.548e-04
chr10	15355936	15356186	27.8	1.8	2.200e-05	1.548e-04
chr1	114354925	114355175	231.8	-1.1	4.909e-05	1.549e-04
chr4	154388490	154388740	18.9	-1.5	2.133e-05	1.549e-04
chr6	3024096	3024346	123.6	-1.2	3.184e-05	1.549e-04
chr15	65813765	65814015	8.8	2.6	1.498e-05	1.549e-04
chr20	35437398	35437648	134.3	-1.3	3.376e-05	1.549e-04
chr9	77575532	77575782	9	2.3	1.535e-05	1.555e-04
chr15	91084096	91084346	10.3	1.9	2.066e-05	1.557e-04
chr2	121621288	121621538	12.3	1.8	1.811e-05	1.557e-04
chr1	201438223	201438473	26.3	1.3	2.303e-05	1.559e-04
chr1	11757271	11757521	13.5	1.8	1.891e-05	1.562e-04
chr2	65283311	65283561	145	-1.1	4.956e-05	1.562e-04
chr8	119702084	119702334	9.2	2.9	1.545e-05	1.565e-04
chr3	24301613	24301863	24	1.4	2.231e-05	1.566e-04
chr7	107653043	107653293	18.4	2	1.990e-05	1.566e-04
chr20	37321424	37321674	9.1	2.4	1.516e-05	1.567e-04
chr2	110093193	110093443	5.9	2.6	1.222e-05	1.567e-04
chr3	125802466	125802716	21.2	1.8	1.835e-05	1.567e-04
chr7	100238730	100238980	14.4	1.9	1.595e-05	1.567e-04
chr7	157100588	157100838	10	2.2	1.685e-05	1.567e-04
chr20	3869772	3870022	173.9	-1.1	3.225e-05	1.567e-04
chr12	122884086	122884336	12.8	-1.9	1.895e-05	1.568e-04
chr3	136296677	136296927	9.4	2.1	1.555e-05	1.568e-04
chr6	167040858	167041108	99.5	1.4	3.195e-05	1.570e-04
chr14	62008408	62008658	5.4	-3.3	8.713e-06	1.570e-04
chr15	38509531	38509781	7.4	2.1	1.639e-05	1.570e-04
chr14	23790338	23790588	307.4	-1.2	3.280e-05	1.571e-04
chr3	179065370	179065620	103.9	-1.2	3.283e-05	1.572e-04
chr9	126067044	126067294	152.5	1.5	3.436e-05	1.573e-04
chr12	122516349	122516599	101	-1	3.207e-05	1.575e-04
chr6	150049361	150049611	12.6	1.9	1.839e-05	1.578e-04
chr4	99308756	99309006	6.8	2.6	1.939e-05	1.578e-04
chr17	72744563	72744813	125.2	-1.1	5.024e-05	1.581e-04
chr2	219272004	219272254	54.6	1.1	2.393e-05	1.584e-04
chr18	44670525	44670775	7.6	2.6	1.683e-05	1.584e-04
chr10	99052364	99052614	122.2	-1.1	5.040e-05	1.585e-04
chr5	138020864	138021114	6.4	3.7	1.502e-05	1.585e-04
chr3	41068119	41068369	7.4	2.4	1.685e-05	1.585e-04
chr6	13454889	13455139	13	-1.8	1.839e-05	1.587e-04
chr10	52381844	52382094	42.2	-1.2	2.376e-05	1.588e-04
chr2	171854784	171855034	4.4	4.3	6.960e-06	1.588e-04
chr4	141445100	141445350	185	-1.2	3.321e-05	1.588e-04
chr19	3671099	3671349	23.6	-1.3	2.277e-05	1.589e-04
chr12	65575885	65576135	11.6	1.9	1.629e-05	1.589e-04
chr13	27557224	27557474	116.7	-1.2	3.332e-05	1.593e-04
chr3	71330426	71330676	12.2	2.5	1.744e-05	1.594e-04
chr5	9163091	9163341	4.8	3.8	7.680e-06	1.595e-04
chr20	17897027	17897277	8	3.3	1.513e-05	1.595e-04
chr12	70029694	70029944	6.1	-3.1	1.339e-05	1.598e-04
chr5	176264692	176264942	11.6	2.2	1.616e-05	1.598e-04
chr13	32889937	32890187	36	1.4	2.385e-05	1.599e-04
chr12	76874695	76874945	7.8	3	1.658e-05	1.600e-04
chr3	185475133	185475383	7.1	-2.7	1.971e-05	1.601e-04
chr5	79857311	79857561	7	2.6	1.522e-05	1.602e-04
chr11	2421668	2421918	251.3	-1.2	4.490e-05	1.603e-04
chr1	41826720	41826970	67.8	1.2	3.053e-05	1.603e-04
chr19	12900690	12900940	164.2	1	4.494e-05	1.604e-04
chr2	238875417	238875667	113.8	-1.1	5.112e-05	1.604e-04
chr3	182627612	182627862	15.2	-2.1	1.863e-05	1.604e-04
chr13	99209252	99209502	31.5	-1.4	2.414e-05	1.606e-04
chr2	53885638	53885888	5	-3.3	1.389e-05	1.607e-04
chr3	30691880	30692130	6.1	-3.2	1.360e-05	1.608e-04
chr8	58937514	58937764	7	2.6	2.073e-05	1.611e-04
chr17	27038745	27038995	24.5	1.3	2.320e-05	1.612e-04
chr14	103096199	103096449	13.5	2.4	1.652e-05	1.612e-04
chr10	100661422	100661672	9.1	2.2	1.579e-05	1.612e-04
chr8	8775245	8775495	8.2	2.7	1.686e-05	1.613e-04
chr10	31320614	31320864	99.7	-1.1	3.313e-05	1.617e-04
chr15	42783741	42783991	9.6	2.1	1.773e-05	1.618e-04
chr7	65958504	65958754	150.5	-1.1	3.348e-05	1.618e-04
chr5	173472550	173472800	8.9	2.7	1.614e-05	1.621e-04
chr19	39034751	39035001	41.7	1.2	1.962e-05	1.622e-04
chr2	74845678	74845928	5.7	3.1	1.127e-05	1.622e-04
chr5	137690712	137690962	31.4	-1.6	2.412e-05	1.622e-04
chr6	139740257	139740507	6.7	-2.6	1.547e-05	1.626e-04
chr2	37788858	37789108	7.7	3.9	1.605e-05	1.629e-04
chr13	72480653	72480903	8.2	2.4	1.605e-05	1.629e-04
chr17	47905750	47906000	6.6	-3.3	2.012e-05	1.630e-04
chr3	14693000	14693250	160.7	-1.1	3.426e-05	1.632e-04
chr10	75910364	75910614	31.9	-1.2	2.550e-05	1.632e-04
chr1	230131804	230132054	9.9	2.7	1.746e-05	1.632e-04
chr10	43697796	43698046	21	1.6	2.265e-05	1.632e-04
chr10	23336325	23336575	4.5	3.7	8.409e-06	1.632e-04
chr1	226612737	226612987	5.8	4.2	1.020e-05	1.634e-04
chr20	50109193	50109443	22.1	1.3	2.361e-05	1.637e-04
chr19	42733995	42734245	72.8	-1	3.128e-05	1.637e-04
chr16	31471060	31471310	183.1	-1	3.395e-05	1.638e-04
chr5	180230823	180231073	30.1	1.4	2.474e-05	1.641e-04
chr2	114147749	114147999	8.3	-2.4	1.602e-05	1.642e-04
chr14	69011695	69011945	9.6	2	1.762e-05	1.646e-04
chr17	48909072	48909322	9.3	2.2	1.639e-05	1.646e-04
chr5	149302972	149303222	5.9	-3	1.287e-05	1.646e-04
chr22	20785249	20785499	12.4	1.9	2.009e-05	1.646e-04
chr4	2956535	2956785	9.5	-2.6	2.163e-05	1.647e-04
chr4	104119118	104119368	32.1	-1.2	2.276e-05	1.647e-04
chr13	25302171	25302421	13.6	1.6	1.923e-05	1.650e-04
chr17	71228384	71228634	66.9	-0.9	3.178e-05	1.652e-04
chr1	151012073	151012323	7.4	2.5	1.740e-05	1.654e-04
chr2	39377387	39377637	18.2	2.1	1.838e-05	1.655e-04
chr9	114667368	114667618	10.3	1.8	2.174e-05	1.655e-04
chr15	70740836	70741086	13.6	1.9	1.698e-05	1.655e-04
chr17	40610693	40610943	84.2	-1.1	3.410e-05	1.659e-04
chr10	35415912	35416162	118.6	-1.1	5.313e-05	1.660e-04
chr10	126154527	126154777	11.3	1.7	2.037e-05	1.663e-04
chr8	86423411	86423661	5.5	3.2	1.060e-05	1.665e-04
chr9	135821651	135821901	11.9	-1.9	2.041e-05	1.665e-04
chr11	61121264	61121514	8.1	-2.2	1.749e-05	1.666e-04
chr11	82503960	82504210	11.8	2	1.837e-05	1.668e-04
chr22	39220588	39220838	12.3	1.9	1.949e-05	1.670e-04
chr9	127618344	127618594	16.1	1.7	1.857e-05	1.671e-04
chr3	23727277	23727527	10.1	2.9	1.816e-05	1.672e-04
chr1	219347118	219347368	50.8	-1.3	2.547e-05	1.672e-04
chr1	43448442	43448692	6.8	2.1	1.598e-05	1.673e-04
chr6	28770466	28770716	8	2.5	1.717e-05	1.673e-04
chr14	55896980	55897230	17.8	-1.4	2.152e-05	1.676e-04
chr1	172501959	172502209	305.2	-1.1	3.484e-05	1.676e-04
chr6	157343183	157343433	77.9	-1.2	3.459e-05	1.680e-04
chr15	64230652	64230902	8.7	2.5	1.643e-05	1.680e-04
chr2	15904429	15904679	25.4	1.9	2.388e-05	1.681e-04
chr8	26434698	26434948	25.7	1.5	2.612e-05	1.682e-04
chr17	40785106	40785356	32.7	1.6	2.544e-05	1.682e-04
chr17	73775336	73775586	37	-1.1	2.534e-05	1.686e-04
chr1	8686523	8686773	6.8	4.5	2.017e-05	1.687e-04
chr16	23833329	23833579	22.6	3	2.398e-05	1.687e-04
chr1	47071005	47071255	14.4	-2	1.985e-05	1.687e-04
chr8	49467441	49467691	12.8	1.8	1.973e-05	1.688e-04
chr2	240323124	240323374	136.9	-1.1	5.417e-05	1.688e-04
chr5	127374394	127374644	7.2	4.7	1.815e-05	1.691e-04
chr22	30369747	30369997	5.6	-2.8	1.182e-05	1.691e-04
chr19	20607708	20607958	8.2	2.6	1.668e-05	1.692e-04
chr7	128163371	128163621	12.2	1.9	1.628e-05	1.692e-04
chr15	91547715	91547965	29.2	2	2.531e-05	1.693e-04
chr13	102228010	102228260	10.3	-2.2	2.234e-05	1.694e-04
chr3	101292794	101293044	93.4	-1.1	3.530e-05	1.696e-04
chr16	66545989	66546239	15.5	1.7	1.891e-05	1.697e-04
chr17	37490449	37490699	6	2.7	1.339e-05	1.697e-04
chr1	194504583	194504833	8	2.4	1.748e-05	1.699e-04
chr5	111906805	111907055	7.7	2.3	1.627e-05	1.699e-04
chr2	153451395	153451645	5.4	-3.4	1.068e-05	1.700e-04
chr4	54906779	54907029	4.8	-3.4	9.561e-06	1.703e-04
chr1	179924052	179924302	43.8	-1	2.567e-05	1.705e-04
chr12	105065520	105065770	27.2	-1.9	2.654e-05	1.705e-04
chr3	140660478	140660728	169.7	-1.2	3.557e-05	1.706e-04
chr4	68232086	68232336	28.2	1.8	2.461e-05	1.706e-04
chr9	34329290	34329540	202.8	-1.1	3.560e-05	1.708e-04
chr3	32465514	32465764	11	2.2	2.255e-05	1.708e-04
chrX	70363593	70363843	11.2	-2.3	1.744e-05	1.708e-04
chr17	62207406	62207656	93.5	-1.1	3.617e-05	1.711e-04
chr20	47379682	47379932	10.4	2	2.294e-05	1.712e-04
chr16	29163942	29164192	7.2	2.5	1.813e-05	1.714e-04
chr20	18268867	18269117	69.6	-1.1	3.296e-05	1.714e-04
chr1	26606380	26606630	64.5	-1.2	2.885e-05	1.714e-04
chr6	164281836	164282086	20.7	2.1	2.179e-05	1.714e-04
chr10	79669648	79669898	16.7	-2.4	2.010e-05	1.714e-04
chr3	45593190	45593440	13.5	2	2.114e-05	1.717e-04
chr2	122513004	122513254	122.5	-1.2	3.587e-05	1.719e-04
chr16	29685570	29685820	12.5	1.6	2.029e-05	1.719e-04
chr5	177531659	177531909	9	2.2	1.688e-05	1.719e-04
chr15	63792988	63793238	6.9	2.3	2.235e-05	1.720e-04
chr19	42787551	42787801	38.2	-1.2	2.121e-05	1.721e-04
chr7	74018727	74018977	31.6	-1.4	2.608e-05	1.721e-04
chr6	139739626	139739876	6.4	-4.8	2.147e-05	1.722e-04
chr17	8286583	8286833	80.2	-1	3.646e-05	1.722e-04
chr2	171004758	171005008	5.6	-4.2	1.103e-05	1.723e-04
chr3	50275372	50275622	31.9	1.2	2.619e-05	1.724e-04
chr7	56130181	56130431	8.2	2.5	1.808e-05	1.724e-04
chr1	185357591	185357841	10.3	2.5	2.281e-05	1.724e-04
chr1	4388550	4388800	42.3	1.4	2.126e-05	1.724e-04
chr14	73525019	73525269	118.9	-1.1	4.890e-05	1.726e-04
chr1	228273147	228273397	17.6	1.7	2.198e-05	1.726e-04
