chr	start	end	baseMean	log2FoldChange	pvalue	padj
chr9	133492018	133492268	6.6	-2.7	7.611e-05	6.198e-04
chr9	131011940	131012190	30.3	1.6	4.650e-05	6.201e-04
chr17	46297038	46297288	7	2.9	7.741e-05	6.207e-04
chr6	16514649	16514899	12.8	1.8	7.158e-05	6.207e-04
chr16	4297469	4297719	8.5	2.8	6.385e-05	6.233e-04
chr20	4071745	4071995	11.4	1.7	7.126e-05	6.252e-04
chr8	145911229	145911479	27.5	-1.3	5.488e-05	6.255e-04
chr11	16443522	16443772	5.9	-2.7	4.297e-05	6.257e-04
chr1	108338713	108338963	8.9	2.4	7.152e-05	6.268e-04
chr2	224890686	224890936	27.1	1.9	4.613e-05	6.268e-04
chr11	10329455	10329705	49.2	-1.2	6.895e-05	6.268e-04
chr14	69515228	69515478	8.4	2.3	6.469e-05	6.268e-04
chr16	5030360	5030610	6.9	3.3	7.826e-05	6.268e-04
chrX	70363593	70363843	11.2	-2.3	6.893e-05	6.268e-04
chr15	68549457	68549707	11.7	2	6.550e-05	6.269e-04
chr14	21268073	21268323	25.2	-1.9	4.615e-05	6.269e-04
chr6	20446693	20446943	15.7	-2.5	5.539e-05	6.274e-04
chr11	72953697	72953947	16.1	1.7	4.159e-05	6.277e-04
chr16	85295840	85296090	9.1	2.3	7.108e-05	6.277e-04
chr1	26627430	26627680	7.1	-2.9	7.844e-05	6.277e-04
chr18	39534990	39535240	60.4	-1.4	8.964e-05	6.281e-04
chr19	33166617	33166867	110.4	-0.9	1.569e-04	6.281e-04
chr14	89960429	89960679	26.8	-1.6	5.499e-05	6.283e-04
chr11	72865336	72865586	9.8	2.7	7.059e-05	6.287e-04
chr17	7482688	7482938	37.8	1.3	6.466e-05	6.288e-04
chr17	16190993	16191243	9.3	2.4	7.134e-05	6.294e-04
chr2	178937418	178937668	12.6	2.1	6.592e-05	6.300e-04
chr4	84406195	84406445	119.6	-1.2	1.679e-04	6.300e-04
chr1	110881769	110882019	262.5	-1	1.650e-04	6.306e-04
chr7	73686923	73687173	11.4	2.4	1.044e-04	6.311e-04
chr4	78500986	78501236	9.9	2.6	6.607e-05	6.311e-04
chr2	28557627	28557877	12.1	2	6.965e-05	6.317e-04
chr3	127605351	127605601	7.4	2.8	7.945e-05	6.317e-04
chr15	74908794	74909044	29.7	-1.4	3.728e-05	6.317e-04
chr7	38272629	38272879	16	2.8	5.481e-05	6.319e-04
chr16	71524320	71524570	17.9	-2.4	5.592e-05	6.320e-04
chr9	74532121	74532371	19	-1.7	5.805e-05	6.323e-04
chr9	90094743	90094993	9.6	2.2	6.632e-05	6.329e-04
chr20	45259902	45260152	9.5	2.6	6.636e-05	6.332e-04
chr21	35348002	35348252	8.3	2.7	6.518e-05	6.334e-04
chr1	165600077	165600327	67.9	-1.2	9.064e-05	6.335e-04
chr14	23790338	23790588	307.4	-1.1	1.691e-04	6.335e-04
chr18	19882223	19882473	11.4	2.6	6.993e-05	6.336e-04
chr11	33061892	33062142	10.4	-2.2	7.143e-05	6.346e-04
chr1	64058855	64059105	10.2	2.5	7.269e-05	6.347e-04
chr16	71518333	71518583	55.6	-1.2	6.753e-05	6.350e-04
chr11	72470144	72470394	10.8	2.1	6.663e-05	6.351e-04
chr22	46959355	46959605	23	1.3	5.627e-05	6.351e-04
chr19	7609593	7609843	21.8	1.7	5.630e-05	6.353e-04
chr11	6337091	6337341	11.1	2	6.669e-05	6.355e-04
chr6	34191834	34192084	110.6	-1.1	1.583e-04	6.355e-04
chr3	146235940	146236190	9.4	-2.6	6.678e-05	6.362e-04
chr4	38730176	38730426	21.8	-1.4	5.656e-05	6.371e-04
chr11	66311276	66311526	23.6	1.4	5.691e-05	6.371e-04
chr8	40457314	40457564	34.4	1.4	5.499e-05	6.373e-04
chr22	35767554	35767804	37.8	-1.6	6.582e-05	6.375e-04
chr2	239983947	239984197	12	2.3	7.325e-05	6.385e-04
chr7	43622433	43622683	109.3	-0.9	1.146e-04	6.385e-04
chr14	106365156	106365406	11.2	2.1	7.331e-05	6.389e-04
chr8	26150555	26150805	61.7	-1.3	7.340e-05	6.394e-04
chr12	4430144	4430394	57	1.3	9.066e-05	6.409e-04
chr10	5987451	5987701	12.5	-1.7	7.092e-05	6.410e-04
chr20	32837172	32837422	7.7	2.6	8.245e-05	6.413e-04
chr21	43568270	43568520	7.2	4.3	7.386e-05	6.413e-04
chr19	14247549	14247799	260.2	-1	1.687e-04	6.420e-04
chr4	10664652	10664902	8	2.9	6.755e-05	6.424e-04
chr21	46821923	46822173	8.1	2.3	6.758e-05	6.426e-04
chr1	84609887	84610137	6.5	3.4	7.959e-05	6.427e-04
chr9	86153537	86153787	14.7	1.7	5.491e-05	6.437e-04
chr20	47405890	47406140	18.8	3.7	5.692e-05	6.437e-04
chr7	134833205	134833455	18.2	-1.8	5.610e-05	6.438e-04
chr12	78577686	78577936	31.4	-2.1	5.568e-05	6.438e-04
chr20	39192140	39192390	14.3	1.7	4.665e-05	6.446e-04
chr2	12172491	12172741	12.3	2.3	7.145e-05	6.449e-04
chr11	118956290	118956540	57.3	-1.1	7.423e-05	6.454e-04
chr1	68178783	68179033	15.8	-2	5.635e-05	6.460e-04
chr6	20870774	20871024	15.9	-2.2	4.312e-05	6.460e-04
chr11	72145538	72145788	200.6	-0.9	1.732e-04	6.460e-04
chr19	50860928	50861178	21.9	-1.5	5.745e-05	6.460e-04
chr19	13957878	13958128	60.4	-1.1	9.123e-05	6.462e-04
chr6	41216089	41216339	5.5	3.2	3.370e-05	6.469e-04
chr8	21897538	21897788	13.8	1.7	7.544e-05	6.478e-04
chr1	9970489	9970739	252.4	-0.8	1.726e-04	6.479e-04
chr11	128672949	128673199	14	2.1	4.701e-05	6.486e-04
chr4	75196227	75196477	8.2	2.8	6.713e-05	6.487e-04
chr22	30902520	30902770	68	-1.2	9.333e-05	6.487e-04
chr4	84034562	84034812	9.3	2.3	6.844e-05	6.491e-04
chr19	13058795	13059045	111.6	-1	1.646e-04	6.495e-04
chr12	112450988	112451238	123	-0.9	1.713e-04	6.496e-04
chr6	35017672	35017922	6.7	3.3	6.770e-05	6.498e-04
chr2	2850817	2851067	22.7	1.5	5.766e-05	6.503e-04
chr6	43919838	43920088	19	1.4	5.795e-05	6.503e-04
chr12	131939350	131939600	8.5	2.5	8.025e-05	6.503e-04
chrX	152955079	152955329	43	-1.1	6.646e-05	6.503e-04
chr16	25026608	25026858	68.4	-1	9.244e-05	6.508e-04
chr2	207972304	207972554	7.2	3.1	8.218e-05	6.514e-04
chr8	141521299	141521549	84.4	-1	1.646e-04	6.527e-04
chr3	15311049	15311299	112	-1.1	1.744e-04	6.534e-04
chr3	152038112	152038362	70.6	-1	9.247e-05	6.534e-04
chr8	49306629	49306879	7.4	-2.5	8.122e-05	6.534e-04
chr1	212588251	212588501	54.2	1.1	7.287e-05	6.547e-04
chr8	42751943	42752193	63.4	-1.1	9.310e-05	6.547e-04
chr11	34258222	34258472	11.9	2.1	7.643e-05	6.547e-04
chr20	2668748	2668998	9.1	2.3	7.499e-05	6.552e-04
chr11	110765011	110765261	8.8	3.5	7.311e-05	6.553e-04
chr2	153243625	153243875	6.6	3.2	6.909e-05	6.555e-04
chr9	38047783	38048033	11.7	1.8	1.096e-04	6.563e-04
chr19	5404113	5404363	7.3	2.5	8.484e-05	6.563e-04
chr2	177874945	177875195	5.4	3.2	2.014e-05	6.565e-04
chr5	150827875	150828125	15	-1.9	4.399e-05	6.565e-04
chr8	71134917	71135167	15	-2.1	6.999e-05	6.571e-04
chr11	75479543	75479793	39.7	-1.3	6.672e-05	6.572e-04
chr9	139540517	139540767	15.7	1.8	5.756e-05	6.572e-04
chr5	1184023	1184273	10	-2.4	6.956e-05	6.575e-04
chr2	178146264	178146514	13.4	2.2	6.958e-05	6.577e-04
chr4	10242022	10242272	17.5	1.6	5.383e-05	6.577e-04
chr2	45666005	45666255	5.1	3.7	1.724e-05	6.585e-04
chr2	203879310	203879560	209.5	-1.1	1.765e-04	6.598e-04
chr1	26615182	26615432	103.5	-1.1	1.670e-04	6.607e-04
chr5	131720350	131720600	32	1.4	3.942e-05	6.608e-04
chr9	35111562	35111812	236.2	-1.1	1.782e-04	6.611e-04
chr1	174136125	174136375	44.3	-1.3	6.883e-05	6.613e-04
chr14	58637880	58638130	34.8	-1.2	6.826e-05	6.614e-04
chr1	33182303	33182553	34.8	-1.2	7.018e-05	6.619e-04
chr17	1812127	1812377	7	2.4	8.258e-05	6.620e-04
chr22	19205469	19205719	18.2	1.6	5.951e-05	6.620e-04
chr16	46917871	46918121	45.5	1.3	6.896e-05	6.621e-04
chr2	54303806	54304056	21.8	-1.3	5.944e-05	6.633e-04
chr17	17156669	17156919	14.3	-1.7	5.714e-05	6.649e-04
chr6	133141779	133142029	10	2.2	7.048e-05	6.649e-04
chr12	124938072	124938322	15.1	2.7	5.961e-05	6.657e-04
chr5	35678822	35679072	7.6	2.5	8.483e-05	6.663e-04
chr4	99872918	99873168	5.5	4.5	4.447e-05	6.671e-04
chr17	42402157	42402407	114.8	-0.8	1.794e-04	6.691e-04
chr12	111016132	111016382	10	2.6	7.619e-05	6.693e-04
chr20	39673319	39673569	16	-1.7	4.882e-05	6.693e-04
chr5	130693464	130693714	10.1	2.1	7.103e-05	6.696e-04
chr3	141741300	141741550	94.7	-1	1.679e-04	6.701e-04
chr10	134257177	134257427	9.5	2.3	7.868e-05	6.706e-04
chr2	241937783	241938033	11.6	2	1.126e-04	6.712e-04
chr15	35965456	35965706	10	-2.5	7.724e-05	6.718e-04
chr2	182675536	182675786	8.5	3	7.530e-05	6.718e-04
chr19	17976536	17976786	10.1	2.3	7.656e-05	6.719e-04
chr3	111853679	111853929	12.3	1.7	7.513e-05	6.722e-04
chr1	207614041	207614291	7.3	2.6	8.733e-05	6.724e-04
chr22	27976365	27976615	8.8	4	7.060e-05	6.727e-04
chr20	5093563	5093813	166.3	-1.1	1.821e-04	6.731e-04
chr7	135366628	135366878	17.8	-1.7	5.532e-05	6.733e-04
chr5	134817095	134817345	15.6	1.8	5.932e-05	6.743e-04
chr7	45264971	45265221	12	-2	7.548e-05	6.748e-04
chr2	43521009	43521259	10.8	2.4	7.228e-05	6.761e-04
chr6	3324740	3324990	11.4	2.3	7.941e-05	6.761e-04
chr13	52553140	52553390	52.1	-1.4	7.858e-05	6.767e-04
chr19	21643549	21643799	21.5	-1.9	6.120e-05	6.767e-04
chr5	135966992	135967242	6.8	3	8.101e-05	6.770e-04
chr18	9899085	9899335	9	2.4	7.067e-05	6.770e-04
chr6	130987952	130988202	8.8	2.2	7.213e-05	6.782e-04
chr1	21780470	21780720	46.4	-1.5	7.095e-05	6.786e-04
chr3	63953942	63954192	15.9	2.1	4.964e-05	6.786e-04
chr14	39736236	39736486	52.4	-1.4	7.605e-05	6.786e-04
chr2	145199334	145199584	19.8	1.7	6.289e-05	6.795e-04
chr17	43388174	43388424	10	2	7.900e-05	6.798e-04
chr21	45285655	45285905	20	-1.4	6.110e-05	6.798e-04
chr1	16339753	16340003	9.9	2.6	7.854e-05	6.811e-04
chr22	22108975	22109225	70.7	1.2	9.816e-05	6.814e-04
chr1	51432698	51432948	9.5	-2.5	7.124e-05	6.814e-04
chr11	129947639	129947889	25.8	-1.7	6.098e-05	6.814e-04
chr16	2765551	2765801	14	1.9	4.992e-05	6.817e-04
chr14	89282374	89282624	18.2	1.9	6.135e-05	6.820e-04
chr2	71504739	71504989	13.1	1.9	7.517e-05	6.821e-04
chr6	45319512	45319762	6.9	-3.4	7.967e-05	6.826e-04
chr2	85134336	85134586	10.3	2.4	8.040e-05	6.827e-04
chr2	100907667	100907917	157.8	-1	1.839e-04	6.827e-04
chr15	75455659	75455909	71.2	1.4	9.769e-05	6.839e-04
chr10	52092288	52092538	13.3	-2.3	7.546e-05	6.843e-04
chr15	99395573	99395823	80.3	-1.2	1.246e-04	6.843e-04
chr14	50496930	50497180	15.6	-2.3	5.018e-05	6.845e-04
chr7	142954118	142954368	8.2	-3	7.708e-05	6.847e-04
chr1	159849882	159850132	12.9	-2.4	8.071e-05	6.849e-04
chr1	1253692	1253942	27.5	-1.8	5.255e-05	6.852e-04
chr3	45922635	45922885	5.5	3.9	4.595e-05	6.852e-04
chr22	50149386	50149636	7.4	-2.8	8.014e-05	6.857e-04
chr3	159481330	159481580	10.8	2	8.091e-05	6.862e-04
chr3	23727277	23727527	10.1	3	7.863e-05	6.866e-04
chr9	139623580	139623830	17.6	1.9	5.672e-05	6.872e-04
chr4	57976513	57976763	16.9	1.7	6.179e-05	6.886e-04
chr11	2799945	2800195	159.5	-1	1.872e-04	6.886e-04
chr12	93964583	93964833	126.3	-0.9	1.871e-04	6.886e-04
chr22	29175884	29176134	21.5	-1.5	6.255e-05	6.886e-04
chr3	175366940	175367190	6.2	2.9	7.938e-05	6.887e-04
chr2	8666304	8666554	21.1	1.3	6.187e-05	6.893e-04
chr12	131310483	131310733	22.9	-1.4	6.219e-05	6.895e-04
chr6	17678933	17679183	9.4	-2.3	8.050e-05	6.900e-04
chr21	46962195	46962445	16.9	1.5	6.255e-05	6.900e-04
chr5	142718557	142718807	8.4	-3.3	8.629e-05	6.905e-04
chr19	3435141	3435391	84.9	-1	1.753e-04	6.913e-04
chr2	43455674	43455924	22.5	-1.3	6.288e-05	6.916e-04
chr17	38703802	38704052	7	2.6	8.704e-05	6.916e-04
chr19	4791374	4791624	307.8	-1	1.885e-04	6.925e-04
chr7	65310686	65310936	6.3	-3.5	3.987e-05	6.933e-04
chr7	104994320	104994570	10.2	1.9	8.036e-05	6.936e-04
chr14	106873562	106873812	20.6	-1.7	6.414e-05	6.936e-04
chrX	39378946	39379196	10	-2.9	7.419e-05	6.936e-04
chr5	71570172	71570422	27.8	-1.6	5.226e-05	6.936e-04
chr21	46285539	46285789	17.7	1.7	5.740e-05	6.937e-04
chr7	68887759	68888009	18.1	2.1	6.250e-05	6.951e-04
chr6	6943236	6943486	11.3	2.2	7.439e-05	6.952e-04
chr18	23570505	23570755	16.3	2.6	5.116e-05	6.952e-04
chr7	91790670	91790920	9.7	2.9	7.444e-05	6.955e-04
chr19	1354764	1355014	32.3	-1.2	6.229e-05	6.955e-04
chr12	16155972	16156222	7.9	2.7	7.446e-05	6.955e-04
chr18	43303659	43303909	25	-1.7	5.359e-05	6.962e-04
chr8	144640418	144640668	27.8	-1.3	5.361e-05	6.964e-04
chr2	219134918	219135168	257.7	-1	1.899e-04	6.965e-04
chr11	3886985	3887235	9.1	2.2	8.248e-05	6.965e-04
chr14	91837843	91838093	86.7	-1.1	1.275e-04	6.967e-04
chr13	101326087	101326337	14.2	1.9	9.245e-05	6.972e-04
chr19	10922480	10922730	39.2	-1.1	7.348e-05	6.977e-04
chr19	12827816	12828066	34.8	1.1	7.484e-05	6.977e-04
chr10	73473924	73474174	10.9	-2	8.028e-05	6.979e-04
chr3	72206950	72207200	6.6	2.8	7.392e-05	6.982e-04
chr4	153857294	153857544	27.5	-1.3	6.264e-05	6.984e-04
chr3	4612553	4612803	9.1	2.4	8.124e-05	6.994e-04
chr12	64797981	64798231	151.9	-1	1.875e-04	6.994e-04
chr3	52434243	52434493	80.2	-1.1	1.780e-04	6.995e-04
chr6	111303102	111303352	75.5	-1	1.772e-04	6.995e-04
chr20	345619	345869	15.2	-1.9	6.339e-05	6.996e-04
chr2	136765814	136766064	18	2.1	6.344e-05	7.001e-04
chr6	41996343	41996593	108.2	-1	1.795e-04	7.006e-04
chr12	56174547	56174797	9.2	2.6	7.519e-05	7.007e-04
chr4	174179526	174179776	19.7	-1.6	6.502e-05	7.008e-04
chr12	45609134	45609384	13	2.1	8.320e-05	7.013e-04
chr19	42787551	42787801	38.2	-1.2	7.296e-05	7.017e-04
chr3	124597755	124598005	23.7	-2.3	4.588e-05	7.023e-04
chr1	43390276	43390526	79.4	-0.9	1.781e-04	7.023e-04
chr9	131682664	131682914	39.9	-1.2	7.553e-05	7.026e-04
chr1	1015072	1015322	13.7	1.9	5.193e-05	7.030e-04
chr15	31727797	31728047	29.1	-1.5	5.429e-05	7.030e-04
chr8	38135721	38135971	8	2.2	7.976e-05	7.032e-04
chr1	111772259	111772509	6.5	2.8	8.903e-05	7.038e-04
chr10	45406549	45406799	8.8	3.5	8.197e-05	7.042e-04
chr11	44354878	44355128	6.2	3	8.169e-05	7.043e-04
chr20	49094853	49095103	73.8	-0.9	1.019e-04	7.044e-04
chr1	36741139	36741389	7.7	2.3	9.272e-05	7.052e-04
chr1	155278385	155278635	225	-1	1.916e-04	7.052e-04
chr4	175443602	175443852	14.8	2	6.151e-05	7.055e-04
chr12	8179192	8179442	83.2	-1	1.791e-04	7.055e-04
chr4	47465596	47465846	108.3	-1.1	1.823e-04	7.056e-04
chr8	97224111	97224361	11.3	2.1	7.590e-05	7.057e-04
chr13	45915408	45915658	313.6	-1	1.901e-04	7.060e-04
chr2	114384620	114384870	69	-1.4	8.302e-05	7.063e-04
chr2	135676111	135676361	159.4	-1	1.900e-04	7.063e-04
chr3	170486242	170486492	7.8	2.4	8.029e-05	7.067e-04
chr5	154214535	154214785	63.9	-1.2	1.022e-04	7.083e-04
chr9	125667576	125667826	149	-1	1.908e-04	7.083e-04
chr19	7933631	7933881	51.7	1.1	8.329e-05	7.083e-04
chr2	9139006	9139256	7.9	-2.9	8.054e-05	7.084e-04
chr2	86790364	86790614	93.3	-1	1.833e-04	7.084e-04
chr3	150504708	150504958	19.7	-1.6	6.596e-05	7.084e-04
chr11	62323935	62324185	40.8	1.3	7.498e-05	7.084e-04
chr5	67715512	67715762	15.4	-1.9	6.454e-05	7.094e-04
chr1	203290119	203290369	21.7	-1.8	6.505e-05	7.098e-04
chr1	224660548	224660798	9	-2.5	7.648e-05	7.098e-04
chr1	226896197	226896447	37.5	-1.5	7.342e-05	7.098e-04
chr3	20084954	20085204	35.7	-1.2	7.657e-05	7.098e-04
chr1	95320494	95320744	10.6	-1.9	8.220e-05	7.106e-04
chr1	57044960	57045210	8.6	2.4	7.661e-05	7.107e-04
chr17	54924531	54924781	6.9	3.1	9.037e-05	7.120e-04
chr11	33900975	33901225	17.9	-1.7	6.484e-05	7.120e-04
chr11	75273107	75273357	20.5	-1.4	6.680e-05	7.122e-04
chr6	35441745	35441995	9.8	2.1	8.338e-05	7.135e-04
chr8	21217440	21217690	7.9	2.7	7.555e-05	7.135e-04
chr9	4799822	4800072	87	-1.3	1.315e-04	7.135e-04
chr19	1848539	1848789	68.4	-1	1.050e-04	7.135e-04
chr19	23257913	23258163	9.6	2.3	7.704e-05	7.140e-04
chr15	89173784	89174034	14.5	-2.2	8.517e-05	7.142e-04
chr2	24713626	24713876	78.9	-0.9	1.829e-04	7.142e-04
chr3	138840389	138840639	33.4	-1.7	4.345e-05	7.143e-04
chr19	10870465	10870715	12.4	2	7.980e-05	7.145e-04
chr3	150169099	150169349	28.4	-1.6	5.438e-05	7.150e-04
chr1	70671213	70671463	84.5	-1.1	1.858e-04	7.160e-04
chr16	81729461	81729711	17.7	-1.6	6.534e-05	7.164e-04
chr5	32298269	32298519	9.5	2.2	8.403e-05	7.182e-04
chr6	13379170	13379420	11.8	-1.8	8.168e-05	7.184e-04
chr21	46293557	46293807	70.7	-0.9	1.051e-04	7.189e-04
chr2	98487026	98487276	16	2.1	7.825e-05	7.190e-04
chr7	66384355	66384605	12.7	2.2	7.773e-05	7.193e-04
chr13	91796256	91796506	7.5	2.5	9.339e-05	7.196e-04
chr1	9960495	9960745	14.1	1.5	8.597e-05	7.197e-04
chr11	76455970	76456220	15.4	-1.7	5.359e-05	7.209e-04
chr15	78556673	78556923	11.5	-1.7	8.624e-05	7.218e-04
chr3	7724563	7724813	7.5	3.1	8.559e-05	7.225e-04
chr7	117591016	117591266	8.1	2.6	7.980e-05	7.228e-04
chr11	2291180	2291430	8.8	2.3	8.267e-05	7.239e-04
chr6	37225363	37225613	109.7	-1	1.872e-04	7.246e-04
chr9	88901285	88901535	28.1	-1.3	6.441e-05	7.246e-04
chr4	13486072	13486322	62.7	-1.1	1.071e-04	7.256e-04
chr18	3262505	3262755	23.4	-1.5	6.640e-05	7.257e-04
chr7	47381989	47382239	34.9	-1.6	7.721e-05	7.259e-04
chr11	47788245	47788495	43.8	-1.1	8.588e-05	7.263e-04
chr14	55574664	55574914	11.5	2.4	8.275e-05	7.263e-04
chr20	54937892	54938142	147.8	-1.2	2.002e-04	7.263e-04
chr4	185189539	185189789	18.9	-1.7	6.798e-05	7.263e-04
chr14	39614732	39614982	35.2	1.8	7.731e-05	7.263e-04
chr22	29705308	29705558	34.3	1.4	5.656e-05	7.265e-04
chr4	1811757	1812007	31.6	1.1	5.657e-05	7.265e-04
chr20	47444600	47444850	9.2	3.3	7.725e-05	7.265e-04
chr15	69222661	69222911	14.1	-2	6.382e-05	7.265e-04
chr3	128267638	128267888	26.4	-1.5	5.548e-05	7.270e-04
chr21	47743800	47744050	128	-0.9	2.008e-04	7.275e-04
chr10	50747015	50747265	112.6	-1.1	1.993e-04	7.277e-04
chr1	156163639	156163889	142.6	-0.9	1.975e-04	7.282e-04
chr1	161171955	161172205	109.3	-1	1.349e-04	7.284e-04
chr7	16700686	16700936	21.1	-1.8	6.875e-05	7.290e-04
chr7	123359555	123359805	11.7	2.1	1.250e-04	7.294e-04
chr20	62694280	62694530	83.3	-0.9	1.351e-04	7.295e-04
chr1	202172705	202172955	13.3	2	8.336e-05	7.302e-04
chrX	16790073	16790323	8.7	2.5	7.834e-05	7.308e-04
chr1	44008247	44008497	7.8	-2.4	7.929e-05	7.309e-04
chr3	126326062	126326312	14	1.7	6.429e-05	7.309e-04
chr6	15915783	15916033	10.8	1.9	8.660e-05	7.309e-04
chr1	47679130	47679380	38.1	1.1	7.798e-05	7.311e-04
chr22	30722894	30723144	72.3	-0.9	8.667e-05	7.311e-04
chr1	221915426	221915676	230.2	-1	2.026e-04	7.330e-04
chr19	949257	949507	6.4	-3.8	5.004e-05	7.332e-04
chr1	155791171	155791421	8.2	-2.4	7.973e-05	7.344e-04
chr2	109441220	109441470	8.4	2.6	7.853e-05	7.367e-04
chr4	2845049	2845299	73.4	-1	1.073e-04	7.372e-04
chr15	91683924	91684174	7.2	2.5	8.781e-05	7.380e-04
chr5	72251637	72251887	88.6	-0.9	1.372e-04	7.396e-04
chr1	229690941	229691191	137.1	-1.2	2.008e-04	7.396e-04
chr10	74114553	74114803	57.3	-1	1.089e-04	7.408e-04
chr19	39138018	39138268	56.3	-1	8.815e-05	7.426e-04
chr10	6515441	6515691	17.4	1.6	6.817e-05	7.427e-04
chr1	852024	852274	8.8	2.5	8.752e-05	7.433e-04
chr9	139617492	139617742	13.8	1.8	9.999e-05	7.433e-04
chr3	30691880	30692130	6.1	-3.3	4.347e-05	7.433e-04
chr2	12146081	12146331	6.9	2.9	9.098e-05	7.436e-04
chr5	67410482	67410732	10.5	-2.7	8.135e-05	7.438e-04
chr3	183892407	183892657	169.8	-0.9	2.025e-04	7.439e-04
chr16	30420813	30421063	29.5	1.2	6.776e-05	7.447e-04
chr1	159915377	159915627	15.1	1.7	6.849e-05	7.455e-04
chr11	93811063	93811313	11.1	2.4	8.121e-05	7.465e-04
chr9	2023675	2023925	6.3	2.4	4.371e-05	7.468e-04
chr10	112618523	112618773	9.1	2.3	7.979e-05	7.470e-04
chr5	149896987	149897237	11.9	2.8	8.134e-05	7.474e-04
chr2	98383150	98383400	7.3	2.6	8.913e-05	7.475e-04
chr5	52165284	52165534	9.4	2.5	8.821e-05	7.481e-04
chr13	27009358	27009608	18.7	-2.2	6.916e-05	7.487e-04
chr1	88219943	88220193	57.7	-1.3	1.114e-04	7.495e-04
chr19	13958547	13958797	55.7	-1	1.105e-04	7.495e-04
chr20	3293688	3293938	12.7	2.3	9.019e-05	7.495e-04
chr6	25036384	25036634	18	1.8	6.862e-05	7.496e-04
chr7	9977600	9977850	6.2	3.1	8.813e-05	7.496e-04
chr10	90738893	90739143	20.2	-1.7	7.115e-05	7.508e-04
chr13	47245417	47245667	9.8	-3.1	8.861e-05	7.508e-04
chr1	6419844	6420094	47.3	-1	8.623e-05	7.510e-04
chr2	58004150	58004400	9.9	2.2	8.936e-05	7.510e-04
chr17	40441188	40441438	23.5	1.3	6.922e-05	7.510e-04
chr22	51222018	51222268	79.5	-1.2	1.398e-04	7.510e-04
chr6	34639709	34639959	90.7	-1.1	1.399e-04	7.513e-04
chr11	63284656	63284906	11.5	2	8.624e-05	7.513e-04
chr17	47826212	47826462	14	1.6	1.014e-04	7.513e-04
chr16	3066199	3066449	11.2	1.9	8.950e-05	7.514e-04
chr3	130122699	130122949	6.1	-3.3	5.161e-05	7.526e-04
chr9	100880248	100880498	14	1.9	9.088e-05	7.538e-04
chr10	91061758	91062008	17.9	-1.9	6.979e-05	7.539e-04
chr12	69466923	69467173	13.8	-2.3	5.658e-05	7.540e-04
chr12	51388966	51389216	8.1	-3	8.082e-05	7.544e-04
chr7	71237785	71238035	5.4	4	2.391e-05	7.552e-04
chr1	1370915	1371165	12.7	1.8	8.539e-05	7.561e-04
chr17	71308118	71308368	117.2	-0.9	2.101e-04	7.561e-04
chr2	8821957	8822207	120.7	-1.1	2.064e-04	7.564e-04
chr14	53615539	53615789	11.8	-2	8.707e-05	7.575e-04
chr4	15772899	15773149	9.1	2.2	8.123e-05	7.576e-04
chrX	39350974	39351224	72.3	-1.4	1.109e-04	7.576e-04
chr9	135905875	135906125	165.2	-0.9	2.108e-04	7.582e-04
chr21	38738415	38738665	19.7	-1.6	6.963e-05	7.584e-04
chr7	134892706	134892956	15.4	-1.7	5.254e-05	7.588e-04
chr2	10425790	10426040	17.6	2	6.970e-05	7.588e-04
chr5	65602881	65603131	14.4	2	9.165e-05	7.588e-04
chr14	77600179	77600429	9.1	2.1	9.169e-05	7.588e-04
chr7	20447553	20447803	7.7	3.1	8.299e-05	7.592e-04
chr5	107320875	107321125	11.5	2	9.069e-05	7.596e-04
chr20	33779935	33780185	6.1	2.8	5.227e-05	7.604e-04
chr4	16003096	16003346	12.2	2	9.195e-05	7.608e-04
chr1	249219448	249219698	14.2	1.9	5.723e-05	7.609e-04
chr3	42112137	42112387	5.9	3.2	5.660e-05	7.618e-04
chr3	58161329	58161579	8.5	2.3	8.356e-05	7.639e-04
chr12	112548648	112548898	11.9	2	8.362e-05	7.643e-04
chr16	56335400	56335650	5.3	3.1	2.426e-05	7.643e-04
chr1	212808997	212809247	10	2.7	8.577e-05	7.646e-04
chr4	14858105	14858355	13	2.1	8.658e-05	7.646e-04
chr12	11112807	11113057	7.2	2.7	9.171e-05	7.647e-04
chr15	83478219	83478469	121.7	-1.1	2.131e-04	7.647e-04
chr19	14064089	14064339	26.8	-1.2	7.007e-05	7.649e-04
chr1	22121192	22121442	7	4.2	1.001e-04	7.652e-04
chr6	32812357	32812607	92.4	-0.9	1.980e-04	7.656e-04
chr1	213155857	213156107	13.2	2.1	9.159e-05	7.658e-04
chr1	33454850	33455100	12.2	2	9.275e-05	7.662e-04
chr12	121974121	121974371	8.9	2.5	9.170e-05	7.665e-04
chrX	148975653	148975903	10.9	2.4	9.171e-05	7.666e-04
chr13	99803856	99804106	8	2.7	8.247e-05	7.667e-04
chr16	4902318	4902568	6.6	2.5	1.160e-04	7.673e-04
chr16	31004232	31004482	13.6	1.8	1.041e-04	7.675e-04
chr15	85731372	85731622	48.5	-1.6	8.530e-05	7.676e-04
chr19	35657493	35657743	9.4	2.9	9.200e-05	7.685e-04
chr9	125138356	125138606	16.8	1.9	6.983e-05	7.692e-04
chr20	37321424	37321674	9.1	2.2	9.326e-05	7.693e-04
chrX	122937435	122937685	14.9	2.1	1.046e-04	7.704e-04
chr19	42773021	42773271	471.5	-1	2.137e-04	7.710e-04
