chr	start	end	baseMean	log2FoldChange	pvalue	padj
chr14	65079739	65079989	6.8	-3.8	3.753e-05	2.539e-04
chr14	70010439	70010689	4.3	3.3	1.734e-05	2.540e-04
chr3	98497285	98497535	4	3.6	2.436e-05	2.542e-04
chr6	20320141	20320391	7.7	2.2	3.015e-05	2.542e-04
chr17	75118669	75118919	134.2	-1.6	1.647e-06	2.544e-04
chr12	102272400	102272650	23.1	-1.9	2.049e-05	2.545e-04
chr3	37546936	37547186	3.2	4.4	3.006e-05	2.546e-04
chr6	153422653	153422903	24.1	-3.3	2.051e-05	2.547e-04
chr6	146915205	146915455	4.6	3.8	1.925e-05	2.548e-04
chr3	30687958	30688208	4.1	4.1	2.630e-05	2.548e-04
chr1	44479036	44479286	8.7	2.7	3.497e-05	2.549e-04
chr7	50727858	50728108	6.2	2.9	3.329e-05	2.549e-04
chr10	5113700	5113950	11.4	-3.7	3.868e-05	2.549e-04
chr1	21939574	21939824	19.1	-2.4	2.386e-05	2.549e-04
chr6	52020893	52021143	4.3	4.2	1.936e-05	2.550e-04
chr14	69843210	69843460	4.5	4.6	1.311e-05	2.550e-04
chr5	141282862	141283112	3.3	4.1	3.123e-05	2.550e-04
chr1	93912563	93912813	44.1	-2.1	1.214e-05	2.550e-04
chrX	70351468	70351718	29.1	-2.4	1.928e-05	2.551e-04
chr13	75969220	75969470	5.1	3.4	1.543e-05	2.551e-04
chr4	154385276	154385526	52.7	-2.6	1.437e-05	2.553e-04
chr7	47725495	47725745	11.1	-3.2	3.819e-05	2.554e-04
chr6	40656126	40656376	11.1	-3.1	4.107e-05	2.554e-04
chr5	56111157	56111407	55	1.4	1.214e-05	2.555e-04
chr19	2422021	2422271	19.9	-2.2	2.394e-05	2.555e-04
chr18	5310109	5310359	4.2	3.8	1.946e-05	2.556e-04
chr1	2187401	2187651	11.7	1.8	3.829e-05	2.559e-04
chr3	190572004	190572254	3.2	4.4	2.995e-05	2.559e-04
chr10	71052306	71052556	19.6	-3.7	2.700e-05	2.559e-04
chr18	3710986	3711236	6	2.7	2.824e-05	2.559e-04
chr21	42734385	42734635	7	2.7	3.539e-05	2.559e-04
chr22	46085180	46085430	9.5	-2.9	4.193e-05	2.559e-04
chr8	64059486	64059736	17.6	1.8	2.363e-05	2.559e-04
chr15	88267609	88267859	3.7	4.5	2.576e-05	2.560e-04
chr1	202448856	202449106	3	3.7	3.858e-05	2.560e-04
chr3	22597627	22597877	31.2	-1.9	1.963e-05	2.560e-04
chr5	170926688	170926938	19.4	-4.9	2.703e-05	2.560e-04
chr3	9958610	9958860	42.5	-1.7	1.354e-05	2.563e-04
chr20	31418363	31418613	4.5	2.7	1.561e-05	2.563e-04
chr6	14442606	14442856	4.3	3.5	1.562e-05	2.565e-04
chr13	75710329	75710579	3	5	3.869e-05	2.566e-04
chr3	32992934	32993184	29.6	-2.2	1.944e-05	2.567e-04
chr4	147896725	147896975	3.8	3.4	2.546e-05	2.571e-04
chr19	47345092	47345342	14.9	-2.5	2.902e-05	2.572e-04
chr11	114087046	114087296	23.3	-1.6	2.345e-05	2.572e-04
chr2	220408544	220408794	52.6	1.3	1.345e-05	2.573e-04
chr20	44834748	44834998	5.1	3.2	1.348e-05	2.573e-04
chr1	21765239	21765489	10.8	-3	4.148e-05	2.573e-04
chr2	220144141	220144391	345.4	-1.5	3.373e-06	2.573e-04
chr11	44992806	44993056	7.1	-4.4	3.820e-05	2.574e-04
chr5	171267812	171268062	8.6	2.4	3.490e-05	2.574e-04
chr12	122442130	122442380	26.4	-1.7	2.478e-05	2.578e-04
chr4	107611758	107612008	2.3	4.3	6.775e-05	2.578e-04
chrX	21979124	21979374	23.2	-3.2	2.353e-05	2.578e-04
chr5	109298931	109299181	3.2	4.1	3.028e-05	2.579e-04
chr9	135248178	135248428	7.2	2.3	3.317e-05	2.580e-04
chr11	62203791	62204041	9.8	-3	4.162e-05	2.580e-04
chr17	13379204	13379454	3.3	3.8	3.029e-05	2.580e-04
chrX	138931965	138932215	3	5	4.026e-05	2.580e-04
chr9	37994645	37994895	16.9	1.7	2.493e-05	2.580e-04
chr5	75775944	75776194	24.3	-2.4	2.357e-05	2.582e-04
chr21	35861235	35861485	3.6	4.2	2.631e-05	2.582e-04
chr6	15793557	15793807	10.6	-2.9	3.876e-05	2.582e-04
chr5	10621997	10622247	4.6	3.5	1.576e-05	2.583e-04
chr12	112122335	112122585	10.8	-3.7	4.244e-05	2.583e-04
chr7	105017420	105017670	9.5	-4.2	4.249e-05	2.585e-04
chr10	11630931	11631181	9.5	-3.1	3.509e-05	2.585e-04
chr20	6692648	6692898	11	-3.8	3.330e-05	2.585e-04
chr18	29291769	29292019	12.3	-2.6	2.684e-05	2.585e-04
chr13	52778100	52778350	3.7	3.4	2.566e-05	2.586e-04
chrX	4488349	4488599	9.2	-5.3	3.890e-05	2.590e-04
chr17	74597771	74598021	8.8	-3.4	3.594e-05	2.590e-04
chr12	46038304	46038554	4.1	3.9	1.981e-05	2.592e-04
chr1	53649087	53649337	18.9	-2.9	2.506e-05	2.592e-04
chr4	3047268	3047518	10.1	2.5	4.187e-05	2.592e-04
chr4	40623765	40624015	4.1	4.3	2.691e-05	2.593e-04
chr1	47138416	47138666	11.3	-2.8	3.710e-05	2.594e-04
chr7	100492215	100492465	25.4	-2.1	2.112e-05	2.594e-04
chr16	4555367	4555617	6.4	2.3	2.930e-05	2.594e-04
chr15	45670632	45670882	6.5	2.6	2.930e-05	2.594e-04
chr1	51986517	51986767	21	-1.8	2.407e-05	2.595e-04
chr1	101472229	101472479	3	4.4	4.041e-05	2.595e-04
chr3	32619326	32619576	4.3	3.4	1.784e-05	2.595e-04
chr17	55442871	55443121	83.8	-2.5	3.712e-06	2.595e-04
chr8	146252232	146252482	26.7	-1.8	2.513e-05	2.595e-04
chr14	71806470	71806720	9.9	-2.3	3.907e-05	2.598e-04
chr7	74018727	74018977	31.6	-2.9	2.055e-05	2.599e-04
chr3	126754576	126754826	28.1	-2.7	2.517e-05	2.599e-04
chr13	83051659	83051909	4.5	4.5	1.590e-05	2.599e-04
chr14	28764118	28764368	4	3.6	2.701e-05	2.599e-04
chr14	95731869	95732119	4.5	3.9	1.986e-05	2.599e-04
chr16	12207353	12207603	4.7	3.2	1.649e-05	2.599e-04
chr20	8135238	8135488	2.2	6	6.887e-05	2.601e-04
chr17	8825854	8826104	2.9	4.4	4.054e-05	2.601e-04
chr7	20510395	20510645	8.2	4.4	3.620e-05	2.604e-04
chr3	72080679	72080929	5.2	3	1.370e-05	2.605e-04
chr9	137660953	137661203	3.7	3.3	2.690e-05	2.605e-04
chr4	83134674	83134924	3.3	4.1	3.071e-05	2.606e-04
chr5	150863286	150863536	4.9	3.6	1.595e-05	2.606e-04
chr7	29124504	29124754	3.1	4	3.069e-05	2.606e-04
chr8	101274439	101274689	16.3	-3.2	2.893e-05	2.606e-04
chr16	17458304	17458554	4.2	3.2	2.034e-05	2.606e-04
chr18	61120050	61120300	9	-2.8	4.267e-05	2.606e-04
chr15	85689291	85689541	8.4	-4.5	3.926e-05	2.607e-04
chr11	121878323	121878573	3.8	4.5	2.640e-05	2.608e-04
chr13	93031723	93031973	2.5	5.5	5.263e-05	2.608e-04
chr11	47421645	47421895	8.5	2.1	3.609e-05	2.609e-04
chr2	228316555	228316805	11	-4.2	3.744e-05	2.611e-04
chr15	85493741	85493991	9.1	-3.1	3.935e-05	2.611e-04
chr19	41180281	41180531	17.3	-2.3	2.533e-05	2.612e-04
chr15	72523894	72524144	8.9	2.4	4.315e-05	2.616e-04
chr2	169936828	169937078	5.6	3.2	3.496e-05	2.618e-04
chr3	171188589	171188839	17.3	1.5	2.617e-05	2.627e-04
chr4	169191298	169191548	9.3	-4.9	4.335e-05	2.627e-04
chr17	13709515	13709765	12.4	-2.9	4.333e-05	2.627e-04
chr2	29234674	29234924	5.5	3	3.220e-05	2.628e-04
chr1	161155191	161155441	7	2.5	3.728e-05	2.631e-04
chr6	78002362	78002612	4.3	3.1	1.815e-05	2.632e-04
chr12	94633941	94634191	4.2	3.9	2.060e-05	2.636e-04
chr2	33119232	33119482	11.4	-3	4.041e-05	2.639e-04
chr14	94581626	94581876	17.1	-2	2.564e-05	2.641e-04
chr10	132597894	132598144	2.9	3.6	5.037e-05	2.641e-04
chr1	36628519	36628769	11	-2.9	4.284e-05	2.641e-04
chr11	47290515	47290765	26.3	1.6	2.160e-05	2.642e-04
chr2	6920965	6921215	5.3	3.3	1.977e-05	2.643e-04
chr13	48640740	48640990	17.7	-4.3	2.460e-05	2.643e-04
chr1	204073768	204074018	5.2	2.8	1.778e-05	2.644e-04
chr6	7580171	7580421	8.9	-4.8	3.607e-05	2.644e-04
chr3	150831318	150831568	3.5	3.6	2.688e-05	2.650e-04
chr13	27619086	27619336	7.4	2.3	3.430e-05	2.652e-04
chr18	14431221	14431471	10.7	1.7	4.382e-05	2.652e-04
chr16	17545828	17546078	3.5	4.3	2.720e-05	2.654e-04
chr1	224046879	224047129	9.6	-3.5	4.010e-05	2.656e-04
chr8	91180265	91180515	41.3	-2	1.216e-05	2.657e-04
chr1	117221749	117221999	10.6	-3	4.013e-05	2.658e-04
chr9	131314457	131314707	27.8	1.3	2.444e-05	2.660e-04
chr1	221536412	221536662	3.3	5.3	3.143e-05	2.661e-04
chr10	100538134	100538384	13.1	2.4	4.422e-05	2.661e-04
chr8	110274448	110274698	3.7	4.4	2.703e-05	2.663e-04
chr7	106005790	106006040	5.8	3.3	3.671e-05	2.668e-04
chr6	89600934	89601184	8.3	-3.8	3.650e-05	2.672e-04
chr1	198626690	198626940	3.7	3.3	2.636e-05	2.672e-04
chr7	44137049	44137299	7.1	2.9	3.798e-05	2.675e-04
chr17	32295691	32295941	14.7	2.3	3.078e-05	2.676e-04
chr8	42187479	42187729	5.7	2.5	3.687e-05	2.678e-04
chr10	116359868	116360118	13.9	-3.3	3.048e-05	2.678e-04
chr10	49864339	49864589	27.4	1.3	2.439e-05	2.678e-04
chr2	88996203	88996453	24.5	-3.4	3.292e-05	2.679e-04
chr9	21119139	21119389	8.7	2.1	3.661e-05	2.679e-04
chr16	48427931	48428181	3.9	3.3	2.865e-05	2.681e-04
chr4	6690813	6691063	10.4	2.1	4.054e-05	2.681e-04
chr17	34276494	34276744	10.1	-2.8	2.851e-05	2.683e-04
chr16	21272361	21272611	32.2	-3.4	2.155e-05	2.684e-04
chr22	39876604	39876854	16.4	-2.8	2.633e-05	2.685e-04
chr2	219151816	219152066	62.3	-1.6	1.161e-05	2.685e-04
chr3	51602080	51602330	5.2	3.6	1.575e-05	2.685e-04
chr4	54774932	54775182	8.9	1.8	4.449e-05	2.686e-04
chr9	32533364	32533614	29.5	-2.3	2.080e-05	2.686e-04
chr12	113629057	113629307	23.1	-2.2	2.617e-05	2.687e-04
chr9	13279427	13279677	5.4	2.7	1.813e-05	2.688e-04
chr3	183013043	183013293	5.3	3.6	1.577e-05	2.689e-04
chr2	157418676	157418926	33.6	-2.9	2.057e-05	2.690e-04
chr5	173305259	173305509	11.1	-3.8	4.379e-05	2.691e-04
chr15	99993187	99993437	5.7	2.8	3.322e-05	2.692e-04
chr4	56596038	56596288	14.2	-2.3	2.642e-05	2.692e-04
chr2	27195105	27195355	18.2	-4.8	2.517e-05	2.695e-04
chr10	64002993	64003243	3.9	3.3	2.664e-05	2.696e-04
chr4	103605113	103605363	7.4	-3.5	3.837e-05	2.697e-04
chr1	159859741	159859991	6.4	2.7	3.071e-05	2.699e-04
chr8	145070134	145070384	27.8	-2.6	2.487e-05	2.700e-04
chr8	37949255	37949505	36.8	-1.9	1.239e-05	2.700e-04
chr12	117323276	117323526	3.7	3.2	2.825e-05	2.700e-04
chr16	2843947	2844197	4.3	4	2.078e-05	2.701e-04
chr8	12518639	12518889	10	-3.6	2.875e-05	2.701e-04
chr18	12468531	12468781	8.9	-3.8	4.482e-05	2.702e-04
chr14	59032665	59032915	7.1	-3.7	3.137e-05	2.704e-04
chr1	245622276	245622526	3.1	3.5	3.375e-05	2.704e-04
chr6	160374337	160374587	3.6	4.1	2.897e-05	2.704e-04
chr11	3882153	3882403	19.2	-2.6	2.889e-05	2.704e-04
chr12	10180390	10180640	4	3.9	2.755e-05	2.704e-04
chr12	64986855	64987105	4.3	3.1	2.082e-05	2.704e-04
chr5	154198066	154198316	18.9	-2.3	2.890e-05	2.704e-04
chr1	230087707	230087957	12.6	-3	4.487e-05	2.705e-04
chr20	48720394	48720644	26.3	-2.3	2.641e-05	2.705e-04
chr11	46366772	46367022	11	2.2	3.519e-05	2.705e-04
chr7	87908254	87908504	4.3	3.4	1.878e-05	2.708e-04
chr3	179318326	179318576	13.8	-2.5	3.099e-05	2.711e-04
chr8	104037890	104038140	13	-3.3	4.499e-05	2.711e-04
chr15	49255217	49255467	6.1	2.4	3.711e-05	2.712e-04
chr17	8248465	8248715	3.9	3.2	2.687e-05	2.714e-04
chr7	102083908	102084158	5.9	3.5	3.751e-05	2.715e-04
chr18	51236755	51237005	3.7	4.4	2.723e-05	2.716e-04
chr14	69086960	69087210	10.6	-2.8	4.433e-05	2.717e-04
chr8	142099982	142100232	7.4	2.3	3.539e-05	2.721e-04
chr2	75601562	75601812	8.7	-3.1	3.816e-05	2.722e-04
chr13	77946495	77946745	3.6	3.7	2.776e-05	2.722e-04
chr3	37204822	37205072	6	2.8	2.908e-05	2.724e-04
chr7	71733813	71734063	1.9	5.5	7.275e-05	2.724e-04
chr12	22549239	22549489	4	3.2	2.858e-05	2.726e-04
chr5	130715044	130715294	17.7	-2.2	2.736e-05	2.727e-04
chr6	32762330	32762580	3.4	3.7	3.375e-05	2.728e-04
chr12	92517632	92517882	3.2	5.7	3.418e-05	2.733e-04
chr3	49286322	49286572	5.2	3.5	1.841e-05	2.736e-04
chr2	204212145	204212395	29.2	-2.6	2.101e-05	2.737e-04
chr17	57061885	57062135	2.8	3.4	5.259e-05	2.738e-04
chr10	80767155	80767405	6.7	2.7	3.128e-05	2.741e-04
chr2	188847477	188847727	3.6	3.5	2.799e-05	2.741e-04
chr2	175350854	175351104	36.1	-1.7	1.262e-05	2.742e-04
chr12	2368681	2368931	3.7	3.6	2.719e-05	2.742e-04
chr9	74920128	74920378	8.5	2	4.043e-05	2.742e-04
chr10	6048036	6048286	26.7	-2.7	2.675e-05	2.745e-04
chr19	17878469	17878719	13.5	-3.4	2.885e-05	2.745e-04
chr1	230813009	230813259	6.2	-5.2	3.765e-05	2.746e-04
chr17	10108936	10109186	4.5	2.9	1.909e-05	2.747e-04
chr1	224255397	224255647	4.9	3.3	2.615e-05	2.748e-04
chr16	85006219	85006469	107.9	-1.7	4.647e-06	2.748e-04
chr2	112758993	112759243	4	3.5	2.886e-05	2.748e-04
chr11	21477779	21478029	3.8	3.8	2.953e-05	2.748e-04
chr2	131137757	131138007	49.3	-2	1.267e-05	2.748e-04
chr17	53461669	53461919	23.5	-3	2.543e-05	2.749e-04
chr11	114313334	114313584	12.2	-4.3	4.053e-05	2.750e-04
chr4	105887911	105888161	3.4	4.5	2.939e-05	2.751e-04
chr2	214124016	214124266	1.5	6	7.293e-05	2.753e-04
chr3	100144159	100144409	13.3	-3.2	2.896e-05	2.753e-04
chr22	21135968	21136218	10.2	1.9	3.008e-05	2.754e-04
chr3	44481014	44481264	10.8	1.9	4.506e-05	2.754e-04
chr13	110852930	110853180	3.9	4.2	2.962e-05	2.754e-04
chr6	166761885	166762135	3.5	4.7	2.803e-05	2.755e-04
chr12	57653098	57653348	11.3	-2.7	4.258e-05	2.755e-04
chr15	80936031	80936281	5.2	3.9	1.870e-05	2.757e-04
chr5	10762931	10763181	71.7	-2	1.194e-05	2.760e-04
chr2	165821280	165821530	3.5	3.7	2.854e-05	2.761e-04
chr20	54994172	54994422	4.2	3.1	2.826e-05	2.761e-04
chr21	45579721	45579971	9.5	2.6	2.955e-05	2.763e-04
chr5	160251602	160251852	4.1	3.4	2.142e-05	2.764e-04
chr2	65431695	65431945	3.4	3.9	3.432e-05	2.765e-04
chr20	4301029	4301279	3.8	4.6	2.831e-05	2.765e-04
chr11	31832712	31832962	5.4	2.9	2.510e-05	2.767e-04
chr12	52399629	52399879	5.5	2.7	3.735e-05	2.767e-04
chr1	8689910	8690160	3.9	3.2	2.980e-05	2.768e-04
chr7	145240424	145240674	2.4	5.6	4.656e-05	2.768e-04
chr7	35420491	35420741	3.7	4.5	2.914e-05	2.769e-04
chr1	67114617	67114867	3.2	4.5	3.300e-05	2.769e-04
chr5	174971353	174971603	10.7	-2.5	4.537e-05	2.769e-04
chr9	92024990	92025240	16	-2.5	3.127e-05	2.771e-04
chr1	61477980	61478230	17.4	-2.7	2.720e-05	2.773e-04
chr1	183779400	183779650	3	4.2	4.381e-05	2.775e-04
chr1	212659297	212659547	6.8	2.8	3.242e-05	2.777e-04
chr3	17380817	17381067	3.1	3.9	4.385e-05	2.777e-04
chr15	33142389	33142639	3.3	4.8	2.974e-05	2.777e-04
chr9	82316621	82316871	3.7	4.1	2.832e-05	2.778e-04
chr22	47045364	47045614	22.3	-2.7	2.283e-05	2.778e-04
chrX	30899992	30900242	22.2	-5.2	3.443e-05	2.778e-04
chr3	125546688	125546938	2.8	5.6	4.682e-05	2.780e-04
chr6	144606309	144606559	9.8	2	4.559e-05	2.780e-04
chr14	89760505	89760755	8.7	-4.8	4.113e-05	2.780e-04
chr14	100542593	100542843	21.7	1.6	2.286e-05	2.780e-04
chr3	108388146	108388396	3.6	4.5	2.885e-05	2.785e-04
chr3	128188438	128188688	18.3	-2.5	2.662e-05	2.785e-04
chr1	160113599	160113849	3.6	5.1	2.916e-05	2.786e-04
chr7	100425327	100425577	18	-1.7	3.115e-05	2.789e-04
chr16	75321666	75321916	17.2	-2.1	2.813e-05	2.789e-04
chr2	102746742	102746992	3.4	3.5	3.507e-05	2.790e-04
chr10	100226555	100226805	12.8	-2.6	4.688e-05	2.792e-04
chr16	73088595	73088845	3.2	4.9	3.318e-05	2.792e-04
chr15	91090775	91091025	7.8	2.6	2.667e-05	2.792e-04
chr6	122138326	122138576	3.3	3.9	3.335e-05	2.793e-04
chr10	98497118	98497368	3.9	3.6	2.947e-05	2.794e-04
chr13	47310732	47310982	3.7	3.8	2.785e-05	2.794e-04
chr17	7023995	7024245	2.9	4.4	4.296e-05	2.795e-04
chr3	182502416	182502666	24.3	-2.1	3.472e-05	2.797e-04
chr19	1573757	1574007	10.2	-3.4	4.598e-05	2.800e-04
chr2	172655035	172655285	4.5	3.2	2.173e-05	2.801e-04
chr5	169300661	169300911	3.5	4	3.027e-05	2.804e-04
chr1	111217419	111217669	6.9	2.7	4.241e-05	2.804e-04
chr8	30586179	30586429	8.7	-3.8	4.160e-05	2.807e-04
chr9	5558292	5558542	4.8	3.5	1.499e-05	2.808e-04
chr6	6826777	6827027	13.7	1.8	3.235e-05	2.808e-04
chr10	5701847	5702097	6.6	2.4	3.751e-05	2.808e-04
chr17	44965135	44965385	10.1	-2.9	3.017e-05	2.809e-04
chr1	48886672	48886922	3	3.7	4.470e-05	2.812e-04
chr9	34777751	34778001	4	3.5	3.040e-05	2.814e-04
chr2	72124447	72124697	13	-2.7	2.974e-05	2.814e-04
chr22	25968837	25969087	2.9	4.3	4.331e-05	2.815e-04
chr5	159232156	159232406	3.3	4.2	3.545e-05	2.815e-04
chr12	43499448	43499698	3.3	4.1	3.355e-05	2.818e-04
chr2	160790192	160790442	3.6	3.8	2.926e-05	2.818e-04
chr14	93809671	93809921	2.2	5.6	7.453e-05	2.819e-04
chr19	7935577	7935827	22.3	-1.9	2.623e-05	2.820e-04
chr7	99551355	99551605	3.7	3.5	2.981e-05	2.821e-04
chr20	31484398	31484648	5.8	2.9	2.882e-05	2.821e-04
chr3	142412059	142412309	7.7	-3.6	3.989e-05	2.822e-04
chr13	52512713	52512963	13.5	-3.4	2.985e-05	2.822e-04
chr4	84467930	84468180	6.8	2.5	3.450e-05	2.824e-04
chr16	86100617	86100867	20.9	-2.1	2.707e-05	2.824e-04
chr1	51680529	51680779	3.8	3.7	3.057e-05	2.826e-04
chr19	33740231	33740481	12	1.8	4.370e-05	2.826e-04
chr6	156058057	156058307	38.2	-2.6	1.630e-05	2.829e-04
chr11	57503245	57503495	9.5	-4.2	4.740e-05	2.829e-04
chr13	51506308	51506558	6.1	-5.3	3.785e-05	2.829e-04
chr7	138288348	138288598	4.1	4.8	2.204e-05	2.829e-04
chr6	156381208	156381458	3.6	3.7	2.941e-05	2.830e-04
chr2	60700725	60700975	7.4	-3.9	3.442e-05	2.830e-04
chr2	70257228	70257478	13.7	-2.8	2.996e-05	2.830e-04
chr15	31248501	31248751	4.3	3.5	2.761e-05	2.830e-04
chr18	271919	272169	12.9	-2.9	4.126e-05	2.830e-04
chr10	25080296	25080546	4.5	2.8	1.764e-05	2.832e-04
chr4	94721273	94721523	2.8	5	4.795e-05	2.835e-04
chr2	234622814	234623064	3.3	4.5	3.578e-05	2.835e-04
chr12	105035702	105035952	6.3	2.9	3.265e-05	2.836e-04
chr7	149064952	149065202	10.6	-3.1	4.673e-05	2.837e-04
chr1	62294591	62294841	3	3.4	4.522e-05	2.837e-04
chr6	21593772	21594022	15.1	1.6	3.205e-05	2.837e-04
chr1	116044134	116044384	3.8	4.5	3.004e-05	2.838e-04
chr2	231429605	231429855	3	4.3	5.504e-05	2.840e-04
chr7	75785343	75785593	4.6	4	2.211e-05	2.840e-04
chr13	100562167	100562417	8.8	-4.3	4.353e-05	2.840e-04
chr3	52216229	52216479	29.6	1.5	2.201e-05	2.841e-04
chr19	42706164	42706414	8.4	3	4.356e-05	2.841e-04
chr12	67877069	67877319	3.7	3.9	2.844e-05	2.842e-04
chr2	133335398	133335648	4	3.9	3.081e-05	2.843e-04
chrX	135861559	135861809	4.3	2.9	2.778e-05	2.843e-04
chr8	30781331	30781581	3.2	4.2	3.411e-05	2.843e-04
chr2	165660411	165660661	20.6	-3.3	3.547e-05	2.845e-04
chr10	125979054	125979304	5.5	2.6	3.558e-05	2.845e-04
chr3	171747546	171747796	4.5	3.5	1.996e-05	2.845e-04
chr20	58431997	58432247	3.9	5.3	3.086e-05	2.845e-04
chr5	88589771	88590021	2.9	5.7	5.522e-05	2.846e-04
chr1	209959461	209959711	8.3	-3.4	4.011e-05	2.847e-04
chr4	24552469	24552719	10.7	-3.4	4.782e-05	2.847e-04
chr9	93956084	93956334	11.3	1.7	4.159e-05	2.847e-04
chr2	37782608	37782858	3.2	4.3	3.600e-05	2.847e-04
chrX	109182871	109183121	4	3.8	2.806e-05	2.848e-04
chr10	111916681	111916931	9.1	2.5	4.788e-05	2.849e-04
chr5	67183574	67183824	3.5	5	3.002e-05	2.851e-04
chr3	172310182	172310432	7.6	2.8	4.046e-05	2.852e-04
chr5	96861635	96861885	3.1	4.5	3.608e-05	2.853e-04
chr12	107711993	107712243	18.9	1.5	3.563e-05	2.854e-04
chr6	13980210	13980460	6.1	-5.3	3.086e-05	2.857e-04
chr2	213990770	213991020	5.2	2.8	2.747e-05	2.857e-04
chr12	7846392	7846642	4.1	3.7	2.236e-05	2.861e-04
chr8	9659703	9659953	3.2	5.7	3.440e-05	2.863e-04
chr1	104104700	104104950	2.7	4.3	5.719e-05	2.865e-04
chr9	85854169	85854419	3.9	3.4	2.958e-05	2.865e-04
chr6	11693317	11693567	3.2	3.8	3.449e-05	2.868e-04
chr9	17319927	17320177	14.9	-2.4	3.322e-05	2.868e-04
chr9	120480394	120480644	2.6	5.5	5.915e-05	2.868e-04
chr12	106642788	106643038	5.8	3.1	3.583e-05	2.868e-04
chr2	46665969	46666219	3.5	4.8	3.636e-05	2.872e-04
chrX	64830017	64830267	5.8	2.4	2.949e-05	2.872e-04
chr17	28049823	28050073	5.5	2.6	2.629e-05	2.873e-04
chr10	66627436	66627686	21.7	-2.3	2.382e-05	2.875e-04
chr7	11806834	11807084	4.1	4.4	2.253e-05	2.879e-04
chr2	75752421	75752671	2.9	4.6	5.756e-05	2.881e-04
chr3	143162670	143162920	4.7	3.1	1.524e-05	2.882e-04
chr15	92490652	92490902	8.6	2.7	4.007e-05	2.882e-04
chr1	44321676	44321926	3	4.6	5.605e-05	2.882e-04
chr22	47525634	47525884	50.2	-2.2	1.345e-05	2.885e-04
chr7	129598532	129598782	251.9	-1.5	3.878e-06	2.885e-04
chr10	29543554	29543804	4.5	3.3	1.526e-05	2.886e-04
chr3	148863786	148864036	4.1	5.6	3.067e-05	2.886e-04
chr18	60331322	60331572	19.1	-2.5	3.610e-05	2.886e-04
chr16	11422451	11422701	4	3.3	3.068e-05	2.887e-04
chr15	69908112	69908362	12.6	-3.7	4.229e-05	2.887e-04
chr17	65779640	65779890	74.9	-1.7	1.257e-05	2.887e-04
chr1	213188665	213188915	19.8	1.4	2.741e-05	2.887e-04
chr13	105830003	105830253	3.3	3.3	3.122e-05	2.887e-04
chr18	60746458	60746708	3.8	4.1	2.938e-05	2.888e-04
chr4	84491277	84491527	3.8	3.5	3.072e-05	2.888e-04
chr16	84766303	84766553	16.2	-3.5	3.294e-05	2.890e-04
chr8	87565743	87565993	2.8	5.8	4.628e-05	2.890e-04
chr17	74413567	74413817	18.4	-2.7	2.867e-05	2.892e-04
chr15	33503675	33503925	25.1	-2.7	2.710e-05	2.893e-04
chr12	90274512	90274762	4.3	4.4	1.811e-05	2.893e-04
chr15	59303845	59304095	11.1	-2.6	4.244e-05	2.895e-04
chr2	121364543	121364793	13	-2.2	4.909e-05	2.897e-04
chr1	157244668	157244918	73.6	-3	1.268e-05	2.897e-04
chr10	81008187	81008437	4.5	3.9	2.041e-05	2.897e-04
chr13	86268333	86268583	4.1	3.7	3.084e-05	2.897e-04
chr1	65431653	65431903	21.2	1.5	2.878e-05	2.901e-04
chr2	224794352	224794602	3.2	4.6	3.498e-05	2.903e-04
chr4	184019764	184020014	10.9	1.8	4.811e-05	2.904e-04
chr11	61184471	61184721	9.8	-2.9	4.899e-05	2.904e-04
chr13	95949986	95950236	52.4	-2.2	1.426e-05	2.905e-04
chr3	151988165	151988415	28.3	-1.8	2.428e-05	2.907e-04
chr10	17467963	17468213	150.5	-2.1	1.942e-06	2.907e-04
chr19	18134677	18134927	11.9	2.4	4.550e-05	2.907e-04
chr9	110374486	110374736	3.2	5.2	3.507e-05	2.908e-04
chr17	3336670	3336920	5	2.6	2.807e-05	2.908e-04
chr19	6641834	6642084	3.3	4	3.696e-05	2.910e-04
chr16	87269614	87269864	6.8	2.5	4.148e-05	2.911e-04
chr12	111043493	111043743	6.4	2.7	3.925e-05	2.911e-04
chr15	92423555	92423805	2.7	4.4	5.839e-05	2.912e-04
chr11	122246793	122247043	5.7	3	3.665e-05	2.914e-04
chr17	25874366	25874616	16.5	-3.7	3.314e-05	2.914e-04
chr19	53439646	53439896	115.2	-1.7	3.929e-06	2.914e-04
chr1	36500415	36500665	4.6	3.2	2.285e-05	2.915e-04
chr10	94516129	94516379	20.8	-1.9	2.775e-05	2.915e-04
chr4	166269903	166270153	36.2	-2.8	1.695e-05	2.918e-04
chr15	101782746	101782996	6.9	2.4	3.585e-05	2.925e-04
chr2	9037475	9037725	16.9	-2.9	3.306e-05	2.926e-04
chr12	59885678	59885928	3.4	4.6	3.533e-05	2.926e-04
chr2	122893128	122893378	21.6	-2.2	2.721e-05	2.926e-04
chr3	136432933	136433183	3.5	4.2	3.037e-05	2.927e-04
chr8	53089558	53089808	2.6	5.6	4.635e-05	2.929e-04
chr3	49842932	49843182	12.6	2	4.390e-05	2.934e-04
chr2	46666737	46666987	7.6	2.9	3.600e-05	2.936e-04
chr2	232978571	232978821	2.6	4.3	4.716e-05	2.936e-04
chr1	209970096	209970346	7.5	-3.1	3.605e-05	2.939e-04
chr17	64464392	64464642	31.3	-2	2.396e-05	2.939e-04
