chr	start	end	baseMean	log2FoldChange	pvalue	padj
chr8	67340217	67340467	11.5	1.9	4.945e-05	5.596e-04
chr9	139525936	139526186	19.8	1.4	4.141e-05	5.598e-04
chr10	82218926	82219176	75.4	1.4	3.742e-05	5.606e-04
chr18	47792781	47793031	19.3	1.6	4.151e-05	5.609e-04
chr6	136939300	136939550	7.1	3.3	4.135e-05	5.609e-04
chr1	231059005	231059255	10.4	2	4.952e-05	5.615e-04
chr19	30306207	30306457	15.8	1.6	4.658e-05	5.630e-04
chr2	122732742	122732992	20.5	1.6	5.040e-05	5.639e-04
chr2	192701643	192701893	20.3	1.7	4.303e-05	5.639e-04
chr1	203290119	203290369	21.7	-1.8	3.146e-05	5.647e-04
chr13	26917065	26917315	7.5	2.9	3.883e-05	5.667e-04
chr2	27311570	27311820	12.2	1.9	5.021e-05	5.669e-04
chr1	16212821	16213071	53.3	-1.5	3.300e-05	5.671e-04
chr6	4880122	4880372	9.1	-2	2.357e-05	5.679e-04
chr9	103175487	103175737	6.1	3	2.314e-05	5.679e-04
chr3	101449863	101450113	9.3	2.4	4.017e-05	5.685e-04
chr6	158402650	158402900	27.7	-1.5	4.726e-05	5.686e-04
chrX	39903178	39903428	15.2	1.8	4.746e-05	5.692e-04
chr16	85361908	85362158	13.3	2.9	4.573e-05	5.697e-04
chr1	20512951	20513201	9.9	2	4.590e-05	5.700e-04
chr20	32803908	32804158	25.8	1.5	3.942e-05	5.701e-04
chr1	1196657	1196907	12.9	2.3	4.767e-05	5.703e-04
chr1	38526130	38526380	7.3	2.6	3.976e-05	5.706e-04
chr19	15939707	15939957	10.9	2.2	4.296e-05	5.712e-04
chr8	27474590	27474840	14.8	2.1	4.779e-05	5.713e-04
chr3	129316402	129316652	11.6	2	4.995e-05	5.739e-04
chr6	157738595	157738845	26.2	-1.7	4.685e-05	5.739e-04
chr3	69292083	69292333	10	2.7	5.107e-05	5.748e-04
chr20	23142959	23143209	20.1	-1.6	4.456e-05	5.761e-04
chr16	85392963	85393213	26.6	1.4	4.706e-05	5.762e-04
chr18	55712798	55713048	18.6	-1.5	4.459e-05	5.762e-04
chr4	38095988	38096238	17.7	1.9	4.479e-05	5.775e-04
chr19	18477770	18478020	14.2	-2.2	4.840e-05	5.777e-04
chr5	136696920	136697170	6.3	4.8	2.366e-05	5.785e-04
chr5	142189706	142189956	11.6	2.4	5.146e-05	5.785e-04
chr12	68630418	68630668	24.3	-1.4	4.743e-05	5.799e-04
chr12	112548648	112548898	11.9	2.1	5.217e-05	5.821e-04
chr8	119394426	119394676	8.8	3.6	2.507e-05	5.830e-04
chr16	70782135	70782385	22.1	-1.4	3.267e-05	5.830e-04
chr12	48227465	48227715	14.5	1.7	4.919e-05	5.840e-04
chr13	25926426	25926676	9.4	2.5	2.437e-05	5.842e-04
chr4	110416734	110416984	17.3	-1.4	4.557e-05	5.864e-04
chr1	151881893	151882143	78.8	1.2	3.644e-05	5.873e-04
chr11	3422362	3422612	14.1	1.7	4.954e-05	5.911e-04
chr3	107869189	107869439	19.3	1.5	4.412e-05	5.913e-04
chr11	15914639	15914889	9.8	2.7	3.954e-05	5.913e-04
chr2	226336356	226336606	8.1	3.3	5.498e-05	5.921e-04
chr11	62439736	62439986	78.1	1.1	3.398e-05	5.926e-04
chr5	168304464	168304714	102.7	-1.2	3.691e-05	5.942e-04
chr7	50779023	50779273	23.1	-1.6	4.792e-05	5.955e-04
chr3	30691880	30692130	6.1	-3.1	2.700e-05	5.965e-04
chr12	46196983	46197233	5.3	4.1	2.068e-05	5.982e-04
chr14	34081440	34081690	7	2.8	4.549e-05	5.986e-04
chr20	31082997	31083247	12.6	2.1	5.075e-05	6.001e-04
chr17	1170804	1171054	9.4	2.3	2.593e-05	6.010e-04
chr17	1666404	1666654	18.5	1.5	4.508e-05	6.013e-04
chr11	8790571	8790821	168	-1.3	5.008e-05	6.015e-04
chr6	149685620	149685870	14	1.8	5.093e-05	6.018e-04
chr15	81700165	81700415	10.9	2.4	4.562e-05	6.024e-04
chr2	153440132	153440382	75.6	-1.3	3.729e-05	6.031e-04
chr18	29522689	29522939	68.3	-1.1	5.586e-05	6.040e-04
chr13	110372661	110372911	6.5	3.9	4.497e-05	6.047e-04
chr7	28226710	28226960	11.3	-2.3	5.410e-05	6.065e-04
chr17	48944947	48945197	31.6	-1.1	4.558e-05	6.067e-04
chr3	50402649	50402899	64.2	-1.1	4.131e-05	6.113e-04
chr14	56825995	56826245	11.6	2.7	5.464e-05	6.122e-04
chr9	33619639	33619889	26	-1.4	4.280e-05	6.134e-04
chr22	41105822	41106072	10.2	3	4.128e-05	6.145e-04
chr19	18874922	18875172	18.7	1.8	4.796e-05	6.151e-04
chr1	226941210	226941460	22.2	1.5	3.469e-05	6.152e-04
chr1	234885176	234885426	10.9	-2.5	5.517e-05	6.156e-04
chr9	130571356	130571606	10.5	2	5.011e-05	6.159e-04
chr12	50441709	50441959	10.3	2	5.506e-05	6.161e-04
chr12	120068787	120069037	10.8	-2.2	5.544e-05	6.182e-04
chr20	6103588	6103838	14	2.1	5.251e-05	6.183e-04
chr3	183510822	183511072	10.6	2.1	5.035e-05	6.183e-04
chr5	126083848	126084098	15.4	2.2	5.191e-05	6.186e-04
chr10	90844231	90844481	20.1	-1.8	5.184e-05	6.186e-04
chr7	47725495	47725745	11.1	2.4	5.539e-05	6.191e-04
chr5	153363528	153363778	11.5	2.3	5.559e-05	6.192e-04
chr14	93725279	93725529	7.5	-3.1	4.766e-05	6.198e-04
chr14	57880641	57880891	9.5	2.5	4.022e-05	6.206e-04
chr19	18202575	18202825	18	-1.7	4.679e-05	6.206e-04
chr5	175958257	175958507	14.5	2	5.252e-05	6.216e-04
chr1	9223011	9223261	11.8	3.6	5.588e-05	6.216e-04
chr11	18714979	18715229	10.3	2.4	5.569e-05	6.216e-04
chr16	87669975	87670225	15.6	1.8	5.285e-05	6.216e-04
chr17	75538178	75538428	7.5	-2.3	4.389e-05	6.217e-04
chr20	48406884	48407134	7.6	3.4	3.737e-05	6.217e-04
chr3	186426792	186427042	8.2	2.7	5.936e-05	6.227e-04
chr2	225257315	225257565	8.3	2.5	4.342e-05	6.233e-04
chr3	150504708	150504958	19.7	-1.6	4.697e-05	6.233e-04
chr5	67599656	67599906	38.9	-1.2	4.563e-05	6.233e-04
chr10	116247248	116247498	12.6	-3.2	5.304e-05	6.233e-04
chr15	68549457	68549707	11.7	2	5.594e-05	6.233e-04
chr4	87958425	87958675	18.2	-2.4	5.263e-05	6.258e-04
chr6	42348037	42348287	8.8	2.8	5.990e-05	6.275e-04
chr1	8763437	8763687	25.2	1.5	5.199e-05	6.279e-04
chr7	54856373	54856623	7.8	2.2	6.548e-05	6.284e-04
chr16	88877870	88878120	41.5	1.1	4.733e-05	6.284e-04
chr19	50014920	50015170	18.4	1.8	4.933e-05	6.287e-04
chr20	62573049	62573299	14.3	2.2	5.343e-05	6.302e-04
chr1	209969788	209970038	7.1	3.2	4.838e-05	6.304e-04
chr12	57642727	57642977	12.9	2.1	5.253e-05	6.305e-04
chr8	145018089	145018339	22	1.7	5.930e-05	6.308e-04
chr2	220218803	220219053	12.3	2.1	5.260e-05	6.310e-04
chr19	949257	949507	6.4	-3	2.621e-05	6.316e-04
chr1	10460623	10460873	22.5	1.6	3.592e-05	6.322e-04
chr3	39392356	39392606	12.1	2.6	5.715e-05	6.330e-04
chr5	139554594	139554844	112	-1.1	5.205e-05	6.346e-04
chr16	29163942	29164192	7.2	3.8	4.437e-05	6.347e-04
chr2	169065256	169065506	14.1	1.9	5.407e-05	6.353e-04
chr17	60141328	60141578	29.5	-1.3	5.278e-05	6.356e-04
chr21	18826768	18827018	8	3.1	4.459e-05	6.375e-04
chr4	3956438	3956688	18.2	1.6	5.389e-05	6.384e-04
chr6	7107332	7107582	33	-1.1	6.257e-05	6.392e-04
chr16	12071488	12071738	9.6	-2.5	5.964e-05	6.392e-04
chr22	37930038	37930288	7.8	3.2	6.691e-05	6.398e-04
chr11	67896231	67896481	11.4	1.9	5.794e-05	6.402e-04
chr12	112279718	112279968	89.7	-1	4.034e-05	6.402e-04
chr20	25045417	25045667	11.9	2.2	5.775e-05	6.402e-04
chr8	60517262	60517512	8.3	2.7	6.988e-05	6.426e-04
chr1	16971454	16971704	87.8	-1.1	4.031e-05	6.439e-04
chr14	32800449	32800699	17.4	-1.7	4.983e-05	6.449e-04
chr1	111019778	111020028	10.5	2.3	4.851e-05	6.451e-04
chr12	123570328	123570578	14.9	1.8	5.527e-05	6.451e-04
chr8	23849099	23849349	23.2	1.5	5.482e-05	6.454e-04
chr17	17696241	17696491	12	2.1	5.893e-05	6.457e-04
chr3	41204896	41205146	8	2.9	6.115e-05	6.477e-04
chr17	79689320	79689570	34.1	-1.6	5.505e-05	6.477e-04
chr20	62586036	62586286	20.8	1.5	5.935e-05	6.482e-04
chr2	99082232	99082482	20.6	1.5	5.497e-05	6.491e-04
chr12	120794455	120794705	18.6	1.6	5.140e-05	6.493e-04
chr16	57666539	57666789	12.2	2	5.873e-05	6.493e-04
chr9	139588695	139588945	19.9	1.5	5.967e-05	6.512e-04
chrX	106796220	106796470	7.3	2.3	4.585e-05	6.526e-04
chr3	113506695	113506945	12.1	2	5.982e-05	6.543e-04
chr10	21625827	21626077	11	2.6	5.940e-05	6.543e-04
chr2	191217711	191217961	8.2	2.9	6.872e-05	6.544e-04
chr10	28670795	28671045	15.4	1.7	5.499e-05	6.556e-04
chr3	14185991	14186241	23.7	2.5	5.479e-05	6.562e-04
chrX	148540194	148540444	5.5	3.9	7.807e-06	6.570e-04
chr5	176956304	176956554	16.7	1.7	5.201e-05	6.575e-04
chr3	189284591	189284841	5.9	3	2.408e-05	6.582e-04
chr1	207693135	207693385	28.5	-1.4	6.246e-05	6.592e-04
chr2	217970487	217970737	26.2	-1.3	5.412e-05	6.596e-04
chr3	53491187	53491437	30.2	1.6	5.626e-05	6.596e-04
chr18	732379	732629	8.4	2.6	6.248e-05	6.596e-04
chr3	129902750	129903000	7.7	2.4	6.941e-05	6.597e-04
chr2	238583497	238583747	22.6	1.8	5.639e-05	6.608e-04
chr8	143695852	143696102	33	1.1	6.517e-05	6.613e-04
chr8	95003664	95003914	12.2	2	5.704e-05	6.616e-04
chr14	91668690	91668940	18.2	2.1	5.251e-05	6.624e-04
chr6	35057765	35058015	10.5	2.5	6.041e-05	6.631e-04
chr3	17217034	17217284	33.8	-1.6	5.557e-05	6.636e-04
chr9	74245355	74245605	8.6	2.4	3.702e-05	6.636e-04
chr9	97542993	97543243	12.1	2.1	6.095e-05	6.639e-04
chr20	36713125	36713375	11.4	-2	6.096e-05	6.639e-04
chr22	36761049	36761299	16.4	-1.7	5.692e-05	6.639e-04
chr10	75615158	75615408	11.2	-1.9	6.061e-05	6.667e-04
chr19	18110459	18110709	155.2	-1.1	3.913e-05	6.674e-04
chr1	63498961	63499211	8.8	2.7	4.715e-05	6.676e-04
chr10	5326451	5326701	23.9	-1.7	5.597e-05	6.676e-04
chr5	132808641	132808891	7.4	2.8	4.717e-05	6.678e-04
chr11	43710814	43711064	7.1	2.9	5.159e-05	6.678e-04
chr19	57813441	57813691	35.3	-1.6	5.171e-05	6.679e-04
chr19	1573757	1574007	10.2	2.3	6.100e-05	6.679e-04
chr11	45070637	45070887	9.3	2.3	2.870e-05	6.709e-04
chr16	20693118	20693368	6.4	3	3.833e-05	6.709e-04
chr10	11940586	11940836	16.8	1.9	5.725e-05	6.710e-04
chr8	128911069	128911319	41.5	1.7	5.126e-05	6.712e-04
chr16	21275085	21275335	6.5	3.4	3.756e-05	6.718e-04
chr5	124109647	124109897	5.9	4.7	2.462e-05	6.724e-04
chr6	29782822	29783072	9.4	2.6	4.457e-05	6.754e-04
chr1	93317276	93317526	8.7	2.2	7.429e-05	6.761e-04
chr16	66609038	66609288	7.7	2.5	5.271e-05	6.770e-04
chr17	34091613	34091863	31.6	1.3	5.694e-05	6.772e-04
chr17	27234821	27235071	15.3	1.7	5.923e-05	6.775e-04
chr3	24279549	24279799	20.1	-1.5	5.201e-05	6.788e-04
chr5	34011723	34011973	7	2.6	5.296e-05	6.798e-04
chr14	24903334	24903584	58.9	-1.1	5.106e-05	6.803e-04
chr1	55621296	55621546	9.8	-2.2	6.544e-05	6.806e-04
chr3	43032825	43033075	15.5	1.8	5.757e-05	6.806e-04
chr10	52092288	52092538	13.3	-2.2	5.908e-05	6.817e-04
chr7	100995801	100996051	10.2	2.4	6.457e-05	6.828e-04
chr7	142242198	142242448	11.6	2.3	6.258e-05	6.828e-04
chr7	68877643	68877893	24.8	2.1	4.879e-05	6.828e-04
chr15	90643561	90643811	36.1	1.2	5.232e-05	6.828e-04
chr16	75712135	75712385	7.9	2.5	7.247e-05	6.834e-04
chr4	980749	980999	27.4	1.3	6.541e-05	6.842e-04
chr20	62169175	62169425	79.9	1.3	4.371e-05	6.842e-04
chr6	33872181	33872431	27	1.8	5.666e-05	6.846e-04
chr4	108852591	108852841	20	1.5	5.872e-05	6.851e-04
chr20	709098	709348	12.4	1.9	5.959e-05	6.855e-04
chr4	73435479	73435729	23.7	1.5	5.686e-05	6.865e-04
chr11	46272015	46272265	12.8	1.8	5.970e-05	6.865e-04
chr1	109112826	109113076	15.5	1.7	5.832e-05	6.876e-04
chr16	25037965	25038215	14.9	-1.8	5.976e-05	6.878e-04
chr6	63175151	63175401	8.9	2.9	2.966e-05	6.893e-04
chr9	27447086	27447336	13.5	1.7	5.994e-05	6.895e-04
chr13	25302171	25302421	13.6	1.7	5.843e-05	6.901e-04
chr1	35999256	35999506	9	1.9	2.975e-05	6.910e-04
chr15	40915608	40915858	6.9	2.3	5.380e-05	6.912e-04
chr19	39695547	39695797	9.4	2.5	2.978e-05	6.914e-04
chr18	2980427	2980677	32.1	-1.9	5.342e-05	6.917e-04
chr2	235788745	235788995	6.8	3.2	5.510e-05	6.920e-04
chr13	27293802	27294052	19	3.2	5.955e-05	6.929e-04
chr10	7294122	7294372	13	2.5	5.904e-05	6.944e-04
chr5	71434923	71435173	22.4	1.7	5.881e-05	6.950e-04
chr7	37684971	37685221	8.5	-2.2	6.665e-05	6.951e-04
chr7	129420025	129420275	16	-1.6	6.023e-05	6.954e-04
chr19	20607708	20607958	8.2	2.7	3.923e-05	6.955e-04
chr16	67475200	67475450	35.7	1.3	5.388e-05	6.966e-04
chr7	147073432	147073682	6.6	3.7	4.027e-05	6.987e-04
chr2	209480485	209480735	10.4	2.3	6.452e-05	6.999e-04
chr1	1015072	1015322	13.7	1.9	6.071e-05	7.002e-04
chr2	72681427	72681677	24.8	-1.6	5.826e-05	7.005e-04
chr8	59754662	59754912	25	-1.4	5.830e-05	7.009e-04
chr6	161695028	161695278	86.9	-1.2	4.294e-05	7.026e-04
chr10	104531480	104531730	8.7	2.5	6.750e-05	7.026e-04
chr10	115707537	115707787	12	2	6.544e-05	7.042e-04
chr9	78974341	78974591	18	1.7	5.689e-05	7.065e-04
chr11	33061892	33062142	10.4	-2.1	5.532e-05	7.074e-04
chr3	138161361	138161611	10.6	2.3	5.535e-05	7.076e-04
chr3	47182431	47182681	11.4	-2.1	6.544e-05	7.085e-04
chr16	29685570	29685820	12.5	1.7	6.047e-05	7.087e-04
chr3	142750778	142751028	16.5	-2.4	6.196e-05	7.090e-04
chr16	66623349	66623599	25.8	1.2	6.033e-05	7.104e-04
chr3	182696254	182696504	13.8	-1.7	6.175e-05	7.105e-04
chr18	21002813	21003063	66	-1.8	5.405e-05	7.133e-04
chr13	52923168	52923418	13.6	-2.1	6.078e-05	7.138e-04
chr3	128773550	128773800	12.1	2.1	6.492e-05	7.164e-04
chr14	96747961	96748211	10.3	-2.2	6.020e-05	7.167e-04
chr19	49112143	49112393	11.6	2	6.609e-05	7.167e-04
chr20	62611365	62611615	20.6	1.7	6.698e-05	7.169e-04
chr12	94602537	94602787	16.6	-1.7	6.239e-05	7.169e-04
chr17	77792946	77793196	12.1	2.2	6.653e-05	7.186e-04
chr4	99582969	99583219	15	-1.8	6.144e-05	7.187e-04
chr11	47788245	47788495	43.8	-1.1	5.247e-05	7.188e-04
chr13	24144262	24144512	7.1	2.8	5.761e-05	7.188e-04
chr9	90326813	90327063	33.3	-1.6	6.941e-05	7.190e-04
chr1	24234318	24234568	9.5	2.6	5.315e-05	7.193e-04
chr13	100136764	100137014	21.4	2.6	6.730e-05	7.193e-04
chr17	19422916	19423166	9.2	2.8	3.122e-05	7.193e-04
chr7	38402211	38402461	10.9	2.4	6.677e-05	7.201e-04
chr4	53906073	53906323	5.8	3.5	2.665e-05	7.214e-04
chr1	68757717	68757967	17	1.9	5.619e-05	7.219e-04
chr14	32435190	32435440	10.9	1.9	5.677e-05	7.224e-04
chr1	156459094	156459344	25.5	1.3	7.009e-05	7.247e-04
chr4	120133678	120133928	144.8	-1.1	4.323e-05	7.247e-04
chr14	59666959	59667209	9.1	-2.4	3.772e-05	7.247e-04
chr6	7675652	7675902	27.7	1.7	6.314e-05	7.255e-04
chr11	9781271	9781521	42.6	-1.9	5.635e-05	7.262e-04
chr11	46626700	46626950	12.3	-2	6.106e-05	7.264e-04
chr2	83079994	83080244	8.3	2.9	5.229e-05	7.272e-04
chr13	88323557	88323807	20.4	1.6	5.880e-05	7.272e-04
chr5	40802153	40802403	45.6	1.4	5.348e-05	7.276e-04
chr6	121894642	121894892	13.3	2.3	6.121e-05	7.276e-04
chr8	71272979	71273229	13	1.8	6.405e-05	7.276e-04
chr3	153007204	153007454	29.6	-1.8	7.051e-05	7.278e-04
chr4	105864468	105864718	16.3	2	6.468e-05	7.280e-04
chr4	146697504	146697754	6.5	2.6	4.256e-05	7.280e-04
chr2	112328328	112328578	5.9	3.4	2.731e-05	7.295e-04
chr17	45369030	45369280	12.4	2.1	6.440e-05	7.309e-04
chr17	76025913	76026163	7.6	2.6	5.268e-05	7.313e-04
chr14	100784582	100784832	19.7	1.5	6.876e-05	7.316e-04
chr9	138333277	138333527	9.9	2.9	7.031e-05	7.319e-04
chr12	112276223	112276473	13.1	2.3	6.453e-05	7.319e-04
chr12	53054798	53055048	32.6	-1.5	6.401e-05	7.331e-04
chr14	58711749	58711999	43.1	-1.2	5.412e-05	7.346e-04
chr22	25202016	25202266	17.1	1.6	6.394e-05	7.348e-04
chr9	126218309	126218559	6.6	2.8	4.192e-05	7.354e-04
chr11	45823575	45823825	12.9	-1.9	6.484e-05	7.354e-04
chr20	44718467	44718717	77.2	-0.9	4.643e-05	7.354e-04
chr1	226115082	226115332	26.8	-1.5	7.146e-05	7.354e-04
chr3	184184309	184184559	17.9	1.4	5.987e-05	7.358e-04
chr15	94771922	94772172	21.3	1.5	5.745e-05	7.358e-04
chr17	48718497	48718747	11.5	1.9	6.865e-05	7.358e-04
chr20	36156293	36156543	39.3	-1.2	5.742e-05	7.363e-04
chr15	99926162	99926412	8.2	2.4	7.952e-05	7.369e-04
chr2	122427897	122428147	7.7	2.1	7.292e-05	7.369e-04
chr18	32622391	32622641	10.4	2.2	6.880e-05	7.369e-04
chr7	116622021	116622271	6.9	3	5.906e-05	7.382e-04
chr17	26432663	26432913	12.7	1.9	6.368e-05	7.382e-04
chr5	170280204	170280454	8.3	2.5	8.298e-05	7.391e-04
chr8	67347136	67347386	29.6	1.4	7.475e-05	7.391e-04
chr15	69852175	69852425	6.7	3.1	5.749e-05	7.398e-04
chr3	48058249	48058499	11.4	1.9	6.966e-05	7.399e-04
chr9	36665936	36666186	22.5	1.5	6.357e-05	7.399e-04
chr9	123994598	123994848	11	2	5.746e-05	7.403e-04
chr7	51434774	51435024	9	2.6	3.884e-05	7.405e-04
chr3	48274274	48274524	17.1	1.7	6.471e-05	7.406e-04
chr5	75476977	75477227	28.1	-1.5	7.221e-05	7.406e-04
chr7	26118568	26118818	13.2	1.9	6.402e-05	7.406e-04
chr7	3152402	3152652	12.1	2.7	6.933e-05	7.406e-04
chr13	44961166	44961416	56.4	1.8	6.058e-05	7.411e-04
chr1	31297262	31297512	25.5	1.4	6.259e-05	7.412e-04
chr2	9854787	9855037	19.2	1.6	6.042e-05	7.413e-04
chr1	160596866	160597116	13.3	3	6.294e-05	7.424e-04
chr5	67700897	67701147	16.8	-1.6	6.496e-05	7.425e-04
chr6	4907214	4907464	15.2	-1.7	6.509e-05	7.426e-04
chr4	159985140	159985390	9.8	-2.3	6.319e-05	7.426e-04
chr14	31549766	31550016	18.4	-1.5	6.059e-05	7.426e-04
chr7	4822320	4822570	10.7	-2	6.942e-05	7.427e-04
chr1	56598226	56598476	13.6	1.7	6.429e-05	7.443e-04
chr5	81314404	81314654	15.3	2.3	6.611e-05	7.452e-04
chr16	28221661	28221911	18.6	1.6	6.108e-05	7.481e-04
chr3	10968701	10968951	35	1.7	5.898e-05	7.487e-04
chr2	234764918	234765168	52.8	-1.4	5.497e-05	7.502e-04
chr1	111772259	111772509	6.5	2.8	4.430e-05	7.508e-04
chr20	50808796	50809046	14.5	2.1	6.493e-05	7.509e-04
chr12	62645206	62645456	14.2	-2	6.691e-05	7.533e-04
chr20	35437398	35437648	134.3	-1.3	6.592e-05	7.533e-04
chr14	77941202	77941452	11.1	2.1	7.079e-05	7.535e-04
chr10	114851699	114851949	34.2	1.7	7.667e-05	7.538e-04
chrX	64815269	64815519	28.9	1.4	6.512e-05	7.541e-04
chr6	72077467	72077717	10.7	1.9	5.886e-05	7.545e-04
chr15	64973724	64973974	19.1	1.4	6.634e-05	7.556e-04
chr12	30910326	30910576	17.4	1.6	6.219e-05	7.581e-04
chr5	52165284	52165534	9.4	2.6	3.444e-05	7.582e-04
chr8	144988579	144988829	14.1	-1.7	6.708e-05	7.582e-04
chr15	50039592	50039842	9.2	2.4	4.009e-05	7.597e-04
chr15	102038284	102038534	16.7	-2.3	6.222e-05	7.597e-04
chr3	128266332	128266582	51.5	-1.6	5.642e-05	7.603e-04
chr4	54932881	54933131	16.6	1.5	6.608e-05	7.603e-04
chr19	3178637	3178887	26.9	1.4	6.578e-05	7.603e-04
chr15	39697141	39697391	14.9	2	6.765e-05	7.626e-04
chr22	29666414	29666664	21.1	1.6	6.256e-05	7.631e-04
chr2	223458644	223458894	10.7	-2.1	7.211e-05	7.653e-04
chr17	42130498	42130748	8.8	2.2	5.749e-05	7.653e-04
chr2	160039768	160040018	8.5	-2.2	4.417e-05	7.654e-04
chr2	232334348	232334598	20.5	-1.3	7.291e-05	7.660e-04
chr16	67565800	67566050	16.1	1.5	6.755e-05	7.660e-04
chr22	39140126	39140376	41.6	-1.4	6.131e-05	7.668e-04
chr1	70876333	70876583	127.6	-1.2	4.651e-05	7.671e-04
chr9	90906908	90907158	7	2.3	6.132e-05	7.681e-04
chr19	50094300	50094550	28.3	1.1	5.654e-05	7.689e-04
chr3	14607901	14608151	16.5	2.4	6.937e-05	7.694e-04
chr10	126849698	126849948	27.8	1.4	5.661e-05	7.696e-04
chr15	83316326	83316576	57	-1.3	5.499e-05	7.715e-04
chr10	71149919	71150169	47.3	-1.3	5.690e-05	7.718e-04
chr7	140212445	140212695	51.6	-1.2	5.681e-05	7.720e-04
chr12	107378537	107378787	10.6	1.9	6.191e-05	7.737e-04
chr3	72076950	72077200	19.4	-1.8	6.146e-05	7.773e-04
chr3	122785795	122786045	20.4	1.5	7.423e-05	7.780e-04
chr3	133540788	133541038	19.8	-1.4	6.868e-05	7.781e-04
chr12	50377746	50377996	18.2	1.4	6.175e-05	7.782e-04
chr14	21093516	21093766	18.2	1.6	6.419e-05	7.782e-04
chr14	101050926	101051176	13.6	2.3	6.969e-05	7.792e-04
chr5	148127141	148127391	8.5	2.9	5.707e-05	7.794e-04
chr13	80096722	80096972	18.2	2.3	6.885e-05	7.794e-04
chr8	58740858	58741108	70.2	-1.4	7.125e-05	7.803e-04
chr1	89239282	89239532	19.2	-1.9	6.427e-05	7.803e-04
chr4	71520351	71520601	55.6	-1.4	4.852e-05	7.803e-04
chr1	65934996	65935246	24.1	1.5	7.699e-05	7.805e-04
chr3	38396498	38396748	13.7	1.8	6.807e-05	7.805e-04
chr1	156493911	156494161	12.9	1.9	6.977e-05	7.819e-04
chr19	52900934	52901184	9.2	2.2	3.469e-05	7.820e-04
chr16	24014033	24014283	11	2	6.154e-05	7.826e-04
chr1	41898594	41898844	24.7	1.6	6.694e-05	7.832e-04
chr3	151595094	151595344	8.2	2.2	8.581e-05	7.832e-04
chr16	11327001	11327251	55.8	1	6.483e-05	7.832e-04
chr1	173839525	173839775	11.3	2	7.428e-05	7.833e-04
chr6	109366761	109367011	10.6	2.3	6.293e-05	7.833e-04
chr3	108790444	108790694	10.4	1.8	7.410e-05	7.837e-04
chr17	3819755	3820005	31.3	1.5	6.972e-05	7.839e-04
chr10	11220605	11220855	85	1.6	4.782e-05	7.840e-04
chr6	88433027	88433277	25.5	1.9	7.772e-05	7.859e-04
chr6	41168809	41169059	30.3	-1.4	7.003e-05	7.870e-04
chr3	111697707	111697957	66.8	-1	5.644e-05	7.873e-04
chr1	206266137	206266387	10.4	3.7	6.788e-05	7.875e-04
chr6	26414587	26414837	7.2	2.7	6.241e-05	7.883e-04
chr7	72976790	72977040	30.1	1.4	6.886e-05	7.888e-04
chr3	16587853	16588103	27.8	1.6	7.029e-05	7.889e-04
chr7	80210919	80211169	11.9	1.9	7.498e-05	7.889e-04
chr17	46297038	46297288	7	2.9	6.450e-05	7.923e-04
chr1	43282829	43283079	43.8	-1.1	5.878e-05	7.934e-04
chr9	38583811	38584061	13.7	1.7	7.145e-05	7.936e-04
chr2	74229638	74229888	74.6	-0.9	6.195e-05	7.948e-04
chr7	27071405	27071655	7.8	2.6	8.018e-05	7.954e-04
chr8	26486255	26486505	14.9	2.3	6.970e-05	7.955e-04
chr7	150705218	150705468	15.8	1.6	7.123e-05	7.960e-04
chr15	78609561	78609811	15.8	-1.5	7.175e-05	7.970e-04
chr6	27655992	27656242	31.3	1.1	7.116e-05	7.974e-04
chr2	209417709	209417959	6.8	2.7	6.461e-05	7.975e-04
chr19	33864781	33865031	27.8	-1.4	6.979e-05	7.975e-04
chr1	175560551	175560801	8.3	2.5	4.656e-05	7.984e-04
chr1	198234173	198234423	22.7	1.7	4.789e-05	7.987e-04
chr17	67089455	67089705	14.6	2.1	7.157e-05	7.987e-04
chr12	120815911	120816161	7.6	2.4	5.985e-05	7.998e-04
chr13	95932511	95932761	22.6	-2.6	4.798e-05	7.998e-04
chr9	136876038	136876288	13	1.7	6.907e-05	8.006e-04
chr2	139002194	139002444	7.9	2.9	8.833e-05	8.012e-04
chr3	71419737	71419987	7.4	2.5	6.503e-05	8.013e-04
chr1	208259926	208260176	16.7	-1.5	7.319e-05	8.032e-04
chr1	51800481	51800731	8.3	-2.6	7.985e-05	8.038e-04
chr8	145104102	145104352	18.5	1.5	6.677e-05	8.040e-04
chr6	41929484	41929734	16.2	-1.5	7.216e-05	8.040e-04
chr2	64587161	64587411	11.8	3.1	7.690e-05	8.055e-04
chr20	30991879	30992129	8.2	2.3	8.151e-05	8.056e-04
chr7	129588758	129589008	42	-1.2	6.255e-05	8.057e-04
chr17	76311949	76312199	9.1	2.6	4.323e-05	8.070e-04
chr19	7181865	7182115	14.4	1.8	7.291e-05	8.070e-04
chr9	140301447	140301697	19.3	1.4	7.788e-05	8.072e-04
chr11	45881044	45881294	10	-2.7	7.966e-05	8.080e-04
chr1	68215549	68215799	18.8	-1.7	7.800e-05	8.082e-04
chr12	127650699	127650949	16.5	1.8	7.266e-05	8.083e-04
chr14	92324898	92325148	10.4	2.9	7.023e-05	8.091e-04
chr3	8412930	8413180	77.5	1.7	5.397e-05	8.106e-04
chr20	5103553	5103803	19	1.7	6.497e-05	8.116e-04
chr4	123742389	123742639	15.6	1.9	7.424e-05	8.123e-04
